Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1265,"(0.261273592710495, 0.636606752872467, -4.506842014961876e-05)","(0.3117070198059082, 0.6971036195755005, 0.05018332600593567)","(0.3270934224128723, 0.7742758989334106, 0.07221033424139023)","(0.31736549735069275, 0.8316845893859863, 0.0939987450838089)","(0.30375993251800537, 0.8624610900878906, 0.11608642339706421)","(0.32404825091362, 0.8652811646461487, 0.01467223558574915)","(0.31203630566596985, 0.9298610687255859, 0.07344385236501694)","(0.30553269386291504, 0.8975425958633423, 0.10937856882810593)","(0.3044489324092865, 0.8615782260894775, 0.12206080555915833)","(0.28673475980758667, 0.8753451108932495, 0.007626547943800688)","(0.2805331349372864, 0.9391670227050781, 0.08008939027786255)","(0.27959492802619934, 0.9085379242897034, 0.11839409917593002)","(0.2818537652492523, 0.8698851466178894, 0.12990298867225647)","(0.252184122800827, 0.8625267744064331, 0.011043130420148373)","(0.250850647687912, 0.9012330174446106, 0.08108358085155487)","(0.2525155544281006, 0.8692789077758789, 0.10215077549219131)","(0.25606486201286316, 0.8388804197311401, 0.09799011051654816)","(0.2218625694513321, 0.8415822982788086, 0.017600812017917633)","(0.23121269047260284, 0.8614256381988525, 0.07284720987081528)","(0.23623737692832947, 0.836327314376831, 0.08894506096839905)","(0.23729205131530762, 0.812968373298645, 0.09030555188655853)",Grasp
1266,"(0.2631632685661316, 0.6415056586265564, -3.922271935152821e-05)","(0.3121691048145294, 0.699987530708313, 0.052796393632888794)","(0.3272644877433777, 0.776803731918335, 0.07585342228412628)","(0.3173389136791229, 0.8348644375801086, 0.09750240296125412)","(0.3042040169239044, 0.8667628765106201, 0.11841336637735367)","(0.32525983452796936, 0.8710255026817322, 0.020283572375774384)","(0.31234920024871826, 0.9341851472854614, 0.07859737426042557)","(0.3053240478038788, 0.9063611030578613, 0.1143837422132492)","(0.30456483364105225, 0.8738350868225098, 0.12738129496574402)","(0.2875775098800659, 0.8814607858657837, 0.011725308373570442)","(0.28008323907852173, 0.9419165849685669, 0.08478190004825592)","(0.2782994210720062, 0.9144978523254395, 0.12244020402431488)","(0.281089723110199, 0.8768615126609802, 0.13490121066570282)","(0.25250211358070374, 0.8676691651344299, 0.013542049564421177)","(0.24995532631874084, 0.9000152349472046, 0.08533353358507156)","(0.2516896724700928, 0.8690378665924072, 0.10502909123897552)","(0.2562645971775055, 0.8385835886001587, 0.10005342960357666)","(0.22161680459976196, 0.8453086018562317, 0.018220586702227592)","(0.22951529920101166, 0.8591142892837524, 0.07458370178937912)","(0.23482033610343933, 0.8338648080825806, 0.08972939103841782)","(0.23679667711257935, 0.8103302121162415, 0.09059625118970871)",Grasp
1267,"(0.2613604962825775, 0.6434033513069153, -4.4187527237227187e-05)","(0.3115558326244354, 0.7028765082359314, 0.050639767199754715)","(0.3269517123699188, 0.7799882292747498, 0.0730164423584938)","(0.3166285753250122, 0.8375311493873596, 0.0948752909898758)","(0.3024553060531616, 0.8688538074493408, 0.11663120239973068)","(0.3246019780635834, 0.8694396615028381, 0.015034805983304977)","(0.31274503469467163, 0.9342688322067261, 0.07367650419473648)","(0.3062607944011688, 0.9031041264533997, 0.11013633757829666)","(0.3053258955478668, 0.8684708476066589, 0.12394057214260101)","(0.28729191422462463, 0.8803611397743225, 0.0077856676653027534)","(0.2808755040168762, 0.9417412281036377, 0.08074824512004852)","(0.27978822588920593, 0.9111750721931458, 0.11939864605665207)","(0.2820490300655365, 0.8731204271316528, 0.1315770149230957)","(0.25263842940330505, 0.8676390647888184, 0.010896819643676281)","(0.2511884570121765, 0.9043006896972656, 0.08172781020402908)","(0.2529744803905487, 0.8728407025337219, 0.10382077842950821)","(0.2566394805908203, 0.8426496982574463, 0.10071504861116409)","(0.2220883071422577, 0.8465888500213623, 0.016963616013526917)","(0.2312636375427246, 0.8635978102684021, 0.07289351522922516)","(0.23658016324043274, 0.8389358520507812, 0.08927851915359497)","(0.23786678910255432, 0.8161394000053406, 0.09079788625240326)",Grasp
1268,"(0.26015427708625793, 0.64505934715271, -4.7720735892653465e-05)","(0.31044042110443115, 0.7020360231399536, 0.05025359243154526)","(0.3261229395866394, 0.7795428037643433, 0.07363013178110123)","(0.3166850209236145, 0.8377496004104614, 0.09619742631912231)","(0.30321311950683594, 0.8692053556442261, 0.11853566020727158)","(0.32304221391677856, 0.8689579367637634, 0.017461268231272697)","(0.31132712960243225, 0.9368365406990051, 0.07485269010066986)","(0.30494225025177, 0.9069120287895203, 0.11181484162807465)","(0.3039611279964447, 0.8725221753120422, 0.12704205513000488)","(0.2858617305755615, 0.879072904586792, 0.010800408199429512)","(0.27920934557914734, 0.9423288106918335, 0.08370701223611832)","(0.27796024084091187, 0.9140001535415649, 0.1223631203174591)","(0.2800429165363312, 0.8774162530899048, 0.13530947268009186)","(0.25164756178855896, 0.8663931488990784, 0.01391757931560278)","(0.25009194016456604, 0.904123842716217, 0.08394712209701538)","(0.25187739729881287, 0.8742381930351257, 0.10605701059103012)","(0.2554161250591278, 0.8447096347808838, 0.10333248227834702)","(0.22177274525165558, 0.8460401296615601, 0.020058648660779)","(0.23060284554958344, 0.8638268709182739, 0.0750514343380928)","(0.23581990599632263, 0.8397078514099121, 0.09108470380306244)","(0.23703423142433167, 0.817082405090332, 0.09325604140758514)",Grasp
1269,"(0.25965574383735657, 0.647714376449585, -4.723487654700875e-05)","(0.30971360206604004, 0.7004476189613342, 0.05224422365427017)","(0.32583415508270264, 0.7752973437309265, 0.07611596584320068)","(0.31707707047462463, 0.8337416052818298, 0.09816344827413559)","(0.30394646525382996, 0.8670794367790222, 0.11992580443620682)","(0.32408252358436584, 0.867863655090332, 0.02104361727833748)","(0.3138059973716736, 0.940443754196167, 0.07850287109613419)","(0.3059835433959961, 0.9136219024658203, 0.11836516112089157)","(0.3034785985946655, 0.8799877166748047, 0.13740888237953186)","(0.286520779132843, 0.8793194890022278, 0.014309333637356758)","(0.2797904908657074, 0.9450975060462952, 0.08846878260374069)","(0.2780283987522125, 0.9171850085258484, 0.13014045357704163)","(0.2800900340080261, 0.8808839321136475, 0.14576861262321472)","(0.2521534264087677, 0.8673997521400452, 0.017092108726501465)","(0.25085875391960144, 0.903556227684021, 0.08807574212551117)","(0.25233709812164307, 0.8727871179580688, 0.11124085634946823)","(0.25578343868255615, 0.8434761762619019, 0.10959484428167343)","(0.22239777445793152, 0.8479050397872925, 0.0232450719922781)","(0.2304953634738922, 0.8631272912025452, 0.07897531986236572)","(0.23500463366508484, 0.8379610180854797, 0.09507922828197479)","(0.23590612411499023, 0.8155107498168945, 0.09739259630441666)",Grasp
1270,"(0.2584749460220337, 0.6488645076751709, -5.039321695221588e-05)","(0.308658242225647, 0.702246904373169, 0.05186072736978531)","(0.3253239393234253, 0.7773204445838928, 0.07401996850967407)","(0.3167996406555176, 0.8358727693557739, 0.09459704160690308)","(0.30312150716781616, 0.8707670569419861, 0.11560411006212234)","(0.3253103792667389, 0.8674910664558411, 0.017166268080472946)","(0.3137695789337158, 0.9435440897941589, 0.07450328767299652)","(0.3057889938354492, 0.9153044819831848, 0.1142808049917221)","(0.3040127158164978, 0.8803673982620239, 0.13273315131664276)","(0.2874685227870941, 0.8786957263946533, 0.009886061772704124)","(0.2789740264415741, 0.9474714994430542, 0.0822313129901886)","(0.2765030562877655, 0.9173778295516968, 0.1231236681342125)","(0.2788092792034149, 0.880131185054779, 0.13791470229625702)","(0.2523929178714752, 0.8674527406692505, 0.012475124560296535)","(0.2502623498439789, 0.9043179154396057, 0.08286817371845245)","(0.25109562277793884, 0.8718917965888977, 0.10470294952392578)","(0.2545899450778961, 0.8420910239219666, 0.10160842537879944)","(0.2219826728105545, 0.8491179347038269, 0.018602542579174042)","(0.22979629039764404, 0.8632128238677979, 0.07417791336774826)","(0.23390653729438782, 0.8368156552314758, 0.08947181701660156)","(0.2347412407398224, 0.8145557045936584, 0.09010475873947144)",Grasp
1271,"(0.25788792967796326, 0.6498383283615112, -4.9832393415272236e-05)","(0.3071080148220062, 0.7053719758987427, 0.052454423159360886)","(0.3228279650211334, 0.7798393964767456, 0.075398750603199)","(0.3144001364707947, 0.83656245470047, 0.09719902276992798)","(0.30120137333869934, 0.869739294052124, 0.1188424751162529)","(0.32373473048210144, 0.8660726547241211, 0.014617807231843472)","(0.3136309087276459, 0.9452052712440491, 0.07020674645900726)","(0.3047936260700226, 0.9179949760437012, 0.10981428623199463)","(0.30191880464553833, 0.882561445236206, 0.12845797836780548)","(0.28627675771713257, 0.8778322339057922, 0.0077027310617268085)","(0.27899739146232605, 0.9513552784919739, 0.07778939604759216)","(0.2756739854812622, 0.9224071502685547, 0.11939135193824768)","(0.27689802646636963, 0.8856311440467834, 0.1353423297405243)","(0.25140154361724854, 0.8673316836357117, 0.010956279933452606)","(0.2500474750995636, 0.9092676639556885, 0.08015792071819305)","(0.2505978047847748, 0.877697229385376, 0.1034860610961914)","(0.2534714341163635, 0.848024308681488, 0.10147013515233994)","(0.22093264758586884, 0.8496938943862915, 0.018127111718058586)","(0.2295638471841812, 0.8661947846412659, 0.07392234355211258)","(0.23390749096870422, 0.8405022621154785, 0.09050046652555466)","(0.23462924361228943, 0.818882942199707, 0.09192483872175217)",Grasp
1272,"(0.2538922131061554, 0.6488004922866821, -5.142424924997613e-05)","(0.3040301501750946, 0.701589822769165, 0.05314745008945465)","(0.32133054733276367, 0.7755231261253357, 0.0770086720585823)","(0.3136404752731323, 0.8331026434898376, 0.09944360703229904)","(0.30054351687431335, 0.8658733367919922, 0.12259771674871445)","(0.3230680823326111, 0.8632705807685852, 0.017242051661014557)","(0.3127416670322418, 0.9429051280021667, 0.07292372733354568)","(0.3039792478084564, 0.9160096645355225, 0.11249181628227234)","(0.30120059847831726, 0.8812276124954224, 0.1306813657283783)","(0.2859821319580078, 0.8762430548667908, 0.009856454096734524)","(0.2786518931388855, 0.949209988117218, 0.08008261024951935)","(0.2754600942134857, 0.9196112155914307, 0.12085926532745361)","(0.27709028124809265, 0.8836722373962402, 0.13540004193782806)","(0.2510651648044586, 0.867231547832489, 0.012289204634726048)","(0.24953284859657288, 0.9107367396354675, 0.08098134398460388)","(0.24971407651901245, 0.8789148926734924, 0.1043642908334732)","(0.2525007128715515, 0.8495501279830933, 0.10206317901611328)","(0.22054444253444672, 0.850983202457428, 0.01867680810391903)","(0.22907572984695435, 0.8680015206336975, 0.07348614186048508)","(0.2326882779598236, 0.8421081900596619, 0.08937769383192062)","(0.2328745424747467, 0.8204984068870544, 0.0903090164065361)",Grasp
1273,"(0.2531220614910126, 0.6493109464645386, -5.465443609864451e-05)","(0.30267927050590515, 0.6990706324577332, 0.051517605781555176)","(0.3200901746749878, 0.7730082273483276, 0.07415830343961716)","(0.31252214312553406, 0.8311727046966553, 0.09589456766843796)","(0.29947492480278015, 0.8645800352096558, 0.1178770512342453)","(0.3211081326007843, 0.8606307506561279, 0.010915197432041168)","(0.3135227560997009, 0.9442794919013977, 0.06480369716882706)","(0.304180383682251, 0.9179655313491821, 0.10543466359376907)","(0.3002110719680786, 0.8820908069610596, 0.12548142671585083)","(0.2831474840641022, 0.8736875057220459, 0.004215215798467398)","(0.27713924646377563, 0.9512092471122742, 0.07244117558002472)","(0.2739570736885071, 0.9229674935340881, 0.1153295636177063)","(0.27487626671791077, 0.886394739151001, 0.13272671401500702)","(0.24817784130573273, 0.8645646572113037, 0.007536577992141247)","(0.2483222782611847, 0.9080479145050049, 0.07456590235233307)","(0.2488635778427124, 0.8768664598464966, 0.09836594015359879)","(0.2512085437774658, 0.8477973937988281, 0.09728172421455383)","(0.21820858120918274, 0.8486708998680115, 0.015138467773795128)","(0.22806116938591003, 0.8651941418647766, 0.06834126263856888)","(0.23196887969970703, 0.839635968208313, 0.08456025272607803)","(0.2319290190935135, 0.8181861639022827, 0.0863020196557045)",Grasp
1274,"(0.25329896807670593, 0.6473870277404785, -5.3330262744566426e-05)","(0.3029721975326538, 0.6966549158096313, 0.044793806970119476)","(0.31946736574172974, 0.7717704772949219, 0.0653901994228363)","(0.31131067872047424, 0.8292039036750793, 0.0869584009051323)","(0.2985852360725403, 0.8617551922798157, 0.108415387570858)","(0.3172774314880371, 0.859004020690918, -0.003269749693572521)","(0.3131846785545349, 0.9448711276054382, 0.05063021183013916)","(0.30656856298446655, 0.9148075580596924, 0.09261690080165863)","(0.3030306100845337, 0.8766839504241943, 0.11327619105577469)","(0.278253436088562, 0.8709055185317993, -0.005243829917162657)","(0.2768365740776062, 0.9516347646713257, 0.06192080304026604)","(0.27613565325737, 0.9223440885543823, 0.10586768388748169)","(0.27680686116218567, 0.8858239054679871, 0.12311295419931412)","(0.24380049109458923, 0.8606739640235901, 0.0032217728439718485)","(0.24846407771110535, 0.9057945609092712, 0.06923940777778625)","(0.25129297375679016, 0.8760426044464111, 0.09348581731319427)","(0.25302720069885254, 0.8481243252754211, 0.0924370139837265)","(0.2152935266494751, 0.8444793820381165, 0.015830587595701218)","(0.22940181195735931, 0.8636912703514099, 0.06791852414608002)","(0.2351163625717163, 0.8390291333198547, 0.08396937698125839)","(0.2343853861093521, 0.8174861073493958, 0.0851140022277832)",Grasp
1275,"(0.2514076828956604, 0.6421159505844116, -3.4635111660463735e-05)","(0.3019804060459137, 0.6914770007133484, 0.04090452566742897)","(0.31815916299819946, 0.7664992213249207, 0.061055149883031845)","(0.3080252707004547, 0.8264473676681519, 0.08355987071990967)","(0.2950655221939087, 0.8600176572799683, 0.10702580958604813)","(0.3130638003349304, 0.8554021120071411, -0.00691048102453351)","(0.3108692765235901, 0.9390410780906677, 0.04816761985421181)","(0.30690842866897583, 0.9098178148269653, 0.09275727719068527)","(0.30407196283340454, 0.8743532299995422, 0.11478971689939499)","(0.2735285460948944, 0.8655493259429932, -0.006513501517474651)","(0.27574455738067627, 0.9533665180206299, 0.05854152888059616)","(0.27804964780807495, 0.9297140836715698, 0.10539279878139496)","(0.2788413166999817, 0.8944826126098633, 0.12553296983242035)","(0.23917242884635925, 0.8544529676437378, 0.0041114939376711845)","(0.24707582592964172, 0.9073264002799988, 0.06742767244577408)","(0.2527988851070404, 0.8798121213912964, 0.09589952975511551)","(0.254112184047699, 0.8516483306884766, 0.09923578053712845)","(0.2111268937587738, 0.8373676538467407, 0.018438223749399185)","(0.2275248020887375, 0.863766610622406, 0.06720465421676636)","(0.23511704802513123, 0.8409664034843445, 0.08456788212060928)","(0.23428736627101898, 0.8185132741928101, 0.08881531655788422)",Grasp
1276,"(0.2538347542285919, 0.634339451789856, -2.0358114852569997e-05)","(0.30512335896492004, 0.6856971979141235, 0.03869568556547165)","(0.3203200697898865, 0.7613504528999329, 0.05481412261724472)","(0.3085448741912842, 0.8192219734191895, 0.07498419284820557)","(0.2929812967777252, 0.8487657904624939, 0.09693185240030289)","(0.3102108836174011, 0.8486061096191406, -0.01871020905673504)","(0.30826669931411743, 0.9307110905647278, 0.037138499319553375)","(0.3062443733215332, 0.8960456848144531, 0.08195463567972183)","(0.3039383888244629, 0.8571245074272156, 0.1028180941939354)","(0.26949283480644226, 0.85783851146698, -0.017701171338558197)","(0.2721557021141052, 0.949521541595459, 0.04510442912578583)","(0.2766338288784027, 0.9227761030197144, 0.09275250881910324)","(0.2774811387062073, 0.8834578394889832, 0.1123492419719696)","(0.2345866709947586, 0.8446460366249084, -0.005335572641342878)","(0.24438133835792542, 0.8990975022315979, 0.05698259547352791)","(0.25196629762649536, 0.8705446720123291, 0.08527534455060959)","(0.25301170349121094, 0.8414366245269775, 0.08831048756837845)","(0.20648115873336792, 0.8246752619743347, 0.010940500535070896)","(0.22567220032215118, 0.8500311970710754, 0.05914308503270149)","(0.23440824449062347, 0.8265838027000427, 0.07669141888618469)","(0.2333957850933075, 0.804598331451416, 0.07943440973758698)",Grasp
1277,"(0.2542167603969574, 0.625828742980957, -2.0944902644259855e-05)","(0.3056895434856415, 0.6793243885040283, 0.034669745713472366)","(0.32199394702911377, 0.7578944563865662, 0.0475972481071949)","(0.3112635612487793, 0.8186624646186829, 0.06516677886247635)","(0.2943020164966583, 0.8455714583396912, 0.08488946408033371)","(0.304307758808136, 0.8448163866996765, -0.022679487243294716)","(0.3030397891998291, 0.9297966361045837, 0.033539388328790665)","(0.3035117983818054, 0.8925826549530029, 0.08193425089120865)","(0.30158373713493347, 0.851121187210083, 0.10573083162307739)","(0.26241621375083923, 0.8520763516426086, -0.019831057637929916)","(0.26655113697052, 0.9487981796264648, 0.040791574865579605)","(0.2744724750518799, 0.9219861626625061, 0.09194587171077728)","(0.27610790729522705, 0.8787938952445984, 0.11526953428983688)","(0.22776558995246887, 0.8365004658699036, -0.006007933057844639)","(0.24036094546318054, 0.8963234424591064, 0.05628103017807007)","(0.2502676844596863, 0.8699259161949158, 0.08790720999240875)","(0.25137683749198914, 0.8403525352478027, 0.09292305260896683)","(0.20085754990577698, 0.8134248852729797, 0.011368367820978165)","(0.22296322882175446, 0.8387033939361572, 0.06199248135089874)","(0.23311790823936462, 0.8162877559661865, 0.08054390549659729)","(0.23234492540359497, 0.7947138547897339, 0.08385501056909561)",Move
1278,"(0.2502509355545044, 0.6161687970161438, -5.410563062469009e-06)","(0.3041725754737854, 0.6705018877983093, 0.03233040124177933)","(0.32267478108406067, 0.7523969411849976, 0.04667007923126221)","(0.31428688764572144, 0.816620409488678, 0.06588432937860489)","(0.2959480285644531, 0.8467285633087158, 0.08888960629701614)","(0.29952844977378845, 0.8434193134307861, -0.018089110031723976)","(0.3005726635456085, 0.9304947257041931, 0.03647373989224434)","(0.30386286973953247, 0.8943933844566345, 0.08746304363012314)","(0.30217069387435913, 0.8531293869018555, 0.11333305388689041)","(0.25757262110710144, 0.8467409014701843, -0.012577880173921585)","(0.2653099596500397, 0.9478434920310974, 0.048255257308483124)","(0.27623113989830017, 0.9242568612098694, 0.10710439831018448)","(0.2786724269390106, 0.885244607925415, 0.13727660477161407)","(0.22389699518680573, 0.8284478783607483, 0.0026334384456276894)","(0.2394832968711853, 0.8947983384132385, 0.06465503573417664)","(0.25269415974617004, 0.8713208436965942, 0.10509617626667023)","(0.25450944900512695, 0.843200147151947, 0.11785414069890976)","(0.19802114367485046, 0.8035050630569458, 0.021227067336440086)","(0.22225472331047058, 0.8334549069404602, 0.07180960476398468)","(0.23450562357902527, 0.8139009475708008, 0.09392723441123962)","(0.23412394523620605, 0.7924912571907043, 0.10175449401140213)",Move
1279,"(0.2483839988708496, 0.6003859043121338, -3.7908168451394886e-05)","(0.3031914532184601, 0.6567740440368652, 0.03285675123333931)","(0.3222552537918091, 0.7407076954841614, 0.043907564133405685)","(0.31359145045280457, 0.8082284927368164, 0.06074246019124985)","(0.2962331175804138, 0.8422038555145264, 0.08151203393936157)","(0.29856210947036743, 0.8291402459144592, -0.031135806813836098)","(0.2989760637283325, 0.9253839254379272, 0.024818431586027145)","(0.3024044930934906, 0.8867198824882507, 0.07873059809207916)","(0.3003653585910797, 0.8426047563552856, 0.1069224625825882)","(0.2550220489501953, 0.8312211632728577, -0.026234056800603867)","(0.2617434859275818, 0.9414541721343994, 0.034408338367938995)","(0.27302035689353943, 0.9155033230781555, 0.09425710886716843)","(0.27448153495788574, 0.8729391694068909, 0.12329468876123428)","(0.21998918056488037, 0.8127585649490356, -0.010444569401443005)","(0.23475107550621033, 0.8879776000976562, 0.0523376427590847)","(0.24814480543136597, 0.8631101846694946, 0.09309064596891403)","(0.24936656653881073, 0.8323164582252502, 0.10440338402986526)","(0.19291609525680542, 0.7887619137763977, 0.00931137427687645)","(0.2176378071308136, 0.8250311017036438, 0.061503902077674866)","(0.23044246435165405, 0.8050139546394348, 0.083848737180233)","(0.22964170575141907, 0.7828449606895447, 0.08990566432476044)",Move
1280,"(0.24991299211978912, 0.5820664167404175, -4.895900565315969e-05)","(0.3062847852706909, 0.6434984803199768, 0.019323062151670456)","(0.32950109243392944, 0.7356122732162476, 0.021960796788334846)","(0.32699811458587646, 0.8184505105018616, 0.032330222427845)","(0.3092817962169647, 0.8608486652374268, 0.04671682417392731)","(0.29787173867225647, 0.8129934668540955, -0.04647400230169296)","(0.3013043701648712, 0.9176964163780212, 0.005365310236811638)","(0.3089097738265991, 0.8870025277137756, 0.057613126933574677)","(0.30838143825531006, 0.8460440635681152, 0.08492788672447205)","(0.2539026439189911, 0.8113611340522766, -0.0383438915014267)","(0.2649840712547302, 0.929547905921936, 0.019598526880145073)","(0.28020861744880676, 0.9070103168487549, 0.07802785187959671)","(0.28235924243927, 0.8666276931762695, 0.10617880523204803)","(0.21946564316749573, 0.7930407524108887, -0.021031351760029793)","(0.23812994360923767, 0.876788854598999, 0.03667246922850609)","(0.25460824370384216, 0.8548299074172974, 0.07561096549034119)","(0.2561477720737457, 0.8236516118049622, 0.08578591048717499)","(0.19297760725021362, 0.7706376910209656, -1.602154407009948e-05)","(0.21941214799880981, 0.8198230266571045, 0.046744272112846375)","(0.2347767949104309, 0.80251145362854, 0.07031083106994629)","(0.23493050038814545, 0.777808427810669, 0.07628602534532547)",Move
1281,"(0.25069233775138855, 0.5517627000808716, -7.455421291524544e-05)","(0.31390637159347534, 0.6063609719276428, 0.016409380361437798)","(0.34174126386642456, 0.7042016386985779, 0.020244929939508438)","(0.3451392650604248, 0.7970855832099915, 0.03182687237858772)","(0.33822309970855713, 0.8533869385719299, 0.050538960844278336)","(0.3063396215438843, 0.7891647815704346, -0.045606568455696106)","(0.3203873932361603, 0.8936017751693726, 0.005258180201053619)","(0.33016735315322876, 0.8601760864257812, 0.05803016573190689)","(0.3276273012161255, 0.8190577626228333, 0.0867324024438858)","(0.2629246413707733, 0.7920132875442505, -0.03602283075451851)","(0.2786490023136139, 0.9054765105247498, 0.023385755717754364)","(0.29366666078567505, 0.8808903694152832, 0.08171628415584564)","(0.29397156834602356, 0.8427465558052063, 0.11278045922517776)","(0.22984948754310608, 0.7753821015357971, -0.017575746402144432)","(0.2517583966255188, 0.8479147553443909, 0.039117541164159775)","(0.2692461907863617, 0.8223181962966919, 0.07709380984306335)","(0.2713869512081146, 0.7910841107368469, 0.08897221833467484)","(0.20445780456066132, 0.7545817494392395, 0.0035228687338531017)","(0.2320111095905304, 0.7974017262458801, 0.046832580119371414)","(0.2492634505033493, 0.7753725647926331, 0.06786706298589706)","(0.25198492407798767, 0.7477684020996094, 0.07533792406320572)",Move
1282,"(0.2606000602245331, 0.5182287693023682, -4.844793875236064e-05)","(0.32761046290397644, 0.5647224187850952, 0.009733961895108223)","(0.3584030568599701, 0.6564690470695496, 0.009386716410517693)","(0.3652656376361847, 0.752301037311554, 0.014569705352187157)","(0.36159172654151917, 0.812986433506012, 0.028169728815555573)","(0.32376885414123535, 0.7465958595275879, -0.046692103147506714)","(0.35323575139045715, 0.8568843603134155, -0.0006687684799544513)","(0.36386287212371826, 0.8334806561470032, 0.04904736950993538)","(0.35883909463882446, 0.7995132803916931, 0.07623884081840515)","(0.2829861044883728, 0.760235071182251, -0.03464406356215477)","(0.31040674448013306, 0.8778914213180542, 0.021126335486769676)","(0.3278157114982605, 0.8564413785934448, 0.07551451027393341)","(0.32645928859710693, 0.8186008334159851, 0.10329854488372803)","(0.25206616520881653, 0.7518904805183411, -0.014588558115065098)","(0.28385189175605774, 0.8222177028656006, 0.042338933795690536)","(0.30243146419525146, 0.7962361574172974, 0.07734397798776627)","(0.302234411239624, 0.7649118304252625, 0.08614164590835571)","(0.2289588302373886, 0.7349019050598145, 0.007678586523979902)","(0.2597607374191284, 0.7799941897392273, 0.05290248617529869)","(0.2780870199203491, 0.7567400932312012, 0.07409288734197617)","(0.2812468707561493, 0.7278614640235901, 0.07943085581064224)",Move
1283,"(0.2796630859375, 0.48014208674430847, -5.562682781601325e-05)","(0.34787485003471375, 0.528702974319458, 0.009518117643892765)","(0.3786619007587433, 0.6197876930236816, 0.010139881633222103)","(0.38304659724235535, 0.7145141959190369, 0.017663538455963135)","(0.37354981899261475, 0.7711794972419739, 0.03374040871858597)","(0.3510255515575409, 0.7049598097801208, -0.052734993398189545)","(0.38064759969711304, 0.8153658509254456, -0.0018855527741834521)","(0.390933096408844, 0.7855372428894043, 0.04935867711901665)","(0.38369572162628174, 0.745474100112915, 0.07505206018686295)","(0.3100811839103699, 0.7197520136833191, -0.03835329785943031)","(0.3395780622959137, 0.8437981009483337, 0.022627688944339752)","(0.3588169515132904, 0.8209608197212219, 0.07903452217578888)","(0.35738039016723633, 0.7800562977790833, 0.10442690551280975)","(0.2788596451282501, 0.7144651412963867, -0.015289923176169395)","(0.31381702423095703, 0.77960604429245, 0.04765148088335991)","(0.33116722106933594, 0.7479344606399536, 0.07529688626527786)","(0.3283013701438904, 0.712738037109375, 0.07497940212488174)","(0.2563747763633728, 0.7018975615501404, 0.010650839656591415)","(0.2902713418006897, 0.7407860159873962, 0.06066573038697243)","(0.306721568107605, 0.7126286029815674, 0.07713374495506287)","(0.307282954454422, 0.6813113689422607, 0.07394427061080933)",Move
1284,"(0.29824361205101013, 0.44377145171165466, -4.470378553378396e-05)","(0.3647840619087219, 0.49426019191741943, 0.019530650228261948)","(0.3954790532588959, 0.5792381763458252, 0.027992548421025276)","(0.4004983603954315, 0.661946177482605, 0.039974361658096313)","(0.3915240466594696, 0.7077569961547852, 0.056257493793964386)","(0.38817161321640015, 0.6663389205932617, -0.0324748232960701)","(0.41968637704849243, 0.7709345817565918, 0.005745462607592344)","(0.4342654347419739, 0.7715966701507568, 0.045665767043828964)","(0.43593135476112366, 0.7511133551597595, 0.06982266902923584)","(0.34929659962654114, 0.6840598583221436, -0.021818654611706734)","(0.38032370805740356, 0.7975868582725525, 0.03157355263829231)","(0.39768457412719727, 0.7805449962615967, 0.08170989155769348)","(0.39921140670776367, 0.7413265109062195, 0.10452127456665039)","(0.3174353837966919, 0.6799445152282715, -0.0031045807991176844)","(0.3508128821849823, 0.7364280819892883, 0.053853120654821396)","(0.365717351436615, 0.7038590908050537, 0.07752059400081635)","(0.36518070101737976, 0.6674553751945496, 0.0760226771235466)","(0.2922761142253876, 0.6672741770744324, 0.018679771572351456)","(0.32204845547676086, 0.6921723484992981, 0.06980307400226593)","(0.33619263768196106, 0.661315381526947, 0.08558027446269989)","(0.3394066095352173, 0.6314744353294373, 0.07977303117513657)",Move
