Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
608,"(0.7226465940475464, 1.004030466079712, -3.7864225305384025e-05)","(0.6632057428359985, 0.9622600078582764, 0.009958438575267792)","(0.6367897391319275, 0.9035406112670898, 0.010053870268166065)","(0.6229497790336609, 0.8474985361099243, 0.016101669520139694)","(0.6106225848197937, 0.8010157346725464, 0.021589867770671844)","(0.6544389128684998, 0.8382042050361633, -0.03707754984498024)","(0.6249284744262695, 0.7597513198852539, -0.02373342029750347)","(0.6109431982040405, 0.748901903629303, 0.006876803003251553)","(0.604712963104248, 0.7535834908485413, 0.03506293147802353)","(0.6870142221450806, 0.8269203305244446, -0.028345121070742607)","(0.6576383709907532, 0.7368736267089844, -0.009698555804789066)","(0.6406537890434265, 0.7178690433502197, 0.030703729018568993)","(0.6288944482803345, 0.7122715711593628, 0.06229071319103241)","(0.7127972841262817, 0.8300536274909973, -0.013599646277725697)","(0.6873087882995605, 0.7556637525558472, 0.012571020051836967)","(0.6712913513183594, 0.7568559646606445, 0.047491542994976044)","(0.661505937576294, 0.7625077962875366, 0.07117202877998352)","(0.7346560955047607, 0.8360339999198914, 0.0017586553003638983)","(0.7087877988815308, 0.7873091697692871, 0.03182712197303772)","(0.6927649974822998, 0.7934229373931885, 0.05591201037168503)","(0.6851188540458679, 0.8031036853790283, 0.07271509617567062)",Position
609,"(0.7166390419006348, 0.9965050220489502, -4.3650394218275324e-05)","(0.6583167910575867, 0.9464588165283203, 0.01576678827404976)","(0.6363310217857361, 0.8846350908279419, 0.01632380113005638)","(0.6297833323478699, 0.8255969882011414, 0.02141316793859005)","(0.6270360350608826, 0.7782459259033203, 0.024100011214613914)","(0.6465020179748535, 0.8399568796157837, -0.046549540013074875)","(0.6221414804458618, 0.7566428184509277, -0.03297840431332588)","(0.6123360991477966, 0.7426585555076599, -2.8876300348201767e-05)","(0.6102303862571716, 0.7482250928878784, 0.029210593551397324)","(0.6807864308357239, 0.8292673230171204, -0.04172562062740326)","(0.6544535160064697, 0.7358762621879578, -0.024718912318348885)","(0.6380167007446289, 0.7160638570785522, 0.01812078058719635)","(0.6291757225990295, 0.7124963998794556, 0.049705248326063156)","(0.7096230983734131, 0.8284512758255005, -0.029567351564764977)","(0.685099184513092, 0.7487413883209229, -0.0021740514785051346)","(0.668982744216919, 0.7549756169319153, 0.03825073689222336)","(0.6619533896446228, 0.7652090787887573, 0.062333717942237854)","(0.7338645458221436, 0.8295646905899048, -0.017267607152462006)","(0.7099658250808716, 0.7755388021469116, 0.014703084714710712)","(0.6933658123016357, 0.7845607995986938, 0.04207037016749382)","(0.6868792176246643, 0.7950443029403687, 0.05959426984190941)",Position
610,"(0.7141187787055969, 0.992751955986023, -5.105258242110722e-05)","(0.6573877334594727, 0.9435535669326782, 0.015459658578038216)","(0.6368300318717957, 0.883827805519104, 0.01543669868260622)","(0.6311608552932739, 0.8264583945274353, 0.020162006840109825)","(0.6279963254928589, 0.7781257033348083, 0.022033026441931725)","(0.6446530222892761, 0.8433449864387512, -0.04933026805520058)","(0.6231574416160583, 0.7555153369903564, -0.04062642902135849)","(0.6137649416923523, 0.7338882684707642, -0.010177495889365673)","(0.6111881732940674, 0.7351317405700684, 0.018539654091000557)","(0.6785951256752014, 0.8319797515869141, -0.04476050287485123)","(0.6533117294311523, 0.7369651198387146, -0.030638553202152252)","(0.6384239792823792, 0.7169592976570129, 0.011743700131773949)","(0.6309035420417786, 0.715772807598114, 0.04388459399342537)","(0.7072808146476746, 0.829853355884552, -0.032756101340055466)","(0.6836953163146973, 0.7444319128990173, -0.010664507746696472)","(0.6670376062393188, 0.7422574758529663, 0.030120031908154488)","(0.6586669683456421, 0.7506821751594543, 0.05722717568278313)","(0.7304847240447998, 0.83040851354599, -0.02025759406387806)","(0.7079731822013855, 0.7726351022720337, 0.007866857573390007)","(0.6907404661178589, 0.7762807011604309, 0.03778757527470589)","(0.6827623844146729, 0.7855002284049988, 0.059755537658929825)",Position
611,"(0.711498498916626, 0.9852325916290283, -5.598834468401037e-05)","(0.6562724113464355, 0.9380419850349426, 0.01663144677877426)","(0.6358643174171448, 0.879669725894928, 0.017743412405252457)","(0.6308532357215881, 0.8219154477119446, 0.023395592346787453)","(0.6290368437767029, 0.7749214172363281, 0.02571502886712551)","(0.643988311290741, 0.8375920653343201, -0.04700177535414696)","(0.6228736639022827, 0.7506036758422852, -0.038810230791568756)","(0.6111994385719299, 0.7271453738212585, -0.010858152061700821)","(0.6059157848358154, 0.7240951657295227, 0.016060158610343933)","(0.6764424443244934, 0.8266449570655823, -0.04188009724020958)","(0.6517056822776794, 0.7334895730018616, -0.025515977293252945)","(0.6362004280090332, 0.7187849879264832, 0.017061498016119003)","(0.6285495758056641, 0.7209179997444153, 0.04877987131476402)","(0.7044362425804138, 0.8245232701301575, -0.02937295101583004)","(0.680237352848053, 0.7428262829780579, -0.004519274458289146)","(0.6634819507598877, 0.7463527321815491, 0.03615681454539299)","(0.6553788185119629, 0.7575166821479797, 0.06193561106920242)","(0.7272725105285645, 0.825120747089386, -0.016160733997821808)","(0.7035354971885681, 0.7717686891555786, 0.013987836427986622)","(0.6869419813156128, 0.7778502702713013, 0.043137840926647186)","(0.6797934174537659, 0.7875515818595886, 0.06303579360246658)",Position
612,"(0.7068884372711182, 0.9833495020866394, -4.751906817546114e-05)","(0.652311384677887, 0.9365941286087036, 0.01141553558409214)","(0.6322216391563416, 0.8774669170379639, 0.010040577501058578)","(0.6274118423461914, 0.8198590874671936, 0.014298557303845882)","(0.6253710985183716, 0.7729065418243408, 0.016002286225557327)","(0.6446145176887512, 0.8386211395263672, -0.05252440646290779)","(0.6226251125335693, 0.7512941956520081, -0.047982752323150635)","(0.6097218990325928, 0.7259526252746582, -0.023440146818757057)","(0.6032056212425232, 0.7217891216278076, 0.0011822307715192437)","(0.677032470703125, 0.8281006813049316, -0.045456793159246445)","(0.6519230604171753, 0.7332700490951538, -0.032508399337530136)","(0.6349278688430786, 0.7140970826148987, 0.00690914923325181)","(0.6258766651153564, 0.7144161462783813, 0.03663083538413048)","(0.7036571502685547, 0.8268818259239197, -0.031208887696266174)","(0.679520845413208, 0.7417553663253784, -0.010670849122107029)","(0.6599962711334229, 0.7354397773742676, 0.027516543865203857)","(0.6492011547088623, 0.7416021823883057, 0.053187768906354904)","(0.7248145937919617, 0.828473687171936, -0.0163161288946867)","(0.7011718153953552, 0.7709908485412598, 0.010518033057451248)","(0.6824450492858887, 0.7724462151527405, 0.03904139623045921)","(0.6729446649551392, 0.780529797077179, 0.05952174589037895)",Position
613,"(0.7060748338699341, 0.9791958332061768, -5.1853927288902923e-05)","(0.6515352129936218, 0.935032308101654, 0.014201595447957516)","(0.6313406825065613, 0.8755280375480652, 0.01277041994035244)","(0.6258864402770996, 0.817772626876831, 0.016368180513381958)","(0.6218448877334595, 0.769731879234314, 0.01696421578526497)","(0.641930878162384, 0.8413906097412109, -0.05237077176570892)","(0.6212717890739441, 0.754536509513855, -0.04740413278341293)","(0.6079545021057129, 0.7254233956336975, -0.0242049191147089)","(0.5999578237533569, 0.7149430513381958, -0.0008014391642063856)","(0.6741124987602234, 0.8307026028633118, -0.0472065731883049)","(0.6490764021873474, 0.7351970076560974, -0.03492966294288635)","(0.6315412521362305, 0.7141594886779785, 0.003242743667215109)","(0.622101366519928, 0.7130557894706726, 0.03232831880450249)","(0.7015722393989563, 0.8278282880783081, -0.03433777019381523)","(0.6773484945297241, 0.7402985095977783, -0.013761005364358425)","(0.6570482850074768, 0.7323553562164307, 0.024993518367409706)","(0.646537721157074, 0.7379645109176636, 0.0510447658598423)","(0.7238746285438538, 0.8277157545089722, -0.020275235176086426)","(0.6988000869750977, 0.7686854004859924, 0.007652623113244772)","(0.6796545386314392, 0.7689446210861206, 0.03782649338245392)","(0.6709694862365723, 0.7756667137145996, 0.0596468448638916)",Position
614,"(0.7065211534500122, 0.9747810959815979, -6.972504343139008e-05)","(0.6527606844902039, 0.9395163059234619, 0.019325606524944305)","(0.6317784786224365, 0.8834004998207092, 0.01985096000134945)","(0.6259726285934448, 0.8260511755943298, 0.023716866970062256)","(0.6211187243461609, 0.7785181403160095, 0.024187201634049416)","(0.6403060555458069, 0.8458987474441528, -0.0470886155962944)","(0.621314525604248, 0.7552989721298218, -0.040343720465898514)","(0.610036313533783, 0.721631646156311, -0.017033323645591736)","(0.6028928756713867, 0.7049607038497925, 0.00709730526432395)","(0.6716862320899963, 0.8327153325080872, -0.043292395770549774)","(0.645883321762085, 0.7355925440788269, -0.028922531753778458)","(0.6303210258483887, 0.7096473574638367, 0.00841430015861988)","(0.6227930188179016, 0.7038435339927673, 0.03753700479865074)","(0.699417769908905, 0.8260784149169922, -0.031096169725060463)","(0.6739376783370972, 0.7365691661834717, -0.011604770086705685)","(0.6553230285644531, 0.7214691042900085, 0.026752304285764694)","(0.6464067697525024, 0.7212135195732117, 0.05413723364472389)","(0.7222350835800171, 0.822889506816864, -0.017002485692501068)","(0.698417067527771, 0.7592649459838867, 0.008237887173891068)","(0.6803577542304993, 0.7553977966308594, 0.03818432241678238)","(0.6719903945922852, 0.758938193321228, 0.06132835894823074)",Position
615,"(0.7067691683769226, 0.9644712209701538, -8.036295184865594e-05)","(0.6531074047088623, 0.9303220510482788, 0.018961409106850624)","(0.6322141289710999, 0.8725323677062988, 0.01945110596716404)","(0.6261016130447388, 0.8144041895866394, 0.024096881970763206)","(0.6196212768554688, 0.7658973932266235, 0.02490391954779625)","(0.6396893262863159, 0.8369156718254089, -0.04994102194905281)","(0.6227438449859619, 0.7458756566047668, -0.040244411677122116)","(0.6118830442428589, 0.7127578258514404, -0.013060973957180977)","(0.6048657298088074, 0.6976435780525208, 0.013019622303545475)","(0.6707572340965271, 0.8257404565811157, -0.04612888768315315)","(0.6478018760681152, 0.7293311357498169, -0.02896576002240181)","(0.6325708031654358, 0.7047548890113831, 0.010052819736301899)","(0.6250783205032349, 0.699672281742096, 0.039812199771404266)","(0.6982834935188293, 0.8198161125183105, -0.033305760473012924)","(0.6761748194694519, 0.7332904934883118, -0.010536488145589828)","(0.658164381980896, 0.7202298045158386, 0.027502363547682762)","(0.6493343114852905, 0.7208074331283569, 0.053744230419397354)","(0.7210707664489746, 0.8153554201126099, -0.018716448917984962)","(0.7002441883087158, 0.7522227168083191, 0.006347594317048788)","(0.682883083820343, 0.7476726770401001, 0.03448028489947319)","(0.6741544604301453, 0.7507244348526001, 0.05582170560956001)",Position
616,"(0.7068042159080505, 0.9624813795089722, -7.734913378953934e-05)","(0.6516714096069336, 0.9318190217018127, 0.01855907402932644)","(0.6294103860855103, 0.8749219179153442, 0.018334809690713882)","(0.6225611567497253, 0.8163528442382812, 0.02297164313495159)","(0.615979790687561, 0.7664937376976013, 0.02485405094921589)","(0.6385222673416138, 0.8368954062461853, -0.05354556441307068)","(0.6228008270263672, 0.7433808445930481, -0.04416466876864433)","(0.6122944355010986, 0.7111607193946838, -0.015517915599048138)","(0.6056649684906006, 0.6977848410606384, 0.012489022687077522)","(0.6697782874107361, 0.8243643045425415, -0.048691537231206894)","(0.6481316685676575, 0.7274451851844788, -0.031085046008229256)","(0.6337335109710693, 0.7020822763442993, 0.009873470291495323)","(0.6266775131225586, 0.6971789002418518, 0.04049620032310486)","(0.6973565220832825, 0.8181232810020447, -0.03514672815799713)","(0.6759499907493591, 0.7311121821403503, -0.0112373735755682)","(0.6581838130950928, 0.7173808217048645, 0.02844279445707798)","(0.6490906476974487, 0.7179626822471619, 0.05556651949882507)","(0.7203225493431091, 0.8141321539878845, -0.019769418984651566)","(0.701046347618103, 0.7501683235168457, 0.005804940592497587)","(0.6839138269424438, 0.7461183071136475, 0.03517170250415802)","(0.675110936164856, 0.7505559325218201, 0.0571267306804657)",Position
617,"(0.7062472105026245, 0.9606915712356567, -7.888366235420108e-05)","(0.6520304679870605, 0.937434732913971, 0.015638355165719986)","(0.6280452013015747, 0.8761967420578003, 0.01538496371358633)","(0.6206163763999939, 0.8116269707679749, 0.020803196355700493)","(0.6133448481559753, 0.7612253427505493, 0.023653071373701096)","(0.6398542523384094, 0.8350241184234619, -0.05488498881459236)","(0.6229353547096252, 0.7390102744102478, -0.04245591536164284)","(0.6108613610267639, 0.7117849588394165, -0.008697163313627243)","(0.6035065054893494, 0.7019780278205872, 0.023024149239063263)","(0.671820878982544, 0.8212175369262695, -0.04864518716931343)","(0.6502954959869385, 0.7206999063491821, -0.02947678416967392)","(0.6342837810516357, 0.6981942057609558, 0.012754669412970543)","(0.6267178654670715, 0.6963076591491699, 0.044649429619312286)","(0.6995545625686646, 0.8161509037017822, -0.03403151407837868)","(0.6771796941757202, 0.7253693342208862, -0.00825493037700653)","(0.6575630307197571, 0.7163845300674438, 0.033203430473804474)","(0.6478567719459534, 0.7216969728469849, 0.061097122728824615)","(0.7226411700248718, 0.8144339323043823, -0.017853612080216408)","(0.7018649578094482, 0.7479308843612671, 0.0077041261829435825)","(0.6833288073539734, 0.7447473406791687, 0.036624886095523834)","(0.6739827394485474, 0.7515977621078491, 0.05870227515697479)",Position
618,"(0.7059490084648132, 0.9584203958511353, -7.704616291448474e-05)","(0.6517595052719116, 0.9338679313659668, 0.01790500618517399)","(0.6278731822967529, 0.8727471232414246, 0.018269624561071396)","(0.6195437908172607, 0.8080483078956604, 0.02304007299244404)","(0.6100926995277405, 0.7564841508865356, 0.02536008693277836)","(0.6374064683914185, 0.8339894413948059, -0.05257496237754822)","(0.6208589673042297, 0.7375355958938599, -0.04083329066634178)","(0.6095100045204163, 0.7094393968582153, -0.007488450035452843)","(0.6025945544242859, 0.6994184851646423, 0.024472089484333992)","(0.6685967445373535, 0.8199275135993958, -0.04832397401332855)","(0.6454899907112122, 0.7203975319862366, -0.02878936566412449)","(0.6295092701911926, 0.7018272280693054, 0.015364296734333038)","(0.622512698173523, 0.7027508020401001, 0.04901241138577461)","(0.6963904500007629, 0.8137617111206055, -0.03592140972614288)","(0.6738454699516296, 0.7242962121963501, -0.01126403920352459)","(0.6561882495880127, 0.7172130346298218, 0.029792683199048042)","(0.6484391093254089, 0.7222650051116943, 0.05812916159629822)","(0.7198687791824341, 0.8108770251274109, -0.02143942378461361)","(0.7000049352645874, 0.7452636957168579, 0.0044205985032022)","(0.6834933757781982, 0.7435216903686523, 0.03399410471320152)","(0.676246166229248, 0.7496076226234436, 0.05606594309210777)",Position
619,"(0.7022808790206909, 0.9596677422523499, -7.61619012337178e-05)","(0.6488465070724487, 0.9230678677558899, 0.023984674364328384)","(0.6284782886505127, 0.8662462830543518, 0.029533391818404198)","(0.6211704611778259, 0.810579776763916, 0.038015205413103104)","(0.611633837223053, 0.7620317339897156, 0.04326574504375458)","(0.6335873603820801, 0.8245498538017273, -0.039123713970184326)","(0.6172104477882385, 0.7361556887626648, -0.02529105171561241)","(0.6075506806373596, 0.7137610912322998, 0.00854642502963543)","(0.6023246049880981, 0.7105255126953125, 0.03964228183031082)","(0.6647466421127319, 0.8118273615837097, -0.0367465615272522)","(0.6439045667648315, 0.7209087014198303, -0.012902047485113144)","(0.6298052072525024, 0.7076740860939026, 0.03312387689948082)","(0.6231725215911865, 0.7120838165283203, 0.06681106984615326)","(0.6929524540901184, 0.8067782521247864, -0.0262316782027483)","(0.6730906963348389, 0.7273856997489929, 0.0015907323686406016)","(0.6587864756584167, 0.7268801331520081, 0.04414432868361473)","(0.6522008180618286, 0.7352408766746521, 0.07220117002725601)","(0.7165127992630005, 0.803850531578064, -0.01372616272419691)","(0.6998662948608398, 0.7448495030403137, 0.013629507273435593)","(0.6855375170707703, 0.7466263771057129, 0.04357781633734703)","(0.6788113117218018, 0.7540954351425171, 0.06597069650888443)",Position
620,"(0.7006394267082214, 0.955940306186676, -5.123423761688173e-05)","(0.6481556296348572, 0.9131967425346375, 0.02760431542992592)","(0.6299383640289307, 0.859222412109375, 0.03798497095704079)","(0.6249400973320007, 0.8098520040512085, 0.05022295191884041)","(0.6189056038856506, 0.7654789686203003, 0.05886885151267052)","(0.6318325996398926, 0.8112751245498657, -0.029408559203147888)","(0.6151182651519775, 0.7297827005386353, -0.009043647907674313)","(0.6088027358055115, 0.7233408093452454, 0.028391055762767792)","(0.6084274053573608, 0.73613440990448, 0.06075400114059448)","(0.6631157398223877, 0.8000243306159973, -0.0280454084277153)","(0.6433832049369812, 0.7155981063842773, -0.0011396363843232393)","(0.6325986385345459, 0.711357593536377, 0.04616274684667587)","(0.629004180431366, 0.7209926843643188, 0.0791577622294426)","(0.6910500526428223, 0.7966440320014954, -0.018371539190411568)","(0.6714279651641846, 0.7233521342277527, 0.00953497551381588)","(0.6594547629356384, 0.7312222719192505, 0.05133723467588425)","(0.6549554467201233, 0.7441238164901733, 0.07776881754398346)","(0.7138785719871521, 0.7953426837921143, -0.006499032489955425)","(0.6975630521774292, 0.7421932816505432, 0.021630065515637398)","(0.6845967769622803, 0.7495087385177612, 0.05083402991294861)","(0.6791636347770691, 0.7602864503860474, 0.07186741381883621)",Position
621,"(0.7008265852928162, 0.9555846452713013, -5.23736780451145e-05)","(0.6481307148933411, 0.9104700684547424, 0.026980575174093246)","(0.6297718286514282, 0.8554900288581848, 0.03852495923638344)","(0.6253139972686768, 0.8051515817642212, 0.05242562294006348)","(0.6210312843322754, 0.7605286240577698, 0.06415212899446487)","(0.6334973573684692, 0.8058753609657288, -0.03126755356788635)","(0.6149333715438843, 0.7268041968345642, -0.006780338939279318)","(0.6094151735305786, 0.7259934544563293, 0.03358858451247215)","(0.6102179288864136, 0.7402010560035706, 0.06561201810836792)","(0.6644254326820374, 0.7955254316329956, -0.028394192457199097)","(0.6434423327445984, 0.7123804092407227, 0.0017182412557303905)","(0.6331837773323059, 0.7135276794433594, 0.051023852080106735)","(0.6305211782455444, 0.7252371907234192, 0.08447149395942688)","(0.6916816830635071, 0.7939000725746155, -0.016799524426460266)","(0.6716557145118713, 0.7215530872344971, 0.014712345786392689)","(0.6603076457977295, 0.7354204654693604, 0.05744638293981552)","(0.6573000550270081, 0.7512757182121277, 0.08346259593963623)","(0.71444171667099, 0.7940630912780762, -0.00310007156804204)","(0.6976805329322815, 0.7433156371116638, 0.0260247141122818)","(0.6851294040679932, 0.753473699092865, 0.053767863661050797)","(0.6807671189308167, 0.7656410336494446, 0.07300244271755219)",Position
622,"(0.7012621760368347, 0.955625593662262, -3.634010499808937e-05)","(0.6481097936630249, 0.9093857407569885, 0.031237265095114708)","(0.6304149031639099, 0.8534637689590454, 0.0462300181388855)","(0.6260765790939331, 0.8040004968643188, 0.06242411956191063)","(0.6209026575088501, 0.760675847530365, 0.07610712945461273)","(0.6339231729507446, 0.7997667193412781, -0.024555863812565804)","(0.6135922074317932, 0.7261581420898438, 0.006140722427517176)","(0.6103509068489075, 0.7316378951072693, 0.04999597370624542)","(0.6136476397514343, 0.7484501600265503, 0.0818767175078392)","(0.6648288369178772, 0.7886614799499512, -0.022878382354974747)","(0.6426682472229004, 0.7098544836044312, 0.012379848398268223)","(0.6347997188568115, 0.7189496755599976, 0.06447669863700867)","(0.6341496109962463, 0.734230637550354, 0.09858977794647217)","(0.6921213865280151, 0.7872965931892395, -0.012188749387860298)","(0.6713834404945374, 0.7195135354995728, 0.024156276136636734)","(0.6618815660476685, 0.7412029504776001, 0.06795637309551239)","(0.6611682772636414, 0.7604005336761475, 0.09281749278306961)","(0.7153105139732361, 0.7875293493270874, 0.0010564454132691026)","(0.696918785572052, 0.7409999370574951, 0.03281571716070175)","(0.6860846281051636, 0.7560354471206665, 0.05934501811861992)","(0.6844609975814819, 0.7702652215957642, 0.07633627206087112)",Position
623,"(0.7016674280166626, 0.9561858773231506, -4.324092878960073e-05)","(0.6491507887840271, 0.9123752117156982, 0.03429732471704483)","(0.6315124034881592, 0.8559149503707886, 0.052072398364543915)","(0.6289797425270081, 0.8058183789253235, 0.07137756049633026)","(0.627855658531189, 0.7642277479171753, 0.08769199252128601)","(0.6334762573242188, 0.7983334064483643, -0.01888500526547432)","(0.6132722496986389, 0.7234802842140198, 0.01365399919450283)","(0.6110029220581055, 0.7291826009750366, 0.058884941041469574)","(0.6148785948753357, 0.7466700077056885, 0.09141913056373596)","(0.6646993160247803, 0.7863302826881409, -0.017630737274885178)","(0.6429666876792908, 0.7062711715698242, 0.01880679838359356)","(0.636496365070343, 0.7143603563308716, 0.07178131490945816)","(0.6363441944122314, 0.729299783706665, 0.10630466789007187)","(0.6919692754745483, 0.7856879830360413, -0.00715878838673234)","(0.6722992658615112, 0.7147148251533508, 0.029174605384469032)","(0.664084792137146, 0.7332889437675476, 0.07446838170289993)","(0.6636837720870972, 0.7518650889396667, 0.10161715000867844)","(0.7146990895271301, 0.7870187163352966, 0.006198447197675705)","(0.6969597935676575, 0.7392600178718567, 0.03806184232234955)","(0.6873934268951416, 0.7534558176994324, 0.06598443537950516)","(0.6864182949066162, 0.7678316831588745, 0.08519456535577774)",Position
624,"(0.6995929479598999, 0.9532926082611084, -3.6737565096700564e-05)","(0.6480088829994202, 0.9147796034812927, 0.03069869428873062)","(0.6297479867935181, 0.8581569194793701, 0.04634436219930649)","(0.6273574829101562, 0.807279646396637, 0.0642971396446228)","(0.6259729862213135, 0.7657359838485718, 0.08013375848531723)","(0.6321720480918884, 0.7961795926094055, -0.02158448100090027)","(0.6134039759635925, 0.7175832986831665, 0.008435769937932491)","(0.610602617263794, 0.7212981581687927, 0.05197453871369362)","(0.6135744452476501, 0.7396520972251892, 0.08444133400917053)","(0.6631563901901245, 0.7830067873001099, -0.018926067277789116)","(0.6433787941932678, 0.6966190338134766, 0.013549261726439)","(0.6360810995101929, 0.6996095180511475, 0.06547801196575165)","(0.6349594593048096, 0.7134770750999451, 0.10092761367559433)","(0.6902633309364319, 0.7833809852600098, -0.007164719980210066)","(0.6721187233924866, 0.706852912902832, 0.025647224858403206)","(0.6627088189125061, 0.7183634638786316, 0.06961537897586823)","(0.6601770520210266, 0.7347269654273987, 0.09792322665452957)","(0.7130503058433533, 0.7876989245414734, 0.006940944120287895)","(0.6957280039787292, 0.7388567924499512, 0.03830387443304062)","(0.6857178211212158, 0.7506328225135803, 0.06655316799879074)","(0.6832347512245178, 0.7645025253295898, 0.08777941018342972)",Position
625,"(0.6975315809249878, 0.9494975805282593, -5.168234929442406e-05)","(0.64544278383255, 0.9136313796043396, 0.03224968537688255)","(0.6271246075630188, 0.8572721481323242, 0.048231206834316254)","(0.6258860230445862, 0.8076611161231995, 0.06618101894855499)","(0.6252721548080444, 0.7675362825393677, 0.08266124874353409)","(0.6287843585014343, 0.7905287742614746, -0.016615958884358406)","(0.6118311285972595, 0.7173717617988586, 0.01632935181260109)","(0.6134432554244995, 0.7232517004013062, 0.061519723385572433)","(0.6201186776161194, 0.7413477301597595, 0.09335839748382568)","(0.6598851680755615, 0.7786986231803894, -0.012955296784639359)","(0.6431480646133423, 0.6911778450012207, 0.015114040113985538)","(0.6382939219474792, 0.6826663017272949, 0.065212681889534)","(0.6380106806755066, 0.6894827485084534, 0.10179626941680908)","(0.6878030896186829, 0.7813395857810974, 1.1051983165089041e-05)","(0.6734342575073242, 0.7060810923576355, 0.033456284552812576)","(0.6657963395118713, 0.7133991122245789, 0.07829312235116959)","(0.662805438041687, 0.7283458709716797, 0.10704021900892258)","(0.7117060422897339, 0.7877140641212463, 0.015054921619594097)","(0.6960068941116333, 0.7399300336837769, 0.048448510468006134)","(0.6860410571098328, 0.7478187680244446, 0.0766121968626976)","(0.6827188730239868, 0.7591641545295715, 0.09773661196231842)",Position
626,"(0.6964477896690369, 0.9443615674972534, -5.2472958486760035e-05)","(0.6434876322746277, 0.9184868931770325, 0.03041975013911724)","(0.6235311031341553, 0.8626347184181213, 0.04559233412146568)","(0.623786449432373, 0.8094130754470825, 0.06384488940238953)","(0.6281813383102417, 0.7726088166236877, 0.08227290958166122)","(0.6248572468757629, 0.7884649038314819, -0.015436273068189621)","(0.607853889465332, 0.7167111039161682, 0.02057700604200363)","(0.6116418838500977, 0.7319812774658203, 0.06247660517692566)","(0.6210570335388184, 0.7551259398460388, 0.08815155923366547)","(0.6563421487808228, 0.7720247507095337, -0.011023352853953838)","(0.6397520303726196, 0.6837977170944214, 0.021954860538244247)","(0.6358668804168701, 0.6789931654930115, 0.0714179128408432)","(0.6377191543579102, 0.6896659731864929, 0.10508593916893005)","(0.6847789883613586, 0.7738768458366394, 0.0025335000827908516)","(0.6700248718261719, 0.699977695941925, 0.03969141095876694)","(0.6637415289878845, 0.7159656286239624, 0.08202075213193893)","(0.663135826587677, 0.7371663451194763, 0.10641133040189743)","(0.709398090839386, 0.7818168997764587, 0.01791824959218502)","(0.692023515701294, 0.7366968989372253, 0.0536159947514534)","(0.6832402348518372, 0.7484577298164368, 0.08017732203006744)","(0.6825766563415527, 0.7635002136230469, 0.09875670820474625)",Position
627,"(0.6953710913658142, 0.9441972970962524, -5.03725532325916e-05)","(0.6403834819793701, 0.9131839275360107, 0.028541255742311478)","(0.6208160519599915, 0.8559544086456299, 0.04306964576244354)","(0.6213882565498352, 0.8041402101516724, 0.06120308116078377)","(0.6240445375442505, 0.7658632397651672, 0.08029874414205551)","(0.623518705368042, 0.7818504571914673, -0.019846338778734207)","(0.6057332158088684, 0.7142795920372009, 0.0167985912412405)","(0.6091040968894958, 0.7341776490211487, 0.058683935552835464)","(0.6183292865753174, 0.7595476508140564, 0.0832831934094429)","(0.6551312804222107, 0.7686077952384949, -0.01570972427725792)","(0.6383547782897949, 0.6817073225975037, 0.018209923058748245)","(0.6346849799156189, 0.6825898289680481, 0.06708736717700958)","(0.6373662352561951, 0.695907711982727, 0.09848398715257645)","(0.6828315258026123, 0.7711433172225952, -0.002243479946628213)","(0.66715407371521, 0.70115065574646, 0.03533006086945534)","(0.6607233881950378, 0.7222219109535217, 0.07550357282161713)","(0.6604616045951843, 0.745588481426239, 0.096759133040905)","(0.7062244415283203, 0.7767003774642944, 0.013136227615177631)","(0.6879361867904663, 0.7357010245323181, 0.04889402538537979)","(0.6797492504119873, 0.7507508397102356, 0.07415302842855453)","(0.6799500584602356, 0.7670338749885559, 0.09085910767316818)",Position
