Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
832,"(0.22035624086856842, 0.5431666970252991, -3.366064265719615e-05)","(0.1714840829372406, 0.5448905229568481, 0.06202767789363861)","(0.1414123773574829, 0.5940455198287964, 0.08396153151988983)","(0.13412721455097198, 0.6508963704109192, 0.098633773624897)","(0.1399795264005661, 0.6928795576095581, 0.11583198606967926)","(0.10793555527925491, 0.6536005735397339, 0.014270416460931301)","(0.10500725358724594, 0.746601402759552, 0.06336873769760132)","(0.12200900167226791, 0.7551102042198181, 0.10499712079763412)","(0.13198038935661316, 0.7404930591583252, 0.12474389374256134)","(0.13051271438598633, 0.6955850720405579, -0.004477155394852161)","(0.12865141034126282, 0.7811958193778992, 0.05388662964105606)","(0.1475546509027481, 0.7668917775154114, 0.0943504273891449)","(0.15599340200424194, 0.7366934418678284, 0.10964212566614151)","(0.16075469553470612, 0.7236372232437134, -0.011829093098640442)","(0.16872578859329224, 0.783674955368042, 0.04788229987025261)","(0.18392327427864075, 0.7634618878364563, 0.07274315506219864)","(0.1882106214761734, 0.7368089556694031, 0.07399746775627136)","(0.19368979334831238, 0.740684986114502, -0.01631484180688858)","(0.2045753002166748, 0.768912672996521, 0.035941287875175476)","(0.2140629142522812, 0.7426471710205078, 0.05467649921774864)","(0.21439237892627716, 0.7173150777816772, 0.056182943284511566)",Grasp
833,"(0.21972358226776123, 0.549346923828125, -3.535777432261966e-05)","(0.1693049818277359, 0.5497606992721558, 0.063561350107193)","(0.13823989033699036, 0.6014014482498169, 0.08276136964559555)","(0.12990553677082062, 0.6593680381774902, 0.09437423199415207)","(0.13525117933750153, 0.7038353681564331, 0.10851701349020004)","(0.10505658388137817, 0.6546746492385864, 0.005743429996073246)","(0.09886940568685532, 0.7508376240730286, 0.05165761336684227)","(0.11894068121910095, 0.751132607460022, 0.0922645702958107)","(0.1318235993385315, 0.7297191023826599, 0.11237844824790955)","(0.12873071432113647, 0.6968683004379272, -0.01564641110599041)","(0.12429191917181015, 0.7881451845169067, 0.037932198494672775)","(0.14443740248680115, 0.7717821598052979, 0.07823698222637177)","(0.15394775569438934, 0.7405744194984436, 0.09460461139678955)","(0.16011512279510498, 0.7249781489372253, -0.025529885664582253)","(0.16661474108695984, 0.790627121925354, 0.03209448978304863)","(0.18187840282917023, 0.7677790522575378, 0.05751467123627663)","(0.18552976846694946, 0.7399659752845764, 0.058470577001571655)","(0.1934855878353119, 0.7418626546859741, -0.031640999019145966)","(0.20299425721168518, 0.7740198373794556, 0.02058136649429798)","(0.21204350888729095, 0.7456849813461304, 0.04066899046301842)","(0.21163000166416168, 0.7194068431854248, 0.04319976270198822)",Grasp
834,"(0.22397145628929138, 0.5468844175338745, -5.541018254007213e-05)","(0.17051886022090912, 0.54775470495224, 0.06442612409591675)","(0.1390819400548935, 0.5999420881271362, 0.08466672152280807)","(0.1314568817615509, 0.6582309603691101, 0.09891851246356964)","(0.13950709998607635, 0.7014510631561279, 0.11673586070537567)","(0.10534127056598663, 0.6533806920051575, 0.009024734608829021)","(0.09910368919372559, 0.7430071830749512, 0.056043803691864014)","(0.11913418769836426, 0.7418673634529114, 0.0952145978808403)","(0.13042941689491272, 0.7208399772644043, 0.11363662034273148)","(0.12978515028953552, 0.6975235939025879, -0.011300877667963505)","(0.12407666444778442, 0.7905704975128174, 0.03932751342654228)","(0.14340931177139282, 0.7787420749664307, 0.07723385095596313)","(0.15308120846748352, 0.7480571269989014, 0.0927605926990509)","(0.1617354154586792, 0.7263395190238953, -0.0199150238186121)","(0.16704338788986206, 0.7940649390220642, 0.03748239949345589)","(0.180546835064888, 0.773130476474762, 0.06361090391874313)","(0.18388709425926208, 0.7435344457626343, 0.06543904542922974)","(0.1960832178592682, 0.7428496479988098, -0.02391529455780983)","(0.20399591326713562, 0.7761085033416748, 0.027315061539411545)","(0.21118956804275513, 0.7500020265579224, 0.048072680830955505)","(0.21077287197113037, 0.7230801582336426, 0.05258534848690033)",Grasp
835,"(0.22778204083442688, 0.542708694934845, -4.893709046882577e-05)","(0.17383475601673126, 0.5487299561500549, 0.0654352679848671)","(0.14112983644008636, 0.5998405814170837, 0.0871024876832962)","(0.13367614150047302, 0.6603686213493347, 0.10272757709026337)","(0.14305303990840912, 0.7033372521400452, 0.12230684608221054)","(0.10617580264806747, 0.6568546891212463, 0.015893109142780304)","(0.10828626900911331, 0.7491331696510315, 0.06551558524370193)","(0.12890413403511047, 0.7442356944084167, 0.10186094790697098)","(0.1377728283405304, 0.7195517420768738, 0.11573433876037598)","(0.13009481132030487, 0.6986501812934875, -0.005433318205177784)","(0.13266663253307343, 0.7890192270278931, 0.05275362730026245)","(0.15210986137390137, 0.7719957828521729, 0.08609304577112198)","(0.15987186133861542, 0.7389629483222961, 0.09219544380903244)","(0.16148771345615387, 0.7261049747467041, -0.015305201523005962)","(0.1715189814567566, 0.791035532951355, 0.04605253413319588)","(0.18556392192840576, 0.7677558660507202, 0.0688428208231926)","(0.18805605173110962, 0.7369915843009949, 0.06502960622310638)","(0.19534741342067719, 0.742127001285553, -0.021145276725292206)","(0.2055208832025528, 0.7760787606239319, 0.029470862820744514)","(0.21417441964149475, 0.7479594349861145, 0.048684410750865936)","(0.21374720335006714, 0.7199155688285828, 0.05138125270605087)",Grasp
836,"(0.22986772656440735, 0.5382673740386963, -3.694403130793944e-05)","(0.17589040100574493, 0.5473484992980957, 0.06378048658370972)","(0.1424836367368698, 0.5989791750907898, 0.08589144051074982)","(0.1358063668012619, 0.6616636514663696, 0.10247417539358139)","(0.1466028094291687, 0.703294575214386, 0.12276401370763779)","(0.1065794825553894, 0.6567931175231934, 0.018629709258675575)","(0.11399250477552414, 0.7496652007102966, 0.06923263520002365)","(0.13520333170890808, 0.739686131477356, 0.10104985535144806)","(0.1421678066253662, 0.7118696570396423, 0.10935266315937042)","(0.1298772543668747, 0.6984422206878662, -0.0016717653488740325)","(0.13856783509254456, 0.7845163941383362, 0.0605301596224308)","(0.15896615386009216, 0.7622092962265015, 0.08776324987411499)","(0.16547437012195587, 0.7272785305976868, 0.08670128136873245)","(0.16035392880439758, 0.726807713508606, -0.010278638452291489)","(0.174423485994339, 0.7875785827636719, 0.05335921049118042)","(0.1896590292453766, 0.7623662352561951, 0.07112130522727966)","(0.19204950332641602, 0.7313267588615417, 0.06320890039205551)","(0.19310159981250763, 0.7444117665290833, -0.015743743628263474)","(0.20568983256816864, 0.7783350944519043, 0.0356900654733181)","(0.21600095927715302, 0.749364972114563, 0.05336792767047882)","(0.21628785133361816, 0.7218574285507202, 0.05450834333896637)",Grasp
837,"(0.22894971072673798, 0.5423001646995544, -2.7257139663561247e-05)","(0.17543214559555054, 0.5492663383483887, 0.06317448616027832)","(0.1406761109828949, 0.5991325974464417, 0.0840119794011116)","(0.1328560709953308, 0.6612981557846069, 0.10003305226564407)","(0.14352189004421234, 0.7036373019218445, 0.11993369460105896)","(0.10719389468431473, 0.6578237414360046, 0.012536849826574326)","(0.11407085508108139, 0.7496553063392639, 0.06281448155641556)","(0.13454373180866241, 0.7410732507705688, 0.09690234810113907)","(0.14123006165027618, 0.7140923738479614, 0.10833694040775299)","(0.12983448803424835, 0.6997047662734985, -0.007264463696628809)","(0.13703051209449768, 0.7836341261863708, 0.05326263606548309)","(0.1567988097667694, 0.7628086805343628, 0.08265244960784912)","(0.16286326944828033, 0.7290628552436829, 0.0836462751030922)","(0.16021093726158142, 0.7280610799789429, -0.015155798755586147)","(0.17127352952957153, 0.7879996299743652, 0.04645982384681702)","(0.1860666573047638, 0.7644892930984497, 0.06691327691078186)","(0.1891956329345703, 0.7348664999008179, 0.06114549934864044)","(0.1924506574869156, 0.7447916269302368, -0.020395055413246155)","(0.2029537409543991, 0.7768116593360901, 0.03204548731446266)","(0.2123260647058487, 0.7502667903900146, 0.05134968459606171)","(0.2121935784816742, 0.7244254946708679, 0.053946398198604584)",Grasp
838,"(0.22769708931446075, 0.5444890260696411, -4.8988549679052085e-05)","(0.17387895286083221, 0.5470228791236877, 0.06723808497190475)","(0.1402406245470047, 0.5979571342468262, 0.09019645303487778)","(0.13331161439418793, 0.6607779264450073, 0.10656090825796127)","(0.14347311854362488, 0.7038498520851135, 0.12720516324043274)","(0.10369714349508286, 0.6555250883102417, 0.021523986011743546)","(0.11166506260633469, 0.7452954053878784, 0.07202035188674927)","(0.132640540599823, 0.7360243201255798, 0.105626679956913)","(0.14013268053531647, 0.7096714973449707, 0.11733894050121307)","(0.12630483508110046, 0.6976502537727356, -0.0008264707867056131)","(0.1330903172492981, 0.7824058532714844, 0.06062669679522514)","(0.1535664200782776, 0.7620920538902283, 0.09112240374088287)","(0.1606285572052002, 0.7283096313476562, 0.09441807866096497)","(0.15788553655147552, 0.726362943649292, -0.011554182507097721)","(0.16853860020637512, 0.7888995409011841, 0.049963731318712234)","(0.1844879686832428, 0.7646579742431641, 0.07131318747997284)","(0.18839986622333527, 0.7347649335861206, 0.06752531975507736)","(0.19219057261943817, 0.7435028553009033, -0.019311096519231796)","(0.20382985472679138, 0.7744315266609192, 0.032074857503175735)","(0.2140461802482605, 0.7460929751396179, 0.05099918693304062)","(0.21362505853176117, 0.719788670539856, 0.05456509813666344)",Grasp
839,"(0.22425711154937744, 0.5457776188850403, -3.3318487112410367e-05)","(0.17068174481391907, 0.5502986907958984, 0.06300593912601471)","(0.13674916326999664, 0.6022824048995972, 0.08322109282016754)","(0.12919512391090393, 0.6653005480766296, 0.09729506075382233)","(0.13895802199840546, 0.7092284560203552, 0.11517524719238281)","(0.10185351967811584, 0.657599151134491, 0.01085500605404377)","(0.10901449620723724, 0.7479032874107361, 0.0595594197511673)","(0.12921898066997528, 0.7360309362411499, 0.09406597167253494)","(0.13596610724925995, 0.7086251974105835, 0.10715675354003906)","(0.1258092224597931, 0.6980941891670227, -0.009139861911535263)","(0.13227877020835876, 0.7824500799179077, 0.05164266750216484)","(0.15237760543823242, 0.7586686611175537, 0.08309943974018097)","(0.15827123820781708, 0.7242531180381775, 0.08729183673858643)","(0.15823259949684143, 0.7252904772758484, -0.01721716672182083)","(0.16800160706043243, 0.78827965259552, 0.04297417029738426)","(0.1832946389913559, 0.7618732452392578, 0.06443275511264801)","(0.18604330718517303, 0.7321513891220093, 0.061250168830156326)","(0.19268056750297546, 0.7410041093826294, -0.022425413131713867)","(0.2032417356967926, 0.7728571891784668, 0.029842285439372063)","(0.2130270004272461, 0.7430104613304138, 0.049179308116436005)","(0.2118528038263321, 0.7169672250747681, 0.053092386573553085)",Grasp
840,"(0.2241741567850113, 0.5494416356086731, -2.1762900360045023e-05)","(0.17073681950569153, 0.5479726791381836, 0.06321781128644943)","(0.13601428270339966, 0.6001862287521362, 0.08439399302005768)","(0.12807351350784302, 0.663694441318512, 0.09921403974294662)","(0.13684456050395966, 0.7073479890823364, 0.11850353330373764)","(0.09980189800262451, 0.6540709733963013, 0.012285775505006313)","(0.10358887165784836, 0.7445387244224548, 0.062237728387117386)","(0.1246805191040039, 0.7302881479263306, 0.09716498851776123)","(0.13233505189418793, 0.7016034126281738, 0.11096145957708359)","(0.123268261551857, 0.69586181640625, -0.007738789077848196)","(0.12622611224651337, 0.7834655046463013, 0.05220942944288254)","(0.1465788632631302, 0.7611804008483887, 0.08312980830669403)","(0.15323324501514435, 0.7271155714988708, 0.08838792145252228)","(0.15525849163532257, 0.723963737487793, -0.01591467671096325)","(0.16351929306983948, 0.7896015644073486, 0.04439330846071243)","(0.17898008227348328, 0.7637878060340881, 0.0652666836977005)","(0.1818741261959076, 0.7338887453079224, 0.0616571269929409)","(0.18965966999530792, 0.7408734560012817, -0.020567120984196663)","(0.19915780425071716, 0.7756384611129761, 0.03187230974435806)","(0.20906874537467957, 0.7469293475151062, 0.051367443054914474)","(0.20859350264072418, 0.7206406593322754, 0.05512798950076103)",Grasp
841,"(0.22411954402923584, 0.5492427945137024, -4.6913104597479105e-05)","(0.16896206140518188, 0.5487982630729675, 0.06551644951105118)","(0.13376055657863617, 0.6000916957855225, 0.08865588158369064)","(0.12454203516244888, 0.6612406373023987, 0.10572231560945511)","(0.13319827616214752, 0.7039634585380554, 0.1261821687221527)","(0.10065744817256927, 0.6554081439971924, 0.018777383491396904)","(0.10129046440124512, 0.7447709441184998, 0.07036726921796799)","(0.12205976247787476, 0.7333977222442627, 0.10651597380638123)","(0.13095468282699585, 0.7057292461395264, 0.12156198918819427)","(0.12466894835233688, 0.6980370283126831, -0.0016837178263813257)","(0.12461040914058685, 0.7831552028656006, 0.058772098273038864)","(0.14456966519355774, 0.7629793286323547, 0.0926598608493805)","(0.15236864984035492, 0.7297994494438171, 0.10026983916759491)","(0.1567026525735855, 0.7262672185897827, -0.010335072875022888)","(0.16080431640148163, 0.7923202514648438, 0.04945408180356026)","(0.17550717294216156, 0.7685228586196899, 0.07346229255199432)","(0.1794990450143814, 0.738923192024231, 0.07299254834651947)","(0.19095878303050995, 0.7419877648353577, -0.015020366758108139)","(0.1961861401796341, 0.7770638465881348, 0.037099212408065796)","(0.20554219186306, 0.7488849759101868, 0.05864056199789047)","(0.20654956996440887, 0.7211180329322815, 0.06468477100133896)",Grasp
842,"(0.2270810902118683, 0.548635721206665, -5.459241583594121e-05)","(0.17072781920433044, 0.5443155765533447, 0.06890047341585159)","(0.13603287935256958, 0.5919178128242493, 0.09644638746976852)","(0.12401753664016724, 0.6482245326042175, 0.11755333840847015)","(0.12930501997470856, 0.6889661550521851, 0.14036265015602112)","(0.10353504866361618, 0.6507897973060608, 0.024315284565091133)","(0.09623487293720245, 0.7298173904418945, 0.076657235622406)","(0.1160363256931305, 0.7187060117721558, 0.11688310652971268)","(0.12720732390880585, 0.6926749348640442, 0.13659413158893585)","(0.12696632742881775, 0.6963043212890625, 0.004282353445887566)","(0.11888521909713745, 0.7764521241188049, 0.061299096792936325)","(0.13740777969360352, 0.7606819272041321, 0.10053864121437073)","(0.14788179099559784, 0.7311936020851135, 0.11697651445865631)","(0.1581234186887741, 0.7262100577354431, -0.003493873868137598)","(0.1533847600221634, 0.7940326929092407, 0.05250057578086853)","(0.16689634323120117, 0.7732360363006592, 0.08254817873239517)","(0.17396602034568787, 0.7443695664405823, 0.08974497020244598)","(0.19249951839447021, 0.7435351610183716, -0.006983090192079544)","(0.1879957616329193, 0.7872970700263977, 0.041626814752817154)","(0.1950690746307373, 0.7639588713645935, 0.06684669107198715)","(0.19924396276474, 0.7371424436569214, 0.07870480418205261)",Grasp
843,"(0.2286689430475235, 0.5500689744949341, -4.5666030928259715e-05)","(0.17229557037353516, 0.538254976272583, 0.06990615278482437)","(0.13807959854602814, 0.5851194262504578, 0.09880726039409637)","(0.12578754127025604, 0.6398072242736816, 0.12064052373170853)","(0.12980492413043976, 0.6799683570861816, 0.14377130568027496)","(0.1035713255405426, 0.6434702277183533, 0.02404741756618023)","(0.09182345122098923, 0.7225446105003357, 0.07625523209571838)","(0.11011189222335815, 0.7174111008644104, 0.12062641233205795)","(0.12351292371749878, 0.6948321461677551, 0.1454870104789734)","(0.12630607187747955, 0.6922255158424377, 0.0043974025174975395)","(0.1140163466334343, 0.774513840675354, 0.058857448399066925)","(0.13183245062828064, 0.7629253268241882, 0.10298247635364532)","(0.14338721334934235, 0.7354404926300049, 0.12543019652366638)","(0.15742047131061554, 0.7248560190200806, -0.0028236224316060543)","(0.14780767261981964, 0.7964895367622375, 0.050091084092855453)","(0.1616329699754715, 0.7773499488830566, 0.08562421798706055)","(0.17032484710216522, 0.7488501071929932, 0.0995849072933197)","(0.19220998883247375, 0.7442112565040588, -0.0058153774589300156)","(0.1847144216299057, 0.7931594848632812, 0.040629372000694275)","(0.19176268577575684, 0.7714014053344727, 0.06784018129110336)","(0.1974167376756668, 0.743849515914917, 0.08255726844072342)",Grasp
844,"(0.22949576377868652, 0.5382830500602722, -6.25087704975158e-05)","(0.17138966917991638, 0.5321709513664246, 0.06819695234298706)","(0.13584333658218384, 0.582686722278595, 0.09478116035461426)","(0.1261274218559265, 0.6425127983093262, 0.1161889061331749)","(0.1332302689552307, 0.6815685033798218, 0.1384298950433731)","(0.10336613655090332, 0.6433563232421875, 0.016991952434182167)","(0.09163255989551544, 0.7257336378097534, 0.06753915548324585)","(0.11054197698831558, 0.7173832058906555, 0.10693664103746414)","(0.12288351356983185, 0.6908187866210938, 0.12698769569396973)","(0.1291123330593109, 0.690898060798645, -0.0011178302811458707)","(0.1204550564289093, 0.7736945152282715, 0.055900197476148605)","(0.13774274289608002, 0.7555228471755981, 0.09581754356622696)","(0.1473223865032196, 0.7246462106704712, 0.1117749959230423)","(0.16233432292938232, 0.720386266708374, -0.006625965237617493)","(0.1574716418981552, 0.7923781275749207, 0.04974336922168732)","(0.1692304164171219, 0.7682949304580688, 0.07959453016519547)","(0.17493723332881927, 0.7370883226394653, 0.08660684525966644)","(0.19826209545135498, 0.7358793616294861, -0.007625787053257227)","(0.19159555435180664, 0.7866376638412476, 0.041538987308740616)","(0.1979929804801941, 0.7610854506492615, 0.06750252842903137)","(0.20286628603935242, 0.731708824634552, 0.07914432883262634)",Grasp
845,"(0.23550471663475037, 0.5222923159599304, -6.5149026340805e-05)","(0.1758478432893753, 0.5161914229393005, 0.06717977672815323)","(0.14024686813354492, 0.5669087767601013, 0.09340503066778183)","(0.13032007217407227, 0.62870192527771, 0.1148737221956253)","(0.1357349157333374, 0.6699681282043457, 0.13565008342266083)","(0.1053181141614914, 0.6347856521606445, 0.010330336168408394)","(0.08880220353603363, 0.7115921378135681, 0.0632990151643753)","(0.10865426063537598, 0.704441249370575, 0.10394420474767685)","(0.12533804774284363, 0.6796276569366455, 0.12503080070018768)","(0.13191324472427368, 0.6870908141136169, -0.004936094395816326)","(0.12603679299354553, 0.763438880443573, 0.061815131455659866)","(0.14432793855667114, 0.7404700517654419, 0.10289665311574936)","(0.15523143112659454, 0.7066780924797058, 0.1149560734629631)","(0.1667846292257309, 0.7179440855979919, -0.006999267265200615)","(0.16755478084087372, 0.7788560390472412, 0.05882975086569786)","(0.1794632226228714, 0.7506495118141174, 0.08468285948038101)","(0.18529929220676422, 0.7202322483062744, 0.08387566357851028)","(0.20404201745986938, 0.7334332466125488, -0.003908996470272541)","(0.2032102793455124, 0.7669714093208313, 0.05151556804776192)","(0.2110176831483841, 0.7376676797866821, 0.07279369980096817)","(0.2152877002954483, 0.7118103504180908, 0.07630444318056107)",Grasp
846,"(0.2504656910896301, 0.5085550546646118, -7.527526759076864e-05)","(0.1884503811597824, 0.49828535318374634, 0.06296480447053909)","(0.14872337877750397, 0.5471761226654053, 0.09028790146112442)","(0.1350122094154358, 0.6120602488517761, 0.11408253014087677)","(0.13508039712905884, 0.6554583311080933, 0.1341954916715622)","(0.11383324861526489, 0.6222661733627319, 0.000275157333817333)","(0.09206292033195496, 0.6989808082580566, 0.05956375598907471)","(0.10988470166921616, 0.6930132508277893, 0.10840065032243729)","(0.12854918837547302, 0.6680666208267212, 0.13562513887882233)","(0.14299654960632324, 0.6731952428817749, -0.009596734307706356)","(0.13992370665073395, 0.7323520183563232, 0.07336099445819855)","(0.15530362725257874, 0.7070080637931824, 0.11847890168428421)","(0.16321848332881927, 0.6768692135810852, 0.12592744827270508)","(0.17833252251148224, 0.7032514214515686, -0.005179084371775389)","(0.17791156470775604, 0.7496688365936279, 0.07122228294610977)","(0.18814703822135925, 0.7198809385299683, 0.09429656714200974)","(0.19431035220623016, 0.6915697455406189, 0.0853278860449791)","(0.21444138884544373, 0.7197439074516296, 0.004172285087406635)","(0.21162600815296173, 0.7492539882659912, 0.06175573915243149)","(0.21953798830509186, 0.7208451628684998, 0.07884644716978073)","(0.22511453926563263, 0.6981571912765503, 0.07722795754671097)",Grasp
847,"(0.26553958654403687, 0.48497554659843445, -8.221776806749403e-05)","(0.2039414942264557, 0.4685622751712799, 0.06159020587801933)","(0.161756694316864, 0.5180547833442688, 0.08997683227062225)","(0.1468116044998169, 0.5813470482826233, 0.1147802472114563)","(0.14642462134361267, 0.625487744808197, 0.1380290389060974)","(0.12566624581813812, 0.6066457629203796, 0.0029427679255604744)","(0.0973288044333458, 0.6835283637046814, 0.063729427754879)","(0.11646799743175507, 0.6714290976524353, 0.11628475785255432)","(0.1374785304069519, 0.6426660418510437, 0.14738650619983673)","(0.1564464420080185, 0.6595823168754578, -0.0046495418064296246)","(0.1451905071735382, 0.7189471125602722, 0.07666340470314026)","(0.16024744510650635, 0.6901788115501404, 0.12527194619178772)","(0.16977329552173615, 0.658438503742218, 0.13715620338916779)","(0.1937543898820877, 0.6872870326042175, 0.0017644140170887113)","(0.1854713410139084, 0.7345017790794373, 0.07867539674043655)","(0.19443881511688232, 0.7046146988868713, 0.10658638924360275)","(0.20084960758686066, 0.6751236319541931, 0.1016109436750412)","(0.23135606944561005, 0.6999214887619019, 0.013061312958598137)","(0.221939817070961, 0.7273941040039062, 0.07138273119926453)","(0.22841647267341614, 0.6983475685119629, 0.09039739519357681)","(0.23462709784507751, 0.6737506985664368, 0.09095869213342667)",Move
848,"(0.27993667125701904, 0.45750412344932556, -7.014360744506121e-05)","(0.21375852823257446, 0.44246047735214233, 0.06285946816205978)","(0.17127370834350586, 0.4966304898262024, 0.08905317634344101)","(0.15951116383075714, 0.5610406994819641, 0.11335070431232452)","(0.1610809862613678, 0.6084227561950684, 0.13584071397781372)","(0.13749901950359344, 0.5892683267593384, -0.011911371722817421)","(0.11116866767406464, 0.6721703410148621, 0.050317104905843735)","(0.12999461591243744, 0.6529079675674438, 0.10656245052814484)","(0.14897534251213074, 0.6208229064941406, 0.1387748122215271)","(0.1721706986427307, 0.6423361897468567, -0.020565029233694077)","(0.15387825667858124, 0.7110370993614197, 0.05269657075405121)","(0.16844719648361206, 0.6793615818023682, 0.10528555512428284)","(0.17986363172531128, 0.645891010761261, 0.12099647521972656)","(0.21228450536727905, 0.6701090931892395, -0.014114219695329666)","(0.1963624209165573, 0.7246545553207397, 0.061103906482458115)","(0.20395155251026154, 0.6917377710342407, 0.09592149406671524)","(0.21297472715377808, 0.6607576608657837, 0.09410704672336578)","(0.2519761919975281, 0.6827605962753296, -0.0023514090571552515)","(0.2335624396800995, 0.711962103843689, 0.05885956436395645)","(0.23754087090492249, 0.6792491674423218, 0.08269383758306503)","(0.24543368816375732, 0.6537643074989319, 0.08487576246261597)",Move
849,"(0.3009639382362366, 0.4376199543476105, -0.00010507512342883274)","(0.2313322126865387, 0.4190935492515564, 0.05466371402144432)","(0.18664436042308807, 0.48355406522750854, 0.07434744387865067)","(0.17553427815437317, 0.5543245077133179, 0.0957784429192543)","(0.1781848669052124, 0.6089922189712524, 0.11603368073701859)","(0.1575830727815628, 0.5679479837417603, -0.03402633219957352)","(0.12512420117855072, 0.6565015316009521, 0.024744918569922447)","(0.14311617612838745, 0.6341181993484497, 0.08339305967092514)","(0.16208091378211975, 0.6009701490402222, 0.11751872301101685)","(0.19634400308132172, 0.6217596530914307, -0.03845272958278656)","(0.16778182983398438, 0.700463056564331, 0.026881596073508263)","(0.18030141294002533, 0.6652562022209167, 0.08446565270423889)","(0.19289946556091309, 0.6273046135902405, 0.10649889707565308)","(0.23843377828598022, 0.6488546133041382, -0.027460677549242973)","(0.21076105535030365, 0.7106976509094238, 0.04648574814200401)","(0.21549496054649353, 0.6741601228713989, 0.08966882526874542)","(0.22560499608516693, 0.6405344009399414, 0.09310272336006165)","(0.27730894088745117, 0.6597809791564941, -0.011669222265481949)","(0.2476581633090973, 0.6879405379295349, 0.052008531987667084)","(0.24923041462898254, 0.6527238488197327, 0.08116669952869415)","(0.25860854983329773, 0.6278989911079407, 0.0880538746714592)",Move
850,"(0.3203897178173065, 0.41132235527038574, -8.805048855720088e-05)","(0.250983327627182, 0.3929784297943115, 0.05573129653930664)","(0.2060105949640274, 0.45270976424217224, 0.07416805624961853)","(0.19196513295173645, 0.5184556841850281, 0.09407941997051239)","(0.19197456538677216, 0.574981689453125, 0.11334900557994843)","(0.17890611290931702, 0.5423057675361633, -0.03918340802192688)","(0.14287322759628296, 0.6443201303482056, 0.016087731346488)","(0.15413187444210052, 0.6272407174110413, 0.08090461790561676)","(0.17192435264587402, 0.5937981605529785, 0.12287427484989166)","(0.21953897178173065, 0.5944483876228333, -0.04473048821091652)","(0.18761131167411804, 0.6849628686904907, 0.017666837200522423)","(0.19682739675045013, 0.647976279258728, 0.08270347118377686)","(0.20966528356075287, 0.6091709136962891, 0.11143022030591965)","(0.26265010237693787, 0.6213198304176331, -0.03551763668656349)","(0.23223629593849182, 0.6880430579185486, 0.03850241377949715)","(0.23416337370872498, 0.6484635472297668, 0.08812317252159119)","(0.24433502554893494, 0.6137040853500366, 0.09571707248687744)","(0.30226558446884155, 0.6316814422607422, -0.021951928734779358)","(0.27101901173591614, 0.6644905805587769, 0.043393924832344055)","(0.2699928283691406, 0.6283994317054749, 0.0740022286772728)","(0.2787615656852722, 0.6028061509132385, 0.08170803636312485)",Move
851,"(0.3417183756828308, 0.3817282021045685, -7.669276237720624e-05)","(0.26953011751174927, 0.3735179305076599, 0.05369826406240463)","(0.22463837265968323, 0.43390196561813354, 0.07076310366392136)","(0.20626111328601837, 0.4965633153915405, 0.09105432778596878)","(0.2028726041316986, 0.5531591176986694, 0.10994300991296768)","(0.1997680366039276, 0.5200611352920532, -0.04719986766576767)","(0.1637239158153534, 0.6259088516235352, 0.0021008718758821487)","(0.1709197610616684, 0.6205000281333923, 0.06906996667385101)","(0.18732258677482605, 0.5882458090782166, 0.11559032648801804)","(0.24331095814704895, 0.5687256455421448, -0.05161238834261894)","(0.2104959636926651, 0.6654590368270874, 0.005548290442675352)","(0.2176000326871872, 0.6332153081893921, 0.0747516080737114)","(0.2289295643568039, 0.594671905040741, 0.10848502069711685)","(0.28864017128944397, 0.5916854739189148, -0.04278739541769028)","(0.2575453221797943, 0.6626042723655701, 0.02923128753900528)","(0.25800126791000366, 0.6229251027107239, 0.0845126137137413)","(0.2667447626590729, 0.5857873558998108, 0.09667714685201645)","(0.3290160298347473, 0.5976887941360474, -0.029159585013985634)","(0.2958691120147705, 0.6376953721046448, 0.03363160416483879)","(0.29293951392173767, 0.6030875444412231, 0.06671654433012009)","(0.300486296415329, 0.5751465559005737, 0.07696247845888138)",Move
