Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
829,"(0.7634097933769226, 0.5208592414855957, -5.527474786504172e-05)","(0.8184515237808228, 0.5276051759719849, 0.07470032572746277)","(0.849007248878479, 0.5770149230957031, 0.10118097066879272)","(0.8556296825408936, 0.6318647861480713, 0.12092408537864685)","(0.8524971604347229, 0.6633799076080322, 0.14073489606380463)","(0.8870834708213806, 0.6352586150169373, 0.04329334944486618)","(0.8803101181983948, 0.7068295478820801, 0.10024593025445938)","(0.8583695292472839, 0.6992061138153076, 0.12983539700508118)","(0.845727264881134, 0.6740971207618713, 0.13478846848011017)","(0.8675837516784668, 0.6858633756637573, 0.019602486863732338)","(0.8666970729827881, 0.764155387878418, 0.08215507119894028)","(0.8445674180984497, 0.7539931535720825, 0.11567801982164383)","(0.8307657241821289, 0.7264371514320374, 0.12501993775367737)","(0.8362282514572144, 0.7193496823310852, 0.00740763358771801)","(0.8329436779022217, 0.7839471697807312, 0.07211397588253021)","(0.8137099742889404, 0.7623823285102844, 0.0982719361782074)","(0.8053072690963745, 0.7327801585197449, 0.10091674327850342)","(0.7994889616966248, 0.7426843047142029, -0.0006947620422579348)","(0.7964379787445068, 0.7835032343864441, 0.0574958473443985)","(0.7871126532554626, 0.760499119758606, 0.07848424464464188)","(0.7837148308753967, 0.7368555665016174, 0.08176832646131516)",Grasp
830,"(0.7680706977844238, 0.5311617255210876, -5.126948963152245e-05)","(0.8216139674186707, 0.5354670286178589, 0.06644005328416824)","(0.8530341386795044, 0.5871772766113281, 0.0892535075545311)","(0.8583896160125732, 0.6437531113624573, 0.10652358829975128)","(0.8528181910514832, 0.6776390671730042, 0.12356375902891159)","(0.8874485492706299, 0.6410309076309204, 0.033392488956451416)","(0.8823286294937134, 0.7106711268424988, 0.08800172805786133)","(0.86115962266922, 0.7030535936355591, 0.11621415615081787)","(0.8483791947364807, 0.6780320405960083, 0.11917411535978317)","(0.8680316209793091, 0.6903014183044434, 0.013734639622271061)","(0.8710078001022339, 0.7689480185508728, 0.07351142168045044)","(0.8516446948051453, 0.7637310028076172, 0.10734222829341888)","(0.8378128409385681, 0.7412155866622925, 0.11826349049806595)","(0.8373743295669556, 0.7234454154968262, 0.004390310030430555)","(0.8347827196121216, 0.7828969955444336, 0.06743408739566803)","(0.8171011209487915, 0.7609854340553284, 0.08874399214982986)","(0.8089932799339294, 0.7338336706161499, 0.08706244826316833)","(0.801739513874054, 0.7468277812004089, -0.0010021361522376537)","(0.7988362312316895, 0.7794918417930603, 0.05508456751704216)","(0.7905654907226562, 0.7547563314437866, 0.07109030336141586)","(0.78736412525177, 0.7331148386001587, 0.06974766403436661)",Grasp
831,"(0.77169269323349, 0.537103533744812, -4.228160105412826e-05)","(0.8253442049026489, 0.5407385230064392, 0.0669507309794426)","(0.856353223323822, 0.5909860134124756, 0.08981949090957642)","(0.8612509965896606, 0.6468186378479004, 0.10783084481954575)","(0.8546071648597717, 0.680987536907196, 0.12496253103017807)","(0.8889766335487366, 0.6409072279930115, 0.032602518796920776)","(0.8860626816749573, 0.7139047384262085, 0.0883583053946495)","(0.8655734658241272, 0.7097845673561096, 0.11942673474550247)","(0.8524144887924194, 0.6870623230934143, 0.12488410621881485)","(0.8689466714859009, 0.6886489391326904, 0.013316209428012371)","(0.8774821758270264, 0.769620418548584, 0.07056824117898941)","(0.8620092868804932, 0.7724201083183289, 0.10721436887979507)","(0.8491867780685425, 0.7565678358078003, 0.12185283750295639)","(0.8379155397415161, 0.720977246761322, 0.004671972244977951)","(0.8378622531890869, 0.7837887406349182, 0.06568554788827896)","(0.8214845061302185, 0.7650133371353149, 0.08991656452417374)","(0.8130878210067749, 0.7395397424697876, 0.09110904484987259)","(0.8020567893981934, 0.7440705299377441, 2.440834805383929e-06)","(0.8001464009284973, 0.7783771753311157, 0.05439939722418785)","(0.7923597097396851, 0.7547094821929932, 0.0722011849284172)","(0.7886980772018433, 0.7338904738426208, 0.07273712754249573)",Grasp
832,"(0.7743491530418396, 0.5427460670471191, -5.3482646762859076e-05)","(0.8289919495582581, 0.5492247939109802, 0.06884273141622543)","(0.8612796068191528, 0.6001240015029907, 0.09187270700931549)","(0.8687030076980591, 0.6592179536819458, 0.10752227902412415)","(0.8634392023086548, 0.7000592350959778, 0.12004047632217407)","(0.8919827342033386, 0.6497790217399597, 0.03358660265803337)","(0.8925135135650635, 0.741500198841095, 0.08692193031311035)","(0.8735116720199585, 0.7493602633476257, 0.12302669882774353)","(0.8613599538803101, 0.7319308519363403, 0.1372024118900299)","(0.8695772290229797, 0.6930334568023682, 0.011963363736867905)","(0.8744678497314453, 0.7798103094100952, 0.07292437553405762)","(0.8558669686317444, 0.7725236415863037, 0.11189401894807816)","(0.8447892665863037, 0.7494013905525208, 0.12757882475852966)","(0.8378532528877258, 0.7231960892677307, 0.001203723018988967)","(0.8358930945396423, 0.7897355556488037, 0.06554413586854935)","(0.8195410966873169, 0.7691473364830017, 0.08978267759084702)","(0.8129903674125671, 0.7404943704605103, 0.09018628299236298)","(0.8028293251991272, 0.7455174922943115, -0.005530910566449165)","(0.799148678779602, 0.7785109281539917, 0.05126374959945679)","(0.7914928197860718, 0.7553147673606873, 0.06938152760267258)","(0.7893445491790771, 0.7333135604858398, 0.0694354921579361)",Grasp
833,"(0.7756560444831848, 0.5485926270484924, -3.414316233829595e-05)","(0.831487774848938, 0.5541413426399231, 0.06841495633125305)","(0.864100992679596, 0.6022421717643738, 0.0872700959444046)","(0.8751494884490967, 0.6616998314857483, 0.09818387776613235)","(0.873725950717926, 0.7048783898353577, 0.1059807762503624)","(0.8932427167892456, 0.6505217552185059, 0.03036363422870636)","(0.8978438973426819, 0.7365264296531677, 0.08423829078674316)","(0.8773667812347412, 0.7423784136772156, 0.12315794825553894)","(0.8634799122810364, 0.7231485843658447, 0.1399213820695877)","(0.8715298175811768, 0.6944434642791748, 0.008029544726014137)","(0.879720151424408, 0.7792099118232727, 0.06785590946674347)","(0.8622660040855408, 0.7746717929840088, 0.10783651471138)","(0.8519417643547058, 0.7534019351005554, 0.12497787922620773)","(0.8394409418106079, 0.7243530750274658, -0.0030147279612720013)","(0.8384607434272766, 0.7922133803367615, 0.06221718341112137)","(0.8217959403991699, 0.7713045477867126, 0.08827764540910721)","(0.8154640793800354, 0.741921603679657, 0.08951285481452942)","(0.8034910559654236, 0.7464330792427063, -0.010455523617565632)","(0.8005298376083374, 0.7827525734901428, 0.04815120995044708)","(0.7927409410476685, 0.7587962746620178, 0.0691647082567215)","(0.790391206741333, 0.7352920770645142, 0.07101617008447647)",Grasp
834,"(0.7748996019363403, 0.5501502752304077, -4.0935410652309656e-05)","(0.8284749388694763, 0.5518817901611328, 0.06668466329574585)","(0.8616818189620972, 0.600131630897522, 0.08721084892749786)","(0.8704136610031128, 0.659093976020813, 0.10107209533452988)","(0.8663347959518433, 0.6989529132843018, 0.11555898189544678)","(0.8957070112228394, 0.6524146795272827, 0.030029885470867157)","(0.8969191908836365, 0.7367908358573914, 0.08526967465877533)","(0.8761534690856934, 0.733863115310669, 0.12206380814313889)","(0.8644777536392212, 0.708859384059906, 0.1360860913991928)","(0.8736658096313477, 0.6977655291557312, 0.008524521254003048)","(0.8779174089431763, 0.7815364599227905, 0.06880970299243927)","(0.858779788017273, 0.7685344815254211, 0.10729287564754486)","(0.8484621644020081, 0.7390093803405762, 0.12248487025499344)","(0.8406832814216614, 0.7278681397438049, -0.002643988933414221)","(0.839566707611084, 0.7971422076225281, 0.06113648787140846)","(0.8225087523460388, 0.7736287117004395, 0.08708832412958145)","(0.8164606094360352, 0.7421002388000488, 0.08928955346345901)","(0.8036518096923828, 0.7488508820533752, -0.009925566613674164)","(0.801461398601532, 0.7860701084136963, 0.04416505992412567)","(0.7934228777885437, 0.7611704468727112, 0.0648011863231659)","(0.7917568683624268, 0.7356594800949097, 0.06748536229133606)",Grasp
835,"(0.7730503082275391, 0.5474011898040771, -6.0568527260329574e-05)","(0.8270125985145569, 0.5513371229171753, 0.0666976124048233)","(0.8610224723815918, 0.600357174873352, 0.08929123729467392)","(0.868605375289917, 0.6606220006942749, 0.1051122397184372)","(0.8621802926063538, 0.6991522908210754, 0.12030942738056183)","(0.8968133926391602, 0.6568049192428589, 0.034706976264715195)","(0.8895182013511658, 0.743800163269043, 0.09158757328987122)","(0.8694384694099426, 0.7379096150398254, 0.1253669261932373)","(0.8601219058036804, 0.7107439637184143, 0.1356954276561737)","(0.8738074898719788, 0.7012356519699097, 0.013191425241529942)","(0.8672954440116882, 0.7833443284034729, 0.0775546282529831)","(0.8474161028862, 0.7652347087860107, 0.11251015961170197)","(0.8389521241188049, 0.7324743866920471, 0.12266858667135239)","(0.8408910632133484, 0.7306351661682129, 0.0014589264756068587)","(0.8335757255554199, 0.7939366102218628, 0.0676855817437172)","(0.8156655430793762, 0.7689343690872192, 0.08940613269805908)","(0.8109155893325806, 0.7369507551193237, 0.08684352040290833)","(0.8043910264968872, 0.7507043480873108, -0.00652204779908061)","(0.7983297109603882, 0.7840636372566223, 0.04786837473511696)","(0.7891312837600708, 0.7587634921073914, 0.06517103314399719)","(0.7885238528251648, 0.7335976958274841, 0.06414742767810822)",Grasp
836,"(0.7705041170120239, 0.5514854788780212, -6.312047480605543e-05)","(0.8244116306304932, 0.5542495250701904, 0.06938571482896805)","(0.8587376475334167, 0.6010191440582275, 0.09179724752902985)","(0.8673247694969177, 0.6595810055732727, 0.10627705603837967)","(0.8615720868110657, 0.6959032416343689, 0.11910448223352432)","(0.8954041600227356, 0.6521048545837402, 0.03457856923341751)","(0.8864484429359436, 0.740207314491272, 0.0902036651968956)","(0.8658278584480286, 0.7340691685676575, 0.12371362000703812)","(0.856709361076355, 0.7077476978302002, 0.13370978832244873)","(0.8752303123474121, 0.6951492428779602, 0.010746697895228863)","(0.8655392527580261, 0.7770121097564697, 0.07615896314382553)","(0.8439357876777649, 0.7585909962654114, 0.10979042947292328)","(0.8360121250152588, 0.72740638256073, 0.11710148304700851)","(0.8437997102737427, 0.7255330085754395, -0.0035045119002461433)","(0.8342468738555908, 0.7907010316848755, 0.06337456405162811)","(0.814680278301239, 0.7657389044761658, 0.08450263738632202)","(0.8098394870758057, 0.7339960932731628, 0.07986487448215485)","(0.8075720071792603, 0.7486351728439331, -0.013685519807040691)","(0.7984997630119324, 0.7850841879844666, 0.041444215923547745)","(0.7876004576683044, 0.7589325904846191, 0.05746106430888176)","(0.7872698307037354, 0.7334445118904114, 0.05494072288274765)",Grasp
837,"(0.7723665833473206, 0.5515275597572327, -6.632193981204182e-05)","(0.8244339823722839, 0.5532082915306091, 0.0692051500082016)","(0.857793927192688, 0.597447395324707, 0.09303592145442963)","(0.8671849370002747, 0.6520763039588928, 0.1086009070277214)","(0.8637299537658691, 0.6845548748970032, 0.12224560230970383)","(0.8946163058280945, 0.6519588232040405, 0.04013582319021225)","(0.8852424025535583, 0.7334070205688477, 0.09584183990955353)","(0.8653485774993896, 0.7273651361465454, 0.12574753165245056)","(0.856016218662262, 0.7027957439422607, 0.1331525295972824)","(0.8754286766052246, 0.6968594789505005, 0.016839131712913513)","(0.8663288950920105, 0.775065004825592, 0.08157934248447418)","(0.8447946310043335, 0.757636547088623, 0.11316817998886108)","(0.8354878425598145, 0.7278527617454529, 0.11999435722827911)","(0.844347357749939, 0.7280564308166504, 0.002872063545510173)","(0.8348224759101868, 0.792249858379364, 0.06942830979824066)","(0.8159111738204956, 0.7668546438217163, 0.08937248587608337)","(0.8112949132919312, 0.7354741096496582, 0.08497224748134613)","(0.8082882761955261, 0.7513091564178467, -0.007021870464086533)","(0.7985280752182007, 0.7877103090286255, 0.04777907952666283)","(0.7879703044891357, 0.7602030634880066, 0.06349384039640427)","(0.7881821393966675, 0.733394980430603, 0.06123770773410797)",Grasp
838,"(0.7766940593719482, 0.5546959638595581, -6.914034020155668e-05)","(0.8269302845001221, 0.5538328289985657, 0.06715364754199982)","(0.8599739074707031, 0.5988500118255615, 0.09027326107025146)","(0.8685688376426697, 0.6557366251945496, 0.10533566772937775)","(0.8649536967277527, 0.6900986433029175, 0.11935117840766907)","(0.8955996036529541, 0.6559433341026306, 0.0420420803129673)","(0.8855506181716919, 0.7366044521331787, 0.09906896203756332)","(0.8656806945800781, 0.7315367460250854, 0.1298849880695343)","(0.856278657913208, 0.705647349357605, 0.13792356848716736)","(0.8753019571304321, 0.7003962397575378, 0.02029845118522644)","(0.866378128528595, 0.776667594909668, 0.08564773947000504)","(0.8456305265426636, 0.7599930167198181, 0.11877967417240143)","(0.8366546034812927, 0.7296300530433655, 0.1268112063407898)","(0.8436851501464844, 0.7297418117523193, 0.007552893832325935)","(0.8341234922409058, 0.789962649345398, 0.07273710519075394)","(0.8162055015563965, 0.7646262049674988, 0.09179361909627914)","(0.8116180896759033, 0.7332431674003601, 0.08698278665542603)","(0.8077296018600464, 0.75154709815979, -0.000994805945083499)","(0.7980382442474365, 0.7823588848114014, 0.05151418596506119)","(0.7885034680366516, 0.7550327777862549, 0.06632016599178314)","(0.7887148857116699, 0.7285856008529663, 0.06431998312473297)",Grasp
839,"(0.7803118824958801, 0.5588099360466003, -5.2747156587429345e-05)","(0.8310759663581848, 0.5530998706817627, 0.06440123170614243)","(0.8630167245864868, 0.5968239903450012, 0.08512627333402634)","(0.8725166320800781, 0.6542561650276184, 0.09886041283607483)","(0.8698259592056274, 0.6895565390586853, 0.11141757667064667)","(0.8983221054077148, 0.6531137228012085, 0.03519849851727486)","(0.8925137519836426, 0.7340949773788452, 0.09097845107316971)","(0.8725224137306213, 0.7319516539573669, 0.12482859194278717)","(0.8616851568222046, 0.7081906199455261, 0.1365424394607544)","(0.8768659830093384, 0.6991051435470581, 0.015007875859737396)","(0.8712628483772278, 0.7752612829208374, 0.07825277000665665)","(0.8510202765464783, 0.7606329917907715, 0.1146867424249649)","(0.8411818742752075, 0.7310605049133301, 0.12674637138843536)","(0.8441617488861084, 0.7293441295623779, 0.004320530220866203)","(0.8377561569213867, 0.7913329601287842, 0.06679900735616684)","(0.8203814029693604, 0.7667498588562012, 0.08965860307216644)","(0.8147023916244507, 0.7348549962043762, 0.08895373344421387)","(0.8070809841156006, 0.750385582447052, -0.0025267195887863636)","(0.7994493246078491, 0.7805255651473999, 0.0487300343811512)","(0.790503740310669, 0.7540721893310547, 0.06562750041484833)","(0.7899026274681091, 0.7279477119445801, 0.06650435924530029)",Grasp
840,"(0.7826705574989319, 0.5618337392807007, -4.831103433389217e-05)","(0.8330813646316528, 0.5533202290534973, 0.06138034909963608)","(0.8655741810798645, 0.5958796739578247, 0.08032616227865219)","(0.8756360411643982, 0.6553938388824463, 0.09303078055381775)","(0.8722257018089294, 0.6945189833641052, 0.1056697815656662)","(0.9011302590370178, 0.6507664918899536, 0.03044837899506092)","(0.8972630500793457, 0.7334264516830444, 0.08566249907016754)","(0.8761844038963318, 0.7325197458267212, 0.12177630513906479)","(0.8645472526550293, 0.7092414498329163, 0.1361219733953476)","(0.8794501423835754, 0.6977139115333557, 0.011847415938973427)","(0.8759015798568726, 0.7778034806251526, 0.0733913853764534)","(0.856357753276825, 0.7645927667617798, 0.11196624487638474)","(0.8466618657112122, 0.7349179983139038, 0.12691856920719147)","(0.846545934677124, 0.7282953262329102, 0.002446417696774006)","(0.8415908217430115, 0.7942835688591003, 0.06404902786016464)","(0.8248376846313477, 0.7717668414115906, 0.08890211582183838)","(0.8193566799163818, 0.7405769228935242, 0.0911615863442421)","(0.8092342615127563, 0.7490636110305786, -0.003181042615324259)","(0.8037043213844299, 0.7825270295143127, 0.047183260321617126)","(0.7949392795562744, 0.7570822238922119, 0.0660286694765091)","(0.7937575578689575, 0.7310426831245422, 0.06862358748912811)",Grasp
841,"(0.7823048830032349, 0.5638590455055237, -5.590982618741691e-05)","(0.8341308832168579, 0.5545870065689087, 0.06676416099071503)","(0.8664975762367249, 0.5958539247512817, 0.08835699409246445)","(0.8766663670539856, 0.6531099677085876, 0.10356705635786057)","(0.8743059635162354, 0.6934032440185547, 0.11866043508052826)","(0.8992804884910583, 0.6528867483139038, 0.033232565969228745)","(0.8975757360458374, 0.7335109710693359, 0.08868268877267838)","(0.8782317638397217, 0.7308536767959595, 0.12306662648916245)","(0.8673962354660034, 0.7077429294586182, 0.1350371390581131)","(0.8776991963386536, 0.6993833184242249, 0.011954398825764656)","(0.8770924806594849, 0.7786073088645935, 0.07336711138486862)","(0.8586603999137878, 0.7652658820152283, 0.1121843233704567)","(0.8484461307525635, 0.7360727787017822, 0.12626703083515167)","(0.8452759981155396, 0.7299667000770569, 0.00011949634790653363)","(0.8445213437080383, 0.7981297969818115, 0.061986468732357025)","(0.8278927803039551, 0.7749475240707397, 0.08870632201433182)","(0.8212469816207886, 0.7423635125160217, 0.09215588122606277)","(0.8082102537155151, 0.7508982419967651, -0.0071726911701262)","(0.8059190511703491, 0.786283552646637, 0.04446350410580635)","(0.7969739437103271, 0.7607840895652771, 0.06540600955486298)","(0.7950507402420044, 0.7345004081726074, 0.06940421462059021)",Grasp
842,"(0.7831000089645386, 0.5660058259963989, -5.956984750810079e-05)","(0.8347116708755493, 0.5541501045227051, 0.06710794568061829)","(0.8666648864746094, 0.5944342613220215, 0.09057396650314331)","(0.8774989247322083, 0.6495264172554016, 0.10828977823257446)","(0.8746119141578674, 0.6885782480239868, 0.12655353546142578)","(0.8980942368507385, 0.6474397778511047, 0.03260427340865135)","(0.9009857773780823, 0.7292547225952148, 0.08806892484426498)","(0.8825199007987976, 0.7252668142318726, 0.12489411234855652)","(0.8707662224769592, 0.7015913724899292, 0.13972444832324982)","(0.8768638968467712, 0.6928941011428833, 0.011708865873515606)","(0.881587028503418, 0.7758086919784546, 0.0706314817070961)","(0.8644611239433289, 0.7643976807594299, 0.1118331253528595)","(0.8540169596672058, 0.7364732623100281, 0.12839214503765106)","(0.8450791835784912, 0.7234070897102356, 9.4943396106828e-05)","(0.8492094874382019, 0.8007510304450989, 0.05970458686351776)","(0.8330725431442261, 0.7779690623283386, 0.09249977022409439)","(0.825461208820343, 0.7444613575935364, 0.10150577872991562)","(0.807721734046936, 0.7450370788574219, -0.0073082298040390015)","(0.8100029230117798, 0.792409360408783, 0.044035136699676514)","(0.8011514544487, 0.7675589323043823, 0.07033075392246246)","(0.7980251312255859, 0.7394502758979797, 0.07893901318311691)",Grasp
843,"(0.7847587466239929, 0.5631728172302246, -6.382275023497641e-05)","(0.8343712687492371, 0.5465549230575562, 0.06543222814798355)","(0.8663221597671509, 0.5871027708053589, 0.08955409377813339)","(0.8772107362747192, 0.6419029235839844, 0.10892056673765182)","(0.8744375705718994, 0.6810479164123535, 0.12995879352092743)","(0.8990024328231812, 0.641185998916626, 0.030047137290239334)","(0.9069539308547974, 0.7233478426933289, 0.08632944524288177)","(0.8878509402275085, 0.7180086374282837, 0.12598852813243866)","(0.8752844333648682, 0.6939952373504639, 0.14265255630016327)","(0.877669632434845, 0.6893831491470337, 0.011151676066219807)","(0.8839606642723083, 0.7769948244094849, 0.06916167587041855)","(0.8665611743927002, 0.7656800150871277, 0.112621009349823)","(0.8562506437301636, 0.7381554841995239, 0.13109438121318817)","(0.8456413745880127, 0.7215536832809448, 0.0011871180031448603)","(0.8512725830078125, 0.8048642873764038, 0.060464225709438324)","(0.8356589078903198, 0.7817988395690918, 0.09692337363958359)","(0.8286316394805908, 0.7476447820663452, 0.10984081774950027)","(0.8079337477684021, 0.7434731721878052, -0.004805962089449167)","(0.8107050657272339, 0.7954842448234558, 0.045636534690856934)","(0.8013200759887695, 0.7709978222846985, 0.07333238422870636)","(0.7980618476867676, 0.7419338822364807, 0.0840083435177803)",Grasp
844,"(0.7863508462905884, 0.5540542602539062, -6.105352804297581e-05)","(0.8391209244728088, 0.5454790592193604, 0.052265509963035583)","(0.8704627752304077, 0.5905701518058777, 0.06884462386369705)","(0.8793128132820129, 0.6485822796821594, 0.08478276431560516)","(0.8754796981811523, 0.6895061135292053, 0.10100273787975311)","(0.9006010293960571, 0.6423315405845642, 0.0037505528889596462)","(0.9078797698020935, 0.7256931662559509, 0.05751485750079155)","(0.8889276385307312, 0.7163541316986084, 0.09614849090576172)","(0.8782203197479248, 0.6917057037353516, 0.10931724309921265)","(0.8745420575141907, 0.6892598271369934, -0.009616415947675705)","(0.8777263164520264, 0.7780839800834656, 0.04739039018750191)","(0.8610718846321106, 0.7587761878967285, 0.08759692311286926)","(0.852232038974762, 0.7259113192558289, 0.10059729963541031)","(0.8396980166435242, 0.7191727757453918, -0.013338703662157059)","(0.8423687815666199, 0.7994655966758728, 0.04656216502189636)","(0.8295711874961853, 0.7714730501174927, 0.07931595295667648)","(0.8245296478271484, 0.7355560064315796, 0.08686373382806778)","(0.8013678789138794, 0.7370437979698181, -0.014001887291669846)","(0.8049656748771667, 0.7863876223564148, 0.034876156598329544)","(0.7980864644050598, 0.7607516050338745, 0.05979059264063835)","(0.7956149578094482, 0.7323407530784607, 0.06685643643140793)",Grasp
845,"(0.7816866040229797, 0.5439140796661377, -5.3241299610817805e-05)","(0.8314096927642822, 0.52708899974823, 0.052966225892305374)","(0.8618230819702148, 0.5713831186294556, 0.06685025244951248)","(0.8692094087600708, 0.6310980319976807, 0.07998860627412796)","(0.8656978011131287, 0.6752656698226929, 0.09073697030544281)","(0.8955419659614563, 0.6274576783180237, 0.002222278853878379)","(0.9135587811470032, 0.7093789577484131, 0.052757035940885544)","(0.8938674330711365, 0.7030901312828064, 0.09145653992891312)","(0.880028247833252, 0.6807249784469604, 0.10552766919136047)","(0.8685315847396851, 0.6805248260498047, -0.01073618233203888)","(0.8715071678161621, 0.7666183114051819, 0.047264453023672104)","(0.8525556921958923, 0.7451898455619812, 0.08268093317747116)","(0.8445019125938416, 0.7118606567382812, 0.09056681394577026)","(0.8336480855941772, 0.7144836783409119, -0.013049142435193062)","(0.8332386612892151, 0.7852145433425903, 0.052934106439352036)","(0.8199755549430847, 0.7566012740135193, 0.08111626654863358)","(0.8154786229133606, 0.7212712168693542, 0.08340898901224136)","(0.7959219217300415, 0.7354313731193542, -0.012858953326940536)","(0.793001651763916, 0.7708753347396851, 0.042480967938899994)","(0.7848758697509766, 0.7464367151260376, 0.062372490763664246)","(0.7833644151687622, 0.72179114818573, 0.06370172649621964)",Grasp
846,"(0.7699519991874695, 0.5275192260742188, -5.063157732365653e-05)","(0.8192961812019348, 0.5071841478347778, 0.04975027218461037)","(0.851443886756897, 0.551508367061615, 0.06068034842610359)","(0.86287921667099, 0.6085342168807983, 0.0699969157576561)","(0.863629937171936, 0.6518424153327942, 0.07406501471996307)","(0.8853123188018799, 0.6172357797622681, 0.001997940009459853)","(0.9143891930580139, 0.6916000247001648, 0.04809661954641342)","(0.8985565900802612, 0.6879915595054626, 0.08700478076934814)","(0.8819980025291443, 0.6665937304496765, 0.10405026376247406)","(0.8563041687011719, 0.6692697405815125, -0.008191158063709736)","(0.8598149418830872, 0.7442994117736816, 0.049904223531484604)","(0.8439656496047974, 0.7217339873313904, 0.07946433871984482)","(0.8368756771087646, 0.6887537837028503, 0.08132042735815048)","(0.8210989832878113, 0.7026025056838989, -0.007594781462103128)","(0.8224338293075562, 0.7575610876083374, 0.0591469369828701)","(0.8121323585510254, 0.7288162708282471, 0.07884088158607483)","(0.8073360919952393, 0.6949605941772461, 0.0737142488360405)","(0.7845028042793274, 0.7233119010925293, -0.0038724474143236876)","(0.7853184938430786, 0.7509545087814331, 0.052597545087337494)","(0.7780576348304749, 0.7258274555206299, 0.06892739236354828)","(0.7745767831802368, 0.701018214225769, 0.06633825600147247)",Grasp
847,"(0.756885290145874, 0.5069653987884521, -6.415398820536211e-05)","(0.8093026280403137, 0.4898281693458557, 0.044302936643362045)","(0.8441833853721619, 0.5343307256698608, 0.051863979548215866)","(0.8561059236526489, 0.5920709371566772, 0.0605679489672184)","(0.8552466034889221, 0.6366480588912964, 0.066373810172081)","(0.8771220445632935, 0.5993437767028809, -0.02238679677248001)","(0.9077684283256531, 0.6761960983276367, 0.022360535338521004)","(0.8887712955474854, 0.6670029759407043, 0.0646771639585495)","(0.871006429195404, 0.6421119570732117, 0.08301471173763275)","(0.8445563316345215, 0.6502484083175659, -0.02961806021630764)","(0.8529702425003052, 0.7296574711799622, 0.024478286504745483)","(0.8375459313392639, 0.7078233361244202, 0.061073627322912216)","(0.8289468884468079, 0.6738684177398682, 0.06760046631097794)","(0.8067160248756409, 0.6801126003265381, -0.025857705622911453)","(0.8140367269515991, 0.7436122298240662, 0.03837575390934944)","(0.8046587705612183, 0.7151831984519958, 0.06574273109436035)","(0.7986853718757629, 0.6790387630462646, 0.06545182317495346)","(0.7686593532562256, 0.6963759660720825, -0.01806301437318325)","(0.7746149301528931, 0.7315276265144348, 0.035689517855644226)","(0.7693518400192261, 0.706038236618042, 0.05560934543609619)","(0.7654096484184265, 0.6781443953514099, 0.05565044283866882)",Move
848,"(0.7416809797286987, 0.48697835206985474, -6.647277041338384e-05)","(0.7980038523674011, 0.4695987105369568, 0.04484065622091293)","(0.8339102864265442, 0.5146886110305786, 0.05390508472919464)","(0.8456457853317261, 0.5735953450202942, 0.0658782348036766)","(0.8422967195510864, 0.6193981766700745, 0.0772068202495575)","(0.864307165145874, 0.5854978561401367, -0.031411606818437576)","(0.8936097025871277, 0.6637367010116577, 0.02127595618367195)","(0.8749198913574219, 0.645429253578186, 0.07197801023721695)","(0.8587189316749573, 0.615267813205719, 0.09500593692064285)","(0.8304725885391235, 0.6360136866569519, -0.037380319088697433)","(0.8453381061553955, 0.7204241752624512, 0.02089799754321575)","(0.8310748338699341, 0.6944829225540161, 0.0669112280011177)","(0.8208792209625244, 0.6577692031860352, 0.0811101421713829)","(0.7908647060394287, 0.6635277271270752, -0.0305536687374115)","(0.8045998215675354, 0.732799232006073, 0.03656018525362015)","(0.7958941459655762, 0.7007560729980469, 0.06987325102090836)","(0.7888314723968506, 0.6646838784217834, 0.07343149185180664)","(0.7521647810935974, 0.6762837171554565, -0.01990363746881485)","(0.7633238434791565, 0.7119358777999878, 0.034365180879831314)","(0.7599530220031738, 0.683588981628418, 0.056683678179979324)","(0.7554798126220703, 0.6549810767173767, 0.05824638158082962)",Move
