Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1292,"(0.7497645020484924, 0.05240972340106964, -0.00010204254067502916)","(0.6897181868553162, 0.08732375502586365, 0.0014734272845089436)","(0.6591209173202515, 0.16559205949306488, 0.0047729238867759705)","(0.6465930938720703, 0.24692735075950623, 0.015904176980257034)","(0.6341511607170105, 0.30686846375465393, 0.02950168587267399)","(0.6886869072914124, 0.2431184947490692, -0.028593676164746284)","(0.6611019968986511, 0.3358064889907837, -0.0025350460782647133)","(0.644795835018158, 0.3397251069545746, 0.02987230010330677)","(0.6389459371566772, 0.32957375049591064, 0.05530442297458649)","(0.7195039391517639, 0.25831976532936096, -0.01730194129049778)","(0.6869801878929138, 0.3519042134284973, 0.016144966706633568)","(0.6652937531471252, 0.34202319383621216, 0.05593527480959892)","(0.6556601524353027, 0.32595422863960266, 0.08192289620637894)","(0.7421760559082031, 0.2581356167793274, -0.0004867729148827493)","(0.7124459743499756, 0.34442490339279175, 0.02876773476600647)","(0.6889411807060242, 0.33826175332069397, 0.06165247783064842)","(0.6779157519340515, 0.3208579123020172, 0.08119209110736847)","(0.7589680552482605, 0.24761800467967987, 0.017392972484230995)","(0.7368292212486267, 0.3219606280326843, 0.0399710014462471)","(0.7164931297302246, 0.3258526623249054, 0.06513337045907974)","(0.7055234909057617, 0.31227755546569824, 0.08573266863822937)",Position
1293,"(0.7506324052810669, 0.0501893013715744, -0.00010897866741288453)","(0.6911386251449585, 0.08436724543571472, -0.0007695108652114868)","(0.6601110100746155, 0.16270272433757782, 0.0012852775398641825)","(0.6473604440689087, 0.24516376852989197, 0.011662829667329788)","(0.6343467831611633, 0.3067665100097656, 0.024051174521446228)","(0.6899670362472534, 0.2405826449394226, -0.02996947430074215)","(0.6615684032440186, 0.33260396122932434, -0.004811010789126158)","(0.6443750262260437, 0.34268125891685486, 0.028271157294511795)","(0.6364372372627258, 0.33941859006881714, 0.055241748690605164)","(0.7207996845245361, 0.2566981911659241, -0.017000315710902214)","(0.6874179244041443, 0.34957069158554077, 0.015975812450051308)","(0.6651784777641296, 0.34051480889320374, 0.05632524564862251)","(0.6548711657524109, 0.32595890760421753, 0.08254948258399963)","(0.7435072660446167, 0.2565902769565582, 0.0012845394667237997)","(0.7134582996368408, 0.34196871519088745, 0.0306907519698143)","(0.6892384886741638, 0.3359927535057068, 0.06356822699308395)","(0.6777989864349365, 0.3192952871322632, 0.0830637514591217)","(0.7598977088928223, 0.24601267278194427, 0.02040131948888302)","(0.7375030517578125, 0.32056596875190735, 0.0431814044713974)","(0.7170096039772034, 0.3247030973434448, 0.06807242333889008)","(0.7061200737953186, 0.3115262985229492, 0.08838491886854172)",Position
1294,"(0.7502597570419312, 0.04978351294994354, -9.62229969445616e-05)","(0.6910852789878845, 0.08519405126571655, -0.0013588687870651484)","(0.6595933437347412, 0.16538918018341064, -0.00018729006114881486)","(0.6459982991218567, 0.24823015928268433, 0.00896792858839035)","(0.6329485774040222, 0.310128778219223, 0.02017274871468544)","(0.6894238591194153, 0.24021804332733154, -0.028311124071478844)","(0.6634979248046875, 0.3332698941230774, -0.00397839117795229)","(0.6472752094268799, 0.3462216556072235, 0.027981240302324295)","(0.6385027170181274, 0.34484079480171204, 0.054107025265693665)","(0.7205597162246704, 0.25647181272506714, -0.01594724878668785)","(0.6891022324562073, 0.35028940439224243, 0.01581876166164875)","(0.6669530868530273, 0.34625524282455444, 0.05489452928304672)","(0.655148446559906, 0.3341083228588104, 0.08102882653474808)","(0.7435243725776672, 0.255614310503006, 0.0017400903161615133)","(0.7148597836494446, 0.3424687087535858, 0.030486714094877243)","(0.6904985308647156, 0.3399108648300171, 0.06287863850593567)","(0.677294135093689, 0.3253680467605591, 0.08246002346277237)","(0.7598837018013, 0.2436773180961609, 0.01992958039045334)","(0.738450288772583, 0.3185496926307678, 0.042262375354766846)","(0.7181409597396851, 0.3245275318622589, 0.06660478562116623)","(0.7056991457939148, 0.3131055235862732, 0.08689918369054794)",Position
1295,"(0.7502050399780273, 0.051748618483543396, -0.00010268148616887629)","(0.689670741558075, 0.08756387233734131, -0.00421694153919816)","(0.6591088771820068, 0.16923558712005615, -0.0017484384588897228)","(0.645817756652832, 0.2517704963684082, 0.009600050747394562)","(0.6328288912773132, 0.3137543499469757, 0.023201001808047295)","(0.6905409693717957, 0.24554170668125153, -0.02726859413087368)","(0.6646801829338074, 0.3372860848903656, -8.202011667890474e-05)","(0.6478919386863708, 0.34792324900627136, 0.03302520513534546)","(0.6388189792633057, 0.34557467699050903, 0.05975453928112984)","(0.721219539642334, 0.2596001923084259, -0.012007839046418667)","(0.6905339956283569, 0.35197997093200684, 0.023498129099607468)","(0.6683711409568787, 0.34473496675491333, 0.06281403452157974)","(0.6568456292152405, 0.3308211863040924, 0.08761180937290192)","(0.7437482476234436, 0.2567518353462219, 0.008316070772707462)","(0.7161927819252014, 0.34123510122299194, 0.03889225050806999)","(0.6919991970062256, 0.3364104628562927, 0.0699164867401123)","(0.6793756484985352, 0.32003676891326904, 0.08803197741508484)","(0.7594805359840393, 0.24353714287281036, 0.028790676966309547)","(0.7384573221206665, 0.3165785074234009, 0.051626548171043396)","(0.7179398536682129, 0.32177096605300903, 0.07497215270996094)","(0.705549955368042, 0.30957913398742676, 0.0942869782447815)",Position
1296,"(0.750230610370636, 0.05144606530666351, -9.604369552107528e-05)","(0.6902825832366943, 0.08815965056419373, -0.0023745924700051546)","(0.6593460440635681, 0.17189332842826843, -0.0007451291894540191)","(0.6444233059883118, 0.25563952326774597, 0.008414619602262974)","(0.6266807317733765, 0.315583199262619, 0.017066415399312973)","(0.6895717978477478, 0.24767452478408813, -0.027850333601236343)","(0.6624694466590881, 0.3361169099807739, -0.0001664466835791245)","(0.6448918581008911, 0.34133923053741455, 0.032201509922742844)","(0.636334240436554, 0.3352411985397339, 0.05725354328751564)","(0.7202906012535095, 0.26185479760169983, -0.014390706084668636)","(0.6886601448059082, 0.3511859178543091, 0.02208550274372101)","(0.666848361492157, 0.3397235870361328, 0.06107267364859581)","(0.6563417315483093, 0.3230164051055908, 0.08533980697393417)","(0.7430551648139954, 0.2599818706512451, 0.003876391565427184)","(0.7147917747497559, 0.34303736686706543, 0.03493499010801315)","(0.6913836598396301, 0.33402493596076965, 0.06535946577787399)","(0.6798868775367737, 0.31506264209747314, 0.08207995444536209)","(0.7592942714691162, 0.24802887439727783, 0.02278977446258068)","(0.7372490763664246, 0.32086408138275146, 0.04469873383641243)","(0.7175565958023071, 0.32289084792137146, 0.06792914122343063)","(0.7066716551780701, 0.30891937017440796, 0.08666541427373886)",Position
1297,"(0.7476949691772461, 0.05764696002006531, -9.22708204598166e-05)","(0.6882809996604919, 0.09442572295665741, 0.0030656775925308466)","(0.6580303311347961, 0.17743775248527527, 0.007380180526524782)","(0.6435271501541138, 0.2604033052921295, 0.017770610749721527)","(0.6256334185600281, 0.3193262219429016, 0.02811465412378311)","(0.686529278755188, 0.2519373893737793, -0.02042299136519432)","(0.6619963645935059, 0.34159326553344727, 0.0108112758025527)","(0.6459524035453796, 0.3439137935638428, 0.0440361388027668)","(0.6388628482818604, 0.33406656980514526, 0.06947571784257889)","(0.7171487808227539, 0.26493826508522034, -0.009169838391244411)","(0.6873840093612671, 0.35488277673721313, 0.030391350388526917)","(0.6666394472122192, 0.34141695499420166, 0.07060502469539642)","(0.6565151810646057, 0.3240620195865631, 0.09500285983085632)","(0.7404417991638184, 0.26222366094589233, 0.007049784064292908)","(0.7128422260284424, 0.34503594040870667, 0.040843695402145386)","(0.6910957098007202, 0.33290213346481323, 0.07216094434261322)","(0.6809245944023132, 0.3125973045825958, 0.08903596550226212)","(0.7576203346252441, 0.25086602568626404, 0.024365006014704704)","(0.7362711429595947, 0.323167622089386, 0.04730874300003052)","(0.7170155644416809, 0.3228246569633484, 0.07090597599744797)","(0.706687867641449, 0.30739736557006836, 0.08991695940494537)",Position
1298,"(0.7487246990203857, 0.06363405287265778, -8.671808609506115e-05)","(0.6881245374679565, 0.09954379498958588, 0.003375890664756298)","(0.6576889753341675, 0.1808328628540039, 0.007993683218955994)","(0.6426979303359985, 0.2624165713787079, 0.019321132451295853)","(0.6253654956817627, 0.3200473487377167, 0.03070235811173916)","(0.6853058934211731, 0.25875553488731384, -0.021528247743844986)","(0.659116804599762, 0.34557339549064636, 0.01377540361136198)","(0.6440122127532959, 0.3416343629360199, 0.04906439781188965)","(0.6391417384147644, 0.32733047008514404, 0.0738551989197731)","(0.7160913348197937, 0.27125364542007446, -0.008737229742109776)","(0.6863059401512146, 0.3567828834056854, 0.034926071763038635)","(0.6670688390731812, 0.3364289700984955, 0.0762331560254097)","(0.6593116521835327, 0.31505435705184937, 0.10019754618406296)","(0.7399269938468933, 0.26751649379730225, 0.00915619358420372)","(0.7128180265426636, 0.34638845920562744, 0.0462174192070961)","(0.6929844617843628, 0.3280419111251831, 0.0777588039636612)","(0.6857386231422424, 0.3036237955093384, 0.0932740867137909)","(0.7573421597480774, 0.25510090589523315, 0.028413206338882446)","(0.7366090416908264, 0.3253956139087677, 0.0532853938639164)","(0.7184860110282898, 0.3214056193828583, 0.07658161967992783)","(0.7105693817138672, 0.30348706245422363, 0.09449715912342072)",Position
1299,"(0.7471213340759277, 0.06461869180202484, -8.890627941582352e-05)","(0.6863722801208496, 0.10020411014556885, 0.002276630373671651)","(0.6565319895744324, 0.18484415113925934, 0.005534059833735228)","(0.6419047117233276, 0.26763084530830383, 0.015827428549528122)","(0.6227502226829529, 0.32583385705947876, 0.02531711757183075)","(0.685591459274292, 0.26324301958084106, -0.02329818345606327)","(0.6601419448852539, 0.34979480504989624, 0.014167360961437225)","(0.6474044919013977, 0.3340676426887512, 0.04714149981737137)","(0.6468098163604736, 0.3112052381038666, 0.06751984357833862)","(0.7165549993515015, 0.27413299679756165, -0.009675162844359875)","(0.6879938840866089, 0.35935884714126587, 0.03571748733520508)","(0.6694536805152893, 0.33501845598220825, 0.07548558712005615)","(0.6639459133148193, 0.310503751039505, 0.0969032347202301)","(0.7408472299575806, 0.26865682005882263, 0.008995292708277702)","(0.7142759561538696, 0.3480726182460785, 0.04758760705590248)","(0.6954625844955444, 0.3259122967720032, 0.07677122950553894)","(0.6903719305992126, 0.29763686656951904, 0.08996965736150742)","(0.7588828802108765, 0.255160927772522, 0.029143916442990303)","(0.7382778525352478, 0.32567569613456726, 0.05559239163994789)","(0.7206684350967407, 0.32030749320983887, 0.07936295866966248)","(0.7144584059715271, 0.3010358214378357, 0.09681832045316696)",Position
1300,"(0.7447425127029419, 0.06289304792881012, -8.463560516247526e-05)","(0.6870335936546326, 0.09945829212665558, 0.010725799016654491)","(0.6562372446060181, 0.1844712346792221, 0.01458953320980072)","(0.6408623456954956, 0.2695302665233612, 0.021925058215856552)","(0.6177428960800171, 0.32879430055618286, 0.026430374011397362)","(0.6817094087600708, 0.25924012064933777, -0.015442518517374992)","(0.6606336236000061, 0.3474847376346588, 0.020260745659470558)","(0.6508510112762451, 0.33532875776290894, 0.053014494478702545)","(0.651190996170044, 0.3138734698295593, 0.07355455309152603)","(0.7127971053123474, 0.2712966203689575, -0.009243818931281567)","(0.6857022643089294, 0.3601054251194, 0.03339410200715065)","(0.6701022386550903, 0.33459100127220154, 0.07310586422681808)","(0.6667463779449463, 0.3098779320716858, 0.09561369568109512)","(0.7383459210395813, 0.2683027386665344, 0.0017978266114369035)","(0.7116897106170654, 0.35166335105895996, 0.03953857347369194)","(0.6958866715431213, 0.3280990719795227, 0.06899885833263397)","(0.6934859156608582, 0.3002502918243408, 0.08265134692192078)","(0.7584940791130066, 0.2580188512802124, 0.015450227074325085)","(0.7382587194442749, 0.33094218373298645, 0.040026530623435974)","(0.7221891283988953, 0.32443124055862427, 0.06369183957576752)","(0.7180851101875305, 0.30432558059692383, 0.08096249401569366)",Position
1301,"(0.7434970140457153, 0.06763891875743866, -6.934365228516981e-05)","(0.6859279274940491, 0.101253941655159, 0.013672733679413795)","(0.6557939648628235, 0.18544337153434753, 0.018553048372268677)","(0.6411613821983337, 0.2701806426048279, 0.026667336001992226)","(0.6191155910491943, 0.3299773335456848, 0.033004071563482285)","(0.6792436838150024, 0.26148897409439087, -0.017521994188427925)","(0.6586385369300842, 0.3500424027442932, 0.021828923374414444)","(0.6525947451591492, 0.3297783434391022, 0.05743798241019249)","(0.6567350029945374, 0.3040866255760193, 0.07858633249998093)","(0.7092524766921997, 0.27317509055137634, -0.01279950886964798)","(0.6840243339538574, 0.3629617393016815, 0.033481184393167496)","(0.6734057068824768, 0.3312172293663025, 0.07390076667070389)","(0.6746257543563843, 0.30358627438545227, 0.09453720599412918)","(0.7350789904594421, 0.27142617106437683, -0.002745353151112795)","(0.710262656211853, 0.3550080358982086, 0.03865034878253937)","(0.6981622576713562, 0.3255835771560669, 0.06978235393762589)","(0.6991744637489319, 0.2960057258605957, 0.08247507363557816)","(0.7566128969192505, 0.26345834136009216, 0.01015376765280962)","(0.7371839284896851, 0.3356294631958008, 0.03635977581143379)","(0.7246327996253967, 0.321907639503479, 0.060594722628593445)","(0.724341094493866, 0.296618789434433, 0.07723626494407654)",Position
1302,"(0.7414199113845825, 0.07028339803218842, -7.42863048799336e-05)","(0.6837652921676636, 0.10741381347179413, 0.01492027472704649)","(0.6537763476371765, 0.19265881180763245, 0.019771773368120193)","(0.6391787528991699, 0.27716344594955444, 0.027995262295007706)","(0.6166288256645203, 0.3357922434806824, 0.03330894559621811)","(0.6793086528778076, 0.267801433801651, -0.020174356177449226)","(0.6579945683479309, 0.35339781641960144, 0.023644916713237762)","(0.6534123420715332, 0.3234691023826599, 0.05826287716627121)","(0.6594042181968689, 0.292361855506897, 0.07562656700611115)","(0.7093984484672546, 0.277759850025177, -0.015429593622684479)","(0.6849401593208313, 0.3648797869682312, 0.03507859259843826)","(0.6766787171363831, 0.3279002010822296, 0.07358670979738235)","(0.680485188961029, 0.2974221110343933, 0.08864834159612656)","(0.7354590892791748, 0.27326884865760803, -0.004853448364883661)","(0.7111676335334778, 0.3547653257846832, 0.040247708559036255)","(0.7002749443054199, 0.32287585735321045, 0.0693763792514801)","(0.7027393579483032, 0.2927163541316986, 0.07762490212917328)","(0.7576603293418884, 0.2623436152935028, 0.008878049440681934)","(0.7389904260635376, 0.3330426514148712, 0.037265338003635406)","(0.7281376123428345, 0.31630533933639526, 0.06021130830049515)","(0.7293654084205627, 0.29056787490844727, 0.07381186634302139)",Position
1303,"(0.7409072518348694, 0.07576422393321991, -8.275628351839259e-05)","(0.6832728385925293, 0.11187000572681427, 0.017554307356476784)","(0.6525469422340393, 0.19642361998558044, 0.0216671135276556)","(0.6373171806335449, 0.2806015908718109, 0.02808348275721073)","(0.6156675815582275, 0.3406198024749756, 0.032553572207689285)","(0.6773585081100464, 0.2706640064716339, -0.026358652859926224)","(0.6569628715515137, 0.3595602512359619, 0.01749579794704914)","(0.6550083756446838, 0.3224406838417053, 0.054107416421175)","(0.6627550721168518, 0.2859053313732147, 0.07332518696784973)","(0.708046555519104, 0.2804729640483856, -0.024658408015966415)","(0.6840731501579285, 0.36872294545173645, 0.02420138008892536)","(0.6791220903396606, 0.3288573920726776, 0.0626562088727951)","(0.6849324703216553, 0.2978944480419159, 0.07738109678030014)","(0.7351729869842529, 0.27657249569892883, -0.01633838191628456)","(0.7111189961433411, 0.3601742088794708, 0.02903697080910206)","(0.702853798866272, 0.32617905735969543, 0.05986338108778)","(0.7069299221038818, 0.29646337032318115, 0.06833134591579437)","(0.7588174939155579, 0.2672828137874603, -0.004980139899998903)","(0.7400617003440857, 0.3373907804489136, 0.024611227214336395)","(0.7304832935333252, 0.31765708327293396, 0.04814967140555382)","(0.7325214743614197, 0.29179224371910095, 0.061103373765945435)",Position
1304,"(0.7387185096740723, 0.07669360935688019, -7.994446059456095e-05)","(0.6809843182563782, 0.11356665194034576, 0.02415996976196766)","(0.650271475315094, 0.19915932416915894, 0.02903437428176403)","(0.635657548904419, 0.2835426330566406, 0.03557722270488739)","(0.6149337291717529, 0.3431324362754822, 0.04167342558503151)","(0.6716427206993103, 0.26868125796318054, -0.030637452378869057)","(0.6567777395248413, 0.3620012700557709, 0.013262840919196606)","(0.6572133302688599, 0.32349345088005066, 0.05339989438652992)","(0.6647332310676575, 0.28618794679641724, 0.07538367807865143)","(0.7034602761268616, 0.27954813838005066, -0.03239411115646362)","(0.68402099609375, 0.37202510237693787, 0.01461038552224636)","(0.6812580823898315, 0.3329818844795227, 0.05532289668917656)","(0.6869257688522339, 0.30151811242103577, 0.07242593914270401)","(0.7325811386108398, 0.27539822459220886, -0.026616396382451057)","(0.7119266986846924, 0.36461159586906433, 0.018675243481993675)","(0.7050700187683105, 0.33064451813697815, 0.05311734601855278)","(0.7086752653121948, 0.30027031898498535, 0.06361123919487)","(0.7581784129142761, 0.26617833971977234, -0.016954222694039345)","(0.7405374646186829, 0.34110957384109497, 0.014057018794119358)","(0.7313714623451233, 0.32039567828178406, 0.039947547018527985)","(0.7334238886833191, 0.2934434115886688, 0.0540580227971077)",Position
1305,"(0.7322530746459961, 0.07997126877307892, -7.223206921480596e-05)","(0.6758140921592712, 0.11638142168521881, 0.027769355103373528)","(0.6469071507453918, 0.20222356915473938, 0.03477506712079048)","(0.6344345211982727, 0.2871791422367096, 0.04196188971400261)","(0.6160549521446228, 0.3454645872116089, 0.05063709616661072)","(0.6636564135551453, 0.26957032084465027, -0.029763219878077507)","(0.6520867347717285, 0.3677084445953369, 0.013132216408848763)","(0.6549022793769836, 0.3303775191307068, 0.05613099783658981)","(0.6631982922554016, 0.2933485805988312, 0.08179016411304474)","(0.6962466239929199, 0.28120294213294983, -0.03371972218155861)","(0.6799042820930481, 0.3776301145553589, 0.010782293044030666)","(0.6784928441047668, 0.3387249708175659, 0.0530194528400898)","(0.6838828921318054, 0.3070073425769806, 0.07307618111371994)","(0.7266591191291809, 0.2779747247695923, -0.029789062216877937)","(0.7085281610488892, 0.36864736676216125, 0.014773262664675713)","(0.7031238079071045, 0.3351002335548401, 0.05133727937936783)","(0.7066887021064758, 0.3049507737159729, 0.06474167853593826)","(0.7538558840751648, 0.26999443769454956, -0.021588148549199104)","(0.7374694347381592, 0.34561994671821594, 0.0102644432336092)","(0.729385256767273, 0.324728786945343, 0.03761221840977669)","(0.7316615581512451, 0.29771390557289124, 0.053316351026296616)",Position
1306,"(0.7313024401664734, 0.08193056285381317, -7.2106508014258e-05)","(0.675072968006134, 0.12324340641498566, 0.0301198847591877)","(0.6463322639465332, 0.20841941237449646, 0.03815513849258423)","(0.6336517930030823, 0.29275232553482056, 0.0465632863342762)","(0.6185076236724854, 0.3505171239376068, 0.056376028805971146)","(0.661499559879303, 0.2732298672199249, -0.030260620638728142)","(0.6515413522720337, 0.3712984323501587, 0.016701117157936096)","(0.6550238132476807, 0.3360939621925354, 0.06367873400449753)","(0.6622172594070435, 0.30015790462493896, 0.09182380139827728)","(0.6946600079536438, 0.28439879417419434, -0.03500550612807274)","(0.6811873912811279, 0.38068461418151855, 0.013584892265498638)","(0.6809187531471252, 0.34317195415496826, 0.05908926948904991)","(0.6853452324867249, 0.3111686706542969, 0.08000945299863815)","(0.7257399559020996, 0.28075528144836426, -0.03088657185435295)","(0.7098596096038818, 0.37093186378479004, 0.01614188589155674)","(0.7046409249305725, 0.3383815288543701, 0.05557865649461746)","(0.7069995999336243, 0.30739226937294006, 0.07015267759561539)","(0.7533535957336426, 0.2715405821800232, -0.022711999714374542)","(0.7385004162788391, 0.3464231491088867, 0.012276466004550457)","(0.7309694290161133, 0.32438111305236816, 0.04148024693131447)","(0.7325791120529175, 0.2960614562034607, 0.05790312588214874)",Position
1307,"(0.7286964058876038, 0.0848892480134964, -6.769476021872833e-05)","(0.6736674904823303, 0.12569119036197662, 0.03072098270058632)","(0.6459274888038635, 0.20845600962638855, 0.03916364908218384)","(0.6341768503189087, 0.29233911633491516, 0.04712217301130295)","(0.6193352341651917, 0.3496064841747284, 0.05674707144498825)","(0.6583338379859924, 0.2760074734687805, -0.025107627734541893)","(0.6501665711402893, 0.37567511200904846, 0.01954914815723896)","(0.6540859341621399, 0.3406423330307007, 0.06533848494291306)","(0.6610895991325378, 0.30452626943588257, 0.09324352443218231)","(0.6909306645393372, 0.2873913049697876, -0.03139521926641464)","(0.6802392601966858, 0.38552817702293396, 0.014472102746367455)","(0.6808764934539795, 0.34785181283950806, 0.05859167128801346)","(0.6852770447731018, 0.3146170675754547, 0.08015132695436478)","(0.7223306894302368, 0.28337913751602173, -0.02926229126751423)","(0.7095369100570679, 0.3750450611114502, 0.015196187421679497)","(0.7055124640464783, 0.3424626588821411, 0.05293384939432144)","(0.7076489925384521, 0.3101527988910675, 0.06788402795791626)","(0.7511280179023743, 0.2735203206539154, -0.022883575409650803)","(0.738793671131134, 0.3503057062625885, 0.008531591854989529)","(0.7321809530258179, 0.3288015127182007, 0.03561822324991226)","(0.7336388826370239, 0.29965007305145264, 0.05232793092727661)",Position
1308,"(0.7264582514762878, 0.08506110310554504, -7.042680954327807e-05)","(0.6726247072219849, 0.13032563030719757, 0.033730894327163696)","(0.6447389721870422, 0.21185916662216187, 0.041549552232027054)","(0.6323866844177246, 0.29397284984588623, 0.04840625822544098)","(0.6163057088851929, 0.3485756516456604, 0.056530289351940155)","(0.6553248763084412, 0.27891916036605835, -0.02959475666284561)","(0.6492297053337097, 0.378415048122406, 0.016818653792142868)","(0.6533870697021484, 0.34410718083381653, 0.06386033445596695)","(0.659153401851654, 0.30832064151763916, 0.09134261310100555)","(0.6888538599014282, 0.2898854911327362, -0.03777482733130455)","(0.6813417673110962, 0.386765718460083, 0.010422522202134132)","(0.6825844645500183, 0.34931129217147827, 0.05532172694802284)","(0.6858060359954834, 0.3165227472782135, 0.07549216598272324)","(0.7213149070739746, 0.2858457863330841, -0.0362933874130249)","(0.7104735374450684, 0.37480881810188293, 0.01132031250745058)","(0.7071611881256104, 0.3413028419017792, 0.049672264605760574)","(0.7091278433799744, 0.30943596363067627, 0.06253863126039505)","(0.7510102987289429, 0.27548786997795105, -0.030680455267429352)","(0.7387133836746216, 0.350390762090683, 0.0034820400178432465)","(0.7326627969741821, 0.3277534544467926, 0.031463053077459335)","(0.7341265082359314, 0.29926082491874695, 0.046755075454711914)",Position
1309,"(0.7250601053237915, 0.08621594309806824, -7.919630297692493e-05)","(0.6711195707321167, 0.1326897144317627, 0.033943772315979004)","(0.6436669826507568, 0.2174268364906311, 0.04190881922841072)","(0.6323750615119934, 0.30209869146347046, 0.04923012852668762)","(0.6175296902656555, 0.3584190905094147, 0.05704653635621071)","(0.6558055281639099, 0.2859283983707428, -0.028425252065062523)","(0.6507852673530579, 0.3824499845504761, 0.02002973109483719)","(0.654761016368866, 0.3451598286628723, 0.0660562664270401)","(0.6598523855209351, 0.30853062868118286, 0.0915972888469696)","(0.6896920204162598, 0.29524606466293335, -0.0370541587471962)","(0.682948648929596, 0.3892911672592163, 0.012549988925457)","(0.6843942403793335, 0.3510306477546692, 0.05645491182804108)","(0.6876893043518066, 0.3178023397922516, 0.07444927841424942)","(0.7220790982246399, 0.2890552580356598, -0.03575005382299423)","(0.7122511267662048, 0.3773704767227173, 0.012506719678640366)","(0.7086804509162903, 0.3436974585056305, 0.0496608167886734)","(0.7102456092834473, 0.31117984652519226, 0.06124231964349747)","(0.7513800263404846, 0.2765103280544281, -0.030234655365347862)","(0.739956796169281, 0.3529081642627716, 0.004831922706216574)","(0.7339311838150024, 0.3292880952358246, 0.03322278708219528)","(0.7353000044822693, 0.2990349531173706, 0.04831742122769356)",Position
1310,"(0.7259118556976318, 0.08997361361980438, -7.547947461716831e-05)","(0.6711726784706116, 0.13919217884540558, 0.03538902848958969)","(0.6432201862335205, 0.223524272441864, 0.04303199425339699)","(0.6318396925926208, 0.3073330819606781, 0.04981706291437149)","(0.6176389455795288, 0.3649330139160156, 0.05685383453965187)","(0.6529220342636108, 0.28975439071655273, -0.026364458724856377)","(0.6498647332191467, 0.38433629274368286, 0.020073851570487022)","(0.6548870205879211, 0.3443065881729126, 0.06189582124352455)","(0.6605391502380371, 0.30644747614860535, 0.08353964239358902)","(0.6871681213378906, 0.2988210916519165, -0.036768436431884766)","(0.6823567748069763, 0.3881417214870453, 0.013037927448749542)","(0.6844356656074524, 0.34939250349998474, 0.05316873639822006)","(0.687757134437561, 0.31783777475357056, 0.06752479821443558)","(0.7204622030258179, 0.2931447923183441, -0.03730330988764763)","(0.7123539447784424, 0.37714555859565735, 0.012158934026956558)","(0.709470272064209, 0.3422189950942993, 0.047179702669382095)","(0.7111735343933105, 0.3107234835624695, 0.05588935688138008)","(0.7513521313667297, 0.28205031156539917, -0.0334964320063591)","(0.7403175830841064, 0.3550907373428345, 0.003758976235985756)","(0.7345100045204163, 0.32952460646629333, 0.032169315963983536)","(0.7358760237693787, 0.2996825575828552, 0.04637230932712555)",Position
1311,"(0.7258968949317932, 0.09185642004013062, -7.862048369133845e-05)","(0.6712304353713989, 0.1420418620109558, 0.034237541258335114)","(0.6433963775634766, 0.22755064070224762, 0.04114033654332161)","(0.6320551633834839, 0.31141287088394165, 0.047296084463596344)","(0.615613579750061, 0.369123250246048, 0.05299001559615135)","(0.656140148639679, 0.29550230503082275, -0.02872205711901188)","(0.6519555449485779, 0.38502341508865356, 0.01762210763990879)","(0.655723512172699, 0.3436647057533264, 0.05759798362851143)","(0.6610521674156189, 0.3055034279823303, 0.07674837112426758)","(0.6906214952468872, 0.3034892678260803, -0.03897695988416672)","(0.6843891739845276, 0.38943180441856384, 0.011340958066284657)","(0.6853437423706055, 0.349283367395401, 0.05042986199259758)","(0.6888872981071472, 0.31754183769226074, 0.06250015646219254)","(0.7233525514602661, 0.2969030439853668, -0.0392724946141243)","(0.7139778137207031, 0.377754807472229, 0.010949252173304558)","(0.7101256251335144, 0.3415890336036682, 0.04456058517098427)","(0.7122613787651062, 0.30999428033828735, 0.05136335641145706)","(0.7532528042793274, 0.2849046587944031, -0.035342760384082794)","(0.7413362264633179, 0.3569021224975586, 0.002402016194537282)","(0.7353147864341736, 0.33027878403663635, 0.030801955610513687)","(0.7372546195983887, 0.29982882738113403, 0.044076647609472275)",Position
