Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1469,"(0.37442025542259216, 0.14363840222358704, -4.660076228901744e-05)","(0.43574240803718567, 0.1727556735277176, 0.02945224940776825)","(0.4640025198459625, 0.24537472426891327, 0.04162238538265228)","(0.4739944636821747, 0.3131007254123688, 0.05759860575199127)","(0.4809012711048126, 0.35349205136299133, 0.07268998771905899)","(0.45434415340423584, 0.31449344754219055, -0.03557422012090683)","(0.49332308769226074, 0.38800257444381714, 0.010974487289786339)","(0.497009813785553, 0.3513244688510895, 0.05961068347096443)","(0.487262487411499, 0.32200658321380615, 0.08574620634317398)","(0.42354193329811096, 0.34347474575042725, -0.033073242753744125)","(0.47062090039253235, 0.41599178314208984, 0.015027469955384731)","(0.4778870642185211, 0.3791734278202057, 0.0625758171081543)","(0.4684791564941406, 0.3502150774002075, 0.08580633997917175)","(0.39685675501823425, 0.35303419828414917, -0.01957090012729168)","(0.4393440783023834, 0.42669594287872314, 0.025523163378238678)","(0.4488763213157654, 0.39136064052581787, 0.06683553755283356)","(0.4409202039241791, 0.3622363209724426, 0.08600810915231705)","(0.37349382042884827, 0.3544953167438507, -0.003240075195208192)","(0.408022940158844, 0.41253334283828735, 0.03578948229551315)","(0.417937695980072, 0.3863253891468048, 0.06345375627279282)","(0.41061902046203613, 0.3613712787628174, 0.08198718726634979)",Move
1470,"(0.37105536460876465, 0.14028562605381012, -4.6253040636656806e-05)","(0.4350728392601013, 0.17051060497760773, 0.032858625054359436)","(0.4628518223762512, 0.24251873791217804, 0.04730471596121788)","(0.4691527783870697, 0.31091633439064026, 0.06507532298564911)","(0.4687693417072296, 0.3494662642478943, 0.08269606530666351)","(0.45662781596183777, 0.3131662905216217, -0.02976216748356819)","(0.49140462279319763, 0.3897618055343628, 0.016931429505348206)","(0.49372386932373047, 0.3530319333076477, 0.0636349692940712)","(0.4838728904724121, 0.32225102186203003, 0.0876350924372673)","(0.4251050055027008, 0.34249183535575867, -0.02843804471194744)","(0.4671405553817749, 0.41756004095077515, 0.021271631121635437)","(0.47267627716064453, 0.3823690116405487, 0.06675034016370773)","(0.46289318799972534, 0.35343530774116516, 0.08673253655433655)","(0.3974766433238983, 0.3523470461368561, -0.01598789170384407)","(0.43560853600502014, 0.4268432557582855, 0.03028896450996399)","(0.4428301155567169, 0.3924211263656616, 0.06986202299594879)","(0.4336807131767273, 0.36203479766845703, 0.08746017515659332)","(0.37302637100219727, 0.35418781638145447, -0.00029497078503482044)","(0.4041734039783478, 0.41479066014289856, 0.03719049692153931)","(0.41297832131385803, 0.38975659012794495, 0.06418114900588989)","(0.40527552366256714, 0.36226439476013184, 0.0822577178478241)",Move
1471,"(0.37505441904067993, 0.1422363966703415, -4.635051664081402e-05)","(0.4362229108810425, 0.17589020729064941, 0.03337371349334717)","(0.46390610933303833, 0.24458494782447815, 0.04920193925499916)","(0.470693975687027, 0.3131250739097595, 0.06788849085569382)","(0.47259578108787537, 0.3527173101902008, 0.08697071671485901)","(0.4598756432533264, 0.3136199712753296, -0.02996545098721981)","(0.49417397379875183, 0.39719340205192566, 0.014383184723556042)","(0.4961225092411041, 0.3681275546550751, 0.06470397114753723)","(0.4869682192802429, 0.3399450182914734, 0.09398336708545685)","(0.4270671010017395, 0.34304240345954895, -0.029293254017829895)","(0.4678608179092407, 0.4283469617366791, 0.01603199914097786)","(0.47418659925460815, 0.40144097805023193, 0.06648311764001846)","(0.4663282334804535, 0.3726653456687927, 0.09490379691123962)","(0.39778631925582886, 0.35173577070236206, -0.01753513514995575)","(0.4343219995498657, 0.43425193428993225, 0.026142330840229988)","(0.4416213035583496, 0.4061086177825928, 0.07187693566083908)","(0.43468332290649414, 0.37704795598983765, 0.0962631031870842)","(0.37202367186546326, 0.350660115480423, -0.0028350776992738247)","(0.4005557596683502, 0.4145441949367523, 0.033404845744371414)","(0.4104517698287964, 0.3928779363632202, 0.06305181980133057)","(0.40562644600868225, 0.3653145134449005, 0.08420656621456146)",Move
1472,"(0.37783145904541016, 0.14265164732933044, -5.063064963906072e-05)","(0.4371202886104584, 0.17528097331523895, 0.03668074682354927)","(0.4644959270954132, 0.24096179008483887, 0.05714825913310051)","(0.4699377715587616, 0.30613017082214355, 0.07812207192182541)","(0.4685473144054413, 0.34416455030441284, 0.09889969974756241)","(0.4626152515411377, 0.3140312135219574, -0.014853931032121181)","(0.4947469234466553, 0.4008994698524475, 0.024495704099535942)","(0.5011237859725952, 0.38816237449645996, 0.07311452180147171)","(0.4963863492012024, 0.36671027541160583, 0.10520988702774048)","(0.43028098344802856, 0.3442172706127167, -0.014893281273543835)","(0.4687999486923218, 0.43499132990837097, 0.02553144097328186)","(0.4803623557090759, 0.42312368750572205, 0.07616535574197769)","(0.47776004672050476, 0.3983250856399536, 0.10966921597719193)","(0.40110543370246887, 0.35272693634033203, -0.004784133285284042)","(0.4360305368900299, 0.4379582405090332, 0.03371012583374977)","(0.4473346471786499, 0.4206758141517639, 0.0786132663488388)","(0.44460803270339966, 0.3941401541233063, 0.10707143694162369)","(0.3752647042274475, 0.3499870300292969, 0.007919601164758205)","(0.40223026275634766, 0.4143574833869934, 0.04140179604291916)","(0.4144112467765808, 0.4021849036216736, 0.07101578265428543)","(0.4136398434638977, 0.3788410723209381, 0.0944969579577446)",Move
1473,"(0.3794446885585785, 0.14167286455631256, -6.356766243698075e-05)","(0.43923071026802063, 0.17623314261436462, 0.03719264268875122)","(0.46674543619155884, 0.24292686581611633, 0.058778759092092514)","(0.4713371992111206, 0.3081499934196472, 0.08094321191310883)","(0.4690872132778168, 0.3461240828037262, 0.10306720435619354)","(0.46463853120803833, 0.3176687955856323, -0.012208089232444763)","(0.4959254860877991, 0.40523219108581543, 0.026440059766173363)","(0.5028188824653625, 0.3926248550415039, 0.07510779798030853)","(0.498673677444458, 0.37025466561317444, 0.10814064741134644)","(0.43146488070487976, 0.3470153212547302, -0.012409313581883907)","(0.46905645728111267, 0.43753597140312195, 0.02817925252020359)","(0.4812983572483063, 0.4251561462879181, 0.07866889983415604)","(0.47935011982917786, 0.40004414319992065, 0.11222618073225021)","(0.4024418294429779, 0.3549076318740845, -0.0025999501813203096)","(0.4367877244949341, 0.44109633564949036, 0.034939881414175034)","(0.44920867681503296, 0.4266955852508545, 0.07859636843204498)","(0.44734036922454834, 0.4006347060203552, 0.10705972462892532)","(0.3778814971446991, 0.3514256179332733, 0.00959275383502245)","(0.40541592240333557, 0.4152902066707611, 0.04342469573020935)","(0.4186159074306488, 0.4066104292869568, 0.07316115498542786)","(0.418940931558609, 0.38544121384620667, 0.09718731790781021)",Move
1474,"(0.3816623389720917, 0.14306212961673737, -4.915674071526155e-05)","(0.44026726484298706, 0.17672449350357056, 0.04208391532301903)","(0.4677402079105377, 0.2416141927242279, 0.0654168426990509)","(0.4743173122406006, 0.30471232533454895, 0.08791821449995041)","(0.47530052065849304, 0.3428504467010498, 0.1097349002957344)","(0.46962395310401917, 0.3173065483570099, -0.0060405912809073925)","(0.49782639741897583, 0.4081777334213257, 0.03404036536812782)","(0.5040804743766785, 0.40207406878471375, 0.08348128944635391)","(0.5000887513160706, 0.3824804127216339, 0.11756134778261185)","(0.4371982216835022, 0.3474295139312744, -0.008021904155611992)","(0.47232216596603394, 0.44050025939941406, 0.03554440662264824)","(0.48252251744270325, 0.42933332920074463, 0.08827871829271317)","(0.4801006615161896, 0.40453389286994934, 0.12320545315742493)","(0.4079810678958893, 0.3566875755786896, 2.5410954549442977e-05)","(0.44114577770233154, 0.442982017993927, 0.040168214589357376)","(0.45159295201301575, 0.42817115783691406, 0.08593783527612686)","(0.44939690828323364, 0.40191179513931274, 0.11459459364414215)","(0.38257014751434326, 0.3548540472984314, 0.011175677180290222)","(0.40923357009887695, 0.4200730323791504, 0.04569835588335991)","(0.42117416858673096, 0.41196098923683167, 0.0767771452665329)","(0.4212602376937866, 0.3910543918609619, 0.1013687402009964)",Move
1475,"(0.38569486141204834, 0.1431403011083603, -4.87335491925478e-05)","(0.44465991854667664, 0.17892241477966309, 0.043135855346918106)","(0.4717992842197418, 0.2460348904132843, 0.0664910227060318)","(0.4757775366306305, 0.3113636374473572, 0.08915310353040695)","(0.47494420409202576, 0.35110390186309814, 0.11121100187301636)","(0.4757801294326782, 0.3184114396572113, -0.010044734925031662)","(0.5009680390357971, 0.4131307303905487, 0.031496189534664154)","(0.5042605400085449, 0.40469932556152344, 0.08039297163486481)","(0.49878308176994324, 0.3835211396217346, 0.11215626448392868)","(0.4430795907974243, 0.347398579120636, -0.01350152213126421)","(0.47588038444519043, 0.4433901011943817, 0.03232984244823456)","(0.48323509097099304, 0.42969638109207153, 0.08502703160047531)","(0.4794428050518036, 0.4042581617832184, 0.11806236207485199)","(0.4128764271736145, 0.3569866716861725, -0.0066922688856720924)","(0.4445059597492218, 0.44448816776275635, 0.035471636801958084)","(0.45208287239074707, 0.4268338084220886, 0.08186247944831848)","(0.4483712911605835, 0.4002262353897095, 0.1084437221288681)","(0.3863943815231323, 0.35616984963417053, 0.0033918553963303566)","(0.413194864988327, 0.422290563583374, 0.0380585752427578)","(0.42378801107406616, 0.4120345115661621, 0.06907639652490616)","(0.42272359132766724, 0.38984882831573486, 0.0917496457695961)",Move
1476,"(0.3886711299419403, 0.14292994141578674, -5.524784137378447e-05)","(0.4465235769748688, 0.17753678560256958, 0.05107462406158447)","(0.47276607155799866, 0.24079152941703796, 0.07798238843679428)","(0.4767298400402069, 0.3023175299167633, 0.10232041776180267)","(0.47341829538345337, 0.3401091992855072, 0.1254495084285736)","(0.48369351029396057, 0.3153163194656372, -0.0001203226056532003)","(0.5048123002052307, 0.4155375361442566, 0.04064523056149483)","(0.505175769329071, 0.41892215609550476, 0.08877111971378326)","(0.49931836128234863, 0.4022369682788849, 0.12143967300653458)","(0.45170190930366516, 0.3431086540222168, -0.006817992776632309)","(0.4794083833694458, 0.4431922435760498, 0.04029589518904686)","(0.4812869429588318, 0.43410399556159973, 0.09412118047475815)","(0.4771471321582794, 0.4107906222343445, 0.12835493683815002)","(0.42081165313720703, 0.3534843921661377, -0.003684215247631073)","(0.44832509756088257, 0.44278937578201294, 0.04058066010475159)","(0.45101869106292725, 0.42815330624580383, 0.08865857869386673)","(0.44699954986572266, 0.4031933844089508, 0.1164986863732338)","(0.39300471544265747, 0.35468578338623047, 0.0038178691174834967)","(0.41743719577789307, 0.42301326990127563, 0.04037068411707878)","(0.4248405694961548, 0.41549211740493774, 0.07383288443088531)","(0.4228758215904236, 0.3950130045413971, 0.09853757917881012)",Move
1477,"(0.39136120676994324, 0.1431177854537964, -6.300381937762722e-05)","(0.4499802589416504, 0.17770469188690186, 0.04925544559955597)","(0.4763236343860626, 0.24100953340530396, 0.07583565264940262)","(0.48022547364234924, 0.3039936125278473, 0.10077933222055435)","(0.47683700919151306, 0.3441064953804016, 0.12438439577817917)","(0.4856688678264618, 0.3139651417732239, -0.0034009520895779133)","(0.5079114437103271, 0.4116171896457672, 0.04153923690319061)","(0.5074964761734009, 0.4009268879890442, 0.0906602293252945)","(0.5000517964363098, 0.37597015500068665, 0.12160786241292953)","(0.45374488830566406, 0.3415948152542114, -0.00959897879511118)","(0.48218244314193726, 0.44027939438819885, 0.03957490622997284)","(0.4851810038089752, 0.42539116740226746, 0.09195352345705032)","(0.48063546419143677, 0.39964139461517334, 0.12320611625909805)","(0.4229362905025482, 0.35256898403167725, -0.005245518404990435)","(0.45151233673095703, 0.44308072328567505, 0.038643728941679)","(0.45495423674583435, 0.4274408221244812, 0.08496127277612686)","(0.4502216577529907, 0.4018711447715759, 0.1108972355723381)","(0.39528021216392517, 0.35522037744522095, 0.003555916715413332)","(0.41971391439437866, 0.4258647561073303, 0.03825264424085617)","(0.4282141327857971, 0.41881245374679565, 0.07045810669660568)","(0.4270966351032257, 0.3986055850982666, 0.09401018917560577)",Move
1478,"(0.39359235763549805, 0.1436137557029724, -6.329853931674734e-05)","(0.45171254873275757, 0.17849765717983246, 0.04897994548082352)","(0.4782993793487549, 0.24120117723941803, 0.07443833351135254)","(0.48251235485076904, 0.30348220467567444, 0.09811785817146301)","(0.4792045056819916, 0.34393757581710815, 0.12010803073644638)","(0.48670780658721924, 0.31295639276504517, -0.0031564179807901382)","(0.5088672041893005, 0.410272479057312, 0.03561173751950264)","(0.5114211440086365, 0.4136849045753479, 0.08268089592456818)","(0.5065624713897705, 0.3971492648124695, 0.11516451835632324)","(0.4552678167819977, 0.34158021211624146, -0.008631214499473572)","(0.48274603486061096, 0.4396827816963196, 0.034913934767246246)","(0.48820585012435913, 0.4345487952232361, 0.08771289885044098)","(0.4860800802707672, 0.4133370518684387, 0.12255916744470596)","(0.4247576892375946, 0.3529078960418701, -0.00397718558087945)","(0.45171526074409485, 0.4412318170070648, 0.03776022791862488)","(0.4571191668510437, 0.43070584535598755, 0.08427915722131729)","(0.45440593361854553, 0.4068719744682312, 0.11209610104560852)","(0.396841436624527, 0.354865163564682, 0.004662442021071911)","(0.41973310708999634, 0.4227837324142456, 0.04068252071738243)","(0.42899802327156067, 0.41781920194625854, 0.07342906296253204)","(0.42916160821914673, 0.398590624332428, 0.09753336012363434)",Move
1479,"(0.39426693320274353, 0.14307768642902374, -6.542297342093661e-05)","(0.45147499442100525, 0.17838311195373535, 0.05108194425702095)","(0.4777112305164337, 0.2398506999015808, 0.07705517113208771)","(0.48210132122039795, 0.3024897575378418, 0.10061631351709366)","(0.47888612747192383, 0.34342896938323975, 0.1231185793876648)","(0.4879179894924164, 0.31107258796691895, 0.001996367471292615)","(0.5072497725486755, 0.40513670444488525, 0.04375403746962547)","(0.5062291622161865, 0.40392860770225525, 0.09122777730226517)","(0.49940454959869385, 0.382874071598053, 0.12201525270938873)","(0.45755213499069214, 0.339266300201416, -0.006283036433160305)","(0.4813133478164673, 0.4375629723072052, 0.03606012463569641)","(0.48469552397727966, 0.43372777104377747, 0.08564747124910355)","(0.481447696685791, 0.410896897315979, 0.11830291152000427)","(0.4269932806491852, 0.35094237327575684, -0.004164229147136211)","(0.45052528381347656, 0.4420415461063385, 0.035120368003845215)","(0.4539743959903717, 0.4347226619720459, 0.08021539449691772)","(0.45058947801589966, 0.4108973443508148, 0.10789357870817184)","(0.39781078696250916, 0.35405847430229187, 0.002870610449463129)","(0.4178924858570099, 0.42826947569847107, 0.03497881069779396)","(0.4265335500240326, 0.4278680682182312, 0.06757993996143341)","(0.4267162084579468, 0.40925052762031555, 0.09314478188753128)",Position
1480,"(0.39562034606933594, 0.14818909764289856, -5.989368219161406e-05)","(0.45207786560058594, 0.18102046847343445, 0.051707860082387924)","(0.47698232531547546, 0.24063554406166077, 0.07818946242332458)","(0.4814964234828949, 0.3017987310886383, 0.10259395092725754)","(0.4795767366886139, 0.34241360425949097, 0.12555243074893951)","(0.48826074600219727, 0.313954621553421, 0.0032598034013062716)","(0.5080066919326782, 0.40901413559913635, 0.047872304916381836)","(0.5054448246955872, 0.4026934802532196, 0.09716186672449112)","(0.4973832964897156, 0.378790944814682, 0.12860774993896484)","(0.45804929733276367, 0.34169766306877136, -0.004214542452245951)","(0.48171913623809814, 0.4391454756259918, 0.04205737262964249)","(0.4826604723930359, 0.42968687415122986, 0.09278713166713715)","(0.4782152771949768, 0.4051938056945801, 0.12426329404115677)","(0.4274894595146179, 0.35310599207878113, -0.000975735776592046)","(0.45099809765815735, 0.44288167357444763, 0.04090806841850281)","(0.45234325528144836, 0.43120908737182617, 0.08740978688001633)","(0.44806191325187683, 0.4067192077636719, 0.1145685464143753)","(0.3983193039894104, 0.35634198784828186, 0.007325971499085426)","(0.4176936745643616, 0.42992088198661804, 0.04035365954041481)","(0.42488226294517517, 0.42629754543304443, 0.07294578105211258)","(0.4241713285446167, 0.40665203332901, 0.09774193912744522)",Position
1481,"(0.3968735337257385, 0.15036609768867493, -5.806767876492813e-05)","(0.4529956579208374, 0.18098144233226776, 0.04996908828616142)","(0.4777624011039734, 0.23880353569984436, 0.07625474035739899)","(0.48155710101127625, 0.2991117835044861, 0.10122962296009064)","(0.4776826798915863, 0.33908525109291077, 0.12491200119256973)","(0.4876481890678406, 0.3139067590236664, 0.00047199701657518744)","(0.5073070526123047, 0.40841490030288696, 0.042854536324739456)","(0.505638599395752, 0.4069727063179016, 0.09208168089389801)","(0.4981640875339508, 0.3859923481941223, 0.12484310567378998)","(0.4570978581905365, 0.34220486879348755, -0.005300315096974373)","(0.48082828521728516, 0.439256489276886, 0.03872479498386383)","(0.4831828474998474, 0.43352943658828735, 0.08948557823896408)","(0.4796086847782135, 0.4110068678855896, 0.12205236405134201)","(0.4267140328884125, 0.3536263108253479, -0.0003815598029177636)","(0.4499894082546234, 0.44253048300743103, 0.03995494917035103)","(0.4526861011981964, 0.434354692697525, 0.08610952645540237)","(0.449022501707077, 0.41120538115501404, 0.1142369955778122)","(0.39820215106010437, 0.35657426714897156, 0.009396862238645554)","(0.4177497923374176, 0.42863503098487854, 0.041394975036382675)","(0.4256889224052429, 0.4269360303878784, 0.07361344993114471)","(0.4254601001739502, 0.4082838296890259, 0.09892071038484573)",Position
1482,"(0.39783942699432373, 0.15220049023628235, -5.171940574655309e-05)","(0.4541185796260834, 0.18365038931369781, 0.04944085702300072)","(0.47914230823516846, 0.2418774664402008, 0.07487408816814423)","(0.4829850196838379, 0.3029600977897644, 0.0990573838353157)","(0.4787830710411072, 0.34281641244888306, 0.12182913720607758)","(0.4870575964450836, 0.31386929750442505, -0.0025765663012862206)","(0.5073844194412231, 0.40821489691734314, 0.04003496840596199)","(0.5059589743614197, 0.40438956022262573, 0.08950794488191605)","(0.4985959529876709, 0.3820979595184326, 0.12193986028432846)","(0.4565584361553192, 0.3418590724468231, -0.008710689842700958)","(0.4811948835849762, 0.43862494826316833, 0.03507466986775398)","(0.4833906888961792, 0.4303889572620392, 0.08543837815523148)","(0.47944483160972595, 0.4067680239677429, 0.1169494017958641)","(0.42646825313568115, 0.35274988412857056, -0.0041232421062886715)","(0.4502664804458618, 0.44258081912994385, 0.03566209599375725)","(0.45276862382888794, 0.4319117069244385, 0.08170229196548462)","(0.4488146901130676, 0.4075963795185089, 0.10938352346420288)","(0.39828088879585266, 0.3553294539451599, 0.00540855061262846)","(0.4179079234600067, 0.42899954319000244, 0.03657912462949753)","(0.42592018842697144, 0.42622071504592896, 0.06876008212566376)","(0.4256523847579956, 0.4069901704788208, 0.09358871728181839)",Position
1483,"(0.39854493737220764, 0.15342652797698975, -5.592961679212749e-05)","(0.454541951417923, 0.18055446445941925, 0.04879378527402878)","(0.48005038499832153, 0.2384139895439148, 0.07416699826717377)","(0.48383381962776184, 0.2997854948043823, 0.0985998585820198)","(0.4790363311767578, 0.339773952960968, 0.12207884341478348)","(0.4880659580230713, 0.3136971890926361, 0.0005504475557245314)","(0.5073996186256409, 0.40507298707962036, 0.043702106922864914)","(0.505312442779541, 0.399521142244339, 0.09340880811214447)","(0.4974668622016907, 0.37668439745903015, 0.12571723759174347)","(0.45748865604400635, 0.342131108045578, -0.005026725120842457)","(0.4813818633556366, 0.4389582574367523, 0.03710046410560608)","(0.48354002833366394, 0.43297940492630005, 0.08700507879257202)","(0.47935056686401367, 0.41051149368286133, 0.11935553699731827)","(0.42715007066726685, 0.35297659039497375, -8.968725887825713e-05)","(0.4500795006752014, 0.44405555725097656, 0.03682122752070427)","(0.4526101052761078, 0.4363210201263428, 0.08230919390916824)","(0.44848793745040894, 0.41344672441482544, 0.11159853637218475)","(0.3987199068069458, 0.35537004470825195, 0.010103643871843815)","(0.4180026650428772, 0.4303032159805298, 0.037966348230838776)","(0.42643120884895325, 0.4312724769115448, 0.06964617967605591)","(0.4265602231025696, 0.4144693911075592, 0.09602707624435425)",Position
1484,"(0.39975252747535706, 0.15360155701637268, -5.700192923541181e-05)","(0.4561839997768402, 0.1804666966199875, 0.04742436483502388)","(0.4817773103713989, 0.24010713398456573, 0.07280117273330688)","(0.4842797815799713, 0.3026033341884613, 0.09746239334344864)","(0.47934192419052124, 0.34175610542297363, 0.12199040502309799)","(0.4880135953426361, 0.3152703046798706, -0.0016227059531956911)","(0.5080938935279846, 0.40555405616760254, 0.04571210592985153)","(0.5061042308807373, 0.39066198468208313, 0.0968795120716095)","(0.4978170692920685, 0.3638267517089844, 0.12869401276111603)","(0.45703989267349243, 0.34401848912239075, -0.006937212776392698)","(0.4823305606842041, 0.4400697946548462, 0.038141511380672455)","(0.48515862226486206, 0.4283592104911804, 0.08813830465078354)","(0.4805015027523041, 0.4038515090942383, 0.11891553550958633)","(0.42662712931632996, 0.3547404110431671, -0.0016940589994192123)","(0.4514943063259125, 0.4454525411128998, 0.03741353377699852)","(0.45475131273269653, 0.43341854214668274, 0.08266407251358032)","(0.4500463604927063, 0.40914231538772583, 0.1104879379272461)","(0.39847332239151, 0.35722851753234863, 0.008487081155180931)","(0.41922929883003235, 0.4314202666282654, 0.038223639130592346)","(0.42777544260025024, 0.42791202664375305, 0.0695095807313919)","(0.42685264348983765, 0.40859657526016235, 0.09454105794429779)",Position
1485,"(0.3990078568458557, 0.15331119298934937, -5.521586354007013e-05)","(0.4550948739051819, 0.18395958840847015, 0.04873582348227501)","(0.48047399520874023, 0.24476358294487, 0.07368524372577667)","(0.483553946018219, 0.30677899718284607, 0.09770587831735611)","(0.4795212745666504, 0.34619760513305664, 0.12132208794355392)","(0.4880104660987854, 0.31557008624076843, -0.003495072480291128)","(0.5067413449287415, 0.4069550335407257, 0.04392220452427864)","(0.5030958652496338, 0.3927673101425171, 0.09485484659671783)","(0.4946475327014923, 0.36599016189575195, 0.12607179582118988)","(0.457199364900589, 0.3433332145214081, -0.009583455510437489)","(0.4814736545085907, 0.44147881865501404, 0.03534090146422386)","(0.48323071002960205, 0.4314258098602295, 0.08627685159444809)","(0.47853848338127136, 0.40742748975753784, 0.11776898056268692)","(0.4268026649951935, 0.35377371311187744, -0.0047964719124138355)","(0.45104891061782837, 0.4457595646381378, 0.03512616083025932)","(0.4537624716758728, 0.4344274699687958, 0.08066903054714203)","(0.4493572413921356, 0.41009190678596497, 0.10838522762060165)","(0.3984229862689972, 0.3560861051082611, 0.005241177976131439)","(0.41896018385887146, 0.4308180510997772, 0.03622206673026085)","(0.427060067653656, 0.4276561737060547, 0.06830137968063354)","(0.4261663854122162, 0.4084526002407074, 0.09346258640289307)",Position
1486,"(0.39843663573265076, 0.1521284580230713, -6.015875260345638e-05)","(0.45426294207572937, 0.18230439722537994, 0.05213874578475952)","(0.47898998856544495, 0.24099907279014587, 0.07839508354663849)","(0.4822959005832672, 0.3009702265262604, 0.1027774065732956)","(0.47797754406929016, 0.34042462706565857, 0.1259317249059677)","(0.48792874813079834, 0.3146856129169464, 0.001117710955440998)","(0.5054095387458801, 0.40884479880332947, 0.04605357348918915)","(0.502083957195282, 0.40318775177001953, 0.09581168740987778)","(0.49421676993370056, 0.37965506315231323, 0.12762321531772614)","(0.45770463347435, 0.3414927124977112, -0.006583982612937689)","(0.4800584018230438, 0.4408356547355652, 0.03709152713418007)","(0.48115089535713196, 0.435097873210907, 0.08816973865032196)","(0.476895809173584, 0.41211894154548645, 0.12103614956140518)","(0.4274195432662964, 0.3519282937049866, -0.0034993800800293684)","(0.44970861077308655, 0.44425472617149353, 0.03626059368252754)","(0.45128104090690613, 0.4368063509464264, 0.08252393454313278)","(0.4470173418521881, 0.41370588541030884, 0.11123783141374588)","(0.39880794286727905, 0.3543012738227844, 0.0050650485791265965)","(0.41780218482017517, 0.4295826554298401, 0.03607131540775299)","(0.42508161067962646, 0.4290814995765686, 0.06919892132282257)","(0.42439690232276917, 0.4109271764755249, 0.09560790657997131)",Position
1487,"(0.39818239212036133, 0.1523880809545517, -5.811118535348214e-05)","(0.4538460373878479, 0.18220467865467072, 0.05347660183906555)","(0.4782944619655609, 0.23970040678977966, 0.08031255751848221)","(0.4813462495803833, 0.2985166311264038, 0.10531648248434067)","(0.47660720348358154, 0.33678561449050903, 0.12859557569026947)","(0.48791202902793884, 0.3133161962032318, 0.002324259839951992)","(0.5057396292686462, 0.40783268213272095, 0.046714648604393005)","(0.5021387934684753, 0.40486177802085876, 0.09630299359560013)","(0.4941728413105011, 0.3829493820667267, 0.12852659821510315)","(0.45793968439102173, 0.3412128686904907, -0.005710743833333254)","(0.48038941621780396, 0.43919575214385986, 0.03841762989759445)","(0.4804927110671997, 0.4332374036312103, 0.08930602669715881)","(0.47588640451431274, 0.4107445478439331, 0.12163029611110687)","(0.42783233523368835, 0.35261082649230957, -0.002988145686686039)","(0.45003077387809753, 0.44336235523223877, 0.03734629973769188)","(0.4506324529647827, 0.43557703495025635, 0.08386288583278656)","(0.44584891200065613, 0.4127318859100342, 0.11230982840061188)","(0.39925673604011536, 0.3558964729309082, 0.005251632072031498)","(0.4182288348674774, 0.4299039840698242, 0.036868199706077576)","(0.4249398112297058, 0.42818978428840637, 0.0700392872095108)","(0.42384570837020874, 0.40921837091445923, 0.09602400660514832)",Position
1488,"(0.3973866105079651, 0.15290729701519012, -5.8591216657077894e-05)","(0.45350632071495056, 0.1834682673215866, 0.049176860600709915)","(0.4781967103481293, 0.2417261004447937, 0.07407800108194351)","(0.4811054766178131, 0.30258581042289734, 0.09789546579122543)","(0.4756903648376465, 0.3425276279449463, 0.12109433114528656)","(0.48627814650535583, 0.3154340088367462, -0.0006277859210968018)","(0.5038973093032837, 0.4103440046310425, 0.04467571899294853)","(0.5005741119384766, 0.40404200553894043, 0.09405345469713211)","(0.4927321970462799, 0.3801743984222412, 0.12626351416110992)","(0.45576804876327515, 0.34210148453712463, -0.006449463311582804)","(0.47871464490890503, 0.44047480821609497, 0.03920523077249527)","(0.47946402430534363, 0.4339122772216797, 0.09048932790756226)","(0.4750249981880188, 0.4116169810295105, 0.12168394029140472)","(0.4256817698478699, 0.35316336154937744, -0.0018507795175537467)","(0.4490249454975128, 0.4432830214500427, 0.03927508369088173)","(0.45073944330215454, 0.43364447355270386, 0.08485700935125351)","(0.4463948905467987, 0.4106280207633972, 0.11206039786338806)","(0.3976527750492096, 0.35611462593078613, 0.007887677289545536)","(0.4177688658237457, 0.4286210536956787, 0.04060827195644379)","(0.42478838562965393, 0.42379042506217957, 0.07331104576587677)","(0.4234656095504761, 0.40424543619155884, 0.09830419719219208)",Position
