Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
828,"(0.2375146448612213, 0.488273561000824, -6.0088004829594865e-05)","(0.18120324611663818, 0.4800402522087097, 0.0723310112953186)","(0.15113362669944763, 0.4282364547252655, 0.09842316061258316)","(0.1458595097064972, 0.36973434686660767, 0.11954322457313538)","(0.15125039219856262, 0.33485159277915955, 0.14106470346450806)","(0.11277280002832413, 0.36619025468826294, 0.039636917412281036)","(0.1174684688448906, 0.29848694801330566, 0.09835661202669144)","(0.13995125889778137, 0.3085806369781494, 0.12922576069831848)","(0.15323764085769653, 0.33506879210472107, 0.13521115481853485)","(0.13334953784942627, 0.31285980343818665, 0.01829051785171032)","(0.1331183910369873, 0.23758448660373688, 0.08269953727722168)","(0.15506835281848907, 0.25143754482269287, 0.11660746484994888)","(0.16891296207904816, 0.2822546660900116, 0.12589384615421295)","(0.1653561145067215, 0.2790992259979248, 0.008684882894158363)","(0.1676233857870102, 0.21749776601791382, 0.07530061155557632)","(0.18626472353935242, 0.2398744821548462, 0.10106729716062546)","(0.19466057419776917, 0.2698233127593994, 0.1032172292470932)","(0.20254147052764893, 0.2575474679470062, 0.0027439880650490522)","(0.20442089438438416, 0.21930162608623505, 0.0631624311208725)","(0.21350090205669403, 0.2419624924659729, 0.08480794727802277)","(0.21724262833595276, 0.2654483914375305, 0.08829089254140854)",Grasp
829,"(0.23605765402317047, 0.47815948724746704, -5.201558815315366e-05)","(0.18094944953918457, 0.4717363119125366, 0.07440447062253952)","(0.15035201609134674, 0.42163971066474915, 0.10095676779747009)","(0.1439121961593628, 0.3662398159503937, 0.12087138742208481)","(0.14712534844875336, 0.3340427279472351, 0.14093977212905884)","(0.11204807460308075, 0.36371085047721863, 0.043345678597688675)","(0.11868786811828613, 0.29238182306289673, 0.10038189589977264)","(0.14059671759605408, 0.300136536359787, 0.12984685599803925)","(0.1532469093799591, 0.3251834809780121, 0.13456615805625916)","(0.1315891593694687, 0.31284916400909424, 0.01976184919476509)","(0.1325683444738388, 0.23475801944732666, 0.08252338320016861)","(0.15471969544887543, 0.24501124024391174, 0.11575356125831604)","(0.1685539335012436, 0.27275800704956055, 0.12490546703338623)","(0.16297376155853271, 0.2792571187019348, 0.007645461242645979)","(0.16622130572795868, 0.21478912234306335, 0.07245729118585587)","(0.18539167940616608, 0.23636755347251892, 0.09847947210073471)","(0.19380313158035278, 0.26609763503074646, 0.10108261555433273)","(0.19979019463062286, 0.2558327317237854, -0.0004602860426530242)","(0.20261308550834656, 0.21520169079303741, 0.0576934739947319)","(0.21183358132839203, 0.2382681667804718, 0.07855694741010666)","(0.21523958444595337, 0.26205557584762573, 0.08186262845993042)",Grasp
830,"(0.23147818446159363, 0.4672281742095947, -4.831567275687121e-05)","(0.17749421298503876, 0.4624598026275635, 0.06641096621751785)","(0.14623846113681793, 0.41052910685539246, 0.08916942775249481)","(0.141020268201828, 0.353367418050766, 0.10628357529640198)","(0.1465175449848175, 0.318517804145813, 0.12311657518148422)","(0.11185510456562042, 0.35733121633529663, 0.032664183527231216)","(0.11642493307590485, 0.28625938296318054, 0.08699451386928558)","(0.1376694142818451, 0.29384008049964905, 0.11532276123762131)","(0.15055404603481293, 0.3187243342399597, 0.1185377910733223)","(0.13145987689495087, 0.3083353042602539, 0.012652043253183365)","(0.12820981442928314, 0.2293943464756012, 0.0720692053437233)","(0.1475735306739807, 0.23547255992889404, 0.10523048043251038)","(0.16117021441459656, 0.2582346498966217, 0.11553829908370972)","(0.16215191781520844, 0.2751995921134949, 0.0030596668366342783)","(0.1641903519630432, 0.21518364548683167, 0.0654832124710083)","(0.18183815479278564, 0.23740680515766144, 0.08667086809873581)","(0.1900264173746109, 0.2648606598377228, 0.08513526618480682)","(0.19779972732067108, 0.2514745593070984, -0.002545083174481988)","(0.1998533010482788, 0.21780061721801758, 0.053098082542419434)","(0.20803441107273102, 0.24247556924819946, 0.06933403760194778)","(0.21141420304775238, 0.2643738090991974, 0.06832953542470932)",Grasp
831,"(0.227756068110466, 0.4616011381149292, -4.1257455450249836e-05)","(0.17412340641021729, 0.45801395177841187, 0.06599997729063034)","(0.14306724071502686, 0.40742310881614685, 0.08834373950958252)","(0.13832029700279236, 0.35127389430999756, 0.10605829954147339)","(0.14495548605918884, 0.3173719346523285, 0.12290714681148529)","(0.11035440117120743, 0.3583640456199646, 0.031188933178782463)","(0.11321839690208435, 0.28510117530822754, 0.0866377130150795)","(0.13366155326366425, 0.2893356680870056, 0.1171308234333992)","(0.1467958390712738, 0.3121468126773834, 0.12212585657835007)","(0.13045254349708557, 0.31052663922309875, 0.012326382100582123)","(0.12161985784769058, 0.22938521206378937, 0.06930425018072128)","(0.1370176076889038, 0.22645936906337738, 0.1054852306842804)","(0.14985541999340057, 0.2420996129512787, 0.11969620734453201)","(0.16154715418815613, 0.27808669209480286, 0.004088303539901972)","(0.16133497655391693, 0.21526122093200684, 0.0650235265493393)","(0.17756785452365875, 0.23429682850837708, 0.08867785334587097)","(0.18596751987934113, 0.25976499915122986, 0.08937589079141617)","(0.19742336869239807, 0.25471067428588867, -0.00023370186681859195)","(0.19873589277267456, 0.22035497426986694, 0.053925786167383194)","(0.20635344088077545, 0.24417196214199066, 0.07140225172042847)","(0.21010182797908783, 0.2649797201156616, 0.07160279154777527)",Grasp
832,"(0.22485288977622986, 0.4563758373260498, -5.4733274737372994e-05)","(0.17016254365444183, 0.4494335353374481, 0.06955030560493469)","(0.13803547620773315, 0.3982870578765869, 0.09290864318609238)","(0.13048993051052094, 0.3393888473510742, 0.10855452716350555)","(0.13520106673240662, 0.29840558767318726, 0.1208522841334343)","(0.10749045014381409, 0.34843242168426514, 0.03436571732163429)","(0.10687434673309326, 0.2563937306404114, 0.0875481516122818)","(0.12549635767936707, 0.24737301468849182, 0.12386146932840347)","(0.13753947615623474, 0.2638970613479614, 0.13847997784614563)","(0.12995800375938416, 0.30547258257865906, 0.012298027984797955)","(0.12551556527614594, 0.21866253018379211, 0.07313675433397293)","(0.14422006905078888, 0.22617650032043457, 0.11191347241401672)","(0.15523773431777954, 0.24948641657829285, 0.12736661732196808)","(0.16164588928222656, 0.2754053473472595, 0.0011725398944690824)","(0.16373306512832642, 0.20881237089633942, 0.06548984348773956)","(0.1800604909658432, 0.2294151782989502, 0.08981961756944656)","(0.18656499683856964, 0.25823843479156494, 0.09028316289186478)","(0.19651256501674652, 0.2532009482383728, -0.005977277178317308)","(0.200446218252182, 0.22029957175254822, 0.051027096807956696)","(0.20813784003257751, 0.2435515969991684, 0.06914331018924713)","(0.21019400656223297, 0.2656852602958679, 0.06903615593910217)",Grasp
833,"(0.22400587797164917, 0.45010846853256226, -3.0816911021247506e-05)","(0.16795870661735535, 0.4456857442855835, 0.06899791955947876)","(0.13540714979171753, 0.39836761355400085, 0.08845889568328857)","(0.1241375058889389, 0.3393018841743469, 0.09995538741350174)","(0.12506641447544098, 0.29644960165023804, 0.1083662211894989)","(0.10630419850349426, 0.3489331007003784, 0.03287463262677193)","(0.1015450581908226, 0.26419904828071594, 0.08757557719945908)","(0.1214161366224289, 0.2579765319824219, 0.1267557442188263)","(0.13508599996566772, 0.276021271944046, 0.1435176283121109)","(0.12778887152671814, 0.3043941557407379, 0.010380007326602936)","(0.11879172176122665, 0.22140687704086304, 0.07044018059968948)","(0.13478247821331024, 0.22365595400333405, 0.10975905507802963)","(0.14478550851345062, 0.2427438646554947, 0.12641209363937378)","(0.1597604602575302, 0.2740386724472046, -0.0007752058445475996)","(0.16094134747982025, 0.20685279369354248, 0.06421934813261032)","(0.17717956006526947, 0.22749239206314087, 0.09026011824607849)","(0.18353722989559174, 0.2568134367465973, 0.0915856659412384)","(0.1955905556678772, 0.2516235113143921, -0.008398577570915222)","(0.19841113686561584, 0.21511399745941162, 0.05006136745214462)","(0.20614060759544373, 0.2388255000114441, 0.07165418565273285)","(0.20892004668712616, 0.26254981756210327, 0.0742250308394432)",Grasp
834,"(0.22440899908542633, 0.4488571286201477, -4.176551374257542e-05)","(0.17086085677146912, 0.4473053812980652, 0.06703059375286102)","(0.13760444521903992, 0.39884647727012634, 0.08780009299516678)","(0.12894602119922638, 0.33991098403930664, 0.10184301435947418)","(0.1330202966928482, 0.2998623847961426, 0.11647326499223709)","(0.10334895551204681, 0.3468337059020996, 0.03042672388255596)","(0.10246304422616959, 0.26196959614753723, 0.08567074686288834)","(0.12326590716838837, 0.26499176025390625, 0.12220180034637451)","(0.13493302464485168, 0.29037773609161377, 0.13606122136116028)","(0.125338613986969, 0.3014897406101227, 0.008696933276951313)","(0.12135519832372665, 0.21714231371879578, 0.06893980503082275)","(0.14066483080387115, 0.23001499474048615, 0.10733307898044586)","(0.15103057026863098, 0.25980344414711, 0.12240872532129288)","(0.15833599865436554, 0.2712172269821167, -0.0027125447522848845)","(0.15961627662181854, 0.20145396888256073, 0.06101442500948906)","(0.17692600190639496, 0.2250371277332306, 0.08691751211881638)","(0.1830219328403473, 0.2569485008716583, 0.08913775533437729)","(0.1954808533191681, 0.2499498426914215, -0.010273993015289307)","(0.19775965809822083, 0.21221186220645905, 0.043741561472415924)","(0.20598551630973816, 0.23716020584106445, 0.06425241380929947)","(0.20767521858215332, 0.26300376653671265, 0.06690062582492828)",Grasp
835,"(0.22610187530517578, 0.4511890113353729, -6.112248229328543e-05)","(0.17210428416728973, 0.4467296898365021, 0.06676242500543594)","(0.13823404908180237, 0.39743366837501526, 0.08939346671104431)","(0.13085518777370453, 0.3371109962463379, 0.10520986467599869)","(0.1373366415500641, 0.2983652651309967, 0.12031882256269455)","(0.10240476578474045, 0.3410895764827728, 0.03459561616182327)","(0.10994599759578705, 0.25389981269836426, 0.09150657802820206)","(0.1299808770418167, 0.26008206605911255, 0.12525899708271027)","(0.139150932431221, 0.28745874762535095, 0.13559669256210327)","(0.12541165947914124, 0.29693618416786194, 0.013074511662125587)","(0.13221290707588196, 0.21504709124565125, 0.07774963229894638)","(0.15211330354213715, 0.23363922536373138, 0.11275136470794678)","(0.16045808792114258, 0.26646649837493896, 0.12272835522890091)","(0.15830956399440765, 0.2677159309387207, 0.0013427670346572995)","(0.16587109863758087, 0.20485256612300873, 0.06787712872028351)","(0.18380358815193176, 0.23017477989196777, 0.08940917253494263)","(0.188425675034523, 0.2620733082294464, 0.08653195947408676)","(0.19473303854465485, 0.24777290225028992, -0.006622356828302145)","(0.20100128650665283, 0.2147815227508545, 0.047943271696567535)","(0.21025189757347107, 0.24034705758094788, 0.06501758098602295)","(0.2107766717672348, 0.26546376943588257, 0.06375053524971008)",Grasp
836,"(0.22878217697143555, 0.447306364774704, -6.129485700512305e-05)","(0.17470169067382812, 0.4443837106227875, 0.06894277781248093)","(0.14034105837345123, 0.3971406817436218, 0.09108030796051025)","(0.13199153542518616, 0.33841267228126526, 0.10543893277645111)","(0.13800737261772156, 0.3024287223815918, 0.11809512227773666)","(0.1036764457821846, 0.34668684005737305, 0.033640697598457336)","(0.11297737807035446, 0.25884193181991577, 0.08916979283094406)","(0.13363386690616608, 0.26500260829925537, 0.1226452887058258)","(0.14263585209846497, 0.29138267040252686, 0.1324094533920288)","(0.12390288710594177, 0.3036451041698456, 0.010098118335008621)","(0.1338762640953064, 0.22205913066864014, 0.07560686767101288)","(0.15551520884037018, 0.2405625879764557, 0.10930462181568146)","(0.1633906066417694, 0.27173933386802673, 0.11657560616731644)","(0.15535905957221985, 0.27330300211906433, -0.0038869488053023815)","(0.16521582007408142, 0.20844218134880066, 0.06315400451421738)","(0.1847168505191803, 0.23342838883399963, 0.08416870981454849)","(0.1893998682498932, 0.26495933532714844, 0.07939369976520538)","(0.19159623980522156, 0.25020214915275574, -0.013775605708360672)","(0.20114152133464813, 0.2144203782081604, 0.041274312883615494)","(0.21200907230377197, 0.2407016158103943, 0.056905440986156464)","(0.21212077140808105, 0.26594722270965576, 0.05402316153049469)",Grasp
837,"(0.2267029583454132, 0.4472299814224243, -6.570012919837609e-05)","(0.1747099906206131, 0.44508248567581177, 0.06916416436433792)","(0.141435906291008, 0.400602251291275, 0.09321428090333939)","(0.13209882378578186, 0.3460165858268738, 0.10903605818748474)","(0.13534852862358093, 0.31389036774635315, 0.12276917695999146)","(0.10446929186582565, 0.34580519795417786, 0.0401189923286438)","(0.11453679949045181, 0.26372230052948, 0.09617825597524643)","(0.13446524739265442, 0.26923784613609314, 0.12626846134662628)","(0.1437927782535553, 0.293744832277298, 0.1337146759033203)","(0.12384679168462753, 0.30127349495887756, 0.016955731436610222)","(0.13348576426506042, 0.22313529253005981, 0.08211781829595566)","(0.15511396527290344, 0.240217924118042, 0.11374732106924057)","(0.16442948579788208, 0.269879013299942, 0.12053170055150986)","(0.15501786768436432, 0.27044999599456787, 0.00321154179982841)","(0.16486622393131256, 0.20684276521205902, 0.0699843317270279)","(0.18377426266670227, 0.23195531964302063, 0.08951087296009064)","(0.18828074634075165, 0.26319560408592224, 0.08478286117315292)","(0.1909618228673935, 0.24737504124641418, -0.006474541500210762)","(0.2009056955575943, 0.21132978796958923, 0.04823373258113861)","(0.2113768607378006, 0.23868222534656525, 0.06368175148963928)","(0.21104010939598083, 0.2654525935649872, 0.061320263892412186)",Grasp
838,"(0.22269009053707123, 0.4436812400817871, -6.686709821224213e-05)","(0.17225919663906097, 0.44515639543533325, 0.06754280626773834)","(0.1390112340450287, 0.4002803862094879, 0.09062057733535767)","(0.13027609884738922, 0.3431165814399719, 0.10566682368516922)","(0.13410243391990662, 0.30860698223114014, 0.11975675821304321)","(0.1035761758685112, 0.34336531162261963, 0.04217264801263809)","(0.11340618133544922, 0.2628769278526306, 0.09924276918172836)","(0.1333131045103073, 0.268143892288208, 0.13018594682216644)","(0.1427476555109024, 0.29414358735084534, 0.13831068575382233)","(0.12380445003509521, 0.29867586493492126, 0.02027268148958683)","(0.132548987865448, 0.22239699959754944, 0.08567845076322556)","(0.1533290296792984, 0.23900191485881805, 0.11913809925317764)","(0.16239872574806213, 0.26942068338394165, 0.12734109163284302)","(0.1554192453622818, 0.2690577805042267, 0.007404969539493322)","(0.16469122469425201, 0.2086620181798935, 0.07261432707309723)","(0.18265289068222046, 0.23376312851905823, 0.09209316968917847)","(0.18745455145835876, 0.26516497135162354, 0.08753552287817001)","(0.19147664308547974, 0.24696755409240723, -0.0012282592942938209)","(0.20087318122386932, 0.21593374013900757, 0.05135270580649376)","(0.2104138433933258, 0.24304461479187012, 0.06639265269041061)","(0.21041493117809296, 0.26956048607826233, 0.06455709040164948)",Grasp
839,"(0.218917578458786, 0.440185010433197, -5.356429028324783e-05)","(0.1683005392551422, 0.4468805491924286, 0.06359928101301193)","(0.1360810250043869, 0.4032333791255951, 0.08442404866218567)","(0.12660561501979828, 0.34576937556266785, 0.09834311157464981)","(0.12951433658599854, 0.31036263704299927, 0.11113280802965164)","(0.10103793442249298, 0.3449893891811371, 0.0361771360039711)","(0.10722927749156952, 0.2643161714076996, 0.09170198440551758)","(0.12711089849472046, 0.26592469215393066, 0.12468019127845764)","(0.1378994882106781, 0.2895506024360657, 0.1355689913034439)","(0.12272044271230698, 0.2985765039920807, 0.016453608870506287)","(0.12839052081108093, 0.22328564524650574, 0.07983779162168503)","(0.14845727384090424, 0.23775839805603027, 0.11595240980386734)","(0.15830716490745544, 0.26716354489326477, 0.12778429687023163)","(0.15552964806556702, 0.268404483795166, 0.00604277104139328)","(0.16186808049678802, 0.2082219123840332, 0.0684976875782013)","(0.17909343540668488, 0.23256200551986694, 0.09057275205850601)","(0.18461330235004425, 0.2640426754951477, 0.08930299431085587)","(0.19256050884723663, 0.247519388794899, -0.0005613116663880646)","(0.20000775158405304, 0.21927252411842346, 0.05021493881940842)","(0.20890815556049347, 0.24577473104000092, 0.06647709757089615)","(0.20955924689769745, 0.2715983986854553, 0.06685276329517365)",Grasp
840,"(0.2162233144044876, 0.43716806173324585, -4.57903734059073e-05)","(0.16592060029506683, 0.4465419054031372, 0.061689604073762894)","(0.13327288627624512, 0.40404605865478516, 0.08078543096780777)","(0.1232585534453392, 0.34450045228004456, 0.09348774701356888)","(0.12662063539028168, 0.30532124638557434, 0.10617493838071823)","(0.09815110266208649, 0.3481946587562561, 0.030754661187529564)","(0.10176151990890503, 0.2651981711387634, 0.08518512547016144)","(0.12296958267688751, 0.2650128901004791, 0.12130763381719589)","(0.1348671317100525, 0.28785964846611023, 0.13600479066371918)","(0.11977845430374146, 0.30114129185676575, 0.011798355728387833)","(0.12319036573171616, 0.22040142118930817, 0.07270867377519608)","(0.14262153208255768, 0.23272506892681122, 0.11129434406757355)","(0.15234586596488953, 0.2622860074043274, 0.12628057599067688)","(0.15266942977905273, 0.270647794008255, 0.001966795651242137)","(0.1577596515417099, 0.20425856113433838, 0.06310364603996277)","(0.17458714544773102, 0.22655534744262695, 0.08795738965272903)","(0.18019132316112518, 0.25788643956184387, 0.09011230617761612)","(0.18991659581661224, 0.2502976059913635, -0.004082955420017242)","(0.19584159553050995, 0.21761572360992432, 0.04590893164277077)","(0.20472794771194458, 0.24309691786766052, 0.06454059481620789)","(0.2058994621038437, 0.26914116740226746, 0.06708796322345734)",Grasp
841,"(0.21679769456386566, 0.4346938729286194, -5.420428715297021e-05)","(0.16527409851551056, 0.4448812007904053, 0.06671278923749924)","(0.13261356949806213, 0.4047349691390991, 0.08845379948616028)","(0.1217079609632492, 0.3481605052947998, 0.10367933660745621)","(0.12348483502864838, 0.30807167291641235, 0.11895966529846191)","(0.09992743283510208, 0.3454519510269165, 0.03374786674976349)","(0.10158266872167587, 0.26522836089134216, 0.0886768251657486)","(0.1210559606552124, 0.26792019605636597, 0.12317445874214172)","(0.13198675215244293, 0.2912404239177704, 0.1355242282152176)","(0.1214100569486618, 0.29906946420669556, 0.012479545548558235)","(0.12214131653308868, 0.2193530648946762, 0.07332851737737656)","(0.14043810963630676, 0.23273473978042603, 0.1125432550907135)","(0.15050217509269714, 0.2620520293712616, 0.12746664881706238)","(0.15391281247138977, 0.26873862743377686, 0.0005214980337768793)","(0.15479397773742676, 0.20022493600845337, 0.06173278018832207)","(0.17145295441150665, 0.2232513129711151, 0.08893871307373047)","(0.17806033790111542, 0.2558642029762268, 0.09316007047891617)","(0.1911759078502655, 0.2482072412967682, -0.00689557334408164)","(0.19377386569976807, 0.21280845999717712, 0.04449111223220825)","(0.20286230742931366, 0.2379792034626007, 0.06555075198411942)","(0.2047838568687439, 0.26398512721061707, 0.06985883414745331)",Grasp
842,"(0.2160150110721588, 0.4328027069568634, -6.054134064470418e-05)","(0.16448231041431427, 0.44555753469467163, 0.06834501773118973)","(0.1325107216835022, 0.4054330289363861, 0.09295476973056793)","(0.12161259353160858, 0.3508479595184326, 0.11169885098934174)","(0.12407474219799042, 0.31219011545181274, 0.13094426691532135)","(0.1010812520980835, 0.3508659601211548, 0.035528525710105896)","(0.09813514351844788, 0.27036532759666443, 0.09172504395246506)","(0.11664021015167236, 0.2740805149078369, 0.12920637428760529)","(0.1285136491060257, 0.2973296046257019, 0.14454537630081177)","(0.12225637584924698, 0.3050669729709625, 0.01457083597779274)","(0.11723300814628601, 0.22247746586799622, 0.07405540347099304)","(0.13440702855587006, 0.2334175407886505, 0.11613473296165466)","(0.14506125450134277, 0.26086482405662537, 0.13369609415531158)","(0.15409600734710693, 0.2745371460914612, 0.0028719317633658648)","(0.1496170610189438, 0.19752579927444458, 0.06282112747430801)","(0.16581368446350098, 0.2199191004037857, 0.09634902328252792)","(0.17358216643333435, 0.2531026601791382, 0.10611613094806671)","(0.19150418043136597, 0.2531430125236511, -0.0045692636631429195)","(0.1888720542192459, 0.20616179704666138, 0.04718761146068573)","(0.19790413975715637, 0.2304590344429016, 0.07394789159297943)","(0.20130334794521332, 0.25812262296676636, 0.08310870081186295)",Grasp
843,"(0.21474520862102509, 0.4353233873844147, -6.650501018157229e-05)","(0.1652851402759552, 0.45254844427108765, 0.06657134741544724)","(0.1332903504371643, 0.41238507628440857, 0.09111815690994263)","(0.12238601595163345, 0.3578130006790161, 0.11075995862483978)","(0.12489120662212372, 0.3188924193382263, 0.13188189268112183)","(0.09969346225261688, 0.35774675011634827, 0.03221304714679718)","(0.09210020303726196, 0.2753783166408539, 0.08918983489274979)","(0.11132977157831192, 0.2798313498497009, 0.12927289307117462)","(0.12406186014413834, 0.30351632833480835, 0.14639776945114136)","(0.12102500349283218, 0.30942803621292114, 0.01302750501781702)","(0.11434012651443481, 0.22221150994300842, 0.07143179327249527)","(0.13187777996063232, 0.2324845790863037, 0.1153772622346878)","(0.1425451636314392, 0.2592642605304718, 0.1345595270395279)","(0.15320254862308502, 0.27706214785575867, 0.0027957104612141848)","(0.14729054272174835, 0.19434839487075806, 0.062443505972623825)","(0.16327442228794098, 0.2164076566696167, 0.09888061136007309)","(0.1706918478012085, 0.24976520240306854, 0.11172880232334137)","(0.1911250501871109, 0.254929780960083, -0.0033617145381867886)","(0.1881549060344696, 0.20383960008621216, 0.04739678278565407)","(0.19785471260547638, 0.22811640799045563, 0.07510949671268463)","(0.2013908326625824, 0.25665464997291565, 0.08588740974664688)",Grasp
844,"(0.2137974202632904, 0.44381338357925415, -6.068845686968416e-05)","(0.16080991923809052, 0.4536083936691284, 0.05225322023034096)","(0.12938974797725677, 0.4091838300228119, 0.06897032260894775)","(0.12023016810417175, 0.35094577074050903, 0.08529489487409592)","(0.12354287505149841, 0.3097270429134369, 0.10241348296403885)","(0.09892746806144714, 0.35627418756484985, 0.0028321342542767525)","(0.09151501953601837, 0.2724466621875763, 0.057598475366830826)","(0.11042357981204987, 0.2817348837852478, 0.09727465361356735)","(0.12120088934898376, 0.30668899416923523, 0.11115439981222153)","(0.1250881552696228, 0.30910348892211914, -0.010036400519311428)","(0.1210399866104126, 0.22008197009563446, 0.04741238057613373)","(0.13724161684513092, 0.2390403151512146, 0.0882183313369751)","(0.14636075496673584, 0.2719341516494751, 0.10166670382022858)","(0.1599954515695572, 0.27892905473709106, -0.013037864118814468)","(0.15636278688907623, 0.19844761490821838, 0.04696326702833176)","(0.16886697709560394, 0.22580218315124512, 0.08038651198148727)","(0.1740315556526184, 0.26154306530952454, 0.08851241320371628)","(0.1981332004070282, 0.2606748640537262, -0.012810769490897655)","(0.19337943196296692, 0.21045446395874023, 0.036342866718769073)","(0.20001280307769775, 0.23541919887065887, 0.06178271770477295)","(0.2026877999305725, 0.26385411620140076, 0.06946797668933868)",Grasp
845,"(0.2177121490240097, 0.45586109161376953, -5.20174580742605e-05)","(0.16790811717510223, 0.4717679023742676, 0.05440647527575493)","(0.1376919001340866, 0.42718327045440674, 0.06929599493741989)","(0.13047468662261963, 0.36763447523117065, 0.08314347267150879)","(0.1344470977783203, 0.3235322833061218, 0.09440553188323975)","(0.10337468981742859, 0.37148043513298035, 0.005694474559277296)","(0.08581385761499405, 0.2897736132144928, 0.05707191303372383)","(0.10567375272512436, 0.29554471373558044, 0.0959586650133133)","(0.11955253034830093, 0.3178170919418335, 0.11018969863653183)","(0.1301901489496231, 0.31842297315597534, -0.007555837742984295)","(0.12720775604248047, 0.232143834233284, 0.05127718299627304)","(0.1463983654975891, 0.25303295254707336, 0.08725503832101822)","(0.1545870453119278, 0.28588438034057617, 0.09583190828561783)","(0.16503794491291046, 0.2844141125679016, -0.010267664678394794)","(0.1654495894908905, 0.21323040127754211, 0.05654655769467354)","(0.17888402938842773, 0.2416192591190338, 0.08513718843460083)","(0.18344177305698395, 0.27658551931381226, 0.08782198280096054)","(0.20296119153499603, 0.2633436918258667, -0.01037043146789074)","(0.20579993724822998, 0.22701236605644226, 0.04574916139245033)","(0.21380643546581268, 0.2511421740055084, 0.06604550778865814)","(0.21529355645179749, 0.2757863998413086, 0.06795022636651993)",Grasp
846,"(0.22937583923339844, 0.4710840880870819, -4.9200378271052614e-05)","(0.17975033819675446, 0.49101877212524414, 0.049592889845371246)","(0.14714542031288147, 0.44564783573150635, 0.060020916163921356)","(0.13559478521347046, 0.3874976336956024, 0.06860186904668808)","(0.13470867276191711, 0.34362444281578064, 0.07179154455661774)","(0.11389479041099548, 0.38123440742492676, 0.00042701989877969027)","(0.08496404439210892, 0.30619916319847107, 0.04578911140561104)","(0.10092008113861084, 0.3100818991661072, 0.0842575654387474)","(0.11747143417596817, 0.33153972029685974, 0.10099419206380844)","(0.1427539736032486, 0.3292248249053955, -0.010134621523320675)","(0.13957494497299194, 0.25411561131477356, 0.0475018210709095)","(0.1555466502904892, 0.277730256319046, 0.07707958668470383)","(0.16266340017318726, 0.3110652565956116, 0.07907862216234207)","(0.1778620481491089, 0.2956424653530121, -0.009950872510671616)","(0.17691025137901306, 0.2409948706626892, 0.05666522681713104)","(0.1873950958251953, 0.27035975456237793, 0.07656503468751907)","(0.19225385785102844, 0.30442479252815247, 0.0713566318154335)","(0.21440154314041138, 0.27474072575569153, -0.006783211138099432)","(0.2138461023569107, 0.2473805993795395, 0.04996839538216591)","(0.22131741046905518, 0.2729552686214447, 0.0663725808262825)","(0.22485116124153137, 0.29789143800735474, 0.06344812363386154)",Grasp
847,"(0.24236571788787842, 0.4917317032814026, -6.291128374869004e-05)","(0.1897432506084442, 0.508827805519104, 0.04416884481906891)","(0.15485861897468567, 0.4641973078250885, 0.0519188717007637)","(0.1429274082183838, 0.4061882197856903, 0.06083519384264946)","(0.14390607178211212, 0.36157628893852234, 0.0667230635881424)","(0.12212309241294861, 0.3991283178329468, -0.02237033098936081)","(0.0915338322520256, 0.32250267267227173, 0.022828003391623497)","(0.11057761311531067, 0.3319746255874634, 0.0655641257762909)","(0.1283407211303711, 0.3568122982978821, 0.08402504771947861)","(0.15463708341121674, 0.3481493592262268, -0.02927451953291893)","(0.1460321843624115, 0.2690982222557068, 0.025286387652158737)","(0.1613682508468628, 0.29094138741493225, 0.062017764896154404)","(0.17001037299633026, 0.32470422983169556, 0.06854871660470963)","(0.19244073331356049, 0.31818872690200806, -0.025179585441946983)","(0.18501213192939758, 0.2551528513431549, 0.03935813158750534)","(0.1943393051624298, 0.2833971679210663, 0.0666346475481987)","(0.20040614902973175, 0.3194482922554016, 0.06622875481843948)","(0.2304684966802597, 0.3017258942127228, -0.0170585997402668)","(0.22440524399280548, 0.2661777138710022, 0.03668224439024925)","(0.2297077775001526, 0.2915114462375641, 0.05642622336745262)","(0.23372302949428558, 0.3194962739944458, 0.05623473972082138)",Move
