Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
840,"(0.5354611277580261, 0.08847217261791229, -5.746821625507437e-05)","(0.46152621507644653, 0.14600011706352234, 0.049981992691755295)","(0.43171197175979614, 0.20325034856796265, 0.07772651314735413)","(0.41379499435424805, 0.2651525139808655, 0.1024528443813324)","(0.40318235754966736, 0.3091299831867218, 0.13655012845993042)","(0.4074772596359253, 0.2599695324897766, 0.007512837648391724)","(0.35722410678863525, 0.33764469623565674, 0.032555337995290756)","(0.35115283727645874, 0.3525368869304657, 0.06415501236915588)","(0.35273241996765137, 0.3488166928291321, 0.08793137222528458)","(0.4260142147541046, 0.29321491718292236, -0.003066254546865821)","(0.37754106521606445, 0.38243481516838074, 0.02942640893161297)","(0.3813566565513611, 0.3675672113895416, 0.06918308883905411)","(0.39100509881973267, 0.3397684395313263, 0.09415815025568008)","(0.45195046067237854, 0.3134121894836426, -0.005501626990735531)","(0.4067447781562805, 0.3960779905319214, 0.02973426878452301)","(0.4121222496032715, 0.36689627170562744, 0.0683574229478836)","(0.4253809452056885, 0.3294938802719116, 0.09578332304954529)","(0.4785725176334381, 0.3283065855503082, -0.0021961338352411985)","(0.4426347315311432, 0.3980630338191986, 0.03014952503144741)","(0.44015082716941833, 0.37931028008461, 0.06729346513748169)","(0.44776880741119385, 0.3402605652809143, 0.09540591388940811)",Reach
841,"(0.5006899833679199, 0.073460653424263, -2.8783675588783808e-05)","(0.42419523000717163, 0.1091008186340332, 0.042499177157878876)","(0.3915818929672241, 0.1631886065006256, 0.06835964322090149)","(0.375324010848999, 0.22826531529426575, 0.09274347126483917)","(0.3663192391395569, 0.27495840191841125, 0.1234675720334053)","(0.35806500911712646, 0.21421870589256287, 0.00722301984205842)","(0.310657799243927, 0.2858755886554718, 0.03589816018939018)","(0.3118557631969452, 0.2967466115951538, 0.06925396621227264)","(0.32002970576286316, 0.2954096794128418, 0.09312056005001068)","(0.37587177753448486, 0.2517525553703308, -0.0005113310180604458)","(0.328328400850296, 0.3293834626674652, 0.03417987376451492)","(0.33846646547317505, 0.3219987452030182, 0.07424645125865936)","(0.3527792990207672, 0.30242446064949036, 0.09999480098485947)","(0.40180662274360657, 0.27879998087882996, -0.00201831734739244)","(0.3572070002555847, 0.34874868392944336, 0.03195839375257492)","(0.36672279238700867, 0.32607126235961914, 0.06870383769273758)","(0.38341259956359863, 0.29364094138145447, 0.09312830865383148)","(0.4296918213367462, 0.2995913028717041, 0.0009209447307512164)","(0.39377573132514954, 0.3579663336277008, 0.03517476096749306)","(0.3957965075969696, 0.3381149172782898, 0.06897378712892532)","(0.4079703688621521, 0.30152401328086853, 0.09362064301967621)",Reach
842,"(0.4644942283630371, 0.047962337732315063, -3.0740931833861396e-05)","(0.3931422233581543, 0.06704770028591156, 0.05441298708319664)","(0.35983383655548096, 0.11874058842658997, 0.08422835171222687)","(0.3393521010875702, 0.1764238178730011, 0.10972155630588531)","(0.330971896648407, 0.22251500189304352, 0.13642895221710205)","(0.31613707542419434, 0.16802841424942017, 0.028994478285312653)","(0.2722291350364685, 0.23214304447174072, 0.06864140182733536)","(0.27836912870407104, 0.23202559351921082, 0.1059223860502243)","(0.2894793748855591, 0.225291445851326, 0.132080540060997)","(0.33196836709976196, 0.2110506147146225, 0.01737743243575096)","(0.28667131066322327, 0.27943021059036255, 0.06194928660988808)","(0.2997795045375824, 0.2673898935317993, 0.1061684638261795)","(0.31575775146484375, 0.24364081025123596, 0.13345319032669067)","(0.35632920265197754, 0.2442687302827835, 0.012210700660943985)","(0.3154963254928589, 0.3060070872306824, 0.05466317757964134)","(0.3275095820426941, 0.2807910740375519, 0.09075741469860077)","(0.3450639545917511, 0.2491523027420044, 0.11060767620801926)","(0.3827124834060669, 0.2687601149082184, 0.012746574357151985)","(0.3499975800514221, 0.3214524984359741, 0.05212891474366188)","(0.3541979491710663, 0.2969372570514679, 0.08349605649709702)","(0.36856886744499207, 0.2596682906150818, 0.10475734621286392)",Reach
843,"(0.43472015857696533, 0.02730545401573181, -6.630698044318706e-05)","(0.3694857954978943, 0.03708803653717041, 0.06663022190332413)","(0.33390799164772034, 0.07704724371433258, 0.09861815720796585)","(0.3080230951309204, 0.12631875276565552, 0.12325461953878403)","(0.29871800541877747, 0.17378570139408112, 0.1468345820903778)","(0.28459954261779785, 0.12323077768087387, 0.04410363733768463)","(0.24445393681526184, 0.18382635712623596, 0.08762741833925247)","(0.2550349235534668, 0.1853371262550354, 0.12966416776180267)","(0.26873570680618286, 0.1769426167011261, 0.16008172929286957)","(0.2972202003002167, 0.16881097853183746, 0.026379648596048355)","(0.25051188468933105, 0.24017542600631714, 0.06639334559440613)","(0.2654396891593933, 0.23505893349647522, 0.11319209635257721)","(0.28363680839538574, 0.21262803673744202, 0.1449296772480011)","(0.3193948566913605, 0.20589424669742584, 0.016585780307650566)","(0.27600327134132385, 0.270325243473053, 0.057457469403743744)","(0.2878733277320862, 0.25314563512802124, 0.09914273023605347)","(0.3054228723049164, 0.22555390000343323, 0.12414760142564774)","(0.3464295268058777, 0.23430103063583374, 0.012650009244680405)","(0.3125370740890503, 0.28654974699020386, 0.0532626211643219)","(0.31591928005218506, 0.2656155228614807, 0.08717913180589676)","(0.32973232865333557, 0.23232479393482208, 0.11043773591518402)",Reach
844,"(0.41191357374191284, 0.025778234004974365, -3.86276442441158e-05)","(0.3384547829627991, 0.02696971595287323, 0.06152675300836563)","(0.29528453946113586, 0.06041257083415985, 0.09489016979932785)","(0.26753997802734375, 0.10470167547464371, 0.12119384855031967)","(0.2586572766304016, 0.15160024166107178, 0.14723828434944153)","(0.2516400218009949, 0.09384182095527649, 0.037838712334632874)","(0.21904045343399048, 0.16223295032978058, 0.08770967274904251)","(0.23108449578285217, 0.16531774401664734, 0.13570000231266022)","(0.24410809576511383, 0.15674561262130737, 0.1680634319782257)","(0.2677169442176819, 0.14081385731697083, 0.023991921916604042)","(0.22760678827762604, 0.21088112890720367, 0.0728723481297493)","(0.24444618821144104, 0.20582371950149536, 0.1239042729139328)","(0.260239839553833, 0.18648651242256165, 0.15909667313098907)","(0.2916997969150543, 0.18076342344284058, 0.0182257741689682)","(0.25793904066085815, 0.23981884121894836, 0.0649808719754219)","(0.2746109962463379, 0.22359754145145416, 0.10119405388832092)","(0.2918672561645508, 0.19952407479286194, 0.12180384993553162)","(0.318834513425827, 0.21429958939552307, 0.017046358436346054)","(0.2931974530220032, 0.2551365792751312, 0.05840666592121124)","(0.30299559235572815, 0.23522475361824036, 0.08361796289682388)","(0.3180614113807678, 0.20943422615528107, 0.10037145018577576)",Reach
845,"(0.3881049156188965, 0.02650786191225052, -3.475600897218101e-05)","(0.312093049287796, 0.019146576523780823, 0.061230067163705826)","(0.2714264392852783, 0.054691240191459656, 0.08587873727083206)","(0.25064265727996826, 0.09913280606269836, 0.10630291700363159)","(0.2455196976661682, 0.14328739047050476, 0.12740443646907806)","(0.23040929436683655, 0.08048205822706223, 0.012633667327463627)","(0.2013990879058838, 0.15982621908187866, 0.06033067777752876)","(0.22432932257652283, 0.15917204320430756, 0.10338651388883591)","(0.24364091455936432, 0.14226293563842773, 0.12769345939159393)","(0.2504855692386627, 0.1301300972700119, -0.004310526419430971)","(0.2160070538520813, 0.2060735672712326, 0.043596308678388596)","(0.24004130065441132, 0.19482527673244476, 0.08518113940954208)","(0.2574635148048401, 0.17119112610816956, 0.10501273721456528)","(0.27585747838020325, 0.17297056317329407, -0.011255022138357162)","(0.24688798189163208, 0.2356099784374237, 0.03364055976271629)","(0.2646189332008362, 0.21622899174690247, 0.06241267919540405)","(0.2793971002101898, 0.19273518025875092, 0.07221783697605133)","(0.3029949367046356, 0.20985738933086395, -0.012714076787233353)","(0.2775227129459381, 0.2545691132545471, 0.02641899511218071)","(0.28875061869621277, 0.22999891638755798, 0.047331973910331726)","(0.30410823225975037, 0.20530009269714355, 0.05712733045220375)",Reach
846,"(0.36995288729667664, 0.031664326786994934, -3.5356933949515224e-05)","(0.29908815026283264, 0.024248257279396057, 0.06342165172100067)","(0.2598564326763153, 0.05385102331638336, 0.08463764935731888)","(0.24011315405368805, 0.09488387405872345, 0.10196749866008759)","(0.23651863634586334, 0.1402347832918167, 0.11868447065353394)","(0.2192179262638092, 0.08182995021343231, 0.009723966009914875)","(0.19249385595321655, 0.15758062899112701, 0.055221449583768845)","(0.21622082591056824, 0.1574055403470993, 0.0937884971499443)","(0.23497192561626434, 0.13966675102710724, 0.11472776532173157)","(0.23834791779518127, 0.13223503530025482, -0.009347480721771717)","(0.20684532821178436, 0.20725929737091064, 0.03758315369486809)","(0.2318790704011917, 0.19800689816474915, 0.07744797319173813)","(0.24899446964263916, 0.17446456849575043, 0.09485891461372375)","(0.26405948400497437, 0.1756218522787094, -0.01779833436012268)","(0.23787985742092133, 0.23701462149620056, 0.02662855014204979)","(0.2568213641643524, 0.21862450242042542, 0.05499376356601715)","(0.27091312408447266, 0.19362448155879974, 0.06361064314842224)","(0.29180121421813965, 0.21117767691612244, -0.020297110080718994)","(0.2676711976528168, 0.25650230050086975, 0.01840847358107567)","(0.27868494391441345, 0.2347494661808014, 0.04056687280535698)","(0.2917270362377167, 0.21004116535186768, 0.05006973072886467)",Reach
847,"(0.3551609516143799, 0.04444669187068939, -5.833529576193541e-05)","(0.28881406784057617, 0.035981178283691406, 0.06197930499911308)","(0.2519071400165558, 0.06608480960130692, 0.08335398137569427)","(0.2358168065547943, 0.10759928822517395, 0.10077070444822311)","(0.2338397204875946, 0.1560841202735901, 0.11826825141906738)","(0.21051011979579926, 0.09347724914550781, 0.00967373140156269)","(0.19068476557731628, 0.16826742887496948, 0.05361436307430267)","(0.21288636326789856, 0.16649413108825684, 0.08821166306734085)","(0.228911891579628, 0.147843599319458, 0.10666045546531677)","(0.22977620363235474, 0.14337371289730072, -0.009434951469302177)","(0.2017538845539093, 0.2175387740135193, 0.036270156502723694)","(0.22569423913955688, 0.20552687346935272, 0.07240823656320572)","(0.24104611575603485, 0.18157973885536194, 0.08785305172204971)","(0.2554362714290619, 0.18685083091259003, -0.017463892698287964)","(0.2318294793367386, 0.24429990351200104, 0.02664138935506344)","(0.2512805163860321, 0.22370944917201996, 0.05212847888469696)","(0.26426976919174194, 0.19931212067604065, 0.05833340063691139)","(0.28238195180892944, 0.22286462783813477, -0.02048504166305065)","(0.261770099401474, 0.2632453143596649, 0.020076433196663857)","(0.27254533767700195, 0.2394949197769165, 0.04225354641675949)","(0.2840888798236847, 0.21483922004699707, 0.05027826130390167)",Reach
848,"(0.3411473035812378, 0.05087004601955414, -5.344802048057318e-05)","(0.278986394405365, 0.03718488663434982, 0.05996207147836685)","(0.24114851653575897, 0.06780365854501724, 0.08280476927757263)","(0.22493918240070343, 0.11137201637029648, 0.10156901180744171)","(0.22636188566684723, 0.15708580613136292, 0.1207251101732254)","(0.20630475878715515, 0.10720223188400269, 0.015698816627264023)","(0.18835583329200745, 0.18696150183677673, 0.06254526227712631)","(0.20832814276218414, 0.18490533530712128, 0.09857965260744095)","(0.22270825505256653, 0.166357159614563, 0.11736570298671722)","(0.2248469889163971, 0.1548561304807663, -0.0016973763704299927)","(0.19978150725364685, 0.22952255606651306, 0.04777013882994652)","(0.2216925024986267, 0.2157468944787979, 0.08569865673780441)","(0.23631934821605682, 0.1912846863269806, 0.10209356993436813)","(0.25013265013694763, 0.1961667835712433, -0.008461732417345047)","(0.22956272959709167, 0.2538256049156189, 0.03854181244969368)","(0.24786581099033356, 0.2342250943183899, 0.06486406922340393)","(0.2602718770503998, 0.21087592840194702, 0.07172330468893051)","(0.2773513197898865, 0.23019829392433167, -0.0107533298432827)","(0.25989586114883423, 0.27174973487854004, 0.03151039034128189)","(0.27005791664123535, 0.24880194664001465, 0.05425422266125679)","(0.28072527050971985, 0.22393222153186798, 0.06333757936954498)",Grasp
849,"(0.33189740777015686, 0.062428027391433716, -6.0043523262720555e-05)","(0.2747965157032013, 0.042605407536029816, 0.05767911672592163)","(0.2370927780866623, 0.07039381563663483, 0.07987751811742783)","(0.21958555281162262, 0.11501065641641617, 0.09767858684062958)","(0.22225257754325867, 0.155607208609581, 0.11724282056093216)","(0.2052793651819229, 0.1188654750585556, 0.019841421395540237)","(0.18847018480300903, 0.19955553114414215, 0.06843936443328857)","(0.20681709051132202, 0.19905853271484375, 0.10375973582267761)","(0.21997874975204468, 0.18115465342998505, 0.12077812105417252)","(0.222019225358963, 0.16623279452323914, 0.0029656486585736275)","(0.1994825005531311, 0.24244821071624756, 0.05487973988056183)","(0.2196773886680603, 0.22846657037734985, 0.09159538894891739)","(0.23308147490024567, 0.20354926586151123, 0.10587075352668762)","(0.2462749034166336, 0.2063521444797516, -0.00427707564085722)","(0.22825682163238525, 0.26521334052085876, 0.044872622936964035)","(0.2460806518793106, 0.24709558486938477, 0.06965314596891403)","(0.25801241397857666, 0.2244192361831665, 0.07409128546714783)","(0.27328920364379883, 0.23890095949172974, -0.007503794506192207)","(0.25923770666122437, 0.28400829434394836, 0.03500327840447426)","(0.26960524916648865, 0.2627849876880646, 0.05726201459765434)","(0.27979084849357605, 0.23794355988502502, 0.06564755737781525)",Grasp
850,"(0.3231140375137329, 0.06801877915859222, -4.7064524551387876e-05)","(0.26958534121513367, 0.05031836777925491, 0.059757959097623825)","(0.23367109894752502, 0.08056724816560745, 0.08167567849159241)","(0.217411071062088, 0.1274317502975464, 0.09882985055446625)","(0.2194346785545349, 0.16627223789691925, 0.11773747205734253)","(0.20134881138801575, 0.1277296096086502, 0.014717518351972103)","(0.1862034797668457, 0.21125218272209167, 0.06211114674806595)","(0.20421484112739563, 0.20952822268009186, 0.09794095903635025)","(0.21682174503803253, 0.1896054744720459, 0.11515212804079056)","(0.21882110834121704, 0.17204251885414124, -0.003719874657690525)","(0.19878581166267395, 0.25252705812454224, 0.047348544001579285)","(0.2185443490743637, 0.2372361719608307, 0.08456071466207504)","(0.23082849383354187, 0.2103026658296585, 0.0983128622174263)","(0.24390339851379395, 0.209458127617836, -0.01156620029360056)","(0.22701263427734375, 0.2753780782222748, 0.03696868196129799)","(0.24434101581573486, 0.2572009265422821, 0.06533373147249222)","(0.25532904267311096, 0.2331041693687439, 0.0713580921292305)","(0.2722371816635132, 0.23989900946617126, -0.015758918598294258)","(0.25805962085723877, 0.29178354144096375, 0.025624774396419525)","(0.2682666778564453, 0.2711559534072876, 0.05003373324871063)","(0.2778748869895935, 0.24580985307693481, 0.06062307208776474)",Grasp
851,"(0.3186393678188324, 0.07945208251476288, -4.134661139687523e-05)","(0.26665177941322327, 0.06056033819913864, 0.05845004320144653)","(0.23008619248867035, 0.09171239286661148, 0.07871539145708084)","(0.2145821750164032, 0.1422158032655716, 0.09438426792621613)","(0.21848464012145996, 0.18058238923549652, 0.11169543862342834)","(0.1986466497182846, 0.1336096227169037, 0.009413901716470718)","(0.18425631523132324, 0.21987134218215942, 0.056854985654354095)","(0.2025178074836731, 0.2169943004846573, 0.09261120855808258)","(0.21416530013084412, 0.1954939216375351, 0.10914680361747742)","(0.21573887765407562, 0.17719666659832, -0.0097484290599823)","(0.19811749458312988, 0.25860318541526794, 0.042038992047309875)","(0.21766647696495056, 0.2424030900001526, 0.07737584412097931)","(0.22891347110271454, 0.21449968218803406, 0.08787747472524643)","(0.2405644804239273, 0.21388287842273712, -0.018036827445030212)","(0.2253764271736145, 0.28081536293029785, 0.0314747653901577)","(0.24307343363761902, 0.26216834783554077, 0.056091293692588806)","(0.25354355573654175, 0.23781326413154602, 0.057339780032634735)","(0.2684727609157562, 0.2437749058008194, -0.022730570286512375)","(0.2554195523262024, 0.2965424358844757, 0.01936977542936802)","(0.26697206497192383, 0.2752511203289032, 0.042077258229255676)","(0.2766396701335907, 0.2504805326461792, 0.04962632805109024)",Grasp
852,"(0.3144768476486206, 0.07812673598527908, -4.7384091885760427e-05)","(0.262470006942749, 0.061848968267440796, 0.057835597544908524)","(0.2261323779821396, 0.09391796588897705, 0.07671047002077103)","(0.20959186553955078, 0.1446903496980667, 0.09117189049720764)","(0.2135046124458313, 0.18405704200267792, 0.10655403137207031)","(0.1974073052406311, 0.13813427090644836, 0.0052841114811599255)","(0.18339037895202637, 0.22534523904323578, 0.051561567932367325)","(0.20087672770023346, 0.22524622082710266, 0.08817307651042938)","(0.21149203181266785, 0.2052200436592102, 0.10526193678379059)","(0.21435095369815826, 0.181655615568161, -0.014433115720748901)","(0.1995527148246765, 0.2624761760234833, 0.036486413329839706)","(0.2189733386039734, 0.24852904677391052, 0.0725606381893158)","(0.2301776260137558, 0.22078365087509155, 0.08270124346017838)","(0.23916926980018616, 0.2182205468416214, -0.02305997721850872)","(0.22786560654640198, 0.2844300866127014, 0.026666903868317604)","(0.24485531449317932, 0.2691446542739868, 0.052288513630628586)","(0.2547520399093628, 0.24467885494232178, 0.053474072366952896)","(0.26755577325820923, 0.24765753746032715, -0.02806929685175419)","(0.25680315494537354, 0.300630658864975, 0.01258592214435339)","(0.2678062915802002, 0.28204238414764404, 0.034645240753889084)","(0.27634158730506897, 0.2565351128578186, 0.04131615534424782)",Grasp
853,"(0.3118645250797272, 0.07897165417671204, -5.382886229199357e-05)","(0.26092588901519775, 0.06120122969150543, 0.058021627366542816)","(0.22413136065006256, 0.09302998334169388, 0.0779310017824173)","(0.20729342103004456, 0.1430368274450302, 0.09350085258483887)","(0.21258290112018585, 0.18051685392856598, 0.11009620130062103)","(0.19715261459350586, 0.1426393687725067, 0.006536519154906273)","(0.18284784257411957, 0.22860953211784363, 0.05412229523062706)","(0.20064108073711395, 0.2242504507303238, 0.09090577811002731)","(0.21188387274742126, 0.20263837277889252, 0.10805626213550568)","(0.21431702375411987, 0.18560504913330078, -0.012340406887233257)","(0.1995556801557541, 0.2650358974933624, 0.03917565196752548)","(0.2179800122976303, 0.24878095090389252, 0.07617907971143723)","(0.2290804386138916, 0.22149451076984406, 0.08676471561193466)","(0.2393304705619812, 0.2210012674331665, -0.020001381635665894)","(0.22697515785694122, 0.2856881618499756, 0.03011683188378811)","(0.24337536096572876, 0.26945143938064575, 0.05697013437747955)","(0.2537873387336731, 0.24588164687156677, 0.05887538567185402)","(0.2677993178367615, 0.24890007078647614, -0.024088552221655846)","(0.2560466527938843, 0.3016239404678345, 0.016528639942407608)","(0.26635825634002686, 0.281885027885437, 0.039531171321868896)","(0.2754734754562378, 0.256679892539978, 0.04664899781346321)",Grasp
854,"(0.3107438385486603, 0.08279721438884735, -5.3919862693874165e-05)","(0.2596733570098877, 0.06452813744544983, 0.059633392840623856)","(0.22277075052261353, 0.09612812846899033, 0.08115780353546143)","(0.20731209218502045, 0.1471889764070511, 0.0975656732916832)","(0.21425403654575348, 0.18563751876354218, 0.11460229754447937)","(0.19485774636268616, 0.14439252018928528, 0.013462885282933712)","(0.18225809931755066, 0.22872845828533173, 0.062358636409044266)","(0.19984054565429688, 0.2246927171945572, 0.09876878559589386)","(0.21062999963760376, 0.20371465384960175, 0.11457833647727966)","(0.21154390275478363, 0.18744605779647827, -0.005927656311541796)","(0.19863295555114746, 0.26554012298583984, 0.048350054770708084)","(0.21693071722984314, 0.24898405373096466, 0.08504119515419006)","(0.2277546226978302, 0.22178930044174194, 0.09419947862625122)","(0.2362009733915329, 0.22345216572284698, -0.014024517498910427)","(0.22586414217948914, 0.28681471943855286, 0.03776414692401886)","(0.2423183023929596, 0.26964497566223145, 0.0636100247502327)","(0.2526591122150421, 0.24564021825790405, 0.06381285190582275)","(0.2641352713108063, 0.25228920578956604, -0.018627755343914032)","(0.2541857659816742, 0.30302122235298157, 0.02365906722843647)","(0.2647322416305542, 0.2828972339630127, 0.046134788542985916)","(0.2739366888999939, 0.25765931606292725, 0.05170556902885437)",Grasp
855,"(0.30881616473197937, 0.08220034837722778, -3.3348111173836514e-05)","(0.2582780420780182, 0.065101757645607, 0.06278664618730545)","(0.22316135466098785, 0.09717703610658646, 0.08525175601243973)","(0.2080552577972412, 0.14709293842315674, 0.10191772133111954)","(0.2146405130624771, 0.18487167358398438, 0.1191849336028099)","(0.19394588470458984, 0.14368663728237152, 0.020188631489872932)","(0.1824871301651001, 0.22539496421813965, 0.07040400803089142)","(0.20018762350082397, 0.22405444085597992, 0.10522492974996567)","(0.2105262279510498, 0.20558322966098785, 0.11882782727479935)","(0.21025227010250092, 0.1860172003507614, -0.0005585993640124798)","(0.19756324589252472, 0.2653108239173889, 0.05498114228248596)","(0.2171950340270996, 0.24944257736206055, 0.09019720554351807)","(0.22830145061016083, 0.22239433228969574, 0.09795442223548889)","(0.23443467915058136, 0.2230340987443924, -0.009919912554323673)","(0.22580811381340027, 0.2870525121688843, 0.043808791786432266)","(0.24333302676677704, 0.269076406955719, 0.06737653911113739)","(0.253323495388031, 0.24427613615989685, 0.06537185609340668)","(0.26215294003486633, 0.2533513903617859, -0.015826664865016937)","(0.25450482964515686, 0.3040854334831238, 0.02934109792113304)","(0.26592129468917847, 0.28173112869262695, 0.05091601610183716)","(0.27447429299354553, 0.25515151023864746, 0.05448440834879875)",Grasp
856,"(0.30726227164268494, 0.08445112407207489, -2.427114850434009e-05)","(0.25646302103996277, 0.0672636479139328, 0.062309976667165756)","(0.22135207056999207, 0.09746463596820831, 0.08612531423568726)","(0.20645545423030853, 0.14732511341571808, 0.10405921936035156)","(0.21374158561229706, 0.18503428995609283, 0.12298178672790527)","(0.19480277597904205, 0.14963854849338531, 0.025391438975930214)","(0.1840563714504242, 0.23199595510959625, 0.0763058215379715)","(0.20171912014484406, 0.22963222861289978, 0.1106170043349266)","(0.21238577365875244, 0.20931950211524963, 0.12437508255243301)","(0.2114160656929016, 0.19278059899806976, 0.006109905894845724)","(0.20093438029289246, 0.2677670121192932, 0.06371993571519852)","(0.2197161316871643, 0.2526072859764099, 0.09694758802652359)","(0.23050075769424438, 0.22604139149188995, 0.1036328598856926)","(0.23529581725597382, 0.22899162769317627, -0.0019481240306049585)","(0.22798003256320953, 0.2886243462562561, 0.05387483164668083)","(0.2443574070930481, 0.27254873514175415, 0.07660205662250519)","(0.25387606024742126, 0.24918703734874725, 0.07493262737989426)","(0.2626740634441376, 0.25780993700027466, -0.006710611283779144)","(0.2552504241466522, 0.30508166551589966, 0.03977948799729347)","(0.26622632145881653, 0.28498274087905884, 0.061643876135349274)","(0.274278849363327, 0.26009324193000793, 0.06658633798360825)",Grasp
857,"(0.3057367205619812, 0.08617608994245529, -1.9286688257125206e-05)","(0.25379928946495056, 0.06755131483078003, 0.0607585646212101)","(0.2190639078617096, 0.09672477841377258, 0.0847480520606041)","(0.20507606863975525, 0.1468801200389862, 0.10304093360900879)","(0.21287409961223602, 0.18319562077522278, 0.12252267450094223)","(0.19365091621875763, 0.15328317880630493, 0.027682555839419365)","(0.18423515558242798, 0.23538368940353394, 0.07747094333171844)","(0.20191888511180878, 0.23063628375530243, 0.10963459312915802)","(0.21235354244709015, 0.2081424444913864, 0.12215502560138702)","(0.21096141636371613, 0.1954672932624817, 0.008962790481746197)","(0.20296402275562286, 0.26922571659088135, 0.06535187363624573)","(0.22110283374786377, 0.2521691620349884, 0.09599993377923965)","(0.23107244074344635, 0.22513335943222046, 0.10036579519510269)","(0.2354966402053833, 0.22994393110275269, 0.0007974638720043004)","(0.22925204038619995, 0.2888036370277405, 0.054910290986299515)","(0.24498362839221954, 0.2715151309967041, 0.07645947486162186)","(0.254114031791687, 0.24783840775489807, 0.07402970641851425)","(0.2632964551448822, 0.25706183910369873, -0.004222354851663113)","(0.2557419538497925, 0.30545634031295776, 0.03967801854014397)","(0.2661595642566681, 0.28523850440979004, 0.060764409601688385)","(0.2742035686969757, 0.26030683517456055, 0.06542615592479706)",Grasp
858,"(0.3058863878250122, 0.0884554386138916, -1.2387929928081576e-05)","(0.253365695476532, 0.06679676473140717, 0.06079774349927902)","(0.21777047216892242, 0.09459987282752991, 0.08769109845161438)","(0.20265014469623566, 0.1433243751525879, 0.10842731595039368)","(0.2108473777770996, 0.1796545386314392, 0.1304139494895935)","(0.19273723661899567, 0.15702208876609802, 0.037225812673568726)","(0.1850442886352539, 0.23467037081718445, 0.08937036991119385)","(0.20228855311870575, 0.23176108300685883, 0.12055657804012299)","(0.2127227485179901, 0.21130383014678955, 0.13183194398880005)","(0.209811270236969, 0.20017258822917938, 0.019455580040812492)","(0.20338258147239685, 0.27060753107070923, 0.07867278903722763)","(0.22104325890541077, 0.25496742129325867, 0.10759752988815308)","(0.2313190996646881, 0.2287812978029251, 0.11015885323286057)","(0.23414917290210724, 0.23518605530261993, 0.011870430782437325)","(0.2299177646636963, 0.2894516587257385, 0.06799257546663284)","(0.24510380625724792, 0.2735007107257843, 0.08732142299413681)","(0.2542645037174225, 0.2505702078342438, 0.08322542905807495)","(0.26163455843925476, 0.2627142667770386, 0.007553199306130409)","(0.25574079155921936, 0.3066427707672119, 0.05178151652216911)","(0.26569515466690063, 0.2877664566040039, 0.07196059823036194)","(0.2734319865703583, 0.26367244124412537, 0.07608337700366974)",Grasp
859,"(0.30340269207954407, 0.0853612944483757, -8.186460036085919e-06)","(0.24964888393878937, 0.06768032908439636, 0.06094791740179062)","(0.21516293287277222, 0.0956333726644516, 0.08726572245359421)","(0.19981184601783752, 0.14322133362293243, 0.10706936568021774)","(0.2078586369752884, 0.17905248701572418, 0.12854427099227905)","(0.1921813189983368, 0.15900173783302307, 0.0386623851954937)","(0.18523135781288147, 0.23235654830932617, 0.0913589745759964)","(0.20087160170078278, 0.23316362500190735, 0.12458330392837524)","(0.21001455187797546, 0.2164916843175888, 0.13760852813720703)","(0.2087695300579071, 0.20134882628917694, 0.020701492205262184)","(0.20177051424980164, 0.2699124813079834, 0.07873645424842834)","(0.21828195452690125, 0.25737714767456055, 0.10805948823690414)","(0.22780965268611908, 0.23388980329036713, 0.11185593158006668)","(0.23230913281440735, 0.23604518175125122, 0.012563254684209824)","(0.22760364413261414, 0.2893376350402832, 0.06834195554256439)","(0.2427636831998825, 0.2753879129886627, 0.08777294307947159)","(0.25214070081710815, 0.25400885939598083, 0.08437301218509674)","(0.2589704692363739, 0.2631660997867584, 0.007982028648257256)","(0.25219273567199707, 0.30739837884902954, 0.05225091055035591)","(0.26167353987693787, 0.2903537154197693, 0.07132726907730103)","(0.26914772391319275, 0.26729443669319153, 0.07494230568408966)",Grasp
