Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1653,"(0.35040944814682007, 0.5865229964256287, -0.00010491901775822043)","(0.4151340126991272, 0.549238383769989, 0.013808857649564743)","(0.44101065397262573, 0.463580846786499, 0.018798526376485825)","(0.44146406650543213, 0.3819449841976166, 0.03279084339737892)","(0.4348042607307434, 0.33403775095939636, 0.048249974846839905)","(0.4176660478115082, 0.38230618834495544, -0.0649583712220192)","(0.447135865688324, 0.3006943166255951, -0.007621697150170803)","(0.44765692949295044, 0.34393197298049927, 0.045035168528556824)","(0.43691807985305786, 0.3769983649253845, 0.07160260528326035)","(0.3777703642845154, 0.3645475208759308, -0.053882014006376266)","(0.41159605979919434, 0.2906551957130432, 0.0008555485983379185)","(0.41837966442108154, 0.3270041048526764, 0.04667036235332489)","(0.4108830690383911, 0.3596956431865692, 0.06397223472595215)","(0.3445236384868622, 0.36833223700523376, -0.03229670971632004)","(0.37659940123558044, 0.3014035224914551, 0.023186400532722473)","(0.385270357131958, 0.3365103006362915, 0.055755484849214554)","(0.3785593807697296, 0.3697310984134674, 0.06010129675269127)","(0.3188784122467041, 0.3828914165496826, -0.007796512451022863)","(0.34947505593299866, 0.3308608829975128, 0.03731309249997139)","(0.3574696183204651, 0.35820966958999634, 0.061519548296928406)","(0.3511066436767578, 0.38621577620506287, 0.06867001205682755)",Move
1654,"(0.3397657871246338, 0.6042145490646362, -0.0001077178239938803)","(0.4091370403766632, 0.5688180923461914, -0.0043747988529503345)","(0.4390408396720886, 0.47992783784866333, -0.006985219195485115)","(0.4471067786216736, 0.3932808041572571, 0.004671286325901747)","(0.44922682642936707, 0.33864468336105347, 0.01947975903749466)","(0.4032226502895355, 0.39754194021224976, -0.08089260011911392)","(0.4446021616458893, 0.31578999757766724, -0.025197843089699745)","(0.4475650191307068, 0.36585697531700134, 0.026529822498559952)","(0.43377476930618286, 0.40176644921302795, 0.05276920273900032)","(0.3645985722541809, 0.3792455792427063, -0.06230538338422775)","(0.40977591276168823, 0.3038303852081299, -0.00888861808925867)","(0.41855180263519287, 0.34403905272483826, 0.036627016961574554)","(0.40820008516311646, 0.3758683204650879, 0.053000833839178085)","(0.334900826215744, 0.38212522864341736, -0.03406715765595436)","(0.3756031095981598, 0.3119223415851593, 0.020307745784521103)","(0.3862515687942505, 0.3489973843097687, 0.052312567830085754)","(0.3771626949310303, 0.3825707733631134, 0.05502306669950485)","(0.31299954652786255, 0.3955844044685364, -0.00502157025039196)","(0.350869745016098, 0.3426356315612793, 0.039815034717321396)","(0.3602127432823181, 0.3699454963207245, 0.06105595454573631)","(0.35196033120155334, 0.39679592847824097, 0.0654347687959671)",Move
1655,"(0.3302501440048218, 0.6239705085754395, -8.224465273087844e-05)","(0.40030279755592346, 0.5907864570617676, -0.006982423830777407)","(0.4330667555332184, 0.5035215616226196, -0.00992218591272831)","(0.44525235891342163, 0.4155481457710266, 0.0032793479040265083)","(0.451438844203949, 0.3594318926334381, 0.01941198855638504)","(0.3935556709766388, 0.4114340841770172, -0.07937496900558472)","(0.4385472536087036, 0.3314223289489746, -0.023481501266360283)","(0.4462567865848541, 0.37596383690834045, 0.026906773447990417)","(0.43648380041122437, 0.4114176630973816, 0.05277114734053612)","(0.35545021295547485, 0.3950054347515106, -0.057498469948768616)","(0.40613019466400146, 0.31996530294418335, -0.0014608961064368486)","(0.41811710596084595, 0.35812908411026, 0.04536886513233185)","(0.40979287028312683, 0.3897084593772888, 0.06249639764428139)","(0.32737624645233154, 0.4000358283519745, -0.02588643692433834)","(0.3727470934391022, 0.3284384310245514, 0.027450108900666237)","(0.3848573565483093, 0.3637603521347046, 0.0606880709528923)","(0.37757501006126404, 0.3983253240585327, 0.06664048135280609)","(0.30692657828330994, 0.4150802791118622, 0.006154997274279594)","(0.34635984897613525, 0.3572579324245453, 0.04936232417821884)","(0.3579861521720886, 0.3815920352935791, 0.07065820693969727)","(0.3519380986690521, 0.41011741757392883, 0.0765400305390358)",Move
1656,"(0.32126209139823914, 0.6478044390678406, -7.64165015425533e-05)","(0.3883083164691925, 0.6182908415794373, -0.014366105198860168)","(0.4256350100040436, 0.5306406617164612, -0.02015194669365883)","(0.4424073100090027, 0.4360007047653198, -0.012462662532925606)","(0.4541356861591339, 0.3683415949344635, -0.0066163912415504456)","(0.3799150288105011, 0.43976110219955444, -0.06809630244970322)","(0.4252290427684784, 0.3521980941295624, -0.02438337728381157)","(0.4470103979110718, 0.35883083939552307, 0.022705161944031715)","(0.4533817172050476, 0.3746281862258911, 0.051277656108140945)","(0.34417569637298584, 0.4222530126571655, -0.04485291242599487)","(0.3956678509712219, 0.33750155568122864, -0.0003330709005240351)","(0.4225422441959381, 0.3488403558731079, 0.04757962375879288)","(0.43124473094940186, 0.36840760707855225, 0.0741175189614296)","(0.3190540671348572, 0.42511090636253357, -0.013316606171429157)","(0.3645854592323303, 0.3466539978981018, 0.025377674028277397)","(0.39092180132865906, 0.3588030934333801, 0.05903257429599762)","(0.40073248744010925, 0.38258206844329834, 0.07517818361520767)","(0.3012312054634094, 0.4385930895805359, 0.01807428151369095)","(0.3369593024253845, 0.36999911069869995, 0.04589308053255081)","(0.35912132263183594, 0.37720346450805664, 0.0658455342054367)","(0.3678075969219208, 0.3986373543739319, 0.07772613316774368)",Move
1657,"(0.3145260810852051, 0.6747810244560242, -7.520170765928924e-05)","(0.3809252083301544, 0.6493295431137085, -0.024022703990340233)","(0.4196510910987854, 0.5624455213546753, -0.03162440285086632)","(0.4378933906555176, 0.46574506163597107, -0.023980526253581047)","(0.44911935925483704, 0.39716991782188416, -0.01849234849214554)","(0.36818593740463257, 0.4669574499130249, -0.06770298629999161)","(0.41597557067871094, 0.37889280915260315, -0.033452730625867844)","(0.44439563155174255, 0.3726328909397125, 0.010273054242134094)","(0.45775923132896423, 0.3776063323020935, 0.04070610925555229)","(0.33468469977378845, 0.4480113387107849, -0.03934028744697571)","(0.3883160948753357, 0.3630959391593933, -0.00486741354689002)","(0.4221503734588623, 0.3682560920715332, 0.03913268446922302)","(0.4401514530181885, 0.38443318009376526, 0.06587915122509003)","(0.31282752752304077, 0.45066171884536743, -0.004269283264875412)","(0.3593985140323639, 0.37548789381980896, 0.027598394080996513)","(0.39025938510894775, 0.38009023666381836, 0.05617555230855942)","(0.407477468252182, 0.40079793334007263, 0.07256336510181427)","(0.29822850227355957, 0.46418485045433044, 0.029326563701033592)","(0.335481196641922, 0.3990616500377655, 0.054098598659038544)","(0.36133256554603577, 0.4004906415939331, 0.06834971904754639)","(0.37652260065078735, 0.41868358850479126, 0.07683322578668594)",Move
1658,"(0.30313119292259216, 0.6966456174850464, -5.839507866767235e-05)","(0.37064042687416077, 0.6797158718109131, -0.03279261291027069)","(0.4113781750202179, 0.5944333672523499, -0.04308949410915375)","(0.43459588289260864, 0.5007529854774475, -0.03735189139842987)","(0.45205157995224, 0.4307938516139984, -0.033111538738012314)","(0.3577554523944855, 0.49294140934944153, -0.07086965441703796)","(0.4068203568458557, 0.40318554639816284, -0.0435573048889637)","(0.43868857622146606, 0.39636462926864624, -0.0038913991302251816)","(0.45724546909332275, 0.40225881338119507, 0.025657420977950096)","(0.3270302414894104, 0.47213172912597656, -0.03833881393074989)","(0.38249850273132324, 0.38825440406799316, -0.011517606675624847)","(0.42065364122390747, 0.3924609124660492, 0.027782345190644264)","(0.44451600313186646, 0.410779744386673, 0.05387350916862488)","(0.3084535598754883, 0.4727042615413666, -0.0005748393596149981)","(0.355371356010437, 0.4018888771533966, 0.024048306047916412)","(0.38860923051834106, 0.40627002716064453, 0.049986694008111954)","(0.4100778102874756, 0.42876964807510376, 0.06666083633899689)","(0.29685384035110474, 0.48313474655151367, 0.03515185788273811)","(0.3346032500267029, 0.4216906726360321, 0.056763727217912674)","(0.36169958114624023, 0.42249247431755066, 0.07139252871274948)","(0.38031822443008423, 0.4410560727119446, 0.080482117831707)",Move
1659,"(0.2962159514427185, 0.7168768048286438, -5.0277714763069525e-05)","(0.36318111419677734, 0.697797417640686, -0.034878067672252655)","(0.4058356285095215, 0.6190646886825562, -0.04747387766838074)","(0.433027058839798, 0.5321539044380188, -0.04433334618806839)","(0.45664167404174805, 0.46369874477386475, -0.043877433985471725)","(0.34570804238319397, 0.509848952293396, -0.07250388711690903)","(0.39895886182785034, 0.4262527823448181, -0.04562249779701233)","(0.43347740173339844, 0.4229278862476349, -0.00919795036315918)","(0.4548039734363556, 0.4332239329814911, 0.01748843677341938)","(0.31675833463668823, 0.4879409670829773, -0.038345009088516235)","(0.37708717584609985, 0.41488489508628845, -0.012468053959310055)","(0.41484078764915466, 0.4284372627735138, 0.018527556210756302)","(0.43766096234321594, 0.45567652583122253, 0.03724302724003792)","(0.3005538284778595, 0.489025741815567, 0.0006445242324844003)","(0.3526984453201294, 0.43436652421951294, 0.026095068082213402)","(0.38279134035110474, 0.4471736550331116, 0.04701647534966469)","(0.39988115429878235, 0.47658321261405945, 0.05956690013408661)","(0.29174181818962097, 0.5003191828727722, 0.03784024342894554)","(0.33108875155448914, 0.44808289408683777, 0.054754823446273804)","(0.3562318682670593, 0.4565378427505493, 0.06407042592763901)","(0.3731117844581604, 0.4834796190261841, 0.07074525952339172)",Move
1660,"(0.29111549258232117, 0.735024094581604, -2.3826845790608786e-05)","(0.3572295904159546, 0.718406081199646, -0.04843142628669739)","(0.39971137046813965, 0.6385786533355713, -0.06354857236146927)","(0.43012773990631104, 0.5559451580047607, -0.060085780918598175)","(0.45681896805763245, 0.48587408661842346, -0.059768762439489365)","(0.3310108780860901, 0.5327749252319336, -0.09477952122688293)","(0.3890402913093567, 0.4514324367046356, -0.080156110227108)","(0.4283754527568817, 0.4429280757904053, -0.05085938796401024)","(0.4545125961303711, 0.4459807574748993, -0.027095967903733253)","(0.3066599667072296, 0.5116597414016724, -0.05363281071186066)","(0.3722211718559265, 0.44022563099861145, -0.03755730390548706)","(0.4128926992416382, 0.4588242769241333, -0.013087939471006393)","(0.43701961636543274, 0.4881324768066406, 0.001763786654919386)","(0.2954583764076233, 0.5088692903518677, -0.009414318948984146)","(0.3528212606906891, 0.4614768326282501, 0.009337984025478363)","(0.3807339072227478, 0.48648256063461304, 0.02650078386068344)","(0.39345961809158325, 0.521591067314148, 0.035536106675863266)","(0.2909032106399536, 0.512981116771698, 0.0326896533370018)","(0.334976464509964, 0.4732412099838257, 0.04301399737596512)","(0.35762348771095276, 0.4930274784564972, 0.047400690615177155)","(0.3705633580684662, 0.5254175066947937, 0.05025525018572807)",Move
1661,"(0.28228679299354553, 0.7490717172622681, -4.287929550628178e-05)","(0.34925466775894165, 0.7354845404624939, -0.05145999416708946)","(0.3932417929172516, 0.6548089981079102, -0.07011929154396057)","(0.4278075695037842, 0.5757520794868469, -0.0696052610874176)","(0.4589991271495819, 0.5086419582366943, -0.07399506866931915)","(0.3238733410835266, 0.5427877902984619, -0.09643737971782684)","(0.3867567777633667, 0.4685227870941162, -0.07846014946699142)","(0.4268278181552887, 0.46541881561279297, -0.05094822868704796)","(0.45234930515289307, 0.47020223736763, -0.03201662003993988)","(0.3008275330066681, 0.5220317244529724, -0.05515771359205246)","(0.36946290731430054, 0.46525120735168457, -0.03515657037496567)","(0.40041202306747437, 0.5047969818115234, -0.015246394090354443)","(0.41218113899230957, 0.5402498245239258, -0.00840363185852766)","(0.2892957925796509, 0.5210421085357666, -0.011070337146520615)","(0.35062307119369507, 0.48655277490615845, 0.011748542077839375)","(0.3687535524368286, 0.5302982926368713, 0.023639118298888206)","(0.37105023860931396, 0.5696572661399841, 0.025527650490403175)","(0.2840802073478699, 0.5254605412483215, 0.030737632885575294)","(0.33130067586898804, 0.49630916118621826, 0.042227864265441895)","(0.3474671244621277, 0.5266719460487366, 0.0463646724820137)","(0.3515486419200897, 0.5606210231781006, 0.047158051282167435)",Move
1662,"(0.27282899618148804, 0.7607423663139343, -6.343657150864601e-05)","(0.3395831882953644, 0.7546172738075256, -0.057995982468128204)","(0.3885321617126465, 0.6751031875610352, -0.07872206717729568)","(0.42609885334968567, 0.5977116227149963, -0.07921866327524185)","(0.45854783058166504, 0.5285598635673523, -0.08603979647159576)","(0.3170434236526489, 0.5654952526092529, -0.10840778052806854)","(0.3823411166667938, 0.48551642894744873, -0.09621302038431168)","(0.4266408681869507, 0.48183491826057434, -0.0701015517115593)","(0.45633986592292786, 0.48876357078552246, -0.05141519382596016)","(0.2945099472999573, 0.5431420207023621, -0.06444891542196274)","(0.3675851821899414, 0.4798765778541565, -0.05234723910689354)","(0.405571848154068, 0.5175371766090393, -0.034917913377285004)","(0.42463308572769165, 0.5543883442878723, -0.027926795184612274)","(0.2844632565975189, 0.5400485992431641, -0.017988551408052444)","(0.3512973189353943, 0.5052375793457031, -0.0045228684321045876)","(0.37218594551086426, 0.5520836114883423, 0.005883405450731516)","(0.3757137060165405, 0.5950208306312561, 0.009493705816566944)","(0.2817385494709015, 0.5437358617782593, 0.026186151430010796)","(0.3348408043384552, 0.5178713798522949, 0.02897198125720024)","(0.3524392545223236, 0.5505673289299011, 0.031806204468011856)","(0.3569330871105194, 0.5870455503463745, 0.03452088311314583)",Move
1663,"(0.27385467290878296, 0.7671948075294495, -5.633871478494257e-05)","(0.33805787563323975, 0.7663468718528748, -0.06612158566713333)","(0.38637426495552063, 0.6855329871177673, -0.08825884759426117)","(0.42541757225990295, 0.6095790266990662, -0.08935181796550751)","(0.45926302671432495, 0.5405328273773193, -0.0957656055688858)","(0.3116295039653778, 0.5687442421913147, -0.10466417670249939)","(0.379102885723114, 0.4941212832927704, -0.09398873150348663)","(0.42422202229499817, 0.4962373971939087, -0.06732547283172607)","(0.453792005777359, 0.5083594918251038, -0.0477275587618351)","(0.2922217547893524, 0.551982045173645, -0.0577952079474926)","(0.3675975501537323, 0.48659026622772217, -0.053505510091781616)","(0.40962937474250793, 0.519157350063324, -0.040063608437776566)","(0.43239647150039673, 0.5553547143936157, -0.03161497414112091)","(0.28501325845718384, 0.5527108907699585, -0.010514521040022373)","(0.3542919456958771, 0.5190363526344299, -0.005082056391984224)","(0.376680850982666, 0.5667957663536072, 0.0018369912868365645)","(0.38147181272506714, 0.6103005409240723, 0.006232488434761763)","(0.28511732816696167, 0.5594348907470703, 0.034350741654634476)","(0.34008195996284485, 0.5360494256019592, 0.02753344736993313)","(0.35906243324279785, 0.569312572479248, 0.02388170175254345)","(0.3646604120731354, 0.6067696809768677, 0.024157047271728516)",Move
1664,"(0.2712191343307495, 0.7796201109886169, -7.97449320089072e-05)","(0.3337757885456085, 0.7732820510864258, -0.06463142484426498)","(0.3849475383758545, 0.6972678303718567, -0.0854681134223938)","(0.42628663778305054, 0.6261340379714966, -0.08546504378318787)","(0.4589064419269562, 0.5549767017364502, -0.08766740560531616)","(0.3103775084018707, 0.5847660303115845, -0.10512390732765198)","(0.372726172208786, 0.5049813389778137, -0.0986977145075798)","(0.41795969009399414, 0.5027207732200623, -0.07516176998615265)","(0.44867390394210815, 0.5118876695632935, -0.05621909350156784)","(0.293540358543396, 0.5716134309768677, -0.05894536152482033)","(0.3637663722038269, 0.49784985184669495, -0.05640212446451187)","(0.40586674213409424, 0.5227706432342529, -0.042651865631341934)","(0.4288860857486725, 0.5544395446777344, -0.03432120382785797)","(0.28826549649238586, 0.5740257501602173, -0.011974802240729332)","(0.35427170991897583, 0.5320154428482056, -0.008324423804879189)","(0.37696895003318787, 0.5757905840873718, 0.0007908843690529466)","(0.3819236755371094, 0.618547797203064, 0.006323269568383694)","(0.2890773415565491, 0.5816462635993958, 0.032424721866846085)","(0.3410768508911133, 0.5531892776489258, 0.024832064285874367)","(0.359151154756546, 0.5835592150688171, 0.021714361384510994)","(0.36408111453056335, 0.6192876100540161, 0.021214190870523453)",Move
1665,"(0.27132993936538696, 0.7858484983444214, -6.316459621302783e-05)","(0.32373133301734924, 0.7788102626800537, -0.07164307683706284)","(0.37688112258911133, 0.704209566116333, -0.0981631800532341)","(0.420984148979187, 0.6379740834236145, -0.10064847767353058)","(0.45162516832351685, 0.5714626312255859, -0.09636472165584564)","(0.3053071200847626, 0.5967991352081299, -0.11844438314437866)","(0.36382707953453064, 0.5079034566879272, -0.12104441970586777)","(0.41271713376045227, 0.5072188973426819, -0.10400395095348358)","(0.44586801528930664, 0.5200526714324951, -0.09170908480882645)","(0.29181990027427673, 0.5855532884597778, -0.0724014863371849)","(0.3568090796470642, 0.4985617995262146, -0.08235359191894531)","(0.4065624177455902, 0.5095395445823669, -0.07499295473098755)","(0.4353790879249573, 0.5370663404464722, -0.06969400495290756)","(0.2891197204589844, 0.5891333818435669, -0.025981690734624863)","(0.3487629294395447, 0.5297515988349915, -0.032191745936870575)","(0.38076651096343994, 0.5563186407089233, -0.029093317687511444)","(0.3933209478855133, 0.5927478671073914, -0.02517591044306755)","(0.2926400601863861, 0.5995324850082397, 0.017748745158314705)","(0.3394881784915924, 0.5578981637954712, 0.006050555035471916)","(0.3605610132217407, 0.5790522694587708, 0.0010770810768008232)","(0.36899513006210327, 0.6104799509048462, -7.835171709302813e-05)",Move
1666,"(0.26825305819511414, 0.7960109710693359, -6.572705751750618e-05)","(0.31593024730682373, 0.7815219759941101, -0.06526047736406326)","(0.369190514087677, 0.7078710794448853, -0.09132655709981918)","(0.41240859031677246, 0.6424682140350342, -0.095460906624794)","(0.4411357045173645, 0.5800989866256714, -0.09465793520212173)","(0.29510143399238586, 0.5906615257263184, -0.10712684690952301)","(0.3580699861049652, 0.5116036534309387, -0.11555283516645432)","(0.407451868057251, 0.5066011548042297, -0.10742086172103882)","(0.4424574375152588, 0.517509937286377, -0.10259626805782318)","(0.28573980927467346, 0.5917649865150452, -0.06783168017864227)","(0.3544537425041199, 0.5061691999435425, -0.08342517912387848)","(0.4088369905948639, 0.5117035508155823, -0.08269445598125458)","(0.4439955949783325, 0.535497784614563, -0.08127348870038986)","(0.2871270775794983, 0.6097684502601624, -0.02926301583647728)","(0.3527337908744812, 0.5495188236236572, -0.043131157755851746)","(0.38436946272850037, 0.5733206272125244, -0.04327629506587982)","(0.3957996666431427, 0.6080468893051147, -0.03874925896525383)","(0.2945261299610138, 0.6328208446502686, 0.00706695020198822)","(0.3472491204738617, 0.5913020372390747, -0.012040512636303902)","(0.36979514360427856, 0.6077045798301697, -0.02092788740992546)","(0.3786517381668091, 0.6356761455535889, -0.022903280332684517)",Move
1667,"(0.26939380168914795, 0.8018823266029358, -4.305058246245608e-05)","(0.32041430473327637, 0.7876433730125427, -0.07244144380092621)","(0.3675915598869324, 0.7106990814208984, -0.09524670988321304)","(0.4060417115688324, 0.6414132714271545, -0.09706762433052063)","(0.436462938785553, 0.5745750069618225, -0.09672500193119049)","(0.29313015937805176, 0.584797203540802, -0.09324868023395538)","(0.3499237596988678, 0.5076673030853271, -0.0987190306186676)","(0.39824384450912476, 0.4996899962425232, -0.09273543953895569)","(0.4346105456352234, 0.5090947151184082, -0.09019148349761963)","(0.28448182344436646, 0.5879420042037964, -0.04799896106123924)","(0.3520205020904541, 0.5144422054290771, -0.06017667055130005)","(0.40025487542152405, 0.5277564525604248, -0.06340242922306061)","(0.42926374077796936, 0.5517231822013855, -0.0635014995932579)","(0.2865597605705261, 0.605557382106781, -0.005022820085287094)","(0.3493993878364563, 0.5579355955123901, -0.017130330204963684)","(0.3828105032444, 0.5852788686752319, -0.0253056101500988)","(0.39593812823295593, 0.6175441741943359, -0.026557765901088715)","(0.29348239302635193, 0.6274666786193848, 0.03444629907608032)","(0.34268918633461, 0.5969208478927612, 0.014944128692150116)","(0.3673098385334015, 0.6172779202461243, 0.00019990910368505865)","(0.378174364566803, 0.6450803875923157, -0.006241775117814541)",Move
1668,"(0.27178072929382324, 0.7987090349197388, -4.945596447214484e-05)","(0.324358195066452, 0.7943699955940247, -0.07777885347604752)","(0.36833667755126953, 0.7147884368896484, -0.10293235629796982)","(0.40201643109321594, 0.638794481754303, -0.10536577552556992)","(0.4290938675403595, 0.5643477439880371, -0.10659348964691162)","(0.28993433713912964, 0.5893760919570923, -0.10470079630613327)","(0.34699979424476624, 0.5038062930107117, -0.1145206093788147)","(0.39888012409210205, 0.49469542503356934, -0.10945935547351837)","(0.43739455938339233, 0.5070571899414062, -0.10453800857067108)","(0.28109070658683777, 0.5854086875915527, -0.0562407448887825)","(0.35201704502105713, 0.5040898323059082, -0.07306405156850815)","(0.4038563072681427, 0.5196567177772522, -0.07667059451341629)","(0.4345097541809082, 0.5473359227180481, -0.07659802585840225)","(0.28338611125946045, 0.5941077470779419, -0.010667187161743641)","(0.3508282005786896, 0.5440795421600342, -0.025677261874079704)","(0.38601747155189514, 0.5765291452407837, -0.031122367829084396)","(0.39998218417167664, 0.6122609972953796, -0.03071863204240799)","(0.2912885844707489, 0.6075447797775269, 0.03176295384764671)","(0.3446813225746155, 0.5781899094581604, 0.010321900248527527)","(0.3699718415737152, 0.6038958430290222, -0.0037419607397168875)","(0.3809294104576111, 0.636139452457428, -0.008960625156760216)",Move
1669,"(0.26944589614868164, 0.799699068069458, -7.013598224148154e-05)","(0.32286471128463745, 0.7909737825393677, -0.07732746750116348)","(0.3655742108821869, 0.7083828449249268, -0.10344758629798889)","(0.3991090655326843, 0.6326043009757996, -0.10696139186620712)","(0.42952507734298706, 0.5617647171020508, -0.1112232506275177)","(0.2911841571331024, 0.5944052934646606, -0.10953322798013687)","(0.3460681140422821, 0.501604437828064, -0.11813926696777344)","(0.39748093485832214, 0.49443352222442627, -0.1100223958492279)","(0.43354082107543945, 0.5108862519264221, -0.10217368602752686)","(0.2812383472919464, 0.5900049805641174, -0.06133098155260086)","(0.3500027656555176, 0.5003743171691895, -0.07617463916540146)","(0.4007217288017273, 0.5201616883277893, -0.07653441280126572)","(0.4288855195045471, 0.5514726042747498, -0.07521919161081314)","(0.2823331356048584, 0.5978208184242249, -0.01444433256983757)","(0.34702494740486145, 0.5359813570976257, -0.02596856839954853)","(0.3830288052558899, 0.5664200782775879, -0.029475318267941475)","(0.39712944626808167, 0.6031818389892578, -0.028423406183719635)","(0.2896798849105835, 0.6103464961051941, 0.028923604637384415)","(0.3417460024356842, 0.5694805979728699, 0.01187776867300272)","(0.36665138602256775, 0.5916075110435486, 0.0006428898777812719)","(0.37677469849586487, 0.623368501663208, -0.003626353107392788)",Move
1670,"(0.27690404653549194, 0.7975282669067383, -5.366922778193839e-05)","(0.3265741467475891, 0.7838407754898071, -0.07848944514989853)","(0.3645126223564148, 0.7025760412216187, -0.10209555923938751)","(0.39573416113853455, 0.6252597570419312, -0.10324553400278091)","(0.4244624674320221, 0.5554742217063904, -0.10353253781795502)","(0.2873028814792633, 0.5788697004318237, -0.09432294219732285)","(0.34150245785713196, 0.4918175935745239, -0.10167340189218521)","(0.3914998769760132, 0.4838590621948242, -0.09580494463443756)","(0.4285033941268921, 0.49956005811691284, -0.08983799815177917)","(0.2823777198791504, 0.5813702940940857, -0.045525453984737396)","(0.3488559424877167, 0.49741265177726746, -0.06083028391003609)","(0.40045276284217834, 0.5110563039779663, -0.06659331172704697)","(0.4330444931983948, 0.5402905941009521, -0.06998734176158905)","(0.28755560517311096, 0.5937218070030212, 4.061117579112761e-05)","(0.3509487211704254, 0.5374343395233154, -0.014731287956237793)","(0.3928391635417938, 0.5577117800712585, -0.02568766474723816)","(0.41565197706222534, 0.589823305606842, -0.031489547342061996)","(0.29790395498275757, 0.6093255281448364, 0.04168417677283287)","(0.34679803252220154, 0.5722033977508545, 0.021941708400845528)","(0.3762575685977936, 0.5902122259140015, 0.003019323805347085)","(0.3937268555164337, 0.6191708445549011, -0.009224304929375648)",Move
1671,"(0.27897050976753235, 0.7990369200706482, -5.2612147555919364e-05)","(0.32418161630630493, 0.7735676765441895, -0.07481463998556137)","(0.36048248410224915, 0.6928868293762207, -0.09567119181156158)","(0.3949391841888428, 0.6224864721298218, -0.09496407955884933)","(0.4254678785800934, 0.5576171875, -0.09479325264692307)","(0.28571817278862, 0.5720391869544983, -0.08184996247291565)","(0.3398679494857788, 0.48782479763031006, -0.08816718310117722)","(0.38940101861953735, 0.4798945486545563, -0.08627543598413467)","(0.4261028468608856, 0.4982529878616333, -0.08308622986078262)","(0.2856435179710388, 0.5773011445999146, -0.03486604988574982)","(0.3491682708263397, 0.4919438064098358, -0.04543566331267357)","(0.399922639131546, 0.5053615570068359, -0.05332540348172188)","(0.4324958026409149, 0.5371368527412415, -0.05972611904144287)","(0.29393279552459717, 0.5930014252662659, 0.008624467998743057)","(0.35386231541633606, 0.5353222489356995, -0.0022666077129542828)","(0.395101398229599, 0.5537874102592468, -0.016208335757255554)","(0.4179075062274933, 0.5852665305137634, -0.025209005922079086)","(0.3063545227050781, 0.6119890809059143, 0.047924064099788666)","(0.3511560261249542, 0.5718377828598022, 0.029356112703680992)","(0.38009577989578247, 0.5869207978248596, 0.008429955691099167)","(0.3984425365924835, 0.6138191819190979, -0.006939553190022707)",Move
1672,"(0.2814233601093292, 0.7971358299255371, -4.306811752030626e-05)","(0.32655587792396545, 0.7689369916915894, -0.07420138269662857)","(0.36117857694625854, 0.688729465007782, -0.0944964736700058)","(0.39538154006004333, 0.6184267401695251, -0.09385605901479721)","(0.4280490279197693, 0.5530260801315308, -0.09433446824550629)","(0.2873668372631073, 0.5667403936386108, -0.07899858802556992)","(0.3395131230354309, 0.48193925619125366, -0.08496976643800735)","(0.3879745602607727, 0.4709537625312805, -0.08315585553646088)","(0.42427268624305725, 0.48690110445022583, -0.07979785650968552)","(0.2872774600982666, 0.573157548904419, -0.032283373177051544)","(0.3500465452671051, 0.4861510396003723, -0.042965278029441833)","(0.3996662199497223, 0.5001357793807983, -0.049662213772535324)","(0.4305058717727661, 0.5321398973464966, -0.05401824042201042)","(0.2954804003238678, 0.5893927216529846, 0.01055101864039898)","(0.3541164994239807, 0.5304725170135498, 0.0008347389521077275)","(0.3948788642883301, 0.5499585866928101, -0.011870384216308594)","(0.4167397916316986, 0.5815993547439575, -0.02006499655544758)","(0.30788734555244446, 0.6079806685447693, 0.04915575683116913)","(0.35157573223114014, 0.5650349259376526, 0.03274819627404213)","(0.38034141063690186, 0.5798088908195496, 0.013199063949286938)","(0.39815226197242737, 0.606944739818573, -0.0002523492439649999)",Move
