Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1454,"(0.6436170935630798, 0.6094677448272705, -8.622361929155886e-05)","(0.7053072452545166, 0.6263488531112671, 0.028992533683776855)","(0.7466884851455688, 0.5817602872848511, 0.03863556683063507)","(0.7629151344299316, 0.5267971158027649, 0.055452775210142136)","(0.761115312576294, 0.4775407910346985, 0.07552514225244522)","(0.7549300789833069, 0.5116285085678101, -0.06885067373514175)","(0.7883320450782776, 0.4326974153518677, -0.029225634410977364)","(0.7750056982040405, 0.4609207510948181, 0.022491881623864174)","(0.7581813931465149, 0.49294766783714294, 0.05392075702548027)","(0.7208598852157593, 0.46694836020469666, -0.06875590980052948)","(0.758600115776062, 0.3868352174758911, -0.029529500752687454)","(0.7488163709640503, 0.42349502444267273, 0.025213735178112984)","(0.7343427538871765, 0.4587669372558594, 0.04784605652093887)","(0.6866270899772644, 0.43947869539260864, -0.05833796411752701)","(0.7260133028030396, 0.3713093101978302, -0.012828592211008072)","(0.7218407392501831, 0.4124874770641327, 0.03401686251163483)","(0.7083472013473511, 0.44746270775794983, 0.047265470027923584)","(0.6556698679924011, 0.42557424306869507, -0.042485691606998444)","(0.6901541948318481, 0.375131219625473, -0.008506336249411106)","(0.6914337873458862, 0.40724286437034607, 0.020119210705161095)","(0.6829767227172852, 0.43273431062698364, 0.03203588351607323)",Move
1455,"(0.6231365203857422, 0.6265109777450562, -9.524382767267525e-05)","(0.6820865273475647, 0.6398476362228394, 0.021781450137495995)","(0.7207441329956055, 0.598478376865387, 0.024861864745616913)","(0.7355186939239502, 0.5465810894966125, 0.034636788070201874)","(0.7349933981895447, 0.501296877861023, 0.05153733491897583)","(0.7266953587532043, 0.5329916477203369, -0.08354351669549942)","(0.7584328651428223, 0.4611622393131256, -0.04897177964448929)","(0.7446142435073853, 0.4878576993942261, 0.0006058309809304774)","(0.7283259034156799, 0.5174992680549622, 0.031370021402835846)","(0.6921559572219849, 0.4883049726486206, -0.08390284329652786)","(0.7287917733192444, 0.4050571024417877, -0.05777044594287872)","(0.7190333604812622, 0.4389040470123291, -0.009660154581069946)","(0.7056060433387756, 0.47303470969200134, 0.011020053178071976)","(0.6576053500175476, 0.46113669872283936, -0.07366912811994553)","(0.6943253874778748, 0.3860418200492859, -0.039031606167554855)","(0.6887670755386353, 0.425747811794281, 0.0052367933094501495)","(0.6759305000305176, 0.4598254859447479, 0.017933987081050873)","(0.6271308660507202, 0.4474618434906006, -0.05891706794500351)","(0.6589180827140808, 0.3912835419178009, -0.028165262192487717)","(0.6594631671905518, 0.42161527276039124, 0.0006183975492604077)","(0.6510139107704163, 0.4465530812740326, 0.012387591414153576)",Move
1456,"(0.6015029549598694, 0.6334760189056396, -8.640771557111293e-05)","(0.6606615781784058, 0.6462230682373047, 0.012627038173377514)","(0.6995018124580383, 0.6083912253379822, 0.009031407535076141)","(0.7127725481987, 0.5565942525863647, 0.014435485936701298)","(0.7085621953010559, 0.5138078927993774, 0.02949242852628231)","(0.6963095664978027, 0.553673267364502, -0.10209601372480392)","(0.7319731712341309, 0.47856438159942627, -0.07253818213939667)","(0.7203676104545593, 0.5075798630714417, -0.019111789762973785)","(0.704132080078125, 0.5363290309906006, 0.014800824224948883)","(0.6611133813858032, 0.5107439160346985, -0.1015700250864029)","(0.6996963620185852, 0.4245539903640747, -0.08484669774770737)","(0.6929267048835754, 0.45985695719718933, -0.03579578921198845)","(0.6791564226150513, 0.4920331835746765, -0.014082632027566433)","(0.6271921396255493, 0.4835551381111145, -0.09095504879951477)","(0.6646198034286499, 0.40744614601135254, -0.062701016664505)","(0.6613759994506836, 0.44820311665534973, -0.017410460859537125)","(0.6483964920043945, 0.4797097146511078, -0.004061211831867695)","(0.5982134938240051, 0.47024014592170715, -0.07736582309007645)","(0.6292007565498352, 0.41517096757888794, -0.0505053773522377)","(0.630679726600647, 0.4464646577835083, -0.022175408899784088)","(0.6218757629394531, 0.46915751695632935, -0.011282633058726788)",Move
1457,"(0.5883013010025024, 0.6498130559921265, -6.433880480471998e-05)","(0.6483777165412903, 0.6532902717590332, -0.01048283465206623)","(0.688217282295227, 0.6108883023262024, -0.03155357390642166)","(0.6952253580093384, 0.5528034567832947, -0.03765258938074112)","(0.6826783418655396, 0.5107876062393188, -0.032292112708091736)","(0.6646435260772705, 0.5783023238182068, -0.13612845540046692)","(0.7034780979156494, 0.492093026638031, -0.11680732667446136)","(0.6943806409835815, 0.5230720043182373, -0.06245135888457298)","(0.6786217093467712, 0.5504406690597534, -0.028673965483903885)","(0.6276081204414368, 0.5379335284233093, -0.1306348741054535)","(0.6706497073173523, 0.44014307856559753, -0.12571169435977936)","(0.6686058640480042, 0.4784621000289917, -0.07900836318731308)","(0.6543540954589844, 0.5107781887054443, -0.05976634472608566)","(0.5966220498085022, 0.5092226266860962, -0.11538254469633102)","(0.6387558579444885, 0.42531296610832214, -0.0937127098441124)","(0.6389918923377991, 0.46605077385902405, -0.05069371685385704)","(0.6249455213546753, 0.4960562586784363, -0.04151860624551773)","(0.5732362866401672, 0.49285411834716797, -0.10017131268978119)","(0.6080120801925659, 0.43335312604904175, -0.07607167959213257)","(0.6104379892349243, 0.4641377329826355, -0.051096510142087936)","(0.5993217825889587, 0.48511916399002075, -0.04662955552339554)",Move
1458,"(0.5743998289108276, 0.6617228984832764, -6.330574251478538e-05)","(0.629207193851471, 0.6591029167175293, -0.017272481694817543)","(0.6685343980789185, 0.6144471764564514, -0.037145208567380905)","(0.6747986078262329, 0.5597941875457764, -0.03972136974334717)","(0.6576522588729858, 0.5256920456886292, -0.029494185000658035)","(0.6366097331047058, 0.5950261354446411, -0.13349634408950806)","(0.674762487411499, 0.5036086440086365, -0.11736886948347092)","(0.6694778800010681, 0.5322678089141846, -0.0618479959666729)","(0.6555927991867065, 0.5597124099731445, -0.0265455711632967)","(0.6008725166320801, 0.5632845163345337, -0.12488730251789093)","(0.6408674716949463, 0.45439887046813965, -0.12404647469520569)","(0.6426303386688232, 0.4850158393383026, -0.07690761238336563)","(0.63041752576828, 0.518743634223938, -0.05574769526720047)","(0.5725888609886169, 0.5395959615707397, -0.1072927936911583)","(0.6103456616401672, 0.4456084370613098, -0.09420615434646606)","(0.6143093109130859, 0.48105233907699585, -0.04763434827327728)","(0.6040921211242676, 0.5143560767173767, -0.031578533351421356)","(0.5530061721801758, 0.5268495082855225, -0.09181853383779526)","(0.5803158283233643, 0.46120333671569824, -0.0783592239022255)","(0.5849025845527649, 0.48286890983581543, -0.05637776479125023)","(0.5773252248764038, 0.5045332908630371, -0.05106818675994873)",Move
1459,"(0.5601714849472046, 0.6729434728622437, -3.352056228322908e-05)","(0.6105155944824219, 0.6676772832870483, -0.025348136201500893)","(0.6442569494247437, 0.6194067597389221, -0.04770502820611)","(0.6464540958404541, 0.5558779239654541, -0.05244560167193413)","(0.6301423907279968, 0.5179165601730347, -0.04333982989192009)","(0.6082680821418762, 0.608417809009552, -0.12796296179294586)","(0.6439205408096313, 0.5169258713722229, -0.11997032910585403)","(0.6449973583221436, 0.5458343625068665, -0.07037201523780823)","(0.6342725157737732, 0.5740134716033936, -0.038653358817100525)","(0.5763199925422668, 0.580175518989563, -0.11877443641424179)","(0.6139032244682312, 0.47457611560821533, -0.12313222885131836)","(0.6201906800270081, 0.505139172077179, -0.08273273706436157)","(0.6091123819351196, 0.5419488549232483, -0.0645660012960434)","(0.5521524548530579, 0.5561333298683167, -0.10215499997138977)","(0.5878649353981018, 0.4653915464878082, -0.09619374573230743)","(0.5915433764457703, 0.4985460042953491, -0.052991922944784164)","(0.580507755279541, 0.5327529311180115, -0.03725564852356911)","(0.5361937880516052, 0.5396722555160522, -0.08908096700906754)","(0.5644537806510925, 0.47219911217689514, -0.07820062339305878)","(0.5669312477111816, 0.49431926012039185, -0.05322086438536644)","(0.5571721792221069, 0.5196068286895752, -0.045763641595840454)",Move
1460,"(0.550581693649292, 0.6764628291130066, -1.6539721400476992e-05)","(0.592881441116333, 0.6673438549041748, -0.03250409662723541)","(0.6173998713493347, 0.6143288612365723, -0.05783163383603096)","(0.6194300651550293, 0.5567232966423035, -0.06431502848863602)","(0.6072338223457336, 0.5290630459785461, -0.05873841047286987)","(0.5877825617790222, 0.6245447397232056, -0.1346573829650879)","(0.611101508140564, 0.5241232514381409, -0.1347476840019226)","(0.6081227660179138, 0.5444334745407104, -0.09434723109006882)","(0.5992156863212585, 0.573758602142334, -0.06856127828359604)","(0.559656023979187, 0.6017882227897644, -0.12167701870203018)","(0.5850622057914734, 0.4943789839744568, -0.12978129088878632)","(0.5875895619392395, 0.5165371894836426, -0.09737704694271088)","(0.579810619354248, 0.5532768368721008, -0.08558229357004166)","(0.5394604206085205, 0.578437328338623, -0.10152260214090347)","(0.5640111565589905, 0.485004186630249, -0.10048302263021469)","(0.5653018951416016, 0.5105270147323608, -0.06272745132446289)","(0.5591314435005188, 0.5455532670021057, -0.04808575659990311)","(0.5274997353553772, 0.5605093836784363, -0.08503437787294388)","(0.5455910563468933, 0.49112027883529663, -0.07816764712333679)","(0.546683132648468, 0.5055298209190369, -0.05705688148736954)","(0.5418938398361206, 0.5329158306121826, -0.050580721348524094)",Move
1461,"(0.5376351475715637, 0.663343608379364, 1.4037161690794164e-06)","(0.5728833079338074, 0.6454180479049683, -0.028865041211247444)","(0.5904068350791931, 0.6101296544075012, -0.054755982011556625)","(0.5996410250663757, 0.5724945068359375, -0.06637436151504517)","(0.5940833687782288, 0.5491487383842468, -0.0729600340127945)","(0.5676785707473755, 0.6215097308158875, -0.12004456669092178)","(0.5776152610778809, 0.5397505164146423, -0.13003039360046387)","(0.5786622166633606, 0.5451549887657166, -0.10652919113636017)","(0.5764264464378357, 0.5677993297576904, -0.08611199259757996)","(0.5457031726837158, 0.5998948216438293, -0.10864180326461792)","(0.558074951171875, 0.5094597935676575, -0.12284553796052933)","(0.5621234178543091, 0.5205942392349243, -0.09933016449213028)","(0.5595685839653015, 0.5499089360237122, -0.086760513484478)","(0.5293283462524414, 0.5778428912162781, -0.09070881456136703)","(0.543144166469574, 0.49567940831184387, -0.0989556685090065)","(0.5483261346817017, 0.5140963196754456, -0.07318207621574402)","(0.5474171042442322, 0.5443606972694397, -0.05883345007896423)","(0.5207987427711487, 0.559241533279419, -0.07424275577068329)","(0.527184009552002, 0.49748945236206055, -0.07336527109146118)","(0.5304970741271973, 0.5083057880401611, -0.05986720696091652)","(0.5313855409622192, 0.5341501235961914, -0.05410575494170189)",Move
1462,"(0.5210015177726746, 0.6504059433937073, -9.550454706186429e-06)","(0.5451018214225769, 0.6147671937942505, 0.030228838324546814)","(0.5583395957946777, 0.5860674381256104, 0.06000460684299469)","(0.5689526796340942, 0.5737280249595642, 0.0868338868021965)","(0.5744903683662415, 0.5742794871330261, 0.10588572174310684)","(0.5468841195106506, 0.536967396736145, 0.0811246857047081)","(0.5574548244476318, 0.5605341792106628, 0.12030602991580963)","(0.5559077858924866, 0.5781175494194031, 0.11433812975883484)","(0.5472078919410706, 0.5900633931159973, 0.10474330931901932)","(0.5425523519515991, 0.5423202514648438, 0.07979419082403183)","(0.5548842549324036, 0.5595653653144836, 0.11976722627878189)","(0.5529567003250122, 0.5810210704803467, 0.1057477816939354)","(0.5442872047424316, 0.5954487323760986, 0.0939972773194313)","(0.5390283465385437, 0.5514993071556091, 0.08284908533096313)","(0.5515102744102478, 0.5702773332595825, 0.11479759216308594)","(0.5480355620384216, 0.5921961069107056, 0.09053464233875275)","(0.5391003489494324, 0.6045395135879517, 0.07114114612340927)","(0.5368847846984863, 0.5584296584129333, 0.08931539952754974)","(0.5478358864784241, 0.5671035051345825, 0.11301015317440033)","(0.5456272959709167, 0.5827609896659851, 0.11153166741132736)","(0.5390202403068542, 0.5927718877792358, 0.1094624325633049)",Move
1463,"(0.5211575031280518, 0.6532910466194153, -7.4526019488985185e-06)","(0.5418249368667603, 0.640641987323761, 0.02981330268085003)","(0.5518307089805603, 0.6186717748641968, 0.05026930570602417)","(0.5560742616653442, 0.600703775882721, 0.0662851482629776)","(0.5562450885772705, 0.5873819589614868, 0.08208559453487396)","(0.5653327703475952, 0.5861284136772156, 0.045943062752485275)","(0.5675399899482727, 0.5648542642593384, 0.07227545231580734)","(0.5617730021476746, 0.5677551031112671, 0.08662323653697968)","(0.5574200749397278, 0.5750827193260193, 0.09309712797403336)","(0.5578717589378357, 0.5748001337051392, 0.040211863815784454)","(0.5585185289382935, 0.5576878190040588, 0.07229188084602356)","(0.5535904169082642, 0.5653364658355713, 0.08389752358198166)","(0.5513416528701782, 0.575258731842041, 0.08616731315851212)","(0.5481276512145996, 0.5684998035430908, 0.03686292842030525)","(0.547788679599762, 0.5542361736297607, 0.06422940641641617)","(0.5431068539619446, 0.5645323991775513, 0.07271017134189606)","(0.5403082966804504, 0.5762265920639038, 0.07351350039243698)","(0.5376320481300354, 0.5651960372924805, 0.03503406420350075)","(0.5366714000701904, 0.5535037517547607, 0.054754503071308136)","(0.5332937836647034, 0.5620902180671692, 0.06384719163179398)","(0.5312061309814453, 0.5730270147323608, 0.0686512216925621)",Move
1464,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
1465,"(0.380504310131073, 0.8503127694129944, -7.56448571337387e-05)","(0.45073553919792175, 0.8295088410377502, 0.03611791133880615)","(0.4869139492511749, 0.7581478357315063, 0.05909476429224014)","(0.5035110712051392, 0.6845892667770386, 0.08687267452478409)","(0.5043879151344299, 0.636110246181488, 0.11224564909934998)","(0.48114705085754395, 0.6719387769699097, -0.027690870687365532)","(0.5237336158752441, 0.5817891955375671, 0.02114408276975155)","(0.5307781100273132, 0.6179684400558472, 0.07029744982719421)","(0.5222170352935791, 0.6516167521476746, 0.09692082554101944)","(0.45142069458961487, 0.6386303305625916, -0.026505962014198303)","(0.4974512457847595, 0.5505459904670715, 0.02643985114991665)","(0.5033271908760071, 0.5904833674430847, 0.070807546377182)","(0.4950424134731293, 0.6253933906555176, 0.08693649619817734)","(0.4248628616333008, 0.6230823397636414, -0.014034303836524487)","(0.4686170816421509, 0.5437319278717041, 0.036948636174201965)","(0.47713300585746765, 0.5872717499732971, 0.07597079128026962)","(0.4684092402458191, 0.628879189491272, 0.08560101687908173)","(0.40257906913757324, 0.6209326982498169, 0.0027768583968281746)","(0.4389168620109558, 0.5603826642036438, 0.044330377131700516)","(0.44757550954818726, 0.5923684239387512, 0.07105061411857605)","(0.4411463737487793, 0.6276178956031799, 0.08403509855270386)",Move
1466,"(0.37406614422798157, 0.8627332448959351, -8.793814049568027e-05)","(0.44351375102996826, 0.8306787014007568, 0.03221398591995239)","(0.47696536779403687, 0.7600969672203064, 0.054744452238082886)","(0.4932655692100525, 0.6935423016548157, 0.08285591006278992)","(0.4986668527126312, 0.6477264761924744, 0.11196316033601761)","(0.4746207296848297, 0.6786631941795349, -0.025256909430027008)","(0.5115211606025696, 0.5982630252838135, 0.02940157987177372)","(0.5100796222686768, 0.6325857043266296, 0.08193641155958176)","(0.49810823798179626, 0.6645346283912659, 0.11102418601512909)","(0.44368675351142883, 0.6513477563858032, -0.019698964431881905)","(0.4821779131889343, 0.5664870142936707, 0.036300987005233765)","(0.4841347336769104, 0.6013332009315491, 0.08783584833145142)","(0.47618773579597473, 0.6316391229629517, 0.1116865798830986)","(0.41501009464263916, 0.6406463384628296, -0.0032634700182825327)","(0.45184120535850525, 0.5608160495758057, 0.04474830627441406)","(0.45822086930274963, 0.595064103603363, 0.08747346699237823)","(0.4507535994052887, 0.6264196634292603, 0.1059330403804779)","(0.39025506377220154, 0.6404718160629272, 0.01760883629322052)","(0.4202423095703125, 0.5767294764518738, 0.05776235833764076)","(0.42906323075294495, 0.5999704003334045, 0.0871017575263977)","(0.4246390163898468, 0.6274157166481018, 0.10510095208883286)",Move
1467,"(0.36689603328704834, 0.8683816194534302, -8.86008856468834e-05)","(0.43409478664398193, 0.8369706869125366, 0.02679131180047989)","(0.46785643696784973, 0.7648931741714478, 0.0456436462700367)","(0.48670628666877747, 0.6961581707000732, 0.06932666897773743)","(0.49767813086509705, 0.6474204063415527, 0.09457985311746597)","(0.4613109230995178, 0.6855678558349609, -0.02438310720026493)","(0.502252995967865, 0.6091691255569458, 0.02593054808676243)","(0.505127489566803, 0.6405042409896851, 0.07718998938798904)","(0.4963681697845459, 0.6697709560394287, 0.10791616886854172)","(0.43262580037117004, 0.6575543880462646, -0.018778683617711067)","(0.47379225492477417, 0.5748412609100342, 0.03407050669193268)","(0.4793972373008728, 0.6075891852378845, 0.08530440926551819)","(0.47475165128707886, 0.6352711915969849, 0.11200075596570969)","(0.4062902629375458, 0.6460490226745605, -0.0030621979385614395)","(0.44493356347084045, 0.5674163699150085, 0.04178176820278168)","(0.45334646105766296, 0.5994869470596313, 0.08274512737989426)","(0.4489324390888214, 0.6286424398422241, 0.10227625072002411)","(0.38376691937446594, 0.6452929973602295, 0.015922922641038895)","(0.4152047336101532, 0.5806890726089478, 0.052939523011446)","(0.42541179060935974, 0.6005948781967163, 0.08224568516016006)","(0.4234861135482788, 0.6255667805671692, 0.10184590518474579)",Move
1468,"(0.3643053472042084, 0.8722390532493591, -9.955433051800355e-05)","(0.42962726950645447, 0.8407020568847656, 0.029700662940740585)","(0.4621056318283081, 0.7693395614624023, 0.051058534532785416)","(0.4792480170726776, 0.7005258202552795, 0.07726377993822098)","(0.48856204748153687, 0.6512832045555115, 0.10580308735370636)","(0.45823055505752563, 0.6886551976203918, -0.021492445841431618)","(0.4970798194408417, 0.6139602065086365, 0.029849309474229813)","(0.49900954961776733, 0.6430538296699524, 0.0817708671092987)","(0.49039140343666077, 0.6705494523048401, 0.11294108629226685)","(0.4292992353439331, 0.6612561941146851, -0.016174888238310814)","(0.4689933955669403, 0.5794219970703125, 0.03782942518591881)","(0.4754865765571594, 0.606468677520752, 0.0909615159034729)","(0.47205662727355957, 0.6330837607383728, 0.12034688144922256)","(0.40253782272338867, 0.6499093174934387, -0.0009678316419012845)","(0.44009923934936523, 0.571648895740509, 0.04406018182635307)","(0.4491024613380432, 0.5982580780982971, 0.08640311658382416)","(0.4458290636539459, 0.6268617510795593, 0.10782507061958313)","(0.3795103430747986, 0.6491893529891968, 0.018000418320298195)","(0.4090542793273926, 0.5818101763725281, 0.053616419434547424)","(0.4203880727291107, 0.598247766494751, 0.08447155356407166)","(0.4203343689441681, 0.6239001750946045, 0.10614883899688721)",Move
1469,"(0.363901287317276, 0.8741760849952698, -9.573496936354786e-05)","(0.42717698216438293, 0.8423259854316711, 0.03181615471839905)","(0.45667698979377747, 0.7727726101875305, 0.05391855537891388)","(0.46924951672554016, 0.7074267268180847, 0.08123626559972763)","(0.47228971123695374, 0.6644476652145386, 0.1096171960234642)","(0.45389413833618164, 0.6901015639305115, -0.024048229679465294)","(0.4924231767654419, 0.61403888463974, 0.026459837332367897)","(0.4952837824821472, 0.6432884931564331, 0.07650391012430191)","(0.48690369725227356, 0.6723634004592896, 0.10636837780475616)","(0.42480704188346863, 0.6621941328048706, -0.018768126145005226)","(0.46354514360427856, 0.5795232057571411, 0.03370509669184685)","(0.4703826904296875, 0.6092429161071777, 0.08481957763433456)","(0.4660649597644806, 0.6385278701782227, 0.11262785643339157)","(0.3977111577987671, 0.6518813371658325, -0.0032574033830314875)","(0.4340354800224304, 0.5729696750640869, 0.03992513194680214)","(0.4437156021595001, 0.6009402275085449, 0.08069182187318802)","(0.4400080442428589, 0.6304824352264404, 0.10080211609601974)","(0.3743772804737091, 0.6539527773857117, 0.0163902398198843)","(0.4026563763618469, 0.5861911773681641, 0.051043007522821426)","(0.4137444794178009, 0.6039950847625732, 0.08124586939811707)","(0.41258639097213745, 0.6304706335067749, 0.10243844240903854)",Move
1470,"(0.3664248585700989, 0.8705083131790161, -9.00912273209542e-05)","(0.4278952479362488, 0.8394060134887695, 0.028520658612251282)","(0.4565081298351288, 0.7700356841087341, 0.050992000848054886)","(0.4666498303413391, 0.7045283913612366, 0.07880526036024094)","(0.4674406945705414, 0.6625666618347168, 0.10870137065649033)","(0.4558951258659363, 0.6919001340866089, -0.024891488254070282)","(0.49291765689849854, 0.6142224669456482, 0.023149501532316208)","(0.4972347617149353, 0.6400657892227173, 0.07095818221569061)","(0.49026888608932495, 0.6682493686676025, 0.09928321093320847)","(0.4261206388473511, 0.6634623408317566, -0.01856466569006443)","(0.463988721370697, 0.5780864953994751, 0.03016064502298832)","(0.4718468189239502, 0.6033329963684082, 0.07998841255903244)","(0.46903663873672485, 0.632658839225769, 0.10877416282892227)","(0.39821597933769226, 0.6527497172355652, -0.0018948926590383053)","(0.4332568347454071, 0.5692448616027832, 0.03731120750308037)","(0.4439827799797058, 0.5936848521232605, 0.07773081213235855)","(0.4421463906764984, 0.6243613362312317, 0.09835688769817352)","(0.37367385625839233, 0.6550641655921936, 0.018454940989613533)","(0.40082764625549316, 0.5845332741737366, 0.049382131546735764)","(0.41436102986335754, 0.5984694957733154, 0.07871383428573608)","(0.41660255193710327, 0.6238609552383423, 0.1005050539970398)",Move
1471,"(0.37041687965393066, 0.8633723855018616, -8.12506114016287e-05)","(0.42986470460891724, 0.8342324495315552, 0.030961764976382256)","(0.45894545316696167, 0.7671617269515991, 0.051781002432107925)","(0.4685018062591553, 0.7020471692085266, 0.07688356935977936)","(0.4693170189857483, 0.6617068648338318, 0.10533466935157776)","(0.45761215686798096, 0.6897947788238525, -0.017827510833740234)","(0.4916055202484131, 0.609114408493042, 0.02549882046878338)","(0.49772369861602783, 0.6236875653266907, 0.07072852551937103)","(0.4934867024421692, 0.6471956968307495, 0.09909959882497787)","(0.42762231826782227, 0.660935640335083, -0.014486532658338547)","(0.462521493434906, 0.5697678327560425, 0.02693091332912445)","(0.4728016257286072, 0.5850281715393066, 0.07525096833705902)","(0.4732753336429596, 0.6110197305679321, 0.10600320994853973)","(0.39927685260772705, 0.6515374183654785, -0.0011844156542792916)","(0.43133431673049927, 0.5624309778213501, 0.03330298140645027)","(0.4430680572986603, 0.5819739103317261, 0.07390041649341583)","(0.4433499872684479, 0.6116690635681152, 0.09675256907939911)","(0.37423792481422424, 0.6554195880889893, 0.01583973504602909)","(0.3985689580440521, 0.5825251936912537, 0.044265344738960266)","(0.4126696288585663, 0.5932139158248901, 0.07356148958206177)","(0.41649529337882996, 0.6175393462181091, 0.09644533693790436)",Move
1472,"(0.3740187883377075, 0.8626598119735718, -7.59964605094865e-05)","(0.4312579333782196, 0.8319472074508667, 0.03722169250249863)","(0.46052902936935425, 0.7702981233596802, 0.059725791215896606)","(0.4720155596733093, 0.7098993062973022, 0.0840267539024353)","(0.4749774634838104, 0.6673814058303833, 0.11130611598491669)","(0.45989352464675903, 0.6901317238807678, 0.0013213751371949911)","(0.48982226848602295, 0.6078271269798279, 0.03599948063492775)","(0.49878954887390137, 0.6051860451698303, 0.07813910394906998)","(0.499907523393631, 0.6170852184295654, 0.10890880972146988)","(0.4310591220855713, 0.6604282259941101, 0.00191584846470505)","(0.4607749879360199, 0.5669417381286621, 0.03496107459068298)","(0.4734081029891968, 0.5681682229042053, 0.08260277658700943)","(0.4774364233016968, 0.5848758220672607, 0.11856867372989655)","(0.40300947427749634, 0.6522875428199768, 0.010902119800448418)","(0.43061181902885437, 0.5631755590438843, 0.040860775858163834)","(0.44398632645606995, 0.5729263424873352, 0.08137211948633194)","(0.4472424387931824, 0.5965172052383423, 0.10792834311723709)","(0.37779369950294495, 0.6583905220031738, 0.024275697767734528)","(0.39768362045288086, 0.5863531827926636, 0.05028068274259567)","(0.4130944311618805, 0.5882927179336548, 0.07799427211284637)","(0.42047736048698425, 0.6067251563072205, 0.10147140920162201)",Move
1473,"(0.377956360578537, 0.8627118468284607, -8.354961755685508e-05)","(0.43377751111984253, 0.8292335271835327, 0.03929863125085831)","(0.4627571403980255, 0.7682309746742249, 0.06203845143318176)","(0.4748942255973816, 0.7089471220970154, 0.08592966198921204)","(0.47949063777923584, 0.6682279109954834, 0.11198300868272781)","(0.4618930220603943, 0.6875728368759155, 0.005421805661171675)","(0.48952391743659973, 0.6072832942008972, 0.03884764388203621)","(0.49841946363449097, 0.6006619334220886, 0.07994089275598526)","(0.5005709528923035, 0.6100519299507141, 0.1109120175242424)","(0.4340137839317322, 0.6580997109413147, 0.004770371131598949)","(0.4622560739517212, 0.5673761367797852, 0.0377272367477417)","(0.4751856029033661, 0.5673927068710327, 0.0848793312907219)","(0.47954851388931274, 0.5835739374160767, 0.12059472501277924)","(0.40692704916000366, 0.6507318615913391, 0.012353524565696716)","(0.4335682690143585, 0.5637272596359253, 0.04119563847780228)","(0.44805556535720825, 0.570254921913147, 0.08050114661455154)","(0.4524489641189575, 0.5920206904411316, 0.10709924250841141)","(0.3827170133590698, 0.6577759981155396, 0.02478761225938797)","(0.40174898505210876, 0.5858246684074402, 0.04975300282239914)","(0.41782113909721375, 0.5843838453292847, 0.07673157006502151)","(0.42637306451797485, 0.6004546284675598, 0.1002751812338829)",Move
1474,"(0.38289740681648254, 0.8557766675949097, -7.459478365490213e-05)","(0.4375572204589844, 0.827886164188385, 0.04106070473790169)","(0.46599528193473816, 0.7665586471557617, 0.06523264944553375)","(0.47753003239631653, 0.7073426842689514, 0.08970428258180618)","(0.4812241792678833, 0.6658220291137695, 0.1155620738863945)","(0.4673231244087219, 0.6849029064178467, 0.00891026109457016)","(0.49307680130004883, 0.6031317114830017, 0.04499213770031929)","(0.5004236698150635, 0.595228374004364, 0.0886119157075882)","(0.5015818476676941, 0.6042191386222839, 0.12181886285543442)","(0.4398847818374634, 0.6548464894294739, 0.007534132804721594)","(0.46718549728393555, 0.5636664628982544, 0.04381079226732254)","(0.4784969389438629, 0.5629843473434448, 0.09275780618190765)","(0.4816100597381592, 0.5779526829719543, 0.12850967049598694)","(0.4127184748649597, 0.6465482115745544, 0.014318086206912994)","(0.4384671747684479, 0.5614577531814575, 0.04734648019075394)","(0.4495423138141632, 0.5713537931442261, 0.08897499740123749)","(0.4509269893169403, 0.5941448211669922, 0.11573149263858795)","(0.3881864547729492, 0.6522210836410522, 0.025860341265797615)","(0.40697887539863586, 0.5829660892486572, 0.054529208689928055)","(0.42053720355033875, 0.5859894156455994, 0.08356111496686935)","(0.4262365400791168, 0.6045688986778259, 0.10735181719064713)",Move
