Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1688,"(0.28219524025917053, 0.17640794813632965, -4.87009747303091e-05)","(0.3501060903072357, 0.23171859979629517, 0.005418574903160334)","(0.37755218148231506, 0.33518826961517334, 0.010798666626214981)","(0.38817712664604187, 0.4353901445865631, 0.019997792318463326)","(0.40416067838668823, 0.5084227323532104, 0.03363143652677536)","(0.3429378569126129, 0.42367640137672424, -0.037531767040491104)","(0.3715474307537079, 0.5358000993728638, 0.0011484224814921618)","(0.38652828335762024, 0.5180701017379761, 0.05095658078789711)","(0.3831769526004791, 0.4900621771812439, 0.08304192125797272)","(0.30422231554985046, 0.43385469913482666, -0.024162815883755684)","(0.33627936244010925, 0.5478352308273315, 0.021149536594748497)","(0.3582944869995117, 0.5246195197105408, 0.06963205337524414)","(0.35901403427124023, 0.49687710404396057, 0.09797296673059464)","(0.27314314246177673, 0.42694270610809326, -0.0030220726039260626)","(0.3016534447669983, 0.5287118554115295, 0.0415019728243351)","(0.32417047023773193, 0.509395956993103, 0.0814022421836853)","(0.32783493399620056, 0.48028093576431274, 0.10009518265724182)","(0.24990776181221008, 0.410101056098938, 0.02054104022681713)","(0.2695273756980896, 0.4960741102695465, 0.05354490876197815)","(0.29014766216278076, 0.48855727910995483, 0.08137819916009903)","(0.29866790771484375, 0.4588376581668854, 0.09885154664516449)",Reach
1689,"(0.3157323896884918, 0.15194378793239594, -4.3732088670367375e-05)","(0.38624700903892517, 0.21925969421863556, 0.010623466223478317)","(0.41569459438323975, 0.32030951976776123, 0.01378671359270811)","(0.42867663502693176, 0.4209584593772888, 0.022294731810688972)","(0.4449842870235443, 0.4924410879611969, 0.035507459193468094)","(0.38531601428985596, 0.40813449025154114, -0.045844666659832)","(0.4177546799182892, 0.5141919851303101, 0.002808208344504237)","(0.42603909969329834, 0.4760293960571289, 0.059629205614328384)","(0.4152784049510956, 0.4351271390914917, 0.09543827921152115)","(0.3468483090400696, 0.42260026931762695, -0.03675508499145508)","(0.38190382719039917, 0.5301744937896729, 0.017043501138687134)","(0.39715638756752014, 0.49458637833595276, 0.06756371259689331)","(0.3939753770828247, 0.4595435559749603, 0.09001851081848145)","(0.31509929895401, 0.4184102416038513, -0.01777346432209015)","(0.3459378778934479, 0.5138545632362366, 0.033691760152578354)","(0.36210086941719055, 0.4846299886703491, 0.07463949173688889)","(0.3609195649623871, 0.44783928990364075, 0.09086832404136658)","(0.28966024518013, 0.4057195782661438, 0.004427732899785042)","(0.31312790513038635, 0.48743897676467896, 0.04490247741341591)","(0.3294139802455902, 0.4703652858734131, 0.07769323885440826)","(0.3318578898906708, 0.4351040720939636, 0.09743301570415497)",Reach
1690,"(0.3513674736022949, 0.14212313294410706, -4.955420445185155e-05)","(0.41978520154953003, 0.22398453950881958, 0.04061012715101242)","(0.4447765350341797, 0.32383909821510315, 0.05736174434423447)","(0.44815966486930847, 0.4124078154563904, 0.07669809460639954)","(0.44592052698135376, 0.46541091799736023, 0.09991506487131119)","(0.4314444065093994, 0.39864352345466614, -0.0278986357152462)","(0.45558637380599976, 0.49845728278160095, 0.026123741641640663)","(0.4551199674606323, 0.4530300796031952, 0.07900914549827576)","(0.44199055433273315, 0.40896934270858765, 0.10708386451005936)","(0.39235442876815796, 0.41566017270088196, -0.03213265910744667)","(0.41850489377975464, 0.5153025388717651, 0.029361270368099213)","(0.4238071143627167, 0.4729042947292328, 0.07800143212080002)","(0.41690242290496826, 0.435057133436203, 0.0921444445848465)","(0.3573831021785736, 0.41492822766304016, -0.024757979437708855)","(0.383253276348114, 0.5043430328369141, 0.03172144293785095)","(0.39181509613990784, 0.46567079424858093, 0.06965094059705734)","(0.3868275284767151, 0.42375651001930237, 0.07843158394098282)","(0.3269922435283661, 0.4055042266845703, -0.012683953158557415)","(0.3496561348438263, 0.4811866879463196, 0.031931497156620026)","(0.3604685664176941, 0.4528430104255676, 0.06451085954904556)","(0.3586980998516083, 0.4163754880428314, 0.0816415324807167)",Reach
1691,"(0.38177359104156494, 0.14000868797302246, -3.64784718840383e-05)","(0.4454415440559387, 0.21557143330574036, 0.05502760037779808)","(0.46461522579193115, 0.30945149064064026, 0.0818432867527008)","(0.46127083897590637, 0.38699352741241455, 0.10772054642438889)","(0.4515431821346283, 0.4254089891910553, 0.1336173266172409)","(0.4623654782772064, 0.3867555856704712, -0.007556603755801916)","(0.4804449677467346, 0.49116945266723633, 0.04815692827105522)","(0.4791928231716156, 0.45538100600242615, 0.09939028322696686)","(0.4687327444553375, 0.4144784212112427, 0.1260494589805603)","(0.4254319667816162, 0.40650540590286255, -0.015753543004393578)","(0.44715529680252075, 0.5087724924087524, 0.05002254620194435)","(0.4510156214237213, 0.4747442305088043, 0.10290495306253433)","(0.4460763931274414, 0.44092610478401184, 0.12167753279209137)","(0.39058172702789307, 0.40851500630378723, -0.012456884607672691)","(0.4127447307109833, 0.5014591813087463, 0.04602658003568649)","(0.42010584473609924, 0.4686349630355835, 0.09149543195962906)","(0.417497843503952, 0.4309275150299072, 0.10769178718328476)","(0.35838985443115234, 0.40072154998779297, -0.0035186666063964367)","(0.37723308801651, 0.48140713572502136, 0.041135042905807495)","(0.3867306411266327, 0.45754408836364746, 0.07781859487295151)","(0.38590916991233826, 0.4237545430660248, 0.10098442435264587)",Reach
1692,"(0.4035583734512329, 0.14728866517543793, -3.6994661058997735e-05)","(0.46639934182167053, 0.21891286969184875, 0.06030210107564926)","(0.4854423999786377, 0.30221593379974365, 0.08902156352996826)","(0.4813816547393799, 0.3739951252937317, 0.11431050300598145)","(0.4678516983985901, 0.41095611453056335, 0.1370515525341034)","(0.4881495237350464, 0.38561710715293884, 0.004372438415884972)","(0.5002049207687378, 0.4885009527206421, 0.0595114529132843)","(0.4964492619037628, 0.4612859785556793, 0.11008143424987793)","(0.4874379634857178, 0.42318758368492126, 0.13715872168540955)","(0.4508451521396637, 0.4083421528339386, -0.006141903810203075)","(0.46598830819129944, 0.5097041726112366, 0.05980217456817627)","(0.46567121148109436, 0.481090784072876, 0.11638621985912323)","(0.4613761901855469, 0.4476923942565918, 0.14184671640396118)","(0.41502466797828674, 0.4105583429336548, -0.005528910085558891)","(0.4310705363750458, 0.5039325952529907, 0.05173419415950775)","(0.4348934292793274, 0.47284996509552, 0.10273429751396179)","(0.4331860840320587, 0.4356207847595215, 0.126532644033432)","(0.3821653127670288, 0.40028101205825806, 0.0003900177252944559)","(0.39702609181404114, 0.47788840532302856, 0.044433970004320145)","(0.40492430329322815, 0.45812302827835083, 0.08457551151514053)","(0.40552884340286255, 0.4246416687965393, 0.11205128580331802)",Reach
1693,"(0.4219965636730194, 0.1574019342660904, -3.701868263306096e-05)","(0.48525887727737427, 0.22734905779361725, 0.0633009523153305)","(0.50456702709198, 0.30649903416633606, 0.0927654281258583)","(0.4988403022289276, 0.3753248453140259, 0.11872908473014832)","(0.4853092432022095, 0.4116324484348297, 0.14330822229385376)","(0.5061994194984436, 0.3916263282299042, 0.008238662034273148)","(0.513518214225769, 0.4933505058288574, 0.06438892334699631)","(0.5073533058166504, 0.46107617020606995, 0.11522893607616425)","(0.4989609122276306, 0.42114558815956116, 0.14246369898319244)","(0.4688480496406555, 0.4143086075782776, -0.004176107235252857)","(0.47930631041526794, 0.5132545828819275, 0.06221652776002884)","(0.4765600562095642, 0.4792030453681946, 0.11599588394165039)","(0.4726003110408783, 0.44290319085121155, 0.13828203082084656)","(0.4325411915779114, 0.415477454662323, -0.005390660837292671)","(0.4451010823249817, 0.5100400447845459, 0.052353717386722565)","(0.4460119605064392, 0.47752058506011963, 0.10308817028999329)","(0.443758100271225, 0.4408417344093323, 0.12588003277778625)","(0.39944443106651306, 0.40393877029418945, -0.001141113112680614)","(0.41306445002555847, 0.4800884425640106, 0.043835341930389404)","(0.41939154267311096, 0.457529217004776, 0.0827663391828537)","(0.4188254773616791, 0.42362654209136963, 0.107782281935215)",Reach
1694,"(0.43584492802619934, 0.1655769795179367, -5.5000553402351215e-05)","(0.49609866738319397, 0.23213595151901245, 0.0669155940413475)","(0.5143020153045654, 0.3081524968147278, 0.10251735895872116)","(0.5102366209030151, 0.3724867105484009, 0.13266657292842865)","(0.502334475517273, 0.40546339750289917, 0.15976294875144958)","(0.5157854557037354, 0.39555829763412476, 0.022781144827604294)","(0.5215977430343628, 0.4972102642059326, 0.07852994650602341)","(0.5171637535095215, 0.4717983901500702, 0.1285591870546341)","(0.5101563930511475, 0.43501806259155273, 0.15661907196044922)","(0.48065662384033203, 0.4162462651729584, 0.008395552635192871)","(0.48874664306640625, 0.5159927010536194, 0.07164880633354187)","(0.48716503381729126, 0.4878101646900177, 0.12166362255811691)","(0.48395341634750366, 0.4538506269454956, 0.1453261524438858)","(0.446140855550766, 0.41676199436187744, 0.00506678456440568)","(0.4565630257129669, 0.5099794864654541, 0.0599987655878067)","(0.45737847685813904, 0.4814230799674988, 0.10836121439933777)","(0.4554746150970459, 0.44820636510849, 0.1309565156698227)","(0.41411882638931274, 0.4054691791534424, 0.0071744914166629314)","(0.4252658486366272, 0.48143652081489563, 0.04846492409706116)","(0.4317038953304291, 0.46230629086494446, 0.08443944156169891)","(0.4317021667957306, 0.43162041902542114, 0.10939966142177582)",Reach
1695,"(0.44772160053253174, 0.1747036576271057, -6.697562639601529e-05)","(0.5062040686607361, 0.2406265288591385, 0.06733981519937515)","(0.5229763984680176, 0.3162780702114105, 0.10180670022964478)","(0.5184860229492188, 0.38032621145248413, 0.13103653490543365)","(0.5131490230560303, 0.41461706161499023, 0.1567171961069107)","(0.5229543447494507, 0.4016403555870056, 0.02376527152955532)","(0.525824785232544, 0.5039976835250854, 0.07766994088888168)","(0.5194684267044067, 0.4822409152984619, 0.12568260729312897)","(0.5118589401245117, 0.4481043219566345, 0.152386873960495)","(0.4890439212322235, 0.41974371671676636, 0.0068853553384542465)","(0.49512553215026855, 0.5194228887557983, 0.06517799943685532)","(0.492641806602478, 0.49381834268569946, 0.11128481477499008)","(0.48911407589912415, 0.4606582522392273, 0.13295389711856842)","(0.45503491163253784, 0.4199603796005249, 0.0010705729946494102)","(0.46336331963539124, 0.5154001116752625, 0.05192094296216965)","(0.4631477892398834, 0.48880380392074585, 0.09728407114744186)","(0.46102309226989746, 0.45481181144714355, 0.11930063366889954)","(0.42239850759506226, 0.40878915786743164, 0.0009607938700355589)","(0.4301556646823883, 0.49034780263900757, 0.03812059387564659)","(0.4354936182498932, 0.47418299317359924, 0.07128653675317764)","(0.43570297956466675, 0.4423390030860901, 0.09584177285432816)",Grasp
1696,"(0.45583802461624146, 0.18477840721607208, -7.979626388987526e-05)","(0.5122970342636108, 0.24972392618656158, 0.06752418726682663)","(0.5279420614242554, 0.32428547739982605, 0.10255509614944458)","(0.5226762294769287, 0.3864494264125824, 0.13277418911457062)","(0.5168166756629944, 0.4211525619029999, 0.1598469465970993)","(0.5270895957946777, 0.41013941168785095, 0.02348550222814083)","(0.5259562134742737, 0.5106968283653259, 0.07692860066890717)","(0.5183423757553101, 0.49273329973220825, 0.12615197896957397)","(0.5112411975860596, 0.4617074429988861, 0.15387195348739624)","(0.4934306740760803, 0.4260796308517456, 0.007344635669142008)","(0.49624907970428467, 0.5253211855888367, 0.06482233852148056)","(0.4934382438659668, 0.5023777484893799, 0.11351566016674042)","(0.4903505742549896, 0.47101616859436035, 0.13793152570724487)","(0.4597558379173279, 0.4244394600391388, 0.002142616780474782)","(0.4658859670162201, 0.5203179121017456, 0.051896993070840836)","(0.46525269746780396, 0.49758291244506836, 0.09870950877666473)","(0.4631683826446533, 0.466095507144928, 0.12198243290185928)","(0.42748868465423584, 0.4113212525844574, 0.002724535297602415)","(0.4337732195854187, 0.4927390217781067, 0.040414419025182724)","(0.43915802240371704, 0.47879984974861145, 0.07465574890375137)","(0.4397755265235901, 0.4488101601600647, 0.10040298849344254)",Grasp
1697,"(0.4608355760574341, 0.19252683222293854, -7.502894004574046e-05)","(0.5152767896652222, 0.25997138023376465, 0.0690651535987854)","(0.5299597382545471, 0.3319220244884491, 0.10292890667915344)","(0.5242322683334351, 0.3930748403072357, 0.13136492669582367)","(0.5170549750328064, 0.4305401146411896, 0.15700963139533997)","(0.5299198627471924, 0.4166262149810791, 0.02526785247027874)","(0.5265671014785767, 0.5151435136795044, 0.07955538481473923)","(0.5184650421142578, 0.4970174729824066, 0.12787514925003052)","(0.5117982029914856, 0.4662598669528961, 0.15458761155605316)","(0.4965483844280243, 0.430661141872406, 0.00733267143368721)","(0.496511310338974, 0.527870237827301, 0.06510693579912186)","(0.4938105344772339, 0.5054188370704651, 0.1122378557920456)","(0.49172478914260864, 0.4735736846923828, 0.13487720489501953)","(0.46298643946647644, 0.42850708961486816, 0.0008354319143109024)","(0.46697577834129333, 0.5239465236663818, 0.050967201590538025)","(0.4658846855163574, 0.5022213459014893, 0.09746286273002625)","(0.46405526995658875, 0.4701158106327057, 0.12053313851356506)","(0.4307050406932831, 0.4160824120044708, 0.0002894870413001627)","(0.4355182647705078, 0.49883726239204407, 0.03890638053417206)","(0.4401983618736267, 0.48588308691978455, 0.07407683879137039)","(0.44087350368499756, 0.4548133611679077, 0.10013296455144882)",Grasp
1698,"(0.46412503719329834, 0.2014245092868805, -7.095855835359544e-05)","(0.5177633762359619, 0.2665805220603943, 0.06881697475910187)","(0.5322257876396179, 0.33881452679634094, 0.10117435455322266)","(0.5275248885154724, 0.3979871869087219, 0.128267303109169)","(0.5220375061035156, 0.4334036707878113, 0.15218454599380493)","(0.5332999229431152, 0.4182334840297699, 0.02128966525197029)","(0.5296697020530701, 0.5177767276763916, 0.07382845133543015)","(0.5209653973579407, 0.4996080994606018, 0.12076801061630249)","(0.5137348175048828, 0.46806564927101135, 0.14623403549194336)","(0.5007736682891846, 0.4330410957336426, 0.0021687857806682587)","(0.5002920031547546, 0.5316722393035889, 0.057115405797958374)","(0.4960525631904602, 0.5100583434104919, 0.10355361551046371)","(0.49305832386016846, 0.4793752431869507, 0.12566837668418884)","(0.4672362804412842, 0.4319303035736084, -0.005566250067204237)","(0.47062310576438904, 0.5285427570343018, 0.0426260381937027)","(0.46864578127861023, 0.5075774192810059, 0.08879844844341278)","(0.4667002260684967, 0.4753573536872864, 0.11152006685733795)","(0.4344259798526764, 0.4203342795372009, -0.007475931663066149)","(0.4390300512313843, 0.5049135684967041, 0.02917025238275528)","(0.44312670826911926, 0.49278533458709717, 0.06350479274988174)","(0.4437373876571655, 0.4615217447280884, 0.08864937722682953)",Grasp
1699,"(0.46768462657928467, 0.20761850476264954, -8.102477295324206e-05)","(0.5198026299476624, 0.26994889974594116, 0.06590358167886734)","(0.5339315533638, 0.34184765815734863, 0.0946861207485199)","(0.5277095437049866, 0.4009168744087219, 0.11951269954442978)","(0.520261287689209, 0.43596380949020386, 0.1419176459312439)","(0.5376253128051758, 0.42026033997535706, 0.010601527988910675)","(0.5313262343406677, 0.5173873901367188, 0.06380663812160492)","(0.5213053822517395, 0.4938034415245056, 0.10956312716007233)","(0.5151386260986328, 0.4596903324127197, 0.1324460655450821)","(0.5046682953834534, 0.43586352467536926, -0.007292813155800104)","(0.5028954148292542, 0.5339534282684326, 0.0467095747590065)","(0.4973892867565155, 0.5095124840736389, 0.0925690308213234)","(0.49445199966430664, 0.4769411087036133, 0.11303773522377014)","(0.47023236751556396, 0.4346342384815216, -0.013585546053946018)","(0.47287505865097046, 0.5312286019325256, 0.03513261303305626)","(0.47014209628105164, 0.5082800984382629, 0.0816047415137291)","(0.46840953826904297, 0.47581586241722107, 0.10332076251506805)","(0.4366849660873413, 0.42295926809310913, -0.013833880424499512)","(0.4416255056858063, 0.5062954425811768, 0.024308325722813606)","(0.4454360604286194, 0.49317342042922974, 0.05993371829390526)","(0.445767343044281, 0.46296030282974243, 0.08441726118326187)",Grasp
1700,"(0.46894198656082153, 0.21203629672527313, -7.8363242209889e-05)","(0.5202137231826782, 0.26992806792259216, 0.0628487840294838)","(0.5351224541664124, 0.34100043773651123, 0.09074731916189194)","(0.5284590721130371, 0.40057840943336487, 0.11559955030679703)","(0.5194899439811707, 0.4363611936569214, 0.1390998363494873)","(0.5381419658660889, 0.4215452969074249, 0.007382070180028677)","(0.533592164516449, 0.5199626684188843, 0.06070476770401001)","(0.5241562128067017, 0.49483004212379456, 0.10839193314313889)","(0.518388032913208, 0.45949509739875793, 0.13282932341098785)","(0.5050190091133118, 0.4373551607131958, -0.00868321768939495)","(0.5033279657363892, 0.5341116189956665, 0.045062415301799774)","(0.4981291890144348, 0.5078845024108887, 0.08991359919309616)","(0.49558204412460327, 0.4742211699485779, 0.1094074472784996)","(0.47092366218566895, 0.4362162947654724, -0.013110130093991756)","(0.4734439551830292, 0.5310737490653992, 0.035679891705513)","(0.4713362157344818, 0.5073067545890808, 0.08081313222646713)","(0.4699694812297821, 0.4747968018054962, 0.10164137929677963)","(0.4378471374511719, 0.424999862909317, -0.011791707016527653)","(0.44266554713249207, 0.5058175921440125, 0.02667122147977352)","(0.4465503692626953, 0.49029266834259033, 0.06105788052082062)","(0.44663700461387634, 0.4591802656650543, 0.08459118008613586)",Grasp
1701,"(0.4682201147079468, 0.2123747318983078, -7.9669727711007e-05)","(0.5193980932235718, 0.2709019184112549, 0.06438258290290833)","(0.533897876739502, 0.3409925699234009, 0.09400966018438339)","(0.5274023413658142, 0.40073782205581665, 0.11938486993312836)","(0.5200453996658325, 0.43563273549079895, 0.1432485431432724)","(0.5377105474472046, 0.42331987619400024, 0.014206037856638432)","(0.5306470990180969, 0.5198647379875183, 0.0679963007569313)","(0.5216178894042969, 0.49713119864463806, 0.11386851966381073)","(0.5166875720024109, 0.46491503715515137, 0.13685667514801025)","(0.5051416158676147, 0.437738835811615, -0.002798323053866625)","(0.5026441812515259, 0.5314475893974304, 0.05282893776893616)","(0.49813854694366455, 0.5047195553779602, 0.09614298492670059)","(0.49627891182899475, 0.47204533219337463, 0.11386007070541382)","(0.4713609218597412, 0.43596333265304565, -0.008583005517721176)","(0.4736492335796356, 0.5277982354164124, 0.04110945388674736)","(0.4716314971446991, 0.5023841261863708, 0.08439619839191437)","(0.47030648589134216, 0.4699994921684265, 0.10360261052846909)","(0.43820667266845703, 0.4253706932067871, -0.008545798249542713)","(0.4429545998573303, 0.5066179037094116, 0.02967153675854206)","(0.4467878043651581, 0.49141865968704224, 0.06316550821065903)","(0.4469284117221832, 0.46041858196258545, 0.08586257696151733)",Grasp
1702,"(0.4664643108844757, 0.21422737836837769, -7.844649371691048e-05)","(0.5174040794372559, 0.2672384977340698, 0.06341099739074707)","(0.5327413082122803, 0.3347243070602417, 0.09356699883937836)","(0.5275430679321289, 0.3931316137313843, 0.1196831464767456)","(0.5205028653144836, 0.42681995034217834, 0.14499257504940033)","(0.5356566905975342, 0.42359021306037903, 0.016380898654460907)","(0.5323323011398315, 0.5195997953414917, 0.06902021169662476)","(0.5241928696632385, 0.4994470775127411, 0.116042360663414)","(0.5186354517936707, 0.468065470457077, 0.14098241925239563)","(0.5032407641410828, 0.4387649893760681, -1.6174277561731287e-06)","(0.5026704668998718, 0.5324215888977051, 0.053838104009628296)","(0.4983089864253998, 0.506537675857544, 0.0976255014538765)","(0.4962598383426666, 0.4737725257873535, 0.11733302474021912)","(0.4698358476161957, 0.43683069944381714, -0.005653302650898695)","(0.47258666157722473, 0.527789294719696, 0.04270599037408829)","(0.4704529941082001, 0.502515971660614, 0.08670619875192642)","(0.46908992528915405, 0.4699317216873169, 0.10756336152553558)","(0.43690913915634155, 0.42570480704307556, -0.005564958788454533)","(0.4415299594402313, 0.506469190120697, 0.031404294073581696)","(0.4449964761734009, 0.49108150601387024, 0.06431155651807785)","(0.4448428750038147, 0.45969584584236145, 0.08761581033468246)",Grasp
1703,"(0.4649714231491089, 0.21325579285621643, -7.582725083921105e-05)","(0.516122043132782, 0.26820236444473267, 0.06190444156527519)","(0.5317507982254028, 0.33729225397109985, 0.0912800133228302)","(0.5248504877090454, 0.3965689241886139, 0.11738290637731552)","(0.516470730304718, 0.4293166995048523, 0.14284661412239075)","(0.534720242023468, 0.422952800989151, 0.011787889525294304)","(0.529647707939148, 0.5195038914680481, 0.06421996653079987)","(0.5214003920555115, 0.49883097410202026, 0.11039042472839355)","(0.5164865851402283, 0.46771755814552307, 0.13431406021118164)","(0.5015263557434082, 0.43736532330513, -0.0035810242407023907)","(0.5004115104675293, 0.5299441814422607, 0.05011757090687752)","(0.49641841650009155, 0.5037646293640137, 0.09320911765098572)","(0.4947599172592163, 0.47096604108810425, 0.11112216114997864)","(0.46773526072502136, 0.4354530870914459, -0.00801818910986185)","(0.4708387851715088, 0.5258287191390991, 0.04012449085712433)","(0.4690905213356018, 0.5008460879325867, 0.08309675753116608)","(0.46772870421409607, 0.46835580468177795, 0.10273190587759018)","(0.4346871078014374, 0.4251139760017395, -0.00674216216430068)","(0.44012489914894104, 0.5054582953453064, 0.029586046934127808)","(0.4441224932670593, 0.49073368310928345, 0.06221229210495949)","(0.4441301226615906, 0.459715873003006, 0.08471541106700897)",Grasp
1704,"(0.46104320883750916, 0.21019373834133148, -7.112124148989096e-05)","(0.5134446024894714, 0.2641356289386749, 0.05997071787714958)","(0.5305954813957214, 0.3316604197025299, 0.08965491503477097)","(0.5246930122375488, 0.3907743990421295, 0.11595208942890167)","(0.5163514018058777, 0.42433419823646545, 0.1418674886226654)","(0.5320577621459961, 0.4186914563179016, 0.012536165304481983)","(0.5300425291061401, 0.5163083076477051, 0.06434843689203262)","(0.5237772464752197, 0.4975808560848236, 0.11108642816543579)","(0.518865168094635, 0.4667057991027832, 0.1358150839805603)","(0.49886554479599, 0.4335791766643524, -0.0019894770812243223)","(0.4999617338180542, 0.5265520811080933, 0.0516456663608551)","(0.49727389216423035, 0.5015036463737488, 0.0941334143280983)","(0.49566468596458435, 0.46941325068473816, 0.11163267493247986)","(0.4653758108615875, 0.4328674077987671, -0.005892038345336914)","(0.4705624580383301, 0.5232101678848267, 0.04182877391576767)","(0.4696902930736542, 0.49889111518859863, 0.08488895744085312)","(0.4680470824241638, 0.4667511284351349, 0.10463494062423706)","(0.43280482292175293, 0.42409199476242065, -0.004343324340879917)","(0.43925943970680237, 0.5043219327926636, 0.03165096417069435)","(0.4438556134700775, 0.4893198013305664, 0.0640278235077858)","(0.4435727894306183, 0.45801064372062683, 0.08666516840457916)",Grasp
1705,"(0.4592576026916504, 0.20543211698532104, -6.879544525872916e-05)","(0.5119357109069824, 0.2586391568183899, 0.05837472900748253)","(0.5293648838996887, 0.32617443799972534, 0.08678280562162399)","(0.5224708914756775, 0.3854445517063141, 0.11248808354139328)","(0.5121260285377502, 0.41902488470077515, 0.137985959649086)","(0.5298795104026794, 0.4161573052406311, 0.010180037468671799)","(0.5291760563850403, 0.512102484703064, 0.064055435359478)","(0.5228362679481506, 0.487428218126297, 0.10989081114530563)","(0.5177332162857056, 0.45397263765335083, 0.13218727707862854)","(0.4963456392288208, 0.43201714754104614, -0.0036998908035457134)","(0.4981127679347992, 0.5234937071800232, 0.050824496895074844)","(0.49572986364364624, 0.49491414427757263, 0.09084262698888779)","(0.49386370182037354, 0.4609714150428772, 0.105099618434906)","(0.462658166885376, 0.431221067905426, -0.006777659524232149)","(0.4681541919708252, 0.5200265645980835, 0.04179292917251587)","(0.467657208442688, 0.4927825927734375, 0.08251765370368958)","(0.46608102321624756, 0.4588552713394165, 0.09989477694034576)","(0.4299519658088684, 0.4219628572463989, -0.004476502537727356)","(0.4373326003551483, 0.5010179877281189, 0.03180296719074249)","(0.44172245264053345, 0.4840759038925171, 0.06338170915842056)","(0.44094470143318176, 0.45185035467147827, 0.08442862331867218)",Grasp
1706,"(0.4570990204811096, 0.20003211498260498, -6.891701923450455e-05)","(0.5104148387908936, 0.2550065815448761, 0.05763610824942589)","(0.5275201797485352, 0.32471731305122375, 0.08743363618850708)","(0.5199092626571655, 0.38419386744499207, 0.114619180560112)","(0.5086534023284912, 0.4169796407222748, 0.141248881816864)","(0.5254160761833191, 0.41402849555015564, 0.012775575742125511)","(0.5260162353515625, 0.5086610317230225, 0.06642471253871918)","(0.521739661693573, 0.4862862527370453, 0.11302991211414337)","(0.5174949765205383, 0.4537006914615631, 0.13619694113731384)","(0.49111810326576233, 0.42938366532325745, 0.00042335913167335093)","(0.4939512014389038, 0.5219237804412842, 0.055567458271980286)","(0.49371403455734253, 0.4946800768375397, 0.0974397212266922)","(0.4927120506763458, 0.4608657956123352, 0.11418432742357254)","(0.45759445428848267, 0.42766091227531433, -0.0013789210934191942)","(0.46392005681991577, 0.5168881416320801, 0.04790820926427841)","(0.46546071767807007, 0.4909133017063141, 0.08975470811128616)","(0.46443286538124084, 0.4575040936470032, 0.10849140584468842)","(0.42539194226264954, 0.41742396354675293, 0.0016313068335875869)","(0.4335687458515167, 0.4938257336616516, 0.03947803005576134)","(0.439287006855011, 0.47690972685813904, 0.07158314436674118)","(0.4389604926109314, 0.44588178396224976, 0.09346836805343628)",Grasp
1707,"(0.4547952115535736, 0.19840309023857117, -6.84392434777692e-05)","(0.5089737176895142, 0.2506174147129059, 0.056850310415029526)","(0.5260744690895081, 0.32178783416748047, 0.08646516501903534)","(0.517747700214386, 0.38141757249832153, 0.11355768889188766)","(0.5073333978652954, 0.4145422577857971, 0.1409526765346527)","(0.5234354138374329, 0.4129370152950287, 0.00921686738729477)","(0.5262919664382935, 0.5056492686271667, 0.06343014538288116)","(0.5230364203453064, 0.4816352427005768, 0.11197137087583542)","(0.5183532238006592, 0.448403924703598, 0.13706426322460175)","(0.4880460500717163, 0.4280562400817871, -0.0020313700661063194)","(0.49319860339164734, 0.5221497416496277, 0.05076352506875992)","(0.4939078688621521, 0.4966917037963867, 0.09381132572889328)","(0.49230679869651794, 0.46243351697921753, 0.11354994773864746)","(0.45395928621292114, 0.4246966242790222, -0.002310885116457939)","(0.46097156405448914, 0.5159167647361755, 0.04536627605557442)","(0.46376556158065796, 0.49118947982788086, 0.08905398845672607)","(0.463013231754303, 0.4577677845954895, 0.11108596622943878)","(0.4217265844345093, 0.41213974356651306, 0.002308254363015294)","(0.429336279630661, 0.4876791834831238, 0.03975210711359978)","(0.43615850806236267, 0.4710073173046112, 0.07191735506057739)","(0.4365243911743164, 0.4398095905780792, 0.09555844217538834)",Grasp
