Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1318,"(0.4840210974216461, 0.4972222149372101, -4.26188876190281e-07)","(0.42579495906829834, 0.4889978766441345, 0.028051773086190224)","(0.39597123861312866, 0.43206796050071716, 0.04507111757993698)","(0.3942236304283142, 0.3741055428981781, 0.05917093902826309)","(0.4115978181362152, 0.3397715091705322, 0.07354538887739182)","(0.3778670132160187, 0.33459925651550293, 0.03193270042538643)","(0.3934202492237091, 0.3162839710712433, 0.05378061532974243)","(0.4086127281188965, 0.345754474401474, 0.06737248599529266)","(0.4112586975097656, 0.3736681342124939, 0.07451345771551132)","(0.41060537099838257, 0.29570430517196655, 0.023786993697285652)","(0.4211931824684143, 0.28879719972610474, 0.05131790414452553)","(0.4334183633327484, 0.3244115114212036, 0.061141639947891235)","(0.43847712874412537, 0.35275307297706604, 0.06344560533761978)","(0.44725707173347473, 0.280099093914032, 0.01930934563279152)","(0.4547249674797058, 0.29660314321517944, 0.041825808584690094)","(0.46177011728286743, 0.33128711581230164, 0.048136189579963684)","(0.4659324288368225, 0.3584577143192291, 0.04724324494600296)","(0.48473578691482544, 0.277526319026947, 0.017300665378570557)","(0.4842544198036194, 0.2786977291107178, 0.03821201249957085)","(0.4888681471347809, 0.3058009147644043, 0.04993860796093941)","(0.4909137189388275, 0.3286634385585785, 0.05555523931980133)",Move
1319,"(0.48896437883377075, 0.4981638193130493, -3.787958178236295e-07)","(0.4308571219444275, 0.49829167127609253, 0.04206618666648865)","(0.3977881669998169, 0.4421619772911072, 0.07426820695400238)","(0.3944327235221863, 0.3874599039554596, 0.10254597663879395)","(0.41127267479896545, 0.3518213629722595, 0.13218899071216583)","(0.38172557950019836, 0.33684971928596497, 0.06736697256565094)","(0.39157721400260925, 0.311503142118454, 0.10856093466281891)","(0.40543511509895325, 0.33931347727775574, 0.13355162739753723)","(0.4085914194583893, 0.3642154633998871, 0.14730219542980194)","(0.417392760515213, 0.2980719804763794, 0.06025880575180054)","(0.4161219298839569, 0.27608421444892883, 0.10239501297473907)","(0.42682603001594543, 0.3040813207626343, 0.11993635445833206)","(0.4325100779533386, 0.3317548334598541, 0.12812767922878265)","(0.45262423157691956, 0.28320059180259705, 0.056923072785139084)","(0.45351481437683105, 0.2970205247402191, 0.09343084692955017)","(0.45996034145355225, 0.3323729634284973, 0.10386737436056137)","(0.4650617837905884, 0.35605812072753906, 0.10513665527105331)","(0.49006199836730957, 0.2801555395126343, 0.05685868859291077)","(0.4832841455936432, 0.2829890847206116, 0.08944666385650635)","(0.48718005418777466, 0.31171914935112, 0.10363063216209412)","(0.4909929931163788, 0.3347930908203125, 0.10982787609100342)",Move
1320,"(0.49380946159362793, 0.5044121146202087, -4.1400099348720687e-07)","(0.4352133572101593, 0.5017153024673462, 0.046384844928979874)","(0.40229639410972595, 0.448087215423584, 0.0818239226937294)","(0.3961140513420105, 0.39391061663627625, 0.11325088143348694)","(0.410268634557724, 0.3577088415622711, 0.14649316668510437)","(0.3859899044036865, 0.3383842408657074, 0.0718708336353302)","(0.3909645974636078, 0.30964288115501404, 0.11762720346450806)","(0.4046156704425812, 0.3349479138851166, 0.14620663225650787)","(0.4092359244823456, 0.3568119704723358, 0.1621578335762024)","(0.4219283163547516, 0.3010779321193695, 0.06457199901342392)","(0.4168645441532135, 0.272011399269104, 0.11053451895713806)","(0.4277351498603821, 0.3000349998474121, 0.1308082640171051)","(0.43396109342575073, 0.3283393085002899, 0.14061389863491058)","(0.4572562873363495, 0.28785911202430725, 0.06151341274380684)","(0.45662179589271545, 0.2975301444530487, 0.10164441913366318)","(0.46193361282348633, 0.3350690007209778, 0.1127232015132904)","(0.4666929543018341, 0.36056268215179443, 0.1137598305940628)","(0.49397557973861694, 0.28498223423957825, 0.062184132635593414)","(0.4863527715206146, 0.28977805376052856, 0.0971263125538826)","(0.48932114243507385, 0.320844441652298, 0.11082654446363449)","(0.49277031421661377, 0.3459468185901642, 0.11629918217658997)",Move
1321,"(0.4992019236087799, 0.5103592872619629, -4.1711328435667383e-07)","(0.4371330738067627, 0.5047494769096375, 0.05591665580868721)","(0.40396735072135925, 0.4498479962348938, 0.09869129955768585)","(0.3966618776321411, 0.3995208144187927, 0.13666057586669922)","(0.4096153974533081, 0.36393070220947266, 0.17640860378742218)","(0.39019039273262024, 0.3381504714488983, 0.08707026392221451)","(0.3897578716278076, 0.3071712851524353, 0.14423787593841553)","(0.4017619490623474, 0.33178871870040894, 0.1817268580198288)","(0.40677133202552795, 0.3509264588356018, 0.20342476665973663)","(0.4283331036567688, 0.30143535137176514, 0.07999713718891144)","(0.41754427552223206, 0.27273502945899963, 0.1365034431219101)","(0.4273170530796051, 0.3005504012107849, 0.1643923968076706)","(0.4341563582420349, 0.3299514055252075, 0.1793816089630127)","(0.4639013409614563, 0.291373074054718, 0.07780145108699799)","(0.45869582891464233, 0.3051273822784424, 0.12955623865127563)","(0.4623982012271881, 0.3452046513557434, 0.14510241150856018)","(0.4669834077358246, 0.36947938799858093, 0.14768940210342407)","(0.49910491704940796, 0.2910986840724945, 0.07992924749851227)","(0.48737287521362305, 0.30564919114112854, 0.12319114804267883)","(0.48860710859298706, 0.3384109437465668, 0.13869240880012512)","(0.49166184663772583, 0.36104342341423035, 0.14452716708183289)",Move
1322,"(0.5023165941238403, 0.5172103643417358, -3.752064117179543e-07)","(0.4372805953025818, 0.5104355812072754, 0.05997167527675629)","(0.4040426015853882, 0.4544587731361389, 0.10839399695396423)","(0.39773088693618774, 0.40687882900238037, 0.15035410225391388)","(0.4109021723270416, 0.37155473232269287, 0.19410085678100586)","(0.39280471205711365, 0.3436077833175659, 0.10995456576347351)","(0.39050692319869995, 0.30692028999328613, 0.171081081032753)","(0.40075722336769104, 0.3294536769390106, 0.20940358936786652)","(0.4060423672199249, 0.34954342246055603, 0.23272652924060822)","(0.43167299032211304, 0.30736109614372253, 0.10256170481443405)","(0.41869911551475525, 0.2706279158592224, 0.16462542116641998)","(0.42685210704803467, 0.29629120230674744, 0.1936521679162979)","(0.43416792154312134, 0.32770466804504395, 0.21057699620723724)","(0.46769002079963684, 0.29646411538124084, 0.098405621945858)","(0.46101614832878113, 0.3082939684391022, 0.1539374142885208)","(0.4644708037376404, 0.3499756455421448, 0.1679731011390686)","(0.4695453345775604, 0.37469378113746643, 0.17070959508419037)","(0.5028420090675354, 0.2963831126689911, 0.0984904021024704)","(0.48982176184654236, 0.3131682574748993, 0.14557281136512756)","(0.4908474385738373, 0.34658196568489075, 0.16088654100894928)","(0.4932548701763153, 0.36933082342147827, 0.16691988706588745)",Move
1323,"(0.5060281157493591, 0.5349639654159546, -4.1128333805318107e-07)","(0.4395660161972046, 0.5219061970710754, 0.0483073964715004)","(0.4037201702594757, 0.46041470766067505, 0.08688555657863617)","(0.3946962356567383, 0.40412405133247375, 0.12066589295864105)","(0.40996453166007996, 0.36457571387290955, 0.15619701147079468)","(0.3943853974342346, 0.34708547592163086, 0.08495887368917465)","(0.3903672397136688, 0.30899578332901, 0.13692930340766907)","(0.4011742174625397, 0.3351706266403198, 0.16956961154937744)","(0.4077910780906677, 0.35866937041282654, 0.1886950135231018)","(0.4327346682548523, 0.31045714020729065, 0.07829123735427856)","(0.41980472207069397, 0.2741563022136688, 0.13285106420516968)","(0.42732182145118713, 0.303147554397583, 0.15617167949676514)","(0.4344978630542755, 0.33744776248931885, 0.1679522544145584)","(0.46869754791259766, 0.30155181884765625, 0.07498078793287277)","(0.46081140637397766, 0.3156685531139374, 0.12340254336595535)","(0.4636654853820801, 0.35718265175819397, 0.13293185830116272)","(0.4689314365386963, 0.3859056830406189, 0.1315508782863617)","(0.5036454200744629, 0.3015444874763489, 0.07518330216407776)","(0.4906686842441559, 0.31730514764785767, 0.11420034617185593)","(0.4926643669605255, 0.35118791460990906, 0.1251726895570755)","(0.4963083863258362, 0.3768184781074524, 0.1279943585395813)",Move
1324,"(0.5080105066299438, 0.5423829555511475, -3.600051172725216e-07)","(0.43870386481285095, 0.5253740549087524, 0.03649263456463814)","(0.4015216529369354, 0.4627397954463959, 0.06374003738164902)","(0.3949771225452423, 0.4004240334033966, 0.08672399818897247)","(0.41394293308258057, 0.361325204372406, 0.11024802178144455)","(0.3992822766304016, 0.35520830750465393, 0.05932004749774933)","(0.3895813822746277, 0.31173133850097656, 0.0995718240737915)","(0.3977987766265869, 0.34007585048675537, 0.12565864622592926)","(0.404502272605896, 0.3644457161426544, 0.1408281922340393)","(0.43508708477020264, 0.31818220019340515, 0.053342465311288834)","(0.41871145367622375, 0.27658700942993164, 0.09683069586753845)","(0.4228370189666748, 0.3089343011379242, 0.1144128367304802)","(0.42953285574913025, 0.3436332941055298, 0.1223566085100174)","(0.4714885652065277, 0.30939093232154846, 0.05073026195168495)","(0.45901060104370117, 0.316228985786438, 0.09023909270763397)","(0.460470050573349, 0.35428446531295776, 0.09593695402145386)","(0.4657494127750397, 0.38431316614151, 0.09235166013240814)","(0.504343569278717, 0.31139978766441345, 0.05105180665850639)","(0.48783349990844727, 0.317050039768219, 0.08423075079917908)","(0.48864778876304626, 0.348663866519928, 0.09453940391540527)","(0.49411606788635254, 0.3763229250907898, 0.09723632037639618)",Move
1325,"(0.5065759420394897, 0.5490900278091431, -3.779335884246393e-07)","(0.4361608922481537, 0.5254800319671631, 0.04070403426885605)","(0.40005820989608765, 0.4640744626522064, 0.071403868496418)","(0.39166808128356934, 0.403526246547699, 0.09759583324193954)","(0.4086516797542572, 0.3639340102672577, 0.12420491874217987)","(0.3983381688594818, 0.35347652435302734, 0.06875304132699966)","(0.3903631567955017, 0.31548741459846497, 0.11472255736589432)","(0.3988446891307831, 0.3474419414997101, 0.14247217774391174)","(0.40498578548431396, 0.3715837001800537, 0.15792423486709595)","(0.4355105757713318, 0.3209114372730255, 0.06297565996646881)","(0.4196629524230957, 0.28354790806770325, 0.11355403810739517)","(0.42391204833984375, 0.31690895557403564, 0.13268639147281647)","(0.430553674697876, 0.3524101972579956, 0.14013336598873138)","(0.47269850969314575, 0.31682631373405457, 0.06077522784471512)","(0.4587342441082001, 0.3229043185710907, 0.10664486885070801)","(0.4597955644130707, 0.3621964454650879, 0.11277052015066147)","(0.46581780910491943, 0.3917742967605591, 0.10771367698907852)","(0.5059744715690613, 0.32152843475341797, 0.061802588403224945)","(0.488465279340744, 0.32813793420791626, 0.09939491003751755)","(0.4889925420284271, 0.36127275228500366, 0.11013053357601166)","(0.49468478560447693, 0.38827237486839294, 0.11190960556268692)",Move
1326,"(0.5066385865211487, 0.5574007630348206, -3.7309956724129734e-07)","(0.43669068813323975, 0.5373722910881042, 0.03643904998898506)","(0.39833390712738037, 0.474079966545105, 0.06625895202159882)","(0.38724464178085327, 0.4122755825519562, 0.09215065091848373)","(0.40178048610687256, 0.37328681349754333, 0.11885417997837067)","(0.3999149203300476, 0.35600152611732483, 0.06618975847959518)","(0.38810479640960693, 0.3194625675678253, 0.10875784605741501)","(0.39437612891197205, 0.34979936480522156, 0.13446590304374695)","(0.4012266993522644, 0.37496742606163025, 0.14917190372943878)","(0.43800660967826843, 0.324160635471344, 0.0617007352411747)","(0.41935995221138, 0.28840142488479614, 0.10719050467014313)","(0.4204966425895691, 0.3214991092681885, 0.12410999089479446)","(0.4259364604949951, 0.3580855131149292, 0.1316867470741272)","(0.47491762042045593, 0.3211686611175537, 0.060232147574424744)","(0.4567086696624756, 0.3279241621494293, 0.09952517598867416)","(0.4555254280567169, 0.36545711755752563, 0.10405654460191727)","(0.4619402289390564, 0.39552685618400574, 0.1004466786980629)","(0.5077694654464722, 0.3284795880317688, 0.06186093017458916)","(0.4869943857192993, 0.3351869285106659, 0.09415975213050842)","(0.485655277967453, 0.367637038230896, 0.10352519899606705)","(0.49190574884414673, 0.39616355299949646, 0.10607873648405075)",Move
1327,"(0.5067777037620544, 0.5654890537261963, -4.1472321754554287e-07)","(0.43766969442367554, 0.5483558773994446, 0.0385134220123291)","(0.3989402651786804, 0.48857685923576355, 0.06959811598062515)","(0.38088080286979675, 0.4304365813732147, 0.09795818477869034)","(0.39009153842926025, 0.39172276854515076, 0.12816478312015533)","(0.4005912244319916, 0.35948455333709717, 0.06150856241583824)","(0.38778436183929443, 0.3264962136745453, 0.1064121350646019)","(0.39349934458732605, 0.358833909034729, 0.13569092750549316)","(0.40002456307411194, 0.3842567205429077, 0.15282784402370453)","(0.43909767270088196, 0.33147507905960083, 0.058676544576883316)","(0.41782230138778687, 0.293953537940979, 0.10309194028377533)","(0.4171358346939087, 0.32601678371429443, 0.12245512753725052)","(0.4210689663887024, 0.3639567792415619, 0.1323724389076233)","(0.4756268262863159, 0.3302537798881531, 0.06017974019050598)","(0.4538281559944153, 0.33285173773765564, 0.09935054928064346)","(0.4506606161594391, 0.3686928153038025, 0.1066071018576622)","(0.45661047101020813, 0.39985454082489014, 0.1055574044585228)","(0.5078102350234985, 0.3380706012248993, 0.06536728143692017)","(0.484736829996109, 0.3409816324710846, 0.09855403751134872)","(0.48169344663619995, 0.37349259853363037, 0.10952147841453552)","(0.48804521560668945, 0.4033978581428528, 0.11367224156856537)",Move
1328,"(0.5056971907615662, 0.5744969844818115, -4.1548130980118003e-07)","(0.43823397159576416, 0.5603258609771729, 0.029145026579499245)","(0.3976936340332031, 0.4981254041194916, 0.05321289598941803)","(0.37780267000198364, 0.4383203089237213, 0.07517453283071518)","(0.3835194408893585, 0.4001694321632385, 0.09886102378368378)","(0.40230563282966614, 0.3631174862384796, 0.04442094266414642)","(0.386118620634079, 0.32913726568222046, 0.0779678225517273)","(0.3896122872829437, 0.3637419044971466, 0.10071872174739838)","(0.39668506383895874, 0.3914055824279785, 0.11425197869539261)","(0.4406728446483612, 0.33510252833366394, 0.04214530065655708)","(0.41742947697639465, 0.29679980874061584, 0.07466047257184982)","(0.4141644835472107, 0.33031338453292847, 0.08974745869636536)","(0.41756755113601685, 0.36898308992385864, 0.09795106202363968)","(0.47731882333755493, 0.33435097336769104, 0.04358474165201187)","(0.4524495005607605, 0.3312709331512451, 0.0716506615281105)","(0.44774284958839417, 0.3643205165863037, 0.07727260887622833)","(0.45292872190475464, 0.3964010179042816, 0.07702656090259552)","(0.5080931186676025, 0.3452637493610382, 0.048062752932310104)","(0.48379334807395935, 0.3420029580593109, 0.07257059961557388)","(0.4790208041667938, 0.3709019422531128, 0.08180014044046402)","(0.4850723147392273, 0.4014667868614197, 0.08607807010412216)",Move
1329,"(0.5065144300460815, 0.5842121839523315, -4.2367449282210146e-07)","(0.4388939440250397, 0.568888247013092, 0.025746691972017288)","(0.3979437053203583, 0.5079366564750671, 0.047939982265233994)","(0.376503586769104, 0.44832882285118103, 0.0690765455365181)","(0.37950652837753296, 0.40870603919029236, 0.09246915578842163)","(0.40458613634109497, 0.3652089834213257, 0.03770565241575241)","(0.38701000809669495, 0.33406496047973633, 0.07152140885591507)","(0.38710787892341614, 0.3718644976615906, 0.0961247906088829)","(0.392444908618927, 0.4022826850414276, 0.11084990203380585)","(0.4439447224140167, 0.3393257260322571, 0.03709613159298897)","(0.4171200096607208, 0.30106890201568604, 0.06742095202207565)","(0.41112664341926575, 0.3373619318008423, 0.08387567102909088)","(0.41402217745780945, 0.378688246011734, 0.09356372803449631)","(0.48100560903549194, 0.34192344546318054, 0.040416449308395386)","(0.4527827501296997, 0.3332221210002899, 0.06618060916662216)","(0.44562453031539917, 0.36669790744781494, 0.0736771672964096)","(0.44999298453330994, 0.3998371958732605, 0.07554242014884949)","(0.5112611055374146, 0.35746559500694275, 0.04670245945453644)","(0.48490336537361145, 0.34667110443115234, 0.06995771825313568)","(0.4776296019554138, 0.3743840157985687, 0.08036529272794724)","(0.48293572664260864, 0.4054974913597107, 0.0859617292881012)",Move
1330,"(0.5071637630462646, 0.5879108905792236, -4.1488493707220186e-07)","(0.4389185607433319, 0.5742143392562866, 0.022070128470659256)","(0.3967931866645813, 0.5128594636917114, 0.04560114070773125)","(0.3739899694919586, 0.4553447961807251, 0.06948355585336685)","(0.3737926781177521, 0.41747796535491943, 0.09629115462303162)","(0.4091591536998749, 0.3637726902961731, 0.038856443017721176)","(0.38759759068489075, 0.3387579917907715, 0.07719686627388)","(0.38107240200042725, 0.37577226758003235, 0.10519835352897644)","(0.38170814514160156, 0.4066040813922882, 0.12214810401201248)","(0.44903993606567383, 0.3406505584716797, 0.04259996861219406)","(0.4180569350719452, 0.3068343997001648, 0.07658930122852325)","(0.4067949056625366, 0.3440069556236267, 0.0963202491402626)","(0.405500590801239, 0.38629254698753357, 0.10837908834218979)","(0.4853057563304901, 0.347953736782074, 0.04996258392930031)","(0.45469316840171814, 0.3352817893028259, 0.07799597084522247)","(0.4435356855392456, 0.3677190840244293, 0.08774836361408234)","(0.4447975158691406, 0.4013012945652008, 0.09152153134346008)","(0.5143733024597168, 0.36769190430641174, 0.06003350764513016)","(0.4867314100265503, 0.356156587600708, 0.08422994613647461)","(0.4749547243118286, 0.3820996582508087, 0.09508519619703293)","(0.4765261113643646, 0.41345638036727905, 0.10129866749048233)",Move
1331,"(0.5089347958564758, 0.5914161801338196, -4.0033080495049944e-07)","(0.43821975588798523, 0.5783227682113647, 0.016523394733667374)","(0.39459913969039917, 0.5127862095832825, 0.0393211655318737)","(0.3714309334754944, 0.45358511805534363, 0.06412182003259659)","(0.37148791551589966, 0.41870471835136414, 0.09273117780685425)","(0.41370850801467896, 0.36053234338760376, 0.03445400297641754)","(0.38675498962402344, 0.34223470091819763, 0.07446679472923279)","(0.3759998679161072, 0.3787885010242462, 0.10466605424880981)","(0.37397098541259766, 0.41033297777175903, 0.12337971478700638)","(0.45395800471305847, 0.34227675199508667, 0.0431816391646862)","(0.41763097047805786, 0.3145538866519928, 0.08008911460638046)","(0.40289053320884705, 0.35312649607658386, 0.10321535915136337)","(0.3981742262840271, 0.39475250244140625, 0.11757484078407288)","(0.48968222737312317, 0.35517197847366333, 0.05524700880050659)","(0.45547059178352356, 0.3382808566093445, 0.08625359833240509)","(0.43887919187545776, 0.3676777482032776, 0.09899120777845383)","(0.4358087480068207, 0.40322545170783997, 0.1046135202050209)","(0.5185282230377197, 0.3801380395889282, 0.06939053535461426)","(0.48884785175323486, 0.36969608068466187, 0.09546110779047012)","(0.472258597612381, 0.3924078047275543, 0.10725577175617218)","(0.4688374400138855, 0.42507031559944153, 0.11433547735214233)",Move
1332,"(0.5103217363357544, 0.5957770347595215, -3.465282532033598e-07)","(0.4390077292919159, 0.5811702013015747, 0.009560654871165752)","(0.39506733417510986, 0.5119532346725464, 0.030160199850797653)","(0.37177127599716187, 0.4539315402507782, 0.0537976399064064)","(0.3666948080062866, 0.41702622175216675, 0.0819954127073288)","(0.41851863265037537, 0.35852259397506714, 0.03193186968564987)","(0.3856908679008484, 0.34066149592399597, 0.07168734818696976)","(0.3721825182437897, 0.37641847133636475, 0.10209807753562927)","(0.3694045841693878, 0.41009023785591125, 0.12170450389385223)","(0.4591049253940582, 0.3440314829349518, 0.04404320567846298)","(0.41914963722229004, 0.31715044379234314, 0.08271545171737671)","(0.40170133113861084, 0.353142112493515, 0.10735827684402466)","(0.39579036831855774, 0.3941105604171753, 0.1233443021774292)","(0.49386459589004517, 0.3603930175304413, 0.058512359857559204)","(0.456984281539917, 0.3362431824207306, 0.09042266756296158)","(0.43543070554733276, 0.359636515378952, 0.10546516627073288)","(0.428551584482193, 0.3944424092769623, 0.11333927512168884)","(0.5216612219810486, 0.3884357213973999, 0.07420580834150314)","(0.4900350570678711, 0.3733193278312683, 0.09907779842615128)","(0.4692591428756714, 0.3899696171283722, 0.11130248755216599)","(0.4612666666507721, 0.4204328954219818, 0.11985597759485245)",Move
1333,"(0.5103274583816528, 0.6023218035697937, -3.301346680473216e-07)","(0.44124069809913635, 0.5889174938201904, 0.0009071879903785884)","(0.3972751498222351, 0.5177530646324158, 0.015437324531376362)","(0.37119340896606445, 0.461762011051178, 0.03364976495504379)","(0.36062246561050415, 0.42419296503067017, 0.0558122955262661)","(0.42287662625312805, 0.35981112718582153, 0.0184040330350399)","(0.3872777223587036, 0.3405860662460327, 0.05176273733377457)","(0.3720223903656006, 0.3774213194847107, 0.07840313762426376)","(0.36840754747390747, 0.41247034072875977, 0.0957091823220253)","(0.4637898802757263, 0.3478919565677643, 0.03154658526182175)","(0.4226854145526886, 0.3212919235229492, 0.06492315232753754)","(0.40266478061676025, 0.35684165358543396, 0.08709538727998734)","(0.39585602283477783, 0.3974054455757141, 0.10125142335891724)","(0.4982880651950836, 0.3677575886249542, 0.046421270817518234)","(0.46045684814453125, 0.34187620878219604, 0.073305644094944)","(0.43770307302474976, 0.36278173327445984, 0.08646174520254135)","(0.4290895164012909, 0.3973427712917328, 0.09321140497922897)","(0.5246858596801758, 0.39959362149238586, 0.061769161373376846)","(0.4941692650318146, 0.38449305295944214, 0.08132880181074142)","(0.4728577136993408, 0.3973776400089264, 0.09121724963188171)","(0.4628576636314392, 0.4270203709602356, 0.09840686619281769)",Move
1334,"(0.5111759901046753, 0.6088666915893555, -3.1063024152899743e-07)","(0.4416941702365875, 0.5906733870506287, 0.0012558967573568225)","(0.3966679573059082, 0.5176984071731567, 0.01674281619489193)","(0.36792999505996704, 0.4633573591709137, 0.03614123538136482)","(0.3565002679824829, 0.4243599474430084, 0.059950459748506546)","(0.42495501041412354, 0.3613969385623932, 0.022301411256194115)","(0.38786986470222473, 0.3412590026855469, 0.059756990522146225)","(0.37240123748779297, 0.3783178925514221, 0.08904045820236206)","(0.3683629333972931, 0.4120102524757385, 0.10780151188373566)","(0.46518224477767944, 0.35076114535331726, 0.03713660314679146)","(0.42345041036605835, 0.32340627908706665, 0.07469993084669113)","(0.40330085158348083, 0.3591364026069641, 0.09864009916782379)","(0.3961166739463806, 0.3997286260128021, 0.11371416598558426)","(0.4983559548854828, 0.3713339567184448, 0.05384412407875061)","(0.4601719081401825, 0.3435097336769104, 0.08533220738172531)","(0.4365755021572113, 0.36289095878601074, 0.09998419880867004)","(0.42710188031196594, 0.3974192142486572, 0.1071493923664093)","(0.5234678387641907, 0.40347251296043396, 0.07096805423498154)","(0.49237778782844543, 0.38625481724739075, 0.09438393265008926)","(0.4700026512145996, 0.3974427580833435, 0.10540944337844849)","(0.4588600993156433, 0.4258370101451874, 0.11311917752027512)",Move
1335,"(0.5112378001213074, 0.6165064573287964, -3.412932869650831e-07)","(0.4393068552017212, 0.5926129817962646, -0.0009769342141225934)","(0.3927026689052582, 0.5159817934036255, 0.014589402824640274)","(0.36365818977355957, 0.4598473608493805, 0.03462418168783188)","(0.3553822934627533, 0.42040756344795227, 0.058805111795663834)","(0.42907649278640747, 0.3604530692100525, 0.021345941349864006)","(0.38792166113853455, 0.3444375693798065, 0.05867205560207367)","(0.3699279725551605, 0.3841874897480011, 0.0863092690706253)","(0.36401647329330444, 0.41811734437942505, 0.1035483106970787)","(0.4686817526817322, 0.3529245853424072, 0.03725951910018921)","(0.4239065647125244, 0.32904165983200073, 0.0738598108291626)","(0.4010762572288513, 0.3678387701511383, 0.0947485938668251)","(0.3921995162963867, 0.41205519437789917, 0.10738766193389893)","(0.5001429319381714, 0.37619897723197937, 0.055022235959768295)","(0.4591313600540161, 0.35159164667129517, 0.08559984713792801)","(0.4338485598564148, 0.3744732141494751, 0.09721282124519348)","(0.4238354563713074, 0.4117776155471802, 0.10219952464103699)","(0.523413896560669, 0.40981465578079224, 0.07317395508289337)","(0.49003565311431885, 0.39203202724456787, 0.0958327129483223)","(0.46588262915611267, 0.40545111894607544, 0.10535156726837158)","(0.45391005277633667, 0.4363969564437866, 0.11178261041641235)",Move
1336,"(0.5136318802833557, 0.620102047920227, -3.425741397222737e-07)","(0.440449595451355, 0.5953972339630127, -0.0024501560255885124)","(0.3922882080078125, 0.5165697336196899, 0.015087450854480267)","(0.3605949878692627, 0.4593440592288971, 0.03844645246863365)","(0.3533608913421631, 0.42048537731170654, 0.06688524782657623)","(0.4324242174625397, 0.36212602257728577, 0.02348347380757332)","(0.3892533481121063, 0.3452204465866089, 0.06635505706071854)","(0.3695189356803894, 0.38469550013542175, 0.09881468862295151)","(0.3620050251483917, 0.41739997267723083, 0.11905083060264587)","(0.47042953968048096, 0.35815227031707764, 0.04328688606619835)","(0.42329925298690796, 0.3313668370246887, 0.08399246633052826)","(0.3989798128604889, 0.37154483795166016, 0.10821442306041718)","(0.38834500312805176, 0.41521212458610535, 0.12321441620588303)","(0.4989456534385681, 0.38260266184806824, 0.06506374478340149)","(0.45660674571990967, 0.3523383140563965, 0.09901165217161179)","(0.4292129576206207, 0.37634122371673584, 0.11242987215518951)","(0.41764718294143677, 0.41491711139678955, 0.1187390610575676)","(0.5197921991348267, 0.41585633158683777, 0.08721958100795746)","(0.4845914840698242, 0.3911331593990326, 0.11219579726457596)","(0.45772597193717957, 0.40514570474624634, 0.1224001944065094)","(0.44356149435043335, 0.43694448471069336, 0.12946608662605286)",Move
1337,"(0.5109438896179199, 0.6231223344802856, -3.2863985666153894e-07)","(0.4393627941608429, 0.5962695479393005, -0.002548232674598694)","(0.3922889232635498, 0.5194790363311768, 0.012848841957747936)","(0.36053377389907837, 0.4647197723388672, 0.03365134447813034)","(0.34987393021583557, 0.42454037070274353, 0.058845099061727524)","(0.4320860505104065, 0.36400943994522095, 0.020459413528442383)","(0.3897026777267456, 0.3437236249446869, 0.06137276068329811)","(0.36905378103256226, 0.3776665925979614, 0.09284809231758118)","(0.3588336110115051, 0.40696555376052856, 0.11281248927116394)","(0.4702553153038025, 0.3598455786705017, 0.03940939903259277)","(0.42361801862716675, 0.33181002736091614, 0.07882297039031982)","(0.39921605587005615, 0.3709121644496918, 0.10270001739263535)","(0.38768455386161804, 0.41419562697410583, 0.11758572608232498)","(0.49887555837631226, 0.3837020993232727, 0.06049169972538948)","(0.4565350115299225, 0.3520214855670929, 0.09335996955633163)","(0.4304686486721039, 0.3786894381046295, 0.10690373927354813)","(0.41860446333885193, 0.4184632897377014, 0.11349018663167953)","(0.5184717178344727, 0.4167090058326721, 0.08205093443393707)","(0.4837576150894165, 0.38879668712615967, 0.10649386048316956)","(0.45764869451522827, 0.4031994044780731, 0.11709952354431152)","(0.44353726506233215, 0.4359953701496124, 0.12456114590167999)",Move
