Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1273,"(0.41719335317611694, 0.46639084815979004, -3.456611352703476e-07)","(0.4925021231174469, 0.4959813952445984, -0.015511946752667427)","(0.5332297086715698, 0.5879547595977783, -0.015124419704079628)","(0.5558377504348755, 0.6653628945350647, -0.008668238297104836)","(0.5821905136108398, 0.7107408046722412, -0.0002911882766056806)","(0.48573020100593567, 0.7248958945274353, -0.012705008499324322)","(0.5325732827186584, 0.7577350735664368, 0.006166316568851471)","(0.5591607093811035, 0.7440973520278931, 0.020702822133898735)","(0.5768369436264038, 0.7297141551971436, 0.02885657548904419)","(0.4450596868991852, 0.7313276529312134, 0.001622548676095903)","(0.4966340661048889, 0.7541146278381348, 0.022715914994478226)","(0.524718165397644, 0.7251211404800415, 0.0324612595140934)","(0.53975510597229, 0.6911958456039429, 0.034949805587530136)","(0.41751962900161743, 0.7092005610466003, 0.017496785148978233)","(0.46721920371055603, 0.7283141016960144, 0.03402331471443176)","(0.4913914203643799, 0.7036105394363403, 0.03877605125308037)","(0.5032716393470764, 0.6711708903312683, 0.03749610111117363)","(0.3987904191017151, 0.680095374584198, 0.03273341804742813)","(0.43950986862182617, 0.6996629238128662, 0.04299195483326912)","(0.4616069793701172, 0.6872615218162537, 0.04807763919234276)","(0.4758153259754181, 0.663070559501648, 0.050340570509433746)",Move
1274,"(0.4185640513896942, 0.4812401533126831, -3.5355017757865426e-07)","(0.49389687180519104, 0.5099389553070068, -0.016494164243340492)","(0.5336259603500366, 0.6010136008262634, -0.01715535670518875)","(0.555179238319397, 0.678225040435791, -0.011620248667895794)","(0.5805943608283997, 0.721948504447937, -0.004182504490017891)","(0.4865468144416809, 0.7389147281646729, -0.016268480569124222)","(0.5352034568786621, 0.7697302103042603, 0.0001907297264551744)","(0.5611698627471924, 0.7545381784439087, 0.013554207049310207)","(0.5766860842704773, 0.7395209074020386, 0.02107844315469265)","(0.4456322193145752, 0.7450953722000122, -0.0022688054013997316)","(0.498938649892807, 0.76850825548172, 0.01651616021990776)","(0.5271261930465698, 0.7384836077690125, 0.025956453755497932)","(0.5411770343780518, 0.7044064402580261, 0.02836371213197708)","(0.4180634617805481, 0.7233487963676453, 0.013184054754674435)","(0.46884211897850037, 0.7448326945304871, 0.02769245207309723)","(0.4935901165008545, 0.7189090847969055, 0.03244943916797638)","(0.5049577951431274, 0.6859991550445557, 0.031298212707042694)","(0.3995055556297302, 0.6940738558769226, 0.02790587767958641)","(0.4407029151916504, 0.7132443785667419, 0.03665795922279358)","(0.46278801560401917, 0.6997504234313965, 0.041384194046258926)","(0.47645875811576843, 0.6753892302513123, 0.0434904545545578)",Move
1275,"(0.41800981760025024, 0.4946746230125427, -3.4741057675091724e-07)","(0.4935254454612732, 0.520950973033905, -0.017940683290362358)","(0.5328285098075867, 0.610612690448761, -0.019113019108772278)","(0.5534472465515137, 0.6882401704788208, -0.013757016509771347)","(0.578575074672699, 0.731340765953064, -0.006235913839191198)","(0.48407983779907227, 0.7484123110771179, -0.0186937153339386)","(0.5333884358406067, 0.7842410206794739, -0.0030057148542255163)","(0.5604394674301147, 0.7697606086730957, 0.010447635315358639)","(0.5765509605407715, 0.752873957157135, 0.018465956673026085)","(0.443607360124588, 0.7539849281311035, -0.0039062423165887594)","(0.4981432855129242, 0.7851858735084534, 0.014825200662016869)","(0.5298147797584534, 0.7601795196533203, 0.025173818692564964)","(0.5470441579818726, 0.7273931503295898, 0.028400877490639687)","(0.41705331206321716, 0.7328877449035645, 0.012151307426393032)","(0.4684857428073883, 0.7617921233177185, 0.026836834847927094)","(0.4965408742427826, 0.7414062023162842, 0.03300187364220619)","(0.5113376975059509, 0.711126446723938, 0.03297697752714157)","(0.3999328017234802, 0.703649640083313, 0.02724912390112877)","(0.44018667936325073, 0.7283430099487305, 0.03563913330435753)","(0.4646700322628021, 0.7209945321083069, 0.040634043514728546)","(0.48149892687797546, 0.7006587386131287, 0.043204739689826965)",Move
1276,"(0.41795477271080017, 0.5043947100639343, -3.6781747780878504e-07)","(0.49292322993278503, 0.5311799645423889, -0.01767958514392376)","(0.5319889783859253, 0.620482325553894, -0.018580948933959007)","(0.5525645017623901, 0.6974049806594849, -0.012983202934265137)","(0.5775576829910278, 0.739182710647583, -0.005152693018317223)","(0.48208266496658325, 0.7569923996925354, -0.01932373456656933)","(0.5328277945518494, 0.7915673851966858, -0.004278263077139854)","(0.5596888065338135, 0.7770349383354187, 0.00918904785066843)","(0.5755287408828735, 0.7594953775405884, 0.017376083880662918)","(0.4422699213027954, 0.7625576853752136, -0.004732951056212187)","(0.49771544337272644, 0.7959473133087158, 0.012625645846128464)","(0.5297433733940125, 0.7713170647621155, 0.022827917709946632)","(0.5474995374679565, 0.7385109066963196, 0.026220858097076416)","(0.4160400331020355, 0.7427269220352173, 0.011172676458954811)","(0.46790698170661926, 0.7740700840950012, 0.024776939302682877)","(0.4967085123062134, 0.7550995945930481, 0.03115096688270569)","(0.5123552083969116, 0.7256302833557129, 0.03152681514620781)","(0.39925727248191833, 0.7144352197647095, 0.026171725243330002)","(0.4399915039539337, 0.7415090203285217, 0.033845238387584686)","(0.4660118520259857, 0.7357536554336548, 0.03888291120529175)","(0.48444995284080505, 0.7173507809638977, 0.04157159477472305)",Move
1277,"(0.416663259267807, 0.5191766619682312, -3.7343301073633484e-07)","(0.49369895458221436, 0.5425088405609131, -0.01761639676988125)","(0.5334451794624329, 0.6317455768585205, -0.019078319892287254)","(0.5547353029251099, 0.7105547785758972, -0.014147973619401455)","(0.5804308652877808, 0.7534714341163635, -0.007279751356691122)","(0.48614516854286194, 0.7766134738922119, -0.01884717121720314)","(0.5388271808624268, 0.8030126690864563, -0.002385074971243739)","(0.5625831484794617, 0.7787383794784546, 0.012039793655276299)","(0.5718533992767334, 0.756503701210022, 0.02045256271958351)","(0.44499772787094116, 0.7808802127838135, -0.004237511195242405)","(0.5009440183639526, 0.8010022044181824, 0.013234575279057026)","(0.5266918540000916, 0.7631032466888428, 0.023052262142300606)","(0.5353652238845825, 0.7267737984657288, 0.02629419043660164)","(0.4172472059726715, 0.7568648457527161, 0.012006774544715881)","(0.4699634909629822, 0.7775027751922607, 0.024768369272351265)","(0.49355846643447876, 0.7457563877105713, 0.029306238517165184)","(0.5008209943771362, 0.7102994918823242, 0.028629828244447708)","(0.3988422751426697, 0.7268684506416321, 0.027667051181197166)","(0.4417668282985687, 0.7452204823493958, 0.034909505397081375)","(0.46318209171295166, 0.7272828817367554, 0.039234522730112076)","(0.4738055467605591, 0.7004832029342651, 0.04153702035546303)",Move
1278,"(0.4183008372783661, 0.5257677435874939, -4.075880895015871e-07)","(0.4949715733528137, 0.5537837147712708, -0.01635061390697956)","(0.5346565246582031, 0.6460767388343811, -0.016619695350527763)","(0.5562333464622498, 0.7228323817253113, -0.010494274087250233)","(0.5814782381057739, 0.7616179585456848, -0.002394607290625572)","(0.48395219445228577, 0.7835961580276489, -0.019449125975370407)","(0.5377368927001953, 0.8133947849273682, -0.002622415078803897)","(0.561820924282074, 0.7869049310684204, 0.012628931552171707)","(0.5712918639183044, 0.7625726461410522, 0.02155343070626259)","(0.44359222054481506, 0.7883321046829224, -0.004980927333235741)","(0.5008660554885864, 0.8069418668746948, 0.012320831418037415)","(0.5257883071899414, 0.7661037445068359, 0.022139251232147217)","(0.533134937286377, 0.7296241521835327, 0.02521430514752865)","(0.41604962944984436, 0.7649030089378357, 0.011457512155175209)","(0.46916505694389343, 0.7859684228897095, 0.024334870278835297)","(0.49209892749786377, 0.7522436380386353, 0.029150793328881264)","(0.4983835816383362, 0.7154935598373413, 0.028462283313274384)","(0.39806467294692993, 0.7351210117340088, 0.027471350505948067)","(0.4399944245815277, 0.7537670135498047, 0.03423570096492767)","(0.46116894483566284, 0.7342684268951416, 0.038248177617788315)","(0.4711013436317444, 0.7064616680145264, 0.040372367948293686)",Move
1279,"(0.4185056686401367, 0.5372540950775146, -4.073617674293928e-07)","(0.49541109800338745, 0.5634546875953674, -0.015114875510334969)","(0.5345292091369629, 0.6521089673042297, -0.015485688112676144)","(0.5557563304901123, 0.7286204099655151, -0.010021439753472805)","(0.5807093977928162, 0.7686361074447632, -0.0027717272751033306)","(0.4863795340061188, 0.7946973443031311, -0.016764050349593163)","(0.5377557277679443, 0.8190594911575317, -7.152300531743094e-05)","(0.560254693031311, 0.791566789150238, 0.01415046863257885)","(0.5679051280021667, 0.7681795954704285, 0.02220330759882927)","(0.4461914896965027, 0.7991067171096802, -0.003587000072002411)","(0.5007914900779724, 0.8139975666999817, 0.013714608736336231)","(0.5244077444076538, 0.7745893001556396, 0.02253236062824726)","(0.5302485823631287, 0.7397958636283875, 0.024818388745188713)","(0.41830193996429443, 0.7752014398574829, 0.011559570208191872)","(0.468832790851593, 0.7942072749137878, 0.023831123486161232)","(0.49037081003189087, 0.7606740593910217, 0.027949457988142967)","(0.4948221743106842, 0.7241178750991821, 0.027014167979359627)","(0.39942431449890137, 0.7451310157775879, 0.02639472298324108)","(0.4398491382598877, 0.7655655145645142, 0.03298836946487427)","(0.45969775319099426, 0.7456227540969849, 0.03730867803096771)","(0.46788936853408813, 0.7164335250854492, 0.039820075035095215)",Move
1280,"(0.42202526330947876, 0.5457388162612915, -4.002878597475501e-07)","(0.49678391218185425, 0.5731117725372314, -0.013338717631995678)","(0.5350862145423889, 0.6583760380744934, -0.014042288064956665)","(0.556074321269989, 0.7342422008514404, -0.009327930398285389)","(0.5818237662315369, 0.7736826539039612, -0.002945434534922242)","(0.48758211731910706, 0.8017691373825073, -0.01621847413480282)","(0.5362653732299805, 0.8246289491653442, 0.0012906359042972326)","(0.5586414337158203, 0.8004835247993469, 0.016557609662413597)","(0.5677284598350525, 0.7783672213554382, 0.025419095531105995)","(0.4474767744541168, 0.8073427677154541, -0.00385397020727396)","(0.500459611415863, 0.8191171884536743, 0.015362792648375034)","(0.5243802666664124, 0.7815713882446289, 0.02575383149087429)","(0.5312594771385193, 0.7481361031532288, 0.0288764126598835)","(0.41910916566848755, 0.7842956781387329, 0.010695704258978367)","(0.4678308665752411, 0.7993415594100952, 0.025255585089325905)","(0.48966315388679504, 0.7690407037734985, 0.031037773936986923)","(0.4954768717288971, 0.7337844371795654, 0.030792394652962685)","(0.39962077140808105, 0.7544742226600647, 0.02492438070476055)","(0.4378354847431183, 0.7739472985267639, 0.03338904678821564)","(0.4581262469291687, 0.7566841840744019, 0.03883600980043411)","(0.468045175075531, 0.728029727935791, 0.04197879880666733)",Move
1281,"(0.4236719310283661, 0.555350661277771, -4.083391900167044e-07)","(0.4969647526741028, 0.5817580223083496, -0.013395069167017937)","(0.535648763179779, 0.664858341217041, -0.014508354477584362)","(0.5580979585647583, 0.7392175793647766, -0.010016355663537979)","(0.5841861963272095, 0.7766567468643188, -0.004057309590280056)","(0.4888478219509125, 0.8085230588912964, -0.018272915855050087)","(0.5385780334472656, 0.8283050060272217, -0.0005715529550798237)","(0.561099112033844, 0.8018285036087036, 0.014882017858326435)","(0.5703938603401184, 0.778782308101654, 0.023671450093388557)","(0.4489906430244446, 0.8153477907180786, -0.005441085901111364)","(0.5022504329681396, 0.8254472613334656, 0.013745575211942196)","(0.5275975465774536, 0.7876778244972229, 0.023622717708349228)","(0.536251425743103, 0.7535119652748108, 0.025941884145140648)","(0.4203468859195709, 0.7926756143569946, 0.009962312877178192)","(0.468858540058136, 0.8047769069671631, 0.024252399802207947)","(0.49104997515678406, 0.7737160325050354, 0.029182642698287964)","(0.4974195957183838, 0.7367302775382996, 0.028137413784861565)","(0.40034589171409607, 0.7638534307479858, 0.02525141090154648)","(0.43838509917259216, 0.7837561964988708, 0.03342588245868683)","(0.45843029022216797, 0.7650622129440308, 0.038621604442596436)","(0.4681417644023895, 0.7349414229393005, 0.04141281172633171)",Move
1282,"(0.4268869459629059, 0.5662971138954163, -4.1910993786586914e-07)","(0.4979625642299652, 0.5899754166603088, -0.011455659754574299)","(0.5368868708610535, 0.6712085008621216, -0.012145906686782837)","(0.5598580837249756, 0.7443373799324036, -0.007744898553937674)","(0.5845998525619507, 0.7806591391563416, -0.0017732697306200862)","(0.49159619212150574, 0.8096016645431519, -0.017814259976148605)","(0.5396054983139038, 0.8335325717926025, -0.0026337949093431234)","(0.5612677335739136, 0.807123601436615, 0.011137300170958042)","(0.5690988302230835, 0.7835469841957092, 0.019050227478146553)","(0.4524708688259125, 0.8179786801338196, -0.006722241174429655)","(0.5044108033180237, 0.8356257677078247, 0.010084319859743118)","(0.5294435024261475, 0.7989490628242493, 0.019343290477991104)","(0.5365350246429443, 0.765230655670166, 0.021558992564678192)","(0.4236101806163788, 0.7986930012702942, 0.006868099328130484)","(0.4714832007884979, 0.8176071643829346, 0.018648222088813782)","(0.49431687593460083, 0.7864288091659546, 0.023820828646421432)","(0.4992857873439789, 0.7501537799835205, 0.0235231202095747)","(0.402931272983551, 0.7727103233337402, 0.020542193204164505)","(0.43997013568878174, 0.8007508516311646, 0.027282128110527992)","(0.4597708582878113, 0.7819914221763611, 0.0330059751868248)","(0.4673973321914673, 0.7514540553092957, 0.03644024580717087)",Move
1283,"(0.4286712110042572, 0.571113109588623, -4.210859856357274e-07)","(0.4995303452014923, 0.5972084999084473, -0.012749838642776012)","(0.5382260680198669, 0.6770614385604858, -0.013556249439716339)","(0.5619027018547058, 0.7477070093154907, -0.008899354375898838)","(0.5865140557289124, 0.7845544219017029, -0.0027905700262635946)","(0.4932668209075928, 0.8176959156990051, -0.01763256825506687)","(0.5407634973526001, 0.8344589471817017, -0.0002970001951325685)","(0.5626639127731323, 0.8056690692901611, 0.01438887044787407)","(0.5709837675094604, 0.7806049585342407, 0.02260124310851097)","(0.4540160000324249, 0.8240105509757996, -0.005680369678884745)","(0.5056638121604919, 0.8331349492073059, 0.013467537239193916)","(0.531477153301239, 0.7944152355194092, 0.022389005869627)","(0.5389291644096375, 0.7600031495094299, 0.023819562047719955)","(0.4248373806476593, 0.8016768097877502, 0.008850552141666412)","(0.471992552280426, 0.8156591653823853, 0.02198089100420475)","(0.4948188364505768, 0.783968985080719, 0.02562253549695015)","(0.49981412291526794, 0.7464066743850708, 0.02393113076686859)","(0.4038900136947632, 0.7732756733894348, 0.023449566215276718)","(0.44014039635658264, 0.7986339330673218, 0.030456149950623512)","(0.4599515199661255, 0.7786429524421692, 0.03533473610877991)","(0.46756497025489807, 0.7463260293006897, 0.03806227818131447)",Move
1284,"(0.43103018403053284, 0.5754715204238892, -4.265776567535795e-07)","(0.5008004307746887, 0.6014929413795471, -0.011646261438727379)","(0.5396097302436829, 0.6804459691047668, -0.01211085356771946)","(0.5637645721435547, 0.7496975064277649, -0.007345374207943678)","(0.5872591137886047, 0.7861678004264832, -0.001009084633551538)","(0.4960763454437256, 0.8190740942955017, -0.016694415360689163)","(0.5428080558776855, 0.8335678577423096, 0.00022920305491425097)","(0.5632998943328857, 0.8033952116966248, 0.014597444795072079)","(0.5701114535331726, 0.7768469452857971, 0.022604208439588547)","(0.45742782950401306, 0.8266959190368652, -0.005731069482862949)","(0.5080887079238892, 0.8351320624351501, 0.012959078885614872)","(0.5321037769317627, 0.7965824604034424, 0.021548228338360786)","(0.5378937721252441, 0.7616788148880005, 0.022798391059041023)","(0.4280804395675659, 0.805953860282898, 0.007837926968932152)","(0.47444865107536316, 0.8197166919708252, 0.020254790782928467)","(0.4964017868041992, 0.7873117327690125, 0.02368888445198536)","(0.500034511089325, 0.7493252158164978, 0.022019974887371063)","(0.40651974081993103, 0.7786019444465637, 0.021571040153503418)","(0.44226664304733276, 0.806096076965332, 0.027968239039182663)","(0.4611065685749054, 0.7851058840751648, 0.032854244112968445)","(0.4669525623321533, 0.7516898512840271, 0.03571392223238945)",Move
1285,"(0.4334440529346466, 0.5804511308670044, -4.1177997900376795e-07)","(0.5032292008399963, 0.6062405109405518, -0.009257045574486256)","(0.5424805283546448, 0.684529721736908, -0.00786568969488144)","(0.5665668249130249, 0.752068817615509, -0.0018719809595495462)","(0.5890035629272461, 0.786550760269165, 0.005365241318941116)","(0.5014016628265381, 0.824656069278717, -0.010626222006976604)","(0.5456675291061401, 0.8324818015098572, 0.008496788330376148)","(0.5646317601203918, 0.8013581037521362, 0.02273060381412506)","(0.57072514295578, 0.7750510573387146, 0.030213531106710434)","(0.4626282751560211, 0.8327657580375671, -0.0005766486283391714)","(0.5097591280937195, 0.8327081799507141, 0.020898567512631416)","(0.5319902896881104, 0.7948476076126099, 0.028933964669704437)","(0.5372003316879272, 0.7596074938774109, 0.02939431183040142)","(0.43230652809143066, 0.8110345602035522, 0.012098929844796658)","(0.4757033586502075, 0.8154054880142212, 0.026950770989060402)","(0.49585720896720886, 0.7843770384788513, 0.029414422810077667)","(0.49873313307762146, 0.7469817996025085, 0.026670537889003754)","(0.4094564616680145, 0.7829409241676331, 0.024982960894703865)","(0.4429071247577667, 0.805233359336853, 0.03348322957754135)","(0.46005332469940186, 0.7840835452079773, 0.03852097690105438)","(0.46470552682876587, 0.7505059838294983, 0.04113982617855072)",Move
1286,"(0.4360424280166626, 0.5838965177536011, -4.1240676296183665e-07)","(0.5049930214881897, 0.6081169843673706, -0.008694292046129704)","(0.5436010956764221, 0.6851112842559814, -0.00670202961191535)","(0.5672791004180908, 0.7515279054641724, -0.0003614763845689595)","(0.5895726084709167, 0.7849016189575195, 0.007134284358471632)","(0.501766562461853, 0.8224208950996399, -0.00896460935473442)","(0.543350338935852, 0.8328016400337219, 0.009260345250368118)","(0.563750684261322, 0.8048416376113892, 0.022793719545006752)","(0.5726972818374634, 0.7797397971153259, 0.030114440247416496)","(0.46358364820480347, 0.8312351107597351, 0.0008470520842820406)","(0.5086642503738403, 0.8355467319488525, 0.022034065797924995)","(0.5327801704406738, 0.800041675567627, 0.030116459354758263)","(0.5407840013504028, 0.764437735080719, 0.03091498278081417)","(0.4335708022117615, 0.8106228113174438, 0.013021305203437805)","(0.4753333628177643, 0.8178576827049255, 0.027917826548218727)","(0.49578186869621277, 0.7878881692886353, 0.03070087730884552)","(0.5000558495521545, 0.7508841156959534, 0.028373224660754204)","(0.4108034372329712, 0.7831388711929321, 0.025333603844046593)","(0.44344815611839294, 0.8046988248825073, 0.03387625515460968)","(0.46067777276039124, 0.7845624685287476, 0.038859378546476364)","(0.4665861129760742, 0.7516909837722778, 0.04149734601378441)",Move
1287,"(0.4393590986728668, 0.5896341800689697, -4.205047048344568e-07)","(0.5090177655220032, 0.6126874685287476, -0.011025255545973778)","(0.5465981364250183, 0.687444806098938, -0.010752073489129543)","(0.5692805647850037, 0.7523320913314819, -0.005820604506880045)","(0.5898424386978149, 0.7847309112548828, 0.0002707888197619468)","(0.5057830214500427, 0.829312264919281, -0.013170020654797554)","(0.549440324306488, 0.8296851515769958, 0.0030874789226800203)","(0.5654509663581848, 0.7905193567276001, 0.014910520985722542)","(0.5673880577087402, 0.7599722146987915, 0.020737718790769577)","(0.46682924032211304, 0.8354030847549438, -0.0033282549120485783)","(0.5153038501739502, 0.8271462321281433, 0.014525416307151318)","(0.5342252850532532, 0.7849153876304626, 0.02057545818388462)","(0.5347893238067627, 0.7498844265937805, 0.01999141089618206)","(0.4365398585796356, 0.8114233016967773, 0.008886722847819328)","(0.4814499318599701, 0.810754656791687, 0.019837651401758194)","(0.49879810214042664, 0.7759395241737366, 0.020747508853673935)","(0.4980304539203644, 0.7379276752471924, 0.01762102171778679)","(0.41378164291381836, 0.7816831469535828, 0.021249491721391678)","(0.4480710029602051, 0.798102855682373, 0.02612942084670067)","(0.46303650736808777, 0.7739389538764954, 0.029623139649629593)","(0.46451008319854736, 0.7412336468696594, 0.03164023533463478)",Move
1288,"(0.4441123902797699, 0.5945252776145935, -3.96318426965081e-07)","(0.5124730467796326, 0.6139256954193115, -0.011680971831083298)","(0.5476670265197754, 0.6848666667938232, -0.012198961339890957)","(0.5684206485748291, 0.7475302815437317, -0.008139952085912228)","(0.5898364782333374, 0.7803637385368347, -0.003016746835783124)","(0.5091390013694763, 0.8267374038696289, -0.012618078850209713)","(0.5506361722946167, 0.8286513090133667, 0.002334129298105836)","(0.5655814409255981, 0.7906089425086975, 0.0126641895622015)","(0.5671325325965881, 0.7614467144012451, 0.01757820136845112)","(0.4698661267757416, 0.8351974487304688, -0.0026543154381215572)","(0.5153207182884216, 0.8297658562660217, 0.014259648509323597)","(0.5336997509002686, 0.7894471287727356, 0.01948857679963112)","(0.5347445011138916, 0.7550513744354248, 0.0184766948223114)","(0.43957415223121643, 0.8132193684577942, 0.009412295185029507)","(0.4822157621383667, 0.8128291964530945, 0.01921246014535427)","(0.4982418119907379, 0.7791475653648376, 0.019476117566227913)","(0.4970815181732178, 0.7427522540092468, 0.01616191677749157)","(0.4175998568534851, 0.7855336666107178, 0.02162964642047882)","(0.45095622539520264, 0.8003595471382141, 0.025766976177692413)","(0.46413931250572205, 0.776110053062439, 0.028935283422470093)","(0.4644891917705536, 0.7446075081825256, 0.03078439086675644)",Move
1289,"(0.4467180669307709, 0.5969572067260742, -3.979828306910349e-07)","(0.5158604383468628, 0.6167681217193604, -0.01006619818508625)","(0.5500182509422302, 0.6879592537879944, -0.009009012952446938)","(0.5698052644729614, 0.7484018802642822, -0.00355714512988925)","(0.5900857448577881, 0.7753473520278931, 0.0028888683300465345)","(0.5112269520759583, 0.8296360969543457, -0.009088690392673016)","(0.5537063479423523, 0.8254052996635437, 0.00676717609167099)","(0.5670422315597534, 0.7853243947029114, 0.016840673983097076)","(0.5658779740333557, 0.7559860348701477, 0.021537428721785545)","(0.472389280796051, 0.8369035124778748, 0.0003761716652661562)","(0.5187254548072815, 0.8260898590087891, 0.01806650124490261)","(0.5341187715530396, 0.7836911082267761, 0.022947898134589195)","(0.5313258171081543, 0.7509252429008484, 0.021820053458213806)","(0.44188567996025085, 0.8139991164207458, 0.011975330300629139)","(0.48453956842422485, 0.8112947344779968, 0.02221125364303589)","(0.49891015887260437, 0.7760637998580933, 0.021590927615761757)","(0.49487751722335815, 0.7403335571289062, 0.01787133514881134)","(0.41945040225982666, 0.785896897315979, 0.023845333606004715)","(0.4523117244243622, 0.7998788356781006, 0.02849416248500347)","(0.4645111858844757, 0.7745047211647034, 0.031272582709789276)","(0.46241599321365356, 0.7434698939323425, 0.032880835235118866)",Move
1290,"(0.4486140310764313, 0.5976287126541138, -3.882206840444269e-07)","(0.5173352360725403, 0.6197634935379028, -0.011870461516082287)","(0.5517561435699463, 0.6908977627754211, -0.011149408295750618)","(0.5723415613174438, 0.7479538917541504, -0.005343260243535042)","(0.5916378498077393, 0.7712891101837158, 0.0015179637121036649)","(0.5135036110877991, 0.8327952027320862, -0.011819509789347649)","(0.5568761825561523, 0.8221131563186646, 0.004245202988386154)","(0.5675119161605835, 0.7806024551391602, 0.014636148698627949)","(0.5640658140182495, 0.7532246708869934, 0.019430309534072876)","(0.47416430711746216, 0.8391881585121155, -0.0012664309469982982)","(0.5225180387496948, 0.8205550909042358, 0.01661543734371662)","(0.5357953906059265, 0.777696967124939, 0.021680297330021858)","(0.531431257724762, 0.7473067045211792, 0.020535090938210487)","(0.4438958168029785, 0.8152158856391907, 0.011393514461815357)","(0.48798683285713196, 0.8057197332382202, 0.02182556316256523)","(0.5009737014770508, 0.7712392807006836, 0.020344270393252373)","(0.49629300832748413, 0.7377098798751831, 0.015846265479922295)","(0.4222775995731354, 0.7866793274879456, 0.024220338091254234)","(0.45677217841148376, 0.7930864691734314, 0.028796589002013206)","(0.4675426483154297, 0.7670264840126038, 0.03070010058581829)","(0.4646751284599304, 0.7374426126480103, 0.031627628952264786)",Move
1291,"(0.45252925157546997, 0.5988110303878784, -3.7781219930366206e-07)","(0.5205183625221252, 0.6222978234291077, -0.011554724536836147)","(0.5544019341468811, 0.6920918822288513, -0.01048421673476696)","(0.5740783214569092, 0.7465700507164001, -0.004666913766413927)","(0.5925197601318359, 0.7693198323249817, 0.00217194901779294)","(0.5161232352256775, 0.8321850895881653, -0.009797775186598301)","(0.557874321937561, 0.821021556854248, 0.005137390922755003)","(0.5669977068901062, 0.7812157869338989, 0.013802096247673035)","(0.5634562373161316, 0.7557969689369202, 0.017317920923233032)","(0.4774705469608307, 0.8396387696266174, -9.065329504664987e-05)","(0.5244801640510559, 0.8203307390213013, 0.01678154058754444)","(0.5371171832084656, 0.7812011241912842, 0.02049773745238781)","(0.5340206027030945, 0.7521046996116638, 0.01840488240122795)","(0.44755181670188904, 0.8175297975540161, 0.011405511759221554)","(0.4909263849258423, 0.8049003481864929, 0.02146712876856327)","(0.5025941729545593, 0.7729709148406982, 0.019573183730244637)","(0.49850648641586304, 0.7420859336853027, 0.014667000621557236)","(0.42622190713882446, 0.7904807925224304, 0.02285051718354225)","(0.4593758285045624, 0.7929397821426392, 0.027162104845046997)","(0.4686153531074524, 0.7676686644554138, 0.028800785541534424)","(0.4656652808189392, 0.7402175664901733, 0.02940421737730503)",Move
1292,"(0.4571387767791748, 0.6006715297698975, -3.577967504497792e-07)","(0.5242102146148682, 0.6235117316246033, -0.01436630729585886)","(0.5570130348205566, 0.6929159164428711, -0.015154863707721233)","(0.5749143362045288, 0.747382402420044, -0.010747109539806843)","(0.5923099517822266, 0.7701225280761719, -0.0052107153460383415)","(0.5182294845581055, 0.8306053876876831, -0.01412817183881998)","(0.5594468116760254, 0.8185173273086548, -0.0021975443232804537)","(0.5668197274208069, 0.7788015604019165, 0.0048463852144777775)","(0.5619430541992188, 0.7529259920120239, 0.007561215665191412)","(0.4790607690811157, 0.8385870456695557, -0.004013979807496071)","(0.524896502494812, 0.8219113349914551, 0.009088968858122826)","(0.5364352464675903, 0.7831418514251709, 0.011688037775456905)","(0.5326650738716125, 0.7526257634162903, 0.009547133930027485)","(0.44890835881233215, 0.8180082440376282, 0.007611273322254419)","(0.4908573627471924, 0.8082574009895325, 0.014175799675285816)","(0.5016330480575562, 0.7760022282600403, 0.01222346629947424)","(0.4971136748790741, 0.7444120645523071, 0.00809226743876934)","(0.4272642731666565, 0.7923551797866821, 0.01900283433496952)","(0.45913761854171753, 0.7957529425621033, 0.020463069900870323)","(0.46750110387802124, 0.7705909609794617, 0.021647095680236816)","(0.46425479650497437, 0.7448170781135559, 0.022492974996566772)",Move
