Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
946,"(0.6959397792816162, 0.5765801668167114, -1.3807219545469707e-07)","(0.632818877696991, 0.5594412088394165, 0.021491626277565956)","(0.5910983085632324, 0.5962753295898438, 0.04253356158733368)","(0.5713630318641663, 0.6517027020454407, 0.06456291675567627)","(0.5628995299339294, 0.6820517182350159, 0.08901295065879822)","(0.574668824672699, 0.7332603335380554, 0.02902456931769848)","(0.549837052822113, 0.7355477809906006, 0.0549396313726902)","(0.5550326704978943, 0.7041811943054199, 0.07213606685400009)","(0.5647890567779541, 0.6821591854095459, 0.08323526382446289)","(0.6046048998832703, 0.7775906920433044, 0.030987169593572617)","(0.5698261857032776, 0.789669394493103, 0.05810151621699333)","(0.5701267123222351, 0.7516169548034668, 0.07103096693754196)","(0.5781548023223877, 0.7242201566696167, 0.07754464447498322)","(0.6363731026649475, 0.7949778437614441, 0.036535345017910004)","(0.6052911281585693, 0.7951661944389343, 0.05922800302505493)","(0.6049081683158875, 0.7564019560813904, 0.06515614688396454)","(0.6146133542060852, 0.7254404425621033, 0.06612937897443771)","(0.6649049520492554, 0.7972093224525452, 0.044757992029190063)","(0.6407681107521057, 0.8153935670852661, 0.06509396433830261)","(0.6344974040985107, 0.7918121814727783, 0.07479976862668991)","(0.6360435485839844, 0.7667968273162842, 0.0805341899394989)",Position
947,"(0.693337082862854, 0.5818044543266296, -1.2543657135211106e-07)","(0.6304849982261658, 0.5631670951843262, 0.020344097167253494)","(0.5901903510093689, 0.5972850918769836, 0.03872708976268768)","(0.571048378944397, 0.6516780853271484, 0.0580257810652256)","(0.5640471577644348, 0.6832139492034912, 0.07942193746566772)","(0.5723792910575867, 0.7331046462059021, 0.02176767773926258)","(0.546871542930603, 0.7362158894538879, 0.044632021337747574)","(0.5526136755943298, 0.7045778036117554, 0.06107455492019653)","(0.5633317828178406, 0.6824690699577332, 0.07189122587442398)","(0.6023853421211243, 0.7796963453292847, 0.0228708665817976)","(0.5673305988311768, 0.7898116707801819, 0.04727102816104889)","(0.5694126486778259, 0.7523372769355774, 0.06036006659269333)","(0.5791245102882385, 0.7256786227226257, 0.06715341657400131)","(0.634186863899231, 0.7985926270484924, 0.027775166556239128)","(0.604837954044342, 0.7944531440734863, 0.048955369740724564)","(0.606417715549469, 0.7562692761421204, 0.055921364575624466)","(0.6174931526184082, 0.7267935276031494, 0.05764807388186455)","(0.6629244685173035, 0.8016687631607056, 0.03519034385681152)","(0.6388804316520691, 0.8150189518928528, 0.05443105474114418)","(0.6339316964149475, 0.7893659472465515, 0.0646161213517189)","(0.6367475390434265, 0.7630458474159241, 0.07085080444812775)",Position
948,"(0.6911891102790833, 0.5833026170730591, -1.481726599195099e-07)","(0.6281478404998779, 0.5660969614982605, 0.025313811376690865)","(0.5889170169830322, 0.6024653911590576, 0.047573041170835495)","(0.5693517327308655, 0.6562930941581726, 0.07096985727548599)","(0.5623782277107239, 0.685759425163269, 0.09693419188261032)","(0.5715558528900146, 0.7363384962081909, 0.02724069356918335)","(0.5475524663925171, 0.7373391389846802, 0.05537988990545273)","(0.553952693939209, 0.7059635519981384, 0.07504812628030777)","(0.5643786191940308, 0.6841391921043396, 0.08763085305690765)","(0.6020590662956238, 0.7823090553283691, 0.029072921723127365)","(0.5678946375846863, 0.7921413779258728, 0.05921987444162369)","(0.5697712898254395, 0.754859983921051, 0.07504323124885559)","(0.578392505645752, 0.728496253490448, 0.08281520009040833)","(0.6342838406562805, 0.8008080720901489, 0.03541216999292374)","(0.605211615562439, 0.7987889051437378, 0.0625176802277565)","(0.6062749624252319, 0.7622011303901672, 0.0707906112074852)","(0.6167319416999817, 0.7318600416183472, 0.07211195677518845)","(0.6622843742370605, 0.802410900592804, 0.04467432200908661)","(0.6392695903778076, 0.8142668008804321, 0.06896480172872543)","(0.6333670616149902, 0.7894514799118042, 0.07998848706483841)","(0.6352280974388123, 0.7630651593208313, 0.08587010204792023)",Position
949,"(0.6887791752815247, 0.5860067009925842, -1.0926707005864955e-07)","(0.6262720823287964, 0.5683376789093018, 0.01798747293651104)","(0.5859043598175049, 0.6062957644462585, 0.034146055579185486)","(0.5648910403251648, 0.6594193577766418, 0.051381632685661316)","(0.5568217039108276, 0.6862682104110718, 0.07055909186601639)","(0.5721462965011597, 0.739270806312561, 0.017232796177268028)","(0.5464696884155273, 0.742540717124939, 0.03838059678673744)","(0.5507793426513672, 0.7099526524543762, 0.05392276868224144)","(0.5607204437255859, 0.6862215995788574, 0.0640154778957367)","(0.6023654937744141, 0.7842180728912354, 0.01854233630001545)","(0.5675926804542542, 0.7947971224784851, 0.04114294797182083)","(0.568526029586792, 0.7566764950752258, 0.05344603955745697)","(0.5774590373039246, 0.7288268804550171, 0.059687595814466476)","(0.6337946653366089, 0.801360011100769, 0.02361404150724411)","(0.6041704416275024, 0.8013558387756348, 0.04366529360413551)","(0.6037579774856567, 0.7645248174667358, 0.05028300732374191)","(0.6139333844184875, 0.7339798212051392, 0.05155975744128227)","(0.6620357632637024, 0.8023290634155273, 0.030985604971647263)","(0.6390288472175598, 0.8175205588340759, 0.0486086867749691)","(0.6327031850814819, 0.7936181426048279, 0.05789663642644882)","(0.6345251202583313, 0.7676594257354736, 0.06345516443252563)",Position
950,"(0.6879055500030518, 0.586729109287262, -1.5989527923920832e-07)","(0.6244060397148132, 0.571656346321106, 0.028061481192708015)","(0.5871156454086304, 0.6067895889282227, 0.053800176829099655)","(0.5683296918869019, 0.6565753221511841, 0.08097412437200546)","(0.5564278364181519, 0.6797885298728943, 0.11114199459552765)","(0.5705671906471252, 0.7415252923965454, 0.033315375447273254)","(0.548050045967102, 0.7441701889038086, 0.06536532193422318)","(0.5527856945991516, 0.7134726047515869, 0.08776123076677322)","(0.5615235567092896, 0.6906424760818481, 0.10217586904764175)","(0.6017402410507202, 0.7843860983848572, 0.03638100251555443)","(0.5686836838722229, 0.7949745655059814, 0.07013679295778275)","(0.5690840482711792, 0.758525013923645, 0.08745218068361282)","(0.5761697888374329, 0.7326270341873169, 0.09621325135231018)","(0.63367760181427, 0.8003569841384888, 0.04411963000893593)","(0.6049739718437195, 0.7994337677955627, 0.07392793893814087)","(0.6054176688194275, 0.7624285221099854, 0.08249708265066147)","(0.6145778298377991, 0.7317023873329163, 0.08411897718906403)","(0.6613373756408691, 0.8011349439620972, 0.05514834076166153)","(0.6387277245521545, 0.8128035068511963, 0.08118097484111786)","(0.6323554515838623, 0.7889489531517029, 0.09198641031980515)","(0.6330204010009766, 0.7634813785552979, 0.09781286865472794)",Position
951,"(0.6863415837287903, 0.5877810120582581, -1.1974222502431076e-07)","(0.6236782670021057, 0.5719804167747498, 0.020687270909547806)","(0.5861440300941467, 0.6071375012397766, 0.03993186354637146)","(0.5659382343292236, 0.6556012630462646, 0.06057993322610855)","(0.552971363067627, 0.6763443946838379, 0.0837029293179512)","(0.5694935321807861, 0.7429481148719788, 0.023386165499687195)","(0.5467138886451721, 0.7431573867797852, 0.04718625918030739)","(0.550872266292572, 0.7122321724891663, 0.0634823590517044)","(0.5598739385604858, 0.6895250678062439, 0.07394338399171829)","(0.6009096503257751, 0.7856957316398621, 0.02551056630909443)","(0.5680608153343201, 0.7943570017814636, 0.051196563988924026)","(0.568440854549408, 0.7582382559776306, 0.06390909850597382)","(0.5760750770568848, 0.7314940690994263, 0.06994707882404327)","(0.6330786943435669, 0.8019115328788757, 0.03146284446120262)","(0.6041393876075745, 0.8004351854324341, 0.05401110649108887)","(0.6039509773254395, 0.7647918462753296, 0.060273341834545135)","(0.6134787797927856, 0.734083354473114, 0.06100224331021309)","(0.6612382531166077, 0.8023914098739624, 0.03996657952666283)","(0.638801097869873, 0.8147729635238647, 0.059278473258018494)","(0.632308840751648, 0.7917150855064392, 0.06793420016765594)","(0.6331247687339783, 0.7665464282035828, 0.07283444702625275)",Position
952,"(0.6847418546676636, 0.5890146493911743, -1.2441101659987908e-07)","(0.6218844652175903, 0.5732516050338745, 0.024234939366579056)","(0.5851567387580872, 0.6064393520355225, 0.04733585566282272)","(0.5662235021591187, 0.655081033706665, 0.07196996361017227)","(0.5525875687599182, 0.6769706010818481, 0.0996185690164566)","(0.5691366791725159, 0.7434641718864441, 0.030587607994675636)","(0.5468441843986511, 0.7455669641494751, 0.05899402126669884)","(0.5507714152336121, 0.7139328718185425, 0.07839848846197128)","(0.5592359304428101, 0.6892242431640625, 0.09115020185709)","(0.6005284190177917, 0.7867637276649475, 0.033826977014541626)","(0.5677952170372009, 0.7955249547958374, 0.06429112702608109)","(0.5674973130226135, 0.7599961161613464, 0.07883072644472122)","(0.5737954378128052, 0.7335042357444763, 0.08603799343109131)","(0.632466733455658, 0.8032984733581543, 0.04116401821374893)","(0.6032921075820923, 0.8000186681747437, 0.0679149180650711)","(0.6031853556632996, 0.7632559537887573, 0.07465243339538574)","(0.6120740175247192, 0.73178631067276, 0.07552868872880936)","(0.6602872610092163, 0.8040940165519714, 0.0513940267264843)","(0.6376524567604065, 0.8136489391326904, 0.07481901347637177)","(0.6311613321304321, 0.7895349264144897, 0.08431385457515717)","(0.6315655708312988, 0.763560950756073, 0.08958956599235535)",Position
953,"(0.6829094290733337, 0.5906829833984375, -1.0493778290765476e-07)","(0.621631383895874, 0.5747514963150024, 0.01712948828935623)","(0.5846244692802429, 0.6082539558410645, 0.032955754548311234)","(0.5638526082038879, 0.6546007990837097, 0.049756526947021484)","(0.5497972965240479, 0.67503821849823, 0.06862793117761612)","(0.5669748187065125, 0.7441298961639404, 0.019873782992362976)","(0.545265793800354, 0.7458900213241577, 0.03924744576215744)","(0.5494832396507263, 0.7158957719802856, 0.05196058377623558)","(0.5582271218299866, 0.6935282945632935, 0.060125768184661865)","(0.5980533957481384, 0.7860831618309021, 0.021305102854967117)","(0.5669629573822021, 0.7941964864730835, 0.04255044460296631)","(0.5675905346870422, 0.760189414024353, 0.05253717675805092)","(0.5753458142280579, 0.7344698309898376, 0.05714932084083557)","(0.6300753355026245, 0.8025492429733276, 0.025972144678235054)","(0.6014735698699951, 0.8021149635314941, 0.0439901240170002)","(0.6007782816886902, 0.7677045464515686, 0.04890739172697067)","(0.6097930669784546, 0.7374029755592346, 0.04954114556312561)","(0.6590345501899719, 0.8042234778404236, 0.03284797444939613)","(0.6373598575592041, 0.8196996450424194, 0.04809900373220444)","(0.6308287382125854, 0.7974838018417358, 0.05568905919790268)","(0.6310731172561646, 0.7719851732254028, 0.060480982065200806)",Position
954,"(0.6812608242034912, 0.5919243097305298, -9.363164110709477e-08)","(0.6208506226539612, 0.5750539302825928, 0.018661504611372948)","(0.5842072367668152, 0.6075538396835327, 0.035972390323877335)","(0.5635896325111389, 0.6540482044219971, 0.05429590865969658)","(0.5484878420829773, 0.6746702194213867, 0.07479378581047058)","(0.5672689080238342, 0.7445812821388245, 0.023076025769114494)","(0.5453413724899292, 0.74752277135849, 0.0446980781853199)","(0.5487790703773499, 0.7192333936691284, 0.05894983187317848)","(0.5566898584365845, 0.6968283653259277, 0.06821604073047638)","(0.5977681875228882, 0.7865872979164124, 0.025070110335946083)","(0.5671053528785706, 0.793948233127594, 0.048955727368593216)","(0.5666853785514832, 0.7614803910255432, 0.059999097138643265)","(0.5728969573974609, 0.7360556125640869, 0.06513920426368713)","(0.6293853521347046, 0.8030372858047485, 0.030384089797735214)","(0.6010463833808899, 0.8013588786125183, 0.05059308931231499)","(0.5997607111930847, 0.7677292227745056, 0.055491719394922256)","(0.6079017519950867, 0.7379034757614136, 0.055851779878139496)","(0.6577726602554321, 0.804677426815033, 0.03804781660437584)","(0.6367170810699463, 0.8187006115913391, 0.05503620579838753)","(0.6302322149276733, 0.7959743738174438, 0.06258410215377808)","(0.630325973033905, 0.7696854472160339, 0.06717237830162048)",Position
955,"(0.6793028116226196, 0.5939280390739441, -9.473875195453729e-08)","(0.6187252998352051, 0.5776068568229675, 0.01888355053961277)","(0.582268476486206, 0.6084293723106384, 0.03531518206000328)","(0.5614309906959534, 0.6538599133491516, 0.052458956837654114)","(0.5475890636444092, 0.6753358244895935, 0.071613609790802)","(0.5661931037902832, 0.7438936829566956, 0.021966921165585518)","(0.5423561334609985, 0.7493963837623596, 0.0413801409304142)","(0.5442778468132019, 0.7194880843162537, 0.0540965236723423)","(0.5519418716430664, 0.6949931979179382, 0.0626082494854927)","(0.5965071320533752, 0.7860272526741028, 0.023029016330838203)","(0.5644355416297913, 0.7961315512657166, 0.04445904493331909)","(0.5634270310401917, 0.7619228959083557, 0.054083846509456635)","(0.5691169500350952, 0.7352487444877625, 0.05863349512219429)","(0.6279411911964417, 0.8026369214057922, 0.027382364496588707)","(0.5963955521583557, 0.8050366044044495, 0.04571740701794624)","(0.593173086643219, 0.7719830274581909, 0.04996611550450325)","(0.5996192097663879, 0.7416808009147644, 0.05012104660272598)","(0.6563908457756042, 0.8043373823165894, 0.034175366163253784)","(0.6354787349700928, 0.8233165740966797, 0.049884453415870667)","(0.6280956268310547, 0.8025972843170166, 0.057101670652627945)","(0.6268213391304016, 0.7770169973373413, 0.06157233566045761)",Position
956,"(0.6794585585594177, 0.5948448777198792, -1.1671829724946292e-07)","(0.6179792881011963, 0.5807186365127563, 0.02003869041800499)","(0.5824304819107056, 0.6134262084960938, 0.03687732294201851)","(0.5613957047462463, 0.6587762236595154, 0.054669979959726334)","(0.5462363958358765, 0.6782886385917664, 0.07480374723672867)","(0.5643628239631653, 0.7488107681274414, 0.021112749353051186)","(0.5436953902244568, 0.7507506608963013, 0.04404965415596962)","(0.5489625930786133, 0.7201629281044006, 0.05911962315440178)","(0.557779848575592, 0.6998686194419861, 0.06833133101463318)","(0.5950213074684143, 0.7896361351013184, 0.02256777323782444)","(0.565812349319458, 0.7935513257980347, 0.04824289306998253)","(0.5666645169258118, 0.7607375383377075, 0.05981607735157013)","(0.5738081336021423, 0.7378155589103699, 0.06426223367452621)","(0.6265618205070496, 0.8054924011230469, 0.027974892407655716)","(0.5979796051979065, 0.801713228225708, 0.05068915709853172)","(0.5981869101524353, 0.768703818321228, 0.05675971880555153)","(0.6077605485916138, 0.7400853037834167, 0.05677309259772301)","(0.6548982858657837, 0.8073527812957764, 0.03578168526291847)","(0.6333229541778564, 0.8195924162864685, 0.05526117607951164)","(0.6281705498695374, 0.7962396144866943, 0.0643036738038063)","(0.6295452117919922, 0.7698260545730591, 0.06927566230297089)",Position
957,"(0.6766141653060913, 0.6004608273506165, -7.655849998400299e-08)","(0.617642879486084, 0.5826320648193359, 0.01304708607494831)","(0.5804415941238403, 0.6139817237854004, 0.024988990277051926)","(0.5590397715568542, 0.6582956314086914, 0.03770024701952934)","(0.5440198183059692, 0.6811478137969971, 0.05205784738063812)","(0.5630877017974854, 0.7535804510116577, 0.01475092675536871)","(0.542661726474762, 0.7522722482681274, 0.030490698292851448)","(0.547710657119751, 0.7221050262451172, 0.03998085856437683)","(0.5573840737342834, 0.7028135061264038, 0.04568108916282654)","(0.5935397744178772, 0.793641984462738, 0.015318644233047962)","(0.5645568370819092, 0.7951640486717224, 0.0338607020676136)","(0.5647372603416443, 0.7636340856552124, 0.04145160689949989)","(0.5731505155563354, 0.739995539188385, 0.04392888396978378)","(0.6251363754272461, 0.8091059327125549, 0.018602780997753143)","(0.5968611836433411, 0.8053325414657593, 0.033428534865379333)","(0.5955833196640015, 0.7736223936080933, 0.03701517730951309)","(0.6044334769248962, 0.7454595565795898, 0.03663405776023865)","(0.6545717120170593, 0.811601996421814, 0.023606330156326294)","(0.6325027346611023, 0.8218761682510376, 0.035201262682676315)","(0.626677930355072, 0.7990099191665649, 0.04141798987984657)","(0.6278643012046814, 0.7734571695327759, 0.045373864471912384)",Position
958,"(0.677018404006958, 0.6032474040985107, -7.649192923508963e-08)","(0.6169102787971497, 0.5858638286590576, 0.016508471220731735)","(0.58022141456604, 0.6189326047897339, 0.031253501772880554)","(0.5583387017250061, 0.6616860032081604, 0.047018226236104965)","(0.5422136783599854, 0.6770228743553162, 0.0648111030459404)","(0.5633901357650757, 0.7537404298782349, 0.01841137558221817)","(0.5419694185256958, 0.7548434734344482, 0.03805757686495781)","(0.5454756021499634, 0.7235339283943176, 0.05128905177116394)","(0.5543773174285889, 0.7005149722099304, 0.05967465415596962)","(0.5938228368759155, 0.7937823534011841, 0.019786164164543152)","(0.5641893148422241, 0.7994573712348938, 0.04151255637407303)","(0.5635449886322021, 0.766339898109436, 0.051848068833351135)","(0.5709071755409241, 0.7405055165290833, 0.05650533735752106)","(0.6252405643463135, 0.8094133138656616, 0.0244030449539423)","(0.5976719856262207, 0.807860255241394, 0.04321472719311714)","(0.5961607098579407, 0.7756561636924744, 0.048275385051965714)","(0.6047118902206421, 0.7467352151870728, 0.048582419753074646)","(0.6541253328323364, 0.8110443949699402, 0.031066471710801125)","(0.632806658744812, 0.8203357458114624, 0.046700771898031235)","(0.6273425817489624, 0.7976899147033691, 0.05399984493851662)","(0.6288040280342102, 0.7726171016693115, 0.05832691490650177)",Position
959,"(0.6763145923614502, 0.6050624847412109, -3.9491112602263456e-08)","(0.6164783835411072, 0.5871710777282715, 0.012249280698597431)","(0.579922080039978, 0.6213548183441162, 0.023826148360967636)","(0.5578522086143494, 0.6637924909591675, 0.036328837275505066)","(0.5424198508262634, 0.6787148118019104, 0.050664860755205154)","(0.5642738342285156, 0.7571916580200195, 0.013837668113410473)","(0.5424368977546692, 0.7591610550880432, 0.02913939766585827)","(0.5447428822517395, 0.7266663908958435, 0.039199795573949814)","(0.5531346797943115, 0.7022266983985901, 0.04560195282101631)","(0.594773530960083, 0.796712338924408, 0.014949184842407703)","(0.5655838251113892, 0.8023361563682556, 0.03285658732056618)","(0.5639765858650208, 0.769802451133728, 0.041093312203884125)","(0.5712032318115234, 0.7428908944129944, 0.04451372101902962)","(0.6267118453979492, 0.8114572167396545, 0.018673015758395195)","(0.6015419363975525, 0.8091439008712769, 0.03394937887787819)","(0.6007136106491089, 0.7782347798347473, 0.03800918161869049)","(0.6100624799728394, 0.7498690485954285, 0.0380900502204895)","(0.6555625796318054, 0.8117738962173462, 0.023925183340907097)","(0.6339678764343262, 0.8181238174438477, 0.03667570278048515)","(0.6288732886314392, 0.795598030090332, 0.043276749551296234)","(0.6312904357910156, 0.7709245681762695, 0.047403085976839066)",Position
960,"(0.675837516784668, 0.606806218624115, -3.332493037078166e-08)","(0.6157684922218323, 0.5882604718208313, 0.010487256571650505)","(0.579454243183136, 0.6223437786102295, 0.020193735137581825)","(0.5569704174995422, 0.6636473536491394, 0.03059213049709797)","(0.5398941040039062, 0.6726046800613403, 0.04281551018357277)","(0.5641540288925171, 0.7583709955215454, 0.01180496159940958)","(0.5416237115859985, 0.7601813077926636, 0.023571262136101723)","(0.5434739589691162, 0.7282156348228455, 0.031339794397354126)","(0.5523129105567932, 0.7035788893699646, 0.036416273564100266)","(0.5946881771087646, 0.797163188457489, 0.012422253377735615)","(0.5653438568115234, 0.8037334680557251, 0.026528682559728622)","(0.5635085701942444, 0.7721542716026306, 0.0332605242729187)","(0.570508599281311, 0.7463248372077942, 0.036094777286052704)","(0.6266224384307861, 0.8120138049125671, 0.015256178565323353)","(0.6015037894248962, 0.8112396001815796, 0.027203358709812164)","(0.5995692610740662, 0.780783474445343, 0.03096025437116623)","(0.6079014539718628, 0.7522302269935608, 0.031456004828214645)","(0.6561154723167419, 0.8121235966682434, 0.01941927708685398)","(0.6351662278175354, 0.8206060528755188, 0.02943391352891922)","(0.6286014914512634, 0.7993271946907043, 0.03532165661454201)","(0.6294824481010437, 0.7751684188842773, 0.039338137954473495)",Position
961,"(0.674856424331665, 0.6091256737709045, -3.713901719493151e-08)","(0.6150568723678589, 0.5897282958030701, 0.011981028132140636)","(0.5787771344184875, 0.6228834986686707, 0.02262662537395954)","(0.555854082107544, 0.662429690361023, 0.03343638777732849)","(0.539462149143219, 0.6719039678573608, 0.04591250792145729)","(0.5638614296913147, 0.7611826062202454, 0.01569080911576748)","(0.5413901805877686, 0.7625604867935181, 0.02827812358736992)","(0.5424066781997681, 0.7302811741828918, 0.03574158623814583)","(0.5507470369338989, 0.705194354057312, 0.04051816090941429)","(0.5942899584770203, 0.7992839813232422, 0.015744518488645554)","(0.565885603427887, 0.8044857978820801, 0.0313153974711895)","(0.5640813112258911, 0.7718297243118286, 0.03775658458471298)","(0.5710232257843018, 0.7457245588302612, 0.04006079211831093)","(0.6262299418449402, 0.813392162322998, 0.017932256683707237)","(0.6018463969230652, 0.8107233047485352, 0.031026383861899376)","(0.6005973815917969, 0.779943585395813, 0.03449372574687004)","(0.609208345413208, 0.7517902851104736, 0.03447599336504936)","(0.6554418206214905, 0.8133438229560852, 0.021513434126973152)","(0.6351695656776428, 0.8203562498092651, 0.03254381939768791)","(0.6297561526298523, 0.7989251613616943, 0.03859580308198929)","(0.631555438041687, 0.7751911282539368, 0.04248862341046333)",Position
962,"(0.6743296980857849, 0.6077033877372742, -2.6701011179852685e-08)","(0.6143007874488831, 0.5903223752975464, 0.01204631943255663)","(0.5786879062652588, 0.624768078327179, 0.021847045049071312)","(0.5558496713638306, 0.6635400056838989, 0.031919222325086594)","(0.5394116044044495, 0.6708949208259583, 0.04365551099181175)","(0.5646328330039978, 0.7615325450897217, 0.013468598015606403)","(0.5414671301841736, 0.7633368968963623, 0.025133248418569565)","(0.5421851873397827, 0.7303582429885864, 0.032068897038698196)","(0.5503207445144653, 0.7039210200309753, 0.0364517979323864)","(0.5961200594902039, 0.7994133234024048, 0.013449234887957573)","(0.5669189095497131, 0.8054943084716797, 0.028512757271528244)","(0.5649489164352417, 0.7721193432807922, 0.035211604088544846)","(0.5718790888786316, 0.7451427578926086, 0.03757806494832039)","(0.6287023425102234, 0.8120465278625488, 0.0157278161495924)","(0.603830099105835, 0.8147552609443665, 0.02932121977210045)","(0.601452648639679, 0.7853026986122131, 0.03367529809474945)","(0.6094567179679871, 0.7564104199409485, 0.033864427357912064)","(0.6581190824508667, 0.8086912035942078, 0.019374128431081772)","(0.6374390125274658, 0.817594051361084, 0.031205393373966217)","(0.6308470368385315, 0.7976319789886475, 0.03790510818362236)","(0.6318897604942322, 0.7750555872917175, 0.04196429252624512)",Release
963,"(0.6744217872619629, 0.6077735424041748, -3.964387929045188e-08)","(0.6140497922897339, 0.5906041264533997, 0.014113256707787514)","(0.5790976881980896, 0.6247382164001465, 0.025157464668154716)","(0.555488109588623, 0.6624491810798645, 0.03618443012237549)","(0.5383776426315308, 0.6700676679611206, 0.04898378625512123)","(0.5639697313308716, 0.7594757080078125, 0.015901777893304825)","(0.5405973196029663, 0.7636327147483826, 0.028910454362630844)","(0.5422864556312561, 0.7315575480461121, 0.037078745663166046)","(0.5509586930274963, 0.7051606774330139, 0.042406123131513596)","(0.595429003238678, 0.798427939414978, 0.015555641613900661)","(0.5665892958641052, 0.8061051368713379, 0.03182387351989746)","(0.565523087978363, 0.7733742594718933, 0.03940989822149277)","(0.5723505020141602, 0.7469140887260437, 0.04242343083024025)","(0.6283362507820129, 0.812059223651886, 0.0176844485104084)","(0.6033824682235718, 0.815090537071228, 0.03240567818284035)","(0.6019617915153503, 0.7855112552642822, 0.03736850991845131)","(0.6101061105728149, 0.7563350200653076, 0.038005705922842026)","(0.6579242944717407, 0.8093684911727905, 0.021380966529250145)","(0.6368993520736694, 0.819379448890686, 0.03482278436422348)","(0.6311231255531311, 0.7986237406730652, 0.04255710914731026)","(0.6327154040336609, 0.7747142314910889, 0.04730362072587013)",Release
964,"(0.6732605695724487, 0.6061791777610779, -2.4765986594843525e-08)","(0.6137126088142395, 0.5919880270957947, 0.014316278509795666)","(0.5790014266967773, 0.627128541469574, 0.025459906086325645)","(0.5554578304290771, 0.6633854508399963, 0.0367007702589035)","(0.5381506085395813, 0.6694389581680298, 0.049583349376916885)","(0.5640325546264648, 0.7613792419433594, 0.01604452170431614)","(0.5418097972869873, 0.7647048830986023, 0.030173180624842644)","(0.5423932671546936, 0.7329753041267395, 0.03869907930493355)","(0.5496525168418884, 0.7063646912574768, 0.04398965835571289)","(0.5957156419754028, 0.7996953725814819, 0.01590322144329548)","(0.5676608681678772, 0.8057194948196411, 0.03395077958703041)","(0.5658034086227417, 0.7737698554992676, 0.04180825874209404)","(0.5719205141067505, 0.747567892074585, 0.0444800965487957)","(0.6288067698478699, 0.8124207854270935, 0.018345994874835014)","(0.6051034927368164, 0.8148267865180969, 0.034892383962869644)","(0.6031286716461182, 0.7860737442970276, 0.03962118923664093)","(0.6107385754585266, 0.7570633888244629, 0.0393865741789341)","(0.658381998538971, 0.80878084897995, 0.022306447848677635)","(0.6385865211486816, 0.8160967230796814, 0.036622729152441025)","(0.6326503753662109, 0.7961238622665405, 0.04391259700059891)","(0.6339349746704102, 0.7734717726707458, 0.047964271157979965)",Release
965,"(0.6728157997131348, 0.6077930331230164, -2.172829383084718e-08)","(0.6134942173957825, 0.5917136073112488, 0.013275133445858955)","(0.5784980058670044, 0.6244077086448669, 0.023425523191690445)","(0.5556487441062927, 0.6618204712867737, 0.03334921970963478)","(0.5381885766983032, 0.6701622605323792, 0.044940706342458725)","(0.5643670558929443, 0.7602689266204834, 0.0154062295332551)","(0.5412079691886902, 0.7675731778144836, 0.02705026976764202)","(0.5413181781768799, 0.7363666296005249, 0.03420820087194443)","(0.5485478639602661, 0.7092795968055725, 0.03898027539253235)","(0.5954567790031433, 0.7981604337692261, 0.014638872817158699)","(0.5665746927261353, 0.8075077533721924, 0.029255524277687073)","(0.564288318157196, 0.7763085961341858, 0.035815756767988205)","(0.5698029398918152, 0.7504404187202454, 0.03838426619768143)","(0.6277714967727661, 0.8118165135383606, 0.0161142461001873)","(0.6013675332069397, 0.8143134117126465, 0.029125308617949486)","(0.5988505482673645, 0.7849240303039551, 0.03343038260936737)","(0.6056295037269592, 0.7562412619590759, 0.033999908715486526)","(0.6573277711868286, 0.8100632429122925, 0.019085077568888664)","(0.6362141966819763, 0.820659875869751, 0.03122870624065399)","(0.6300693154335022, 0.800463080406189, 0.03853914141654968)","(0.6306568384170532, 0.7768010497093201, 0.04321783408522606)",Release
