Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1623,"(0.5357528924942017, 1.1206763982772827, -2.3970707729858987e-07)","(0.49697157740592957, 1.0420002937316895, -0.019618511199951172)","(0.4822351932525635, 0.9353486895561218, -0.02108888328075409)","(0.470842182636261, 0.852182149887085, -0.015554889105260372)","(0.45302021503448486, 0.796424388885498, -0.0076638213358819485)","(0.5479196906089783, 0.9237918853759766, -0.016345232725143433)","(0.5143627524375916, 0.8283917903900146, -0.003687536111101508)","(0.49079394340515137, 0.7977195978164673, 0.007606073748320341)","(0.47417500615119934, 0.774230420589447, 0.013999677263200283)","(0.5768369436264038, 0.9352022409439087, -0.0008354682940989733)","(0.5424753427505493, 0.8319144248962402, 0.009471625089645386)","(0.511829137802124, 0.8274081349372864, 0.01543145626783371)","(0.49181896448135376, 0.8385409116744995, 0.01821240223944187)","(0.5919979810714722, 0.9572843909263611, 0.015593324787914753)","(0.5629739165306091, 0.8772865533828735, 0.02215742878615856)","(0.5339902639389038, 0.8768590688705444, 0.02316109649837017)","(0.5168618559837341, 0.8886058926582336, 0.022954639047384262)","(0.5991775989532471, 0.9805747866630554, 0.03171395882964134)","(0.594306230545044, 0.9140141606330872, 0.035930193960666656)","(0.5756358504295349, 0.9078303575515747, 0.0382097102701664)","(0.5604279041290283, 0.9226694703102112, 0.03962942957878113)",Reach
1624,"(0.5391595363616943, 1.1275734901428223, -2.16188638546555e-07)","(0.4972636103630066, 1.0501044988632202, -0.016699470579624176)","(0.48048481345176697, 0.9414841532707214, -0.013707351870834827)","(0.46824344992637634, 0.8590384125709534, -0.004060962703078985)","(0.45154544711112976, 0.8011449575424194, 0.007872357033193111)","(0.5454950928688049, 0.9216130375862122, -0.0032042532693594694)","(0.5114251375198364, 0.8297870755195618, 0.01592419482767582)","(0.4876910150051117, 0.7982109785079956, 0.029244765639305115)","(0.47308096289634705, 0.7743499279022217, 0.03654593601822853)","(0.5724174976348877, 0.9358867406845093, 0.013042901642620564)","(0.539627194404602, 0.8384902477264404, 0.030952148139476776)","(0.5102172493934631, 0.8322287797927856, 0.03846558555960655)","(0.4923664629459381, 0.8448280096054077, 0.04168174788355827)","(0.5863940715789795, 0.9601277112960815, 0.029759936034679413)","(0.5601853132247925, 0.8825654983520508, 0.0423654243350029)","(0.5322092175483704, 0.8792877197265625, 0.04288288205862045)","(0.5161942839622498, 0.889798104763031, 0.04170086607336998)","(0.5940611958503723, 0.9853837490081787, 0.046288758516311646)","(0.5896407961845398, 0.9190082550048828, 0.05527413636445999)","(0.5724431276321411, 0.9079007506370544, 0.057944558560848236)","(0.5584748983383179, 0.918901264667511, 0.059194646775722504)",Reach
1625,"(0.541236937046051, 1.1225520372390747, -1.9837646902942652e-07)","(0.4954347610473633, 1.051891565322876, -0.016427157446742058)","(0.4756709039211273, 0.9465921521186829, -0.017174340784549713)","(0.46315664052963257, 0.8657041788101196, -0.012265795841813087)","(0.4458988308906555, 0.8085377812385559, -0.004713852424174547)","(0.5352599620819092, 0.9233264327049255, -0.010869926773011684)","(0.5043085813522339, 0.832688570022583, -0.0017641583690419793)","(0.4827462136745453, 0.7987741827964783, 0.006783649791032076)","(0.46974819898605347, 0.7726381421089172, 0.011629028245806694)","(0.5645368099212646, 0.9335032105445862, 0.0009393368964083493)","(0.5343714356422424, 0.8321279287338257, 0.0072563099674880505)","(0.504082441329956, 0.8238279819488525, 0.013153867796063423)","(0.48569533228874207, 0.8371216654777527, 0.017421981319785118)","(0.5824218988418579, 0.9553156495094299, 0.01275352668017149)","(0.5582028031349182, 0.8697729706764221, 0.015368112362921238)","(0.5285965800285339, 0.8646739721298218, 0.017831608653068542)","(0.5121061205863953, 0.8752495646476746, 0.02023678831756115)","(0.5947641730308533, 0.9817051291465759, 0.024207310751080513)","(0.5941364765167236, 0.9117758870124817, 0.026168644428253174)","(0.5765838027000427, 0.8988465666770935, 0.028842054307460785)","(0.5625389814376831, 0.9097629189491272, 0.031466227024793625)",Reach
1626,"(0.5460278391838074, 1.1172637939453125, -3.801978820661134e-08)","(0.5586491823196411, 1.0605340003967285, -0.00019186492136213928)","(0.5631888508796692, 0.9762762188911438, 0.007121674250811338)","(0.5570839047431946, 0.9069338440895081, 0.017855815589427948)","(0.5354572534561157, 0.8651024699211121, 0.02937922440469265)","(0.562235414981842, 0.9216141104698181, 0.007138093002140522)","(0.5222026705741882, 0.8338941931724548, 0.02344989776611328)","(0.49605417251586914, 0.8096785545349121, 0.03426828607916832)","(0.48009905219078064, 0.7952905893325806, 0.04082787409424782)","(0.5416213870048523, 0.9278737306594849, 0.013469361700117588)","(0.5091424584388733, 0.8312206268310547, 0.025245938450098038)","(0.4863862097263336, 0.8229120373725891, 0.030158760026097298)","(0.4712735116481781, 0.8353857398033142, 0.03425976261496544)","(0.517174243927002, 0.9421067833900452, 0.021200960502028465)","(0.49235808849334717, 0.8664994835853577, 0.032409753650426865)","(0.4742419123649597, 0.8367784023284912, 0.034461610019207)","(0.46169376373291016, 0.8236302733421326, 0.035146523267030716)","(0.4943407475948334, 0.9618384838104248, 0.029760994017124176)","(0.4817436635494232, 0.892693281173706, 0.03985154628753662)","(0.4716280400753021, 0.8548930883407593, 0.044832028448581696)","(0.4633996784687042, 0.8302448987960815, 0.047805383801460266)",Reach
1627,"(0.5216726660728455, 1.1046959161758423, -9.06210750883929e-09)","(0.5326178669929504, 1.0581092834472656, 0.0010537983616814017)","(0.5416265726089478, 0.9815415740013123, 0.007802899461239576)","(0.5451511144638062, 0.9195124506950378, 0.019652530550956726)","(0.5289928317070007, 0.8840584754943848, 0.033141981810331345)","(0.546525776386261, 0.9146552085876465, -0.0111890509724617)","(0.5099296569824219, 0.8284465074539185, 0.007796591613441706)","(0.4842489957809448, 0.8037800192832947, 0.028378432616591454)","(0.4691520035266876, 0.7910037636756897, 0.04263220727443695)","(0.5423969626426697, 0.9203709363937378, -0.0023697195574641228)","(0.5131051540374756, 0.8285136222839355, 0.014257410541176796)","(0.49217689037323, 0.8275654911994934, 0.03429727628827095)","(0.48348331451416016, 0.8431222438812256, 0.04886624217033386)","(0.5312870144844055, 0.938595712184906, 0.009046141989529133)","(0.5143816471099854, 0.8559836149215698, 0.025008399039506912)","(0.493281751871109, 0.838320791721344, 0.04054713621735573)","(0.48117151856422424, 0.8410217761993408, 0.05009400472044945)","(0.5200270414352417, 0.9609624743461609, 0.02131316252052784)","(0.519713282585144, 0.8941847085952759, 0.0341959148645401)","(0.5100845694541931, 0.8652546405792236, 0.044252049177885056)","(0.5038246512413025, 0.8544641137123108, 0.051534734666347504)",Reach
1628,"(0.5361700654029846, 1.0957914590835571, -1.4332391629068297e-07)","(0.48798784613609314, 1.0381697416305542, -0.015410417690873146)","(0.4626944065093994, 0.9419283866882324, -0.017491061240434647)","(0.44835591316223145, 0.8652288317680359, -0.015030085109174252)","(0.43274980783462524, 0.812083899974823, -0.010361704044044018)","(0.514659583568573, 0.9126941561698914, -0.01426568254828453)","(0.48584944009780884, 0.8284112215042114, -0.006961853709071875)","(0.46772924065589905, 0.7950284481048584, 0.002077676123008132)","(0.45717334747314453, 0.7687126994132996, 0.006578471511602402)","(0.5476714968681335, 0.9177142977714539, -0.007037375587970018)","(0.521837055683136, 0.8197304606437683, -0.007630525156855583)","(0.4955001771450043, 0.8212302923202515, -0.003186039160937071)","(0.48053428530693054, 0.8435846567153931, 0.001750480616465211)","(0.5718033909797668, 0.9368434548377991, 0.0002789258724078536)","(0.5508385300636292, 0.8511084914207458, -0.00217414484359324)","(0.5242436528205872, 0.8495572209358215, 0.0011499645188450813)","(0.5103305578231812, 0.8612878322601318, 0.005157624837011099)","(0.5926125049591064, 0.9664685726165771, 0.007028817664831877)","(0.5971269607543945, 0.8990731835365295, 0.005911232903599739)","(0.5805105566978455, 0.8863608837127686, 0.008532562293112278)","(0.5676260590553284, 0.8958585262298584, 0.011349366046488285)",Reach
1629,"(0.5387390851974487, 1.0925143957138062, -1.0513056025729384e-07)","(0.5388102531433105, 1.0426305532455444, -0.006674636155366898)","(0.5344526767730713, 0.9558808207511902, -0.004004734568297863)","(0.5212896466255188, 0.8860807418823242, 0.0032098856754601)","(0.4973558783531189, 0.8508018255233765, 0.011874053627252579)","(0.548480212688446, 0.902295708656311, -0.006439841352403164)","(0.5105823278427124, 0.8176292181015015, 0.0036261051427572966)","(0.48559099435806274, 0.807370126247406, 0.012768776156008244)","(0.47358864545822144, 0.8101065158843994, 0.018957149237394333)","(0.5420121550559998, 0.9124021530151367, 0.0012826052261516452)","(0.509287416934967, 0.8202611804008484, 0.00679410807788372)","(0.48693686723709106, 0.8253617882728577, 0.012539651244878769)","(0.4766615629196167, 0.8502650260925293, 0.01783696375787258)","(0.5288000702857971, 0.931959331035614, 0.010005495510995388)","(0.5055025219917297, 0.8479105234146118, 0.01523875817656517)","(0.4837939143180847, 0.827588677406311, 0.018673451617360115)","(0.47175008058547974, 0.825470507144928, 0.02122892439365387)","(0.5132759213447571, 0.9555636048316956, 0.019290564581751823)","(0.49967020750045776, 0.8799024820327759, 0.024054184556007385)","(0.487030029296875, 0.8481653332710266, 0.027958236634731293)","(0.4811154007911682, 0.8337844610214233, 0.030830219388008118)",Reach
1630,"(0.5193284153938293, 1.0891120433807373, -6.91648409656409e-08)","(0.49259433150291443, 1.0407962799072266, -0.01679183356463909)","(0.4804624915122986, 0.9482079148292542, -0.014798936434090137)","(0.47050386667251587, 0.8721114993095398, -0.0050899554044008255)","(0.4500455856323242, 0.8259057402610779, 0.006687131244689226)","(0.5212884545326233, 0.8998109698295593, -0.014996930956840515)","(0.489690899848938, 0.8190845847129822, 0.003557848045602441)","(0.4681510627269745, 0.798852801322937, 0.01981556974351406)","(0.45654332637786865, 0.7850416302680969, 0.029356999322772026)","(0.5434215664863586, 0.90965336561203, 0.001056186156347394)","(0.5161057710647583, 0.8224663734436035, 0.014084601774811745)","(0.49283528327941895, 0.8300167322158813, 0.024106627330183983)","(0.48340925574302673, 0.8567892909049988, 0.030869657173752785)","(0.5568874478340149, 0.9337385296821594, 0.018373753875494003)","(0.5372339487075806, 0.8533686995506287, 0.02960163727402687)","(0.5128908157348633, 0.8540493249893188, 0.03486698865890503)","(0.50150066614151, 0.8705078959465027, 0.037557169795036316)","(0.5667911171913147, 0.9625414609909058, 0.03551864996552467)","(0.5626338720321655, 0.8949071764945984, 0.0450519397854805)","(0.5475537776947021, 0.8801054954528809, 0.049479734152555466)","(0.5410144329071045, 0.8863030672073364, 0.052063509821891785)",Reach
1631,"(0.5303533673286438, 1.082985281944275, -1.7960496734303888e-07)","(0.4831448197364807, 1.0326238870620728, -0.009703902527689934)","(0.45964136719703674, 0.9448097348213196, -0.011172245256602764)","(0.44757169485092163, 0.8641017079353333, -0.009655055589973927)","(0.4304676651954651, 0.8117185831069946, -0.006100622471421957)","(0.5051597356796265, 0.9067500829696655, -0.006503534968942404)","(0.4756607115268707, 0.8237994909286499, 0.0012593333376571536)","(0.45925667881965637, 0.7903320789337158, 0.010151863098144531)","(0.45242416858673096, 0.762566328048706, 0.0149408970028162)","(0.5383937954902649, 0.9055736660957336, -0.000413366622524336)","(0.5111660957336426, 0.8112024664878845, 0.0007330303196795285)","(0.4889475703239441, 0.8251473307609558, 0.006949158851057291)","(0.48087528347969055, 0.85477215051651, 0.013271715492010117)","(0.5637933611869812, 0.9189332723617554, 0.006259599234908819)","(0.5383687615394592, 0.8422710299491882, 0.005739537067711353)","(0.5149258971214294, 0.8608689904212952, 0.011632325127720833)","(0.5076542496681213, 0.8872202038764954, 0.017854806035757065)","(0.5846385955810547, 0.9409213662147522, 0.012940963730216026)","(0.5822499990463257, 0.8698395490646362, 0.015180216170847416)","(0.5644645690917969, 0.8687689900398254, 0.02093813195824623)","(0.5539537668228149, 0.8891535997390747, 0.026321062818169594)",Reach
1632,"(0.5212751030921936, 1.0837475061416626, -1.732179555347102e-07)","(0.47622042894363403, 1.0346074104309082, -0.013653622008860111)","(0.4536355137825012, 0.9484253525733948, -0.01775597222149372)","(0.44291549921035767, 0.8707888126373291, -0.018024057149887085)","(0.4254473149776459, 0.8169659376144409, -0.016069995239377022)","(0.4959787428379059, 0.9131767153739929, -0.01882040500640869)","(0.4664876163005829, 0.8279687166213989, -0.015767589211463928)","(0.4512108564376831, 0.7902713418006897, -0.0074366978369653225)","(0.4451039731502533, 0.7600264549255371, -0.0026766282971948385)","(0.5309411287307739, 0.9059092402458191, -0.01270211860537529)","(0.5020678043365479, 0.8096679449081421, -0.016092514619231224)","(0.48293447494506836, 0.8368817567825317, -0.008388220332562923)","(0.4801819622516632, 0.8758494257926941, -0.00016905550728552043)","(0.558395266532898, 0.9153738617897034, -0.006206395570188761)","(0.5311009883880615, 0.8374849557876587, -0.010935303755104542)","(0.5105640888214111, 0.8660785555839539, -0.0035186856985092163)","(0.5068647861480713, 0.8983189463615417, 0.004148584324866533)","(0.579879641532898, 0.9335744976997375, -0.00011434223415562883)","(0.5740892887115479, 0.8672580718994141, -0.0029838033951818943)","(0.557263195514679, 0.8706094622612, 0.0004177974187768996)","(0.550116777420044, 0.8909769058227539, 0.004425368271768093)",Reach
1633,"(0.5228301882743835, 1.0840494632720947, -1.5520969043336663e-07)","(0.4755440056324005, 1.0322972536087036, -0.011398371309041977)","(0.4492371380329132, 0.9515419006347656, -0.016055196523666382)","(0.43647700548171997, 0.8795570731163025, -0.013327290304005146)","(0.41686978936195374, 0.8239738345146179, -0.00753088528290391)","(0.48767250776290894, 0.9097640514373779, -0.0386028029024601)","(0.4569632112979889, 0.8294161558151245, -0.022802414372563362)","(0.44169026613235474, 0.796701192855835, 0.0018643074436113238)","(0.43449562788009644, 0.7717552781105042, 0.01797475293278694)","(0.5220652222633362, 0.9036919474601746, -0.026518063619732857)","(0.49035102128982544, 0.8182425498962402, -0.01239634770900011)","(0.4723590910434723, 0.846616804599762, 0.014895293861627579)","(0.47086045145988464, 0.8801478147506714, 0.03391232714056969)","(0.5499536395072937, 0.9117118716239929, -0.01155676506459713)","(0.5227312445640564, 0.8400485515594482, 0.0005776177276857197)","(0.5033168196678162, 0.8687136769294739, 0.022623540833592415)","(0.49746301770210266, 0.8981347680091858, 0.036354910582304)","(0.5721906423568726, 0.9279448390007019, 0.0034539520274847746)","(0.5670928955078125, 0.8600295186042786, 0.012301378883421421)","(0.5510115623474121, 0.8592021465301514, 0.02378774620592594)","(0.5415887832641602, 0.8749552965164185, 0.03190157562494278)",Reach
1634,"(0.513922929763794, 1.0846138000488281, -1.246165055590609e-07)","(0.46804675459861755, 1.0373955965042114, -0.00852885190397501)","(0.44243574142456055, 0.956543505191803, -0.011167558841407299)","(0.4310644865036011, 0.881295382976532, -0.00752979377284646)","(0.4108111262321472, 0.8276010155677795, -0.0015191169222816825)","(0.4765413701534271, 0.9163184762001038, -0.031574979424476624)","(0.4498905837535858, 0.829268217086792, -0.017513569444417953)","(0.4368129372596741, 0.790730893611908, 0.002745862351730466)","(0.4298899471759796, 0.7598855495452881, 0.015232490375638008)","(0.5114895105361938, 0.9053605198860168, -0.02150721102952957)","(0.48403200507164, 0.8210787177085876, -0.005694687832146883)","(0.47200077772140503, 0.8536281585693359, 0.020622188225388527)","(0.4739607572555542, 0.8866738080978394, 0.03817509114742279)","(0.5410522818565369, 0.9125757217407227, -0.009196062572300434)","(0.5169746279716492, 0.8453060984611511, 0.004953151103109121)","(0.501517653465271, 0.8762458562850952, 0.02686353214085102)","(0.4976297914981842, 0.9052920341491699, 0.03957628831267357)","(0.5662322044372559, 0.9291676878929138, 0.0030186637304723263)","(0.5603115558624268, 0.8624843955039978, 0.011857817880809307)","(0.5445271134376526, 0.8616950511932373, 0.022313812747597694)","(0.5358019471168518, 0.8765896558761597, 0.029196523129940033)",Reach
1635,"(0.5168997645378113, 1.0778316259384155, -5.576740136348235e-08)","(0.46804624795913696, 1.0333737134933472, -0.005888826213777065)","(0.44079408049583435, 0.9546244144439697, -0.006081250496208668)","(0.427545428276062, 0.8807278871536255, -6.892531473567942e-06)","(0.40432220697402954, 0.829617977142334, 0.008424176834523678)","(0.4768432676792145, 0.9073182940483093, -0.01914793998003006)","(0.4495806097984314, 0.824791431427002, 0.002715695882216096)","(0.4359273612499237, 0.7882124185562134, 0.02663421258330345)","(0.4292128086090088, 0.7604473829269409, 0.041873738169670105)","(0.5109298825263977, 0.8997552990913391, -0.006327392999082804)","(0.48221808671951294, 0.8206189870834351, 0.01857437565922737)","(0.4678365886211395, 0.8488959074020386, 0.04715041443705559)","(0.46783140301704407, 0.8808221220970154, 0.06631392985582352)","(0.5387176275253296, 0.9091923832893372, 0.009040621109306812)","(0.514142632484436, 0.8467047214508057, 0.03257782757282257)","(0.49538499116897583, 0.8723815083503723, 0.05583959445357323)","(0.4881436228752136, 0.8992407321929932, 0.06877472996711731)","(0.5625150203704834, 0.9276819825172424, 0.024557048454880714)","(0.5542650818824768, 0.8655004501342773, 0.043587375432252884)","(0.5374627113342285, 0.8628712296485901, 0.058194760233163834)","(0.527626097202301, 0.878228485584259, 0.067329041659832)",Reach
1636,"(0.5112139582633972, 1.074609637260437, -4.8190550216986594e-08)","(0.4625951051712036, 1.0282317399978638, -0.002336992649361491)","(0.43671223521232605, 0.9540375471115112, -0.002151032444089651)","(0.4243411123752594, 0.8832582235336304, 0.0025036800652742386)","(0.4026537239551544, 0.8308771252632141, 0.00921880453824997)","(0.4715823531150818, 0.9067309498786926, -0.009833868592977524)","(0.445902943611145, 0.825432300567627, 0.012435761280357838)","(0.43315526843070984, 0.7880162000656128, 0.0357903353869915)","(0.4271301329135895, 0.7598145008087158, 0.05063098669052124)","(0.505483090877533, 0.8981236815452576, 0.0003815314266830683)","(0.4768064618110657, 0.8227803111076355, 0.026195915415883064)","(0.46181046962738037, 0.8525066375732422, 0.054632000625133514)","(0.46184736490249634, 0.8832024335861206, 0.07363856583833694)","(0.5338913798332214, 0.9062225818634033, 0.012615861371159554)","(0.5095245838165283, 0.8434178233146667, 0.037445928901433945)","(0.49003171920776367, 0.8692339658737183, 0.06137298047542572)","(0.4828075170516968, 0.8958874940872192, 0.07441182434558868)","(0.5592769980430603, 0.9234386086463928, 0.024878883734345436)","(0.5517999529838562, 0.8617904186248779, 0.04475216567516327)","(0.5344897508621216, 0.8576278686523438, 0.0595267154276371)","(0.5241102576255798, 0.8697547316551208, 0.0686124712228775)",Reach
1637,"(0.5057441592216492, 1.0736786127090454, -1.0929202431952945e-07)","(0.45958179235458374, 1.0312199592590332, -0.007732447236776352)","(0.43202847242355347, 0.9582204222679138, -0.009490812197327614)","(0.4187924563884735, 0.8839328289031982, -0.007769187446683645)","(0.40027916431427, 0.8310382962226868, -0.00407356908544898)","(0.46658098697662354, 0.9112882614135742, -0.011415434069931507)","(0.4404153823852539, 0.8254606127738953, -0.002410717774182558)","(0.42761412262916565, 0.7830593585968018, 0.009297963231801987)","(0.4210704565048218, 0.7491270303726196, 0.016066966578364372)","(0.5015090107917786, 0.8994174599647522, -0.004924764856696129)","(0.4704033136367798, 0.8214538097381592, 0.00285741058178246)","(0.45694500207901, 0.8518624305725098, 0.01799367554485798)","(0.4587121307849884, 0.8852971792221069, 0.02930491790175438)","(0.531170129776001, 0.9054678082466125, 0.0021441129501909018)","(0.504026472568512, 0.839786946773529, 0.00813700444996357)","(0.48721379041671753, 0.8694076538085938, 0.022435100749135017)","(0.48485317826271057, 0.8974505066871643, 0.03241719305515289)","(0.5581203103065491, 0.9219265580177307, 0.008980839513242245)","(0.5499016046524048, 0.8517518639564514, 0.014560921117663383)","(0.5329768657684326, 0.8508987426757812, 0.02354879304766655)","(0.5253694653511047, 0.8641284108161926, 0.030290093272924423)",Reach
1638,"(0.5029058456420898, 1.0730903148651123, -1.197460903767933e-07)","(0.4559824466705322, 1.030701994895935, -0.003627103054895997)","(0.4276641011238098, 0.9588462710380554, -0.0032787041272968054)","(0.4136160910129547, 0.8835259079933167, 0.00021236065367702395)","(0.39476677775382996, 0.8312048316001892, 0.005288831889629364)","(0.4593271315097809, 0.9100759029388428, -0.00925937294960022)","(0.4347575902938843, 0.8230249285697937, 0.003839884651824832)","(0.42305898666381836, 0.7811219692230225, 0.018561381846666336)","(0.4170556962490082, 0.7460727691650391, 0.027141757309436798)","(0.4941542148590088, 0.8961238861083984, -0.002728292951360345)","(0.4639256000518799, 0.8244235515594482, 0.012600543908774853)","(0.45272624492645264, 0.858914852142334, 0.03251860290765762)","(0.4564136862754822, 0.8921388983726501, 0.04545251652598381)","(0.5247552990913391, 0.9014192223548889, 0.0047898865304887295)","(0.49897000193595886, 0.8369449377059937, 0.01708977483212948)","(0.48539599776268005, 0.8704541921615601, 0.0337136834859848)","(0.48497113585472107, 0.8996427655220032, 0.04348599165678024)","(0.552660346031189, 0.9164896607398987, 0.012447042390704155)","(0.5464047193527222, 0.8444247245788574, 0.023074759170413017)","(0.5306020975112915, 0.8492841720581055, 0.034266840666532516)","(0.5235050916671753, 0.8691933155059814, 0.04142577573657036)",Reach
1639,"(0.4972558319568634, 1.0756480693817139, -1.0061427957452906e-07)","(0.4494868814945221, 1.0290145874023438, 0.0012753617484122515)","(0.423877477645874, 0.9571034908294678, 0.005184110254049301)","(0.4097103476524353, 0.8844026327133179, 0.010700944811105728)","(0.39024651050567627, 0.8325489163398743, 0.01783100888133049)","(0.4535890221595764, 0.9062656760215759, 0.0087246373295784)","(0.42997977137565613, 0.8190567493438721, 0.025717148557305336)","(0.4197784960269928, 0.7775496244430542, 0.0409339964389801)","(0.4154544174671173, 0.7428592443466187, 0.05002160742878914)","(0.4882059693336487, 0.8924189805984497, 0.014287925325334072)","(0.4584352672100067, 0.8227741122245789, 0.03323528915643692)","(0.44796502590179443, 0.8585878014564514, 0.05198987200856209)","(0.45116639137268066, 0.8933404088020325, 0.06486815959215164)","(0.5187892913818359, 0.8971344232559204, 0.02043328993022442)","(0.49309197068214417, 0.8359986543655396, 0.03676505759358406)","(0.47948089241981506, 0.8710852265357971, 0.053986988961696625)","(0.47883108258247375, 0.901715099811554, 0.06447169184684753)","(0.5484279990196228, 0.9120237827301025, 0.026802916079759598)","(0.5407901406288147, 0.8412943482398987, 0.041471149772405624)","(0.5253546237945557, 0.84256511926651, 0.05408165976405144)","(0.5180667638778687, 0.8565927147865295, 0.06253344565629959)",Reach
1640,"(0.49397945404052734, 1.0727719068527222, -1.2276736072180938e-07)","(0.4455444812774658, 1.0226324796676636, 0.005744391120970249)","(0.41985633969306946, 0.9533261060714722, 0.006926525849848986)","(0.406682550907135, 0.8842030763626099, 0.010211331769824028)","(0.3874500095844269, 0.8285251259803772, 0.014681869186460972)","(0.4467446804046631, 0.904949426651001, -0.009371078573167324)","(0.42392778396606445, 0.8161095380783081, 0.008928488940000534)","(0.41360926628112793, 0.7734601497650146, 0.03028392419219017)","(0.4097200632095337, 0.7382557988166809, 0.04441867768764496)","(0.4814554452896118, 0.892605721950531, -0.005243908613920212)","(0.4528970420360565, 0.8222694396972656, 0.02188648283481598)","(0.44321975111961365, 0.8619552850723267, 0.05385406315326691)","(0.4475560188293457, 0.8952106833457947, 0.07399418950080872)","(0.512876033782959, 0.8965181708335876, 0.000767859339248389)","(0.4890015423297882, 0.8327080011367798, 0.02537129819393158)","(0.47775501012802124, 0.8701431751251221, 0.05171516537666321)","(0.47702261805534363, 0.9002806544303894, 0.06543928384780884)","(0.5419194102287292, 0.9061096906661987, 0.0073328460566699505)","(0.5354554653167725, 0.8338595628738403, 0.027041971683502197)","(0.5218372941017151, 0.839724600315094, 0.0439184345304966)","(0.5145297050476074, 0.8586727380752563, 0.053901925683021545)",Reach
1641,"(0.49380841851234436, 1.0692765712738037, -1.1583963299699462e-07)","(0.44329774379730225, 1.0229066610336304, 0.007446788251399994)","(0.4167988896369934, 0.9534448385238647, 0.009677899070084095)","(0.4033994972705841, 0.8849524855613708, 0.013717575930058956)","(0.3838498890399933, 0.8273829221725464, 0.01867697201669216)","(0.4410199820995331, 0.9003709554672241, -0.003970716148614883)","(0.4178529679775238, 0.8110606074333191, 0.01662295311689377)","(0.4078536033630371, 0.7678520679473877, 0.037977371364831924)","(0.4040973484516144, 0.7322651147842407, 0.05186009034514427)","(0.47597381472587585, 0.8873131275177002, 0.0010925334645435214)","(0.44745081663131714, 0.8199352025985718, 0.03152146935462952)","(0.43930527567863464, 0.8621183633804321, 0.06325436383485794)","(0.44400209188461304, 0.8951215744018555, 0.08279374986886978)","(0.5078175067901611, 0.8908218741416931, 0.008264956064522266)","(0.483524888753891, 0.8322657346725464, 0.036995600908994675)","(0.47306394577026367, 0.8716248273849487, 0.06319890916347504)","(0.47264087200164795, 0.9017822742462158, 0.07593179494142532)","(0.5372638702392578, 0.899844765663147, 0.016086455434560776)","(0.5294744968414307, 0.8297184109687805, 0.038292769342660904)","(0.5161980986595154, 0.8325009942054749, 0.05494837090373039)","(0.509152352809906, 0.8464306592941284, 0.06435679644346237)",Reach
1642,"(0.4932650923728943, 1.0696282386779785, -8.296538567265088e-08)","(0.44158586859703064, 1.0225646495819092, 0.0049199871718883514)","(0.4131586253643036, 0.9527731537818909, 0.006693394389003515)","(0.39984363317489624, 0.8821290135383606, 0.009563414379954338)","(0.38006964325904846, 0.8234531879425049, 0.013374462723731995)","(0.4375484883785248, 0.894537627696991, 0.00245127035304904)","(0.41426339745521545, 0.8078687787055969, 0.02066832408308983)","(0.4041862487792969, 0.7644432187080383, 0.03887365013360977)","(0.3996259570121765, 0.7297132015228271, 0.05078783258795738)","(0.4726422131061554, 0.8808103203773499, 0.007748259697109461)","(0.4439016282558441, 0.8165153861045837, 0.032318584620952606)","(0.433813214302063, 0.8567810654640198, 0.059575267136096954)","(0.4371889531612396, 0.8911545872688293, 0.07792535424232483)","(0.5041430592536926, 0.8860901594161987, 0.01433135662227869)","(0.4786418080329895, 0.8281365633010864, 0.03618316352367401)","(0.4666318893432617, 0.8633541464805603, 0.05989011377096176)","(0.46593940258026123, 0.8932193517684937, 0.0737336054444313)","(0.533807635307312, 0.8985130786895752, 0.021503062918782234)","(0.522484302520752, 0.828779935836792, 0.03964930400252342)","(0.5083621740341187, 0.8314161896705627, 0.055833037942647934)","(0.5029036402702332, 0.8449855446815491, 0.06665132194757462)",Reach
