Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
794,"(0.2922899127006531, 0.5878698825836182, -7.676755922148004e-05)","(0.2364749312400818, 0.538748025894165, 0.062124717980623245)","(0.2172650396823883, 0.4642842411994934, 0.08701102435588837)","(0.22559890151023865, 0.40024155378341675, 0.10962338745594025)","(0.23830129206180573, 0.36219322681427, 0.13203772902488708)","(0.20679722726345062, 0.37279894948005676, 0.02704799920320511)","(0.22863119840621948, 0.298935204744339, 0.09513968229293823)","(0.2414885014295578, 0.3254525065422058, 0.1342896968126297)","(0.2436980903148651, 0.3567745089530945, 0.14549008011817932)","(0.24421244859695435, 0.35593181848526, 0.012574227526783943)","(0.26189926266670227, 0.2914181351661682, 0.08695419877767563)","(0.26979202032089233, 0.32429373264312744, 0.12344478070735931)","(0.2702702283859253, 0.359732449054718, 0.12974074482917786)","(0.28323477506637573, 0.3612499535083771, 0.009921410121023655)","(0.2950177788734436, 0.309329628944397, 0.08359067142009735)","(0.2990446984767914, 0.3431828022003174, 0.11006206274032593)","(0.29670462012290955, 0.3760267198085785, 0.10831569135189056)","(0.32181715965270996, 0.3776082396507263, 0.010814637877047062)","(0.3223876953125, 0.34596818685531616, 0.06952127814292908)","(0.32082220911979675, 0.3738406300544739, 0.09012005478143692)","(0.3187994956970215, 0.4002174735069275, 0.09189818054437637)",Grasp
795,"(0.2946731746196747, 0.5964400172233582, -6.535676948260516e-05)","(0.2397744208574295, 0.5520550608634949, 0.057786308228969574)","(0.21959461271762848, 0.4795458912849426, 0.07986001670360565)","(0.22656004130840302, 0.41706979274749756, 0.10021033883094788)","(0.2385227382183075, 0.3778226673603058, 0.11912211775779724)","(0.20909684896469116, 0.3933578133583069, 0.0159230325371027)","(0.22596484422683716, 0.31072089076042175, 0.07955066859722137)","(0.2374701201915741, 0.33738964796066284, 0.11898571997880936)","(0.24061012268066406, 0.3696800172328949, 0.13208521902561188)","(0.24593591690063477, 0.3755206763744354, 0.003611251013353467)","(0.2583199739456177, 0.30492714047431946, 0.07522328943014145)","(0.26466041803359985, 0.33864450454711914, 0.11315996199846268)","(0.2657974064350128, 0.37320250272750854, 0.12079336494207382)","(0.28460201621055603, 0.37849271297454834, 0.0032019938807934523)","(0.2907504439353943, 0.32202234864234924, 0.07427126914262772)","(0.2937135100364685, 0.3560768961906433, 0.10140412300825119)","(0.2928042709827423, 0.38866502046585083, 0.10004716366529465)","(0.3226745128631592, 0.39170414209365845, 0.006186419166624546)","(0.3187478184700012, 0.3589422404766083, 0.06218342483043671)","(0.31701090931892395, 0.3869918882846832, 0.08214248716831207)","(0.31695491075515747, 0.41283297538757324, 0.08339384198188782)",Grasp
796,"(0.2986271381378174, 0.6057403683662415, -3.552270572981797e-05)","(0.24340811371803284, 0.5588755011558533, 0.0554804801940918)","(0.22244176268577576, 0.4815373420715332, 0.07548164576292038)","(0.22983841598033905, 0.41561663150787354, 0.09396625310182571)","(0.24192321300506592, 0.3764522969722748, 0.11078779399394989)","(0.2114868462085724, 0.4066864848136902, 0.0047749681398272514)","(0.2290317565202713, 0.32000693678855896, 0.06616449356079102)","(0.2405153214931488, 0.3450743556022644, 0.10832056403160095)","(0.24230682849884033, 0.37696579098701477, 0.12386215478181839)","(0.24983230233192444, 0.3907850980758667, -0.007561916951090097)","(0.2623540759086609, 0.318301260471344, 0.06442350149154663)","(0.2681815028190613, 0.354009747505188, 0.10530644655227661)","(0.26855921745300293, 0.3904341459274292, 0.11351585388183594)","(0.2891422212123871, 0.393902987241745, -0.008482261560857296)","(0.29436561465263367, 0.3371027410030365, 0.06294212490320206)","(0.2967366874217987, 0.3729286193847656, 0.08789023011922836)","(0.2959706783294678, 0.4055865705013275, 0.0830092802643776)","(0.32689356803894043, 0.4057656526565552, -0.005615462549030781)","(0.3212154805660248, 0.373075008392334, 0.04975328594446182)","(0.31962108612060547, 0.4025759696960449, 0.06793387234210968)","(0.3206186890602112, 0.42683911323547363, 0.0669984370470047)",Grasp
797,"(0.3017876446247101, 0.6131688356399536, -3.539155295584351e-05)","(0.24637621641159058, 0.5700263977050781, 0.052396420389413834)","(0.2254183143377304, 0.4934414327144623, 0.06821507215499878)","(0.23273545503616333, 0.42736759781837463, 0.08365865051746368)","(0.2440754920244217, 0.3867023289203644, 0.09745587408542633)","(0.21320375800132751, 0.4221511483192444, -0.008239857852458954)","(0.22709479928016663, 0.33129480481147766, 0.05014265328645706)","(0.23828545212745667, 0.3536391258239746, 0.09112771600484848)","(0.24057230353355408, 0.38430216908454895, 0.10505428165197372)","(0.2512862980365753, 0.4058665931224823, -0.02017606981098652)","(0.258112370967865, 0.3254925310611725, 0.047147054225206375)","(0.2656495273113251, 0.35969364643096924, 0.08766723424196243)","(0.2678788900375366, 0.3950923681259155, 0.09621647000312805)","(0.2911766767501831, 0.4073055684566498, -0.020286744460463524)","(0.2918837070465088, 0.34499114751815796, 0.04715647175908089)","(0.2959539294242859, 0.38186079263687134, 0.07188476622104645)","(0.2972755432128906, 0.41491150856018066, 0.0672580897808075)","(0.3297801613807678, 0.41657498478889465, -0.016512248665094376)","(0.3210018277168274, 0.37611353397369385, 0.035262055695056915)","(0.3204905092716217, 0.4061494767665863, 0.05294094979763031)","(0.322887122631073, 0.43033158779144287, 0.051123425364494324)",Grasp
798,"(0.3059750497341156, 0.6223586201667786, -4.276662366464734e-05)","(0.25026196241378784, 0.5823677182197571, 0.04831995442509651)","(0.22662581503391266, 0.509969174861908, 0.05832679942250252)","(0.23089227080345154, 0.4411372244358063, 0.06884019076824188)","(0.24162207543849945, 0.39761123061180115, 0.07754041999578476)","(0.21485161781311035, 0.44557076692581177, -0.02755153924226761)","(0.22198599576950073, 0.3439897894859314, 0.026887500658631325)","(0.23251047730445862, 0.361064612865448, 0.07146946340799332)","(0.23643571138381958, 0.39139026403427124, 0.08963867276906967)","(0.2533208727836609, 0.4277312755584717, -0.03879353776574135)","(0.2552701532840729, 0.3368123471736908, 0.022827202454209328)","(0.26249560713768005, 0.36668264865875244, 0.06820020079612732)","(0.26582881808280945, 0.4016224145889282, 0.08107241243124008)","(0.2934320867061615, 0.42673036456108093, -0.037800904363393784)","(0.29015490412712097, 0.3567562401294708, 0.02534993551671505)","(0.29507148265838623, 0.39272046089172363, 0.05501309782266617)","(0.2977522015571594, 0.42677703499794006, 0.054369114339351654)","(0.3316153287887573, 0.43281376361846924, -0.03323265165090561)","(0.32164663076400757, 0.3827211558818817, 0.015417206101119518)","(0.3219882845878601, 0.41307520866394043, 0.03545433282852173)","(0.3251776397228241, 0.4394035339355469, 0.03573185205459595)",Grasp
799,"(0.307731032371521, 0.6386886239051819, -5.517528552445583e-05)","(0.25324851274490356, 0.6071557402610779, 0.04158617928624153)","(0.2280661016702652, 0.5362744927406311, 0.046147432178258896)","(0.23009663820266724, 0.46499761939048767, 0.053363267332315445)","(0.23914150893688202, 0.4196256697177887, 0.060501109808683395)","(0.21425150334835052, 0.4789593815803528, -0.04315972328186035)","(0.21867364645004272, 0.3672106862068176, 0.002762256423011422)","(0.23064035177230835, 0.37003636360168457, 0.0435650460422039)","(0.23733070492744446, 0.3948633074760437, 0.06125877425074577)","(0.25137701630592346, 0.45770084857940674, -0.05247580632567406)","(0.2486560046672821, 0.35025453567504883, 0.0006232131854631007)","(0.2572793960571289, 0.3682655096054077, 0.04751517251133919)","(0.2636144459247589, 0.3987005949020386, 0.06467246264219284)","(0.29112252593040466, 0.45323601365089417, -0.050050508230924606)","(0.28681960701942444, 0.37067970633506775, 0.009352312423288822)","(0.292252779006958, 0.4030553102493286, 0.03964635357260704)","(0.2958473563194275, 0.4370305836200714, 0.04008226841688156)","(0.3295575678348541, 0.45420658588409424, -0.044414687901735306)","(0.31914597749710083, 0.3943351209163666, 0.0014220806770026684)","(0.31867408752441406, 0.42291098833084106, 0.022545257583260536)","(0.32147419452667236, 0.44933709502220154, 0.024370351806282997)",Grasp
800,"(0.3126606345176697, 0.6585829854011536, -5.321051139617339e-05)","(0.2563377022743225, 0.6328437924385071, 0.036068495362997055)","(0.22864055633544922, 0.5612432360649109, 0.031835902482271194)","(0.2257712483406067, 0.4840799868106842, 0.030958257615566254)","(0.2305915653705597, 0.4316358268260956, 0.028290510177612305)","(0.2162041813135147, 0.525309681892395, -0.06994593143463135)","(0.2098647803068161, 0.3984803557395935, -0.03998934105038643)","(0.21832969784736633, 0.373313307762146, -0.001586821279488504)","(0.2271350771188736, 0.3829326331615448, 0.01891579106450081)","(0.25262215733528137, 0.5037111043930054, -0.079482801258564)","(0.24283136427402496, 0.38053879141807556, -0.03834672272205353)","(0.25048601627349854, 0.3911578059196472, 0.009657775983214378)","(0.2581276595592499, 0.4196430742740631, 0.028121504932641983)","(0.29187116026878357, 0.49353188276290894, -0.07774554938077927)","(0.2815609872341156, 0.3915044069290161, -0.02497667819261551)","(0.28589344024658203, 0.42083173990249634, 0.013265993446111679)","(0.2900881767272949, 0.45585107803344727, 0.018617037683725357)","(0.32972151041030884, 0.4875388741493225, -0.07361649721860886)","(0.31678101420402527, 0.4097523093223572, -0.02887061797082424)","(0.3160979747772217, 0.4358866512775421, -0.00150971207767725)","(0.31956127285957336, 0.4632891118526459, 0.004404402803629637)",Move
801,"(0.31358495354652405, 0.6892388463020325, -7.411713886540383e-05)","(0.2579551339149475, 0.6618881225585938, 0.03336310759186745)","(0.22946946322917938, 0.5916088223457336, 0.026362920179963112)","(0.22385968267917633, 0.5086268782615662, 0.02185249887406826)","(0.22860541939735413, 0.45110374689102173, 0.01447343546897173)","(0.21412868797779083, 0.5646169781684875, -0.07939458638429642)","(0.20160317420959473, 0.43617498874664307, -0.05650636926293373)","(0.2090405970811844, 0.41274580359458923, -0.021318219602108)","(0.21797668933868408, 0.42165690660476685, -0.0021968712098896503)","(0.24911032617092133, 0.5415089130401611, -0.08888904750347137)","(0.23810258507728577, 0.4211758077144623, -0.04895007237792015)","(0.24853117763996124, 0.44524601101875305, 0.0015136193251237273)","(0.25575631856918335, 0.4786364734172821, 0.017100559547543526)","(0.28767555952072144, 0.527012050151825, -0.08944828808307648)","(0.27541589736938477, 0.4220801293849945, -0.03950309008359909)","(0.2813011407852173, 0.45601069927215576, 0.002099857199937105)","(0.28646141290664673, 0.49387744069099426, 0.007427114062011242)","(0.32498013973236084, 0.5174903869628906, -0.08797398954629898)","(0.3106410503387451, 0.4344038665294647, -0.04438656568527222)","(0.31219732761383057, 0.4629233479499817, -0.017308518290519714)","(0.31673964858055115, 0.4928130805492401, -0.0134257348254323)",Move
802,"(0.3172197937965393, 0.7244524955749512, -7.28533195797354e-05)","(0.26135721802711487, 0.7000442743301392, 0.036468688398599625)","(0.23089870810508728, 0.6303404569625854, 0.028553342446684837)","(0.2224602848291397, 0.5490288734436035, 0.02297528274357319)","(0.22265291213989258, 0.49077141284942627, 0.013572721742093563)","(0.21312178671360016, 0.6104387640953064, -0.08392862230539322)","(0.19715002179145813, 0.48095640540122986, -0.0654800608754158)","(0.20388811826705933, 0.4455508887767792, -0.031150685623288155)","(0.21296252310276031, 0.4478931725025177, -0.012312600389122963)","(0.24710673093795776, 0.58817058801651, -0.09569216519594193)","(0.23565763235092163, 0.46482327580451965, -0.057389579713344574)","(0.2473130077123642, 0.4889346957206726, -0.0017142670694738626)","(0.2533138394355774, 0.5222547650337219, 0.016521532088518143)","(0.28527510166168213, 0.5709365606307983, -0.09846146404743195)","(0.272899866104126, 0.45862478017807007, -0.049950987100601196)","(0.28035324811935425, 0.493409126996994, -0.004297933075577021)","(0.2846198081970215, 0.5330014824867249, 0.0027760507073253393)","(0.3220841586589813, 0.5572904944419861, -0.09921525418758392)","(0.3079906702041626, 0.47018614411354065, -0.053800586611032486)","(0.3106388449668884, 0.4994431436061859, -0.022479349747300148)","(0.31454145908355713, 0.5301008224487305, -0.016049444675445557)",Move
803,"(0.32004597783088684, 0.7647936344146729, -5.99385894020088e-05)","(0.26328831911087036, 0.7376169562339783, 0.03360002115368843)","(0.23110303282737732, 0.6680141091346741, 0.023620309308171272)","(0.22054286301136017, 0.588862955570221, 0.016569865867495537)","(0.21958300471305847, 0.5298238396644592, 0.004412413574755192)","(0.21597401797771454, 0.6556050777435303, -0.0933218002319336)","(0.19410930573940277, 0.5266860723495483, -0.08126605302095413)","(0.20020624995231628, 0.48379281163215637, -0.05203922465443611)","(0.2115291953086853, 0.48157912492752075, -0.03544720634818077)","(0.2506332993507385, 0.6348099708557129, -0.10347830504179001)","(0.23450464010238647, 0.5112367868423462, -0.06750340759754181)","(0.24757130444049835, 0.5330489873886108, -0.010993944481015205)","(0.25502461194992065, 0.5666154623031616, 0.004305204842239618)","(0.28886860609054565, 0.6161566972732544, -0.10517426580190659)","(0.27118852734565735, 0.5039848685264587, -0.056926220655441284)","(0.27942100167274475, 0.5378356575965881, -0.008797220885753632)","(0.2847021222114563, 0.5775874853134155, -0.0026223454624414444)","(0.3250765800476074, 0.5997631549835205, -0.10487692058086395)","(0.30648142099380493, 0.5129196643829346, -0.056995000690221786)","(0.30961868166923523, 0.5423042178153992, -0.021436084061861038)","(0.31388193368911743, 0.573371171951294, -0.014026429504156113)",Move
804,"(0.3272950351238251, 0.803096354007721, -5.3609666792908683e-05)","(0.26735788583755493, 0.7712181210517883, 0.02538437582552433)","(0.2336501032114029, 0.7017351388931274, 0.009404897689819336)","(0.2208501696586609, 0.6210140585899353, -0.0008065183064900339)","(0.21616560220718384, 0.5578994750976562, -0.013793046586215496)","(0.223738893866539, 0.6976367235183716, -0.10707500576972961)","(0.19777660071849823, 0.5708222985267639, -0.10034122318029404)","(0.20372137427330017, 0.52950519323349, -0.07210627943277359)","(0.215469092130661, 0.5254572033882141, -0.0532902367413044)","(0.26088324189186096, 0.6817651987075806, -0.1145721822977066)","(0.24126534163951874, 0.5640197992324829, -0.08182696253061295)","(0.2549715042114258, 0.588131844997406, -0.02416609786450863)","(0.26215746998786926, 0.6174919009208679, -0.006882275454699993)","(0.2995121479034424, 0.6644746661186218, -0.11412134021520615)","(0.27776747941970825, 0.5560493469238281, -0.06734366714954376)","(0.28497570753097534, 0.5905259251594543, -0.016660181805491447)","(0.29049235582351685, 0.6271946430206299, -0.009613375179469585)","(0.33423537015914917, 0.6466059684753418, -0.11201602965593338)","(0.31231361627578735, 0.5615057349205017, -0.06315905600786209)","(0.3139987289905548, 0.5904062986373901, -0.02506878599524498)","(0.3177431523799896, 0.6198762059211731, -0.01669531688094139)",Move
805,"(0.33327049016952515, 0.8416540026664734, -4.931607691105455e-05)","(0.2727336883544922, 0.8039305210113525, 0.016102973371744156)","(0.24009723961353302, 0.7312602400779724, -0.002459244802594185)","(0.22724413871765137, 0.6504397988319397, -0.014044288545846939)","(0.22303535044193268, 0.584283173084259, -0.025249680504202843)","(0.23282375931739807, 0.7384856343269348, -0.1285018026828766)","(0.20658919215202332, 0.609441339969635, -0.12163277715444565)","(0.21753059327602386, 0.5873403549194336, -0.08620201796293259)","(0.22964493930339813, 0.5959450602531433, -0.06473469734191895)","(0.2736249268054962, 0.7267743945121765, -0.1338072419166565)","(0.245014488697052, 0.606581449508667, -0.10842496156692505)","(0.25921064615249634, 0.6227505207061768, -0.05454670265316963)","(0.267973929643631, 0.644105076789856, -0.0399228073656559)","(0.3135300278663635, 0.7093286514282227, -0.12999987602233887)","(0.2848955988883972, 0.6035462021827698, -0.09096293151378632)","(0.2918313145637512, 0.6310819387435913, -0.0394362173974514)","(0.29899537563323975, 0.6646605134010315, -0.0319305919110775)","(0.34780457615852356, 0.6876874566078186, -0.12516866624355316)","(0.3213774561882019, 0.6060167551040649, -0.08329042047262192)","(0.3205755949020386, 0.6296545267105103, -0.048841506242752075)","(0.3245803415775299, 0.6570625901222229, -0.04079154133796692)",Move
806,"(0.3453848361968994, 0.8710386157035828, -5.0171154725831e-05)","(0.277015745639801, 0.8202072381973267, 0.009324691258370876)","(0.24117511510849, 0.7444453835487366, -0.013181796297430992)","(0.22298367321491241, 0.6662755012512207, -0.028236335143446922)","(0.2089262753725052, 0.6018358469009399, -0.0436641126871109)","(0.24985116720199585, 0.7672422528266907, -0.13791775703430176)","(0.22667387127876282, 0.6401829123497009, -0.13724130392074585)","(0.2283966839313507, 0.611596405506134, -0.10354698449373245)","(0.23593106865882874, 0.6143360733985901, -0.08179979026317596)","(0.2933025062084198, 0.7592855095863342, -0.1389281302690506)","(0.2639363706111908, 0.6355617642402649, -0.11484411358833313)","(0.26992252469062805, 0.6535170078277588, -0.05321174114942551)","(0.278636634349823, 0.6804747581481934, -0.03237038478255272)","(0.33324113488197327, 0.7437598705291748, -0.13290834426879883)","(0.30259013175964355, 0.6374591588973999, -0.0984601080417633)","(0.3027385175228119, 0.6694695353507996, -0.04298551380634308)","(0.3100683093070984, 0.7030216455459595, -0.031929656863212585)","(0.3657315969467163, 0.7228162884712219, -0.1266908049583435)","(0.33976614475250244, 0.6465426087379456, -0.09138961136341095)","(0.33500489592552185, 0.6742516756057739, -0.057853564620018005)","(0.3387329876422882, 0.7020859718322754, -0.05119312182068825)",Move
807,"(0.3610818684101105, 0.9010118842124939, -0.0001298301067436114)","(0.2970626950263977, 0.8695918321609497, 0.0090065598487854)","(0.2642642557621002, 0.7980198860168457, -0.014436074532568455)","(0.2521057724952698, 0.7226763963699341, -0.028091203421354294)","(0.24999895691871643, 0.6709353923797607, -0.043289702385663986)","(0.27853381633758545, 0.7971316576004028, -0.13817088305950165)","(0.2530617415904999, 0.6635019779205322, -0.1272052675485611)","(0.25613027811050415, 0.6659037470817566, -0.07431905716657639)","(0.26394960284233093, 0.6921066641807556, -0.040235333144664764)","(0.31977829337120056, 0.7839274406433105, -0.1392863541841507)","(0.2902432084083557, 0.6577993035316467, -0.12299081683158875)","(0.2914336025714874, 0.6851062178611755, -0.06502877175807953)","(0.30091187357902527, 0.7194656729698181, -0.04384434595704079)","(0.3570801019668579, 0.7702621817588806, -0.12952621281147003)","(0.3258638083934784, 0.6598109006881714, -0.0949094220995903)","(0.32294633984565735, 0.6959682106971741, -0.0396721288561821)","(0.3310443162918091, 0.7324149012565613, -0.027039123699069023)","(0.38818636536598206, 0.7549594640731812, -0.11952745169401169)","(0.36104437708854675, 0.6709980964660645, -0.08541899174451828)","(0.35393112897872925, 0.6980789303779602, -0.051650796085596085)","(0.35745489597320557, 0.7276310920715332, -0.0455317422747612)",Move
808,"(0.37891435623168945, 0.927693247795105, -8.68658535182476e-05)","(0.3181312680244446, 0.8983719348907471, 0.0050414432771503925)","(0.2895633280277252, 0.8221333026885986, -0.01747758686542511)","(0.2819625735282898, 0.7423568367958069, -0.02802335098385811)","(0.2841666638851166, 0.6848687529563904, -0.03921361640095711)","(0.3031673729419708, 0.8114479184150696, -0.13632456958293915)","(0.2790299355983734, 0.6721502542495728, -0.1330966204404831)","(0.27760544419288635, 0.6506686806678772, -0.08469077944755554)","(0.28275442123413086, 0.6657701730728149, -0.0458407923579216)","(0.34676593542099, 0.7975435853004456, -0.13356518745422363)","(0.3222903907299042, 0.6587767601013184, -0.12399546802043915)","(0.316386878490448, 0.6730310320854187, -0.0656304880976677)","(0.3178289532661438, 0.7082154750823975, -0.033613789826631546)","(0.3852671980857849, 0.7896548509597778, -0.12076331675052643)","(0.3621092438697815, 0.6682909727096558, -0.09590791165828705)","(0.3508028984069824, 0.6936327815055847, -0.04441598430275917)","(0.349828839302063, 0.730153501033783, -0.022304948419332504)","(0.4158397316932678, 0.784216582775116, -0.1059492900967598)","(0.39348289370536804, 0.6906936168670654, -0.07583644986152649)","(0.3818855881690979, 0.7118236422538757, -0.03886367753148079)","(0.3801889419555664, 0.7436573505401611, -0.022281931713223457)",Move
809,"(0.4135343134403229, 0.9315855503082275, -6.119082536315545e-05)","(0.3518141806125641, 0.901553213596344, 0.008613549172878265)","(0.3215493857860565, 0.8249248266220093, -0.006682165898382664)","(0.31305789947509766, 0.7481995224952698, -0.011823548935353756)","(0.31527385115623474, 0.6929881572723389, -0.012860722839832306)","(0.33884331583976746, 0.8143110275268555, -0.12811681628227234)","(0.31896165013313293, 0.6738808751106262, -0.12421083450317383)","(0.313390851020813, 0.6587396860122681, -0.06957077234983444)","(0.3144261837005615, 0.6768715977668762, -0.023198099806904793)","(0.38167163729667664, 0.7992280721664429, -0.12593477964401245)","(0.3588363528251648, 0.6562076807022095, -0.12124276906251907)","(0.34872791171073914, 0.6654178500175476, -0.06264209747314453)","(0.3473584055900574, 0.6961102485656738, -0.024193789809942245)","(0.4187997877597809, 0.7878281474113464, -0.11365912854671478)","(0.39588022232055664, 0.6598193049430847, -0.09475941210985184)","(0.38199254870414734, 0.6822106838226318, -0.043539151549339294)","(0.37855011224746704, 0.7147690057754517, -0.018191756680607796)","(0.4496179223060608, 0.7795506715774536, -0.09865706413984299)","(0.4267250895500183, 0.6861604452133179, -0.07019464671611786)","(0.41266152262687683, 0.7020102739334106, -0.03524671867489815)","(0.4088701009750366, 0.7257027626037598, -0.01660328544676304)",Move
810,"(0.4427260160446167, 0.940294623374939, -5.507703826879151e-05)","(0.38388267159461975, 0.9058171510696411, 0.00448625860735774)","(0.3542643189430237, 0.8198409080505371, -0.010488697327673435)","(0.3466302156448364, 0.7388971447944641, -0.01592894457280636)","(0.35007768869400024, 0.6843261122703552, -0.016412347555160522)","(0.3771507740020752, 0.807208240032196, -0.12939098477363586)","(0.3592081367969513, 0.6701498031616211, -0.12999123334884644)","(0.3537762463092804, 0.648495078086853, -0.08525391668081284)","(0.3541093170642853, 0.6604109406471252, -0.04314125329256058)","(0.4198848307132721, 0.7963187098503113, -0.12349680811166763)","(0.40298765897750854, 0.647381603717804, -0.1213860809803009)","(0.3897353708744049, 0.6499831676483154, -0.06624474376440048)","(0.38459888100624084, 0.6801144480705261, -0.026690160855650902)","(0.4561988413333893, 0.7922500967979431, -0.10776031017303467)","(0.44101399183273315, 0.6535768508911133, -0.08955252170562744)","(0.423756867647171, 0.6705999374389648, -0.03942405432462692)","(0.4161624610424042, 0.7038435935974121, -0.012065569870173931)","(0.4851309359073639, 0.7932102680206299, -0.08955169469118118)","(0.4667332172393799, 0.6892685890197754, -0.05915204435586929)","(0.4500143826007843, 0.7022450566291809, -0.02229822613298893)","(0.44266968965530396, 0.7288085222244263, -0.0005815023905597627)",Move
811,"(0.47781267762184143, 0.9429844617843628, -9.417043474968523e-05)","(0.4235491454601288, 0.9070510864257812, 0.0034307781606912613)","(0.39666667580604553, 0.8202289938926697, -0.006771732121706009)","(0.3968276381492615, 0.7385857701301575, -0.009336638264358044)","(0.4047286808490753, 0.6819360256195068, -0.009802458807826042)","(0.4156934320926666, 0.8022603988647461, -0.09494051337242126)","(0.40264731645584106, 0.6666346192359924, -0.08937747776508331)","(0.3988115191459656, 0.6316660642623901, -0.04480605944991112)","(0.39890381693840027, 0.6264396905899048, -0.0024595221038907766)","(0.45487910509109497, 0.7887619137763977, -0.08909715712070465)","(0.4443764090538025, 0.6485114693641663, -0.08626855909824371)","(0.4326593279838562, 0.6193429231643677, -0.04278082400560379)","(0.4255119264125824, 0.6271435022354126, -0.0057756551541388035)","(0.4896184206008911, 0.7810674905776978, -0.07531644403934479)","(0.4813098609447479, 0.6468144655227661, -0.06079644337296486)","(0.46589356660842896, 0.6399871110916138, -0.023118482902646065)","(0.4562600255012512, 0.660268247127533, 0.0029578476678580046)","(0.519512414932251, 0.781525731086731, -0.05956606939435005)","(0.5043693780899048, 0.6810154914855957, -0.03723026439547539)","(0.4877764880657196, 0.6725139617919922, -0.008870373480021954)","(0.4773299992084503, 0.6866455674171448, 0.010815667919814587)",Move
812,"(0.5204588770866394, 0.9403665661811829, -9.492741082794964e-05)","(0.46588629484176636, 0.8967150449752808, -0.011264059692621231)","(0.4388059377670288, 0.8069585561752319, -0.027544017881155014)","(0.42897436022758484, 0.727977991104126, -0.03523452207446098)","(0.42568495869636536, 0.6630895137786865, -0.04783335328102112)","(0.4674769341945648, 0.7746941447257996, -0.09197339415550232)","(0.45106929540634155, 0.6535255908966064, -0.09252965450286865)","(0.44201257824897766, 0.6065947413444519, -0.07076181471347809)","(0.43908563256263733, 0.5829759836196899, -0.04656991735100746)","(0.5048226714134216, 0.7673215270042419, -0.07644885778427124)","(0.4918822944164276, 0.6383782625198364, -0.07111227512359619)","(0.4767816960811615, 0.5974912047386169, -0.04185893014073372)","(0.46765977144241333, 0.5862991213798523, -0.017679840326309204)","(0.5348073840141296, 0.7637698650360107, -0.05414339900016785)","(0.5243322253227234, 0.6419797539710999, -0.03567393124103546)","(0.5038478970527649, 0.6196898221969604, -0.011109858751296997)","(0.49102285504341125, 0.6231133341789246, 0.005479041486978531)","(0.5590085983276367, 0.7657819390296936, -0.03060157410800457)","(0.5417217016220093, 0.6695602536201477, -0.0065176174975931644)","(0.5218314528465271, 0.6540111303329468, 0.014941686764359474)","(0.5071601867675781, 0.6579248905181885, 0.028420619666576385)",Move
813,"(0.5546891689300537, 0.9273813962936401, -7.864789222367108e-05)","(0.5016628503799438, 0.880216658115387, -0.02167964167892933)","(0.4777049720287323, 0.7843035459518433, -0.03850835561752319)","(0.4711661636829376, 0.7011326551437378, -0.046367302536964417)","(0.46421313285827637, 0.6330446004867554, -0.06080259755253792)","(0.5131726264953613, 0.7421143054962158, -0.08655557781457901)","(0.4996437430381775, 0.6241450905799866, -0.08923954516649246)","(0.48644328117370605, 0.575592577457428, -0.07321367412805557)","(0.47912096977233887, 0.5495638251304626, -0.05103561654686928)","(0.54937744140625, 0.7404060959815979, -0.06633538752794266)","(0.5371741056442261, 0.6121773719787598, -0.06740886718034744)","(0.5194242596626282, 0.5679804682731628, -0.043134428560733795)","(0.5091199278831482, 0.5508350133895874, -0.01951947622001171)","(0.5768560767173767, 0.7429280877113342, -0.0433720164000988)","(0.5669880509376526, 0.6258240342140198, -0.036471955478191376)","(0.5463988780975342, 0.5937384963035583, -0.019311439245939255)","(0.5338813662528992, 0.5853213667869568, -0.0028963806107640266)","(0.599402666091919, 0.749046266078949, -0.01975157856941223)","(0.5852674841880798, 0.6498700976371765, -0.008648606948554516)","(0.566704273223877, 0.6248987317085266, 0.0021423902362585068)","(0.5523139238357544, 0.6185734272003174, 0.013891614973545074)",Move
