Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1426,"(0.4409457743167877, 0.17169837653636932, -2.59909011219861e-05)","(0.35925307869911194, 0.2212163805961609, 0.04732479527592659)","(0.32063961029052734, 0.2890236973762512, 0.07902700453996658)","(0.308188259601593, 0.35277286171913147, 0.10356568545103073)","(0.31051087379455566, 0.4025897681713104, 0.12721441686153412)","(0.308135986328125, 0.33643418550491333, 0.0432899035513401)","(0.29772618412971497, 0.4056156873703003, 0.08606312423944473)","(0.2993893623352051, 0.42529723048210144, 0.11579252034425735)","(0.2973085641860962, 0.4180517792701721, 0.13319815695285797)","(0.3378862738609314, 0.3723931312561035, 0.03363750874996185)","(0.3229174017906189, 0.44657015800476074, 0.07419972121715546)","(0.32328373193740845, 0.45851409435272217, 0.10238561034202576)","(0.32379913330078125, 0.44751161336898804, 0.11795519292354584)","(0.36880943179130554, 0.39847105741500854, 0.029876166954636574)","(0.35030320286750793, 0.4776022732257843, 0.060708723962306976)","(0.34536460041999817, 0.4848748445510864, 0.07309771329164505)","(0.34489473700523376, 0.46817177534103394, 0.0836298018693924)","(0.39711636304855347, 0.4142538011074066, 0.02898995764553547)","(0.38144803047180176, 0.4810352623462677, 0.05897635594010353)","(0.3685687482357025, 0.49644649028778076, 0.07724174857139587)","(0.36125826835632324, 0.4922628402709961, 0.09480984508991241)",Reach
1427,"(0.4203839898109436, 0.20040054619312286, 1.588911072758492e-05)","(0.3432455360889435, 0.24434521794319153, 0.03947443515062332)","(0.30600953102111816, 0.3131888210773468, 0.06728144735097885)","(0.2919965088367462, 0.3744295835494995, 0.08904455602169037)","(0.29243066906929016, 0.42331185936927795, 0.1085583046078682)","(0.2927108705043793, 0.33968687057495117, 0.05300327390432358)","(0.29099100828170776, 0.4054534435272217, 0.07876652479171753)","(0.28786808252334595, 0.43013542890548706, 0.08829808235168457)","(0.2761043906211853, 0.43231719732284546, 0.09246969223022461)","(0.3155122399330139, 0.3773360848426819, 0.0417216457426548)","(0.3082626163959503, 0.461368203163147, 0.05939226970076561)","(0.30734366178512573, 0.47457265853881836, 0.06478946655988693)","(0.3036235272884369, 0.4683542549610138, 0.07022567093372345)","(0.3421555161476135, 0.40951383113861084, 0.03407246619462967)","(0.33105626702308655, 0.5001673698425293, 0.05617549270391464)","(0.3287138342857361, 0.5078802704811096, 0.06522013247013092)","(0.32567811012268066, 0.4936685562133789, 0.07430139183998108)","(0.3684203326702118, 0.43597495555877686, 0.02867455966770649)","(0.36331918835639954, 0.5059807896614075, 0.05694948509335518)","(0.3549872040748596, 0.5232505202293396, 0.08008461445569992)","(0.3456496298313141, 0.5202213525772095, 0.1018155962228775)",Reach
1428,"(0.3993004560470581, 0.22501520812511444, -1.2196529496577568e-05)","(0.3856033682823181, 0.3109469413757324, -0.0360703244805336)","(0.3645075857639313, 0.3896735906600952, -0.06430819630622864)","(0.34096091985702515, 0.450724333524704, -0.08418096601963043)","(0.3204086720943451, 0.5081834197044373, -0.10312152653932571)","(0.36551758646965027, 0.394994854927063, -0.10832715779542923)","(0.3430822193622589, 0.46036410331726074, -0.1541789025068283)","(0.3159567415714264, 0.5062942504882812, -0.17359891533851624)","(0.2876298129558563, 0.5496413707733154, -0.18389147520065308)","(0.34788626432418823, 0.3649449646472931, -0.10317829251289368)","(0.31929874420166016, 0.42487001419067383, -0.14454272389411926)","(0.2880842387676239, 0.4692004323005676, -0.1679152101278305)","(0.2572675943374634, 0.5165591239929199, -0.18518488109111786)","(0.3290475606918335, 0.3387603759765625, -0.09654674679040909)","(0.2942245304584503, 0.3963279724121094, -0.12496582418680191)","(0.2620308995246887, 0.4322807788848877, -0.1503579467535019)","(0.23359160125255585, 0.46936020255088806, -0.17165681719779968)","(0.31120046973228455, 0.3125976324081421, -0.08842560648918152)","(0.2774648070335388, 0.3549875020980835, -0.10713493078947067)","(0.2521243393421173, 0.3849077522754669, -0.12338065356016159)","(0.23288677632808685, 0.41199788451194763, -0.13952921330928802)",Reach
1429,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
1430,"(0.26775050163269043, 0.4547971487045288, 2.8471042696764925e-06)","(0.21903297305107117, 0.4599924683570862, 0.06023702025413513)","(0.18711967766284943, 0.5105092525482178, 0.07281623035669327)","(0.18042373657226562, 0.5732073783874512, 0.08091256022453308)","(0.19117778539657593, 0.615649402141571, 0.09016398340463638)","(0.1580975502729416, 0.5522758364677429, -0.005002180114388466)","(0.15849751234054565, 0.6599591970443726, 0.03616064786911011)","(0.17881347239017487, 0.6566936373710632, 0.07812697440385818)","(0.18620584905147552, 0.6324324011802673, 0.10162882506847382)","(0.1817864626646042, 0.5842663645744324, -0.030008787289261818)","(0.1805279403924942, 0.706250786781311, 0.0059587848372757435)","(0.19999387860298157, 0.6946055889129639, 0.04935495927929878)","(0.20683032274246216, 0.6604353189468384, 0.07209070026874542)","(0.21467457711696625, 0.6068742275238037, -0.04327014088630676)","(0.2113693654537201, 0.7223767638206482, -0.007372660096734762)","(0.22706998884677887, 0.6988648772239685, 0.029865900054574013)","(0.23290683329105377, 0.6613218188285828, 0.044322218745946884)","(0.25126996636390686, 0.6232642531394958, -0.05197764188051224)","(0.24513381719589233, 0.7161016464233398, -0.021225830540060997)","(0.2531190812587738, 0.6938594579696655, 0.0062925126403570175)","(0.2570097744464874, 0.6614705324172974, 0.02082810178399086)",Reach
1431,"(0.2565234899520874, 0.46531015634536743, 4.0034101402852684e-05)","(0.20151804387569427, 0.48438429832458496, 0.07304650545120239)","(0.16919924318790436, 0.5382910966873169, 0.0944790244102478)","(0.16314058005809784, 0.597708523273468, 0.1076553463935852)","(0.17382067441940308, 0.6379525661468506, 0.11717277765274048)","(0.14471818506717682, 0.5940227508544922, 0.02343451790511608)","(0.1600055992603302, 0.7066101431846619, 0.06760446727275848)","(0.1794629842042923, 0.6994476318359375, 0.10050502419471741)","(0.1860586553812027, 0.6695600152015686, 0.11327382922172546)","(0.16588109731674194, 0.6193417906761169, -0.005389696918427944)","(0.1826275885105133, 0.7361928224563599, 0.045215096324682236)","(0.20086844265460968, 0.7133639454841614, 0.0733395367860794)","(0.20418091118335724, 0.677869975566864, 0.07995913177728653)","(0.19620950520038605, 0.638496458530426, -0.022625429555773735)","(0.21074283123016357, 0.7387204170227051, 0.026255832985043526)","(0.22855862975120544, 0.7117379307746887, 0.04903310537338257)","(0.231588676571846, 0.6768940091133118, 0.05176969990134239)","(0.23015455901622772, 0.6524270176887512, -0.03666159138083458)","(0.23833268880844116, 0.7335284948348999, 0.00947297178208828)","(0.2497374415397644, 0.7048560976982117, 0.03310737758874893)","(0.2499905228614807, 0.6693856716156006, 0.04326295107603073)",Grasp
1432,"(0.24722261726856232, 0.4836028814315796, 1.9118499039905146e-05)","(0.19387969374656677, 0.508114755153656, 0.07969820499420166)","(0.16298897564411163, 0.5614270567893982, 0.10650557279586792)","(0.15491336584091187, 0.6168022155761719, 0.12341476231813431)","(0.162270650267601, 0.6521192789077759, 0.13809970021247864)","(0.13305453956127167, 0.6163368225097656, 0.03552917391061783)","(0.15316234529018402, 0.72690749168396, 0.08382902294397354)","(0.1735571026802063, 0.7168521881103516, 0.1162685975432396)","(0.17883390188217163, 0.6852269768714905, 0.12668046355247498)","(0.1509426087141037, 0.6404014825820923, 0.003743082284927368)","(0.17483921349048615, 0.7584929466247559, 0.057843152433633804)","(0.19422365725040436, 0.7328397631645203, 0.08459241688251495)","(0.1970973014831543, 0.6951698660850525, 0.08860299736261368)","(0.17988727986812592, 0.6589369177818298, -0.01618046872317791)","(0.20150022208690643, 0.7620749473571777, 0.03629712387919426)","(0.22099439799785614, 0.7315493822097778, 0.05962837487459183)","(0.223845437169075, 0.6946571469306946, 0.06280434876680374)","(0.21342045068740845, 0.6725622415542603, -0.03324563428759575)","(0.22995582222938538, 0.7538808584213257, 0.013567532412707806)","(0.2431941032409668, 0.7218244075775146, 0.03805433586239815)","(0.2430725246667862, 0.6838278770446777, 0.04919358715415001)",Grasp
1433,"(0.24079732596874237, 0.49889111518859863, 4.524059113464318e-05)","(0.18871833384037018, 0.5327941179275513, 0.08615392446517944)","(0.16161924600601196, 0.5892110466957092, 0.11491186916828156)","(0.15849189460277557, 0.6452266573905945, 0.13110651075839996)","(0.16801217198371887, 0.6802506446838379, 0.14423662424087524)","(0.1270342320203781, 0.6389654874801636, 0.05211086943745613)","(0.15371239185333252, 0.7466415762901306, 0.09762288630008698)","(0.17554669082164764, 0.7338946461677551, 0.12640796601772308)","(0.17911948263645172, 0.7018098831176758, 0.13585463166236877)","(0.14292694628238678, 0.6608098149299622, 0.015191157348453999)","(0.17353922128677368, 0.7787773013114929, 0.07002028077840805)","(0.19341184198856354, 0.7509732246398926, 0.09601601213216782)","(0.1949746161699295, 0.7135680913925171, 0.10102164000272751)","(0.17151600122451782, 0.6774935722351074, -0.01107307244092226)","(0.198923259973526, 0.7851883172988892, 0.04268806800246239)","(0.21836820244789124, 0.7495400309562683, 0.06583482772111893)","(0.219666987657547, 0.710343599319458, 0.06963205337524414)","(0.20658829808235168, 0.6905570030212402, -0.033866036683321)","(0.22869671881198883, 0.7708759307861328, 0.012597233057022095)","(0.24180670082569122, 0.7331452369689941, 0.03552057966589928)","(0.24030011892318726, 0.6941111087799072, 0.046423669904470444)",Grasp
1434,"(0.23679912090301514, 0.5154445767402649, 7.254095544340089e-05)","(0.18776893615722656, 0.5511899590492249, 0.08155439794063568)","(0.16249695420265198, 0.6081408858299255, 0.10689320415258408)","(0.1601172387599945, 0.664859414100647, 0.12010221928358078)","(0.16920605301856995, 0.6966371536254883, 0.13225635886192322)","(0.1269422173500061, 0.6579611897468567, 0.0463629812002182)","(0.1556486189365387, 0.7659198045730591, 0.08726070076227188)","(0.17830632627010345, 0.7507069706916809, 0.11476638168096542)","(0.18104037642478943, 0.7191333174705505, 0.1236405149102211)","(0.1421336978673935, 0.67685866355896, 0.009735898114740849)","(0.17695406079292297, 0.7959861755371094, 0.06013088300824165)","(0.1971960812807083, 0.7656660676002502, 0.08584386110305786)","(0.19784140586853027, 0.7287605404853821, 0.09194549918174744)","(0.1700730323791504, 0.690829873085022, -0.017168225720524788)","(0.20185883343219757, 0.7990384101867676, 0.03349662944674492)","(0.22058351337909698, 0.7620207071304321, 0.05569717288017273)","(0.2202179729938507, 0.7245952486991882, 0.05859196186065674)","(0.20479591190814972, 0.7010562419891357, -0.040588635951280594)","(0.2301741987466812, 0.7796313762664795, 0.0029163360595703125)","(0.24294805526733398, 0.7397829294204712, 0.02364160120487213)","(0.24018950760364532, 0.7024153470993042, 0.03240739181637764)",Grasp
1435,"(0.23795756697654724, 0.5274752378463745, 4.508072015596554e-05)","(0.19046767055988312, 0.5602924823760986, 0.08319734781980515)","(0.16449186205863953, 0.6146994829177856, 0.10877494513988495)","(0.1581329107284546, 0.6683067679405212, 0.12243831157684326)","(0.16407649219036102, 0.701183557510376, 0.13632580637931824)","(0.12808677554130554, 0.6665944457054138, 0.04584223031997681)","(0.15735109150409698, 0.7681974172592163, 0.08918536454439163)","(0.17944787442684174, 0.7535282969474792, 0.11572399735450745)","(0.18292759358882904, 0.7240659594535828, 0.12237156927585602)","(0.14236027002334595, 0.6878240704536438, 0.00985942967236042)","(0.17903636395931244, 0.7983149886131287, 0.06386980414390564)","(0.19871428608894348, 0.7663670182228088, 0.09055747836828232)","(0.19867077469825745, 0.730657160282135, 0.09504857659339905)","(0.1691836565732956, 0.7028374075889587, -0.01638561114668846)","(0.20412108302116394, 0.8008500933647156, 0.03860921040177345)","(0.22202476859092712, 0.7636286020278931, 0.05877223238348961)","(0.22088678181171417, 0.7289913296699524, 0.05741250887513161)","(0.20147719979286194, 0.7129560112953186, -0.038471560925245285)","(0.23133596777915955, 0.7833991646766663, 0.00822544563561678)","(0.2440253496170044, 0.7431610822677612, 0.02780163288116455)","(0.2401050627231598, 0.7084286212921143, 0.03154834732413292)",Grasp
1436,"(0.2360576093196869, 0.5347701907157898, 4.8011406761361286e-05)","(0.19009439647197723, 0.5659366846084595, 0.07972913235425949)","(0.1629357635974884, 0.6166542768478394, 0.10439509153366089)","(0.15331241488456726, 0.6667097806930542, 0.11764062941074371)","(0.1552579700946808, 0.6977062821388245, 0.1322816014289856)","(0.1280142068862915, 0.6704514026641846, 0.044789668172597885)","(0.15663617849349976, 0.7686156630516052, 0.08618207275867462)","(0.17759720981121063, 0.7534960508346558, 0.11124679446220398)","(0.18049904704093933, 0.7245940566062927, 0.11809754371643066)","(0.14162689447402954, 0.6906903982162476, 0.009619802236557007)","(0.1783045381307602, 0.7976952791213989, 0.05984281748533249)","(0.19775821268558502, 0.7659335136413574, 0.08395078778266907)","(0.19736197590827942, 0.7321605086326599, 0.08768408000469208)","(0.16745713353157043, 0.7050904035568237, -0.016224944964051247)","(0.2032267302274704, 0.7982816696166992, 0.035247717052698135)","(0.2208787202835083, 0.7617412209510803, 0.05304582417011261)","(0.21911005675792694, 0.7289485931396484, 0.050605252385139465)","(0.1985473483800888, 0.7143926024436951, -0.03821737319231033)","(0.22936922311782837, 0.7807462811470032, 0.006381523329764605)","(0.24167762696743011, 0.7408586740493774, 0.02478029951453209)","(0.23735255002975464, 0.7073431015014648, 0.026712290942668915)",Grasp
1437,"(0.2335355579853058, 0.5413081049919128, 5.2214370953151956e-05)","(0.1883150041103363, 0.571994960308075, 0.07526163756847382)","(0.16169975697994232, 0.6242557764053345, 0.09620369970798492)","(0.15680928528308868, 0.6791208386421204, 0.10667092353105545)","(0.1655445545911789, 0.7143869400024414, 0.11783821135759354)","(0.1258241832256317, 0.6698624491691589, 0.03842847794294357)","(0.154129296541214, 0.7662798762321472, 0.07737921178340912)","(0.17447949945926666, 0.7504452466964722, 0.10273594409227371)","(0.17656438052654266, 0.7212647199630737, 0.11077742278575897)","(0.14002609252929688, 0.6884182095527649, 0.005388655234128237)","(0.17591345310211182, 0.7932448387145996, 0.05444376543164253)","(0.19508495926856995, 0.7626387476921082, 0.0794764831662178)","(0.19453215599060059, 0.7308251857757568, 0.08302298933267593)","(0.1655590683221817, 0.7028794884681702, -0.019029933959245682)","(0.20090152323246002, 0.7952718138694763, 0.03095025196671486)","(0.21801279485225677, 0.759734570980072, 0.046534646302461624)","(0.2166280597448349, 0.7279062867164612, 0.041710589081048965)","(0.19607409834861755, 0.713435709476471, -0.039846546947956085)","(0.22636574506759644, 0.7800961136817932, 0.005251684691756964)","(0.23861530423164368, 0.7405625581741333, 0.022796200588345528)","(0.23477379977703094, 0.70839524269104, 0.022924741730093956)",Grasp
1438,"(0.2308521717786789, 0.5429055690765381, 4.527015335042961e-05)","(0.1863209307193756, 0.5692604184150696, 0.07121458649635315)","(0.15917882323265076, 0.6190692186355591, 0.0913485661149025)","(0.15292565524578094, 0.6730399131774902, 0.1018945723772049)","(0.16090360283851624, 0.707421064376831, 0.11291170120239258)","(0.12617582082748413, 0.6685565114021301, 0.034791115671396255)","(0.1515895575284958, 0.7641792297363281, 0.07304087281227112)","(0.17154289782047272, 0.7486966848373413, 0.09877748787403107)","(0.17434793710708618, 0.7201550006866455, 0.10724116116762161)","(0.1408143937587738, 0.6880882978439331, 0.004196444060653448)","(0.17390136420726776, 0.791087806224823, 0.05293433740735054)","(0.19282183051109314, 0.760762095451355, 0.07947742193937302)","(0.19300423562526703, 0.7292903065681458, 0.08451411873102188)","(0.1658787727355957, 0.7031573057174683, -0.018341336399316788)","(0.19883903861045837, 0.7921915054321289, 0.03131190314888954)","(0.21580828726291656, 0.7577756643295288, 0.04714812710881233)","(0.21497496962547302, 0.7265603542327881, 0.042583029717206955)","(0.19562609493732452, 0.7138664126396179, -0.037105951458215714)","(0.224595844745636, 0.7772163152694702, 0.00739368237555027)","(0.23693706095218658, 0.7383493185043335, 0.024206779897212982)","(0.23339758813381195, 0.7063877582550049, 0.02383165992796421)",Grasp
1439,"(0.22885717451572418, 0.545128345489502, 5.1273182180011645e-05)","(0.1842173933982849, 0.5694291591644287, 0.07233290374279022)","(0.15775689482688904, 0.6194616556167603, 0.09223805367946625)","(0.1522131711244583, 0.6734247803688049, 0.1026679277420044)","(0.16049359738826752, 0.7076334953308105, 0.11345668882131577)","(0.12484252452850342, 0.6677903532981873, 0.03624286502599716)","(0.14978563785552979, 0.7641106843948364, 0.07498094439506531)","(0.1696861982345581, 0.7500793933868408, 0.10270260274410248)","(0.17286838591098785, 0.7223517894744873, 0.11228469759225845)","(0.13938702642917633, 0.6867727637290955, 0.005305365193635225)","(0.17189744114875793, 0.7912651300430298, 0.05285026505589485)","(0.19109222292900085, 0.7620481252670288, 0.08128301054239273)","(0.19150410592556, 0.731105387210846, 0.088297039270401)","(0.1648857444524765, 0.701420783996582, -0.01766483671963215)","(0.19675016403198242, 0.7935954332351685, 0.030715806409716606)","(0.2142145335674286, 0.7597204446792603, 0.0493365079164505)","(0.21375927329063416, 0.7282133102416992, 0.04752039164304733)","(0.19541579484939575, 0.7116091251373291, -0.03670854866504669)","(0.22278064489364624, 0.7811384201049805, 0.00698132673278451)","(0.23550784587860107, 0.7433324456214905, 0.02556459791958332)","(0.232303649187088, 0.710229754447937, 0.02778499387204647)",Grasp
1440,"(0.2297924906015396, 0.551029622554779, 4.591941615217365e-05)","(0.18444430828094482, 0.570855438709259, 0.07356298714876175)","(0.1581425964832306, 0.620349645614624, 0.09468469768762589)","(0.15263135731220245, 0.6742528676986694, 0.10574519634246826)","(0.16007794439792633, 0.7096549272537231, 0.11657831817865372)","(0.12647804617881775, 0.6665031909942627, 0.03847646340727806)","(0.1486344337463379, 0.7649324536323547, 0.07780533283948898)","(0.16839027404785156, 0.7520533800125122, 0.1052435114979744)","(0.17244258522987366, 0.7244668006896973, 0.11421628296375275)","(0.14044232666492462, 0.6866329312324524, 0.007099764887243509)","(0.1705234944820404, 0.7919784188270569, 0.05566542595624924)","(0.18999361991882324, 0.7643535733222961, 0.0845024511218071)","(0.1912085860967636, 0.733025848865509, 0.0916064977645874)","(0.16524638235569, 0.7024757862091064, -0.01630721613764763)","(0.19458742439746857, 0.7963206768035889, 0.03257903456687927)","(0.21270403265953064, 0.7629572749137878, 0.05271865800023079)","(0.21317824721336365, 0.7306272983551025, 0.05152902379631996)","(0.1948174685239792, 0.7139155268669128, -0.03538724407553673)","(0.2203768491744995, 0.7849856615066528, 0.007152148522436619)","(0.234193354845047, 0.7483890056610107, 0.02581695467233658)","(0.23216281831264496, 0.7148475646972656, 0.028860611841082573)",Grasp
1441,"(0.23092401027679443, 0.5537828207015991, 3.699258013512008e-05)","(0.1842496693134308, 0.5705222487449646, 0.06981191039085388)","(0.1565990447998047, 0.6166024208068848, 0.09026356041431427)","(0.14844228327274323, 0.6701816916465759, 0.10254362225532532)","(0.15265485644340515, 0.7035524845123291, 0.11584192514419556)","(0.12799561023712158, 0.670244038105011, 0.03305806219577789)","(0.15038736164569855, 0.7693173289299011, 0.07236999273300171)","(0.17076100409030914, 0.7590552568435669, 0.1009138897061348)","(0.1757248193025589, 0.7329424619674683, 0.11029525101184845)","(0.1434771865606308, 0.6913708448410034, 0.003916128538548946)","(0.172014981508255, 0.7956413626670837, 0.05239999666810036)","(0.19208385050296783, 0.7689609527587891, 0.08256328105926514)","(0.1942070871591568, 0.73802250623703, 0.09034192562103271)","(0.16908271610736847, 0.7068277597427368, -0.017089413478970528)","(0.19664804637432098, 0.7988846898078918, 0.03216568008065224)","(0.21508575975894928, 0.7663676142692566, 0.053325388580560684)","(0.21596495807170868, 0.7345067262649536, 0.052682142704725266)","(0.19917431473731995, 0.7176482081413269, -0.03398238867521286)","(0.22307278215885162, 0.7900623679161072, 0.007471946068108082)","(0.2369285672903061, 0.7544583082199097, 0.026390066370368004)","(0.23541110754013062, 0.7211615443229675, 0.029392465949058533)",Grasp
1442,"(0.23263460397720337, 0.5534968972206116, 4.013791476609185e-05)","(0.18570812046527863, 0.5683467984199524, 0.06895388662815094)","(0.1567540466785431, 0.6135731935501099, 0.09190443158149719)","(0.145428866147995, 0.665199875831604, 0.10679635405540466)","(0.14532533288002014, 0.6932028532028198, 0.12314745038747787)","(0.13046498596668243, 0.6744955778121948, 0.03841663897037506)","(0.15283218026161194, 0.7719904184341431, 0.0798635482788086)","(0.17242750525474548, 0.75996994972229, 0.10807497054338455)","(0.1769237369298935, 0.7332211136817932, 0.11596908420324326)","(0.1461453139781952, 0.6968997716903687, 0.010289092548191547)","(0.17520210146903992, 0.7972880601882935, 0.06108974292874336)","(0.1941348761320114, 0.7693926692008972, 0.08909238874912262)","(0.1958339810371399, 0.7387415766716003, 0.09526865929365158)","(0.17171576619148254, 0.7127211093902588, -0.009724934585392475)","(0.19968226552009583, 0.7995873093605042, 0.04074084013700485)","(0.21709425747394562, 0.7671666741371155, 0.06012345850467682)","(0.21721380949020386, 0.7363461852073669, 0.058173052966594696)","(0.20186759531497955, 0.7235377430915833, -0.025749320164322853)","(0.22501662373542786, 0.7933695912361145, 0.013498928397893906)","(0.238371342420578, 0.758480429649353, 0.030345991253852844)","(0.23733066022396088, 0.7257074117660522, 0.032434411346912384)",Grasp
1443,"(0.23372916877269745, 0.5553228259086609, 4.836388325202279e-05)","(0.18683721125125885, 0.5734425187110901, 0.07221928983926773)","(0.15829436480998993, 0.6207951307296753, 0.09541916102170944)","(0.14978864789009094, 0.6748074293136597, 0.10892368108034134)","(0.15531976521015167, 0.7069776058197021, 0.12342502921819687)","(0.1279488503932953, 0.6750621199607849, 0.042737171053886414)","(0.1530698537826538, 0.7723792791366577, 0.08439364284276962)","(0.17264313995838165, 0.7598831653594971, 0.11174315214157104)","(0.17596769332885742, 0.7331176996231079, 0.11925013363361359)","(0.1433868259191513, 0.6971986293792725, 0.012827358208596706)","(0.174928680062294, 0.7966830134391785, 0.06342620402574539)","(0.19362057745456696, 0.7680603861808777, 0.0886622741818428)","(0.1940324753522873, 0.7372215986251831, 0.09283921867609024)","(0.1690133512020111, 0.7139632105827332, -0.008746928535401821)","(0.19999969005584717, 0.8001419901847839, 0.04125387221574783)","(0.21683283150196075, 0.7670049071311951, 0.05854016914963722)","(0.2157258838415146, 0.7359442114830017, 0.05543018504977226)","(0.19893057644367218, 0.7261772751808167, -0.026360617950558662)","(0.22407573461532593, 0.7947456240653992, 0.014175236225128174)","(0.2372361272573471, 0.7592700123786926, 0.03064109943807125)","(0.2350730001926422, 0.727037787437439, 0.03227799013257027)",Grasp
1444,"(0.23192813992500305, 0.5616021752357483, 3.923337135347538e-05)","(0.187425434589386, 0.5816152691841125, 0.06985201686620712)","(0.15956875681877136, 0.6283385157585144, 0.08967261016368866)","(0.15198999643325806, 0.6819506287574768, 0.10075302422046661)","(0.15781092643737793, 0.7194124460220337, 0.11239159852266312)","(0.12600867450237274, 0.6727465391159058, 0.033212803304195404)","(0.14886713027954102, 0.7737001180648804, 0.07214583456516266)","(0.16805067658424377, 0.7660762071609497, 0.09934323281049728)","(0.17191633582115173, 0.7418224215507507, 0.10859621316194534)","(0.14265520870685577, 0.6942887306213379, 0.0046567171812057495)","(0.17106583714485168, 0.7974053621292114, 0.05199736729264259)","(0.190352201461792, 0.7711827754974365, 0.07625735551118851)","(0.1908225417137146, 0.7404053807258606, 0.07985089719295502)","(0.16876929998397827, 0.7124096155166626, -0.015157580375671387)","(0.19687718152999878, 0.8002081513404846, 0.03231155499815941)","(0.21453091502189636, 0.7691105008125305, 0.048056989908218384)","(0.21429671347141266, 0.737761378288269, 0.04413078352808952)","(0.19896148145198822, 0.7268123626708984, -0.030989807099103928)","(0.22230973839759827, 0.7951682806015015, 0.010278425179421902)","(0.23541875183582306, 0.7606301307678223, 0.026368411257863045)","(0.2333909571170807, 0.7294725775718689, 0.027381381019949913)",Grasp
1445,"(0.22691938281059265, 0.5664627552032471, 4.8887362936511636e-05)","(0.18616288900375366, 0.5842816233634949, 0.06301400810480118)","(0.15836180746555328, 0.6341843605041504, 0.07204965502023697)","(0.15142673254013062, 0.6976941823959351, 0.0718642845749855)","(0.1530216932296753, 0.7456158995628357, 0.07004188001155853)","(0.1230488047003746, 0.6663709878921509, 0.008324149064719677)","(0.13907311856746674, 0.7750635743141174, 0.03874390572309494)","(0.15933649241924286, 0.7728798389434814, 0.06578803062438965)","(0.16615459322929382, 0.7511342763900757, 0.07719695568084717)","(0.14146575331687927, 0.6871657371520996, -0.020917681977152824)","(0.16555558145046234, 0.8009036779403687, 0.017476029694080353)","(0.18668198585510254, 0.7758545279502869, 0.04597849026322365)","(0.1883927881717682, 0.743828535079956, 0.05212483927607536)","(0.16858263313770294, 0.7055225968360901, -0.04162861034274101)","(0.19410671293735504, 0.802286684513092, -4.076831100974232e-05)","(0.21223966777324677, 0.7699400186538696, 0.020278651267290115)","(0.21213911473751068, 0.7375109791755676, 0.017416400834918022)","(0.19981153309345245, 0.7213308811187744, -0.05852837488055229)","(0.22379454970359802, 0.7917348742485046, -0.01824331097304821)","(0.23590794205665588, 0.7554640173912048, -0.0010411005932837725)","(0.23205509781837463, 0.7239862084388733, -0.001849771593697369)",Grasp
1446,"(0.2217731475830078, 0.5655382871627808, 2.8554994059959427e-05)","(0.17976891994476318, 0.5786199569702148, 0.04995102807879448)","(0.1508893072605133, 0.6316104531288147, 0.05516594648361206)","(0.14478638768196106, 0.7013678550720215, 0.055136170238256454)","(0.1478557288646698, 0.7518221735954285, 0.054830215871334076)","(0.11967842280864716, 0.661980926990509, -0.013850188814103603)","(0.12868739664554596, 0.7754128575325012, 0.018107278272509575)","(0.14843152463436127, 0.7804462909698486, 0.05068472772836685)","(0.1558244675397873, 0.761924684047699, 0.06570311635732651)","(0.14326608180999756, 0.6852169036865234, -0.03575263172388077)","(0.15850666165351868, 0.7983279824256897, 0.004295859485864639)","(0.17871662974357605, 0.7768117785453796, 0.03858111798763275)","(0.18070384860038757, 0.7438474297523499, 0.04615449905395508)","(0.17300976812839508, 0.7048894762992859, -0.04967186972498894)","(0.18978339433670044, 0.7958098649978638, -0.006942435167729855)","(0.20574955642223358, 0.7659523487091064, 0.014604255557060242)","(0.20610766112804413, 0.7322856783866882, 0.009998256340622902)","(0.20469930768013, 0.7198504209518433, -0.06000272557139397)","(0.2220408022403717, 0.7846969962120056, -0.021534647792577744)","(0.23226024210453033, 0.7503825426101685, -0.0045215715654194355)","(0.22898375988006592, 0.7192171812057495, -0.0067554074339568615)",Grasp
