,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2215,"(0.5814824104309082, 0.16622768342494965, 1.0121544491425993e-08)","(0.5133317708969116, 0.16428937017917633, 0.016215916723012924)","(0.46963468194007874, 0.21173304319381714, 0.02719363570213318)","(0.44120165705680847, 0.2759150564670563, 0.041408050805330276)","(0.4113803505897522, 0.2984904944896698, 0.05825333669781685)","(0.4736579656600952, 0.32338106632232666, -0.008516618050634861)","(0.4271194338798523, 0.35817769169807434, 0.009171626530587673)","(0.40953329205513, 0.3388643264770508, 0.032782431691884995)","(0.4058361053466797, 0.32050764560699463, 0.05023003742098808)","(0.5031574964523315, 0.3700980246067047, -0.006092897616326809)","(0.44789019227027893, 0.43400222063064575, 0.008895108476281166)","(0.43485671281814575, 0.3929857015609741, 0.031167706474661827)","(0.4401783049106598, 0.35914963483810425, 0.048234619200229645)","(0.5320460796356201, 0.38811859488487244, 0.001975142862647772)","(0.4882264733314514, 0.45433059334754944, 0.01677633449435234)","(0.4747692048549652, 0.4168936610221863, 0.03642534092068672)","(0.47987160086631775, 0.38238614797592163, 0.04969068989157677)","(0.5597184896469116, 0.38477084040641785, 0.01293880958110094)","(0.5343681573867798, 0.45576661825180054, 0.026270341128110886)","(0.5194180607795715, 0.4375622868537903, 0.04221635311841965)","(0.5171008706092834, 0.4105854332447052, 0.055566899478435516)",Position
2216,"(0.581828236579895, 0.16573761403560638, 2.426781797737476e-08)","(0.5134482383728027, 0.16443964838981628, 0.015562732703983784)","(0.4692295491695404, 0.21235910058021545, 0.026069702580571175)","(0.4406110942363739, 0.2760220468044281, 0.03966287896037102)","(0.4111771881580353, 0.298296183347702, 0.05570180341601372)","(0.4746496081352234, 0.32571643590927124, -0.008073275908827782)","(0.427113801240921, 0.3590319752693176, 0.008911245502531528)","(0.40962305665016174, 0.3395007848739624, 0.030951466411352158)","(0.4058963358402252, 0.32091304659843445, 0.04703700914978981)","(0.5038191080093384, 0.3719407618045807, -0.0061520542949438095)","(0.44806963205337524, 0.4349602162837982, 0.008012126199901104)","(0.43516021966934204, 0.3940127193927765, 0.028266528621315956)","(0.4403347074985504, 0.36010023951530457, 0.04356880113482475)","(0.5325760245323181, 0.3889593183994293, 0.0012905844487249851)","(0.4884576201438904, 0.4560958743095398, 0.015626849606633186)","(0.47527989745140076, 0.41882023215293884, 0.033679768443107605)","(0.48053014278411865, 0.3847443461418152, 0.04546334967017174)","(0.5600989460945129, 0.38452357053756714, 0.01151715312153101)","(0.5332912802696228, 0.45598021149635315, 0.024654105305671692)","(0.518622875213623, 0.4374217391014099, 0.04014165326952934)","(0.5168548226356506, 0.41083288192749023, 0.05274299159646034)",Position
2217,"(0.5818722248077393, 0.16390013694763184, 2.801119336481861e-08)","(0.513278067111969, 0.16426615417003632, 0.015183963812887669)","(0.4687785506248474, 0.2136634737253189, 0.025570886209607124)","(0.4391137361526489, 0.27748391032218933, 0.039401598274707794)","(0.40875664353370667, 0.299567312002182, 0.05575116351246834)","(0.4750625789165497, 0.3250575363636017, -0.00946014653891325)","(0.42708471417427063, 0.35855740308761597, 0.008214742876589298)","(0.4089202284812927, 0.33866727352142334, 0.030749373137950897)","(0.40425047278404236, 0.3204701542854309, 0.046949952840805054)","(0.5044235587120056, 0.37070897221565247, -0.006789751350879669)","(0.4479027986526489, 0.43458348512649536, 0.007787007372826338)","(0.43457722663879395, 0.3924296498298645, 0.028310701251029968)","(0.43910181522369385, 0.3582257330417633, 0.043615687638521194)","(0.5327720046043396, 0.3876590132713318, 0.0015854351222515106)","(0.4881416857242584, 0.4526280462741852, 0.01687937043607235)","(0.47473132610321045, 0.41474542021751404, 0.035072553902864456)","(0.4794788658618927, 0.3808620274066925, 0.04659932851791382)","(0.5596491098403931, 0.383965402841568, 0.012731692753732204)","(0.533333420753479, 0.45391756296157837, 0.027084017172455788)","(0.5187102556228638, 0.4356621503829956, 0.04268523305654526)","(0.516494631767273, 0.4094615876674652, 0.05501193180680275)",Position
2218,"(0.5808402895927429, 0.1623247265815735, 2.998521608787996e-08)","(0.512563169002533, 0.16298554837703705, 0.013132396154105663)","(0.4688280522823334, 0.2119194120168686, 0.02196332812309265)","(0.43986207246780396, 0.2765776216983795, 0.03401666507124901)","(0.4093833267688751, 0.29813089966773987, 0.048248909413814545)","(0.4756913483142853, 0.32298046350479126, -0.010070832446217537)","(0.42738449573516846, 0.358174204826355, 0.004829873330891132)","(0.4085756242275238, 0.3394296169281006, 0.02423548325896263)","(0.40300244092941284, 0.32157525420188904, 0.03819471597671509)","(0.5049737691879272, 0.3687703609466553, -0.007672070991247892)","(0.4479820132255554, 0.4338456988334656, 0.00482628308236599)","(0.4350186586380005, 0.391815721988678, 0.022803813219070435)","(0.4392671287059784, 0.3570685386657715, 0.036065228283405304)","(0.5327815413475037, 0.38576072454452515, -6.700582162011415e-05)","(0.48744645714759827, 0.4510328769683838, 0.01322241872549057)","(0.4736863076686859, 0.41373246908187866, 0.02880736067891121)","(0.4778997302055359, 0.3798772096633911, 0.03835845738649368)","(0.5592712163925171, 0.38236477971076965, 0.010096488520503044)","(0.5338692665100098, 0.4534745216369629, 0.02249280735850334)","(0.5187511444091797, 0.4350595474243164, 0.036143962293863297)","(0.515892744064331, 0.40806788206100464, 0.04681725054979324)",Position
2219,"(0.5796891450881958, 0.16143959760665894, 4.3671057881056186e-08)","(0.5119715332984924, 0.16333895921707153, 0.011502029374241829)","(0.46762946248054504, 0.21200698614120483, 0.019152730703353882)","(0.43887630105018616, 0.2763998210430145, 0.030515950173139572)","(0.40853258967399597, 0.3000730872154236, 0.04412098228931427)","(0.4749302268028259, 0.3245192766189575, -0.014306862838566303)","(0.4267667233943939, 0.3573724031448364, 0.00075777672464028)","(0.40740180015563965, 0.33867502212524414, 0.02095700055360794)","(0.4013156592845917, 0.32155606150627136, 0.03543723747134209)","(0.503954291343689, 0.36916518211364746, -0.01147340890020132)","(0.44750741124153137, 0.4321814477443695, 0.001353648491203785)","(0.43323418498039246, 0.3921906650066376, 0.01997501216828823)","(0.43669870495796204, 0.3582637310028076, 0.03341502696275711)","(0.5316960215568542, 0.3852088451385498, -0.003261455800384283)","(0.4862935245037079, 0.4485531449317932, 0.010057291947305202)","(0.4719952642917633, 0.41236579418182373, 0.026198001578450203)","(0.47585204243659973, 0.37944334745407104, 0.035990335047245026)","(0.5583140254020691, 0.3814949095249176, 0.007394947577267885)","(0.5320603251457214, 0.45299720764160156, 0.019595354795455933)","(0.5169859528541565, 0.43518051505088806, 0.03374992311000824)","(0.5142446756362915, 0.4084157347679138, 0.04479220137000084)",Position
2220,"(0.5791501998901367, 0.16243146359920502, 3.329732578549738e-08)","(0.5120389461517334, 0.16296638548374176, 0.01267517264932394)","(0.46746012568473816, 0.2123827040195465, 0.020959869027137756)","(0.4382706880569458, 0.2776681184768677, 0.033004969358444214)","(0.40747523307800293, 0.3004985451698303, 0.04724641144275665)","(0.47405320405960083, 0.32335278391838074, -0.013964583165943623)","(0.4264950156211853, 0.356752872467041, 0.0018962847534567118)","(0.40716230869293213, 0.33933642506599426, 0.022846300154924393)","(0.4006468653678894, 0.3228503167629242, 0.03776317462325096)","(0.5029380917549133, 0.36838051676750183, -0.011110041290521622)","(0.4468127489089966, 0.43318772315979004, 0.0020869437139481306)","(0.43345052003860474, 0.39274150133132935, 0.021502366289496422)","(0.43712154030799866, 0.3585551977157593, 0.03559619188308716)","(0.5304455161094666, 0.38561591506004333, -0.0026972817722707987)","(0.4854995012283325, 0.44753652811050415, 0.01080558355897665)","(0.4721050262451172, 0.41071993112564087, 0.02728297747671604)","(0.4764435887336731, 0.37786412239074707, 0.037469588220119476)","(0.5566658973693848, 0.38386625051498413, 0.0083574578166008)","(0.5305264592170715, 0.454550176858902, 0.021311907097697258)","(0.5157495737075806, 0.43568742275238037, 0.03581153228878975)","(0.5132210850715637, 0.4081313908100128, 0.04702163115143776)",Position
2221,"(0.5783481597900391, 0.15991352498531342, 2.6416550724661647e-08)","(0.5105054974555969, 0.16400109231472015, 0.015439638867974281)","(0.46675097942352295, 0.21308943629264832, 0.025131281465291977)","(0.43708884716033936, 0.2765562832355499, 0.03893130272626877)","(0.40691110491752625, 0.30016985535621643, 0.055236801505088806)","(0.473003089427948, 0.3216589093208313, -0.015213227830827236)","(0.4250161051750183, 0.3550601303577423, 0.004313191864639521)","(0.4066530168056488, 0.33744606375694275, 0.03002409264445305)","(0.4017041325569153, 0.3215486705303192, 0.04841107502579689)","(0.501450777053833, 0.3665030300617218, -0.011774320155382156)","(0.44559353590011597, 0.4301648736000061, 0.00404026685282588)","(0.4319862425327301, 0.3907293677330017, 0.027186647057533264)","(0.4355733096599579, 0.3576991558074951, 0.04409961774945259)","(0.5288710594177246, 0.38403892517089844, -0.0019759787246584892)","(0.48416832089424133, 0.4462190568447113, 0.014539376832544804)","(0.4698714017868042, 0.4103379249572754, 0.03417082875967026)","(0.4732970595359802, 0.37814074754714966, 0.046310584992170334)","(0.5554907321929932, 0.3832050561904907, 0.01078861951828003)","(0.5293306708335876, 0.4515753388404846, 0.02616032399237156)","(0.5145635604858398, 0.4334496259689331, 0.042352575808763504)","(0.5114861726760864, 0.40678107738494873, 0.054854199290275574)",Position
2222,"(0.5784749984741211, 0.1597873568534851, 4.4698161616452126e-08)","(0.5115104913711548, 0.16183415055274963, 0.013424587436020374)","(0.4677135944366455, 0.21007061004638672, 0.02132604271173477)","(0.43723922967910767, 0.2744155526161194, 0.0326373465359211)","(0.4065873920917511, 0.29788708686828613, 0.04587371274828911)","(0.473152756690979, 0.3180442452430725, -0.01279205922037363)","(0.42519253492355347, 0.3513277471065521, 0.0038799012545496225)","(0.406090646982193, 0.3352736234664917, 0.025017619132995605)","(0.39938026666641235, 0.32096976041793823, 0.03984653577208519)","(0.5011424422264099, 0.3646323084831238, -0.010462475940585136)","(0.4443080723285675, 0.4269063472747803, 0.0038556247018277645)","(0.430949866771698, 0.3865595757961273, 0.02325352281332016)","(0.4342893362045288, 0.35304906964302063, 0.03697396069765091)","(0.5285482406616211, 0.3830741047859192, -0.0024940918665379286)","(0.48285895586013794, 0.4444792866706848, 0.012190816923975945)","(0.46873852610588074, 0.40743353962898254, 0.02858889289200306)","(0.4724474847316742, 0.3744288384914398, 0.03816470876336098)","(0.555149257183075, 0.38210371136665344, 0.008133230730891228)","(0.528153121471405, 0.4523875117301941, 0.021846244111657143)","(0.5130077600479126, 0.43304499983787537, 0.03660042583942413)","(0.5101920366287231, 0.4053087532520294, 0.047685474157333374)",Position
2223,"(0.5780308246612549, 0.1601967215538025, 4.089883987035137e-08)","(0.5117439031600952, 0.16142071783542633, 0.012049422599375248)","(0.4669230282306671, 0.20661738514900208, 0.01757137104868889)","(0.43547454476356506, 0.27059805393218994, 0.02603599987924099)","(0.4050409197807312, 0.29730910062789917, 0.03601198270916939)","(0.47233790159225464, 0.3127765953540802, -0.015538324601948261)","(0.4247545897960663, 0.34725311398506165, -0.0020832321606576443)","(0.40652966499328613, 0.33106791973114014, 0.01636669784784317)","(0.4001986086368561, 0.31708502769470215, 0.02939307503402233)","(0.5002717971801758, 0.3603191673755646, -0.014721903949975967)","(0.44287481904029846, 0.41991713643074036, -0.002611509757116437)","(0.43006494641304016, 0.38099122047424316, 0.01479550451040268)","(0.43355515599250793, 0.34853094816207886, 0.02673877403140068)","(0.5279300808906555, 0.3808286190032959, -0.008579477667808533)","(0.48056259751319885, 0.4399455189704895, 0.0040153758600354195)","(0.46638023853302, 0.404019832611084, 0.019067684188485146)","(0.4697260558605194, 0.3719388246536255, 0.02744077704846859)","(0.5549651980400085, 0.3818720281124115, 2.8802362066926435e-05)","(0.5264777541160583, 0.4539535939693451, 0.011762116104364395)","(0.5105969309806824, 0.4348802864551544, 0.02588312141597271)","(0.5067203640937805, 0.4069383442401886, 0.03637685999274254)",Position
2224,"(0.5795881152153015, 0.16276441514492035, 5.2923876836530326e-08)","(0.5129629373550415, 0.1607970893383026, 0.011780177243053913)","(0.4681609272956848, 0.20606599748134613, 0.017450600862503052)","(0.43658363819122314, 0.27043116092681885, 0.025937369093298912)","(0.4053727984428406, 0.29576972126960754, 0.03582906723022461)","(0.4713457524776459, 0.31125572323799133, -0.013287002220749855)","(0.4225803315639496, 0.3458706736564636, 0.0004036615137010813)","(0.4046880602836609, 0.3333967924118042, 0.018360555171966553)","(0.39829784631729126, 0.32191330194473267, 0.030919350683689117)","(0.49913766980171204, 0.36024224758148193, -0.012367199175059795)","(0.4424794614315033, 0.4206150472164154, 0.0005687296506948769)","(0.4309737980365753, 0.3818112015724182, 0.017829671502113342)","(0.4353336691856384, 0.34885647892951965, 0.029634874314069748)","(0.5273448824882507, 0.3818897604942322, -0.0063904146663844585)","(0.4808542728424072, 0.44050461053848267, 0.006883386522531509)","(0.4683222472667694, 0.403927743434906, 0.02168804220855236)","(0.4730765223503113, 0.3715342879295349, 0.02986196056008339)","(0.5544971227645874, 0.3842537999153137, 0.001962651964277029)","(0.5260066390037537, 0.4551354646682739, 0.014076893217861652)","(0.5107126235961914, 0.435458242893219, 0.02789951115846634)","(0.507801353931427, 0.4080379903316498, 0.038169004023075104)",Position
2225,"(0.5793520212173462, 0.16291527450084686, 1.6383319589863277e-08)","(0.51265549659729, 0.15896089375019073, 0.017469024285674095)","(0.4678938090801239, 0.2025355100631714, 0.024634256958961487)","(0.43565118312835693, 0.2666114568710327, 0.03375964239239693)","(0.40523219108581543, 0.2959882616996765, 0.04390523210167885)","(0.4693237245082855, 0.30437690019607544, -0.01187354326248169)","(0.4209989309310913, 0.34345245361328125, 0.0031231206376105547)","(0.40405595302581787, 0.33208417892456055, 0.023082906380295753)","(0.39825332164764404, 0.3210550546646118, 0.03731119632720947)","(0.4966432750225067, 0.3540803790092468, -0.01302308589220047)","(0.440475195646286, 0.4171767830848694, 0.0016101148212328553)","(0.43089979887008667, 0.3786591589450836, 0.021311843767762184)","(0.43590351939201355, 0.3463155925273895, 0.034775156527757645)","(0.525233805179596, 0.3778170943260193, -0.008363261818885803)","(0.47881945967674255, 0.4369984567165375, 0.006345410831272602)","(0.4681200087070465, 0.3992508351802826, 0.02358861081302166)","(0.47385749220848083, 0.3680049777030945, 0.03336784616112709)","(0.5534806847572327, 0.38262736797332764, -0.0006938303122296929)","(0.5238596200942993, 0.45749789476394653, 0.013446075841784477)","(0.5085411071777344, 0.4369310736656189, 0.02979302778840065)","(0.5055341124534607, 0.40877407789230347, 0.04180309921503067)",Position
2226,"(0.5789518356323242, 0.1645922213792801, 1.2277120653436668e-08)","(0.5116520524024963, 0.1577710211277008, 0.01802685298025608)","(0.46638160943984985, 0.19887782633304596, 0.024647317826747894)","(0.43491998314857483, 0.26212403178215027, 0.032743848860263824)","(0.40721020102500916, 0.29402458667755127, 0.04168642312288284)","(0.46773451566696167, 0.2969657778739929, -0.013202685862779617)","(0.4163413345813751, 0.3364662528038025, -0.0005150708020664752)","(0.4013355076313019, 0.3261946439743042, 0.01817123033106327)","(0.39783257246017456, 0.31628862023353577, 0.031748343259096146)","(0.49500128626823425, 0.34877675771713257, -0.015882352367043495)","(0.43711555004119873, 0.4123227000236511, -0.0034929325338453054)","(0.4290657043457031, 0.37400364875793457, 0.01527825091034174)","(0.4348434507846832, 0.34204402565956116, 0.02818702906370163)","(0.5232582688331604, 0.37511056661605835, -0.012821180745959282)","(0.4752770662307739, 0.434183269739151, 0.0003757358936127275)","(0.4652649760246277, 0.3947150409221649, 0.017084626480937004)","(0.47133347392082214, 0.36390751600265503, 0.026467669755220413)","(0.5518544912338257, 0.38203927874565125, -0.006734231486916542)","(0.519792377948761, 0.45586562156677246, 0.006798177491873503)","(0.5051114559173584, 0.43378937244415283, 0.02346399426460266)","(0.5032825469970703, 0.405834436416626, 0.035516221076250076)",Position
2227,"(0.5793120265007019, 0.16316059231758118, -1.0429308971993123e-08)","(0.5121436715126038, 0.15413214266300201, 0.019345730543136597)","(0.4659348726272583, 0.194313645362854, 0.02806168608367443)","(0.43598321080207825, 0.2569042444229126, 0.03829360008239746)","(0.4108788073062897, 0.29212939739227295, 0.04989718645811081)","(0.46540921926498413, 0.2918074429035187, -0.010279138572514057)","(0.41396671533584595, 0.3336796164512634, 0.0037087465170770884)","(0.40020668506622314, 0.3223872482776642, 0.024186642840504646)","(0.3992351293563843, 0.31157663464546204, 0.03941129520535469)","(0.49225980043411255, 0.34382501244544983, -0.012831221334636211)","(0.43395885825157166, 0.4112817347049713, -0.000772842497099191)","(0.42733779549598694, 0.37113291025161743, 0.01888534054160118)","(0.435078889131546, 0.33866268396377563, 0.03342432901263237)","(0.5204800367355347, 0.37143397331237793, -0.009648693725466728)","(0.47207072377204895, 0.4309666156768799, 0.003282930701971054)","(0.4633479118347168, 0.3899899125099182, 0.020736971870064735)","(0.470882385969162, 0.36016950011253357, 0.03154640644788742)","(0.5494048595428467, 0.37979230284690857, -0.0033061138819903135)","(0.5170462131500244, 0.45633935928344727, 0.010146352462470531)","(0.5021107792854309, 0.4335974454879761, 0.027014218270778656)","(0.4999500513076782, 0.40447649359703064, 0.03980439901351929)",Position
2228,"(0.579659640789032, 0.16128107905387878, -5.873138420042778e-08)","(0.5115041732788086, 0.15316951274871826, 0.02577703818678856)","(0.4661314785480499, 0.19332355260849, 0.0380200631916523)","(0.43650567531585693, 0.25240474939346313, 0.05185931548476219)","(0.4109632968902588, 0.2838883697986603, 0.0676424503326416)","(0.46340250968933105, 0.28714245557785034, -0.010529759339988232)","(0.4115978479385376, 0.3296535909175873, 0.0069563970901072025)","(0.4000110626220703, 0.31710517406463623, 0.03309955820441246)","(0.4015011787414551, 0.30521899461746216, 0.0527803897857666)","(0.4898735284805298, 0.3394773006439209, -0.013483232818543911)","(0.4311252236366272, 0.4071805775165558, 0.0001640199770918116)","(0.4255512058734894, 0.36819860339164734, 0.025083953514695168)","(0.43405577540397644, 0.3373940885066986, 0.04420680180191994)","(0.517790675163269, 0.3684021830558777, -0.009527193382382393)","(0.4693611264228821, 0.42827218770980835, 0.0057610259391367435)","(0.4616715610027313, 0.3881644308567047, 0.028007594868540764)","(0.4697032570838928, 0.3594703674316406, 0.04268566146492958)","(0.5467844605445862, 0.37783247232437134, -0.0016851237742230296)","(0.5142881274223328, 0.4498709738254547, 0.014877472072839737)","(0.5010741949081421, 0.42779603600502014, 0.034730203449726105)","(0.5004034042358398, 0.40041258931159973, 0.05008802190423012)",Position
2229,"(0.5792309641838074, 0.16075816750526428, -5.2788525550795384e-08)","(0.511509120464325, 0.15073609352111816, 0.020295191556215286)","(0.46642598509788513, 0.1885543018579483, 0.02926703914999962)","(0.4393744468688965, 0.24884414672851562, 0.03972668573260307)","(0.41992366313934326, 0.285218745470047, 0.05174843221902847)","(0.46128329634666443, 0.2815737724304199, -0.012330352328717709)","(0.4071952998638153, 0.32603853940963745, 0.0012219290947541595)","(0.3972565829753876, 0.31426361203193665, 0.022309325635433197)","(0.400174081325531, 0.30346497893333435, 0.03803160786628723)","(0.4875325560569763, 0.33648329973220825, -0.0154595747590065)","(0.4275103211402893, 0.40203171968460083, -0.0043968805111944675)","(0.4243995249271393, 0.36379721760749817, 0.014859780669212341)","(0.4339139461517334, 0.3333820402622223, 0.028770823031663895)","(0.5152760744094849, 0.3673434257507324, -0.012628590688109398)","(0.46629568934440613, 0.42442864179611206, 0.0008586106705479324)","(0.4598512053489685, 0.3846735954284668, 0.01691240258514881)","(0.4682700037956238, 0.35613054037094116, 0.025928383693099022)","(0.544396162033081, 0.3779959976673126, -0.006564152892678976)","(0.511730432510376, 0.4498293399810791, 0.007494927849620581)","(0.4985697567462921, 0.4275197386741638, 0.02319580689072609)","(0.4978066384792328, 0.3998291790485382, 0.034416306763887405)",Position
2230,"(0.5773975849151611, 0.16176827251911163, -7.249360578498454e-08)","(0.5091544985771179, 0.15221671760082245, 0.023565709590911865)","(0.46505558490753174, 0.1864989548921585, 0.03335331752896309)","(0.43984052538871765, 0.24369573593139648, 0.04394230246543884)","(0.4256823658943176, 0.28221070766448975, 0.05585535615682602)","(0.46022942662239075, 0.2747536301612854, -0.012181779369711876)","(0.40409016609191895, 0.3226083517074585, 0.0005632080719806254)","(0.39601510763168335, 0.31093764305114746, 0.022180892527103424)","(0.40097931027412415, 0.29847466945648193, 0.038738004863262177)","(0.48569855093955994, 0.33103692531585693, -0.016991667449474335)","(0.4243031144142151, 0.397880882024765, -0.006478062365204096)","(0.42225149273872375, 0.36047059297561646, 0.013689033687114716)","(0.43204379081726074, 0.33031120896339417, 0.028514519333839417)","(0.5127223134040833, 0.36413484811782837, -0.015550777316093445)","(0.4630240499973297, 0.4218599200248718, -0.0017237128922715783)","(0.4573270082473755, 0.38171616196632385, 0.015447661280632019)","(0.46534204483032227, 0.35333457589149475, 0.025286292657256126)","(0.5419354438781738, 0.3770613968372345, -0.0106434915214777)","(0.5085201859474182, 0.44907984137535095, 0.0038923858664929867)","(0.4954710900783539, 0.42670437693595886, 0.02035992033779621)","(0.494546115398407, 0.3989500105381012, 0.032226234674453735)",Position
2231,"(0.5773523449897766, 0.16200317442417145, -8.468184375942656e-08)","(0.5090157389640808, 0.14912906289100647, 0.02549751289188862)","(0.46510446071624756, 0.1842600256204605, 0.03644039109349251)","(0.4391016960144043, 0.24132661521434784, 0.047766365110874176)","(0.424317330121994, 0.2797693908214569, 0.06038389727473259)","(0.4590640664100647, 0.26833653450012207, -0.011173008009791374)","(0.4021225571632385, 0.3183891177177429, 0.0022856632713228464)","(0.3943343758583069, 0.30903977155685425, 0.025493960827589035)","(0.39979398250579834, 0.2971012592315674, 0.043381091207265854)","(0.4835759997367859, 0.324703574180603, -0.01663748174905777)","(0.4214491546154022, 0.3922991454601288, -0.005758972372859716)","(0.4198545217514038, 0.35774263739585876, 0.016092941164970398)","(0.4296841323375702, 0.3296491503715515, 0.03254194185137749)","(0.5101212859153748, 0.3595010042190552, -0.015726862475275993)","(0.4587068557739258, 0.4166964888572693, -0.001853766618296504)","(0.45418259501457214, 0.37867388129234314, 0.017133429646492004)","(0.462904155254364, 0.3526892066001892, 0.0287341121584177)","(0.5394155383110046, 0.3750317096710205, -0.011182006448507309)","(0.5037220120429993, 0.44748514890670776, 0.0035284485202282667)","(0.49134209752082825, 0.4261132478713989, 0.0210943091660738)","(0.49114155769348145, 0.3989369869232178, 0.03416619449853897)",Position
2232,"(0.5775991678237915, 0.16103249788284302, -5.524428203784737e-08)","(0.5093833804130554, 0.147939071059227, 0.028792982921004295)","(0.4655002951622009, 0.18367773294448853, 0.041511695832014084)","(0.4395553171634674, 0.23959985375404358, 0.05466550588607788)","(0.4260465204715729, 0.2788974642753601, 0.0691772997379303)","(0.4580949544906616, 0.26554110646247864, -0.010701065883040428)","(0.4022745192050934, 0.3156527876853943, 0.0044300490990281105)","(0.3905215263366699, 0.3095689117908478, 0.030413063243031502)","(0.3925749361515045, 0.29885467886924744, 0.05080731585621834)","(0.48206987977027893, 0.32160839438438416, -0.0162082239985466)","(0.4200579822063446, 0.38939499855041504, -0.004439022392034531)","(0.4167289733886719, 0.35721758008003235, 0.02073725126683712)","(0.42587435245513916, 0.3298598527908325, 0.04072040691971779)","(0.5082206130027771, 0.35667523741722107, -0.014778674580156803)","(0.4571276307106018, 0.41423869132995605, 0.0004764039476867765)","(0.4518762230873108, 0.37846189737319946, 0.02343372441828251)","(0.4602283835411072, 0.3532175123691559, 0.038780175149440765)","(0.5373708009719849, 0.37263917922973633, -0.009419653564691544)","(0.5013273358345032, 0.4420304000377655, 0.007166174706071615)","(0.48925840854644775, 0.4217536747455597, 0.027275482192635536)","(0.48976263403892517, 0.39568591117858887, 0.04312838986515999)",Position
2233,"(0.5770904421806335, 0.15920810401439667, -9.08806470079071e-08)","(0.5074703693389893, 0.1478186696767807, 0.02377225272357464)","(0.46342217922210693, 0.1848151981830597, 0.033522091805934906)","(0.4394960105419159, 0.24402715265750885, 0.04394379258155823)","(0.42851758003234863, 0.28714194893836975, 0.05616975203156471)","(0.45626527070999146, 0.2626383304595947, -0.014974347315728664)","(0.399903267621994, 0.31906986236572266, -0.0036638351157307625)","(0.39715003967285156, 0.30552223324775696, 0.018947800621390343)","(0.4091931879520416, 0.2871343493461609, 0.037058282643556595)","(0.4811248779296875, 0.32003751397132874, -0.02023908495903015)","(0.4189856946468353, 0.39139530062675476, -0.01116122305393219)","(0.41857028007507324, 0.3568743169307709, 0.009748203679919243)","(0.4310626983642578, 0.32716992497444153, 0.02554279752075672)","(0.5078119039535522, 0.3561939299106598, -0.019213194027543068)","(0.4569392204284668, 0.4155102074146271, -0.005572847556322813)","(0.4532060921192169, 0.3773382902145386, 0.013269750401377678)","(0.46312275528907776, 0.35127702355384827, 0.024463051930069923)","(0.5372928977012634, 0.37186694145202637, -0.014768136665225029)","(0.5005955100059509, 0.4429653584957123, 5.893826892133802e-05)","(0.48861590027809143, 0.42169350385665894, 0.017601950094103813)","(0.48903799057006836, 0.39541900157928467, 0.03044048696756363)",Position
2234,"(0.578258216381073, 0.1606907695531845, -8.424896691394679e-08)","(0.5079931616783142, 0.14924171566963196, 0.02220202423632145)","(0.4639265537261963, 0.18586641550064087, 0.03085937909781933)","(0.44023749232292175, 0.2463417500257492, 0.03989033401012421)","(0.4295891523361206, 0.28980669379234314, 0.050244223326444626)","(0.4573652446269989, 0.26196539402008057, -0.013866997323930264)","(0.4001270830631256, 0.31631359457969666, -0.0044290442019701)","(0.3960474729537964, 0.30492207407951355, 0.01491817831993103)","(0.4067385792732239, 0.2889593839645386, 0.030429454520344734)","(0.48218631744384766, 0.31941285729408264, -0.019280843436717987)","(0.41938701272010803, 0.3884793519973755, -0.010846906341612339)","(0.419558048248291, 0.354905903339386, 0.007657699286937714)","(0.4320085644721985, 0.32625848054885864, 0.021013764664530754)","(0.5084298253059387, 0.35625147819519043, -0.018893809989094734)","(0.4565318524837494, 0.4149486720561981, -0.005977821536362171)","(0.4534711539745331, 0.37703007459640503, 0.010791645385324955)","(0.46342727541923523, 0.35056912899017334, 0.019878633320331573)","(0.5369762778282166, 0.3733392655849457, -0.01529785618185997)","(0.49867886304855347, 0.44193533062934875, -0.0012488955399021506)","(0.48804858326911926, 0.4187462627887726, 0.015300260856747627)","(0.4894580841064453, 0.39204108715057373, 0.026828167960047722)",Position
