Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1701,"(0.17936521768569946, 0.07429586350917816, -2.993218402025377e-07)","(0.24763603508472443, 0.14713752269744873, -0.034534063190221786)","(0.2869296371936798, 0.2543472647666931, -0.029219549149274826)","(0.3178706765174866, 0.3266313970088959, -0.011469047516584396)","(0.3487776815891266, 0.37158849835395813, 0.01031976006925106)","(0.21774598956108093, 0.36750566959381104, -0.0023335947189480066)","(0.28316381573677063, 0.428230345249176, 0.027247389778494835)","(0.32485806941986084, 0.4115023910999298, 0.04173959419131279)","(0.3531731963157654, 0.39429357647895813, 0.049887459725141525)","(0.19610606133937836, 0.3561444580554962, 0.0318835973739624)","(0.2633359432220459, 0.40750259160995483, 0.06548361480236053)","(0.3068719804286957, 0.3930642902851105, 0.06942763924598694)","(0.3388552665710449, 0.3704163134098053, 0.06635888665914536)","(0.18998867273330688, 0.32809945940971375, 0.0657019168138504)","(0.2534851133823395, 0.36508461833000183, 0.09405600279569626)","(0.2868202030658722, 0.35260987281799316, 0.08713649958372116)","(0.3100636601448059, 0.3339919149875641, 0.07624095678329468)","(0.1900041550397873, 0.3060241639614105, 0.09741447865962982)","(0.23859083652496338, 0.3291831612586975, 0.1148463636636734)","(0.26666662096977234, 0.3191637396812439, 0.11237689107656479)","(0.2881821393966675, 0.3024435341358185, 0.10790439695119858)",Move
1702,"(0.17558062076568604, 0.07998333871364594, -3.2365960578317754e-07)","(0.24311280250549316, 0.15073415637016296, -0.033146120607852936)","(0.28257426619529724, 0.25514012575149536, -0.02843388356268406)","(0.3133065402507782, 0.32661622762680054, -0.01149069145321846)","(0.34391841292381287, 0.36919644474983215, 0.009371507912874222)","(0.2144024670124054, 0.3711690902709961, -0.0057790870778262615)","(0.27980151772499084, 0.4303547739982605, 0.02285202220082283)","(0.3206206262111664, 0.4119969308376312, 0.03794384002685547)","(0.3483952283859253, 0.39320459961891174, 0.04667806997895241)","(0.19164082407951355, 0.3625108599662781, 0.02719547227025032)","(0.26003125309944153, 0.4096079468727112, 0.059920959174633026)","(0.30274489521980286, 0.3917658030986786, 0.06465812772512436)","(0.3334016799926758, 0.36738020181655884, 0.06218499690294266)","(0.18469718098640442, 0.33688780665397644, 0.06021058186888695)","(0.24943937361240387, 0.3694472908973694, 0.08825851231813431)","(0.2809940278530121, 0.35310420393943787, 0.08219379186630249)","(0.302857905626297, 0.33213117718696594, 0.07176388055086136)","(0.18494156002998352, 0.3153415322303772, 0.09127414226531982)","(0.23416604101657867, 0.33555251359939575, 0.10835307091474533)","(0.2610722780227661, 0.32397887110710144, 0.1061321273446083)","(0.2816985845565796, 0.3063977360725403, 0.10191869735717773)",Move
1703,"(0.17244504392147064, 0.08577434718608856, -2.783856416499475e-07)","(0.24155180156230927, 0.15428882837295532, -0.031797196716070175)","(0.2815992832183838, 0.25635001063346863, -0.02796795777976513)","(0.3128269612789154, 0.32799726724624634, -0.01226663589477539)","(0.3418707847595215, 0.37247228622436523, 0.007250595837831497)","(0.21367408335208893, 0.36958202719688416, -0.007278050296008587)","(0.28036555647850037, 0.42968398332595825, 0.024554409086704254)","(0.3195040225982666, 0.4130237102508545, 0.0436389222741127)","(0.3455619513988495, 0.39632001519203186, 0.05476471036672592)","(0.1901206225156784, 0.362811803817749, 0.025312624871730804)","(0.258169949054718, 0.4133206307888031, 0.0605827197432518)","(0.29936331510543823, 0.3944874703884125, 0.06880584359169006)","(0.3281361758708954, 0.3688487410545349, 0.06852012127637863)","(0.18273617327213287, 0.3378131091594696, 0.05853545665740967)","(0.2462482452392578, 0.3764016926288605, 0.08922898024320602)","(0.2789423167705536, 0.36284947395324707, 0.08671051263809204)","(0.30171725153923035, 0.34142589569091797, 0.07810183614492416)","(0.183492049574852, 0.31532764434814453, 0.08986310660839081)","(0.23080456256866455, 0.3406873047351837, 0.10910949110984802)","(0.2582530677318573, 0.33233144879341125, 0.10906129330396652)","(0.27972960472106934, 0.31491610407829285, 0.10607004910707474)",Move
1704,"(0.1731882393360138, 0.08975774049758911, -2.586603784493491e-07)","(0.2426558881998062, 0.15769018232822418, -0.031833820044994354)","(0.2818591594696045, 0.258609414100647, -0.02804679051041603)","(0.3128221035003662, 0.32878464460372925, -0.012476532720029354)","(0.3422390818595886, 0.3739888072013855, 0.0068652736954391)","(0.2146509438753128, 0.37090325355529785, -0.005818389356136322)","(0.28021541237831116, 0.42789357900619507, 0.026918504387140274)","(0.3185324966907501, 0.4124208688735962, 0.04659045860171318)","(0.34435033798217773, 0.39701682329177856, 0.05792110785841942)","(0.19068357348442078, 0.36338305473327637, 0.026591619476675987)","(0.25754567980766296, 0.4117974638938904, 0.06230319291353226)","(0.29777294397354126, 0.3934631049633026, 0.07051500678062439)","(0.32566335797309875, 0.3686586618423462, 0.07010149210691452)","(0.1829739362001419, 0.33811286091804504, 0.059540096670389175)","(0.24554979801177979, 0.37641212344169617, 0.08992692828178406)","(0.2776791751384735, 0.3623470664024353, 0.0873246043920517)","(0.2998896837234497, 0.3409217894077301, 0.07873188704252243)","(0.1835222691297531, 0.31552445888519287, 0.09064707159996033)","(0.23030850291252136, 0.34214451909065247, 0.10949444025754929)","(0.25757113099098206, 0.3336959183216095, 0.10943882912397385)","(0.27899226546287537, 0.3159774839878082, 0.10644379258155823)",Move
1705,"(0.1746254414319992, 0.09454011917114258, -2.3322306219597522e-07)","(0.24529872834682465, 0.16295751929283142, -0.029879024252295494)","(0.2830972671508789, 0.25849857926368713, -0.02393120341002941)","(0.31207984685897827, 0.3243865668773651, -0.005354130174964666)","(0.34071335196495056, 0.3706337809562683, 0.01738419570028782)","(0.22115811705589294, 0.3764430284500122, -0.005917740054428577)","(0.28236863017082214, 0.42683225870132446, 0.03187176585197449)","(0.31809911131858826, 0.41437724232673645, 0.05691682547330856)","(0.34281888604164124, 0.39971116185188293, 0.07219641655683517)","(0.19661164283752441, 0.3647785186767578, 0.028111351653933525)","(0.2582682967185974, 0.41846609115600586, 0.07023611664772034)","(0.29658132791519165, 0.3985879719257355, 0.08465074747800827)","(0.3237743675708771, 0.37342822551727295, 0.08845379948616028)","(0.18727070093154907, 0.3398694694042206, 0.06316452473402023)","(0.24409636855125427, 0.38338595628738403, 0.09918954223394394)","(0.2757894992828369, 0.36762285232543945, 0.10065195709466934)","(0.29794055223464966, 0.3440553843975067, 0.09423255920410156)","(0.18581260740756989, 0.31892529129981995, 0.09650421887636185)","(0.2289389669895172, 0.34706175327301025, 0.11980625987052917)","(0.2555468678474426, 0.3403622806072235, 0.1218356266617775)","(0.2771355211734772, 0.3228355646133423, 0.11988547444343567)",Move
1706,"(0.17756392061710358, 0.10295116901397705, -2.2874083072110807e-07)","(0.24646888673305511, 0.16501952707767487, -0.030053455382585526)","(0.2851594388484955, 0.25915998220443726, -0.026362411677837372)","(0.31504666805267334, 0.32591402530670166, -0.010335036553442478)","(0.3432735800743103, 0.36936935782432556, 0.009647303260862827)","(0.22420355677604675, 0.37574535608291626, -0.011254736222326756)","(0.2866934537887573, 0.42895179986953735, 0.022700533270835876)","(0.32167762517929077, 0.4151984453201294, 0.046118512749671936)","(0.34642744064331055, 0.40048477053642273, 0.06063644960522652)","(0.19904039800167084, 0.3717103600502014, 0.02128440886735916)","(0.2631954252719879, 0.42866790294647217, 0.057691581547260284)","(0.3016163110733032, 0.40855836868286133, 0.0705195963382721)","(0.32864588499069214, 0.38139963150024414, 0.0742090716958046)","(0.18947932124137878, 0.35061076283454895, 0.05508057400584221)","(0.24770450592041016, 0.39601442217826843, 0.0863237977027893)","(0.28048408031463623, 0.379552960395813, 0.08749326318502426)","(0.3030746877193451, 0.3545163571834564, 0.08206760883331299)","(0.18817473948001862, 0.330293208360672, 0.08734177052974701)","(0.2315066158771515, 0.36100953817367554, 0.10789048671722412)","(0.25813618302345276, 0.3539767265319824, 0.10988742858171463)","(0.27920448780059814, 0.33517223596572876, 0.10852383822202682)",Move
1707,"(0.17922621965408325, 0.10812148451805115, -2.180895393166793e-07)","(0.24907919764518738, 0.16822202503681183, -0.02954168990254402)","(0.28820085525512695, 0.2620529532432556, -0.02482416480779648)","(0.3173895478248596, 0.32845962047576904, -0.00750171672552824)","(0.3464682698249817, 0.3703417479991913, 0.014042948372662067)","(0.2281838059425354, 0.3784099817276001, -0.010216106660664082)","(0.288795530796051, 0.42967432737350464, 0.02493693120777607)","(0.3228841722011566, 0.41704052686691284, 0.04954763129353523)","(0.34779757261276245, 0.404448926448822, 0.06495297700166702)","(0.20321695506572723, 0.37355607748031616, 0.022946760058403015)","(0.2651578187942505, 0.43157196044921875, 0.060452159494161606)","(0.302538126707077, 0.4108862280845642, 0.07531290501356125)","(0.3290087580680847, 0.38451480865478516, 0.08087006956338882)","(0.19335772097110748, 0.3524576723575592, 0.057363614439964294)","(0.24974144995212555, 0.3983728885650635, 0.08948811143636703)","(0.2820294201374054, 0.3808799684047699, 0.09247341006994247)","(0.3039250373840332, 0.35593727231025696, 0.0887051671743393)","(0.19160237908363342, 0.3324052095413208, 0.09025357663631439)","(0.23377901315689087, 0.36258766055107117, 0.1120346412062645)","(0.2604977488517761, 0.3550254702568054, 0.11524803936481476)","(0.28103208541870117, 0.33616313338279724, 0.11494138836860657)",Move
1708,"(0.18282949924468994, 0.11376133561134338, -2.1201991273755993e-07)","(0.25129228830337524, 0.17064137756824493, -0.029913540929555893)","(0.2900764048099518, 0.2623584568500519, -0.02621695213019848)","(0.3191877007484436, 0.3283892869949341, -0.009858000092208385)","(0.347090482711792, 0.3722063899040222, 0.011044846847653389)","(0.2336353361606598, 0.379208505153656, -0.01375266071408987)","(0.2940414547920227, 0.4307205379009247, 0.019807569682598114)","(0.3274073302745819, 0.4179963171482086, 0.04533984884619713)","(0.3512423634529114, 0.403830349445343, 0.061956390738487244)","(0.20859113335609436, 0.3785457909107208, 0.01903262361884117)","(0.271198570728302, 0.4377051591873169, 0.05425277724862099)","(0.30769145488739014, 0.4135154187679291, 0.07120790332555771)","(0.3324364423751831, 0.3847258388996124, 0.07930909097194672)","(0.19825661182403564, 0.36047691106796265, 0.05305730924010277)","(0.2544803023338318, 0.40634414553642273, 0.08314088732004166)","(0.286158949136734, 0.38638657331466675, 0.08849669992923737)","(0.30671435594558716, 0.3601587414741516, 0.08733761310577393)","(0.19583910703659058, 0.341211199760437, 0.08552023768424988)","(0.23725292086601257, 0.3723967969417572, 0.10632956027984619)","(0.26320600509643555, 0.36311453580856323, 0.11081814765930176)","(0.2822481393814087, 0.3419651389122009, 0.11209868639707565)",Move
1709,"(0.1874273121356964, 0.1164817065000534, -1.9352403057837364e-07)","(0.2560386657714844, 0.17432014644145966, -0.028389057144522667)","(0.2945886552333832, 0.2634661793708801, -0.023865608498454094)","(0.32285276055336, 0.32847514748573303, -0.006977594457566738)","(0.3496495485305786, 0.37151867151260376, 0.014629337936639786)","(0.23859965801239014, 0.3810737431049347, -0.010994921438395977)","(0.29772281646728516, 0.43137162923812866, 0.023320069536566734)","(0.33035850524902344, 0.4196278154850006, 0.04916209727525711)","(0.35397833585739136, 0.40593281388282776, 0.06598590314388275)","(0.2137509137392044, 0.3791602551937103, 0.021483177319169044)","(0.27478060126304626, 0.43924540281295776, 0.05752602964639664)","(0.310700386762619, 0.41645920276641846, 0.07507358491420746)","(0.3350186049938202, 0.38831862807273865, 0.0836518257856369)","(0.20321452617645264, 0.3607843816280365, 0.055192578583955765)","(0.25776514410972595, 0.4080744981765747, 0.0862373560667038)","(0.28961604833602905, 0.38892313838005066, 0.09227920323610306)","(0.3099935054779053, 0.3616759181022644, 0.09162066876888275)","(0.20045064389705658, 0.34143105149269104, 0.08737356215715408)","(0.24020498991012573, 0.37339937686920166, 0.10898885875940323)","(0.26663824915885925, 0.3645328879356384, 0.1138317659497261)","(0.2859397828578949, 0.3429267108440399, 0.1153801754117012)",Move
1710,"(0.19221216440200806, 0.12181539833545685, -1.9872069856319285e-07)","(0.2606637477874756, 0.17622248828411102, -0.026779310777783394)","(0.2992727756500244, 0.2658313810825348, -0.02212999016046524)","(0.3276374340057373, 0.33046403527259827, -0.005803767591714859)","(0.35431939363479614, 0.37225624918937683, 0.015039252117276192)","(0.24502886831760406, 0.38375404477119446, -0.009945500642061234)","(0.30374154448509216, 0.43355298042297363, 0.02404804900288582)","(0.33573445677757263, 0.42039617896080017, 0.050013285130262375)","(0.35818764567375183, 0.40560978651046753, 0.06692303717136383)","(0.21952927112579346, 0.3833966851234436, 0.02118437923491001)","(0.28076764941215515, 0.44074851274490356, 0.05666166543960571)","(0.3159348666667938, 0.4169081747531891, 0.07476146519184113)","(0.3389940559864044, 0.3887050747871399, 0.08390308171510696)","(0.208094522356987, 0.36515501141548157, 0.053563669323921204)","(0.2631296217441559, 0.41011902689933777, 0.08402665704488754)","(0.2942686378955841, 0.390890896320343, 0.09114643931388855)","(0.3136237561702728, 0.3641669452190399, 0.09143570065498352)","(0.20462363958358765, 0.34535112977027893, 0.08448754996061325)","(0.24429036676883698, 0.37769997119903564, 0.10549470037221909)","(0.270527720451355, 0.36891722679138184, 0.11076542735099792)","(0.2892884314060211, 0.34671342372894287, 0.11288226395845413)",Move
1711,"(0.19662392139434814, 0.1272684931755066, -1.9486209623664763e-07)","(0.26369643211364746, 0.17670322954654694, -0.026131127029657364)","(0.3025951087474823, 0.2657301425933838, -0.023251771926879883)","(0.3308967053890228, 0.33300042152404785, -0.010036703199148178)","(0.3580317199230194, 0.3753712475299835, 0.007463468704372644)","(0.2505441904067993, 0.38455668091773987, -0.007468331139534712)","(0.3072716295719147, 0.4371345639228821, 0.023403169587254524)","(0.3389744162559509, 0.42325136065483093, 0.04669490084052086)","(0.36096689105033875, 0.4054620862007141, 0.06199553236365318)","(0.22435659170150757, 0.3873303532600403, 0.02115282230079174)","(0.28461575508117676, 0.4454822540283203, 0.05408859625458717)","(0.31909364461898804, 0.4201984703540802, 0.0710459053516388)","(0.3407817482948303, 0.3912777900695801, 0.0796743705868721)","(0.21218334138393402, 0.36960306763648987, 0.050500623881816864)","(0.2658548355102539, 0.4171541631221771, 0.07857988774776459)","(0.29622864723205566, 0.3970421850681305, 0.08593028783798218)","(0.31469225883483887, 0.3691045045852661, 0.08672268688678741)","(0.20803236961364746, 0.34846603870391846, 0.07825963944196701)","(0.2464188188314438, 0.38510793447494507, 0.09779603034257889)","(0.27214938402175903, 0.37586233019828796, 0.10352499037981033)","(0.2900257408618927, 0.35216575860977173, 0.10610517859458923)",Move
1712,"(0.2001035213470459, 0.13044075667858124, -1.859662148717689e-07)","(0.26734647154808044, 0.18050098419189453, -0.024596426635980606)","(0.3061563968658447, 0.2687744200229645, -0.020714046433568)","(0.3339570462703705, 0.3352188169956207, -0.0066563780419528484)","(0.36168158054351807, 0.37797749042510986, 0.011777946725487709)","(0.2552253305912018, 0.38815444707870483, -0.005068499129265547)","(0.3117242157459259, 0.4389951229095459, 0.027618976309895515)","(0.3423638939857483, 0.4257541298866272, 0.05232292786240578)","(0.3630986511707306, 0.4090033769607544, 0.06839526444673538)","(0.22843807935714722, 0.389320433139801, 0.023261308670043945)","(0.2872966229915619, 0.4477089047431946, 0.05765850096940994)","(0.32038986682891846, 0.42204099893569946, 0.0758957639336586)","(0.34101617336273193, 0.3934307098388672, 0.085390605032444)","(0.21559633314609528, 0.37027958035469055, 0.05243401601910591)","(0.2674492597579956, 0.4170430302619934, 0.08173764497041702)","(0.2969259023666382, 0.3967931866645813, 0.08988334983587265)","(0.3147388994693756, 0.369209885597229, 0.09110019356012344)","(0.21058204770088196, 0.34807270765304565, 0.08015483617782593)","(0.24804919958114624, 0.383437842130661, 0.10090340673923492)","(0.2732221484184265, 0.3734305202960968, 0.10739082843065262)","(0.29045647382736206, 0.34959524869918823, 0.11035630851984024)",Move
1713,"(0.20318187773227692, 0.1330580860376358, -1.930070396838346e-07)","(0.27054494619369507, 0.18042591214179993, -0.02557462453842163)","(0.3093777000904083, 0.2684597671031952, -0.0241176038980484)","(0.3368944525718689, 0.33644071221351624, -0.012790233828127384)","(0.36370205879211426, 0.38138681650161743, 0.0025888963136821985)","(0.2585914731025696, 0.3886856734752655, -0.009894395247101784)","(0.3154202103614807, 0.4417690932750702, 0.019505878910422325)","(0.3456442952156067, 0.4274905025959015, 0.04196159914135933)","(0.36520618200302124, 0.4096011221408844, 0.05642096698284149)","(0.23129451274871826, 0.3916041851043701, 0.017124926671385765)","(0.29051727056503296, 0.4499821066856384, 0.04785905405879021)","(0.3241177797317505, 0.4250635504722595, 0.06353694200515747)","(0.34423720836639404, 0.39623644948005676, 0.07102843374013901)","(0.21780480444431305, 0.37274056673049927, 0.04507729783654213)","(0.27030622959136963, 0.4215366542339325, 0.07091991603374481)","(0.3004947006702423, 0.40188711881637573, 0.07706563174724579)","(0.3184387683868408, 0.3744693398475647, 0.07690457999706268)","(0.21253009140491486, 0.3502368927001953, 0.0716576799750328)","(0.25077101588249207, 0.38843968510627747, 0.08934184908866882)","(0.276344358921051, 0.37928247451782227, 0.09429847449064255)","(0.2934870421886444, 0.35658392310142517, 0.09617336839437485)",Move
1714,"(0.20656955242156982, 0.13459737598896027, -1.792982686765754e-07)","(0.27447664737701416, 0.18415091931819916, -0.025214798748493195)","(0.312775582075119, 0.27213022112846375, -0.02232571877539158)","(0.3396911919116974, 0.33980152010917664, -0.009416377171874046)","(0.3667040467262268, 0.3838307559490204, 0.0074752699583768845)","(0.2621458172798157, 0.3921504318714142, -0.006166560109704733)","(0.31822457909584045, 0.4429989755153656, 0.025757431983947754)","(0.348518967628479, 0.4292760491371155, 0.049027781933546066)","(0.36848485469818115, 0.41315317153930664, 0.06367844343185425)","(0.23471368849277496, 0.3923405408859253, 0.021734319627285004)","(0.29275593161582947, 0.4497279226779938, 0.05554427579045296)","(0.32580050826072693, 0.4261852204799652, 0.07155333459377289)","(0.346041202545166, 0.39891618490219116, 0.07862108945846558)","(0.22120381891727448, 0.3716406226158142, 0.050495319068431854)","(0.27276647090911865, 0.4178416132926941, 0.07919679582118988)","(0.3019147217273712, 0.39865702390670776, 0.08495680242776871)","(0.3189445734024048, 0.3714546859264374, 0.08379600942134857)","(0.21586531400680542, 0.3486456871032715, 0.07783692330121994)","(0.2536909878253937, 0.3832496702671051, 0.09770302474498749)","(0.27893105149269104, 0.37435561418533325, 0.10250978916883469)","(0.2957170605659485, 0.3520437777042389, 0.10369150340557098)",Move
1715,"(0.209511399269104, 0.1361430287361145, -1.8522403877341276e-07)","(0.2789623439311981, 0.18730898201465607, -0.02489456534385681)","(0.31653323769569397, 0.2750832736492157, -0.019444826990365982)","(0.3420810401439667, 0.3391786515712738, -0.0026934437919408083)","(0.3683496117591858, 0.3834909200668335, 0.01882004924118519)","(0.2661733329296112, 0.39374303817749023, -0.007576875388622284)","(0.3215942680835724, 0.4439104497432709, 0.027732254937291145)","(0.3516421914100647, 0.42991408705711365, 0.05520877614617348)","(0.3707813024520874, 0.41109296679496765, 0.07325344532728195)","(0.23893383145332336, 0.3908459544181824, 0.022693414241075516)","(0.29636284708976746, 0.45103776454925537, 0.05992226302623749)","(0.32967695593833923, 0.42808955907821655, 0.08031395077705383)","(0.35065510869026184, 0.4007856249809265, 0.09092318266630173)","(0.22585143148899078, 0.37075790762901306, 0.054115016013383865)","(0.27701058983802795, 0.41886764764785767, 0.08597935736179352)","(0.30695801973342896, 0.3997507095336914, 0.09507326036691666)","(0.3246863782405853, 0.3733503520488739, 0.09641239047050476)","(0.22052563726902008, 0.3497677445411682, 0.08415567874908447)","(0.25838229060173035, 0.3840067386627197, 0.10630710422992706)","(0.28414928913116455, 0.3758017122745514, 0.11271697282791138)","(0.30147966742515564, 0.3545572757720947, 0.1153770461678505)",Move
1716,"(0.21272839605808258, 0.1371203511953354, -1.9494471814596182e-07)","(0.2814503014087677, 0.18500956892967224, -0.023973407223820686)","(0.31948500871658325, 0.2727307379245758, -0.020711150020360947)","(0.34573444724082947, 0.339485228061676, -0.007757344748824835)","(0.3716256022453308, 0.3826678693294525, 0.009000214748084545)","(0.26916900277137756, 0.39175841212272644, -0.006624673493206501)","(0.32437843084335327, 0.4428252577781677, 0.023793281987309456)","(0.3543362617492676, 0.42860597372055054, 0.045701462775468826)","(0.3740624189376831, 0.41158226132392883, 0.05953674018383026)","(0.24156570434570312, 0.39271828532218933, 0.019759681075811386)","(0.29934829473495483, 0.4499693214893341, 0.052405741065740585)","(0.3325229585170746, 0.42815929651260376, 0.06719978898763657)","(0.35307586193084717, 0.4014514088630676, 0.07335725426673889)","(0.22798441350460052, 0.3726392090320587, 0.04700177535414696)","(0.27996325492858887, 0.4188675582408905, 0.07467597723007202)","(0.3095710873603821, 0.40081220865249634, 0.07942299544811249)","(0.32748669385910034, 0.37468743324279785, 0.07751889526844025)","(0.22300392389297485, 0.3497992157936096, 0.07290564477443695)","(0.261377215385437, 0.38384735584259033, 0.09171625226736069)","(0.28659316897392273, 0.3759259879589081, 0.09585839509963989)","(0.30380839109420776, 0.35476693511009216, 0.09654565900564194)",Move
1717,"(0.21458232402801514, 0.13605333864688873, -1.7334130575363815e-07)","(0.2831104099750519, 0.18554839491844177, -0.025556180626153946)","(0.32141104340553284, 0.2740084230899811, -0.021344652399420738)","(0.34852010011672974, 0.33897897601127625, -0.0066590276546776295)","(0.374614953994751, 0.3838375508785248, 0.012394605204463005)","(0.2717463970184326, 0.39238792657852173, -0.00580903934314847)","(0.3272722363471985, 0.44295597076416016, 0.027759553864598274)","(0.3574795126914978, 0.4274745583534241, 0.05285103991627693)","(0.37644529342651367, 0.40762442350387573, 0.06902088969945908)","(0.24443143606185913, 0.39124271273612976, 0.023183489218354225)","(0.3027862012386322, 0.448635995388031, 0.058498773723840714)","(0.3368465006351471, 0.42710039019584656, 0.07584463059902191)","(0.3584582507610321, 0.40009891986846924, 0.08416058123111725)","(0.2312755286693573, 0.3702617883682251, 0.05300460383296013)","(0.28339558839797974, 0.4156392514705658, 0.08288155496120453)","(0.3136775493621826, 0.39898180961608887, 0.08964524418115616)","(0.3323153257369995, 0.37318331003189087, 0.08942322432994843)","(0.22625207901000977, 0.34759441018104553, 0.08135338127613068)","(0.2644011080265045, 0.38032597303390503, 0.1016051322221756)","(0.2899596393108368, 0.37275850772857666, 0.1067148968577385)","(0.3076057732105255, 0.35186126828193665, 0.10847356170415878)",Move
1718,"(0.21644112467765808, 0.1365341693162918, -1.646907890062721e-07)","(0.28595027327537537, 0.18847841024398804, -0.02410474233329296)","(0.32407137751579285, 0.2751188576221466, -0.018895389512181282)","(0.35030296444892883, 0.33862990140914917, -0.002993192058056593)","(0.376819372177124, 0.38337600231170654, 0.017446834594011307)","(0.2759987413883209, 0.3942878842353821, -0.004684106446802616)","(0.3301762044429779, 0.4421931803226471, 0.030883025377988815)","(0.35954490303993225, 0.42931875586509705, 0.05776379629969597)","(0.3787480592727661, 0.4117472171783447, 0.07530556619167328)","(0.2489498257637024, 0.390965074300766, 0.02482614293694496)","(0.3052271604537964, 0.446403443813324, 0.06303829699754715)","(0.33756089210510254, 0.4246554672718048, 0.08262750506401062)","(0.35846102237701416, 0.3986181914806366, 0.09244011342525482)","(0.23568275570869446, 0.3699113726615906, 0.055410236120224)","(0.2859540581703186, 0.4136590361595154, 0.08821043372154236)","(0.3151012659072876, 0.39544036984443665, 0.09683355689048767)","(0.3330574333667755, 0.36932364106178284, 0.09760857373476028)","(0.2301504909992218, 0.3479849398136139, 0.08460073173046112)","(0.26742035150527954, 0.37923890352249146, 0.10752381384372711)","(0.292093425989151, 0.37127885222435, 0.11415838450193405)","(0.3093181550502777, 0.35065147280693054, 0.11687418818473816)",Move
1719,"(0.21887633204460144, 0.14056111872196198, -1.6378611178424762e-07)","(0.2870326042175293, 0.19006460905075073, -0.02487494796514511)","(0.32472890615463257, 0.2757776081562042, -0.021300721913576126)","(0.3519470989704132, 0.3394535481929779, -0.007070116698741913)","(0.378414124250412, 0.38200026750564575, 0.01154775358736515)","(0.2777363061904907, 0.39384275674819946, -0.009556450881063938)","(0.3333805203437805, 0.442531019449234, 0.02340056747198105)","(0.36234980821609497, 0.42844724655151367, 0.04901877045631409)","(0.38173767924308777, 0.41066673398017883, 0.06574108451604843)","(0.2508902847766876, 0.3947499990463257, 0.019277971237897873)","(0.30974796414375305, 0.44941020011901855, 0.053865931928157806)","(0.34245631098747253, 0.42907828092575073, 0.07215678691864014)","(0.3634305000305176, 0.40237486362457275, 0.08125640451908112)","(0.2376972734928131, 0.37550097703933716, 0.049341753125190735)","(0.2904408276081085, 0.41807690262794495, 0.07896614819765091)","(0.32085752487182617, 0.40187937021255493, 0.08695997297763824)","(0.3401409685611725, 0.3767147660255432, 0.08772827684879303)","(0.2326003462076187, 0.35378971695899963, 0.07805771380662918)","(0.27061939239501953, 0.38613927364349365, 0.0987224131822586)","(0.2961943447589874, 0.380125492811203, 0.10472571104764938)","(0.3146129250526428, 0.3614146411418915, 0.1071646511554718)",Move
1720,"(0.22087857127189636, 0.14297641813755035, -1.6814868786241277e-07)","(0.2887425124645233, 0.1917721927165985, -0.02470659837126732)","(0.3269810974597931, 0.27765342593193054, -0.020994769409298897)","(0.35423150658607483, 0.3412640392780304, -0.006893589626997709)","(0.3803841769695282, 0.3829593360424042, 0.011414014734327793)","(0.27900853753089905, 0.39597955346107483, -0.007785926107317209)","(0.33409929275512695, 0.44435107707977295, 0.025378303602337837)","(0.3632580041885376, 0.43008244037628174, 0.05038769915699959)","(0.38271772861480713, 0.4124210774898529, 0.06651277840137482)","(0.25182509422302246, 0.3956766128540039, 0.02062651887536049)","(0.3096068203449249, 0.44854936003685, 0.056350819766521454)","(0.3417101800441742, 0.4276915192604065, 0.0740310549736023)","(0.3618980646133423, 0.4015173316001892, 0.08224482089281082)","(0.238375723361969, 0.37507379055023193, 0.050154924392700195)","(0.2901979982852936, 0.41682231426239014, 0.08055627346038818)","(0.31935927271842957, 0.400188148021698, 0.08770591765642166)","(0.3374152183532715, 0.3748200833797455, 0.08745310455560684)","(0.23319900035858154, 0.3527601957321167, 0.07830873876810074)","(0.2710213363170624, 0.3845036029815674, 0.09899597615003586)","(0.2956712245941162, 0.37811875343322754, 0.10449442267417908)","(0.31295251846313477, 0.35848796367645264, 0.10636606812477112)",Move
