Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2326,"(0.34942275285720825, 0.5698514580726624, -3.9080885017028777e-07)","(0.4058101177215576, 0.5372122526168823, 0.00505065219476819)","(0.445544570684433, 0.5688499212265015, 0.014012697152793407)","(0.46396827697753906, 0.6170563697814941, 0.024006329476833344)","(0.47428882122039795, 0.6468045115470886, 0.035987887531518936)","(0.46010684967041016, 0.7046634554862976, 0.0028326634783297777)","(0.48466718196868896, 0.7142201066017151, 0.01604188047349453)","(0.4847184121608734, 0.6781386137008667, 0.029244672507047653)","(0.474746972322464, 0.6493462324142456, 0.03804175555706024)","(0.43021172285079956, 0.7441948652267456, 0.003265419276431203)","(0.463024765253067, 0.7696951627731323, 0.012312694452702999)","(0.46564823389053345, 0.7267979383468628, 0.02176091820001602)","(0.454976886510849, 0.6954206824302673, 0.028356250375509262)","(0.3977918326854706, 0.7605704665184021, 0.005703103728592396)","(0.42220479249954224, 0.7877432703971863, 0.008264672011137009)","(0.4257640242576599, 0.7469844222068787, 0.013828238472342491)","(0.4146117568016052, 0.715304970741272, 0.01850397139787674)","(0.3678305745124817, 0.7614966034889221, 0.00945185124874115)","(0.39065077900886536, 0.8126025795936584, 0.011479074135422707)","(0.39863231778144836, 0.7890061140060425, 0.017993338406085968)","(0.39202606678009033, 0.7590857744216919, 0.02397012524306774)",Move
2327,"(0.34752172231674194, 0.5708048343658447, -3.900284184510383e-07)","(0.4039013981819153, 0.5376254320144653, 0.00651246402412653)","(0.4435252547264099, 0.5684759020805359, 0.016461586579680443)","(0.46291664242744446, 0.6178922653198242, 0.027280153706669807)","(0.4752771556377411, 0.6503057479858398, 0.0405474491417408)","(0.45812365412712097, 0.7063531279563904, 0.006228404585272074)","(0.48312193155288696, 0.72011798620224, 0.022081799805164337)","(0.48339587450027466, 0.6842126846313477, 0.037446703761816025)","(0.47321972250938416, 0.655785858631134, 0.04755391180515289)","(0.42909908294677734, 0.7457756400108337, 0.006657307036221027)","(0.4620850086212158, 0.7721340656280518, 0.01777556911110878)","(0.4650563597679138, 0.7292914986610413, 0.0287206768989563)","(0.4541749656200409, 0.6979719996452332, 0.03637909144163132)","(0.3971247971057892, 0.7621753811836243, 0.009146475233137608)","(0.42559152841567993, 0.7840390205383301, 0.013634344562888145)","(0.4295940101146698, 0.74420565366745, 0.01989237777888775)","(0.41856199502944946, 0.7150754332542419, 0.02493511699140072)","(0.3668077290058136, 0.7631742358207703, 0.012975984252989292)","(0.389602392911911, 0.8169502019882202, 0.016899261623620987)","(0.39725711941719055, 0.7934764623641968, 0.024148713797330856)","(0.3899610936641693, 0.7621057033538818, 0.030519956722855568)",Move
2328,"(0.343251496553421, 0.5744204521179199, -3.9358135950351425e-07)","(0.40159180760383606, 0.541405975818634, 0.005848855245858431)","(0.44123026728630066, 0.5769054889678955, 0.015774311497807503)","(0.4611385762691498, 0.6285515427589417, 0.02649739384651184)","(0.47658663988113403, 0.6556942462921143, 0.03960655629634857)","(0.4533897936344147, 0.7118566632270813, 0.006883450783789158)","(0.4804046154022217, 0.7254149913787842, 0.020411387085914612)","(0.4836350083351135, 0.6892313957214355, 0.03430752083659172)","(0.4754197597503662, 0.6589447259902954, 0.04408418387174606)","(0.42385074496269226, 0.7506920695304871, 0.007227115798741579)","(0.4592331349849701, 0.7780077457427979, 0.016570262610912323)","(0.4640791416168213, 0.7346911430358887, 0.02734815701842308)","(0.4542103409767151, 0.7011616230010986, 0.035768359899520874)","(0.39200055599212646, 0.7657467722892761, 0.00917346216738224)","(0.42134714126586914, 0.7891182899475098, 0.011881536804139614)","(0.426911324262619, 0.7493245601654053, 0.018916204571723938)","(0.41698890924453735, 0.7194160223007202, 0.025440005585551262)","(0.3621521592140198, 0.7654975652694702, 0.012358108535408974)","(0.38609305024147034, 0.817721962928772, 0.015227384865283966)","(0.395146906375885, 0.7955076098442078, 0.022772809490561485)","(0.3894635736942291, 0.765720009803772, 0.029999978840351105)",Move
2329,"(0.33960992097854614, 0.5754389762878418, -3.967747659316956e-07)","(0.39912888407707214, 0.5414435863494873, 0.0027342995163053274)","(0.4410141706466675, 0.5787872076034546, 0.010797003284096718)","(0.4601614773273468, 0.633251428604126, 0.019916769117116928)","(0.47336718440055847, 0.6614494919776917, 0.031238127499818802)","(0.44982632994651794, 0.7164628505706787, 0.0022894996218383312)","(0.4790099859237671, 0.7315109968185425, 0.013091322034597397)","(0.48285961151123047, 0.6938731074333191, 0.024679308757185936)","(0.4743283987045288, 0.6621764898300171, 0.0327986478805542)","(0.41977354884147644, 0.7553297877311707, 0.002852214267477393)","(0.45626798272132874, 0.7833337187767029, 0.010293340310454369)","(0.46192020177841187, 0.7397375106811523, 0.019466185942292213)","(0.4522436857223511, 0.7057245373725891, 0.026455389335751534)","(0.3878205716609955, 0.7698184251785278, 0.0047096251510083675)","(0.4175301790237427, 0.7928985953330994, 0.005588805768638849)","(0.4233624339103699, 0.7523606419563293, 0.011363072320818901)","(0.4132828116416931, 0.7216564416885376, 0.016774192452430725)","(0.3582874536514282, 0.7687047719955444, 0.007512350101023912)","(0.3827856183052063, 0.8188662528991699, 0.008290605619549751)","(0.3913070261478424, 0.7943117618560791, 0.014788159169256687)","(0.3850483298301697, 0.7633680701255798, 0.021152032539248466)",Move
2330,"(0.33563345670700073, 0.5737689137458801, -4.2317921611356724e-07)","(0.3954561650753021, 0.5426628589630127, 0.00268065114505589)","(0.4369713068008423, 0.5821860432624817, 0.010939894244074821)","(0.45851990580558777, 0.635925829410553, 0.020608678460121155)","(0.4745863080024719, 0.6618934869766235, 0.03257938474416733)","(0.4464421272277832, 0.7189374566078186, 0.0017093956703320146)","(0.47568222880363464, 0.7332804799079895, 0.01309177279472351)","(0.48153260350227356, 0.6956918239593506, 0.025445742532610893)","(0.475038081407547, 0.663531482219696, 0.03421100601553917)","(0.4160253405570984, 0.7572650909423828, 0.0030622542835772038)","(0.4529396891593933, 0.7807276248931885, 0.011630394496023655)","(0.4594210386276245, 0.7349642515182495, 0.021965162828564644)","(0.4502321779727936, 0.6996741890907288, 0.029605885967612267)","(0.38397717475891113, 0.7714478969573975, 0.0058307889848947525)","(0.4148750603199005, 0.7922447919845581, 0.007732616737484932)","(0.4212827980518341, 0.7510342597961426, 0.014244436286389828)","(0.41157346963882446, 0.7195631265640259, 0.0199985820800066)","(0.3547326326370239, 0.7706918716430664, 0.009556299075484276)","(0.3784051239490509, 0.8210397958755493, 0.010965963825583458)","(0.3872218728065491, 0.7969574928283691, 0.01753743551671505)","(0.3814965486526489, 0.7658736705780029, 0.023968547582626343)",Move
2331,"(0.3317405879497528, 0.5749812126159668, -3.784034845466522e-07)","(0.3917463719844818, 0.5415729880332947, 0.002012730808928609)","(0.4350198209285736, 0.5820832252502441, 0.01028856635093689)","(0.45706501603126526, 0.6420804262161255, 0.020010925829410553)","(0.4733591079711914, 0.6721077561378479, 0.03252662718296051)","(0.441331684589386, 0.7199351787567139, 0.003736357670277357)","(0.47349226474761963, 0.7425046563148499, 0.016595659777522087)","(0.4807206988334656, 0.7071033716201782, 0.03034215234220028)","(0.47469234466552734, 0.6754547953605652, 0.040067266672849655)","(0.4112185835838318, 0.7589991092681885, 0.005612466484308243)","(0.44996222853660583, 0.7897278666496277, 0.01486002467572689)","(0.45770472288131714, 0.7470855116844177, 0.026048481464385986)","(0.4496004581451416, 0.7123298645019531, 0.03485388681292534)","(0.37969744205474854, 0.7728333473205566, 0.00868600606918335)","(0.41226643323898315, 0.7928715944290161, 0.011415805667638779)","(0.4193967282772064, 0.7523715496063232, 0.01878764107823372)","(0.41121143102645874, 0.7224526405334473, 0.02558690868318081)","(0.35003504157066345, 0.7715993523597717, 0.012550493702292442)","(0.37426578998565674, 0.823897123336792, 0.015563574619591236)","(0.38381198048591614, 0.7990709543228149, 0.023351583629846573)","(0.3788919448852539, 0.7671158909797668, 0.03074144572019577)",Move
2332,"(0.3269486725330353, 0.5721486806869507, -4.0503013565285073e-07)","(0.38876938819885254, 0.540620744228363, 0.0027898461557924747)","(0.432675302028656, 0.5822845697402954, 0.01220738235861063)","(0.4560323655605316, 0.6433494091033936, 0.023508615791797638)","(0.4712684452533722, 0.6753836870193481, 0.037782881408929825)","(0.43996602296829224, 0.7231698036193848, 0.004231699742376804)","(0.47239574790000916, 0.7473465800285339, 0.020690763369202614)","(0.47858697175979614, 0.708554744720459, 0.037160683423280716)","(0.4714307188987732, 0.6764797568321228, 0.048165567219257355)","(0.4088636338710785, 0.7621541619300842, 0.007409994024783373)","(0.44753915071487427, 0.7893275618553162, 0.020123828202486038)","(0.4537838101387024, 0.7422700524330139, 0.0328860804438591)","(0.44404086470603943, 0.7068985104560852, 0.04188663884997368)","(0.3766273856163025, 0.7749305963516235, 0.01221305038779974)","(0.4095883071422577, 0.7898585200309753, 0.01826338656246662)","(0.41532570123672485, 0.7476481199264526, 0.0256030336022377)","(0.4051753282546997, 0.7172382473945618, 0.031193755567073822)","(0.34705057740211487, 0.7741053700447083, 0.01793261244893074)","(0.37057361006736755, 0.8232370018959045, 0.02282959409058094)","(0.3787326514720917, 0.7957302331924438, 0.03005608357489109)","(0.37204110622406006, 0.7627465724945068, 0.03632534667849541)",Move
2333,"(0.3240187168121338, 0.5703409314155579, -3.987228183177649e-07)","(0.38726773858070374, 0.5393317341804504, 0.001215844415128231)","(0.43086186051368713, 0.5827652215957642, 0.00972044374793768)","(0.45437726378440857, 0.6474999189376831, 0.020502949133515358)","(0.47239792346954346, 0.6796519756317139, 0.03428148105740547)","(0.43446946144104004, 0.7224426865577698, 0.0011220851447433233)","(0.47092700004577637, 0.7538374662399292, 0.01684323512017727)","(0.47827064990997314, 0.7143449783325195, 0.03328555449843407)","(0.4707556664943695, 0.6822777986526489, 0.044268667697906494)","(0.40324652194976807, 0.7607361078262329, 0.0052391174249351025)","(0.4458096921443939, 0.7930552363395691, 0.017015188932418823)","(0.45261022448539734, 0.7437692880630493, 0.02951066754758358)","(0.4418378174304962, 0.7082751393318176, 0.03817402571439743)","(0.3713836967945099, 0.7723140120506287, 0.010984310880303383)","(0.40758317708969116, 0.7898143529891968, 0.016318412497639656)","(0.41347306966781616, 0.7448725700378418, 0.023245129734277725)","(0.40255168080329895, 0.7137311697006226, 0.02833567187190056)","(0.3421037793159485, 0.7716137170791626, 0.01764553040266037)","(0.3663094639778137, 0.8250077962875366, 0.021515261381864548)","(0.37494346499443054, 0.7960073947906494, 0.027742629870772362)","(0.36840564012527466, 0.7623565196990967, 0.0331038273870945)",Move
2334,"(0.32111912965774536, 0.5656156539916992, -4.0197588191404066e-07)","(0.3862948417663574, 0.5369061231613159, -0.002173179993405938)","(0.4303363561630249, 0.586166501045227, 0.005738360807299614)","(0.4536205530166626, 0.6523051261901855, 0.01717650704085827)","(0.4709182381629944, 0.6826475858688354, 0.03200086951255798)","(0.42853087186813354, 0.726285994052887, -0.00561398034915328)","(0.4689512252807617, 0.7607638835906982, 0.009905229322612286)","(0.4776153266429901, 0.7193152904510498, 0.027853380888700485)","(0.47058895230293274, 0.6856539249420166, 0.039988476783037186)","(0.396150678396225, 0.763454794883728, 0.0010011015692725778)","(0.4427739381790161, 0.7975373864173889, 0.011495615355670452)","(0.4516490399837494, 0.7463544607162476, 0.025172660127282143)","(0.4414850175380707, 0.7094302773475647, 0.03507208079099655)","(0.36460044980049133, 0.7727093696594238, 0.009312164969742298)","(0.4043434262275696, 0.7882320880889893, 0.01400963868945837)","(0.4124767780303955, 0.7425472140312195, 0.021420730277895927)","(0.4026084840297699, 0.7101883888244629, 0.027102530002593994)","(0.3367282748222351, 0.7691340446472168, 0.018361328169703484)","(0.36136481165885925, 0.8186807036399841, 0.02131834626197815)","(0.37132728099823, 0.7914814352989197, 0.026485810056328773)","(0.3657803535461426, 0.7593482732772827, 0.03122532181441784)",Move
2335,"(0.3176710307598114, 0.5613080263137817, -4.0762927255855175e-07)","(0.3868085741996765, 0.5345186591148376, -0.004530197009444237)","(0.433286190032959, 0.589530348777771, 0.003966887481510639)","(0.45540890097618103, 0.6587367057800293, 0.017652537673711777)","(0.46891745924949646, 0.6882004141807556, 0.03523886203765869)","(0.42163124680519104, 0.7286176681518555, -0.012104164808988571)","(0.466312050819397, 0.7701210379600525, 0.006768546067178249)","(0.4760136306285858, 0.7261278033256531, 0.029352379962801933)","(0.469413161277771, 0.6882278919219971, 0.04451267793774605)","(0.38905277848243713, 0.7653933763504028, -0.0015333052724599838)","(0.4393261671066284, 0.8023510575294495, 0.011636344715952873)","(0.4518626928329468, 0.7510557770729065, 0.028097476810216904)","(0.4443720281124115, 0.7121025323867798, 0.03942126780748367)","(0.3590056896209717, 0.7728703022003174, 0.011322644539177418)","(0.4024655222892761, 0.786884069442749, 0.01971987448632717)","(0.4138351380825043, 0.7424174547195435, 0.027790235355496407)","(0.406020849943161, 0.7078932523727417, 0.03276646509766579)","(0.33377960324287415, 0.7670729756355286, 0.024855520576238632)","(0.3595395088195801, 0.8069940805435181, 0.029641978442668915)","(0.3712043762207031, 0.7795372605323792, 0.03372563049197197)","(0.36701110005378723, 0.7470780611038208, 0.03702080622315407)",Move
2336,"(0.3149546682834625, 0.5542759895324707, -4.1709853348947945e-07)","(0.3854652941226959, 0.5307451486587524, -0.006676309276372194)","(0.4327549338340759, 0.5876876711845398, 0.000277073762845248)","(0.4554639458656311, 0.6591557264328003, 0.01257504802197218)","(0.46974271535873413, 0.6918410062789917, 0.028910750523209572)","(0.4171351492404938, 0.7272325158119202, -0.013372285291552544)","(0.4635966420173645, 0.7730779051780701, 0.00419573811814189)","(0.47480112314224243, 0.729947030544281, 0.025292517617344856)","(0.4688383936882019, 0.6919934153556824, 0.039469268172979355)","(0.3849165439605713, 0.7632714509963989, -0.0021284837275743484)","(0.4372500479221344, 0.803239107131958, 0.010914203710854053)","(0.4503786265850067, 0.7507525682449341, 0.02657652646303177)","(0.4425297975540161, 0.7103067636489868, 0.03709343075752258)","(0.355848491191864, 0.7705717086791992, 0.01110558956861496)","(0.4023856818675995, 0.7879025936126709, 0.019758807495236397)","(0.41423964500427246, 0.7427682876586914, 0.027094939723610878)","(0.40650439262390137, 0.7069563865661621, 0.031116506084799767)","(0.33138906955718994, 0.7652748227119446, 0.02472113072872162)","(0.357072114944458, 0.8057065606117249, 0.02945052646100521)","(0.3694365322589874, 0.7774657607078552, 0.032731667160987854)","(0.36649608612060547, 0.7440270185470581, 0.03521744906902313)",Move
2337,"(0.3124582767486572, 0.5495678186416626, -4.309910366373515e-07)","(0.38481926918029785, 0.528173565864563, -0.009678087197244167)","(0.4335690140724182, 0.5888584852218628, -0.0040875393897295)","(0.4559776782989502, 0.6622875332832336, 0.0074654086492955685)","(0.4708783030509949, 0.6972119808197021, 0.022900668904185295)","(0.41276389360427856, 0.730583667755127, -0.018259935081005096)","(0.4617869257926941, 0.7744356989860535, -0.001637067529372871)","(0.4736752510070801, 0.7282993793487549, 0.019115332514047623)","(0.46778494119644165, 0.6909420490264893, 0.03290048614144325)","(0.37951555848121643, 0.7646798491477966, -0.0057021393440663815)","(0.43405234813690186, 0.8033057451248169, 0.006100393831729889)","(0.44895806908607483, 0.7484545111656189, 0.021033702418208122)","(0.4414710998535156, 0.7076853513717651, 0.030890844762325287)","(0.3505648970603943, 0.7684729099273682, 0.008900286629796028)","(0.39926502108573914, 0.786431610584259, 0.015674030408263206)","(0.41260504722595215, 0.7397775053977966, 0.022209927439689636)","(0.4048583507537842, 0.7025297284126282, 0.025832250714302063)","(0.3271912634372711, 0.7610040307044983, 0.023839058354496956)","(0.3550388514995575, 0.8000019192695618, 0.025778913870453835)","(0.36789992451667786, 0.7724021673202515, 0.027808934450149536)","(0.3649665415287018, 0.7410150766372681, 0.029780033975839615)",Move
2338,"(0.3111957609653473, 0.5410478115081787, -4.4151920519652776e-07)","(0.3840789794921875, 0.5215365886688232, -0.01214429922401905)","(0.4328910708427429, 0.5860272645950317, -0.008481616154313087)","(0.45556432008743286, 0.6597410440444946, 0.0014827819541096687)","(0.47187507152557373, 0.6950992941856384, 0.015350847505033016)","(0.40786105394363403, 0.7274273633956909, -0.023429935798048973)","(0.4589197635650635, 0.7738993167877197, -0.009183958172798157)","(0.4722277522087097, 0.728101909160614, 0.010782786644995213)","(0.4672352075576782, 0.6887606978416443, 0.024428512901067734)","(0.37394145131111145, 0.760502815246582, -0.010538840666413307)","(0.4303829073905945, 0.8030608892440796, -0.0012480904115363955)","(0.44770509004592896, 0.7485195398330688, 0.012907657772302628)","(0.4422159492969513, 0.7059590816497803, 0.022662771865725517)","(0.34532320499420166, 0.7635635137557983, 0.004396846517920494)","(0.39663222432136536, 0.7840964794158936, 0.009182864800095558)","(0.41189831495285034, 0.7378932237625122, 0.01584627479314804)","(0.40577325224876404, 0.7000354528427124, 0.019993571564555168)","(0.3225584626197815, 0.7546310424804688, 0.019518394023180008)","(0.3534126877784729, 0.7917901277542114, 0.020528897643089294)","(0.3676852583885193, 0.7638060450553894, 0.023183653131127357)","(0.3662394881248474, 0.7314167618751526, 0.025875717401504517)",Move
2339,"(0.3083658516407013, 0.532963752746582, -4.424823600857053e-07)","(0.38227060437202454, 0.5153756141662598, -0.013377096503973007)","(0.4313567280769348, 0.5824181437492371, -0.010297982953488827)","(0.4549100399017334, 0.6583422422409058, -0.0006813046638853848)","(0.4743778109550476, 0.692887008190155, 0.01275615394115448)","(0.40422919392585754, 0.7209678888320923, -0.022993208840489388)","(0.45524758100509644, 0.7711740136146545, -0.008157864212989807)","(0.46969833970069885, 0.7266475558280945, 0.011689981445670128)","(0.46712908148765564, 0.686028003692627, 0.025278767570853233)","(0.3705790936946869, 0.7547279000282288, -0.008779474534094334)","(0.4274478256702423, 0.7975945472717285, 0.0017850690055638552)","(0.4456324279308319, 0.7454016208648682, 0.01554055605083704)","(0.4422191083431244, 0.7011197805404663, 0.024645522236824036)","(0.34308314323425293, 0.7585434317588806, 0.007461186032742262)","(0.39633917808532715, 0.7752858400344849, 0.014231921173632145)","(0.41050800681114197, 0.7307522296905518, 0.020106498152017593)","(0.40493786334991455, 0.6917257905006409, 0.022990519180893898)","(0.3221255838871002, 0.7505038380622864, 0.023737000301480293)","(0.35518401861190796, 0.7729316353797913, 0.02640322595834732)","(0.36906540393829346, 0.7425711154937744, 0.028697950765490532)","(0.36817172169685364, 0.7094464302062988, 0.030686134472489357)",Move
2340,"(0.30505403876304626, 0.5228825807571411, -4.282810266431625e-07)","(0.38041943311691284, 0.5081928372383118, -0.013769222423434258)","(0.4276896119117737, 0.5782637596130371, -0.009583902545273304)","(0.4509577751159668, 0.6551206111907959, 0.0020102038979530334)","(0.46918076276779175, 0.6916753649711609, 0.017728732898831367)","(0.39925524592399597, 0.7191345691680908, -0.02278168313205242)","(0.4536401033401489, 0.7676815390586853, -0.004256158601492643)","(0.46968668699264526, 0.7232526540756226, 0.018641037866473198)","(0.4681251645088196, 0.6834031343460083, 0.03412957489490509)","(0.36497050523757935, 0.7496989965438843, -0.006647295318543911)","(0.42373359203338623, 0.7930493950843811, 0.007334449794143438)","(0.44360387325286865, 0.7412779927253723, 0.023013100028038025)","(0.44138991832733154, 0.6978850960731506, 0.0330955870449543)","(0.3373604416847229, 0.7497144937515259, 0.011775485239923)","(0.39130982756614685, 0.7700452208518982, 0.021141642704606056)","(0.4081644117832184, 0.7265203595161438, 0.027401497587561607)","(0.4044722616672516, 0.6873432397842407, 0.030270891264081)","(0.31683987379074097, 0.7383602261543274, 0.030367329716682434)","(0.3505859375, 0.7632841467857361, 0.034909095615148544)","(0.366743266582489, 0.7354649901390076, 0.03726787865161896)","(0.3675037622451782, 0.7028468251228333, 0.03913194686174393)",Move
2341,"(0.3032202124595642, 0.5127329230308533, -4.0724060568209097e-07)","(0.3786347210407257, 0.5008471608161926, -0.01448101457208395)","(0.42568808794021606, 0.5724012851715088, -0.01028536818921566)","(0.448783814907074, 0.6511949300765991, 0.0014892560429871082)","(0.4682163894176483, 0.6879708766937256, 0.017486916854977608)","(0.39614203572273254, 0.7123909592628479, -0.022156286984682083)","(0.44900277256965637, 0.7653077244758606, -0.002719552256166935)","(0.4660191535949707, 0.7238059043884277, 0.020510226488113403)","(0.4662196934223175, 0.6855329871177673, 0.03615357726812363)","(0.36179319024086, 0.7430654168128967, -0.005268222186714411)","(0.4199862778186798, 0.7915269732475281, 0.009683923795819283)","(0.4418245255947113, 0.7430801391601562, 0.025644075125455856)","(0.44193437695503235, 0.6999456882476807, 0.03583642467856407)","(0.3345770239830017, 0.7429344654083252, 0.013827826827764511)","(0.38823962211608887, 0.7633078098297119, 0.024307269603013992)","(0.40560635924339294, 0.7212550044059753, 0.03048502840101719)","(0.4032299816608429, 0.6824756860733032, 0.033159006386995316)","(0.31444841623306274, 0.7317428588867188, 0.03294999152421951)","(0.3466223180294037, 0.7579890489578247, 0.03854889050126076)","(0.36307474970817566, 0.7324950098991394, 0.0408315546810627)","(0.3649250268936157, 0.7013380527496338, 0.04238875210285187)",Move
2342,"(0.301360160112381, 0.503261148929596, -4.144239369452407e-07)","(0.3764008581638336, 0.493383526802063, -0.015053228475153446)","(0.4228123724460602, 0.5667436718940735, -0.011336206458508968)","(0.44555163383483887, 0.6468788981437683, 5.512914140126668e-05)","(0.46573787927627563, 0.6837747097015381, 0.015546468086540699)","(0.3927002549171448, 0.7083072662353516, -0.02261236496269703)","(0.44601720571517944, 0.7615910768508911, -0.003178733866661787)","(0.4644789397716522, 0.7209363579750061, 0.019586145877838135)","(0.46608176827430725, 0.683102011680603, 0.03481688350439072)","(0.3579695522785187, 0.7376093864440918, -0.005548123735934496)","(0.41676977276802063, 0.7856242060661316, 0.009716087952256203)","(0.4395836591720581, 0.7375277280807495, 0.025061985477805138)","(0.44054579734802246, 0.6940631866455078, 0.03451073542237282)","(0.3308798670768738, 0.736262321472168, 0.013747806660830975)","(0.384904682636261, 0.7572683095932007, 0.02455025538802147)","(0.4029003083705902, 0.7151269912719727, 0.030222076922655106)","(0.401014506816864, 0.6755177974700928, 0.03223027288913727)","(0.31138700246810913, 0.7241299152374268, 0.032999079674482346)","(0.34316855669021606, 0.7506036758422852, 0.03827826306223869)","(0.3599565327167511, 0.7251076698303223, 0.03999832645058632)","(0.36234602332115173, 0.6939947009086609, 0.041075438261032104)",Move
2343,"(0.30020424723625183, 0.49547260999679565, -4.0020964320319763e-07)","(0.3747214674949646, 0.486801415681839, -0.013891877606511116)","(0.4197135865688324, 0.5601636171340942, -0.010274413041770458)","(0.44227898120880127, 0.6412427425384521, 0.0004847553209401667)","(0.46442127227783203, 0.6787396669387817, 0.015236283652484417)","(0.38996386528015137, 0.7000150084495544, -0.020788127556443214)","(0.44183096289634705, 0.7578786611557007, -0.0020578932017087936)","(0.4616585969924927, 0.7227476835250854, 0.019867969676852226)","(0.4651196002960205, 0.6869539618492126, 0.03468766808509827)","(0.3550589978694916, 0.7294772267341614, -0.00491197919473052)","(0.41268929839134216, 0.7823265790939331, 0.009721052832901478)","(0.4363964796066284, 0.7379631996154785, 0.024786826223134995)","(0.438637912273407, 0.695834755897522, 0.034260138869285583)","(0.3277572989463806, 0.7289019227027893, 0.013100073672831059)","(0.3804897665977478, 0.7538105845451355, 0.023471467196941376)","(0.39924338459968567, 0.7130410075187683, 0.029726898297667503)","(0.3987436294555664, 0.6743683815002441, 0.0324295349419117)","(0.3077643811702728, 0.7173159718513489, 0.031066639348864555)","(0.3378980755805969, 0.7496500015258789, 0.03713444247841835)","(0.3550357222557068, 0.7261341214179993, 0.039987243711948395)","(0.3582013249397278, 0.6951801776885986, 0.0418030247092247)",Move
2344,"(0.29750150442123413, 0.48706328868865967, -4.108770781385829e-07)","(0.37322720885276794, 0.4799620807170868, -0.014250022359192371)","(0.4187568128108978, 0.5560866594314575, -0.009772238321602345)","(0.4408932030200958, 0.6375499367713928, 0.0017399113858118653)","(0.4630672037601471, 0.6773523688316345, 0.017367037013173103)","(0.3877706527709961, 0.6943544149398804, -0.018404072150588036)","(0.4383386969566345, 0.7555841207504272, -0.00010168245353270322)","(0.45798107981681824, 0.7204285264015198, 0.021421724930405617)","(0.4609883427619934, 0.683009147644043, 0.036100320518016815)","(0.35215988755226135, 0.7225940823554993, -0.0023193578235805035)","(0.40837979316711426, 0.7764848470687866, 0.011916461400687695)","(0.43109774589538574, 0.7302141785621643, 0.027290506288409233)","(0.4321350157260895, 0.6867004036903381, 0.0373048298060894)","(0.3244289755821228, 0.7213228940963745, 0.015436219051480293)","(0.37634313106536865, 0.7482882738113403, 0.025291182100772858)","(0.3944084346294403, 0.706987202167511, 0.031648483127355576)","(0.3931097388267517, 0.6682947874069214, 0.03466102480888367)","(0.3041536211967468, 0.7097242474555969, 0.033055681735277176)","(0.33381158113479614, 0.742149829864502, 0.03855903446674347)","(0.3514134883880615, 0.7170326113700867, 0.041137825697660446)","(0.3543483316898346, 0.6847609877586365, 0.04292716830968857)",Move
2345,"(0.29609203338623047, 0.47632041573524475, -4.1957005691983795e-07)","(0.37187492847442627, 0.4719576835632324, -0.013637369498610497)","(0.4167737364768982, 0.5506062507629395, -0.008365235291421413)","(0.43894851207733154, 0.6316947937011719, 0.003856746945530176)","(0.46201300621032715, 0.6711862087249756, 0.020351532846689224)","(0.38606324791908264, 0.6889079213142395, -0.01616077683866024)","(0.43573084473609924, 0.7499255537986755, 0.0030120161827653646)","(0.4557843506336212, 0.7127730846405029, 0.02484498731791973)","(0.458429217338562, 0.6751234531402588, 0.039498452097177505)","(0.35007721185684204, 0.7148650288581848, -0.00020620450959540904)","(0.40674686431884766, 0.768063485622406, 0.014935568906366825)","(0.4295615255832672, 0.7196478247642517, 0.0303310789167881)","(0.42910638451576233, 0.676028847694397, 0.04013736918568611)","(0.32186704874038696, 0.7112179398536682, 0.0173119455575943)","(0.3754422664642334, 0.7410778999328613, 0.02748730033636093)","(0.3943384885787964, 0.6983295679092407, 0.03361976146697998)","(0.39251118898391724, 0.6592947244644165, 0.03632283955812454)","(0.30101078748703003, 0.6980677843093872, 0.03471386060118675)","(0.32814210653305054, 0.7360886335372925, 0.03929616138339043)","(0.34669730067253113, 0.7147670388221741, 0.04062759503722191)","(0.35052743554115295, 0.6852156519889832, 0.04155874624848366)",Move
