,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1778,"(0.7446327805519104, 0.651411771774292, -4.0442375848215306e-07)","(0.8033052682876587, 0.6932618618011475, 0.02542528137564659)","(0.823253870010376, 0.7640586495399475, 0.03796600550413132)","(0.8135790228843689, 0.8205622434616089, 0.04662284255027771)","(0.7887625098228455, 0.8472387194633484, 0.05421804264187813)","(0.8342632055282593, 0.8519022464752197, 0.02711036428809166)","(0.8061763644218445, 0.8539047241210938, 0.04259079694747925)","(0.7951070666313171, 0.8210721611976624, 0.04871537908911705)","(0.797204315662384, 0.7956936955451965, 0.05064696818590164)","(0.8002343773841858, 0.8815433382987976, 0.016958804801106453)","(0.7743845582008362, 0.8663949966430664, 0.04125438258051872)","(0.7664464116096497, 0.8310214281082153, 0.04514054208993912)","(0.7665108442306519, 0.8057164549827576, 0.0419565849006176)","(0.7615867257118225, 0.8890753984451294, 0.010135508142411709)","(0.7452402114868164, 0.8742523193359375, 0.029749762266874313)","(0.7401543855667114, 0.8390786051750183, 0.03223901987075806)","(0.7417585849761963, 0.8109996318817139, 0.02818651683628559)","(0.7251273393630981, 0.883027195930481, 0.005410051438957453)","(0.7168402671813965, 0.8959916830062866, 0.02236153371632099)","(0.7127964496612549, 0.8672630786895752, 0.032496534287929535)","(0.7142046093940735, 0.8398528099060059, 0.03728603944182396)",Reach
1779,"(0.7538589239120483, 0.6613218784332275, -3.609012253491528e-07)","(0.8113576769828796, 0.7058897614479065, 0.018568046391010284)","(0.8286099433898926, 0.7756021022796631, 0.026887305080890656)","(0.8155535459518433, 0.8317658305168152, 0.03211532160639763)","(0.7900047898292542, 0.8568665385246277, 0.0366685651242733)","(0.8362348079681396, 0.8609969615936279, 0.018912089988589287)","(0.8113203644752502, 0.8609936237335205, 0.029914630576968193)","(0.8009824156761169, 0.8277100324630737, 0.034103572368621826)","(0.8025863766670227, 0.8027333617210388, 0.03512611240148544)","(0.801247775554657, 0.8884246945381165, 0.010009581223130226)","(0.7790777087211609, 0.8743860721588135, 0.02867172844707966)","(0.771662175655365, 0.8402180075645447, 0.031861525028944016)","(0.7712294459342957, 0.81556636095047, 0.02932318113744259)","(0.7633900046348572, 0.8944300413131714, 0.0037142352666705847)","(0.7486328482627869, 0.8840632438659668, 0.017614666372537613)","(0.7435907125473022, 0.8489794731140137, 0.02071359008550644)","(0.7448151111602783, 0.8210170865058899, 0.018588924780488014)","(0.727508544921875, 0.8868008852005005, -0.0011266730725765228)","(0.7188305258750916, 0.9047524333000183, 0.010874394327402115)","(0.715032160282135, 0.8756921887397766, 0.020603341981768608)","(0.716588020324707, 0.8480492830276489, 0.026172315701842308)",Reach
1780,"(0.7576251029968262, 0.6685757040977478, -3.419884819777508e-07)","(0.8142918944358826, 0.7160158157348633, 0.021406464278697968)","(0.8308486938476562, 0.7870968580245972, 0.03226235881447792)","(0.8182775378227234, 0.8420112133026123, 0.03949204832315445)","(0.7929508090019226, 0.8634504675865173, 0.045900776982307434)","(0.8359150886535645, 0.8641674518585205, 0.023939095437526703)","(0.8086965680122375, 0.8743036389350891, 0.03848347067832947)","(0.7994915843009949, 0.8425723314285278, 0.04512031748890877)","(0.8027164936065674, 0.8170292973518372, 0.047493793070316315)","(0.8011324405670166, 0.891566812992096, 0.014637609012424946)","(0.7771244645118713, 0.8832958936691284, 0.03621433302760124)","(0.7703298330307007, 0.8501947522163391, 0.03968321532011032)","(0.7706547975540161, 0.8256293535232544, 0.03705983608961105)","(0.7637255787849426, 0.897512674331665, 0.008242899551987648)","(0.7477471232414246, 0.8915717601776123, 0.02473415806889534)","(0.7429596781730652, 0.8570818901062012, 0.027282660827040672)","(0.7444978356361389, 0.8284667730331421, 0.02432386577129364)","(0.7287234663963318, 0.8905915021896362, 0.0035833576694130898)","(0.7188143730163574, 0.9104349613189697, 0.01804340071976185)","(0.7144887447357178, 0.8824320435523987, 0.027972109615802765)","(0.7155861854553223, 0.854947030544281, 0.03321760520339012)",Reach
1781,"(0.7635307908058167, 0.675598680973053, -3.185375305747584e-07)","(0.8166503310203552, 0.7280399799346924, 0.017191294580698013)","(0.8309683203697205, 0.7986514568328857, 0.02521410584449768)","(0.8154898881912231, 0.8512603044509888, 0.030255351215600967)","(0.7882288694381714, 0.8691619038581848, 0.03467542305588722)","(0.8349016904830933, 0.8698651790618896, 0.017306238412857056)","(0.8086671829223633, 0.8806382417678833, 0.028285495936870575)","(0.8001042008399963, 0.8487616777420044, 0.03326030820608139)","(0.8039132952690125, 0.8218530416488647, 0.03489484637975693)","(0.7998194694519043, 0.8936859369277954, 0.008820892311632633)","(0.7771784067153931, 0.8902462124824524, 0.026325656101107597)","(0.7706955075263977, 0.8585585355758667, 0.02901649661362171)","(0.7717021703720093, 0.8329724669456482, 0.026520196348428726)","(0.7628710269927979, 0.8979233503341675, 0.002908230759203434)","(0.7471358180046082, 0.8976269364356995, 0.016046153381466866)","(0.7425872087478638, 0.8640823364257812, 0.018892735242843628)","(0.7446455955505371, 0.8349756002426147, 0.01691611297428608)","(0.7281614542007446, 0.89018315076828, -0.0016315438551828265)","(0.7185660004615784, 0.9147478342056274, 0.00956436712294817)","(0.7144988179206848, 0.8874157667160034, 0.01897880621254444)","(0.7156456112861633, 0.8600466847419739, 0.024476896971464157)",Reach
1782,"(0.7630248665809631, 0.6838536262512207, -3.180272187819355e-07)","(0.8164297342300415, 0.7310577630996704, 0.020063526928424835)","(0.8305701613426208, 0.8003239035606384, 0.030378712341189384)","(0.8161619901657104, 0.8543729782104492, 0.037860363721847534)","(0.7908117771148682, 0.8739430904388428, 0.04482117295265198)","(0.8341347575187683, 0.8756305575370789, 0.02032710611820221)","(0.8074261546134949, 0.8828511834144592, 0.03601870685815811)","(0.7989794611930847, 0.8518267273902893, 0.044552288949489594)","(0.8023484349250793, 0.8260916471481323, 0.0482986718416214)","(0.7993870973587036, 0.8977856636047363, 0.012091695331037045)","(0.7769578099250793, 0.8904127478599548, 0.03503285348415375)","(0.7704021334648132, 0.8598446249961853, 0.04066324606537819)","(0.7704130411148071, 0.8356945514678955, 0.039083853363990784)","(0.763884425163269, 0.8992302417755127, 0.006926925387233496)","(0.7479440569877625, 0.8993448615074158, 0.024455402046442032)","(0.744005560874939, 0.8667481541633606, 0.029011311009526253)","(0.7455845475196838, 0.8371875286102295, 0.027011645957827568)","(0.7302777767181396, 0.8894158601760864, 0.0033984179608523846)","(0.7189156413078308, 0.9202301502227783, 0.017739001661539078)","(0.7148978114128113, 0.8959053158760071, 0.028465881943702698)","(0.716576874256134, 0.8691880106925964, 0.03419765084981918)",Reach
1783,"(0.76618492603302, 0.6867178082466125, -3.612960028931411e-07)","(0.8174152374267578, 0.7384196519851685, 0.029429150745272636)","(0.8296108245849609, 0.8098090887069702, 0.04603511095046997)","(0.8161776661872864, 0.8589051365852356, 0.058717865496873856)","(0.7905676364898682, 0.8750988841056824, 0.07041493058204651)","(0.8340005874633789, 0.8798217177391052, 0.033723969012498856)","(0.8069185614585876, 0.8855851292610168, 0.05669380724430084)","(0.7978895306587219, 0.8537403345108032, 0.06872494518756866)","(0.8007487654685974, 0.8284651637077332, 0.07422103732824326)","(0.7991321682929993, 0.9016178846359253, 0.02384304627776146)","(0.7770057320594788, 0.8929768204689026, 0.05428587272763252)","(0.7699814438819885, 0.860640823841095, 0.061338044703006744)","(0.7701932191848755, 0.8372980952262878, 0.05963468551635742)","(0.7640284895896912, 0.9021060466766357, 0.01789875514805317)","(0.7482161521911621, 0.902296245098114, 0.04276660084724426)","(0.7445385456085205, 0.8690689206123352, 0.047686412930488586)","(0.7459717988967896, 0.8404443264007568, 0.044306717813014984)","(0.7303311824798584, 0.8924403190612793, 0.014422870241105556)","(0.7198523879051208, 0.9239552617073059, 0.03504045307636261)","(0.7156473398208618, 0.9016915559768677, 0.046876296401023865)","(0.7168920636177063, 0.8767036199569702, 0.05212339386343956)",Reach
1784,"(0.7672406435012817, 0.6881421804428101, -3.664390817448293e-07)","(0.818013608455658, 0.7381231784820557, 0.027152907103300095)","(0.8308535814285278, 0.8104063272476196, 0.0432945117354393)","(0.8164970278739929, 0.8597955703735352, 0.05582087114453316)","(0.7901057600975037, 0.8744428157806396, 0.06748474389314651)","(0.8348127603530884, 0.8816639184951782, 0.03322020545601845)","(0.8083207011222839, 0.8836246728897095, 0.054460059851408005)","(0.7992403507232666, 0.8512359857559204, 0.0645703598856926)","(0.8019810318946838, 0.8264836668968201, 0.06873996555805206)","(0.7994357943534851, 0.9034836292266846, 0.023970533162355423)","(0.778430163860321, 0.8919676542282104, 0.05199515074491501)","(0.7711870670318604, 0.8594387769699097, 0.05732511729001999)","(0.7714870572090149, 0.8361053466796875, 0.05488927289843559)","(0.7643921375274658, 0.9044442772865295, 0.01826050877571106)","(0.7494456768035889, 0.9016083478927612, 0.04081611707806587)","(0.7455794215202332, 0.8676763772964478, 0.04471394419670105)","(0.7469640970230103, 0.8392482399940491, 0.04125719144940376)","(0.7308828234672546, 0.8954838514328003, 0.014796445146203041)","(0.7211740016937256, 0.9239662885665894, 0.03376544266939163)","(0.7177339196205139, 0.899713397026062, 0.04485281929373741)","(0.7194823622703552, 0.8742701411247253, 0.04987550154328346)",Reach
1785,"(0.7698649764060974, 0.6885815858840942, -3.6361768707138253e-07)","(0.8194918632507324, 0.7401335835456848, 0.02510891668498516)","(0.8312276005744934, 0.8124271631240845, 0.03954128175973892)","(0.8164448142051697, 0.8612802624702454, 0.050255775451660156)","(0.7905182242393494, 0.875576913356781, 0.06002376973628998)","(0.8343096971511841, 0.8828743696212769, 0.030846385285258293)","(0.808983564376831, 0.8840404748916626, 0.04923302307724953)","(0.7998712062835693, 0.8506650924682617, 0.05762209743261337)","(0.8021653294563293, 0.8252109289169312, 0.06102077290415764)","(0.8001773357391357, 0.9054437875747681, 0.02163391374051571)","(0.7796424627304077, 0.8938267230987549, 0.04670889303088188)","(0.7728834748268127, 0.8604069948196411, 0.05113302543759346)","(0.7731689810752869, 0.8362979292869568, 0.04884630814194679)","(0.7655929923057556, 0.9068155288696289, 0.015594570897519588)","(0.7509082555770874, 0.9028738737106323, 0.03532315045595169)","(0.7470757365226746, 0.8680182099342346, 0.03834783658385277)","(0.7487142086029053, 0.8396596312522888, 0.03518042340874672)","(0.7328373789787292, 0.8972417116165161, 0.011635974049568176)","(0.7223482728004456, 0.9244781732559204, 0.028310563415288925)","(0.7188858389854431, 0.8996346592903137, 0.03845207765698433)","(0.7209556102752686, 0.8740407824516296, 0.043360497802495956)",Reach
1786,"(0.7710319757461548, 0.6898882985115051, -3.6381251788952795e-07)","(0.8202884793281555, 0.7421169877052307, 0.02776298113167286)","(0.8316037058830261, 0.8134227395057678, 0.043916042894124985)","(0.816219687461853, 0.8614730834960938, 0.05575502663850784)","(0.790137529373169, 0.8758508563041687, 0.06658142060041428)","(0.8349883556365967, 0.8824289441108704, 0.03743930533528328)","(0.8092643618583679, 0.8835135102272034, 0.05728915333747864)","(0.7999559640884399, 0.8509447574615479, 0.06531676650047302)","(0.8017119765281677, 0.8255158066749573, 0.06836119294166565)","(0.8012349009513855, 0.9054048657417297, 0.027794083580374718)","(0.7799338698387146, 0.8927995562553406, 0.05463821440935135)","(0.7728371620178223, 0.8588723540306091, 0.05803573131561279)","(0.7731013298034668, 0.8348314166069031, 0.05480222776532173)","(0.7668123841285706, 0.9067807197570801, 0.021352894604206085)","(0.7520416975021362, 0.9016034603118896, 0.04301096498966217)","(0.7480331659317017, 0.8671858310699463, 0.04518270492553711)","(0.7491640448570251, 0.8392413258552551, 0.0410924032330513)","(0.7335666418075562, 0.8975372314453125, 0.017197653651237488)","(0.7230754494667053, 0.9224664568901062, 0.03603297099471092)","(0.7198267579078674, 0.898714005947113, 0.04633718729019165)","(0.7219536900520325, 0.8741698265075684, 0.05101542919874191)",Grasp
1787,"(0.7745010256767273, 0.6929259300231934, -3.7169505162637506e-07)","(0.822243332862854, 0.7448993921279907, 0.029205119237303734)","(0.8329374194145203, 0.81477290391922, 0.046375203877687454)","(0.8185631632804871, 0.8614227771759033, 0.059212151914834976)","(0.793258011341095, 0.8746893405914307, 0.07109177857637405)","(0.8350785970687866, 0.8854185342788696, 0.038545556366443634)","(0.8101759552955627, 0.8833450078964233, 0.059814151376485825)","(0.8012475371360779, 0.8513042330741882, 0.06879287213087082)","(0.80296790599823, 0.8267003297805786, 0.07229546457529068)","(0.801604151725769, 0.9060966968536377, 0.028737427666783333)","(0.7810770273208618, 0.892920970916748, 0.057034436613321304)","(0.7741419672966003, 0.8597530722618103, 0.06135249882936478)","(0.7745117545127869, 0.8367848992347717, 0.05834757164120674)","(0.767704963684082, 0.9053567051887512, 0.02232791669666767)","(0.7532753944396973, 0.9011216163635254, 0.044962652027606964)","(0.7496208548545837, 0.8681131601333618, 0.04753866791725159)","(0.7510324716567993, 0.8409736752510071, 0.04340139776468277)","(0.7348620891571045, 0.8946343660354614, 0.018362225964665413)","(0.7238888740539551, 0.921717643737793, 0.03782302141189575)","(0.7208867073059082, 0.9001770615577698, 0.048208318650722504)","(0.7236730456352234, 0.8763737678527832, 0.05267780274152756)",Grasp
1788,"(0.7748959064483643, 0.6918113231658936, -3.709638747295685e-07)","(0.8226358294487, 0.7473664283752441, 0.029210656881332397)","(0.8331044912338257, 0.818886399269104, 0.046787381172180176)","(0.8175399899482727, 0.8640190362930298, 0.06011543050408363)","(0.791689395904541, 0.8754515051841736, 0.07251323759555817)","(0.8367002010345459, 0.8843027949333191, 0.039473701268434525)","(0.8119761347770691, 0.8816410899162292, 0.0600900799036026)","(0.8032885789871216, 0.8495843410491943, 0.06821243464946747)","(0.8054143786430359, 0.8245784640312195, 0.07130611687898636)","(0.803565263748169, 0.9051507115364075, 0.029989002272486687)","(0.7831383347511292, 0.8914610147476196, 0.058057792484760284)","(0.7759464383125305, 0.858266294002533, 0.06180508807301521)","(0.7759811282157898, 0.8355022072792053, 0.058535296469926834)","(0.7692488431930542, 0.9054043292999268, 0.023788485676050186)","(0.7554171085357666, 0.8995712995529175, 0.0468897670507431)","(0.7517444491386414, 0.8667673468589783, 0.04909118637442589)","(0.7525429129600525, 0.8403928279876709, 0.04464951530098915)","(0.7355356216430664, 0.8962855339050293, 0.019995922222733498)","(0.7260215282440186, 0.9179251194000244, 0.040433481335639954)","(0.7230522036552429, 0.8938828110694885, 0.05084012448787689)","(0.7249661684036255, 0.8699949979782104, 0.05521630868315697)",Grasp
1789,"(0.7780248522758484, 0.6893617510795593, -3.510195085709711e-07)","(0.8260875344276428, 0.7452408671379089, 0.024286333471536636)","(0.8358070254325867, 0.8182352781295776, 0.0379253551363945)","(0.818934440612793, 0.865329921245575, 0.04788582772016525)","(0.792255699634552, 0.8772523999214172, 0.057053759694099426)","(0.8389152884483337, 0.8829638957977295, 0.030350228771567345)","(0.814208984375, 0.8834326863288879, 0.046718765050172806)","(0.8055968284606934, 0.8528245687484741, 0.053191814571619034)","(0.8079188466072083, 0.8281741142272949, 0.05546227842569351)","(0.8055223226547241, 0.9041719436645508, 0.021262740716338158)","(0.7853859066963196, 0.8918154239654541, 0.04513626545667648)","(0.7784392833709717, 0.8604179620742798, 0.048437755554914474)","(0.7786270976066589, 0.8378785848617554, 0.04538450762629509)","(0.7704369425773621, 0.9049335718154907, 0.015142806805670261)","(0.7570228576660156, 0.9002038240432739, 0.03435632959008217)","(0.7531581521034241, 0.8686327934265137, 0.03676266595721245)","(0.7542707920074463, 0.8425979614257812, 0.03319632634520531)","(0.7361537218093872, 0.8956301212310791, 0.010992716997861862)","(0.7272171378135681, 0.9160906672477722, 0.028083395212888718)","(0.724320113658905, 0.8911731839179993, 0.038114994764328)","(0.726233184337616, 0.8663326501846313, 0.0428607240319252)",Grasp
1790,"(0.7783752083778381, 0.6948580145835876, -3.359408253800211e-07)","(0.8266193270683289, 0.7493481636047363, 0.02931504137814045)","(0.8376128673553467, 0.819277286529541, 0.04641889035701752)","(0.8227359056472778, 0.8645439147949219, 0.059029657393693924)","(0.7976292371749878, 0.8753226399421692, 0.07058822363615036)","(0.8400290012359619, 0.8845629692077637, 0.04018805921077728)","(0.8163568377494812, 0.8833128213882446, 0.06178775802254677)","(0.8079788088798523, 0.8531875014305115, 0.07043087482452393)","(0.8096850514411926, 0.8293511867523193, 0.0737738311290741)","(0.8069385290145874, 0.9054222106933594, 0.03055560402572155)","(0.7877129912376404, 0.8921305537223816, 0.059835292398929596)","(0.7809591293334961, 0.8610378503799438, 0.06367010623216629)","(0.7805553078651428, 0.8390413522720337, 0.0601208321750164)","(0.7726222276687622, 0.9048741459846497, 0.024268053472042084)","(0.7598385810852051, 0.900117814540863, 0.04827255755662918)","(0.7565096020698547, 0.8692378401756287, 0.05024312064051628)","(0.7571534514427185, 0.8431607484817505, 0.04534711316227913)","(0.7390735149383545, 0.8947850465774536, 0.020408308133482933)","(0.7299450635910034, 0.9186314940452576, 0.04187270998954773)","(0.727535605430603, 0.8971199989318848, 0.05270254984498024)","(0.7295944094657898, 0.8737258911132812, 0.05713344365358353)",Grasp
1791,"(0.7811267375946045, 0.6969202756881714, -3.466695090992289e-07)","(0.82818204164505, 0.752992570400238, 0.026509633287787437)","(0.8375876545906067, 0.8231187462806702, 0.041429102420806885)","(0.8201988339424133, 0.867324709892273, 0.052233077585697174)","(0.7937895655632019, 0.8760587573051453, 0.062232550233602524)","(0.8410136699676514, 0.884871780872345, 0.0339701808989048)","(0.8148660063743591, 0.8858781456947327, 0.052444059401750565)","(0.8059982061386108, 0.8531674146652222, 0.06001177057623863)","(0.8088220357894897, 0.8270013332366943, 0.06278190016746521)","(0.8077586889266968, 0.9052810668945312, 0.024372857064008713)","(0.7868403792381287, 0.8946566581726074, 0.04945717751979828)","(0.779792308807373, 0.8614640235900879, 0.05285120755434036)","(0.7803930044174194, 0.8368489742279053, 0.04980360344052315)","(0.7734666466712952, 0.9052232503890991, 0.017913207411766052)","(0.7589122653007507, 0.9026275277137756, 0.037895701825618744)","(0.7551807761192322, 0.8693932890892029, 0.040087904781103134)","(0.7569903135299683, 0.8413161039352417, 0.03632339462637901)","(0.7397632002830505, 0.8949550986289978, 0.013707688078284264)","(0.7286770939826965, 0.9215577244758606, 0.03125039488077164)","(0.7261049747467041, 0.8988062143325806, 0.04131967946887016)","(0.7294537425041199, 0.873712420463562, 0.045913711190223694)",Grasp
1792,"(0.7814289927482605, 0.6962393522262573, -3.213057482298609e-07)","(0.8288778066635132, 0.7507985830307007, 0.022021524608135223)","(0.837767481803894, 0.8211454749107361, 0.03331608697772026)","(0.8196474313735962, 0.8663567304611206, 0.04087230935692787)","(0.7927992343902588, 0.8755924701690674, 0.047852106392383575)","(0.8406648635864258, 0.885184645652771, 0.02713606506586075)","(0.8134436011314392, 0.8875696659088135, 0.04148675873875618)","(0.804538369178772, 0.8544932007789612, 0.046808063983917236)","(0.8074954748153687, 0.8281008005142212, 0.04827079921960831)","(0.8073161244392395, 0.905646800994873, 0.017642976716160774)","(0.7858821153640747, 0.895820140838623, 0.038407545536756516)","(0.7791073322296143, 0.86283940076828, 0.04102177172899246)","(0.7798567414283752, 0.8370169401168823, 0.03808540478348732)","(0.7732745409011841, 0.9052505493164062, 0.010831981897354126)","(0.7579435706138611, 0.9033148288726807, 0.02666323632001877)","(0.7541568875312805, 0.8690891861915588, 0.029310336336493492)","(0.7562358379364014, 0.8396860957145691, 0.026793308556079865)","(0.7398864030838013, 0.8936792016029358, 0.005795198958367109)","(0.7271330952644348, 0.9222156405448914, 0.019749552011489868)","(0.7245640754699707, 0.8994727730751038, 0.02961936965584755)","(0.7284338474273682, 0.8741760849952698, 0.03479582443833351)",Grasp
1793,"(0.7824909687042236, 0.6980090141296387, -3.0203776191228826e-07)","(0.8284465074539185, 0.7580059766769409, 0.018754780292510986)","(0.8366007804870605, 0.8282628059387207, 0.027394728735089302)","(0.817707359790802, 0.871986985206604, 0.032379165291786194)","(0.7904105186462402, 0.8781149983406067, 0.03673834726214409)","(0.838508665561676, 0.8855850100517273, 0.022574886679649353)","(0.810556948184967, 0.8886393904685974, 0.03340023010969162)","(0.8018477559089661, 0.8562385439872742, 0.03673112764954567)","(0.8054511547088623, 0.8295993804931641, 0.03724144026637077)","(0.805291473865509, 0.9051639437675476, 0.01314676832407713)","(0.7828627824783325, 0.8965495228767395, 0.02998407557606697)","(0.7764431238174438, 0.8651768565177917, 0.031074082478880882)","(0.7783060669898987, 0.8391435742378235, 0.02781994827091694)","(0.7711126208305359, 0.9048057794570923, 0.006033626385033131)","(0.7550858855247498, 0.9036992192268372, 0.01863076537847519)","(0.7511330842971802, 0.8705825209617615, 0.020578330382704735)","(0.7543414831161499, 0.8418228626251221, 0.018403364345431328)","(0.7381320595741272, 0.8935292959213257, 0.0003794619988184422)","(0.7260966300964355, 0.9220682978630066, 0.011527343653142452)","(0.7231380939483643, 0.9001413583755493, 0.020617682486772537)","(0.7264910340309143, 0.8756211996078491, 0.025842370465397835)",Grasp
1794,"(0.7795790433883667, 0.6973742246627808, -3.0123212013677403e-07)","(0.8261187672615051, 0.755119800567627, 0.01916663348674774)","(0.8349254131317139, 0.8261945843696594, 0.027797240763902664)","(0.8169604539871216, 0.8709710836410522, 0.0327795147895813)","(0.7894117832183838, 0.8789300322532654, 0.037081196904182434)","(0.8381684422492981, 0.8872109055519104, 0.02214415743947029)","(0.8108023405075073, 0.8903974890708923, 0.032720569521188736)","(0.8022921681404114, 0.8583686351776123, 0.03569655865430832)","(0.8058918714523315, 0.8332604765892029, 0.03582834079861641)","(0.8050252199172974, 0.9070889353752136, 0.012411308474838734)","(0.7829013466835022, 0.896366536617279, 0.029661990702152252)","(0.7769648432731628, 0.8645415902137756, 0.031060202047228813)","(0.7790810465812683, 0.8395438194274902, 0.02780216559767723)","(0.7707311511039734, 0.9066073298454285, 0.005079657770693302)","(0.7548146843910217, 0.9025657773017883, 0.018438920378684998)","(0.7514075040817261, 0.8684165477752686, 0.021196899935603142)","(0.7548732161521912, 0.8403213620185852, 0.0192639771848917)","(0.7377230525016785, 0.8943928480148315, -0.0008653826080262661)","(0.7254838347434998, 0.9209415316581726, 0.011013706214725971)","(0.7226893305778503, 0.8972525596618652, 0.020806659013032913)","(0.726031482219696, 0.8722572326660156, 0.026416169479489326)",Grasp
1795,"(0.7797229886054993, 0.7008479237556458, -3.0935913741814147e-07)","(0.8263353109359741, 0.762071967124939, 0.018877286463975906)","(0.8337466716766357, 0.8321163654327393, 0.027788441628217697)","(0.8148912191390991, 0.8747838139533997, 0.033270660787820816)","(0.7875965237617493, 0.8822076916694641, 0.038072843104600906)","(0.8356071710586548, 0.8916121125221252, 0.022344989702105522)","(0.8097625374794006, 0.8908340334892273, 0.03335367888212204)","(0.8015498518943787, 0.8587613105773926, 0.036969348788261414)","(0.8052225708961487, 0.8336195349693298, 0.037664745002985)","(0.8016729950904846, 0.9108494520187378, 0.013217102736234665)","(0.781190812587738, 0.8969845175743103, 0.030344927683472633)","(0.7759835720062256, 0.865070641040802, 0.031315069645643234)","(0.7782043814659119, 0.8407291769981384, 0.02795860916376114)","(0.7668376564979553, 0.9099100232124329, 0.006542196497321129)","(0.7526464462280273, 0.9022388458251953, 0.019791919738054276)","(0.7497760653495789, 0.8685513138771057, 0.02162906341254711)","(0.7533792853355408, 0.8415488600730896, 0.01921764947474003)","(0.7335422039031982, 0.8975054025650024, 0.0013319142162799835)","(0.7226840853691101, 0.9185085892677307, 0.013085085898637772)","(0.7202591896057129, 0.8964651823043823, 0.02199780009686947)","(0.7237343192100525, 0.8741974234580994, 0.027062103152275085)",Grasp
1796,"(0.7769691944122314, 0.6989608407020569, -3.0531060701832757e-07)","(0.8251187801361084, 0.7548432946205139, 0.016368813812732697)","(0.8327993154525757, 0.825360119342804, 0.02348128892481327)","(0.8123879432678223, 0.8728728294372559, 0.027205225080251694)","(0.7841715216636658, 0.8833735585212708, 0.030257858335971832)","(0.8349613547325134, 0.8884660601615906, 0.0194719098508358)","(0.8085348010063171, 0.88951575756073, 0.026968948543071747)","(0.7999266386032104, 0.8575476408004761, 0.028122805058956146)","(0.8036720156669617, 0.8329167366027832, 0.02733697183430195)","(0.8011305928230286, 0.9093479514122009, 0.010399610735476017)","(0.7795168161392212, 0.8966757655143738, 0.024199238047003746)","(0.7743028998374939, 0.8638095259666443, 0.02391524240374565)","(0.7768734693527222, 0.8397178053855896, 0.020131375640630722)","(0.7656329870223999, 0.909507691860199, 0.0033074624370783567)","(0.7503442764282227, 0.9018687605857849, 0.013571745716035366)","(0.7476869821548462, 0.8664993643760681, 0.015154731459915638)","(0.7515391111373901, 0.8391097784042358, 0.013103814795613289)","(0.7315937876701355, 0.8973203897476196, -0.002605607034638524)","(0.7205297946929932, 0.9140979051589966, 0.007376969791948795)","(0.7187891602516174, 0.8882926106452942, 0.01609550416469574)","(0.7224681973457336, 0.8640966415405273, 0.021257899701595306)",Grasp
1797,"(0.7735218405723572, 0.6989731788635254, -3.113164552814851e-07)","(0.82350754737854, 0.7492045164108276, 0.014828823506832123)","(0.8332725167274475, 0.8192813396453857, 0.0218844935297966)","(0.8141383528709412, 0.868279218673706, 0.02598414570093155)","(0.7875391244888306, 0.8801193833351135, 0.02962036058306694)","(0.8329756259918213, 0.8907920122146606, 0.0180918350815773)","(0.8061403632164001, 0.8932948708534241, 0.025963040068745613)","(0.7987827062606812, 0.8610965609550476, 0.02781061828136444)","(0.8035005927085876, 0.8367272019386292, 0.027269136160612106)","(0.7987231016159058, 0.9118951559066772, 0.009636161848902702)","(0.7779316902160645, 0.8986518979072571, 0.023091057315468788)","(0.7735135555267334, 0.8651196956634521, 0.023623628541827202)","(0.7759589552879333, 0.8407517075538635, 0.02052319049835205)","(0.7635896801948547, 0.9115491509437561, 0.0029950113967061043)","(0.749416172504425, 0.9030340313911438, 0.01262484397739172)","(0.7470256686210632, 0.8666763305664062, 0.014906641095876694)","(0.7503756880760193, 0.8388168215751648, 0.013417103327810764)","(0.729773759841919, 0.8983603715896606, -0.0026354307774454355)","(0.7190285921096802, 0.912843644618988, 0.006685245782136917)","(0.7179664373397827, 0.8848276734352112, 0.015476438216865063)","(0.7220780849456787, 0.8596220016479492, 0.020771164447069168)",Grasp
