Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1132,"(0.7493066191673279, 0.4318844676017761, -1.5162915190103377e-07)","(0.6723965406417847, 0.49165040254592896, 0.039114609360694885)","(0.6461629867553711, 0.5451705455780029, 0.08022941648960114)","(0.636113166809082, 0.575062096118927, 0.12289045006036758)","(0.6423122882843018, 0.5787851810455322, 0.16717971861362457)","(0.6985535621643066, 0.6892540454864502, 0.07519880682229996)","(0.6734369397163391, 0.6712432503700256, 0.130059614777565)","(0.6593707799911499, 0.6223794221878052, 0.15296047925949097)","(0.656815230846405, 0.5967643857002258, 0.16314169764518738)","(0.7352292537689209, 0.6638546586036682, 0.08336450904607773)","(0.7006039619445801, 0.657355785369873, 0.14795753359794617)","(0.6855698227882385, 0.6096751093864441, 0.15981349349021912)","(0.6845741868019104, 0.5752183794975281, 0.15684717893600464)","(0.7627476453781128, 0.6243522763252258, 0.09720727801322937)","(0.7271262407302856, 0.628467857837677, 0.1546361744403839)","(0.7112478613853455, 0.5886127948760986, 0.15353460609912872)","(0.7056436538696289, 0.55222088098526, 0.14101718366146088)","(0.7814008593559265, 0.5898770093917847, 0.1148611530661583)","(0.7537651062011719, 0.5966201424598694, 0.1567392349243164)","(0.7398644089698792, 0.5682898759841919, 0.1627107560634613)","(0.733832061290741, 0.5431839227676392, 0.15970394015312195)",Move
1133,"(0.7474096417427063, 0.42402127385139465, -7.032830495745657e-08)","(0.677517294883728, 0.4777468144893646, 0.02309696190059185)","(0.6504871249198914, 0.5350581407546997, 0.05334671586751938)","(0.6353339552879333, 0.5687091946601868, 0.08680937439203262)","(0.6315940022468567, 0.5757910013198853, 0.12317832559347153)","(0.7051325440406799, 0.6823047399520874, 0.049230270087718964)","(0.671592652797699, 0.6714227795600891, 0.08776244521141052)","(0.6546669006347656, 0.6282013654708862, 0.10385458171367645)","(0.6501936316490173, 0.6000353693962097, 0.11157549917697906)","(0.7423396706581116, 0.6597073674201965, 0.05907448008656502)","(0.7020570039749146, 0.6597306132316589, 0.1059793010354042)","(0.681312084197998, 0.6197248101234436, 0.1161666214466095)","(0.6732566952705383, 0.5834574699401855, 0.11529114097356796)","(0.7686798572540283, 0.6192160844802856, 0.0729183480143547)","(0.730329692363739, 0.6267091631889343, 0.11407215893268585)","(0.7106109261512756, 0.5979962944984436, 0.11636897176504135)","(0.7006143927574158, 0.5611734390258789, 0.11023754626512527)","(0.7842217683792114, 0.5787104368209839, 0.08916431665420532)","(0.7546101808547974, 0.5948024392127991, 0.11819306761026382)","(0.7376397848129272, 0.576044499874115, 0.12379614263772964)","(0.7271703481674194, 0.5524466633796692, 0.12402483820915222)",Move
1134,"(0.748842716217041, 0.4171886444091797, -7.557765968613239e-08)","(0.6785129904747009, 0.47112590074539185, 0.01972058229148388)","(0.6491636037826538, 0.5322233438491821, 0.04520116746425629)","(0.6327760219573975, 0.5705068707466125, 0.07322220504283905)","(0.6336579918861389, 0.5746291875839233, 0.10386224091053009)","(0.7088651657104492, 0.6810560822486877, 0.04560026526451111)","(0.6710494160652161, 0.6661553382873535, 0.07801645994186401)","(0.6529569029808044, 0.6230214834213257, 0.08913152664899826)","(0.6489306688308716, 0.5956356525421143, 0.09338454902172089)","(0.745916485786438, 0.6572738885879517, 0.05337514728307724)","(0.701711893081665, 0.6543256640434265, 0.09432458132505417)","(0.6800455451011658, 0.614425539970398, 0.10077595710754395)","(0.6723734736442566, 0.5785177946090698, 0.09760323911905289)","(0.7721925973892212, 0.6149337291717529, 0.06456846743822098)","(0.7301156520843506, 0.6224350333213806, 0.10004065930843353)","(0.7090896368026733, 0.5938457250595093, 0.10114113241434097)","(0.6982683539390564, 0.5547544360160828, 0.09482882916927338)","(0.7868715524673462, 0.5727543830871582, 0.07780522108078003)","(0.7543779611587524, 0.5895622372627258, 0.10251417011022568)","(0.736786425113678, 0.5707433819770813, 0.1072329431772232)","(0.7261372208595276, 0.5458800196647644, 0.10728196054697037)",Move
1135,"(0.7526782751083374, 0.4048570394515991, -4.288402166707783e-08)","(0.6805984973907471, 0.46373671293258667, 0.013921057805418968)","(0.6465432047843933, 0.5326774716377258, 0.03773997351527214)","(0.629862904548645, 0.5726063847541809, 0.06527682393789291)","(0.6316555142402649, 0.5717687010765076, 0.09528787434101105)","(0.7155890464782715, 0.676520586013794, 0.04124337434768677)","(0.671967089176178, 0.6659666895866394, 0.07360871136188507)","(0.6506668329238892, 0.6208751797676086, 0.08436637371778488)","(0.6454809904098511, 0.5921090245246887, 0.08826097846031189)","(0.7513664364814758, 0.6520646810531616, 0.051230188459157944)","(0.7006624937057495, 0.6492302417755127, 0.09171869605779648)","(0.6752040982246399, 0.6079057455062866, 0.0960020199418068)","(0.665611207485199, 0.5699958801269531, 0.09137895703315735)","(0.7753409147262573, 0.6094117760658264, 0.06427585333585739)","(0.7280277609825134, 0.6157970428466797, 0.09934628754854202)","(0.7023381590843201, 0.5868661999702454, 0.09655193984508514)","(0.6890136003494263, 0.546688437461853, 0.08742816001176834)","(0.7882963418960571, 0.5670193433761597, 0.07896823436021805)","(0.7522187232971191, 0.5831714868545532, 0.10247182101011276)","(0.7319345474243164, 0.5652529001235962, 0.10425868630409241)","(0.7201554775238037, 0.5392774343490601, 0.10209372639656067)",Move
1136,"(0.7534181475639343, 0.3965555429458618, 4.323489477542353e-08)","(0.6847319602966309, 0.45224982500076294, 0.0013720521237701178)","(0.6489375829696655, 0.5247728228569031, 0.015340261161327362)","(0.6284615993499756, 0.5662913918495178, 0.03454511612653732)","(0.6289704442024231, 0.5725357532501221, 0.055865466594696045)","(0.7226011753082275, 0.6677079200744629, 0.017642689868807793)","(0.6727325320243835, 0.6609228849411011, 0.04213801026344299)","(0.6489561200141907, 0.6180533170700073, 0.05000778287649155)","(0.6430810689926147, 0.5900298953056335, 0.052393943071365356)","(0.7580058574676514, 0.644176185131073, 0.029104072600603104)","(0.7003260850906372, 0.6394829750061035, 0.06100858375430107)","(0.6725462675094604, 0.6002132892608643, 0.06290606409311295)","(0.6621485948562622, 0.5623257756233215, 0.05704854801297188)","(0.7797120213508606, 0.6007486581802368, 0.04303574562072754)","(0.7279828190803528, 0.6052704453468323, 0.07033298909664154)","(0.6991108059883118, 0.5803030729293823, 0.06428302079439163)","(0.6856493353843689, 0.5409076809883118, 0.053392741829156876)","(0.7907096147537231, 0.5588143467903137, 0.057824861258268356)","(0.7508671879768372, 0.574958086013794, 0.07500620931386948)","(0.7298179864883423, 0.5611233711242676, 0.07377875596284866)","(0.7187545299530029, 0.534887433052063, 0.0697295069694519)",Move
1137,"(0.7569937109947205, 0.37931549549102783, 4.262705743940387e-08)","(0.6864103674888611, 0.4469261169433594, 0.003834009636193514)","(0.6503573060035706, 0.5227938890457153, 0.021542511880397797)","(0.6299945116043091, 0.5649047493934631, 0.04459084942936897)","(0.6303759813308716, 0.5726467370986938, 0.0699644461274147)","(0.727172315120697, 0.6587525010108948, 0.02692025899887085)","(0.6771156191825867, 0.6598236560821533, 0.05803534388542175)","(0.6509629487991333, 0.6168326139450073, 0.06919451057910919)","(0.6437339782714844, 0.58806312084198, 0.07345402985811234)","(0.761868953704834, 0.6344224810600281, 0.0404852032661438)","(0.7043188214302063, 0.6363664865493774, 0.07812033593654633)","(0.674791693687439, 0.5968853831291199, 0.07974773645401001)","(0.6627815365791321, 0.5568084120750427, 0.07326262444257736)","(0.7830602526664734, 0.5907725691795349, 0.05701305717229843)","(0.7317417860031128, 0.6000148057937622, 0.09066423773765564)","(0.7025812268257141, 0.574468731880188, 0.08370361477136612)","(0.6881157159805298, 0.5339656472206116, 0.07126393914222717)","(0.7929484248161316, 0.5498837828636169, 0.07456141710281372)","(0.7536035180091858, 0.5681174397468567, 0.09713101387023926)","(0.7324233055114746, 0.553866982460022, 0.09617695212364197)","(0.7208551168441772, 0.5273515582084656, 0.09160634130239487)",Move
1138,"(0.7581040859222412, 0.3666517734527588, 1.2700765239515022e-07)","(0.6889610886573792, 0.43688029050827026, 0.0024998392909765244)","(0.6538636088371277, 0.5129197239875793, 0.02226116508245468)","(0.6322208046913147, 0.5522560477256775, 0.04767010360956192)","(0.6266408562660217, 0.5691848993301392, 0.07589356601238251)","(0.7304072976112366, 0.6484798192977905, 0.0346423014998436)","(0.6801385283470154, 0.6541543006896973, 0.06792732328176498)","(0.6517156958580017, 0.6163778901100159, 0.07986269891262054)","(0.640626072883606, 0.5882177352905273, 0.0850166529417038)","(0.7639150619506836, 0.6232754588127136, 0.049930207431316376)","(0.7050665616989136, 0.6306090354919434, 0.08958403021097183)","(0.6715573072433472, 0.5958929061889648, 0.09187895059585571)","(0.6536912322044373, 0.5543263554573059, 0.08661093562841415)","(0.7846734523773193, 0.5805371999740601, 0.06727685779333115)","(0.7322345972061157, 0.5932294726371765, 0.10259085893630981)","(0.6993669867515564, 0.5718130469322205, 0.0958365723490715)","(0.6788076162338257, 0.5309216976165771, 0.0843680128455162)","(0.7929540872573853, 0.5382069945335388, 0.08521469682455063)","(0.7532822489738464, 0.557658314704895, 0.10925627499818802)","(0.728421688079834, 0.5468721985816956, 0.10826315730810165)","(0.7120638489723206, 0.5212967395782471, 0.10426880419254303)",Move
1139,"(0.7576013803482056, 0.3570534288883209, 1.6698474780696415e-07)","(0.6880077123641968, 0.4327288568019867, 0.00012044668983435258)","(0.6520135998725891, 0.5109872817993164, 0.018761301413178444)","(0.6296353936195374, 0.5525577068328857, 0.043974678963422775)","(0.6273291110992432, 0.566061794757843, 0.07172691822052002)","(0.7321081161499023, 0.6384685635566711, 0.029561417177319527)","(0.6837146282196045, 0.6517623066902161, 0.0653051882982254)","(0.6536509394645691, 0.6161733865737915, 0.08036810159683228)","(0.6408983469009399, 0.588399350643158, 0.08750830590724945)","(0.7657890319824219, 0.6161633729934692, 0.04794066771864891)","(0.706581711769104, 0.6249648928642273, 0.08901965618133545)","(0.6727729439735413, 0.5892622470855713, 0.09251799434423447)","(0.6545835137367249, 0.5465786457061768, 0.08776752650737762)","(0.7858494520187378, 0.5741115808486938, 0.06900037080049515)","(0.7322908639907837, 0.5877426862716675, 0.10594997555017471)","(0.7009434700012207, 0.5643381476402283, 0.09917690604925156)","(0.6809131503105164, 0.522256076335907, 0.08712441474199295)","(0.7945248484611511, 0.5352410078048706, 0.09069350361824036)","(0.7532742023468018, 0.5550971031188965, 0.11542998254299164)","(0.7298839688301086, 0.5395998954772949, 0.11362211406230927)","(0.7131755948066711, 0.5118341445922852, 0.10873271524906158)",Move
1140,"(0.7592747807502747, 0.344406396150589, 1.8552380254277523e-07)","(0.6904987692832947, 0.4255746603012085, -0.0031632196623831987)","(0.6556211113929749, 0.5049794912338257, 0.01595376618206501)","(0.6321171522140503, 0.5470341444015503, 0.04231526702642441)","(0.6252433061599731, 0.5676054954528809, 0.07163967192173004)","(0.7372864484786987, 0.631397545337677, 0.03228694573044777)","(0.6852492094039917, 0.6463409662246704, 0.06739960610866547)","(0.6530721783638, 0.6116645932197571, 0.08035659790039062)","(0.6396764516830444, 0.5835793614387512, 0.08610541373491287)","(0.7692575454711914, 0.6050058603286743, 0.05232296511530876)","(0.7079818844795227, 0.6187434196472168, 0.09275833517313004)","(0.6720705628395081, 0.5853582620620728, 0.09371776133775711)","(0.652099609375, 0.543108344078064, 0.0872487872838974)","(0.7877087593078613, 0.5619805455207825, 0.07430295646190643)","(0.7327026724815369, 0.5802283883094788, 0.11033955961465836)","(0.6996429562568665, 0.5587419867515564, 0.10092750936746597)","(0.6778223514556885, 0.5178627371788025, 0.08738495409488678)","(0.7940351963043213, 0.5223627090454102, 0.09660893678665161)","(0.7517693042755127, 0.5450828075408936, 0.12062244117259979)","(0.7269007563591003, 0.5327923893928528, 0.11742834746837616)","(0.7090995907783508, 0.5075199007987976, 0.11165840923786163)",Move
1141,"(0.7601593732833862, 0.33296820521354675, 2.1320575172012468e-07)","(0.6917903423309326, 0.4217817783355713, -0.009963464923202991)","(0.6580069065093994, 0.5031607747077942, 0.01042378693819046)","(0.6341612339019775, 0.5424010753631592, 0.04103218391537666)","(0.6234732866287231, 0.5704155564308167, 0.07506746053695679)","(0.7441167831420898, 0.6232216954231262, 0.025240257382392883)","(0.6881709694862366, 0.6425894498825073, 0.06327159702777863)","(0.6524547934532166, 0.6137590408325195, 0.07784409821033478)","(0.6350441575050354, 0.5899614095687866, 0.08446177840232849)","(0.7728722095489502, 0.5920587778091431, 0.051557816565036774)","(0.7099461555480957, 0.6124995946884155, 0.09433165192604065)","(0.6728841066360474, 0.5798631310462952, 0.0941716805100441)","(0.651863157749176, 0.5372695922851562, 0.08614643663167953)","(0.7880774736404419, 0.5478454828262329, 0.07998308539390564)","(0.7334922552108765, 0.5740559101104736, 0.11728934198617935)","(0.7006238698959351, 0.5491046905517578, 0.10364234447479248)","(0.6794404983520508, 0.5100153088569641, 0.08663885295391083)","(0.7932153344154358, 0.5125620365142822, 0.10862477123737335)","(0.7517553567886353, 0.5392658114433289, 0.1324821263551712)","(0.7281359434127808, 0.524215579032898, 0.12608341872692108)","(0.711388349533081, 0.5003266930580139, 0.1175091490149498)",Move
1142,"(0.7607430815696716, 0.32049882411956787, 2.5982052420658874e-07)","(0.6945233345031738, 0.41787296533584595, -0.016084732487797737)","(0.6599341034889221, 0.5003538727760315, 0.002614348428323865)","(0.6351139545440674, 0.5380024313926697, 0.03257850557565689)","(0.6230171322822571, 0.5666636228561401, 0.06617272645235062)","(0.7502431273460388, 0.6133080124855042, 0.022670689970254898)","(0.690740704536438, 0.6396915912628174, 0.05786705017089844)","(0.6523383855819702, 0.6153318881988525, 0.06979893147945404)","(0.633377730846405, 0.592976450920105, 0.07502149790525436)","(0.7752095460891724, 0.5801575779914856, 0.05137556046247482)","(0.7095537781715393, 0.6053019762039185, 0.09025290608406067)","(0.6712968349456787, 0.5761337280273438, 0.08585605770349503)","(0.6504861116409302, 0.5335819721221924, 0.07562141120433807)","(0.7865369319915771, 0.5373772978782654, 0.08145719766616821)","(0.7292490005493164, 0.5683387517929077, 0.11437372863292694)","(0.6952794194221497, 0.5441270470619202, 0.09601755440235138)","(0.6751103401184082, 0.5071486234664917, 0.07707316428422928)","(0.7903505563735962, 0.5048167705535889, 0.11148553341627121)","(0.7452428936958313, 0.533635675907135, 0.13156041502952576)","(0.7211509346961975, 0.5188371539115906, 0.12188174575567245)","(0.7056285738945007, 0.4948823153972626, 0.1117396280169487)",Move
1143,"(0.755547285079956, 0.31305205821990967, 3.4737374221549544e-07)","(0.6955325603485107, 0.41349416971206665, -0.01906035654246807)","(0.662052571773529, 0.49850186705589294, -0.005041847936809063)","(0.6356996297836304, 0.5399076342582703, 0.019207162782549858)","(0.6181088089942932, 0.5749816298484802, 0.0469869039952755)","(0.7548030018806458, 0.6046823859214783, 0.02079933136701584)","(0.6932846307754517, 0.6362884044647217, 0.047958020120859146)","(0.6539404988288879, 0.6192532181739807, 0.054332997649908066)","(0.6313742399215698, 0.5993610620498657, 0.05666925013065338)","(0.7796943783760071, 0.5725646615028381, 0.04824679717421532)","(0.7112751007080078, 0.6025427579879761, 0.07796821743249893)","(0.670023500919342, 0.5800164937973022, 0.07060279697179794)","(0.6431512832641602, 0.540885865688324, 0.06038666144013405)","(0.7885485887527466, 0.5307251811027527, 0.07605333626270294)","(0.7286831736564636, 0.5657370090484619, 0.10182089358568192)","(0.6920180916786194, 0.5499433875083923, 0.08329823613166809)","(0.6656110286712646, 0.5158616304397583, 0.06623104214668274)","(0.7906774282455444, 0.4991735816001892, 0.10334933549165726)","(0.7442407011985779, 0.5296968221664429, 0.11781106144189835)","(0.7182121276855469, 0.5205597877502441, 0.10676346719264984)","(0.696898877620697, 0.5008304715156555, 0.09737586975097656)",Move
1144,"(0.7549931406974792, 0.3081475496292114, 3.4381346836198645e-07)","(0.6971343755722046, 0.4063456654548645, -0.02166612446308136)","(0.6636469960212708, 0.495039165019989, -0.008967529982328415)","(0.6369045376777649, 0.5395546555519104, 0.01467476598918438)","(0.6186218857765198, 0.5771567225456238, 0.04197421297430992)","(0.7581411600112915, 0.5970750451087952, 0.015272881835699081)","(0.694894015789032, 0.6327605247497559, 0.0419456772506237)","(0.654174268245697, 0.6173866391181946, 0.04910068213939667)","(0.6306723952293396, 0.5986543297767639, 0.05207355320453644)","(0.781766414642334, 0.5639452934265137, 0.044024184346199036)","(0.7120983600616455, 0.6017104387283325, 0.07326777279376984)","(0.6699403524398804, 0.5803462862968445, 0.06703402101993561)","(0.642996072769165, 0.5423394441604614, 0.057549864053726196)","(0.7893946170806885, 0.5217832922935486, 0.0732179582118988)","(0.7284664511680603, 0.5636493563652039, 0.09789952635765076)","(0.6920585632324219, 0.5477277636528015, 0.07980712503194809)","(0.6663815379142761, 0.5136627554893494, 0.0632518008351326)","(0.7896828651428223, 0.4913388788700104, 0.10186031460762024)","(0.7417424917221069, 0.5270872116088867, 0.11534915119409561)","(0.7157509326934814, 0.518414318561554, 0.10396837443113327)","(0.6952970027923584, 0.498700350522995, 0.0944204032421112)",Move
1145,"(0.7526223063468933, 0.3030850887298584, 3.8851484873703157e-07)","(0.6967552304267883, 0.3998563289642334, -0.023288734257221222)","(0.6643332242965698, 0.49177730083465576, -0.012743077240884304)","(0.6368119120597839, 0.5399916172027588, 0.008592688478529453)","(0.6188462972640991, 0.5786504149436951, 0.03350643068552017)","(0.7614213824272156, 0.5884962677955627, 0.012703033164143562)","(0.6973381042480469, 0.6310769319534302, 0.03580532595515251)","(0.6553633213043213, 0.6182801723480225, 0.040395867079496384)","(0.6302750110626221, 0.6000338792800903, 0.04199511185288429)","(0.7844341993331909, 0.5558053255081177, 0.04145524650812149)","(0.7148436903953552, 0.5999091863632202, 0.06684473901987076)","(0.6712060570716858, 0.5809018611907959, 0.05930904299020767)","(0.6425675749778748, 0.5454794764518738, 0.049634482711553574)","(0.7913632392883301, 0.5145438313484192, 0.07043246179819107)","(0.7308671474456787, 0.561115026473999, 0.09249843657016754)","(0.6935430765151978, 0.5488182902336121, 0.07475236058235168)","(0.6661818623542786, 0.5167472958564758, 0.059026993811130524)","(0.7909958362579346, 0.48543184995651245, 0.09871209412813187)","(0.7437131404876709, 0.5238385200500488, 0.11052243411540985)","(0.7175323963165283, 0.5178065896034241, 0.09917505085468292)","(0.6959164142608643, 0.5006674528121948, 0.09010794013738632)",Move
1146,"(0.7482056021690369, 0.29976630210876465, 4.107343443138234e-07)","(0.6957107186317444, 0.3940008282661438, -0.024332819506525993)","(0.6658188700675964, 0.48867905139923096, -0.01742810755968094)","(0.6383703351020813, 0.5397099852561951, -0.000561784952878952)","(0.6172431111335754, 0.5760919451713562, 0.019497312605381012)","(0.763961136341095, 0.5842742919921875, 0.008720003999769688)","(0.6990638971328735, 0.6271460652351379, 0.026278464123606682)","(0.6557626724243164, 0.61783766746521, 0.027547191828489304)","(0.6289578676223755, 0.6023279428482056, 0.027302701026201248)","(0.7870286703109741, 0.5513442754745483, 0.03496837615966797)","(0.7159962058067322, 0.5949796438217163, 0.0540231429040432)","(0.670200765132904, 0.5807898044586182, 0.045059800148010254)","(0.6388944387435913, 0.5491564273834229, 0.035628098994493484)","(0.7932819724082947, 0.509482204914093, 0.06108454242348671)","(0.7302379012107849, 0.5543259382247925, 0.0774802640080452)","(0.6900740265846252, 0.5476309061050415, 0.059838324785232544)","(0.6600174903869629, 0.5190697312355042, 0.04563853517174721)","(0.7914524674415588, 0.4787815511226654, 0.08634358644485474)","(0.7438346743583679, 0.5165489912033081, 0.09394235163927078)","(0.7169041037559509, 0.5136846899986267, 0.08255292475223541)","(0.6939277648925781, 0.4990706443786621, 0.0745779499411583)",Move
1147,"(0.7438837885856628, 0.2959597110748291, 3.8472148844448384e-07)","(0.6952238082885742, 0.39614275097846985, -0.02677265740931034)","(0.6657965183258057, 0.49358052015304565, -0.0208110548555851)","(0.6347678899765015, 0.5452046394348145, -0.0048308465629816055)","(0.617065966129303, 0.5748670101165771, 0.015099572017788887)","(0.7678736448287964, 0.5779642462730408, 0.008768762461841106)","(0.7011805176734924, 0.6282210350036621, 0.01939590461552143)","(0.6580789685249329, 0.6186596155166626, 0.015598678961396217)","(0.6321098208427429, 0.6039790511131287, 0.01306680217385292)","(0.7861588001251221, 0.5443421602249146, 0.034907154738903046)","(0.7160229086875916, 0.5986027717590332, 0.047571975737810135)","(0.6729629039764404, 0.5822863578796387, 0.03688586875796318)","(0.6443747878074646, 0.552604079246521, 0.027895361185073853)","(0.789495587348938, 0.50412517786026, 0.05964331328868866)","(0.725973904132843, 0.5592656135559082, 0.06962796300649643)","(0.6899850964546204, 0.5472096800804138, 0.051933515816926956)","(0.6642915606498718, 0.5188605189323425, 0.039914291352033615)","(0.785771369934082, 0.4755726158618927, 0.0832577794790268)","(0.738164484500885, 0.5177547335624695, 0.08746447414159775)","(0.7150840163230896, 0.5106410980224609, 0.07615257799625397)","(0.696873664855957, 0.4962402582168579, 0.06927139312028885)",Move
1148,"(0.7406880259513855, 0.2941449284553528, 3.8413620018218353e-07)","(0.6926416158676147, 0.3915254473686218, -0.02528511732816696)","(0.6629840731620789, 0.490926593542099, -0.022270381450653076)","(0.6338491439819336, 0.5468956232070923, -0.010670802555978298)","(0.6138732433319092, 0.5821702480316162, 0.0046944948844611645)","(0.7674766778945923, 0.5707808136940002, 0.004744833800941706)","(0.7002535462379456, 0.6252672076225281, 0.008887708187103271)","(0.6551756262779236, 0.620055615901947, 0.001896964036859572)","(0.6262679100036621, 0.6064441204071045, -0.0017465549753978848)","(0.7863973379135132, 0.5405960083007812, 0.02729998528957367)","(0.7132662534713745, 0.595236599445343, 0.034283678978681564)","(0.6677992939949036, 0.5837251543998718, 0.0227211881428957)","(0.6364762187004089, 0.5583075284957886, 0.014081761240959167)","(0.7887763977050781, 0.504082977771759, 0.04835028946399689)","(0.721960723400116, 0.5560857653617859, 0.0539722740650177)","(0.6830140948295593, 0.5479519367218018, 0.0373619981110096)","(0.654276430606842, 0.5228099822998047, 0.02699211798608303)","(0.7847970724105835, 0.47813865542411804, 0.06823312491178513)","(0.7343884706497192, 0.5187422037124634, 0.07015083730220795)","(0.7090734243392944, 0.5134299993515015, 0.06004072725772858)","(0.6879051327705383, 0.5001398921012878, 0.05483277887105942)",Move
1149,"(0.737177848815918, 0.2983284592628479, 3.744929415461229e-07)","(0.6895397305488586, 0.3875017762184143, -0.028801606968045235)","(0.661119282245636, 0.49010908603668213, -0.031035492196679115)","(0.6321494579315186, 0.547640860080719, -0.025028154253959656)","(0.6127821803092957, 0.5801494121551514, -0.01568444073200226)","(0.7647179365158081, 0.568652868270874, -0.007568438537418842)","(0.6990495920181274, 0.6273497939109802, -0.009059560485184193)","(0.6551357507705688, 0.621390700340271, -0.01649916172027588)","(0.6267430782318115, 0.6073421835899353, -0.019980421289801598)","(0.7837183475494385, 0.5426843762397766, 0.012865567579865456)","(0.7117443680763245, 0.5978953242301941, 0.0138686029240489)","(0.6678221225738525, 0.5838410258293152, 0.005463775247335434)","(0.6379938721656799, 0.5587900280952454, 0.00016095319006126374)","(0.786572277545929, 0.5078075528144836, 0.031397853046655655)","(0.7193447351455688, 0.5600802302360535, 0.030981754884123802)","(0.6810865998268127, 0.5495492815971375, 0.01872083730995655)","(0.6543766260147095, 0.5231808423995972, 0.012537951581180096)","(0.7817851901054382, 0.47924885153770447, 0.04831515997648239)","(0.7319006323814392, 0.5196545124053955, 0.04561123996973038)","(0.706247866153717, 0.5135475397109985, 0.03752785176038742)","(0.6864509582519531, 0.49842432141304016, 0.03465401008725166)",Move
1150,"(0.7331670522689819, 0.2942602038383484, 3.265504631144722e-07)","(0.6868791580200195, 0.3811191916465759, -0.03147837147116661)","(0.6574908494949341, 0.48868778347969055, -0.03395723178982735)","(0.6283390522003174, 0.548660397529602, -0.026784375309944153)","(0.6075769066810608, 0.5818852782249451, -0.01599033921957016)","(0.7621608376502991, 0.5666419267654419, -0.014443475753068924)","(0.6956074237823486, 0.62888103723526, -0.015504111535847187)","(0.6507023572921753, 0.6216945648193359, -0.02093583717942238)","(0.6221117973327637, 0.6048008799552917, -0.023038921877741814)","(0.7800034880638123, 0.5402714014053345, 0.00795629620552063)","(0.7071831822395325, 0.5962167978286743, 0.009596137329936028)","(0.6632785201072693, 0.5804523825645447, 0.0032503921538591385)","(0.6347002387046814, 0.5537450909614563, -0.0008539192494936287)","(0.7822340726852417, 0.5037720203399658, 0.028574729338288307)","(0.7145808935165405, 0.555742621421814, 0.027882840484380722)","(0.6763831973075867, 0.5452722907066345, 0.016021812334656715)","(0.6505864858627319, 0.5198836922645569, 0.010010247118771076)","(0.7775275707244873, 0.473915696144104, 0.04758044332265854)","(0.7272061705589294, 0.5150914192199707, 0.04359778016805649)","(0.7020710110664368, 0.5096442699432373, 0.03451112285256386)","(0.6841062903404236, 0.4957708716392517, 0.030933206900954247)",Move
1151,"(0.7314643859863281, 0.29091352224349976, 3.550800045104552e-07)","(0.6851018071174622, 0.37997761368751526, -0.032168373465538025)","(0.6547659039497375, 0.48931437730789185, -0.03318174183368683)","(0.6244909763336182, 0.5506566762924194, -0.024190673604607582)","(0.6034994125366211, 0.5893381834030151, -0.011599947698414326)","(0.7580806612968445, 0.565369725227356, -0.011079847812652588)","(0.691832423210144, 0.6297374963760376, -0.010404563508927822)","(0.6456158757209778, 0.626719057559967, -0.015318929217755795)","(0.6151190996170044, 0.6113905906677246, -0.017005620524287224)","(0.7751052379608154, 0.5378538370132446, 0.01310732401907444)","(0.7026270031929016, 0.5952368974685669, 0.017472414299845695)","(0.6576153635978699, 0.5837891697883606, 0.011073005385696888)","(0.6277594566345215, 0.5592904686927795, 0.006370224989950657)","(0.7769801020622253, 0.5000655055046082, 0.03521418944001198)","(0.7098753452301025, 0.5522518157958984, 0.03610498458147049)","(0.6710602045059204, 0.546124279499054, 0.022616036236286163)","(0.6434422135353088, 0.5232973098754883, 0.015161662362515926)","(0.7721828818321228, 0.4702411890029907, 0.05572088435292244)","(0.7217832803726196, 0.5118473172187805, 0.05222335085272789)","(0.6951181292533875, 0.5102576613426208, 0.041749387979507446)","(0.6749523878097534, 0.49915701150894165, 0.037122249603271484)",Move
