Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2654,"(0.43367043137550354, 0.4794718027114868, -4.1662002558950917e-07)","(0.36458325386047363, 0.43181663751602173, 0.0011485685827210546)","(0.33122718334198, 0.33804842829704285, 0.010653570294380188)","(0.31852447986602783, 0.2638119161128998, 0.02227846160531044)","(0.3144600987434387, 0.2285630851984024, 0.03539218753576279)","(0.3835601508617401, 0.2163017839193344, 0.00911056436598301)","(0.35388243198394775, 0.1731373816728592, 0.032775092869997025)","(0.3334238529205322, 0.19580042362213135, 0.049207549542188644)","(0.32296451926231384, 0.22780288755893707, 0.05865401774644852)","(0.42329978942871094, 0.22028452157974243, 0.015739042311906815)","(0.38553252816200256, 0.19250020384788513, 0.04241345450282097)","(0.3606765568256378, 0.22074219584465027, 0.05202241241931915)","(0.3501489460468292, 0.2575228214263916, 0.05376933515071869)","(0.45373621582984924, 0.2482655942440033, 0.024598751217126846)","(0.41595402359962463, 0.21837905049324036, 0.04537797346711159)","(0.39336299896240234, 0.24189722537994385, 0.04873192310333252)","(0.3852404057979584, 0.27798616886138916, 0.04578853398561478)","(0.4762217700481415, 0.2812599241733551, 0.03416093438863754)","(0.4487832486629486, 0.24247494339942932, 0.048594534397125244)","(0.4302445650100708, 0.2541782259941101, 0.05493425205349922)","(0.421458899974823, 0.283918172121048, 0.057472094893455505)",Move
2655,"(0.4189438819885254, 0.456901490688324, -4.217910998249863e-07)","(0.35233646631240845, 0.4138147234916687, 0.008146361447870731)","(0.32072120904922485, 0.3274746835231781, 0.022427992895245552)","(0.30897557735443115, 0.2611973285675049, 0.037401001900434494)","(0.3013354241847992, 0.2270679473876953, 0.05335865542292595)","(0.3647006154060364, 0.19948428869247437, 0.022424891591072083)","(0.3396521508693695, 0.16223710775375366, 0.0485231913626194)","(0.3220950961112976, 0.18603727221488953, 0.06394670903682709)","(0.3141922950744629, 0.21619024872779846, 0.07263179123401642)","(0.40364038944244385, 0.20009110867977142, 0.02677692472934723)","(0.3712453246116638, 0.18030472099781036, 0.0577438659965992)","(0.3507603108882904, 0.20891962945461273, 0.06726129353046417)","(0.34324175119400024, 0.2434203326702118, 0.06882829964160919)","(0.43505027890205383, 0.2268155813217163, 0.03324931487441063)","(0.4020664691925049, 0.20767655968666077, 0.057205405086278915)","(0.3846035301685333, 0.23352712392807007, 0.05889693275094032)","(0.38066527247428894, 0.26637303829193115, 0.05480637028813362)","(0.4589499831199646, 0.2565747797489166, 0.040895093232393265)","(0.4343236982822418, 0.2287989854812622, 0.0580558180809021)","(0.4204840362071991, 0.24581848084926605, 0.06416355073451996)","(0.41703593730926514, 0.27658000588417053, 0.06646076589822769)",Move
2656,"(0.4050856828689575, 0.43864548206329346, -4.4538498400470417e-07)","(0.33986181020736694, 0.4015991687774658, 0.010944759473204613)","(0.30926477909088135, 0.3235188126564026, 0.025997670367360115)","(0.29888635873794556, 0.2586790919303894, 0.04096410050988197)","(0.29346397519111633, 0.22335323691368103, 0.05686478689312935)","(0.3507383465766907, 0.19212967157363892, 0.02734789252281189)","(0.3291429579257965, 0.15388238430023193, 0.052393194288015366)","(0.3118692934513092, 0.17653962969779968, 0.06654220074415207)","(0.30362606048583984, 0.2077997922897339, 0.07470103353261948)","(0.388656347990036, 0.1895841658115387, 0.030125433579087257)","(0.3598540723323822, 0.17507223784923553, 0.0604381337761879)","(0.3414303660392761, 0.2063588798046112, 0.06857308000326157)","(0.33565402030944824, 0.2401217818260193, 0.06948234885931015)","(0.4206407964229584, 0.21367976069450378, 0.03487636521458626)","(0.3909882605075836, 0.20245592296123505, 0.0581011101603508)","(0.37704378366470337, 0.23087002336978912, 0.05820382758975029)","(0.37576034665107727, 0.26279833912849426, 0.0534106120467186)","(0.44550514221191406, 0.2417081594467163, 0.04103574901819229)","(0.42263802886009216, 0.22073453664779663, 0.05810409411787987)","(0.4108234941959381, 0.2403773069381714, 0.06354960799217224)","(0.40935179591178894, 0.270786851644516, 0.06555211544036865)",Move
2657,"(0.392704039812088, 0.42731714248657227, -4.290902211323555e-07)","(0.3282735347747803, 0.38958582282066345, 0.010601905174553394)","(0.2975919246673584, 0.31561222672462463, 0.024828191846609116)","(0.287439227104187, 0.25240400433540344, 0.03953876718878746)","(0.2872326970100403, 0.22423218190670013, 0.05542216822504997)","(0.33949312567710876, 0.18386878073215485, 0.02432945743203163)","(0.31955891847610474, 0.1502249836921692, 0.05007880926132202)","(0.3036399185657501, 0.17469057440757751, 0.06516553461551666)","(0.2955511212348938, 0.20547762513160706, 0.07357510924339294)","(0.377683162689209, 0.1818542182445526, 0.027796972543001175)","(0.34939324855804443, 0.1684933751821518, 0.05859602987766266)","(0.331866055727005, 0.1995028406381607, 0.06736238300800323)","(0.32635194063186646, 0.23360228538513184, 0.06824170053005219)","(0.40955790877342224, 0.2064879685640335, 0.0336027629673481)","(0.37989896535873413, 0.19769355654716492, 0.0580604150891304)","(0.36573493480682373, 0.22459520399570465, 0.05855720490217209)","(0.36398762464523315, 0.25782305002212524, 0.053387124091386795)","(0.4345714747905731, 0.23532262444496155, 0.040793679654598236)","(0.4109569787979126, 0.21825599670410156, 0.05888332426548004)","(0.39882221817970276, 0.23728567361831665, 0.06434696912765503)","(0.3967580199241638, 0.26690685749053955, 0.06585922092199326)",Move
2658,"(0.38216888904571533, 0.4117400646209717, -4.019147752387653e-07)","(0.3176344931125641, 0.37746286392211914, 0.012490439228713512)","(0.2865244746208191, 0.30803778767585754, 0.028389183804392815)","(0.2780842185020447, 0.24574768543243408, 0.04390594735741615)","(0.2835373282432556, 0.22049877047538757, 0.060425858944654465)","(0.32793816924095154, 0.1761956363916397, 0.032618142664432526)","(0.31096890568733215, 0.15351569652557373, 0.059500254690647125)","(0.29642122983932495, 0.1808714121580124, 0.07336823642253876)","(0.28965920209884644, 0.21165454387664795, 0.08052239567041397)","(0.3651888072490692, 0.1752065122127533, 0.03476663678884506)","(0.34132707118988037, 0.16206374764442444, 0.06600264459848404)","(0.32529401779174805, 0.19049519300460815, 0.0729011669754982)","(0.32095879316329956, 0.22258751094341278, 0.07235780358314514)","(0.3970409035682678, 0.19958454370498657, 0.0388910174369812)","(0.37177181243896484, 0.1898728311061859, 0.06263095140457153)","(0.35825076699256897, 0.21600429713726044, 0.061546120792627335)","(0.3575112521648407, 0.24790623784065247, 0.05563071370124817)","(0.4234432876110077, 0.22854375839233398, 0.044476285576820374)","(0.40394628047943115, 0.2087622731924057, 0.06261102855205536)","(0.3924713134765625, 0.2275034785270691, 0.06784790754318237)","(0.39110639691352844, 0.2558055520057678, 0.0690528005361557)",Move
2659,"(0.37204062938690186, 0.3976154923439026, -3.957346166316711e-07)","(0.30957362055778503, 0.3683950901031494, 0.015949096530675888)","(0.28013938665390015, 0.30271098017692566, 0.03440488129854202)","(0.27346041798591614, 0.2429373860359192, 0.05203144997358322)","(0.28133875131607056, 0.22074779868125916, 0.07064123451709747)","(0.3177914619445801, 0.17420071363449097, 0.03824787586927414)","(0.3054347038269043, 0.14901617169380188, 0.06491299718618393)","(0.29292866587638855, 0.17425097525119781, 0.07766123861074448)","(0.28847768902778625, 0.2057098001241684, 0.08421782404184341)","(0.3545953631401062, 0.17184142768383026, 0.03918848931789398)","(0.33495664596557617, 0.160972461104393, 0.07186436653137207)","(0.32218819856643677, 0.18864834308624268, 0.0786101222038269)","(0.32126063108444214, 0.2194495052099228, 0.0779360979795456)","(0.38684961199760437, 0.1942923218011856, 0.04192220792174339)","(0.36562579870224, 0.1841268241405487, 0.0665808841586113)","(0.35384106636047363, 0.21014221012592316, 0.06555560976266861)","(0.35515469312667847, 0.24061384797096252, 0.05970786139369011)","(0.41472792625427246, 0.22247859835624695, 0.04634437337517738)","(0.39779233932495117, 0.20290528237819672, 0.06518981605768204)","(0.38787156343460083, 0.22220216691493988, 0.07035819441080093)","(0.3883626461029053, 0.24978873133659363, 0.07156249135732651)",Move
2660,"(0.3637916147708893, 0.39011871814727783, -4.23975649255226e-07)","(0.3026857078075409, 0.36449113488197327, 0.013369571417570114)","(0.2749638557434082, 0.30283036828041077, 0.029743773862719536)","(0.2696138024330139, 0.24787907302379608, 0.04564237222075462)","(0.279613196849823, 0.2254532128572464, 0.06215880066156387)","(0.3116576671600342, 0.165781632065773, 0.03436607867479324)","(0.3002820611000061, 0.16459453105926514, 0.05876821652054787)","(0.2895534038543701, 0.19675004482269287, 0.06767147034406662)","(0.2872316241264343, 0.22347721457481384, 0.07078621536493301)","(0.34901559352874756, 0.16586348414421082, 0.03445420786738396)","(0.330108642578125, 0.17030265927314758, 0.06409912556409836)","(0.31906598806381226, 0.20066648721694946, 0.06774783879518509)","(0.3207230269908905, 0.23117198050022125, 0.0647474005818367)","(0.3810887634754181, 0.18925875425338745, 0.03643115237355232)","(0.3606775104999542, 0.18594443798065186, 0.057720087468624115)","(0.3490898907184601, 0.21172592043876648, 0.05573198199272156)","(0.35092055797576904, 0.24239909648895264, 0.049651701003313065)","(0.4080509841442108, 0.21953244507312775, 0.039809275418519974)","(0.39340198040008545, 0.20064061880111694, 0.05518951267004013)","(0.3840128183364868, 0.22153125703334808, 0.05994994938373566)","(0.3850639760494232, 0.25061580538749695, 0.06139504909515381)",Move
2661,"(0.36117878556251526, 0.3805031478404999, -3.979758957939339e-07)","(0.3013662099838257, 0.3644041419029236, 0.013329778797924519)","(0.2729906141757965, 0.30786409974098206, 0.028291722759604454)","(0.2694260776042938, 0.2535293996334076, 0.04249165579676628)","(0.28049957752227783, 0.22797119617462158, 0.05724744871258736)","(0.3092038035392761, 0.16860909759998322, 0.03421054035425186)","(0.30306702852249146, 0.16696712374687195, 0.05670473724603653)","(0.29835227131843567, 0.19969099760055542, 0.06413817405700684)","(0.30006587505340576, 0.22638006508350372, 0.06626035273075104)","(0.3466591536998749, 0.1646687090396881, 0.03362736850976944)","(0.33315256237983704, 0.1760774552822113, 0.062415383756160736)","(0.3276151418685913, 0.20747119188308716, 0.0654766857624054)","(0.3324205279350281, 0.23470857739448547, 0.06200408563017845)","(0.37836089730262756, 0.18452765047550201, 0.03470272198319435)","(0.36212703585624695, 0.19046860933303833, 0.05511710047721863)","(0.35441067814826965, 0.2170581817626953, 0.05366497486829758)","(0.357613205909729, 0.24416276812553406, 0.048035770654678345)","(0.40702560544013977, 0.21303410828113556, 0.037094730883836746)","(0.3963730037212372, 0.19622692465782166, 0.05227382108569145)","(0.389886736869812, 0.21582695841789246, 0.05780930817127228)","(0.3909851610660553, 0.24153795838356018, 0.05992728844285011)",Position
2662,"(0.35900506377220154, 0.3784828782081604, -3.9170970467239385e-07)","(0.30000171065330505, 0.36116036772727966, 0.015623345971107483)","(0.27253901958465576, 0.30612245202064514, 0.031969860196113586)","(0.26857513189315796, 0.2530261278152466, 0.04713580757379532)","(0.2789268493652344, 0.22648334503173828, 0.06305434554815292)","(0.30891868472099304, 0.16790872812271118, 0.038352228701114655)","(0.3055248260498047, 0.15798231959342957, 0.06251774728298187)","(0.29993951320648193, 0.18914900720119476, 0.07119878381490707)","(0.300682008266449, 0.21716228127479553, 0.07424677163362503)","(0.3459174931049347, 0.16491654515266418, 0.03752189129590988)","(0.33390575647354126, 0.17130659520626068, 0.0677013248205185)","(0.32778990268707275, 0.20176595449447632, 0.07150031626224518)","(0.33214378356933594, 0.22958165407180786, 0.0685761421918869)","(0.37707048654556274, 0.18470263481140137, 0.03841736167669296)","(0.36215275526046753, 0.18569964170455933, 0.06028139963746071)","(0.35391122102737427, 0.21190127730369568, 0.05957874655723572)","(0.35697197914123535, 0.2390776127576828, 0.05440802127122879)","(0.40578892827033997, 0.21312227845191956, 0.04080722853541374)","(0.39703619480133057, 0.19144727289676666, 0.057269975543022156)","(0.389973521232605, 0.20997191965579987, 0.06331945955753326)","(0.39055177569389343, 0.23589889705181122, 0.06575319916009903)",Position
2663,"(0.3595288395881653, 0.37307190895080566, -3.8929556467337534e-07)","(0.3002265989780426, 0.3555869460105896, 0.0132309440523386)","(0.27302783727645874, 0.29947733879089355, 0.027719618752598763)","(0.26981502771377563, 0.24597805738449097, 0.04151894524693489)","(0.2790326774120331, 0.21997714042663574, 0.055954400449991226)","(0.307034969329834, 0.1582898497581482, 0.033089518547058105)","(0.3021378815174103, 0.16124412417411804, 0.05572422593832016)","(0.2986098825931549, 0.19278639554977417, 0.06327284872531891)","(0.30097177624702454, 0.21711759269237518, 0.06534519791603088)","(0.34435516595840454, 0.15563984215259552, 0.0323224700987339)","(0.33188316226005554, 0.16926106810569763, 0.061023056507110596)","(0.32634153962135315, 0.19974662363529205, 0.06448296457529068)","(0.3311317563056946, 0.22627681493759155, 0.06130468472838402)","(0.37595483660697937, 0.17607125639915466, 0.03327139839529991)","(0.3607567846775055, 0.18184813857078552, 0.0535859540104866)","(0.3528660535812378, 0.20840366184711456, 0.05265720561146736)","(0.35617658495903015, 0.2346273958683014, 0.04740755632519722)","(0.40451401472091675, 0.20456375181674957, 0.03548216074705124)","(0.39481276273727417, 0.18776032328605652, 0.05065712332725525)","(0.3878423273563385, 0.20777101814746857, 0.05630665272474289)","(0.38855573534965515, 0.23266351222991943, 0.05847327783703804)",Position
2664,"(0.36193856596946716, 0.37100517749786377, -4.047053323574801e-07)","(0.2993096709251404, 0.35109588503837585, 0.014875928871333599)","(0.2728693187236786, 0.2945999205112457, 0.03214725852012634)","(0.2691386640071869, 0.24115821719169617, 0.0497717559337616)","(0.2784852981567383, 0.21464690566062927, 0.0679531916975975)","(0.30499446392059326, 0.14968137443065643, 0.03428948298096657)","(0.2937919795513153, 0.1711025834083557, 0.06184820830821991)","(0.29219889640808105, 0.20451217889785767, 0.0722566619515419)","(0.2968463897705078, 0.22545798122882843, 0.07536062598228455)","(0.3434526026248932, 0.14643225073814392, 0.03547444939613342)","(0.32654809951782227, 0.16995275020599365, 0.06936951726675034)","(0.321720153093338, 0.2021799385547638, 0.07507451623678207)","(0.3269139230251312, 0.22734227776527405, 0.0720837190747261)","(0.37550053000450134, 0.16918998956680298, 0.03912106901407242)","(0.35781461000442505, 0.1821928322315216, 0.06387246400117874)","(0.34949421882629395, 0.20952923595905304, 0.06361271440982819)","(0.3532260060310364, 0.23474259674549103, 0.05735746771097183)","(0.4043162763118744, 0.19986125826835632, 0.04427357017993927)","(0.3915010094642639, 0.19000762701034546, 0.0620550811290741)","(0.38469621539115906, 0.21294720470905304, 0.06777500361204147)","(0.3863997161388397, 0.23758824169635773, 0.06907552480697632)",Position
2665,"(0.3615866005420685, 0.36564144492149353, -4.1590749333408894e-07)","(0.297051340341568, 0.3434617221355438, 0.011006658896803856)","(0.2714288830757141, 0.2828807532787323, 0.025488344952464104)","(0.27185606956481934, 0.22756923735141754, 0.040127940475940704)","(0.28373104333877563, 0.20318350195884705, 0.0549374483525753)","(0.3079814016819, 0.14342957735061646, 0.030455760657787323)","(0.290274977684021, 0.1624293327331543, 0.050634339451789856)","(0.28643685579299927, 0.19679176807403564, 0.05506988242268562)","(0.29053816199302673, 0.22070202231407166, 0.05503245070576668)","(0.3463328778743744, 0.14020252227783203, 0.031152231618762016)","(0.325425386428833, 0.16651853919029236, 0.05936985835433006)","(0.32052406668663025, 0.20031115412712097, 0.061388202011585236)","(0.32615599036216736, 0.22697655856609344, 0.05670807510614395)","(0.37889572978019714, 0.16294623911380768, 0.03335657715797424)","(0.3588290512561798, 0.17880263924598694, 0.053240831941366196)","(0.3510664105415344, 0.2073519378900528, 0.05074716731905937)","(0.3547852337360382, 0.23354537785053253, 0.044056374579668045)","(0.4077579975128174, 0.19402343034744263, 0.036587055772542953)","(0.39489808678627014, 0.18867036700248718, 0.05110575631260872)","(0.388273149728775, 0.211856871843338, 0.05549601465463638)","(0.3895205557346344, 0.23593460023403168, 0.056580930948257446)",Position
2666,"(0.36385565996170044, 0.3642430901527405, -4.4807111976297165e-07)","(0.3012717366218567, 0.3405763506889343, 0.010249227285385132)","(0.27431610226631165, 0.2763022780418396, 0.022883592173457146)","(0.2733437716960907, 0.21748356521129608, 0.03548815846443176)","(0.28308388590812683, 0.1939263641834259, 0.04833443462848663)","(0.31302696466445923, 0.14026303589344025, 0.022333547472953796)","(0.2989237308502197, 0.13820597529411316, 0.04041149094700813)","(0.28934964537620544, 0.1676931530237198, 0.047507815062999725)","(0.2877737879753113, 0.1957482397556305, 0.04985867813229561)","(0.3503066301345825, 0.1364634931087494, 0.022172346711158752)","(0.3301069140434265, 0.15550251305103302, 0.04664873331785202)","(0.32222238183021545, 0.18963761627674103, 0.051214784383773804)","(0.32463690638542175, 0.21772554516792297, 0.04914490133523941)","(0.3828783929347992, 0.1590178906917572, 0.02361934818327427)","(0.3619454801082611, 0.17289398610591888, 0.03982679918408394)","(0.3526526093482971, 0.201240673661232, 0.03932175412774086)","(0.3537655174732208, 0.22971831262111664, 0.034747879952192307)","(0.4109567403793335, 0.18968448042869568, 0.0261524710804224)","(0.3959684669971466, 0.18610402941703796, 0.03772176429629326)","(0.3872380256652832, 0.20935803651809692, 0.04218295216560364)","(0.3865653872489929, 0.23518308997154236, 0.04384085536003113)",Position
2667,"(0.36779093742370605, 0.3623770475387573, -4.5700642203883035e-07)","(0.30453914403915405, 0.3387172818183899, 0.009332960471510887)","(0.2779996395111084, 0.27387312054634094, 0.022444719448685646)","(0.27680912613868713, 0.2162112444639206, 0.035968128591775894)","(0.28505489230155945, 0.191785991191864, 0.049803901463747025)","(0.317649781703949, 0.13661342859268188, 0.021767225116491318)","(0.3009108006954193, 0.13700807094573975, 0.040732041001319885)","(0.2900892198085785, 0.16708649694919586, 0.048298101872205734)","(0.2879049777984619, 0.19535315036773682, 0.051021233201026917)","(0.35532447695732117, 0.13369899988174438, 0.02258935570716858)","(0.33202528953552246, 0.15373238921165466, 0.04845151677727699)","(0.3223420977592468, 0.18836432695388794, 0.05309203639626503)","(0.32425013184547424, 0.21768906712532043, 0.050890762358903885)","(0.3878626227378845, 0.15733394026756287, 0.025064876303076744)","(0.3649279475212097, 0.1717158704996109, 0.042591966688632965)","(0.35468590259552, 0.2007657289505005, 0.041407376527786255)","(0.35575157403945923, 0.2299681305885315, 0.0361444391310215)","(0.4155930280685425, 0.1890067309141159, 0.028580332174897194)","(0.3991984724998474, 0.18790769577026367, 0.04125786945223808)","(0.3897760510444641, 0.21139921247959137, 0.04554591700434685)","(0.38879019021987915, 0.23787586390972137, 0.046901121735572815)",Position
2668,"(0.3750518262386322, 0.3623848855495453, -4.282773033992271e-07)","(0.3105866014957428, 0.339330792427063, 0.00915715005248785)","(0.2834128141403198, 0.2756041884422302, 0.024521904066205025)","(0.27998268604278564, 0.220713272690773, 0.04075154289603233)","(0.2855050563812256, 0.19736821949481964, 0.05747734010219574)","(0.324348121881485, 0.1338520646095276, 0.02745482511818409)","(0.3070712387561798, 0.13449209928512573, 0.051397308707237244)","(0.2941586375236511, 0.1638336330652237, 0.06162334606051445)","(0.289340078830719, 0.1918017566204071, 0.06596192717552185)","(0.3631208539009094, 0.13417118787765503, 0.030400076881051064)","(0.33929967880249023, 0.1507381945848465, 0.060487646609544754)","(0.3262469172477722, 0.1840408742427826, 0.06584514677524567)","(0.3255227208137512, 0.21505697071552277, 0.06409937888383865)","(0.39534494280815125, 0.1609809845685959, 0.035071779042482376)","(0.3719620406627655, 0.17276357114315033, 0.05589780956506729)","(0.3595871925354004, 0.2007732093334198, 0.05395909771323204)","(0.35994067788124084, 0.23008795082569122, 0.048118118196725845)","(0.4221166670322418, 0.1939985603094101, 0.04092622175812721)","(0.4040025472640991, 0.19234910607337952, 0.055703334510326385)","(0.39354461431503296, 0.21427306532859802, 0.05970117077231407)","(0.3928612470626831, 0.24010884761810303, 0.06077460199594498)",Reach
2669,"(0.38344806432724, 0.3651276230812073, -4.412586918078887e-07)","(0.3176599144935608, 0.34092628955841064, 0.003813188523054123)","(0.289043128490448, 0.27295705676078796, 0.014443288557231426)","(0.28533032536506653, 0.21641656756401062, 0.026736781001091003)","(0.29010555148124695, 0.19526875019073486, 0.03935616835951805)","(0.3293367922306061, 0.1302606463432312, 0.013989807106554508)","(0.30643320083618164, 0.14078250527381897, 0.03279580920934677)","(0.29577380418777466, 0.17300176620483398, 0.040649816393852234)","(0.29462429881095886, 0.1978624016046524, 0.04328581318259239)","(0.36962243914604187, 0.13349896669387817, 0.01673080027103424)","(0.3410763442516327, 0.15101358294487, 0.04125688597559929)","(0.32863810658454895, 0.18767592310905457, 0.04640114679932594)","(0.33032500743865967, 0.21660150587558746, 0.04474728927016258)","(0.402974009513855, 0.1634305715560913, 0.021202953532338142)","(0.37648797035217285, 0.1722884476184845, 0.036713339388370514)","(0.36384040117263794, 0.20175553858280182, 0.03559151664376259)","(0.36614394187927246, 0.23058274388313293, 0.030818819999694824)","(0.42958343029022217, 0.19927921891212463, 0.026488257572054863)","(0.4079292118549347, 0.1953442096710205, 0.03666863217949867)","(0.39733368158340454, 0.21838276088237762, 0.04076413810253143)","(0.39910271763801575, 0.24405883252620697, 0.04234025999903679)",Reach
2670,"(0.39145684242248535, 0.37212908267974854, -4.231988270930742e-07)","(0.32502809166908264, 0.3481902480125427, 0.0010419347090646625)","(0.2974761724472046, 0.27755671739578247, 0.010679255239665508)","(0.2914426028728485, 0.2209361493587494, 0.022762343287467957)","(0.287070631980896, 0.19878603518009186, 0.03526883199810982)","(0.3356391489505768, 0.13324928283691406, 0.010444462299346924)","(0.3097682297229767, 0.14478668570518494, 0.02937716245651245)","(0.29944467544555664, 0.17670688033103943, 0.03771563246846199)","(0.29953816533088684, 0.19842159748077393, 0.04074525088071823)","(0.3768005073070526, 0.13819167017936707, 0.014528326690196991)","(0.34573298692703247, 0.1537286341190338, 0.038939882069826126)","(0.33269011974334717, 0.19034653902053833, 0.04458516836166382)","(0.3342569172382355, 0.2177044302225113, 0.04337005689740181)","(0.410142719745636, 0.17013992369174957, 0.020279528573155403)","(0.3810298442840576, 0.17815619707107544, 0.03538116440176964)","(0.3681373596191406, 0.2072732150554657, 0.033954501152038574)","(0.37116214632987976, 0.23475918173789978, 0.02910124510526657)","(0.43561995029449463, 0.2063980996608734, 0.026732226833701134)","(0.4104563295841217, 0.2038237601518631, 0.03624714910984039)","(0.4000799059867859, 0.2270178198814392, 0.03986756131052971)","(0.4031120240688324, 0.2528625428676605, 0.041263315826654434)",Reach
2671,"(0.3987402319908142, 0.37999436259269714, -4.0515399746254843e-07)","(0.3325235843658447, 0.3533744215965271, -0.0022734564263373613)","(0.3041546046733856, 0.2833549976348877, 0.00459455419331789)","(0.2958589792251587, 0.2279844880104065, 0.014359747990965843)","(0.2912435233592987, 0.2063358724117279, 0.02472555637359619)","(0.3456203043460846, 0.14075732231140137, 0.004640751983970404)","(0.317344605922699, 0.14562606811523438, 0.021740121766924858)","(0.30555734038352966, 0.17695635557174683, 0.029906194657087326)","(0.30435270071029663, 0.20134520530700684, 0.033240512013435364)","(0.38742685317993164, 0.14677846431732178, 0.010004203766584396)","(0.3555174469947815, 0.15863117575645447, 0.032489996403455734)","(0.34205320477485657, 0.19497807323932648, 0.03826923295855522)","(0.3427518904209137, 0.2230617254972458, 0.03754366934299469)","(0.4209315776824951, 0.1798948496580124, 0.016962744295597076)","(0.39163848757743835, 0.18571487069129944, 0.030779406428337097)","(0.37787172198295593, 0.21497505903244019, 0.02966667152941227)","(0.37982386350631714, 0.24276500940322876, 0.02536538615822792)","(0.4460947811603546, 0.21708108484745026, 0.024485960602760315)","(0.4195466637611389, 0.21599076688289642, 0.033421993255615234)","(0.40798014402389526, 0.2392701357603073, 0.037236422300338745)","(0.4097132086753845, 0.26434722542762756, 0.03894578292965889)",Reach
2672,"(0.4092935621738434, 0.39710137248039246, -4.292912763048662e-07)","(0.3441978096961975, 0.36817696690559387, -0.0018234149320051074)","(0.31500789523124695, 0.2954866290092468, 0.005784016102552414)","(0.3047580420970917, 0.2392970770597458, 0.015914494171738625)","(0.29572099447250366, 0.21639031171798706, 0.026756102219223976)","(0.35528162121772766, 0.15090760588645935, 0.007459376472979784)","(0.3258154094219208, 0.15257543325424194, 0.024912111461162567)","(0.3115476965904236, 0.1817980706691742, 0.03343460336327553)","(0.30732986330986023, 0.207355335354805, 0.03740192949771881)","(0.39685213565826416, 0.1581133008003235, 0.012148398905992508)","(0.3645273745059967, 0.1648177206516266, 0.03528484329581261)","(0.3478752374649048, 0.19955788552761078, 0.04110802710056305)","(0.34447357058525085, 0.2305525243282318, 0.04074618220329285)","(0.42986127734184265, 0.19173564016819, 0.018225649371743202)","(0.4001392424106598, 0.19339123368263245, 0.03265875205397606)","(0.38461050391197205, 0.2212996780872345, 0.03154483065009117)","(0.38380226492881775, 0.25053268671035767, 0.02742578834295273)","(0.45423421263694763, 0.2301570475101471, 0.02475237473845482)","(0.4279457628726959, 0.22536088526248932, 0.03428933769464493)","(0.4149300754070282, 0.24619701504707336, 0.038379304111003876)","(0.41365477442741394, 0.2726675570011139, 0.040319621562957764)",Reach
2673,"(0.4204290807247162, 0.41324689984321594, -4.202152013021987e-07)","(0.3554804027080536, 0.384990394115448, -0.00034039371530525386)","(0.32605838775634766, 0.30939826369285583, 0.008105712942779064)","(0.31363919377326965, 0.2503831684589386, 0.018623817712068558)","(0.3002336621284485, 0.22308680415153503, 0.029919443652033806)","(0.3675350844860077, 0.168654203414917, 0.011305402033030987)","(0.3362334370613098, 0.15910328924655914, 0.030074279755353928)","(0.32113319635391235, 0.18860042095184326, 0.04000207036733627)","(0.31777283549308777, 0.21529674530029297, 0.04507911205291748)","(0.4081602692604065, 0.17395275831222534, 0.016438381746411324)","(0.37399572134017944, 0.16774417459964752, 0.0403716154396534)","(0.3553636372089386, 0.20217832922935486, 0.047675956040620804)","(0.3512662947177887, 0.23356768488883972, 0.048652954399585724)","(0.44044750928878784, 0.2058207094669342, 0.022905265912413597)","(0.4098425507545471, 0.1998438686132431, 0.038567665964365005)","(0.39290037751197815, 0.22726121544837952, 0.03868183493614197)","(0.3918890655040741, 0.256682813167572, 0.03532986715435982)","(0.4641026258468628, 0.24268083274364471, 0.029978828504681587)","(0.4375181794166565, 0.23263242840766907, 0.04111465811729431)","(0.42391616106033325, 0.2525225281715393, 0.046063609421253204)","(0.4230228364467621, 0.2791980504989624, 0.048415496945381165)",Reach
