,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2736,"(0.4534529745578766, 0.24201913177967072, -3.837877500245668e-07)","(0.5200046300888062, 0.2237425148487091, 0.006225713063031435)","(0.5663243532180786, 0.2681922912597656, 0.01282129343599081)","(0.5958898663520813, 0.329733669757843, 0.0202256441116333)","(0.6189948916435242, 0.3645840287208557, 0.030406294390559196)","(0.5772289633750916, 0.36739203333854675, 0.002577990759164095)","(0.6190415620803833, 0.40816816687583923, 0.013662117533385754)","(0.6229813098907471, 0.3797779977321625, 0.026582155376672745)","(0.6151423454284668, 0.3572605848312378, 0.03651752695441246)","(0.5516367554664612, 0.41827845573425293, 0.003479721024632454)","(0.6007422208786011, 0.46030378341674805, 0.013305818662047386)","(0.6021453142166138, 0.4169362783432007, 0.023313069716095924)","(0.5892295837402344, 0.38629600405693054, 0.03070887178182602)","(0.5232110023498535, 0.45104077458381653, 0.006778590381145477)","(0.5635471940040588, 0.47076544165611267, 0.013995149172842503)","(0.5647303462028503, 0.4258754551410675, 0.020754795521497726)","(0.5507828593254089, 0.39537522196769714, 0.025357266888022423)","(0.4959516227245331, 0.4724443256855011, 0.011412974447011948)","(0.5288088917732239, 0.523483157157898, 0.019561268389225006)","(0.5362637639045715, 0.4997362494468689, 0.028414137661457062)","(0.5280905961990356, 0.4728289246559143, 0.03547024354338646)",Position
2737,"(0.4517902135848999, 0.24223293364048004, -3.78834613457002e-07)","(0.5184459090232849, 0.2235860377550125, 0.0044156829826533794)","(0.5653189420700073, 0.2679772675037384, 0.00992704275995493)","(0.5945338010787964, 0.33177638053894043, 0.016626963391900063)","(0.6154199838638306, 0.3707016706466675, 0.026062535122036934)","(0.5762710571289062, 0.36719489097595215, -0.002460901392623782)","(0.6187976002693176, 0.40670448541641235, 0.007256153039634228)","(0.6222749352455139, 0.3779957890510559, 0.020088473334908485)","(0.6138362884521484, 0.3552761673927307, 0.03000660054385662)","(0.5503508448600769, 0.4185548424720764, -0.0011793579906225204)","(0.6006737947463989, 0.4598606526851654, 0.006750980857759714)","(0.6025946140289307, 0.41648268699645996, 0.01672746241092682)","(0.5896239280700684, 0.3861255645751953, 0.02435367740690708)","(0.5217713713645935, 0.4515882134437561, 0.00257659750059247)","(0.5627619624137878, 0.4693338871002197, 0.007919101975858212)","(0.564189076423645, 0.4238644540309906, 0.014794651418924332)","(0.5498325228691101, 0.39346715807914734, 0.019883621484041214)","(0.4941873252391815, 0.47317469120025635, 0.007568017113953829)","(0.5276495814323425, 0.5235594511032104, 0.0141368443146348)","(0.5348455309867859, 0.49949967861175537, 0.022916438058018684)","(0.5261273980140686, 0.4731200337409973, 0.0302533321082592)",Position
2738,"(0.451311856508255, 0.24295291304588318, -3.726486852428934e-07)","(0.5173434615135193, 0.22573985159397125, 0.004904557950794697)","(0.5641660690307617, 0.2684130072593689, 0.009867461398243904)","(0.5937065482139587, 0.3298896849155426, 0.015700813382864)","(0.6155756711959839, 0.3686422109603882, 0.024103950709104538)","(0.5742853283882141, 0.3670242428779602, -0.002685082610696554)","(0.6175407767295837, 0.40660619735717773, 0.005261517595499754)","(0.6232051849365234, 0.38136619329452515, 0.016876159235835075)","(0.6166565418243408, 0.3603733777999878, 0.026245513930916786)","(0.5490762591362, 0.41774123907089233, -0.0024505339097231627)","(0.6012330651283264, 0.46147194504737854, 0.003440259722992778)","(0.6026536822319031, 0.41830965876579285, 0.013080035336315632)","(0.5889894366264343, 0.3874973952770233, 0.021119654178619385)","(0.5208499431610107, 0.4510097801685333, 0.00019651127513498068)","(0.5623694658279419, 0.4714024066925049, 0.003878618823364377)","(0.5632079839706421, 0.42478933930397034, 0.011278710328042507)","(0.5486947298049927, 0.3944240212440491, 0.01740688644349575)","(0.49314942955970764, 0.47293227910995483, 0.004099599085748196)","(0.5281695127487183, 0.5253476500511169, 0.010077751241624355)","(0.5349019765853882, 0.4994906485080719, 0.019605031237006187)","(0.5253654718399048, 0.47224298119544983, 0.027841925621032715)",Position
2739,"(0.4503399729728699, 0.24260790646076202, -3.809675774846255e-07)","(0.5167472958564758, 0.22676034271717072, 0.006237170659005642)","(0.5643284916877747, 0.2708020806312561, 0.01159811019897461)","(0.5948699116706848, 0.33081263303756714, 0.017619602382183075)","(0.6182376146316528, 0.3672315180301666, 0.026103679090738297)","(0.5722411274909973, 0.36689916253089905, -0.0014547425089403987)","(0.6157851219177246, 0.4070344567298889, 0.006530973128974438)","(0.6241675615310669, 0.38349875807762146, 0.018350496888160706)","(0.6203062534332275, 0.3624458312988281, 0.028036635369062424)","(0.5473842620849609, 0.41745683550834656, -0.0017555064987391233)","(0.600371241569519, 0.46165794134140015, 0.004164570942521095)","(0.6032127141952515, 0.41675859689712524, 0.013911654241383076)","(0.5908775925636292, 0.3835488557815552, 0.0221957266330719)","(0.519520103931427, 0.4514738917350769, 0.0005013757618144155)","(0.5620754957199097, 0.4726363718509674, 0.004265769384801388)","(0.5630530118942261, 0.4245203733444214, 0.012099158950150013)","(0.5484923720359802, 0.3922725319862366, 0.01869848370552063)","(0.4919634759426117, 0.47378164529800415, 0.004139114636927843)","(0.5276483297348022, 0.5256378650665283, 0.010697119869291782)","(0.5336922407150269, 0.498544842004776, 0.020910562947392464)","(0.5233356356620789, 0.470303475856781, 0.029704127460718155)",Position
2740,"(0.449653685092926, 0.24311195313930511, -3.5978604273623205e-07)","(0.5161072015762329, 0.22777757048606873, 0.004516853019595146)","(0.563814103603363, 0.27178525924682617, 0.008742306381464005)","(0.5949639081954956, 0.3321678042411804, 0.013899833895266056)","(0.61981600522995, 0.3683463931083679, 0.021461565047502518)","(0.5694600343704224, 0.36821335554122925, -0.00360899162478745)","(0.6148175597190857, 0.4079718291759491, 0.0036798694636672735)","(0.6250514984130859, 0.38707250356674194, 0.015022874809801579)","(0.6226509213447571, 0.3675724267959595, 0.02443690225481987)","(0.5447512865066528, 0.41887587308883667, -0.00327252852730453)","(0.5995932817459106, 0.4630492329597473, 0.0020758281461894512)","(0.6041246056556702, 0.4197573661804199, 0.011248864233493805)","(0.5927333831787109, 0.38679102063179016, 0.019111482426524162)","(0.5173003077507019, 0.4529290795326233, -0.00043927610386162996)","(0.5618546009063721, 0.4743915796279907, 0.0028342653531581163)","(0.5641100406646729, 0.42686927318573, 0.010255913250148296)","(0.5499255657196045, 0.3944389224052429, 0.016609616577625275)","(0.4903554320335388, 0.4755411744117737, 0.003639960428699851)","(0.5266970992088318, 0.5263493061065674, 0.009673191234469414)","(0.5334123373031616, 0.49901387095451355, 0.019432634115219116)","(0.5234860777854919, 0.4708558917045593, 0.027937298640608788)",Position
2741,"(0.4473746716976166, 0.2434755563735962, -3.6677826642517175e-07)","(0.5138091444969177, 0.2273605316877365, 0.003735192120075226)","(0.5618067383766174, 0.2713857889175415, 0.007670380640774965)","(0.5933546423912048, 0.33229243755340576, 0.012759133242070675)","(0.6171342134475708, 0.36956924200057983, 0.020380999892950058)","(0.567642092704773, 0.36770492792129517, -0.005859608296304941)","(0.6140817999839783, 0.40937548875808716, 0.00027509889332577586)","(0.6241772174835205, 0.3888045847415924, 0.01171078160405159)","(0.621208906173706, 0.3693050146102905, 0.021426508203148842)","(0.5432366132736206, 0.41950723528862, -0.00553005188703537)","(0.5993335843086243, 0.4649629592895508, -0.002258965279906988)","(0.6037797927856445, 0.42178773880004883, 0.006701115518808365)","(0.5917603969573975, 0.38842102885246277, 0.015115742571651936)","(0.5162696838378906, 0.45530641078948975, -0.0027162637561559677)","(0.5606091618537903, 0.4720342755317688, -0.0012577719753608108)","(0.5629172325134277, 0.4240841865539551, 0.005801680497825146)","(0.5486825704574585, 0.39235222339630127, 0.01262173242866993)","(0.48961248993873596, 0.47936564683914185, 0.0013269238406792283)","(0.5259569883346558, 0.527705192565918, 0.006266220472753048)","(0.532037079334259, 0.4988904595375061, 0.015887493267655373)","(0.5212887525558472, 0.46948447823524475, 0.024714134633541107)",Release
2742,"(0.44536417722702026, 0.2434418648481369, -3.4854366504077916e-07)","(0.5125187635421753, 0.22840717434883118, 0.0036291847936809063)","(0.5612804293632507, 0.27386474609375, 0.008015376515686512)","(0.5933713912963867, 0.33462631702423096, 0.013469372875988483)","(0.6188966631889343, 0.37123188376426697, 0.02137317880988121)","(0.5661966800689697, 0.3686426877975464, -0.003216848475858569)","(0.6124839782714844, 0.41109374165534973, 0.003317800350487232)","(0.6246516108512878, 0.3930641710758209, 0.014310140162706375)","(0.6240965723991394, 0.37481701374053955, 0.02376692183315754)","(0.5415783524513245, 0.4197748005390167, -0.002506471937522292)","(0.5975761413574219, 0.4658186435699463, 0.0013423581840470433)","(0.603270411491394, 0.4236603379249573, 0.009830019436776638)","(0.5925524830818176, 0.3902775049209595, 0.017893774434924126)","(0.5142025947570801, 0.4546358585357666, 0.0004861213674303144)","(0.5604783296585083, 0.4726211726665497, 0.002041453728452325)","(0.5633205771446228, 0.4247494041919708, 0.008772781118750572)","(0.549452543258667, 0.39259132742881775, 0.015503394417464733)","(0.48704907298088074, 0.47791463136672974, 0.004706969019025564)","(0.524796187877655, 0.5295704007148743, 0.009742829948663712)","(0.531469464302063, 0.5008603930473328, 0.019422320649027824)","(0.52098548412323, 0.470980167388916, 0.028328731656074524)",Release
2743,"(0.4428320527076721, 0.24489033222198486, -3.498463456708123e-07)","(0.5103631019592285, 0.23009732365608215, 0.003906114026904106)","(0.5598829984664917, 0.2775017023086548, 0.008550251834094524)","(0.5916098356246948, 0.34038475155830383, 0.014512313529849052)","(0.6174600124359131, 0.3766987919807434, 0.02281240001320839)","(0.5619238615036011, 0.3728683292865753, -0.004559164401143789)","(0.6089847683906555, 0.4183028042316437, 0.0028250792529433966)","(0.6233529448509216, 0.40125545859336853, 0.014585697092115879)","(0.6254803538322449, 0.3825365900993347, 0.024534380063414574)","(0.5369683504104614, 0.423784464597702, -0.003388214623555541)","(0.5941062569618225, 0.4723109006881714, 0.0008762908983044326)","(0.6004579663276672, 0.42773136496543884, 0.009974585846066475)","(0.5902154445648193, 0.39144065976142883, 0.018622390925884247)","(0.5100167989730835, 0.4579195976257324, 0.00034544701338745654)","(0.5560068488121033, 0.4777594208717346, 0.0028730083722621202)","(0.5586183071136475, 0.4281277656555176, 0.010021179914474487)","(0.5449147820472717, 0.3939802944660187, 0.016909928992390633)","(0.48399990797042847, 0.4801187515258789, 0.005401726346462965)","(0.5212502479553223, 0.5294774770736694, 0.011702103540301323)","(0.5278816223144531, 0.49847525358200073, 0.021879130974411964)","(0.5178916454315186, 0.46678298711776733, 0.03092845343053341)",Release
2744,"(0.43922269344329834, 0.2450530081987381, -3.5017853861063486e-07)","(0.5064873695373535, 0.23107503354549408, 0.0036459737457334995)","(0.5557935237884521, 0.2816137373447418, 0.007579976227134466)","(0.5880783200263977, 0.3482432961463928, 0.012694739736616611)","(0.616065263748169, 0.38196074962615967, 0.020069586113095284)","(0.5574022531509399, 0.37805619835853577, -0.0037441104650497437)","(0.6047506928443909, 0.42562755942344666, 0.0021609747782349586)","(0.6213729977607727, 0.4098915457725525, 0.012218953110277653)","(0.6258382201194763, 0.3904813230037689, 0.021293746307492256)","(0.532238245010376, 0.4281460642814636, -0.0025051888078451157)","(0.5902121663093567, 0.4785977303981781, 0.001352432300336659)","(0.5980131030082703, 0.43387389183044434, 0.00992235355079174)","(0.5893145203590393, 0.3969464600086212, 0.018237389624118805)","(0.5050978660583496, 0.46103352308273315, 0.0010835867142304778)","(0.5526741147041321, 0.4824748635292053, 0.003136198967695236)","(0.5561680793762207, 0.431450754404068, 0.010297756642103195)","(0.5432507395744324, 0.3963676393032074, 0.017394129186868668)","(0.47884857654571533, 0.48251816630363464, 0.005961506627500057)","(0.5169109106063843, 0.535234808921814, 0.012346502393484116)","(0.5252956748008728, 0.5047962069511414, 0.02282688021659851)","(0.5170912742614746, 0.4729696810245514, 0.03207581117749214)",Release
2745,"(0.4350573718547821, 0.2463235706090927, -3.5851257962349337e-07)","(0.5026236772537231, 0.23469151556491852, 0.004599935375154018)","(0.5533905625343323, 0.2859707176685333, 0.00943013746291399)","(0.5860337615013123, 0.3512237071990967, 0.015139671042561531)","(0.6128297448158264, 0.38556501269340515, 0.023015130311250687)","(0.5543410181999207, 0.384772390127182, -0.0005922256386838853)","(0.600595235824585, 0.43056702613830566, 0.005891682114452124)","(0.6179709434509277, 0.41694214940071106, 0.015727220103144646)","(0.6237789392471313, 0.3987193703651428, 0.024463757872581482)","(0.528095543384552, 0.4341758191585541, 0.00021266959083732218)","(0.585599958896637, 0.4820705056190491, 0.004811221733689308)","(0.5940514802932739, 0.43841424584388733, 0.013140033930540085)","(0.5859088897705078, 0.4012371599674225, 0.02103235200047493)","(0.49976837635040283, 0.4666222929954529, 0.0032287263311445713)","(0.5481438636779785, 0.487804114818573, 0.0055474210530519485)","(0.5532897114753723, 0.4380026161670685, 0.012347567826509476)","(0.5413849949836731, 0.402389258146286, 0.019025243818759918)","(0.47238457202911377, 0.48772314190864563, 0.007572106085717678)","(0.5101119875907898, 0.5406524538993835, 0.013931084424257278)","(0.519228458404541, 0.5099964737892151, 0.024116644635796547)","(0.5114597082138062, 0.4772142171859741, 0.03307410702109337)",Release
2746,"(0.4305349886417389, 0.2507202625274658, -3.5640644568957214e-07)","(0.49901747703552246, 0.23918025195598602, 0.004106585867702961)","(0.5498932600021362, 0.2937215566635132, 0.009324905462563038)","(0.5815265774726868, 0.35997024178504944, 0.015648800879716873)","(0.6084408760070801, 0.3926422894001007, 0.02405785769224167)","(0.5486755967140198, 0.393480122089386, -3.504229607642628e-05)","(0.596591055393219, 0.43892768025398254, 0.007519704755395651)","(0.6153266429901123, 0.42600172758102417, 0.01738249883055687)","(0.6230554580688477, 0.4082554280757904, 0.025828974321484566)","(0.5212346911430359, 0.44148391485214233, 0.0012901193695142865)","(0.5797722339630127, 0.48623818159103394, 0.00840893667191267)","(0.5909315943717957, 0.44375383853912354, 0.01713440753519535)","(0.5853586792945862, 0.4070107042789459, 0.02438761480152607)","(0.492247074842453, 0.47127825021743774, 0.00463612237945199)","(0.5435112118721008, 0.496441125869751, 0.0089569678530097)","(0.5533657073974609, 0.44767996668815613, 0.015791041776537895)","(0.545105516910553, 0.4102553725242615, 0.021615684032440186)","(0.4643441438674927, 0.4903053045272827, 0.00913681648671627)","(0.5023800730705261, 0.5465070009231567, 0.01611645147204399)","(0.5152584910392761, 0.5184619426727295, 0.02567482180893421)","(0.511348307132721, 0.48533380031585693, 0.033709313720464706)",Reach
2747,"(0.4234718382358551, 0.2591583728790283, -3.850705923014175e-07)","(0.4929759204387665, 0.24370749294757843, 0.0035354429855942726)","(0.5447192788124084, 0.29859209060668945, 0.008168105036020279)","(0.5774106979370117, 0.36852067708969116, 0.014338991604745388)","(0.6034010052680969, 0.4053684175014496, 0.022246040403842926)","(0.5410288572311401, 0.403628408908844, -0.0029754333663731813)","(0.5911955237388611, 0.449017196893692, 0.004753622226417065)","(0.6102434396743774, 0.43442854285240173, 0.014814440160989761)","(0.6179827451705933, 0.4155256450176239, 0.02326599881052971)","(0.5131937861442566, 0.45224225521087646, -0.0014018774963915348)","(0.5738989114761353, 0.49618780612945557, 0.005814146716147661)","(0.5845057368278503, 0.45309650897979736, 0.013882467523217201)","(0.5779632329940796, 0.4158208668231964, 0.020565256476402283)","(0.48418259620666504, 0.48346278071403503, 0.002573596313595772)","(0.5368353128433228, 0.5038931369781494, 0.006421093363314867)","(0.5439730882644653, 0.45414412021636963, 0.011830601841211319)","(0.5325099229812622, 0.4178157448768616, 0.01662701927125454)","(0.4574139416217804, 0.504982054233551, 0.00793179590255022)","(0.49878934025764465, 0.5503844618797302, 0.014032736420631409)","(0.507381796836853, 0.5158596634864807, 0.02298588491976261)","(0.4977521300315857, 0.4822582006454468, 0.030667772516608238)",Reach
2748,"(0.4175570011138916, 0.26569804549217224, -3.9657010120208724e-07)","(0.4866178333759308, 0.2507323622703552, 0.0013811776880174875)","(0.539078950881958, 0.3060642182826996, 0.005274300929158926)","(0.5731135010719299, 0.3753277063369751, 0.01100971270352602)","(0.5997236967086792, 0.41429784893989563, 0.01868712529540062)","(0.534623920917511, 0.41433969140052795, -0.005031086970120668)","(0.5867816209793091, 0.46162140369415283, 0.0016444650245830417)","(0.6057338714599609, 0.44415560364723206, 0.011408910155296326)","(0.6118010878562927, 0.4238688349723816, 0.019760597497224808)","(0.5063591599464417, 0.4610515832901001, -0.0027013993822038174)","(0.5683305859565735, 0.5047056674957275, 0.0033892448991537094)","(0.579683244228363, 0.4595973789691925, 0.01134072057902813)","(0.572528600692749, 0.4216797649860382, 0.017963286489248276)","(0.4770904779434204, 0.49063974618911743, 0.0017042398685589433)","(0.531691312789917, 0.5128176212310791, 0.004064391367137432)","(0.5396298766136169, 0.46202805638313293, 0.00936693325638771)","(0.5274956226348877, 0.42498111724853516, 0.014286127872765064)","(0.44980037212371826, 0.5110670328140259, 0.007307487074285746)","(0.4921102225780487, 0.5569422841072083, 0.011640319600701332)","(0.5019179582595825, 0.5217634439468384, 0.01974191516637802)","(0.4923458695411682, 0.48729491233825684, 0.027045082300901413)",Reach
2749,"(0.41099220514297485, 0.2705785632133484, -3.9409241026078234e-07)","(0.4814937710762024, 0.25641804933547974, 0.0018804223509505391)","(0.5337830781936646, 0.3123818635940552, 0.005911777261644602)","(0.5664678812026978, 0.38230207562446594, 0.011737456545233727)","(0.5930092334747314, 0.422734797000885, 0.01953183487057686)","(0.527564287185669, 0.42394059896469116, -0.005392661318182945)","(0.5800656080245972, 0.46979671716690063, 0.0017627414781600237)","(0.599727213382721, 0.454395592212677, 0.012148004956543446)","(0.6069478392601013, 0.4359438419342041, 0.02071094699203968)","(0.4988809823989868, 0.4725031554698944, -0.003562761703506112)","(0.5619133710861206, 0.5183773040771484, 0.0019034055294468999)","(0.5736963152885437, 0.47448569536209106, 0.010257536545395851)","(0.5669223070144653, 0.4374512732028961, 0.017445534467697144)","(0.46963411569595337, 0.5023706555366516, 0.00046598666813224554)","(0.5244149565696716, 0.5257313847541809, 0.002690305234864354)","(0.5326399803161621, 0.4752223491668701, 0.008489754050970078)","(0.5211525559425354, 0.43888041377067566, 0.013857106678187847)","(0.4429367482662201, 0.5217163562774658, 0.005705962423235178)","(0.4854210913181305, 0.5655375123023987, 0.01024071965366602)","(0.49486759305000305, 0.530217707157135, 0.01853986456990242)","(0.48527130484580994, 0.496952623128891, 0.02593393437564373)",Reach
2750,"(0.40326499938964844, 0.27529579401016235, -3.768341798604524e-07)","(0.47299039363861084, 0.2617686986923218, 0.0015111627290025353)","(0.5261120796203613, 0.31841909885406494, 0.005267738830298185)","(0.5593574047088623, 0.389878511428833, 0.010438761673867702)","(0.5871886014938354, 0.4302137792110443, 0.017636679112911224)","(0.5198888182640076, 0.4304196238517761, -0.0028898315504193306)","(0.5708782076835632, 0.47961190342903137, 0.0017792730359360576)","(0.5926908850669861, 0.4684196412563324, 0.009474897757172585)","(0.6027788519859314, 0.4516264498233795, 0.016551855951547623)","(0.4912773668766022, 0.4788976311683655, -0.0014918644446879625)","(0.5533967018127441, 0.5306618213653564, 0.0021120125893503428)","(0.5681690573692322, 0.4900258481502533, 0.009506813250482082)","(0.5641944408416748, 0.45311903953552246, 0.01668560318648815)","(0.4618135094642639, 0.5087327361106873, 0.0015669068088755012)","(0.5165137052536011, 0.5376623868942261, 0.0027685132808983326)","(0.5279720425605774, 0.4885658025741577, 0.00916448887437582)","(0.5195772051811218, 0.45247337222099304, 0.015585031360387802)","(0.4343996047973633, 0.5277698040008545, 0.005585014820098877)","(0.47577720880508423, 0.575830340385437, 0.010659380815923214)","(0.4876350164413452, 0.5430182814598083, 0.020029935985803604)","(0.48055487871170044, 0.5107337236404419, 0.02842610701918602)",Reach
2751,"(0.3977023661136627, 0.279130756855011, -3.6935512071067933e-07)","(0.4685487449169159, 0.26914817094802856, 0.00052411895012483)","(0.5214460492134094, 0.32837045192718506, 0.0035350369289517403)","(0.5547876358032227, 0.39959049224853516, 0.00817947369068861)","(0.5825298428535461, 0.44162091612815857, 0.015012361109256744)","(0.513108491897583, 0.43861398100852966, -0.005083401221781969)","(0.5656341910362244, 0.4907383322715759, -0.002043333137407899)","(0.58821702003479, 0.47823864221572876, 0.004622088745236397)","(0.5980470776557922, 0.4605354368686676, 0.011337950825691223)","(0.4837087392807007, 0.48482897877693176, -0.003243793500587344)","(0.5471628904342651, 0.54080730676651, -0.0003616475441958755)","(0.5630838871002197, 0.5000416040420532, 0.006805673241615295)","(0.5593808889389038, 0.46342915296554565, 0.013829575851559639)","(0.4536711573600769, 0.5124849677085876, 0.00014689192175865173)","(0.5099835991859436, 0.5464959740638733, 0.0009923925390467048)","(0.5233967900276184, 0.4972414970397949, 0.007492286153137684)","(0.5157283544540405, 0.45991602540016174, 0.01409228052943945)","(0.4254361093044281, 0.5295584201812744, 0.004377531353384256)","(0.4670979380607605, 0.5848650336265564, 0.008498781360685825)","(0.48238465189933777, 0.5586652755737305, 0.0169944129884243)","(0.47890645265579224, 0.5301486849784851, 0.02499961480498314)",Reach
2752,"(0.38853660225868225, 0.28272032737731934, -3.759776063816389e-07)","(0.45983263850212097, 0.273294597864151, 0.0015276316553354263)","(0.5138750672340393, 0.33389049768447876, 0.005161554552614689)","(0.5483693480491638, 0.4068436026573181, 0.010772723704576492)","(0.577797532081604, 0.4493098855018616, 0.018683355301618576)","(0.5053598284721375, 0.4462722837924957, -0.006858952343463898)","(0.5575175881385803, 0.49696987867355347, -0.001394188031554222)","(0.5798753499984741, 0.4864484667778015, 0.007970867678523064)","(0.5905705690383911, 0.4707763195037842, 0.01622871682047844)","(0.4760378897190094, 0.49477434158325195, -0.004673168528825045)","(0.5415864586830139, 0.5514590740203857, -0.000861622451338917)","(0.5583332777023315, 0.5114179253578186, 0.008073633536696434)","(0.5553506016731262, 0.47456294298171997, 0.016438167542219162)","(0.4461917579174042, 0.523034393787384, -0.00030753310420550406)","(0.5025197267532349, 0.5558607578277588, 0.0018088797805830836)","(0.5160314440727234, 0.5064926147460938, 0.009697400033473969)","(0.509191632270813, 0.46898987889289856, 0.017151983454823494)","(0.41861429810523987, 0.5389717221260071, 0.0050552235916256905)","(0.459419846534729, 0.5922348499298096, 0.010958134196698666)","(0.4737792909145355, 0.5650343298912048, 0.020656969398260117)","(0.47012555599212646, 0.535585880279541, 0.029290467500686646)",Reach
2753,"(0.38273555040359497, 0.28392428159713745, -3.5537641451810487e-07)","(0.4550454318523407, 0.27834245562553406, 5.071091800346039e-05)","(0.5080196857452393, 0.3392096757888794, 0.002984618302434683)","(0.5420371294021606, 0.4130725562572479, 0.008324266411364079)","(0.572333037853241, 0.4540017545223236, 0.016470909118652344)","(0.4983559846878052, 0.4543638229370117, -0.007223634980618954)","(0.5497733950614929, 0.5044005513191223, -0.00014818301133345813)","(0.572297215461731, 0.4951251447200775, 0.01047173235565424)","(0.5835534334182739, 0.48008009791374207, 0.019137848168611526)","(0.4684171676635742, 0.502432107925415, -0.003753612283617258)","(0.5334084033966064, 0.5568807125091553, 0.0025267903693020344)","(0.5511511564254761, 0.5210200548171997, 0.012765858322381973)","(0.5498342514038086, 0.4874025881290436, 0.020907515659928322)","(0.43813928961753845, 0.52801114320755, 0.0017830716678872705)","(0.4961811900138855, 0.5662247538566589, 0.005993907805532217)","(0.51318359375, 0.521083414554596, 0.015653347596526146)","(0.5105286240577698, 0.4828467071056366, 0.02330404333770275)","(0.4097907841205597, 0.5400545001029968, 0.007986437529325485)","(0.44856932759284973, 0.6033282279968262, 0.014259999617934227)","(0.465824693441391, 0.5850232839584351, 0.023989375680685043)","(0.46721121668815613, 0.5587925910949707, 0.03222394362092018)",Reach
2754,"(0.3772594630718231, 0.2898733913898468, -3.73156069599645e-07)","(0.44993552565574646, 0.2861218750476837, 0.0004920378560200334)","(0.5027590990066528, 0.3480658531188965, 0.003163490444421768)","(0.5367217659950256, 0.42201441526412964, 0.007827021181583405)","(0.567111074924469, 0.463373064994812, 0.015101462602615356)","(0.49222779273986816, 0.46361011266708374, -0.006151809822767973)","(0.5450772643089294, 0.5123134851455688, -0.00020640924049075693)","(0.5679834485054016, 0.5033145546913147, 0.009642654098570347)","(0.5790724158287048, 0.48901134729385376, 0.01793632283806801)","(0.46181392669677734, 0.5115257501602173, -0.0037933902349323034)","(0.5273312926292419, 0.5657304525375366, 0.0014403600944206119)","(0.5446763038635254, 0.5296025276184082, 0.010972484946250916)","(0.5425518155097961, 0.496823251247406, 0.01877608895301819)","(0.4318180978298187, 0.5372704267501831, 0.0003948136873077601)","(0.49079644680023193, 0.5776208639144897, 0.0034639621153473854)","(0.509421706199646, 0.534661591053009, 0.012210027314722538)","(0.5075842142105103, 0.49847379326820374, 0.01926625706255436)","(0.40457797050476074, 0.5504615902900696, 0.005271551664918661)","(0.4447561204433441, 0.6110555529594421, 0.010384663008153439)","(0.4625617563724518, 0.5886801481246948, 0.01940757967531681)","(0.4638243317604065, 0.5598663091659546, 0.027182845398783684)",Reach
2755,"(0.37029212713241577, 0.29334306716918945, -3.733365190328186e-07)","(0.44390514492988586, 0.29289859533309937, 0.0012785595608875155)","(0.4976804554462433, 0.3581703305244446, 0.004783547017723322)","(0.5326423645019531, 0.43174636363983154, 0.010410693474113941)","(0.5635939836502075, 0.4717023968696594, 0.018527351319789886)","(0.48541203141212463, 0.4691046178340912, -0.0052909995429217815)","(0.5371797680854797, 0.5192413926124573, 0.001407067640684545)","(0.561079204082489, 0.5134727954864502, 0.0114598972722888)","(0.5743972063064575, 0.5002070069313049, 0.01979665458202362)","(0.4546499252319336, 0.5171940326690674, -0.0024042660370469093)","(0.5198134183883667, 0.5699834823608398, 0.004342530854046345)","(0.5382850170135498, 0.5365269184112549, 0.014381217770278454)","(0.5381457209587097, 0.5031409859657288, 0.022197889164090157)","(0.4241917133331299, 0.5432626008987427, 0.0024585702922195196)","(0.4827769994735718, 0.5803171992301941, 0.007594726514071226)","(0.5020256042480469, 0.5395183563232422, 0.0170106403529644)","(0.5019529461860657, 0.5038096904754639, 0.023987870663404465)","(0.39603960514068604, 0.5566641092300415, 0.00803269725292921)","(0.43553030490875244, 0.6154468059539795, 0.01509388443082571)","(0.4534272849559784, 0.5956480503082275, 0.02490483596920967)","(0.45578357577323914, 0.5694788694381714, 0.032856207340955734)",Reach
