Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2600,"(0.40523940324783325, 0.543306291103363, -1.1262366683695291e-07)","(0.4758654534816742, 0.5826172232627869, 0.00047209355398081243)","(0.5277170538902283, 0.5573235750198364, 0.010497086681425571)","(0.5468262434005737, 0.5116138458251953, 0.02406950481235981)","(0.5341020822525024, 0.48759764432907104, 0.03906267136335373)","(0.5311324000358582, 0.3800824284553528, 0.008860975503921509)","(0.5506091713905334, 0.43833327293395996, 0.022316232323646545)","(0.5434560775756836, 0.48816001415252686, 0.02533130906522274)","(0.5346326231956482, 0.5116294622421265, 0.024954136461019516)","(0.4941558241844177, 0.35077181458473206, 0.014059426262974739)","(0.5202678442001343, 0.4112074375152588, 0.03332566097378731)","(0.5195440649986267, 0.4585621953010559, 0.03376372158527374)","(0.5101385116577148, 0.4875279664993286, 0.029024552553892136)","(0.46011582016944885, 0.3526027500629425, 0.02108602598309517)","(0.4884696900844574, 0.3966275453567505, 0.03527284786105156)","(0.49208754301071167, 0.4374293386936188, 0.03091428428888321)","(0.484021931886673, 0.46904948353767395, 0.023817291483283043)","(0.4315590262413025, 0.3664220869541168, 0.02874910645186901)","(0.45737946033477783, 0.3909968137741089, 0.036195307970047)","(0.4627123475074768, 0.4217729866504669, 0.03614794835448265)","(0.45876264572143555, 0.44757625460624695, 0.03485272079706192)",Position
2601,"(0.4058162271976471, 0.5406168699264526, -7.869956419881419e-08)","(0.4750072956085205, 0.5803692936897278, -0.0023277094587683678)","(0.5269115567207336, 0.5542594194412231, 0.005373571068048477)","(0.5469359159469604, 0.506117582321167, 0.017068324610590935)","(0.5321525931358337, 0.4804690480232239, 0.029831020161509514)","(0.5270357728004456, 0.37454721331596375, 0.005721877329051495)","(0.546308696269989, 0.4357921779155731, 0.02027960866689682)","(0.5397759079933167, 0.48654916882514954, 0.023053176701068878)","(0.5314285159111023, 0.5075320601463318, 0.021706676110625267)","(0.4899083077907562, 0.3491460084915161, 0.011972393840551376)","(0.5166264176368713, 0.4125312566757202, 0.03304849937558174)","(0.5157572031021118, 0.4610660672187805, 0.03317521885037422)","(0.5057072639465332, 0.4882619380950928, 0.02682090923190117)","(0.45634016394615173, 0.35420337319374084, 0.020128890872001648)","(0.48433393239974976, 0.4027579724788666, 0.035309575498104095)","(0.48801344633102417, 0.4443229138851166, 0.030573038384318352)","(0.4789031147956848, 0.47541099786758423, 0.022125789895653725)","(0.4292703866958618, 0.36900758743286133, 0.02877439744770527)","(0.45631110668182373, 0.39485281705856323, 0.03664933890104294)","(0.4607846140861511, 0.4265343248844147, 0.036814212799072266)","(0.45590445399284363, 0.45244482159614563, 0.034866515547037125)",Position
2602,"(0.40618380904197693, 0.54012531042099, -1.0221493340623056e-07)","(0.4753168225288391, 0.5826519727706909, -0.002633483847603202)","(0.5280762314796448, 0.5578513741493225, 0.005659801419824362)","(0.5465467572212219, 0.5118217468261719, 0.01798861473798752)","(0.5333685874938965, 0.4892849028110504, 0.031706344336271286)","(0.5298401117324829, 0.3765968382358551, 0.004092504736036062)","(0.5494840741157532, 0.4342292547225952, 0.01588151790201664)","(0.5434145927429199, 0.4864557683467865, 0.01869336888194084)","(0.5346894860267639, 0.5123358964920044, 0.018382221460342407)","(0.4928869903087616, 0.3486807942390442, 0.010168724693357944)","(0.519479513168335, 0.4100430905818939, 0.027466539293527603)","(0.5189374685287476, 0.45953890681266785, 0.027857180684804916)","(0.5094923973083496, 0.4891299605369568, 0.023223167285323143)","(0.4588508903980255, 0.35233423113822937, 0.017861146479845047)","(0.4875718057155609, 0.3981473445892334, 0.02979869581758976)","(0.49157825112342834, 0.43974173069000244, 0.02533535845577717)","(0.4835520088672638, 0.4714865982532501, 0.018445992842316628)","(0.4306037425994873, 0.36769068241119385, 0.02603907696902752)","(0.45753225684165955, 0.39361700415611267, 0.031657055020332336)","(0.463417649269104, 0.4246222972869873, 0.03104954957962036)","(0.45996248722076416, 0.45035070180892944, 0.02940434403717518)",Position
2603,"(0.4065631628036499, 0.5393075346946716, -9.696159963823447e-08)","(0.4759880006313324, 0.5804795622825623, -0.00048402350512333214)","(0.5276021957397461, 0.5551260709762573, 0.009972845204174519)","(0.546116292476654, 0.5097042918205261, 0.024627644568681717)","(0.5311052799224854, 0.48681119084358215, 0.04073208197951317)","(0.5276995897293091, 0.37374264001846313, 0.01009050291031599)","(0.5454018115997314, 0.43533480167388916, 0.02647014893591404)","(0.5390822887420654, 0.4857746660709381, 0.03031582199037075)","(0.5310816764831543, 0.5075767636299133, 0.029715759679675102)","(0.4898192286491394, 0.3489519953727722, 0.01674594171345234)","(0.5155117511749268, 0.412608802318573, 0.04024872928857803)","(0.5146335959434509, 0.46152809262275696, 0.04139625281095505)","(0.5052903890609741, 0.48890161514282227, 0.035539887845516205)","(0.45561477541923523, 0.3541792333126068, 0.02527642995119095)","(0.48344022035598755, 0.40224164724349976, 0.04241427779197693)","(0.4869776964187622, 0.44370508193969727, 0.0380890816450119)","(0.47833824157714844, 0.47475332021713257, 0.02973206155002117)","(0.42838820815086365, 0.36979126930236816, 0.03442222625017166)","(0.4550686478614807, 0.39579126238822937, 0.04338166490197182)","(0.4600127041339874, 0.4267791509628296, 0.04343061521649361)","(0.4555445909500122, 0.45179757475852966, 0.041322123259305954)",Position
2604,"(0.405434787273407, 0.5382406711578369, -1.1770936936272847e-07)","(0.47557300329208374, 0.5806043148040771, -0.00038943911204114556)","(0.5271577835083008, 0.5550194978713989, 0.010552684776484966)","(0.5455747842788696, 0.5093966722488403, 0.02580997347831726)","(0.5305480360984802, 0.486958384513855, 0.042619265615940094)","(0.5299375653266907, 0.3756493628025055, 0.008362916298210621)","(0.5476816892623901, 0.43686118721961975, 0.023330392315983772)","(0.5418828725814819, 0.4880386292934418, 0.027089670300483704)","(0.5342587828636169, 0.5125157833099365, 0.026941390708088875)","(0.4928472936153412, 0.34812131524086, 0.014894790016114712)","(0.5182603597640991, 0.41213151812553406, 0.03705419600009918)","(0.517664909362793, 0.4614327847957611, 0.03859292343258858)","(0.5084792375564575, 0.4909794330596924, 0.033756621181964874)","(0.4586767554283142, 0.35170114040374756, 0.023278065025806427)","(0.4861607551574707, 0.4002764821052551, 0.039553917944431305)","(0.48995402455329895, 0.4422590434551239, 0.03532286733388901)","(0.4817548990249634, 0.474794864654541, 0.02761203423142433)","(0.4308379292488098, 0.3670637011528015, 0.03225121274590492)","(0.45696207880973816, 0.39423611760139465, 0.04061799496412277)","(0.4625418186187744, 0.4254210293292999, 0.04026195406913757)","(0.4585301876068115, 0.4515817165374756, 0.038307446986436844)",Position
2605,"(0.4068492650985718, 0.5344420075416565, -1.1533502686233987e-07)","(0.4752051830291748, 0.5786887407302856, -0.0011996084358543158)","(0.5278623104095459, 0.5544925332069397, 0.008453485555946827)","(0.5463756918907166, 0.50908362865448, 0.02194036915898323)","(0.5322368144989014, 0.48340633511543274, 0.03664879500865936)","(0.5300838947296143, 0.37221840023994446, 0.009517422877252102)","(0.5481919646263123, 0.4371574819087982, 0.024239495396614075)","(0.5400434136390686, 0.4866238236427307, 0.027146456763148308)","(0.5307052731513977, 0.5055956840515137, 0.026056502014398575)","(0.49265727400779724, 0.34707286953926086, 0.015393225476145744)","(0.5174689888954163, 0.4140482544898987, 0.03749749809503555)","(0.5156242847442627, 0.4619406759738922, 0.03849507123231888)","(0.5057210922241211, 0.4871525466442108, 0.03271182253956795)","(0.45857396721839905, 0.35276567935943604, 0.02283216267824173)","(0.4853672683238983, 0.40387770533561707, 0.03762223199009895)","(0.4878561794757843, 0.44460901618003845, 0.033444710075855255)","(0.478456050157547, 0.47302260994911194, 0.025708448141813278)","(0.43061208724975586, 0.36827486753463745, 0.030844738706946373)","(0.45684927701950073, 0.39616119861602783, 0.038015108555555344)","(0.46091970801353455, 0.4275951087474823, 0.038276154547929764)","(0.45565488934516907, 0.4519423544406891, 0.036661162972450256)",Position
2606,"(0.40670597553253174, 0.5346999764442444, -1.3629232853418216e-07)","(0.4746280908584595, 0.5788686871528625, -0.0013056326424703002)","(0.5263429880142212, 0.5551073551177979, 0.008228975348174572)","(0.5454180836677551, 0.5113559365272522, 0.021715408191084862)","(0.5305987596511841, 0.485822856426239, 0.036462169140577316)","(0.5282857418060303, 0.37249526381492615, 0.008438282646238804)","(0.5463575124740601, 0.44078224897384644, 0.02130495198071003)","(0.5377197861671448, 0.49054038524627686, 0.022096499800682068)","(0.528258204460144, 0.5082460045814514, 0.019433602690696716)","(0.49012136459350586, 0.348044216632843, 0.014008344151079655)","(0.5154633522033691, 0.415955126285553, 0.03479032218456268)","(0.5125025510787964, 0.4646753668785095, 0.034559983760118484)","(0.5019853115081787, 0.4879763424396515, 0.02772226184606552)","(0.45545822381973267, 0.3533186614513397, 0.021072380244731903)","(0.48333272337913513, 0.40419045090675354, 0.035212937742471695)","(0.4851679503917694, 0.4462210536003113, 0.030607564374804497)","(0.4756902754306793, 0.47317609190940857, 0.022348763421177864)","(0.427686482667923, 0.36872878670692444, 0.028720298781991005)","(0.4550897181034088, 0.3966318964958191, 0.03538250923156738)","(0.45876261591911316, 0.42807984352111816, 0.03541845455765724)","(0.45320990681648254, 0.4507274627685547, 0.03344948962330818)",Position
2607,"(0.40597593784332275, 0.5344182848930359, -1.3079943528282456e-07)","(0.4748052954673767, 0.5795986652374268, 0.0012954380363225937)","(0.5257009267807007, 0.557532012462616, 0.013759717345237732)","(0.5443253517150879, 0.5159131288528442, 0.030320340767502785)","(0.5310415625572205, 0.4923363924026489, 0.048513930290937424)","(0.5306284427642822, 0.375143438577652, 0.012626780197024345)","(0.547202467918396, 0.4383563995361328, 0.029502585530281067)","(0.5402861833572388, 0.48800256848335266, 0.03357263281941414)","(0.5322741270065308, 0.5091440081596375, 0.03335056081414223)","(0.4929983615875244, 0.3485521376132965, 0.018819259479641914)","(0.5172183513641357, 0.41342154145240784, 0.04371213540434837)","(0.5152930021286011, 0.46183231472969055, 0.045463450253009796)","(0.5056523084640503, 0.4887394607067108, 0.040095895528793335)","(0.45817142724990845, 0.3522260785102844, 0.02684873715043068)","(0.48538559675216675, 0.4011680483818054, 0.045312535017728806)","(0.48764505982398987, 0.44192183017730713, 0.04126083105802536)","(0.47858065366744995, 0.4713761508464813, 0.03305638208985329)","(0.4299441874027252, 0.3672754466533661, 0.035570621490478516)","(0.456169456243515, 0.39448967576026917, 0.04593126103281975)","(0.4604412913322449, 0.4249476492404938, 0.04638463631272316)","(0.45515963435173035, 0.4487916827201843, 0.04452044516801834)",Position
2608,"(0.40668854117393494, 0.5340534448623657, -1.118019667956105e-07)","(0.47462907433509827, 0.5779830813407898, -0.0003905728517565876)","(0.5262971520423889, 0.5539869070053101, 0.010116564109921455)","(0.5452066659927368, 0.5102842450141907, 0.024596627801656723)","(0.5323980450630188, 0.4838823676109314, 0.04047904536128044)","(0.5291957855224609, 0.37303486466407776, 0.009940776973962784)","(0.5471014976501465, 0.4392315149307251, 0.025055067613720894)","(0.5395234227180481, 0.48833200335502625, 0.02803255245089531)","(0.5307746529579163, 0.5080687999725342, 0.0270075760781765)","(0.49111703038215637, 0.3477376699447632, 0.01593552716076374)","(0.5167170166969299, 0.4135330021381378, 0.03875211626291275)","(0.5151646137237549, 0.4615415036678314, 0.040042512118816376)","(0.5056225657463074, 0.4878132939338684, 0.0343298465013504)","(0.45649802684783936, 0.35307997465133667, 0.02357318252325058)","(0.4844506084918976, 0.4026099443435669, 0.039459288120269775)","(0.48703643679618835, 0.4437514841556549, 0.035322342067956924)","(0.47793588042259216, 0.4729667901992798, 0.02731674537062645)","(0.42850446701049805, 0.368656724691391, 0.03185063600540161)","(0.4556090533733368, 0.39588356018066406, 0.04002409055829048)","(0.45984429121017456, 0.42680203914642334, 0.040280405431985855)","(0.4547910690307617, 0.4509056806564331, 0.03838513791561127)",Position
2609,"(0.40652191638946533, 0.5323846340179443, -1.2901459456315933e-07)","(0.47511613368988037, 0.5788390636444092, 0.000943986582569778)","(0.5274498462677002, 0.5550466775894165, 0.013394064269959927)","(0.5446902513504028, 0.5091864466667175, 0.029851453378796577)","(0.5295756459236145, 0.4849871098995209, 0.0476762093603611)","(0.5314188599586487, 0.373196005821228, 0.01401833351701498)","(0.546899139881134, 0.44172051548957825, 0.03173137083649635)","(0.5390509366989136, 0.4924919903278351, 0.03613774850964546)","(0.5308863520622253, 0.5129004120826721, 0.03592672571539879)","(0.49365895986557007, 0.34664463996887207, 0.020254332572221756)","(0.5162781476974487, 0.41758790612220764, 0.045995358377695084)","(0.5142613649368286, 0.46683990955352783, 0.04776587337255478)","(0.5050560235977173, 0.49301430583000183, 0.042126819491386414)","(0.4587920010089874, 0.35138243436813354, 0.02826414443552494)","(0.4839068055152893, 0.4051690399646759, 0.046602629125118256)","(0.48660144209861755, 0.44706815481185913, 0.0424807034432888)","(0.4780298173427582, 0.4763123095035553, 0.03423105552792549)","(0.4301827549934387, 0.36757737398147583, 0.03698349371552467)","(0.4554691016674042, 0.39665162563323975, 0.047545623034238815)","(0.46012234687805176, 0.4279817044734955, 0.04851064085960388)","(0.45544350147247314, 0.45185738801956177, 0.04690872132778168)",Position
2610,"(0.40859338641166687, 0.5328031778335571, -1.4552537663803378e-07)","(0.47536778450012207, 0.5784531831741333, -0.0014380334177985787)","(0.5275295972824097, 0.5580809116363525, 0.007688361685723066)","(0.5457038283348083, 0.514808714389801, 0.020777467638254166)","(0.5309091806411743, 0.4899788200855255, 0.03509460762143135)","(0.5297011137008667, 0.3721280097961426, 0.007685360498726368)","(0.5452394485473633, 0.44246700406074524, 0.020399678498506546)","(0.5372408032417297, 0.4930960237979889, 0.021185044199228287)","(0.5280308723449707, 0.5119360685348511, 0.018573004752397537)","(0.492064505815506, 0.3485497832298279, 0.013264026492834091)","(0.5148688554763794, 0.419373482465744, 0.03453817963600159)","(0.5121431350708008, 0.4683682322502136, 0.03479083999991417)","(0.5022069215774536, 0.4910155236721039, 0.02800128422677517)","(0.4578067660331726, 0.3543722629547119, 0.020316172391176224)","(0.4835486114025116, 0.4086160659790039, 0.034465402364730835)","(0.485477089881897, 0.45060551166534424, 0.03022085875272751)","(0.4763960540294647, 0.47697874903678894, 0.022035110741853714)","(0.42983025312423706, 0.3694896996021271, 0.02796694077551365)","(0.455663800239563, 0.3988577723503113, 0.03453772887587547)","(0.45906952023506165, 0.43042421340942383, 0.034783247858285904)","(0.45370426774024963, 0.4528840184211731, 0.032895393669605255)",Position
2611,"(0.4088723063468933, 0.5314915180206299, -1.1416481271453449e-07)","(0.47658205032348633, 0.5762023329734802, 0.0007315893308259547)","(0.5277478098869324, 0.5537208318710327, 0.012880530208349228)","(0.5444408655166626, 0.5103952884674072, 0.029177861288189888)","(0.5305788516998291, 0.48643916845321655, 0.04685063660144806)","(0.5301058888435364, 0.37178176641464233, 0.013803219422698021)","(0.5439057350158691, 0.43912914395332336, 0.031539637595415115)","(0.5385066270828247, 0.49029842019081116, 0.035530660301446915)","(0.531814694404602, 0.5135705471038818, 0.03506904095411301)","(0.4922390580177307, 0.347744345664978, 0.020411120727658272)","(0.5140628218650818, 0.41635000705718994, 0.04612736776471138)","(0.5134173035621643, 0.46596455574035645, 0.04740011319518089)","(0.5052094459533691, 0.49474814534187317, 0.04133828356862068)","(0.45765867829322815, 0.3524271547794342, 0.028847619891166687)","(0.4831158220767975, 0.4029662311077118, 0.04725128412246704)","(0.48666492104530334, 0.44605135917663574, 0.043050993233919144)","(0.47921907901763916, 0.4781804084777832, 0.034737300127744675)","(0.4299349784851074, 0.3681623637676239, 0.03803256154060364)","(0.4560296833515167, 0.392361581325531, 0.0480787456035614)","(0.4612007737159729, 0.4234042465686798, 0.049010735005140305)","(0.45727604627609253, 0.4486844837665558, 0.0475197397172451)",Position
2612,"(0.4092901051044464, 0.529690682888031, -1.4445443241584144e-07)","(0.4772290587425232, 0.5763243436813354, 0.0014811091823503375)","(0.5287984013557434, 0.5575448274612427, 0.013448427431285381)","(0.5448391437530518, 0.5154978036880493, 0.029111340641975403)","(0.5304507613182068, 0.4922468960285187, 0.04604432359337807)","(0.5323430299758911, 0.3742324709892273, 0.014515097253024578)","(0.5451566576957703, 0.4445543587207794, 0.030356982722878456)","(0.5382040143013, 0.49510419368743896, 0.032788101583719254)","(0.530316948890686, 0.5167875289916992, 0.0313219279050827)","(0.49444380402565, 0.34847038984298706, 0.020027918741106987)","(0.5149509906768799, 0.41964423656463623, 0.04408255219459534)","(0.5128546357154846, 0.46820786595344543, 0.04450236260890961)","(0.5035383701324463, 0.4939456582069397, 0.03800071403384209)","(0.45964139699935913, 0.35225239396095276, 0.02721392549574375)","(0.4839305877685547, 0.4057050347328186, 0.04397280886769295)","(0.4862220585346222, 0.4468315541744232, 0.039455294609069824)","(0.47775980830192566, 0.4751375913619995, 0.03114819899201393)","(0.4314444065093994, 0.36730247735977173, 0.03519464284181595)","(0.4560994803905487, 0.395593523979187, 0.04390808939933777)","(0.46005159616470337, 0.426175057888031, 0.04439283534884453)","(0.4551903009414673, 0.44888633489608765, 0.04274146258831024)",Position
2613,"(0.4110126793384552, 0.5317090749740601, -1.114206611418922e-07)","(0.4784125089645386, 0.5758504271507263, -0.000183043914148584)","(0.5293577909469604, 0.556855320930481, 0.009847586043179035)","(0.5455511212348938, 0.5162182450294495, 0.023744098842144012)","(0.5283495783805847, 0.495564341545105, 0.03891391307115555)","(0.530761182308197, 0.3720402717590332, 0.009770764969289303)","(0.5455403923988342, 0.4391629695892334, 0.023601507768034935)","(0.5396538972854614, 0.49107450246810913, 0.025366688147187233)","(0.5317792296409607, 0.5143143534660339, 0.023580700159072876)","(0.49297913908958435, 0.3478091061115265, 0.015267226845026016)","(0.5155232548713684, 0.4151932895183563, 0.03667646273970604)","(0.5140059590339661, 0.46456387639045715, 0.036613307893276215)","(0.5044834017753601, 0.49033355712890625, 0.030031144618988037)","(0.4581416845321655, 0.3525047302246094, 0.02242325060069561)","(0.48336729407310486, 0.40288805961608887, 0.037318021059036255)","(0.4865134656429291, 0.44480612874031067, 0.03252004086971283)","(0.4782063663005829, 0.47376880049705505, 0.02417730912566185)","(0.43033483624458313, 0.36750414967536926, 0.030292876064777374)","(0.45595046877861023, 0.3938106298446655, 0.037398193031549454)","(0.46042361855506897, 0.4236685335636139, 0.03719739243388176)","(0.4558286666870117, 0.44608360528945923, 0.03508634865283966)",Position
2614,"(0.4122079610824585, 0.5312731266021729, -1.1952899114930915e-07)","(0.4786571264266968, 0.5764245986938477, -0.0004257422697264701)","(0.529577374458313, 0.5577549934387207, 0.009249928407371044)","(0.546522319316864, 0.515670657157898, 0.022532368078827858)","(0.532051682472229, 0.4921351373195648, 0.03694992884993553)","(0.5334596633911133, 0.37569835782051086, 0.010258125141263008)","(0.5454664826393127, 0.4420870542526245, 0.024643560871481895)","(0.539306104183197, 0.49433863162994385, 0.027319002896547318)","(0.5315621495246887, 0.5186153054237366, 0.026432381942868233)","(0.4959745407104492, 0.34959733486175537, 0.015812980011105537)","(0.5150237679481506, 0.41619887948036194, 0.03720192238688469)","(0.5137109756469727, 0.4649415612220764, 0.037369247525930405)","(0.5044043064117432, 0.49264469742774963, 0.03143730014562607)","(0.46081286668777466, 0.3528672754764557, 0.02304401993751526)","(0.48295941948890686, 0.40178966522216797, 0.03786223754286766)","(0.48626354336738586, 0.44168025255203247, 0.03348572924733162)","(0.4779646098613739, 0.4709670841693878, 0.025842124596238136)","(0.4315786361694336, 0.3670331835746765, 0.030894245952367783)","(0.45408400893211365, 0.39241403341293335, 0.0383271686732769)","(0.45821288228034973, 0.4210769534111023, 0.03863079100847244)","(0.4534238278865814, 0.44311070442199707, 0.03723937273025513)",Position
2615,"(0.41265031695365906, 0.5305966138839722, -1.1560361201645719e-07)","(0.47902387380599976, 0.5764703154563904, 0.00033980797161348164)","(0.529863715171814, 0.5573150515556335, 0.010695197619497776)","(0.5463511347770691, 0.5147126317024231, 0.02462812326848507)","(0.5309578776359558, 0.4918477237224579, 0.0396793931722641)","(0.5338979959487915, 0.3762151002883911, 0.01165429875254631)","(0.5463942885398865, 0.4436916708946228, 0.026240264996886253)","(0.5400252938270569, 0.4957404136657715, 0.028461171314120293)","(0.5327853560447693, 0.5192525386810303, 0.027000579982995987)","(0.4964159429073334, 0.34951698780059814, 0.016942299902439117)","(0.5160621404647827, 0.4177485704421997, 0.03874699026346207)","(0.5146274566650391, 0.466861754655838, 0.03873009607195854)","(0.505749523639679, 0.49346300959587097, 0.032407037913799286)","(0.46126216650009155, 0.35233402252197266, 0.023892806842923164)","(0.48406317830085754, 0.4024035334587097, 0.038791678845882416)","(0.4873492121696472, 0.4434230923652649, 0.034057918936014175)","(0.4794864356517792, 0.47251781821250916, 0.02604183927178383)","(0.43231821060180664, 0.3662838935852051, 0.03157871589064598)","(0.4559488296508789, 0.39206016063690186, 0.039087213575839996)","(0.4605741500854492, 0.4214237332344055, 0.03931772708892822)","(0.456235408782959, 0.44379138946533203, 0.03771626204252243)",Position
2616,"(0.4135199189186096, 0.5296726226806641, -9.303745684974274e-08)","(0.479449063539505, 0.5774329900741577, -0.00016036340093705803)","(0.5303674936294556, 0.5578491687774658, 0.009809458628296852)","(0.5468371510505676, 0.5146583318710327, 0.02304731123149395)","(0.5315055847167969, 0.4913860261440277, 0.03733170032501221)","(0.5349476933479309, 0.37816885113716125, 0.012778966687619686)","(0.5475464463233948, 0.44375649094581604, 0.02707788161933422)","(0.5414008498191833, 0.49635830521583557, 0.02920404262840748)","(0.5343031883239746, 0.5208054184913635, 0.027744436636567116)","(0.49778473377227783, 0.3507283627986908, 0.017761047929525375)","(0.5173072814941406, 0.41638273000717163, 0.03836247697472572)","(0.5164706110954285, 0.46547842025756836, 0.03775973245501518)","(0.5080319046974182, 0.4930318593978882, 0.03147245943546295)","(0.46221959590911865, 0.35297372937202454, 0.02420729771256447)","(0.4847182333469391, 0.401225209236145, 0.03776920959353447)","(0.48857802152633667, 0.4423890709877014, 0.03276439383625984)","(0.48111799359321594, 0.47223949432373047, 0.025052543729543686)","(0.4325716495513916, 0.3668244481086731, 0.0313294343650341)","(0.45583757758140564, 0.39169842004776, 0.03793485462665558)","(0.4607086777687073, 0.4209703803062439, 0.0379636287689209)","(0.45649057626724243, 0.4436771869659424, 0.03645461052656174)",Position
2617,"(0.41304394602775574, 0.5301942229270935, -8.992518729655785e-08)","(0.47822511196136475, 0.5791014432907104, -4.8054414946818724e-05)","(0.52949458360672, 0.5564767718315125, 0.00958380475640297)","(0.5466620326042175, 0.5107235908508301, 0.022161832079291344)","(0.5340756177902222, 0.48497647047042847, 0.035672228783369064)","(0.535525381565094, 0.3808443248271942, 0.012811343185603619)","(0.5481201410293579, 0.44157570600509644, 0.026778021827340126)","(0.5416198372840881, 0.4931904375553131, 0.02937597967684269)","(0.5340633988380432, 0.5173634886741638, 0.02837918885052204)","(0.49890008568763733, 0.35240286588668823, 0.0172058567404747)","(0.5177614688873291, 0.4160795211791992, 0.03768867626786232)","(0.516618013381958, 0.46447843313217163, 0.03789196163415909)","(0.5082627534866333, 0.4914809465408325, 0.03228742256760597)","(0.46331796050071716, 0.3539287745952606, 0.022892339155077934)","(0.48494264483451843, 0.4016377627849579, 0.035923540592193604)","(0.4883444011211395, 0.4423782229423523, 0.031624067574739456)","(0.4806625545024872, 0.47160908579826355, 0.024494728073477745)","(0.43288642168045044, 0.36739581823349, 0.029199723154306412)","(0.4555460810661316, 0.39282897114753723, 0.035251569002866745)","(0.46003955602645874, 0.4230670928955078, 0.03557138890028)","(0.45548486709594727, 0.4462737739086151, 0.03443605825304985)",Position
2618,"(0.41328758001327515, 0.5311520099639893, -8.491902292462328e-08)","(0.4774395227432251, 0.579683780670166, 0.0004673423245549202)","(0.5286873579025269, 0.555945634841919, 0.00945988204330206)","(0.5473010540008545, 0.5091715455055237, 0.02106073684990406)","(0.5371037721633911, 0.4812477231025696, 0.03350532799959183)","(0.5354477167129517, 0.3836989402770996, 0.011109541170299053)","(0.5497314929962158, 0.43956318497657776, 0.024521036073565483)","(0.5422672033309937, 0.4904927611351013, 0.02764422819018364)","(0.5336416959762573, 0.5149000287055969, 0.02724139392375946)","(0.4994125962257385, 0.354203462600708, 0.015004800632596016)","(0.5196593999862671, 0.41344043612480164, 0.03502589091658592)","(0.5176452398300171, 0.4604646563529968, 0.03625551983714104)","(0.5085700750350952, 0.4866679608821869, 0.03147268295288086)","(0.46420976519584656, 0.35506579279899597, 0.02027679979801178)","(0.4867418706417084, 0.40008145570755005, 0.03297144174575806)","(0.4889910817146301, 0.43958476185798645, 0.02977173402905464)","(0.4803162217140198, 0.46855583786964417, 0.02338569052517414)","(0.43377357721328735, 0.3671780228614807, 0.026201745495200157)","(0.4565759003162384, 0.3928416669368744, 0.03246627748012543)","(0.4603646397590637, 0.42287230491638184, 0.03355996310710907)","(0.4553346335887909, 0.4464018642902374, 0.03296532854437828)",Position
2619,"(0.41179174184799194, 0.5323094725608826, -7.797397927333805e-08)","(0.4754140377044678, 0.5798851251602173, 0.001985573675483465)","(0.5253370404243469, 0.5575790405273438, 0.012834707275032997)","(0.5458796620368958, 0.5142928957939148, 0.026584280654788017)","(0.5373419523239136, 0.49019721150398254, 0.04165813326835632)","(0.5332150459289551, 0.38819754123687744, 0.01344460528343916)","(0.5484424829483032, 0.4347330629825592, 0.02923552133142948)","(0.5428603291511536, 0.4833938479423523, 0.03434845060110092)","(0.535417914390564, 0.5089513063430786, 0.035324424505233765)","(0.49836570024490356, 0.35803958773612976, 0.01801682822406292)","(0.5200810432434082, 0.4097217321395874, 0.04009272903203964)","(0.518798291683197, 0.45550960302352905, 0.04265172407031059)","(0.5104082226753235, 0.48227354884147644, 0.0388413667678833)","(0.4638177156448364, 0.35724711418151855, 0.024118179455399513)","(0.4878953695297241, 0.3962172269821167, 0.03947393596172333)","(0.49022176861763, 0.43491411209106445, 0.03683272749185562)","(0.48212411999702454, 0.4644307792186737, 0.030444040894508362)","(0.4340394139289856, 0.3685629069805145, 0.030929187312722206)","(0.4577416479587555, 0.390485018491745, 0.03923136368393898)","(0.4614136219024658, 0.4199383854866028, 0.04029466211795807)","(0.4562455713748932, 0.44429460167884827, 0.03939997777342796)",Position
