Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2626,"(0.5982135534286499, 0.5560798645019531, -4.515072191679792e-07)","(0.5389626026153564, 0.600797176361084, -0.0014790603891015053)","(0.49109727144241333, 0.5694524645805359, 0.005586138926446438)","(0.4624152183532715, 0.528631329536438, 0.014864201657474041)","(0.4441675841808319, 0.5193601846694946, 0.025469079613685608)","(0.48454397916793823, 0.4144302010536194, 0.004508647136390209)","(0.45143556594848633, 0.42599719762802124, 0.02073339745402336)","(0.44965171813964844, 0.471933513879776, 0.03179371356964111)","(0.4586139917373657, 0.5054423213005066, 0.03858418017625809)","(0.516059160232544, 0.3757641315460205, 0.011206326074898243)","(0.48241719603538513, 0.404302179813385, 0.031454138457775116)","(0.4786781966686249, 0.4547092616558075, 0.03972069174051285)","(0.48787984251976013, 0.48720982670783997, 0.04233212396502495)","(0.5482367277145386, 0.36731016635894775, 0.019480856135487556)","(0.5153992772102356, 0.3933488428592682, 0.03301865607500076)","(0.5103989243507385, 0.4350113272666931, 0.035342033952474594)","(0.520666778087616, 0.46546828746795654, 0.034286532551050186)","(0.5746874213218689, 0.3710607588291168, 0.02831474505364895)","(0.5458481907844543, 0.3872840106487274, 0.036712173372507095)","(0.5393491983413696, 0.4178459644317627, 0.04130468890070915)","(0.5454602837562561, 0.4450329840183258, 0.04452405869960785)",Position
2627,"(0.5985044240951538, 0.5620005130767822, -4.4487018158179126e-07)","(0.5403426289558411, 0.6037476062774658, -0.0026681432500481606)","(0.4930674433708191, 0.5718032121658325, 0.002452956512570381)","(0.46480533480644226, 0.5303375720977783, 0.009660625830292702)","(0.4445870816707611, 0.5232865810394287, 0.01854732260107994)","(0.48484286665916443, 0.4214741885662079, 0.0006939289742149413)","(0.45197582244873047, 0.42678672075271606, 0.013109858147799969)","(0.4486263692378998, 0.4698338806629181, 0.022837111726403236)","(0.4557192921638489, 0.5035361647605896, 0.029170243069529533)","(0.5153364539146423, 0.3818761110305786, 0.006213321816176176)","(0.4808685779571533, 0.4045124351978302, 0.022672928869724274)","(0.4748052954673767, 0.4530961215496063, 0.030877629294991493)","(0.4822339117527008, 0.4878643751144409, 0.03403457626700401)","(0.5467740297317505, 0.3705282211303711, 0.012911242432892323)","(0.5129030346870422, 0.3961414396762848, 0.023248786106705666)","(0.5067511796951294, 0.4378797709941864, 0.026678359135985374)","(0.5155565738677979, 0.46991968154907227, 0.02703101746737957)","(0.5736148953437805, 0.3717629313468933, 0.019870612770318985)","(0.5454729795455933, 0.38399460911750793, 0.026198692619800568)","(0.5381250977516174, 0.41507309675216675, 0.03116733767092228)","(0.5427432656288147, 0.44435447454452515, 0.034991439431905746)",Position
2628,"(0.6008964776992798, 0.5653932690620422, -4.3159002416359726e-07)","(0.5435532331466675, 0.6080073118209839, -0.0020968616008758545)","(0.4951271116733551, 0.5740143656730652, 0.0040962425991892815)","(0.4654933512210846, 0.5302579998970032, 0.012231327593326569)","(0.4445980489253998, 0.5238898992538452, 0.022182291373610497)","(0.48710834980010986, 0.4265020489692688, 0.0036731779109686613)","(0.45280563831329346, 0.4245911240577698, 0.017543388530611992)","(0.4484460651874542, 0.4674980938434601, 0.028493274003267288)","(0.4549869894981384, 0.5021849274635315, 0.03564836084842682)","(0.5169376730918884, 0.3869779109954834, 0.009392607025802135)","(0.4804152846336365, 0.4008418619632721, 0.02698628231883049)","(0.47346657514572144, 0.4485219419002533, 0.03604225069284439)","(0.48024800419807434, 0.48335129022598267, 0.0399177223443985)","(0.547725260257721, 0.3748134970664978, 0.016142329201102257)","(0.5121836066246033, 0.39449232816696167, 0.02754422277212143)","(0.5055575370788574, 0.43653711676597595, 0.03125392273068428)","(0.514124870300293, 0.4686344861984253, 0.0316804014146328)","(0.5743684768676758, 0.3751647472381592, 0.02316450886428356)","(0.5447989106178284, 0.3838867247104645, 0.0304113682359457)","(0.5374278426170349, 0.41559088230133057, 0.03548955172300339)","(0.5427820682525635, 0.4453873634338379, 0.03917328640818596)",Position
2629,"(0.601816713809967, 0.5674198269844055, -4.334163747898856e-07)","(0.5446606278419495, 0.6091634035110474, -0.0012565029319375753)","(0.49703049659729004, 0.5759023427963257, 0.004792403895407915)","(0.4683731198310852, 0.531724214553833, 0.012633097358047962)","(0.44707223773002625, 0.5214903354644775, 0.022482778877019882)","(0.4907609820365906, 0.4293212592601776, 0.0023967677261680365)","(0.4541858434677124, 0.41748785972595215, 0.015324380248785019)","(0.4475790560245514, 0.4595473110675812, 0.026598645374178886)","(0.45285487174987793, 0.4967130124568939, 0.03449337184429169)","(0.5200511813163757, 0.38916701078414917, 0.008066856302320957)","(0.4812116324901581, 0.3979184329509735, 0.02473302185535431)","(0.47219473123550415, 0.4448814392089844, 0.03423560783267021)","(0.4772549569606781, 0.4804321229457855, 0.03881637752056122)","(0.5496202111244202, 0.37604641914367676, 0.01491555292159319)","(0.5119767785072327, 0.39576080441474915, 0.02652568556368351)","(0.5046889185905457, 0.43687885999679565, 0.03161650896072388)","(0.5121157169342041, 0.4690733253955841, 0.033106349408626556)","(0.5747750401496887, 0.3761093020439148, 0.022032223641872406)","(0.5445601344108582, 0.38539865612983704, 0.02992110699415207)","(0.5369566679000854, 0.41542190313339233, 0.03578076511621475)","(0.541645348072052, 0.44467616081237793, 0.04015016928315163)",Position
2630,"(0.6035792827606201, 0.5695297718048096, -4.326587372815993e-07)","(0.5468900799751282, 0.6091395616531372, -0.000660441059153527)","(0.49981603026390076, 0.5757368206977844, 0.004764497745782137)","(0.470762699842453, 0.5314953327178955, 0.012052187696099281)","(0.4477638900279999, 0.5232691764831543, 0.021556127816438675)","(0.49528878927230835, 0.4321429133415222, 6.603399378946051e-05)","(0.4558994174003601, 0.41679731011390686, 0.012179607525467873)","(0.44714564085006714, 0.4571358859539032, 0.023676710203289986)","(0.45008644461631775, 0.4935465455055237, 0.03195607289671898)","(0.5240306258201599, 0.3920700252056122, 0.005609486717730761)","(0.4795532524585724, 0.39565759897232056, 0.021001026034355164)","(0.46714168787002563, 0.44068440794944763, 0.031011883169412613)","(0.46955305337905884, 0.4757690727710724, 0.03616403788328171)","(0.5527427196502686, 0.3784911334514618, 0.012554792687296867)","(0.5093384385108948, 0.39199817180633545, 0.024321328848600388)","(0.49719658493995667, 0.4310450255870819, 0.03064941056072712)","(0.5007833242416382, 0.46304938197135925, 0.032877009361982346)","(0.5776998996734619, 0.37895840406417847, 0.019805004820227623)","(0.544828474521637, 0.3822670578956604, 0.02885068580508232)","(0.5337002873420715, 0.41062799096107483, 0.035699985921382904)","(0.5354558825492859, 0.4407108724117279, 0.04052552208304405)",Position
2631,"(0.6068984270095825, 0.5701870322227478, -4.6135392040014267e-07)","(0.549933135509491, 0.6095377802848816, -0.0002312073775101453)","(0.5021389126777649, 0.575286328792572, 0.005608372390270233)","(0.47273290157318115, 0.5293830633163452, 0.013356219977140427)","(0.45015767216682434, 0.5216860175132751, 0.02318832278251648)","(0.4970730245113373, 0.4312659502029419, -0.0002159018040401861)","(0.4572158753871918, 0.41663992404937744, 0.011634650640189648)","(0.44861239194869995, 0.4578343629837036, 0.022967685014009476)","(0.452636182308197, 0.4944577217102051, 0.03105548955500126)","(0.5255662798881531, 0.39125341176986694, 0.004936115350574255)","(0.48178279399871826, 0.3975512385368347, 0.020284438505768776)","(0.47090113162994385, 0.4443971812725067, 0.029979052022099495)","(0.47512316703796387, 0.47864460945129395, 0.03474130108952522)","(0.5543343424797058, 0.3777429759502411, 0.011545369401574135)","(0.5116003155708313, 0.39363574981689453, 0.02279026433825493)","(0.5012250542640686, 0.4344829320907593, 0.02842913754284382)","(0.5069106221199036, 0.4661084711551666, 0.030123326927423477)","(0.5793575644493103, 0.37768083810806274, 0.018543720245361328)","(0.5463042855262756, 0.3831360340118408, 0.02673485316336155)","(0.5364188551902771, 0.4122990071773529, 0.03285661339759827)","(0.5396954417228699, 0.4413596987724304, 0.03718145564198494)",Position
2632,"(0.6094057559967041, 0.5704897046089172, -4.526663701653888e-07)","(0.5518222451210022, 0.6079018115997314, 0.0009033566457219422)","(0.5027870535850525, 0.5729155540466309, 0.00797193218022585)","(0.4723834693431854, 0.5287976264953613, 0.017021672800183296)","(0.44958144426345825, 0.5213001370429993, 0.028343692421913147)","(0.4999084174633026, 0.43076539039611816, 0.001415098668076098)","(0.45965105295181274, 0.4143831729888916, 0.014976085163652897)","(0.45057302713394165, 0.4545860290527344, 0.027818091213703156)","(0.45338815450668335, 0.49178779125213623, 0.03696824610233307)","(0.5283136367797852, 0.3913174867630005, 0.007015364710241556)","(0.48351743817329407, 0.39444610476493835, 0.023750366643071175)","(0.47092753648757935, 0.4391027092933655, 0.034396298229694366)","(0.472890704870224, 0.4743340313434601, 0.03982251137495041)","(0.5569565296173096, 0.37761053442955017, 0.014215340837836266)","(0.5133340954780579, 0.39287102222442627, 0.027189839631319046)","(0.501634955406189, 0.4322211742401123, 0.03337882459163666)","(0.5051959156990051, 0.46404555439949036, 0.03527682647109032)","(0.5820251703262329, 0.3770773112773895, 0.02191212587058544)","(0.548419177532196, 0.3809666633605957, 0.03179699555039406)","(0.5374937057495117, 0.40853068232536316, 0.03846116364002228)","(0.539373517036438, 0.43751296401023865, 0.042931441217660904)",Position
2633,"(0.6108165383338928, 0.5725504159927368, -4.3951609995929175e-07)","(0.5524523854255676, 0.6091132164001465, 0.0007403106428682804)","(0.5030905604362488, 0.5740131735801697, 0.007775879465043545)","(0.47248101234436035, 0.5299634337425232, 0.016759267076849937)","(0.4496847093105316, 0.5228074789047241, 0.02793593518435955)","(0.49944400787353516, 0.4308927655220032, 0.0020767818205058575)","(0.45949357748031616, 0.41651594638824463, 0.0168585404753685)","(0.45137259364128113, 0.4579203426837921, 0.03033972531557083)","(0.4554751217365265, 0.49440997838974, 0.03960408642888069)","(0.5285207033157349, 0.39194047451019287, 0.007658291608095169)","(0.48437511920928955, 0.39624732732772827, 0.025345195084810257)","(0.4731931686401367, 0.4411775767803192, 0.03606988862156868)","(0.47668707370758057, 0.474977046251297, 0.04122404381632805)","(0.5580399632453918, 0.3792755603790283, 0.014899935573339462)","(0.5158205032348633, 0.39300793409347534, 0.028193896636366844)","(0.5049220323562622, 0.430987149477005, 0.0342995785176754)","(0.5095919370651245, 0.46193042397499084, 0.03596131131052971)","(0.5836691856384277, 0.37858158349990845, 0.022650647908449173)","(0.5509881377220154, 0.37711071968078613, 0.032233335077762604)","(0.5406418442726135, 0.4025175869464874, 0.038826193660497665)","(0.5433093905448914, 0.42986539006233215, 0.04328279197216034)",Position
2634,"(0.6114920973777771, 0.5709914565086365, -4.442627812295541e-07)","(0.5536212921142578, 0.6080204248428345, 0.003824976272881031)","(0.5041766166687012, 0.574500322341919, 0.011776741594076157)","(0.4731704592704773, 0.5308592915534973, 0.020781585946679115)","(0.4497551918029785, 0.5249810814857483, 0.03172137588262558)","(0.4987817108631134, 0.4335905611515045, 0.006189871113747358)","(0.4604092538356781, 0.4167080521583557, 0.020758802071213722)","(0.45181745290756226, 0.45604830980300903, 0.03343677893280983)","(0.4553697407245636, 0.492693692445755, 0.0420958548784256)","(0.5268586277961731, 0.3941834568977356, 0.009713341481983662)","(0.4840494990348816, 0.3964765667915344, 0.026982806622982025)","(0.47329381108283997, 0.44005221128463745, 0.036588720977306366)","(0.4771466851234436, 0.47338029742240906, 0.04085158184170723)","(0.5564789175987244, 0.3797343075275421, 0.014974604360759258)","(0.5154131054878235, 0.389629065990448, 0.02781875617802143)","(0.5053399801254272, 0.4271165728569031, 0.03313536196947098)","(0.510809600353241, 0.4576341509819031, 0.03420226275920868)","(0.5832239985466003, 0.37706202268600464, 0.02101353369653225)","(0.55136638879776, 0.3698444664478302, 0.030772775411605835)","(0.5419296026229858, 0.39534592628479004, 0.037617169320583344)","(0.546023428440094, 0.4233207106590271, 0.042072296142578125)",Position
2635,"(0.6121557950973511, 0.5668889880180359, -4.579925985126465e-07)","(0.5539895296096802, 0.6050190329551697, 0.004350615665316582)","(0.5043410062789917, 0.5732104778289795, 0.012262968346476555)","(0.4736172556877136, 0.5285603404045105, 0.02100924775004387)","(0.4516294300556183, 0.5209570527076721, 0.03143417090177536)","(0.4977777898311615, 0.43203112483024597, 0.00573327811434865)","(0.45997947454452515, 0.4166906476020813, 0.019122088328003883)","(0.4524086117744446, 0.4558754861354828, 0.03079347498714924)","(0.4569407105445862, 0.4907568693161011, 0.038708511739969254)","(0.525042712688446, 0.39174872636795044, 0.008664528839290142)","(0.48285794258117676, 0.3985360562801361, 0.024618513882160187)","(0.47463154792785645, 0.4442196488380432, 0.03361441567540169)","(0.48119425773620605, 0.4769398868083954, 0.03752943500876427)","(0.5542909502983093, 0.3758837580680847, 0.013334195129573345)","(0.5140036940574646, 0.3906698524951935, 0.02463541366159916)","(0.5074474215507507, 0.43011918663978577, 0.029227757826447487)","(0.5164052844047546, 0.4604139029979706, 0.029991483315825462)","(0.5806463956832886, 0.37120917439460754, 0.01887957751750946)","(0.5494624972343445, 0.3684873878955841, 0.027182528749108315)","(0.5430405139923096, 0.3956510126590729, 0.033185120671987534)","(0.549976646900177, 0.42272892594337463, 0.037201616913080215)",Position
2636,"(0.613025426864624, 0.5644621253013611, -4.4497852513813996e-07)","(0.5550575256347656, 0.6034550070762634, 0.005020491313189268)","(0.506355881690979, 0.5740343332290649, 0.013629285618662834)","(0.4758687913417816, 0.5320119857788086, 0.023169899359345436)","(0.45489850640296936, 0.5238993763923645, 0.034463610500097275)","(0.49437427520751953, 0.432405024766922, 0.006821402348577976)","(0.4572216868400574, 0.4212197959423065, 0.02209979109466076)","(0.45218226313591003, 0.4606870710849762, 0.0349372960627079)","(0.45869725942611694, 0.49379488825798035, 0.0433349572122097)","(0.5219120979309082, 0.3914169371128082, 0.010076979175209999)","(0.4808458089828491, 0.39939072728157043, 0.02742965705692768)","(0.47404465079307556, 0.44419723749160767, 0.036930300295352936)","(0.481821745634079, 0.4764426648616791, 0.040890902280807495)","(0.5523857474327087, 0.3751513659954071, 0.015272564254701138)","(0.5134549140930176, 0.3887643814086914, 0.027596674859523773)","(0.5080384016036987, 0.42793917655944824, 0.03194279223680496)","(0.5179288387298584, 0.4573763310909271, 0.032326556742191315)","(0.5798726677894592, 0.3697245121002197, 0.021483972668647766)","(0.5496687293052673, 0.3643817901611328, 0.03062557242810726)","(0.5434356331825256, 0.39135733246803284, 0.03647660091519356)","(0.550632655620575, 0.41760876774787903, 0.04014401137828827)",Position
2637,"(0.6122183799743652, 0.5588101744651794, -4.2905324448838655e-07)","(0.5543067455291748, 0.6002693176269531, 0.004885858856141567)","(0.5060710906982422, 0.573458194732666, 0.013504170812666416)","(0.4754965901374817, 0.5293213129043579, 0.022675752639770508)","(0.4550628662109375, 0.5146970152854919, 0.03362780809402466)","(0.4912455379962921, 0.434295654296875, 0.009611514396965504)","(0.4566584825515747, 0.420593798160553, 0.025198055431246758)","(0.45159807801246643, 0.45830947160720825, 0.03769036754965782)","(0.458124577999115, 0.4928954839706421, 0.045819349586963654)","(0.5173262357711792, 0.3911249041557312, 0.012539204210042953)","(0.48021942377090454, 0.4009525775909424, 0.03095465712249279)","(0.47441741824150085, 0.44379380345344543, 0.03953024744987488)","(0.4826534688472748, 0.4761589467525482, 0.04261104017496109)","(0.5475397109985352, 0.37255388498306274, 0.017124375328421593)","(0.5124797821044922, 0.3891739249229431, 0.03056795336306095)","(0.5087013840675354, 0.42652755975723267, 0.03399655222892761)","(0.5189887285232544, 0.45596033334732056, 0.033366430550813675)","(0.5758600234985352, 0.36498716473579407, 0.022513428702950478)","(0.5499364733695984, 0.3609091341495514, 0.03199296444654465)","(0.5444737076759338, 0.38388416171073914, 0.03695158660411835)","(0.5506266951560974, 0.40781253576278687, 0.03986848145723343)",Position
2638,"(0.611084520816803, 0.556650698184967, -4.431478259903088e-07)","(0.5543911457061768, 0.5982679128646851, 0.007011116482317448)","(0.5064681172370911, 0.5732858180999756, 0.016422344371676445)","(0.4757954180240631, 0.5316452980041504, 0.026137879118323326)","(0.4557880163192749, 0.519040048122406, 0.03753770887851715)","(0.4901302456855774, 0.4339095950126648, 0.010924018919467926)","(0.4550889730453491, 0.42123520374298096, 0.02742883190512657)","(0.45145025849342346, 0.45964351296424866, 0.04070645198225975)","(0.4590740501880646, 0.4928986132144928, 0.04931725561618805)","(0.5158741474151611, 0.39057061076164246, 0.013384602032601833)","(0.47906625270843506, 0.399747759103775, 0.03238251805305481)","(0.4754449427127838, 0.44376707077026367, 0.04136548936367035)","(0.4849509596824646, 0.4751662313938141, 0.04459487274289131)","(0.5458437204360962, 0.37104955315589905, 0.01782521791756153)","(0.5116938948631287, 0.38715654611587524, 0.031562186777591705)","(0.5094195008277893, 0.4256162941455841, 0.035111065953969955)","(0.5209766626358032, 0.4544524848461151, 0.034502603113651276)","(0.5737898945808411, 0.36179837584495544, 0.02341482788324356)","(0.5469880700111389, 0.3554318845272064, 0.033556755632162094)","(0.5422892570495605, 0.38120347261428833, 0.039058320224285126)","(0.549676775932312, 0.4066668152809143, 0.04219343140721321)",Position
2639,"(0.6097975373268127, 0.5517660975456238, -4.2848742509704607e-07)","(0.5536009073257446, 0.5954771041870117, 0.004739998374134302)","(0.5064643025398254, 0.5730968713760376, 0.012174091301858425)","(0.4757095277309418, 0.5308734178543091, 0.020066935569047928)","(0.4559089243412018, 0.5179876685142517, 0.029558032751083374)","(0.4869031608104706, 0.4317382276058197, 0.007854095660150051)","(0.4529576897621155, 0.4215715825557709, 0.022499341517686844)","(0.45016464591026306, 0.46051904559135437, 0.03420833870768547)","(0.45790818333625793, 0.4922734200954437, 0.041679155081510544)","(0.513019323348999, 0.3879769742488861, 0.010601641610264778)","(0.477821946144104, 0.39971262216567993, 0.027658550068736076)","(0.4747330844402313, 0.44504866003990173, 0.035987045615911484)","(0.48482513427734375, 0.4761166274547577, 0.038939446210861206)","(0.5434904098510742, 0.3687906563282013, 0.015166397206485271)","(0.5110534429550171, 0.38638007640838623, 0.02678862027823925)","(0.5091806650161743, 0.4253568947315216, 0.030439168214797974)","(0.5215782523155212, 0.4541906416416168, 0.030439116060733795)","(0.5719184875488281, 0.3593234419822693, 0.020669832825660706)","(0.5457188487052917, 0.35411620140075684, 0.029150379821658134)","(0.5415059328079224, 0.38023656606674194, 0.03468598797917366)","(0.5496828556060791, 0.4053748548030853, 0.03827933594584465)",Position
2640,"(0.6091408133506775, 0.5501437783241272, -4.327386591285176e-07)","(0.5534773468971252, 0.5948770642280579, 0.007959297858178616)","(0.5066608190536499, 0.5736472606658936, 0.01768369972705841)","(0.47603583335876465, 0.5331109166145325, 0.027570635080337524)","(0.4556080996990204, 0.5232669711112976, 0.039351269602775574)","(0.486238569021225, 0.4357791841030121, 0.01189612690359354)","(0.4535491466522217, 0.42219412326812744, 0.02892732247710228)","(0.45085224509239197, 0.4615110456943512, 0.04258222505450249)","(0.45895320177078247, 0.494503378868103, 0.051399651914834976)","(0.5119262933731079, 0.39110884070396423, 0.014028463512659073)","(0.4781646132469177, 0.3986338973045349, 0.033647194504737854)","(0.47556644678115845, 0.4419013559818268, 0.04355863481760025)","(0.485930472612381, 0.4718981683254242, 0.04747283458709717)","(0.5423449873924255, 0.37029576301574707, 0.018257316201925278)","(0.5105588436126709, 0.3821106255054474, 0.032725151628255844)","(0.5080592036247253, 0.419938325881958, 0.0380479171872139)","(0.5198277235031128, 0.44862163066864014, 0.038783490657806396)","(0.571232259273529, 0.35979408025741577, 0.02361542358994484)","(0.5456991195678711, 0.34726667404174805, 0.034585222601890564)","(0.5400043725967407, 0.37233757972717285, 0.041500937193632126)","(0.5471481680870056, 0.3985028862953186, 0.045831602066755295)",Position
2641,"(0.6088916063308716, 0.5476393103599548, -4.396281383378664e-07)","(0.5529022812843323, 0.5943513512611389, 0.007383386604487896)","(0.5062142610549927, 0.5739378333091736, 0.016919627785682678)","(0.47609788179397583, 0.5320982933044434, 0.02672530896961689)","(0.45690855383872986, 0.5213257074356079, 0.03834523633122444)","(0.4825068414211273, 0.43455541133880615, 0.011836537159979343)","(0.45103949308395386, 0.42518141865730286, 0.028948307037353516)","(0.45070427656173706, 0.46404796838760376, 0.042316537350416183)","(0.4609822630882263, 0.49575620889663696, 0.050767771899700165)","(0.5080222487449646, 0.388691782951355, 0.014112203381955624)","(0.4763023853302002, 0.4013611674308777, 0.03373382240533829)","(0.47673913836479187, 0.4454455077648163, 0.043256185948848724)","(0.48942631483078003, 0.4742932915687561, 0.04668266698718071)","(0.5385436415672302, 0.3668791949748993, 0.01837356947362423)","(0.5088325142860413, 0.383724182844162, 0.032341472804546356)","(0.508934736251831, 0.42195603251457214, 0.036469701677560806)","(0.5230010747909546, 0.44913506507873535, 0.036239102482795715)","(0.5674153566360474, 0.3550316095352173, 0.023756880313158035)","(0.542872428894043, 0.3482755422592163, 0.034244604408741)","(0.5394282937049866, 0.37559428811073303, 0.040316369384527206)","(0.548541247844696, 0.4017287492752075, 0.0438874252140522)",Position
2642,"(0.6077378392219543, 0.547141432762146, -4.450708104286605e-07)","(0.5513669848442078, 0.5940282940864563, 0.007126334123313427)","(0.5041453838348389, 0.5740376710891724, 0.01708403415977955)","(0.47345393896102905, 0.5321158170700073, 0.027500994503498077)","(0.455923855304718, 0.5176621079444885, 0.03973457217216492)","(0.4811391532421112, 0.4347856044769287, 0.012131192721426487)","(0.4493098855018616, 0.42770299315452576, 0.030658327043056488)","(0.4500490427017212, 0.468782901763916, 0.044877830892801285)","(0.4611126482486725, 0.5008150935173035, 0.05365549400448799)","(0.506783664226532, 0.3881562352180481, 0.01507694460451603)","(0.4747714102268219, 0.40300965309143066, 0.03562052547931671)","(0.4764748513698578, 0.44778069853782654, 0.045194145292043686)","(0.4898979663848877, 0.4753738045692444, 0.04845217242836952)","(0.5373304486274719, 0.3661654591560364, 0.02014799788594246)","(0.5071603059768677, 0.3854483962059021, 0.035049472004175186)","(0.5080283284187317, 0.42392218112945557, 0.039046768099069595)","(0.5226336121559143, 0.4501373767852783, 0.038453150540590286)","(0.565980076789856, 0.3541669249534607, 0.026348629966378212)","(0.5404375195503235, 0.34900057315826416, 0.03743812069296837)","(0.5373823046684265, 0.37655454874038696, 0.043449416756629944)","(0.5469235181808472, 0.4014929533004761, 0.04678376391530037)",Position
2643,"(0.6063567399978638, 0.546537458896637, -4.421737003212911e-07)","(0.5501564145088196, 0.5921983122825623, 0.010930275544524193)","(0.5034446716308594, 0.5725187659263611, 0.023103930056095123)","(0.4714801013469696, 0.5315540432929993, 0.03510742262005806)","(0.4518120586872101, 0.518814742565155, 0.04878305643796921)","(0.4775027632713318, 0.43693649768829346, 0.019453655928373337)","(0.44814980030059814, 0.42961016297340393, 0.04094979539513588)","(0.4503498077392578, 0.4684446454048157, 0.05565997585654259)","(0.46163058280944824, 0.4975427985191345, 0.06430146843194962)","(0.502730131149292, 0.3898560106754303, 0.021528206765651703)","(0.4745873212814331, 0.4050295352935791, 0.04602798819541931)","(0.47805821895599365, 0.44757115840911865, 0.05582511052489281)","(0.49184682965278625, 0.4730604588985443, 0.05839063599705696)","(0.5337345600128174, 0.3677218556404114, 0.02594846673309803)","(0.5072469711303711, 0.3847224712371826, 0.04415179789066315)","(0.5094510316848755, 0.4215615689754486, 0.04813079163432121)","(0.5248152613639832, 0.4463194012641907, 0.04674013704061508)","(0.5634889006614685, 0.35439780354499817, 0.03175727277994156)","(0.540130615234375, 0.347916841506958, 0.045746393501758575)","(0.5381996631622314, 0.3745320439338684, 0.052538786083459854)","(0.5487229824066162, 0.39812660217285156, 0.05587223544716835)",Position
2644,"(0.6040679812431335, 0.5459721088409424, -4.3907579083679593e-07)","(0.5497375726699829, 0.5916309356689453, 0.0093135517090559)","(0.5039944648742676, 0.573523759841919, 0.020188307389616966)","(0.4724687933921814, 0.5351153016090393, 0.03130070120096207)","(0.45158904790878296, 0.5227093696594238, 0.044252052903175354)","(0.4765273332595825, 0.4376940429210663, 0.015146284364163876)","(0.4457782208919525, 0.42912450432777405, 0.03498027101159096)","(0.44724762439727783, 0.4677630364894867, 0.049781832844018936)","(0.45816129446029663, 0.49676287174224854, 0.058760933578014374)","(0.5021170973777771, 0.39011111855506897, 0.01776023581624031)","(0.47216087579727173, 0.40409278869628906, 0.039608366787433624)","(0.4749908149242401, 0.448047935962677, 0.04972684383392334)","(0.4884440302848816, 0.4740692377090454, 0.05311450734734535)","(0.5329811573028564, 0.36696338653564453, 0.022712476551532745)","(0.5046199560165405, 0.38408511877059937, 0.038338858634233475)","(0.5059419870376587, 0.4226832985877991, 0.042702220380306244)","(0.5206277966499329, 0.4486098289489746, 0.04231637716293335)","(0.5617645978927612, 0.35338717699050903, 0.02909926138818264)","(0.5369422435760498, 0.348937451839447, 0.041006676852703094)","(0.5347989201545715, 0.37696540355682373, 0.04759333282709122)","(0.5453993678092957, 0.40133437514305115, 0.05128474161028862)",Position
2645,"(0.6033965349197388, 0.5467084050178528, -4.1985649090747756e-07)","(0.5490311980247498, 0.5910326242446899, 0.009086716920137405)","(0.503842830657959, 0.5719060301780701, 0.020301364362239838)","(0.47337108850479126, 0.5324657559394836, 0.031894221901893616)","(0.45138147473335266, 0.5195665955543518, 0.04537113383412361)","(0.47511205077171326, 0.43857187032699585, 0.01433650404214859)","(0.4452584385871887, 0.42773425579071045, 0.03478337079286575)","(0.44614145159721375, 0.46372663974761963, 0.05056151747703552)","(0.45575523376464844, 0.4910435974597931, 0.06019705533981323)","(0.5007967948913574, 0.3913625478744507, 0.01710360124707222)","(0.4708506762981415, 0.4021323621273041, 0.03886153921484947)","(0.4724982678890228, 0.4437046945095062, 0.049575794488191605)","(0.4851197600364685, 0.470808207988739, 0.0537046380341053)","(0.5316616296768188, 0.3678892254829407, 0.02221839688718319)","(0.5033012628555298, 0.38358408212661743, 0.03774458169937134)","(0.5039168000221252, 0.4205312430858612, 0.04225047677755356)","(0.5174638032913208, 0.4468211233615875, 0.042261891067028046)","(0.5603259205818176, 0.35419514775276184, 0.028730880469083786)","(0.5359532237052917, 0.34788984060287476, 0.04053311049938202)","(0.5329042673110962, 0.3739408254623413, 0.046876754611730576)","(0.542534351348877, 0.39802172780036926, 0.05053260922431946)",Position
