Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
772,"(0.7289719581604004, 0.32162362337112427, 1.680193264519403e-07)","(0.6631228923797607, 0.33306923508644104, 0.0076130530796945095)","(0.6209388375282288, 0.3929864466190338, 0.01789337582886219)","(0.6007442474365234, 0.4634329378604889, 0.03128581494092941)","(0.5752130150794983, 0.4971775710582733, 0.047114983201026917)","(0.6358745098114014, 0.5048356056213379, 0.00796443410217762)","(0.5971264839172363, 0.5372093319892883, 0.02816232107579708)","(0.5805478096008301, 0.5275549292564392, 0.04551093652844429)","(0.5720685720443726, 0.5145854949951172, 0.057158686220645905)","(0.6680947542190552, 0.5350931882858276, 0.013789907097816467)","(0.6205693483352661, 0.5753281712532043, 0.03292258083820343)","(0.604234516620636, 0.5440739393234253, 0.0479985773563385)","(0.6008446216583252, 0.5152175426483154, 0.05877406895160675)","(0.6946535110473633, 0.5382606983184814, 0.022529680281877518)","(0.6544666886329651, 0.5761793851852417, 0.04074503108859062)","(0.6364381909370422, 0.5515367388725281, 0.053138405084609985)","(0.6308993697166443, 0.5256010890007019, 0.060309845954179764)","(0.7162785530090332, 0.5280390381813049, 0.032439831644296646)","(0.684231162071228, 0.5687886476516724, 0.04900706186890602)","(0.6666735410690308, 0.5548226237297058, 0.061175502836704254)","(0.6585063338279724, 0.5358253121376038, 0.07055982947349548)",Position
773,"(0.7291621565818787, 0.3216146230697632, 1.6862730944922077e-07)","(0.663796067237854, 0.3322708010673523, 0.005331949796527624)","(0.621437132358551, 0.3911826014518738, 0.0139631237834692)","(0.6013688445091248, 0.46186208724975586, 0.025954730808734894)","(0.5752602815628052, 0.4948345422744751, 0.040475305169820786)","(0.6368629932403564, 0.5049901604652405, 0.004542567767202854)","(0.5978735685348511, 0.5403170585632324, 0.022551491856575012)","(0.5808727741241455, 0.5298874974250793, 0.03885824233293533)","(0.5725639462471008, 0.5149247646331787, 0.049942053854465485)","(0.6694678664207458, 0.5354476571083069, 0.010439545847475529)","(0.6208166480064392, 0.5774023532867432, 0.027348661795258522)","(0.6046009659767151, 0.5452806353569031, 0.041313204914331436)","(0.6013796329498291, 0.5157626867294312, 0.051291972398757935)","(0.696047306060791, 0.5386529564857483, 0.019023803994059563)","(0.6549800634384155, 0.5766375064849854, 0.03516524285078049)","(0.6370967626571655, 0.5510427355766296, 0.04633915796875954)","(0.6317616701126099, 0.5244463086128235, 0.052639469504356384)","(0.7174409627914429, 0.5280328989028931, 0.02860790491104126)","(0.6846863031387329, 0.5684428215026855, 0.04329494386911392)","(0.6668763160705566, 0.5535856485366821, 0.054324373602867126)","(0.6586284041404724, 0.5341726541519165, 0.06278542429208755)",Position
774,"(0.7293428182601929, 0.3204934895038605, 1.642866749307359e-07)","(0.663701057434082, 0.3322423994541168, 0.0060585238970816135)","(0.6216366291046143, 0.3922874629497528, 0.01493873167783022)","(0.6015058159828186, 0.4632504880428314, 0.026983339339494705)","(0.5749120712280273, 0.4938991665840149, 0.041515253484249115)","(0.6367809772491455, 0.5060374140739441, 0.005307790823280811)","(0.5971553325653076, 0.540195643901825, 0.023308398202061653)","(0.5797278881072998, 0.5297079682350159, 0.03973405435681343)","(0.5714407563209534, 0.5144888758659363, 0.050932567566633224)","(0.6693428754806519, 0.5366860032081604, 0.010821584612131119)","(0.6202130913734436, 0.5783016085624695, 0.028101829811930656)","(0.6042673587799072, 0.5457738637924194, 0.04235833138227463)","(0.6014401912689209, 0.5170445442199707, 0.0524282306432724)","(0.6960094571113586, 0.5397018194198608, 0.019061051309108734)","(0.6546915173530579, 0.5775539875030518, 0.03553609922528267)","(0.6370517611503601, 0.5510397553443909, 0.04697083681821823)","(0.6323584914207458, 0.5238648653030396, 0.05334754288196564)","(0.717739999294281, 0.5286999344825745, 0.028336217626929283)","(0.6849589347839355, 0.5693005323410034, 0.04308976233005524)","(0.6670728921890259, 0.5537324547767639, 0.05427013337612152)","(0.6592117547988892, 0.5338070392608643, 0.06283841282129288)",Position
775,"(0.7290157079696655, 0.3196786344051361, 1.2973785601388954e-07)","(0.6631321907043457, 0.33212319016456604, 0.007705070078372955)","(0.6220433712005615, 0.3928423523902893, 0.01767658069729805)","(0.6016207337379456, 0.4630696475505829, 0.03084576688706875)","(0.5753368139266968, 0.4922467768192291, 0.04668806865811348)","(0.6351379752159119, 0.507643461227417, 0.004701049532741308)","(0.5968901515007019, 0.5432881712913513, 0.022932861000299454)","(0.5796446800231934, 0.5299792289733887, 0.0398436114192009)","(0.5714098215103149, 0.5118204355239868, 0.051519256085157394)","(0.6679198145866394, 0.5373550653457642, 0.010454573668539524)","(0.6201594471931458, 0.5773229002952576, 0.028086896985769272)","(0.6041248440742493, 0.5446171164512634, 0.0428626574575901)","(0.6011319756507874, 0.5157859325408936, 0.05314679443836212)","(0.6950939297676086, 0.5400710701942444, 0.01930161938071251)","(0.6550344228744507, 0.577265739440918, 0.03665835037827492)","(0.6376798748970032, 0.550789475440979, 0.04849441349506378)","(0.6331709027290344, 0.5226539969444275, 0.05496563762426376)","(0.716938853263855, 0.5288965106010437, 0.02934137172996998)","(0.6849192380905151, 0.5684880614280701, 0.04488849267363548)","(0.6674550175666809, 0.5526014566421509, 0.05623245611786842)","(0.6598500609397888, 0.5312833786010742, 0.06488443166017532)",Position
776,"(0.7287758588790894, 0.3210256099700928, 1.3600148918158084e-07)","(0.6635932922363281, 0.3315037488937378, 0.005791847128421068)","(0.6221160888671875, 0.39252257347106934, 0.013851894065737724)","(0.6012060642242432, 0.46403467655181885, 0.02492600493133068)","(0.5738208293914795, 0.4933410882949829, 0.03846672177314758)","(0.634952962398529, 0.5063228607177734, 0.0022783854510635138)","(0.5971290469169617, 0.546711802482605, 0.017595257610082626)","(0.5796930193901062, 0.5335155129432678, 0.032681819051504135)","(0.5710523128509521, 0.51412433385849, 0.0434081070125103)","(0.6677335500717163, 0.5364514589309692, 0.007662348914891481)","(0.6198680400848389, 0.5794342756271362, 0.02266235649585724)","(0.6044572591781616, 0.5458297729492188, 0.0364079512655735)","(0.6014984846115112, 0.5159783363342285, 0.04632759839296341)","(0.6948297023773193, 0.5396718978881836, 0.015795564278960228)","(0.654734194278717, 0.5783374309539795, 0.030772600322961807)","(0.6379086375236511, 0.5514832139015198, 0.04227971285581589)","(0.6335498094558716, 0.5230711698532104, 0.048879966139793396)","(0.7169492840766907, 0.5287581086158752, 0.024907967075705528)","(0.6847213506698608, 0.569140613079071, 0.03878280892968178)","(0.6675430536270142, 0.5526738166809082, 0.0499037429690361)","(0.6602768301963806, 0.531265139579773, 0.058546531945466995)",Position
777,"(0.7285390496253967, 0.321300208568573, 1.2943682747845742e-07)","(0.6630853414535522, 0.3315678834915161, 0.006595156155526638)","(0.622121274471283, 0.3915286958217621, 0.015602248720824718)","(0.6019599437713623, 0.46233728528022766, 0.027674268931150436)","(0.5767312049865723, 0.49401533603668213, 0.04251960664987564)","(0.635234534740448, 0.5067756772041321, 0.00297143985517323)","(0.5974180698394775, 0.5486503839492798, 0.019198209047317505)","(0.5800471901893616, 0.5344533324241638, 0.03563525155186653)","(0.5722627639770508, 0.5132021903991699, 0.047533150762319565)","(0.6678825616836548, 0.5365639925003052, 0.008706008084118366)","(0.6208127737045288, 0.5817000269889832, 0.02438628487288952)","(0.6053829789161682, 0.5483372807502747, 0.03897907957434654)","(0.602509617805481, 0.5180584788322449, 0.04964108765125275)","(0.6949012875556946, 0.5394665002822876, 0.0173321720212698)","(0.6557773947715759, 0.5811632871627808, 0.032930243760347366)","(0.638335645198822, 0.5550976991653442, 0.044846560806035995)","(0.6336409449577332, 0.5260667204856873, 0.05181884765625)","(0.7168979048728943, 0.528134822845459, 0.027037957683205605)","(0.6852855682373047, 0.5696611404418945, 0.0412413664162159)","(0.6675340533256531, 0.5540497303009033, 0.05241532623767853)","(0.6596789360046387, 0.5318349003791809, 0.0612468458712101)",Position
778,"(0.7288413047790527, 0.3208375573158264, 1.2940537885697267e-07)","(0.6636649370193481, 0.3307608366012573, 0.007338736671954393)","(0.6228253245353699, 0.39084869623184204, 0.016742579638957977)","(0.6034992337226868, 0.4619859755039215, 0.029004914686083794)","(0.5777793526649475, 0.4941273629665375, 0.0439591109752655)","(0.6347715258598328, 0.5069208741188049, 0.00481960317119956)","(0.597773551940918, 0.5512372851371765, 0.021714139729738235)","(0.580453634262085, 0.5380099415779114, 0.038373369723558426)","(0.5725123882293701, 0.5178598761558533, 0.050370510667562485)","(0.6671905517578125, 0.53664231300354, 0.01023251935839653)","(0.6213266253471375, 0.5838193297386169, 0.02662293240427971)","(0.6056013703346252, 0.5514215230941772, 0.04137364402413368)","(0.6025151610374451, 0.5213299989700317, 0.052200231701135635)","(0.6942228078842163, 0.5392955541610718, 0.018534647300839424)","(0.655610978603363, 0.5823712348937988, 0.03456154093146324)","(0.6378248333930969, 0.5569338202476501, 0.04669122397899628)","(0.63298499584198, 0.5284985303878784, 0.05391601473093033)","(0.7164403200149536, 0.5278522372245789, 0.027963194996118546)","(0.6849980354309082, 0.5711815357208252, 0.0424441397190094)","(0.6669690012931824, 0.5560671091079712, 0.053930722177028656)","(0.659265398979187, 0.5340596437454224, 0.06309787184000015)",Position
779,"(0.7287774085998535, 0.32073673605918884, 1.471714909939692e-07)","(0.6631699800491333, 0.3319641649723053, 0.00835970975458622)","(0.6225994229316711, 0.3930281698703766, 0.019631849601864815)","(0.6044696569442749, 0.46463605761528015, 0.034195370972156525)","(0.5797591805458069, 0.4988115429878235, 0.05187616124749184)","(0.6357664465904236, 0.5069929957389832, 0.00652244733646512)","(0.600327730178833, 0.5534256100654602, 0.026436777785420418)","(0.5819410681724548, 0.5416797399520874, 0.046386152505874634)","(0.5729392170906067, 0.5207653641700745, 0.061107948422431946)","(0.6683305501937866, 0.5360700488090515, 0.01359191071242094)","(0.6235445141792297, 0.5853785872459412, 0.03350989520549774)","(0.6072107553482056, 0.5546605587005615, 0.05196487903594971)","(0.6036065220832825, 0.5254091024398804, 0.06591582298278809)","(0.6951589584350586, 0.5383281111717224, 0.023744458332657814)","(0.658497154712677, 0.5828622579574585, 0.04300122708082199)","(0.6404410004615784, 0.5592549443244934, 0.058341242372989655)","(0.635269045829773, 0.5314072966575623, 0.06815684586763382)","(0.7168043851852417, 0.5265487432479858, 0.03504329174757004)","(0.6859869360923767, 0.5688685178756714, 0.052029673010110855)","(0.6676049828529358, 0.5549755096435547, 0.06525647640228271)","(0.6592949628829956, 0.5333614349365234, 0.07621283829212189)",Position
780,"(0.7283122539520264, 0.32183170318603516, 1.350460792082231e-07)","(0.663301944732666, 0.33236658573150635, 0.009731335565447807)","(0.6229149103164673, 0.3929065465927124, 0.021618690341711044)","(0.6042946577072144, 0.4635692536830902, 0.03644983842968941)","(0.5794827938079834, 0.49740055203437805, 0.05440894141793251)","(0.6352068185806274, 0.50658118724823, 0.008275710046291351)","(0.5991223454475403, 0.5529535412788391, 0.027672573924064636)","(0.5812253355979919, 0.5413287878036499, 0.04717069864273071)","(0.5727394819259644, 0.5202593803405762, 0.06172337755560875)","(0.6676523089408875, 0.5355986952781677, 0.014720338396728039)","(0.6226872205734253, 0.5849084854125977, 0.034045666456222534)","(0.6065139770507812, 0.5542096495628357, 0.052425116300582886)","(0.60274738073349, 0.5255661606788635, 0.06649554520845413)","(0.6945747137069702, 0.5380885004997253, 0.02421407587826252)","(0.6573817133903503, 0.5826681852340698, 0.04303348809480667)","(0.6391127109527588, 0.5597477555274963, 0.05868584290146828)","(0.6334760785102844, 0.5325436592102051, 0.06890807300806046)","(0.7164884209632874, 0.5266858339309692, 0.034950315952301025)","(0.6855976581573486, 0.5694588422775269, 0.051942892372608185)","(0.6672072410583496, 0.5563556551933289, 0.06556089967489243)","(0.658713161945343, 0.535449206829071, 0.07688518613576889)",Position
781,"(0.7281802296638489, 0.3222847878932953, 1.3396288522926625e-07)","(0.6630078554153442, 0.3331608176231384, 0.009912053123116493)","(0.622864842414856, 0.39356809854507446, 0.021631965413689613)","(0.6043001413345337, 0.46421825885772705, 0.036362454295158386)","(0.5790500640869141, 0.4972626566886902, 0.05422879010438919)","(0.6353161334991455, 0.5057780146598816, 0.006996058858931065)","(0.59877610206604, 0.553475022315979, 0.026067698374390602)","(0.5808918476104736, 0.5420575141906738, 0.0456685945391655)","(0.5728007555007935, 0.5212458372116089, 0.060342397540807724)","(0.6676428318023682, 0.5351925492286682, 0.01328881923109293)","(0.6219952702522278, 0.5857563614845276, 0.03200574219226837)","(0.6058163046836853, 0.5552230477333069, 0.05020705610513687)","(0.6024820804595947, 0.5265036821365356, 0.06417208909988403)","(0.6944178938865662, 0.537976086139679, 0.022773465141654015)","(0.6561844348907471, 0.5824745297431946, 0.041104286909103394)","(0.6382059454917908, 0.558740496635437, 0.05649791285395622)","(0.6332928538322449, 0.5311137437820435, 0.06657861173152924)","(0.716288685798645, 0.5269455909729004, 0.033601053059101105)","(0.6844872832298279, 0.5698370933532715, 0.05021285265684128)","(0.6663857698440552, 0.5562154054641724, 0.06359445303678513)","(0.6584023833274841, 0.535066545009613, 0.0747414082288742)",Position
782,"(0.7281858325004578, 0.3217982053756714, 1.4994303398907505e-07)","(0.662590503692627, 0.3337933123111725, 0.008293052203953266)","(0.6223087310791016, 0.3952566385269165, 0.018895849585533142)","(0.6026690602302551, 0.46597790718078613, 0.03250054270029068)","(0.5765385627746582, 0.4979702830314636, 0.04917965829372406)","(0.6361523866653442, 0.5072031021118164, 0.0058275433257222176)","(0.5983463525772095, 0.5533403158187866, 0.023598216474056244)","(0.5801933407783508, 0.5409884452819824, 0.041776832193136215)","(0.5719242095947266, 0.5200362205505371, 0.05534135177731514)","(0.6685792207717896, 0.536413311958313, 0.011973254382610321)","(0.6214753985404968, 0.5860900282859802, 0.02910189889371395)","(0.6043681502342224, 0.5549669861793518, 0.045628078281879425)","(0.6006357073783875, 0.5250996947288513, 0.05843330919742584)","(0.6954135298728943, 0.5384904146194458, 0.021117327734827995)","(0.656654953956604, 0.5838185548782349, 0.03817196562886238)","(0.6378457546234131, 0.5599325299263, 0.05217190459370613)","(0.6321421265602112, 0.5321069359779358, 0.061288390308618546)","(0.7170405387878418, 0.5262975692749023, 0.031470317393541336)","(0.6849405169487, 0.5701039433479309, 0.04714697226881981)","(0.6661472916603088, 0.5565283298492432, 0.0598001703619957)","(0.6573427319526672, 0.5353387594223022, 0.07030843943357468)",Position
783,"(0.7281500101089478, 0.3211776614189148, 1.0945588257982308e-07)","(0.6629205942153931, 0.33205729722976685, 0.00959729589521885)","(0.6217679977416992, 0.3930429518222809, 0.020738769322633743)","(0.6014124155044556, 0.4638857841491699, 0.03487986698746681)","(0.5751025080680847, 0.4942546486854553, 0.052087705582380295)","(0.6337196230888367, 0.5058308839797974, 0.0053567527793347836)","(0.59602952003479, 0.552010178565979, 0.023259829729795456)","(0.5787691473960876, 0.5375680327415466, 0.04197031259536743)","(0.5711582899093628, 0.5144011974334717, 0.056030794978141785)","(0.6660819053649902, 0.5355674624443054, 0.011392655782401562)","(0.6192203164100647, 0.584372878074646, 0.029436646029353142)","(0.6031972765922546, 0.5513646006584167, 0.046937838196754456)","(0.59988933801651, 0.5215792059898376, 0.06014150008559227)","(0.6929808259010315, 0.53840571641922, 0.020642245188355446)","(0.654278576374054, 0.5818356275558472, 0.03885786235332489)","(0.6358361840248108, 0.5556803941726685, 0.053585804998874664)","(0.6303278207778931, 0.5265251994132996, 0.06282439827919006)","(0.7153328061103821, 0.5269196033477783, 0.03119732066988945)","(0.683850884437561, 0.5702648758888245, 0.047999750822782516)","(0.6660217642784119, 0.5547701716423035, 0.061240095645189285)","(0.6579143404960632, 0.5323500633239746, 0.07193141430616379)",Position
784,"(0.7278332114219666, 0.3216623365879059, 1.3184053671011497e-07)","(0.6622725129127502, 0.33324527740478516, 0.010092798620462418)","(0.6218652725219727, 0.3937186002731323, 0.021913914009928703)","(0.601713240146637, 0.46375200152397156, 0.03678056597709656)","(0.5744135975837708, 0.49289488792419434, 0.05492384731769562)","(0.6343380808830261, 0.5069347023963928, 0.0075218831188976765)","(0.5959956049919128, 0.5511635541915894, 0.02711908519268036)","(0.5786285996437073, 0.5370218753814697, 0.047167591750621796)","(0.5712092518806458, 0.5145850777626038, 0.06211993098258972)","(0.6662842631340027, 0.5363830327987671, 0.013973254710435867)","(0.6187838912010193, 0.5828920006752014, 0.03297794237732887)","(0.6022726893424988, 0.5507036447525024, 0.051391057670116425)","(0.5988322496414185, 0.5217658877372742, 0.06553125381469727)","(0.692965030670166, 0.538818895816803, 0.023660428822040558)","(0.6544185280799866, 0.5802971124649048, 0.04269195720553398)","(0.6359046101570129, 0.5549411177635193, 0.0582638755440712)","(0.6305088996887207, 0.5269550085067749, 0.06839581578969955)","(0.7151469588279724, 0.5272706151008606, 0.03466660901904106)","(0.683274507522583, 0.5692967176437378, 0.05209852382540703)","(0.6649729013442993, 0.5544853210449219, 0.06578519940376282)","(0.6566078066825867, 0.5322598218917847, 0.07705621421337128)",Position
785,"(0.7275451421737671, 0.3223303556442261, 1.1727206583600491e-07)","(0.6616182923316956, 0.33305004239082336, 0.010560130700469017)","(0.620900571346283, 0.3933718800544739, 0.022278983145952225)","(0.6011049151420593, 0.46459540724754333, 0.03694838285446167)","(0.5743312835693359, 0.4939754009246826, 0.054782599210739136)","(0.633575439453125, 0.5059361457824707, 0.006370880175381899)","(0.5953779220581055, 0.5508484840393066, 0.025596270337700844)","(0.5780823230743408, 0.5358604192733765, 0.04587811604142189)","(0.5712248086929321, 0.5123046636581421, 0.06114927679300308)","(0.6659480333328247, 0.5360606908798218, 0.012648266740143299)","(0.6183298230171204, 0.5824824571609497, 0.03206125646829605)","(0.6024901866912842, 0.5486166477203369, 0.05104672536253929)","(0.599886953830719, 0.5191747546195984, 0.06539753824472427)","(0.6927335262298584, 0.5389416217803955, 0.022280670702457428)","(0.6539331674575806, 0.5801261067390442, 0.04170502722263336)","(0.6360720992088318, 0.5531729459762573, 0.05774831399321556)","(0.6316201090812683, 0.5238900780677795, 0.06796032190322876)","(0.7150141596794128, 0.5277115106582642, 0.033295925706624985)","(0.6829487085342407, 0.5692237615585327, 0.05093953385949135)","(0.6650862097740173, 0.5536007881164551, 0.06479565054178238)","(0.6573461294174194, 0.5311985015869141, 0.0760800912976265)",Position
786,"(0.7273504137992859, 0.3221682608127594, 1.306802772660376e-07)","(0.6621448993682861, 0.33234283328056335, 0.008756011724472046)","(0.6214625835418701, 0.39295560121536255, 0.019233450293540955)","(0.6011106967926025, 0.46366173028945923, 0.032616641372442245)","(0.5738546252250671, 0.4923322796821594, 0.04902884364128113)","(0.6335452198982239, 0.506257176399231, 0.005600158590823412)","(0.595012366771698, 0.5503852963447571, 0.023198798298835754)","(0.5777247548103333, 0.5354510545730591, 0.04149017855525017)","(0.5704540610313416, 0.5119203329086304, 0.055248863995075226)","(0.6656376719474792, 0.5366694927215576, 0.01163237914443016)","(0.618086576461792, 0.5825530886650085, 0.02926851436495781)","(0.6019891500473022, 0.5493782758712769, 0.046130530536174774)","(0.5987784266471863, 0.5191962122917175, 0.05894019454717636)","(0.6924871802330017, 0.5397045612335205, 0.020705631002783775)","(0.6535550355911255, 0.5802168250083923, 0.038357630372047424)","(0.6353200674057007, 0.5536578297615051, 0.0523013100028038)","(0.6302460432052612, 0.524305522441864, 0.061097268015146255)","(0.7146629691123962, 0.5285657048225403, 0.03099110536277294)","(0.6826828122138977, 0.5694794058799744, 0.047031864523887634)","(0.6644766926765442, 0.553932785987854, 0.05949707329273224)","(0.6562198996543884, 0.5314221382141113, 0.0697099044919014)",Position
787,"(0.7273415327072144, 0.3220832347869873, 1.2265026327895612e-07)","(0.6620981693267822, 0.3321537971496582, 0.009937221184372902)","(0.6212811470031738, 0.3929690718650818, 0.021117182448506355)","(0.6010595560073853, 0.4642358124256134, 0.03512972965836525)","(0.5737191438674927, 0.4926929771900177, 0.0520915761590004)","(0.6331984400749207, 0.5062401294708252, 0.00653845863416791)","(0.5953069925308228, 0.55040442943573, 0.024976439774036407)","(0.5780720710754395, 0.5353066325187683, 0.043708570301532745)","(0.5701788067817688, 0.5120252370834351, 0.05761931836605072)","(0.6652705669403076, 0.5366606712341309, 0.012390701100230217)","(0.6184742450714111, 0.5805677771568298, 0.030937612056732178)","(0.6021031737327576, 0.547184407711029, 0.04828812927007675)","(0.5980387926101685, 0.5172907710075378, 0.061286501586437225)","(0.6921960115432739, 0.5394658446311951, 0.021450327709317207)","(0.654065728187561, 0.5787287354469299, 0.04005752503871918)","(0.6357825994491577, 0.5523026585578918, 0.054644640535116196)","(0.6303797364234924, 0.523159921169281, 0.06372277438640594)","(0.7145330905914307, 0.5280037522315979, 0.03178051486611366)","(0.6830189824104309, 0.5679316520690918, 0.04894033074378967)","(0.6651077270507812, 0.5522046089172363, 0.062098465859889984)","(0.6570050120353699, 0.5296890139579773, 0.07269246876239777)",Position
788,"(0.727177619934082, 0.32261115312576294, 1.271958041115795e-07)","(0.6617236137390137, 0.33290112018585205, 0.009728402830660343)","(0.6207321882247925, 0.3930392265319824, 0.02078368328511715)","(0.6005081534385681, 0.4635474979877472, 0.03456475958228111)","(0.5736663937568665, 0.4922795593738556, 0.05123763531446457)","(0.6333239674568176, 0.505519449710846, 0.0074560013599693775)","(0.5954907536506653, 0.548599898815155, 0.025731030851602554)","(0.5782636404037476, 0.534011721611023, 0.04386778920888901)","(0.5703025460243225, 0.5113248229026794, 0.057308781892061234)","(0.6653055548667908, 0.5360786318778992, 0.013203371316194534)","(0.6182634234428406, 0.5808872580528259, 0.03149372339248657)","(0.6023980975151062, 0.5475160479545593, 0.048095766454935074)","(0.5990555882453918, 0.5173763036727905, 0.06060224771499634)","(0.6919242143630981, 0.5394456386566162, 0.02206983044743538)","(0.6533712148666382, 0.5782538652420044, 0.04056030511856079)","(0.6355773210525513, 0.5512932538986206, 0.054520536214113235)","(0.630747377872467, 0.5219866037368774, 0.06314899772405624)","(0.713974118232727, 0.5283511877059937, 0.03218040615320206)","(0.6823466420173645, 0.5676866769790649, 0.049163248389959335)","(0.6645287871360779, 0.5517207384109497, 0.061934225261211395)","(0.6565845608711243, 0.5293339490890503, 0.07220561802387238)",Position
789,"(0.7271124124526978, 0.322872132062912, 1.425123343778978e-07)","(0.6625887155532837, 0.33117830753326416, 0.008507820777595043)","(0.6213194131851196, 0.3914637863636017, 0.019280876964330673)","(0.601121187210083, 0.461870014667511, 0.032664138823747635)","(0.5732724666595459, 0.4895657002925873, 0.04896258935332298)","(0.6335185766220093, 0.5047070980072021, 0.009752867743372917)","(0.59620600938797, 0.5480284094810486, 0.02751186490058899)","(0.5789825320243835, 0.5337309241294861, 0.04440468177199364)","(0.5705735087394714, 0.5108997821807861, 0.05696544796228409)","(0.6651782393455505, 0.5344659686088562, 0.015751929953694344)","(0.6201496720314026, 0.5799518823623657, 0.0340459831058979)","(0.6040425300598145, 0.5487072467803955, 0.049988530576229095)","(0.5998340249061584, 0.519591212272644, 0.06199377775192261)","(0.6919270753860474, 0.5374284386634827, 0.024408811703324318)","(0.6550512909889221, 0.5760810971260071, 0.042708128690719604)","(0.637285053730011, 0.551245391368866, 0.056457921862602234)","(0.6318286061286926, 0.5236153602600098, 0.06506343185901642)","(0.7139179706573486, 0.5260547399520874, 0.034065257757902145)","(0.6830682754516602, 0.5652604103088379, 0.0512876883149147)","(0.6656084060668945, 0.5502782464027405, 0.06437862664461136)","(0.6578285694122314, 0.5284518599510193, 0.07488906383514404)",Position
790,"(0.7272418141365051, 0.3212816119194031, 1.3725173175771488e-07)","(0.6626070737838745, 0.3297640383243561, 0.00879125390201807)","(0.6214128732681274, 0.38970813155174255, 0.019707657396793365)","(0.6008633971214294, 0.45946648716926575, 0.03348229080438614)","(0.57411789894104, 0.4888298213481903, 0.05024878680706024)","(0.6339402198791504, 0.5019827485084534, 0.007730899844318628)","(0.5962172746658325, 0.5452351570129395, 0.025735486298799515)","(0.5787177681922913, 0.5311582088470459, 0.043547727167606354)","(0.5701672434806824, 0.5082938075065613, 0.0568695105612278)","(0.6656606793403625, 0.532585620880127, 0.013948731124401093)","(0.6196328997612, 0.5777835249900818, 0.032167837023735046)","(0.6036263108253479, 0.5456749200820923, 0.048793692141771317)","(0.5996177196502686, 0.5159262418746948, 0.06143856421113014)","(0.6921037435531616, 0.5361714959144592, 0.02306283824145794)","(0.6540160179138184, 0.5746707916259766, 0.04145637899637222)","(0.6362238526344299, 0.5486332774162292, 0.05544319003820419)","(0.6308998465538025, 0.5200621485710144, 0.06425770372152328)","(0.713727593421936, 0.525399923324585, 0.03328390046954155)","(0.6823632121086121, 0.5643293857574463, 0.050426337867975235)","(0.6649280190467834, 0.5488061904907227, 0.06330810487270355)","(0.6569953560829163, 0.5263788104057312, 0.0737343356013298)",Position
791,"(0.7273341417312622, 0.32122698426246643, 1.4962139971430588e-07)","(0.6626235842704773, 0.32968658208847046, 0.0076557788997888565)","(0.6216264963150024, 0.3894248306751251, 0.017234645783901215)","(0.6010883450508118, 0.4597986340522766, 0.0294167622923851)","(0.5734672546386719, 0.4874683618545532, 0.04439827427268028)","(0.6349183917045593, 0.5014153122901917, 0.006845155265182257)","(0.5962255597114563, 0.5450398921966553, 0.02257179282605648)","(0.5783869028091431, 0.5317422747612, 0.03835335746407509)","(0.5699695348739624, 0.5087187886238098, 0.050412632524967194)","(0.6664067506790161, 0.5322146415710449, 0.012716744095087051)","(0.6196378469467163, 0.5780476331710815, 0.02921028807759285)","(0.6035842299461365, 0.5462412238121033, 0.044476062059402466)","(0.6000968813896179, 0.516117513179779, 0.05620938912034035)","(0.6925409436225891, 0.5360296964645386, 0.021226616576313972)","(0.6539265513420105, 0.5753701329231262, 0.037991445511579514)","(0.6363161206245422, 0.550143837928772, 0.05108645558357239)","(0.6314947605133057, 0.5214574337005615, 0.059428755193948746)","(0.7138951420783997, 0.5256654620170593, 0.03073425404727459)","(0.6820552349090576, 0.5645012259483337, 0.046302247792482376)","(0.6643886566162109, 0.5497792363166809, 0.05840626358985901)","(0.6565550565719604, 0.5280046463012695, 0.06838000565767288)",Position
