Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2385,"(0.6409330368041992, 0.4556649327278137, -3.988400294474559e-07)","(0.5786993503570557, 0.4385441541671753, 0.01817714236676693)","(0.5544390678405762, 0.3741949498653412, 0.0346158891916275)","(0.5456048846244812, 0.31270894408226013, 0.05141009762883186)","(0.5386754870414734, 0.2788245677947998, 0.06970171630382538)","(0.5734387040138245, 0.2593713104724884, 0.024007588624954224)","(0.5487027168273926, 0.2314566969871521, 0.050280895084142685)","(0.5404175519943237, 0.2620287239551544, 0.06690245121717453)","(0.5408053994178772, 0.2827369272708893, 0.07651655375957489)","(0.608938992023468, 0.2385043203830719, 0.025449231266975403)","(0.5778283476829529, 0.20843477547168732, 0.05083788186311722)","(0.5651330351829529, 0.2428472340106964, 0.0601874440908432)","(0.5676290392875671, 0.2710511088371277, 0.06345216929912567)","(0.6419597268104553, 0.24082548916339874, 0.03092542290687561)","(0.6136472225189209, 0.21083378791809082, 0.05262269824743271)","(0.5989090204238892, 0.24143780767917633, 0.057483211159706116)","(0.6030023097991943, 0.2707938849925995, 0.05719354376196861)","(0.6719333529472351, 0.2541508376598358, 0.038830455392599106)","(0.6585364937782288, 0.2057565599679947, 0.06071241572499275)","(0.6442674994468689, 0.22513505816459656, 0.07170604169368744)","(0.6451072692871094, 0.2562226951122284, 0.07761228829622269)",Position
2386,"(0.6394248604774475, 0.4548168182373047, -4.020962478534784e-07)","(0.5786457061767578, 0.43695056438446045, 0.017208609730005264)","(0.5541445016860962, 0.37452489137649536, 0.0326126366853714)","(0.5433915853500366, 0.3145091235637665, 0.048224084079265594)","(0.5342711210250854, 0.28314995765686035, 0.06541439890861511)","(0.5692703127861023, 0.2661784589290619, 0.021319711580872536)","(0.5468246340751648, 0.238114595413208, 0.04564909264445305)","(0.5400736927986145, 0.2675621509552002, 0.062295980751514435)","(0.5415321588516235, 0.2864905595779419, 0.07219365984201431)","(0.604327380657196, 0.24196840822696686, 0.02157464809715748)","(0.5745377540588379, 0.2084309160709381, 0.04301954805850983)","(0.5644895434379578, 0.24382105469703674, 0.0518900491297245)","(0.5693002343177795, 0.2709026634693146, 0.055828869342803955)","(0.6384626626968384, 0.23967942595481873, 0.02579652890563011)","(0.6096448302268982, 0.20433169603347778, 0.04312409460544586)","(0.5982356667518616, 0.2378617823123932, 0.04771541804075241)","(0.6051002740859985, 0.2673969864845276, 0.04864378646016121)","(0.6705325245857239, 0.24817737936973572, 0.032473884522914886)","(0.6593071818351746, 0.18501462042331696, 0.05055656284093857)","(0.6464881896972656, 0.19816279411315918, 0.06092415377497673)","(0.6481348872184753, 0.22664159536361694, 0.06722979247570038)",Position
2387,"(0.6407444477081299, 0.46034568548202515, -4.2725002913357457e-07)","(0.5789800882339478, 0.43473610281944275, 0.025333469733595848)","(0.5565612316131592, 0.3718262314796448, 0.0458969809114933)","(0.5465804934501648, 0.3143097162246704, 0.0662858784198761)","(0.539181649684906, 0.2799336910247803, 0.08837679773569107)","(0.5727186799049377, 0.25687921047210693, 0.03163956105709076)","(0.5504631400108337, 0.23910805583000183, 0.06379774212837219)","(0.5433929562568665, 0.2713843882083893, 0.0838482454419136)","(0.5455561280250549, 0.29028797149658203, 0.09502913057804108)","(0.6070963144302368, 0.2383417785167694, 0.031372759491205215)","(0.5758538246154785, 0.21627826988697052, 0.06424826383590698)","(0.5651404857635498, 0.2532622218132019, 0.07589633017778397)","(0.5698484182357788, 0.2816355228424072, 0.0790327936410904)","(0.6384510397911072, 0.24257239699363708, 0.03605310618877411)","(0.6086990833282471, 0.21574385464191437, 0.06311692297458649)","(0.5952285528182983, 0.2518533766269684, 0.06910324841737747)","(0.6007247567176819, 0.2846519649028778, 0.06819302588701248)","(0.6682333946228027, 0.2558061480522156, 0.043793633580207825)","(0.6599169969558716, 0.18880248069763184, 0.06656302511692047)","(0.6485220789909363, 0.19484476745128632, 0.07701995223760605)","(0.6482775211334229, 0.21682551503181458, 0.08225386589765549)",Position
2388,"(0.6395254731178284, 0.45473313331604004, -3.907310315298673e-07)","(0.5786336660385132, 0.4365037679672241, 0.01574774831533432)","(0.5543133020401001, 0.3744877278804779, 0.030650325119495392)","(0.5441052913665771, 0.3163623511791229, 0.04669443890452385)","(0.5368820428848267, 0.284087210893631, 0.06449063122272491)","(0.5703758001327515, 0.2611573338508606, 0.01724790781736374)","(0.5456315279006958, 0.2337125539779663, 0.041800592094659805)","(0.538355827331543, 0.2633826434612274, 0.05903848260641098)","(0.5397111773490906, 0.28392261266708374, 0.06933797150850296)","(0.6050872802734375, 0.24013105034828186, 0.019058603793382645)","(0.5738600492477417, 0.21134966611862183, 0.04034056514501572)","(0.5631023049354553, 0.244815394282341, 0.04988039657473564)","(0.5673273801803589, 0.27180659770965576, 0.05430132523179054)","(0.6387223601341248, 0.2404870092868805, 0.025041013956069946)","(0.6093761920928955, 0.2098529189825058, 0.04436883330345154)","(0.5961571931838989, 0.2402929961681366, 0.05036294832825661)","(0.6015002131462097, 0.26706618070602417, 0.05154494568705559)","(0.6690338850021362, 0.2533552348613739, 0.03323957696557045)","(0.6531673073768616, 0.2064056098461151, 0.05396462604403496)","(0.6382673978805542, 0.22843524813652039, 0.06574486941099167)","(0.6403270959854126, 0.26082688570022583, 0.07260449230670929)",Position
2389,"(0.6414842009544373, 0.4551818370819092, -4.2062384864038904e-07)","(0.5774985551834106, 0.4336754083633423, 0.0151125593110919)","(0.5531905293464661, 0.3709205389022827, 0.028590410947799683)","(0.54288649559021, 0.3140920102596283, 0.04302281513810158)","(0.5378147959709167, 0.2820100784301758, 0.05887460708618164)","(0.5721657872200012, 0.24969440698623657, 0.01705187000334263)","(0.5458073616027832, 0.2342931628227234, 0.04140264913439751)","(0.5416437983512878, 0.2692262828350067, 0.05665765330195427)","(0.5460488796234131, 0.290263831615448, 0.0650952085852623)","(0.608095645904541, 0.23028308153152466, 0.018766865134239197)","(0.5744547843933105, 0.21609774231910706, 0.04294190928339958)","(0.5652458667755127, 0.2529442608356476, 0.05016961321234703)","(0.5715286731719971, 0.28005126118659973, 0.051145508885383606)","(0.6423534154891968, 0.23357492685317993, 0.024788379669189453)","(0.6101647019386292, 0.21548795700073242, 0.0450192466378212)","(0.5971015691757202, 0.2489967942237854, 0.047441817820072174)","(0.602841317653656, 0.2788558304309845, 0.044969119131565094)","(0.6730193495750427, 0.24611352384090424, 0.033128686249256134)","(0.6578330993652344, 0.20091351866722107, 0.052185945212841034)","(0.6453709602355957, 0.2206544578075409, 0.061138369143009186)","(0.6472050547599792, 0.2506043314933777, 0.06575508415699005)",Release
2390,"(0.6397678852081299, 0.45056670904159546, -3.8837742977193557e-07)","(0.5784755945205688, 0.4291812479496002, 0.009359635412693024)","(0.5544487237930298, 0.36483412981033325, 0.019843168556690216)","(0.5447859764099121, 0.31057658791542053, 0.0317961685359478)","(0.5382294654846191, 0.28056901693344116, 0.0452740341424942)","(0.5713122487068176, 0.2433372437953949, 0.010471600107848644)","(0.5475388765335083, 0.23566338419914246, 0.029972372576594353)","(0.5402909517288208, 0.2658796012401581, 0.042478788644075394)","(0.5419613718986511, 0.28477829694747925, 0.04944125935435295)","(0.6062366366386414, 0.22727295756340027, 0.011620230041444302)","(0.5742037296295166, 0.2179449200630188, 0.031687043607234955)","(0.5640758872032166, 0.2515794634819031, 0.03853505849838257)","(0.5697892904281616, 0.2772771120071411, 0.03980496898293495)","(0.6399572491645813, 0.23241277039051056, 0.016043221578001976)","(0.6089573502540588, 0.21343576908111572, 0.030501460656523705)","(0.5962842106819153, 0.2456972897052765, 0.03330150991678238)","(0.6018661856651306, 0.275507390499115, 0.03255578503012657)","(0.670960009098053, 0.24611015617847443, 0.022070949897170067)","(0.6604025363922119, 0.18683311343193054, 0.03458068147301674)","(0.6481538414955139, 0.195919007062912, 0.042358726263046265)","(0.6479210257530212, 0.22064024209976196, 0.04734091833233833)",Release
2391,"(0.6409575343132019, 0.44384604692459106, -3.9012286379147554e-07)","(0.5777258276939392, 0.42576679587364197, 0.00911084283143282)","(0.5545319318771362, 0.36141642928123474, 0.019837860018014908)","(0.5468502640724182, 0.3051796555519104, 0.03243781998753548)","(0.539250910282135, 0.2742841839790344, 0.046380892395973206)","(0.5716571807861328, 0.23951008915901184, 0.008634754456579685)","(0.5473649501800537, 0.23747581243515015, 0.028477640822529793)","(0.5420336127281189, 0.2686103880405426, 0.04193749651312828)","(0.545281708240509, 0.28844019770622253, 0.04939570277929306)","(0.606991708278656, 0.2210981696844101, 0.010329295881092548)","(0.57428377866745, 0.21023038029670715, 0.029680587351322174)","(0.5658521056175232, 0.24680882692337036, 0.03770405799150467)","(0.5715335607528687, 0.27394187450408936, 0.0399957150220871)","(0.6401853561401367, 0.22548027336597443, 0.01535496674478054)","(0.6100547909736633, 0.20862117409706116, 0.028724998235702515)","(0.5989887714385986, 0.2452898919582367, 0.0320405587553978)","(0.6048452854156494, 0.2763208746910095, 0.031690217554569244)","(0.6701011657714844, 0.2378888726234436, 0.0221254825592041)","(0.6567931175231934, 0.18210463225841522, 0.03274868428707123)","(0.646397590637207, 0.19713880121707916, 0.03972448408603668)","(0.6480875015258789, 0.2231619656085968, 0.04413739591836929)",Release
2392,"(0.6400465369224548, 0.44290369749069214, -3.8783494460403745e-07)","(0.5777893662452698, 0.4250534772872925, 0.014938483946025372)","(0.5544580817222595, 0.3612261712551117, 0.028351418673992157)","(0.5457950830459595, 0.3037131726741791, 0.04258523881435394)","(0.5377894043922424, 0.2722667157649994, 0.05778095871210098)","(0.574647068977356, 0.24210532009601593, 0.015139320865273476)","(0.5481898784637451, 0.2278941571712494, 0.03823210671544075)","(0.5376203060150146, 0.2541438639163971, 0.05430023744702339)","(0.5355513691902161, 0.2730986177921295, 0.06358595937490463)","(0.6091557145118713, 0.2221454679965973, 0.01594124548137188)","(0.5748862624168396, 0.20328709483146667, 0.03794863447546959)","(0.5615137219429016, 0.23547270894050598, 0.04758409783244133)","(0.5627561211585999, 0.264201283454895, 0.05098891630768776)","(0.6420930624008179, 0.22538667917251587, 0.020656555891036987)","(0.6111485958099365, 0.20592838525772095, 0.038716964423656464)","(0.596991777420044, 0.23820410668849945, 0.043791987001895905)","(0.6001431941986084, 0.26846256852149963, 0.04367191717028618)","(0.6706573963165283, 0.23926737904548645, 0.027554739266633987)","(0.6528627276420593, 0.19793111085891724, 0.04467916116118431)","(0.6385571360588074, 0.22220316529273987, 0.05451492592692375)","(0.6389048099517822, 0.254047155380249, 0.05990190431475639)",Release
2393,"(0.6412741541862488, 0.44579970836639404, -3.973206901264348e-07)","(0.5780233144760132, 0.4226110279560089, 0.016129881143569946)","(0.5559484958648682, 0.3577307462692261, 0.028586668893694878)","(0.5466992259025574, 0.2994857430458069, 0.0419277623295784)","(0.5350638628005981, 0.26878124475479126, 0.0563579685986042)","(0.572916567325592, 0.23614822328090668, 0.012020306661725044)","(0.5454796552658081, 0.22614973783493042, 0.03696659952402115)","(0.5369730591773987, 0.25663384795188904, 0.05454876273870468)","(0.5367935299873352, 0.27638041973114014, 0.06434685736894608)","(0.6084296107292175, 0.2168695330619812, 0.01203478965908289)","(0.5733254551887512, 0.20178021490573883, 0.03717292100191116)","(0.5627708435058594, 0.23770034313201904, 0.04846455901861191)","(0.5664799213409424, 0.26579952239990234, 0.05173763260245323)","(0.6414363384246826, 0.2232057750225067, 0.016659893095493317)","(0.6094644665718079, 0.20541039109230042, 0.03724130615592003)","(0.5966167449951172, 0.23988643288612366, 0.043678462505340576)","(0.6006007194519043, 0.27117887139320374, 0.0432923398911953)","(0.6702983379364014, 0.23874510824680328, 0.023577755317091942)","(0.657058596611023, 0.1839253008365631, 0.04060878977179527)","(0.6456306576728821, 0.19489482045173645, 0.05030752345919609)","(0.6458957195281982, 0.2170216143131256, 0.05526825040578842)",Release
2394,"(0.6407979130744934, 0.4465218186378479, -3.923898930224823e-07)","(0.5792776346206665, 0.42307978868484497, 0.017143933102488518)","(0.5564520359039307, 0.3568909466266632, 0.03205212205648422)","(0.5457661747932434, 0.30141860246658325, 0.04787237569689751)","(0.5332407355308533, 0.2723117470741272, 0.0652088075876236)","(0.5719305872917175, 0.23918065428733826, 0.015157480724155903)","(0.5456650853157043, 0.22438007593154907, 0.040939394384622574)","(0.5343886017799377, 0.2506118416786194, 0.060133274644613266)","(0.5325101017951965, 0.2698986530303955, 0.07150045037269592)","(0.606587827205658, 0.21898341178894043, 0.015647253021597862)","(0.5726445913314819, 0.1961696445941925, 0.040308475494384766)","(0.5601590275764465, 0.23031114041805267, 0.05261949077248573)","(0.5625044703483582, 0.25911062955856323, 0.057707831263542175)","(0.6393381357192993, 0.22330348193645477, 0.020603137090802193)","(0.6075408458709717, 0.19786712527275085, 0.0402236208319664)","(0.5938684344291687, 0.23199447989463806, 0.0475432462990284)","(0.5975713729858398, 0.2649613618850708, 0.04899928346276283)","(0.6688839197158813, 0.23733216524124146, 0.02792050503194332)","(0.6578465700149536, 0.17173734307289124, 0.04368701949715614)","(0.646019697189331, 0.17982831597328186, 0.053291428834199905)","(0.645729660987854, 0.2038750946521759, 0.05903381109237671)",Release
2395,"(0.6409509778022766, 0.4460238218307495, -3.7387593465609825e-07)","(0.5809930562973022, 0.4250914454460144, 0.011442162096500397)","(0.5563353896141052, 0.35923564434051514, 0.02266475185751915)","(0.54341721534729, 0.30097198486328125, 0.03574918583035469)","(0.5287250876426697, 0.27375006675720215, 0.050576433539390564)","(0.5725430250167847, 0.24208542704582214, 0.004717583768069744)","(0.5445870161056519, 0.22303760051727295, 0.026456598192453384)","(0.5321958661079407, 0.24555806815624237, 0.045220907777547836)","(0.5289254188537598, 0.26363861560821533, 0.056861333549022675)","(0.6072837710380554, 0.21840313076972961, 0.0067941173911094666)","(0.571429431438446, 0.18968357145786285, 0.02579711750149727)","(0.5564230680465698, 0.2245047390460968, 0.03801504522562027)","(0.5567152500152588, 0.25510090589523315, 0.04441162571310997)","(0.6402491331100464, 0.22005926072597504, 0.013086078688502312)","(0.6049955487251282, 0.19167403876781464, 0.028324052691459656)","(0.5885114669799805, 0.2257448434829712, 0.03608863428235054)","(0.5897862911224365, 0.25901246070861816, 0.0391150638461113)","(0.6685099601745605, 0.23530948162078857, 0.021317707374691963)","(0.6566454172134399, 0.16870339214801788, 0.03413685783743858)","(0.6443040370941162, 0.1716565638780594, 0.04282835125923157)","(0.6434675455093384, 0.19241863489151, 0.0486040860414505)",Release
2396,"(0.6425015926361084, 0.44924336671829224, -4.2672783706620976e-07)","(0.5806770324707031, 0.4186353087425232, 0.01826639659702778)","(0.5532099008560181, 0.35325688123703003, 0.03324811905622482)","(0.5360668301582336, 0.30262523889541626, 0.04898684471845627)","(0.5210992097854614, 0.2846875488758087, 0.06562413275241852)","(0.5767725706100464, 0.23478645086288452, 0.014452183619141579)","(0.5438758730888367, 0.20638322830200195, 0.03982705995440483)","(0.5301398038864136, 0.23704850673675537, 0.05702945962548256)","(0.5266623497009277, 0.26075851917266846, 0.06725725531578064)","(0.610332190990448, 0.21586407721042633, 0.015244505368173122)","(0.5707558989524841, 0.19488254189491272, 0.040246736258268356)","(0.5547536611557007, 0.23193491995334625, 0.04894144460558891)","(0.5558142066001892, 0.26209065318107605, 0.051076002418994904)","(0.6424878835678101, 0.22032344341278076, 0.021311920136213303)","(0.6052429676055908, 0.1961592137813568, 0.0437173992395401)","(0.5879685878753662, 0.23409615457057953, 0.04892576113343239)","(0.5911707282066345, 0.26918289065361023, 0.048363786190748215)","(0.6702130436897278, 0.23618538677692413, 0.02994566410779953)","(0.6572719812393188, 0.17466431856155396, 0.05117955431342125)","(0.6413154006004333, 0.18385836482048035, 0.06252439320087433)","(0.6399245858192444, 0.20959430932998657, 0.06885818392038345)",Reach
2397,"(0.6403678059577942, 0.4435274600982666, -4.1226587654819014e-07)","(0.5792579650878906, 0.41444605588912964, 0.007898013107478619)","(0.5519588589668274, 0.34616440534591675, 0.017447832971811295)","(0.5357328653335571, 0.2934994101524353, 0.028633058071136475)","(0.5208477973937988, 0.27446702122688293, 0.041145406663417816)","(0.5791366100311279, 0.22796916961669922, 0.004652522969990969)","(0.5443697571754456, 0.20121589303016663, 0.020590506494045258)","(0.5294049382209778, 0.23216262459754944, 0.032752715051174164)","(0.5256910920143127, 0.2567870616912842, 0.040682632476091385)","(0.6120960712432861, 0.21159139275550842, 0.006605540402233601)","(0.5694626569747925, 0.1900871843099594, 0.02201293408870697)","(0.5529394745826721, 0.22730112075805664, 0.028691114857792854)","(0.5544530749320984, 0.25707539916038513, 0.031207332387566566)","(0.6429752111434937, 0.21681496500968933, 0.011923483572900295)","(0.6021657586097717, 0.19252151250839233, 0.02285238914191723)","(0.5856660604476929, 0.2293705940246582, 0.02641751617193222)","(0.5904682278633118, 0.2634168267250061, 0.027611741796135902)","(0.6695137619972229, 0.23130866885185242, 0.01892911083996296)","(0.6536158323287964, 0.16500869393348694, 0.029453417286276817)","(0.6393411755561829, 0.17411737143993378, 0.037667687982320786)","(0.6401004195213318, 0.2003464549779892, 0.04381779208779335)",Reach
2398,"(0.6400284767150879, 0.4395851492881775, -3.9842234400566667e-07)","(0.5800237655639648, 0.418971985578537, 0.007767604198306799)","(0.5535579323768616, 0.34983736276626587, 0.016243981197476387)","(0.5390824675559998, 0.29040688276290894, 0.02638343535363674)","(0.5216190814971924, 0.2653283476829529, 0.03784734383225441)","(0.5752427577972412, 0.23927807807922363, -0.0003005122416652739)","(0.544080376625061, 0.20609891414642334, 0.014156741090118885)","(0.5280405282974243, 0.227269247174263, 0.02810690738260746)","(0.5228979587554932, 0.2493409365415573, 0.037637971341609955)","(0.6085168123245239, 0.21623638272285461, 0.0015124197816476226)","(0.5702377557754517, 0.17672207951545715, 0.014524542726576328)","(0.5535184144973755, 0.214321106672287, 0.024071205407381058)","(0.5540639758110046, 0.2472505271434784, 0.029407549649477005)","(0.6405131816864014, 0.21643909811973572, 0.006718387361615896)","(0.6041812896728516, 0.1807929277420044, 0.016365069895982742)","(0.5882763862609863, 0.2187940776348114, 0.022569969296455383)","(0.5920902490615845, 0.2552765905857086, 0.02559671923518181)","(0.668242335319519, 0.22687898576259613, 0.013603869825601578)","(0.654547929763794, 0.1544264554977417, 0.022482985630631447)","(0.6399979591369629, 0.16433994472026825, 0.030479975044727325)","(0.6390939354896545, 0.19211545586585999, 0.036282189190387726)",Reach
2399,"(0.6410074830055237, 0.4429158866405487, -4.035032077354117e-07)","(0.5796654224395752, 0.41811132431030273, 0.006636770907789469)","(0.5515881180763245, 0.34660524129867554, 0.015706276521086693)","(0.5354369878768921, 0.2870444357395172, 0.02696840651333332)","(0.5173017382621765, 0.26270872354507446, 0.0394468791782856)","(0.5762927532196045, 0.23192469775676727, -0.00015304646512959152)","(0.5418006777763367, 0.2014733999967575, 0.01673153042793274)","(0.5242910981178284, 0.22267302870750427, 0.031345121562480927)","(0.5172315835952759, 0.24353930354118347, 0.041091784834861755)","(0.6103628277778625, 0.20922312140464783, 0.0033763539977371693)","(0.5697076320648193, 0.17566169798374176, 0.01908385567367077)","(0.5518538355827332, 0.2137833833694458, 0.027627132833003998)","(0.5511075854301453, 0.24882668256759644, 0.031672004610300064)","(0.6420409083366394, 0.2113969475030899, 0.010644885711371899)","(0.6045849919319153, 0.1820441633462906, 0.02245927043259144)","(0.5880844593048096, 0.2172544300556183, 0.026401694864034653)","(0.5911974310874939, 0.25319406390190125, 0.027335084974765778)","(0.6682528257369995, 0.22459188103675842, 0.019664138555526733)","(0.6546775698661804, 0.15683934092521667, 0.030320320278406143)","(0.6403436064720154, 0.16304942965507507, 0.03745909407734871)","(0.6392499804496765, 0.18817341327667236, 0.04237397760152817)",Reach
2400,"(0.6393393278121948, 0.4444359838962555, -3.9731756373839744e-07)","(0.5786575675010681, 0.42029643058776855, 0.013548913411796093)","(0.5505551099777222, 0.34767985343933105, 0.026735564693808556)","(0.5354406237602234, 0.2856307923793793, 0.041109420359134674)","(0.5176591873168945, 0.2589085102081299, 0.05714114382863045)","(0.5694082975387573, 0.2379896640777588, 0.00851387158036232)","(0.5400905609130859, 0.2016279250383377, 0.029206624254584312)","(0.5236576795578003, 0.2171667218208313, 0.0484282486140728)","(0.5152562260627747, 0.2378196120262146, 0.06193486601114273)","(0.6037969589233398, 0.21217355132102966, 0.01112730149179697)","(0.5664272308349609, 0.16988542675971985, 0.029583640396595)","(0.5497379302978516, 0.2029380202293396, 0.042711541056632996)","(0.5472909212112427, 0.23735034465789795, 0.05113239213824272)","(0.6373573541641235, 0.21133282780647278, 0.017807848751544952)","(0.6021466851234436, 0.17694510519504547, 0.03260967880487442)","(0.5872230529785156, 0.21093180775642395, 0.04064153507351875)","(0.589150607585907, 0.24771252274513245, 0.04524422809481621)","(0.6660550832748413, 0.22223448753356934, 0.026807190850377083)","(0.6524989008903503, 0.14857789874076843, 0.041365645825862885)","(0.6377881765365601, 0.15504470467567444, 0.051951345056295395)","(0.6349538564682007, 0.18326984345912933, 0.05964422971010208)",Reach
2401,"(0.6400483250617981, 0.4464680254459381, -3.8437141824942955e-07)","(0.580206573009491, 0.42005813121795654, 0.008375735953450203)","(0.5507537126541138, 0.3470190763473511, 0.01795083098113537)","(0.5329104661941528, 0.2860194146633148, 0.029481101781129837)","(0.5140198469161987, 0.2616511285305023, 0.04285446181893349)","(0.569775402545929, 0.23439709842205048, 0.0007666238816455007)","(0.5379294753074646, 0.200059175491333, 0.01840365305542946)","(0.522905170917511, 0.21810363233089447, 0.03560478240251541)","(0.516825795173645, 0.2375548630952835, 0.04741416499018669)","(0.6044372320175171, 0.20908167958259583, 0.004377146251499653)","(0.5657004714012146, 0.16684725880622864, 0.0194805096834898)","(0.5491874814033508, 0.20266889035701752, 0.030702900141477585)","(0.5476828217506409, 0.23863038420677185, 0.03750963136553764)","(0.6374867558479309, 0.2085604965686798, 0.011814308352768421)","(0.600286602973938, 0.1765161156654358, 0.023589367046952248)","(0.5844050049781799, 0.21167215704917908, 0.02970031276345253)","(0.5863087177276611, 0.24956557154655457, 0.03276722505688667)","(0.6656456589698792, 0.22034327685832977, 0.021191883832216263)","(0.6523032188415527, 0.14806495606899261, 0.03219997137784958)","(0.6376664638519287, 0.15188352763652802, 0.04001013562083244)","(0.6342601776123047, 0.17710280418395996, 0.04563288763165474)",Reach
2402,"(0.6388589143753052, 0.44420158863067627, -3.747505843421095e-07)","(0.5777283310890198, 0.41750454902648926, 0.0077611664310097694)","(0.5473760962486267, 0.34387242794036865, 0.017370587214827538)","(0.5296942591667175, 0.28150197863578796, 0.029063912108540535)","(0.5116183161735535, 0.2556643486022949, 0.04301496967673302)","(0.5670331716537476, 0.23240481317043304, 0.00026791245909407735)","(0.5357306003570557, 0.19742467999458313, 0.017999213188886642)","(0.5213732123374939, 0.2160586714744568, 0.036321014165878296)","(0.5156397223472595, 0.23779675364494324, 0.04904598742723465)","(0.6023082137107849, 0.2062736451625824, 0.00411196006461978)","(0.5643852949142456, 0.157813161611557, 0.01761104352772236)","(0.5490826368331909, 0.19230671226978302, 0.029522230848670006)","(0.547575056552887, 0.22727704048156738, 0.037720937281847)","(0.6361386775970459, 0.20445522665977478, 0.011751680634915829)","(0.598748505115509, 0.16958704590797424, 0.022298477590084076)","(0.583271324634552, 0.20402668416500092, 0.0294518880546093)","(0.5844286680221558, 0.2403680682182312, 0.03400608152151108)","(0.6645224690437317, 0.2156221866607666, 0.021262792870402336)","(0.6493675112724304, 0.14554065465927124, 0.03180164098739624)","(0.6357500553131104, 0.15136456489562988, 0.040284041315317154)","(0.6332952380180359, 0.17676526308059692, 0.04677237942814827)",Reach
2403,"(0.6391974091529846, 0.44301825761795044, -3.89826794844339e-07)","(0.5779451131820679, 0.4173855185508728, 0.0033846998121589422)","(0.547141969203949, 0.34274429082870483, 0.011700333096086979)","(0.5297544002532959, 0.2747347950935364, 0.022763535380363464)","(0.5101321935653687, 0.24697420001029968, 0.03608041629195213)","(0.5665438771247864, 0.22365494072437286, -0.0011298630852252245)","(0.532880425453186, 0.1920127123594284, 0.01732480525970459)","(0.5193747878074646, 0.21638327836990356, 0.03489820659160614)","(0.5164382457733154, 0.23632147908210754, 0.04620904475450516)","(0.6018689274787903, 0.19847287237644196, 0.004378027748316526)","(0.5625661611557007, 0.15224425494670868, 0.01884033903479576)","(0.5484173893928528, 0.19169950485229492, 0.029822755604982376)","(0.5493907332420349, 0.22798317670822144, 0.03654160723090172)","(0.6354665160179138, 0.19846680760383606, 0.013264731504023075)","(0.5977014899253845, 0.16718173027038574, 0.023126492276787758)","(0.584143340587616, 0.20543718338012695, 0.027836456894874573)","(0.5878171920776367, 0.24363085627555847, 0.030141182243824005)","(0.6639276742935181, 0.20966081321239471, 0.023700380697846413)","(0.6487380266189575, 0.14463528990745544, 0.031867917627096176)","(0.6352761387825012, 0.15439078211784363, 0.03758709505200386)","(0.633162796497345, 0.1817578375339508, 0.0418173149228096)",Reach
2404,"(0.6413140892982483, 0.4423643946647644, -3.9747902746967156e-07)","(0.5786031484603882, 0.4189268946647644, 0.005933066364377737)","(0.5463462471961975, 0.342069149017334, 0.01613711193203926)","(0.5288982391357422, 0.27176788449287415, 0.028812726959586143)","(0.5086233019828796, 0.24447011947631836, 0.04394667595624924)","(0.5644381046295166, 0.21916285157203674, 0.004126652609556913)","(0.5314244627952576, 0.18377068638801575, 0.024345634505152702)","(0.5183144211769104, 0.20814567804336548, 0.0431520976126194)","(0.5157451033592224, 0.23057086765766144, 0.05540788173675537)","(0.600222110748291, 0.19339421391487122, 0.009531335905194283)","(0.5616361498832703, 0.1455211639404297, 0.025656359270215034)","(0.5475912094116211, 0.1842775046825409, 0.03809207305312157)","(0.5483269691467285, 0.2219034880399704, 0.046102751046419144)","(0.634589672088623, 0.19281220436096191, 0.018206700682640076)","(0.5968341827392578, 0.1621941179037094, 0.03042193315923214)","(0.5828412771224976, 0.1979275643825531, 0.03599863499403)","(0.5853248238563538, 0.23527181148529053, 0.038635458797216415)","(0.6634961366653442, 0.20446383953094482, 0.028511229902505875)","(0.6461353898048401, 0.14904998242855072, 0.039190661162137985)","(0.6329621076583862, 0.1634223610162735, 0.04558360204100609)","(0.6315309405326843, 0.1940968930721283, 0.0500352717936039)",Reach
