,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
414,"(0.40577733516693115, 0.31422844529151917, -4.123558881019562e-07)","(0.4634358286857605, 0.2929953932762146, 0.06353459507226944)","(0.5005518198013306, 0.3248384892940521, 0.10029885172843933)","(0.5255764126777649, 0.36038893461227417, 0.13043099641799927)","(0.5358574986457825, 0.3978707492351532, 0.16134095191955566)","(0.5408020615577698, 0.3702923655509949, 0.07547979801893234)","(0.553106963634491, 0.3973263204097748, 0.12842150032520294)","(0.5366498827934265, 0.39313289523124695, 0.16518370807170868)","(0.527755081653595, 0.38654768466949463, 0.18727608025074005)","(0.5229957103729248, 0.418038547039032, 0.06393979489803314)","(0.5420089364051819, 0.4480282664299011, 0.1203174963593483)","(0.5251295566558838, 0.4414479732513428, 0.1501799076795578)","(0.5135881304740906, 0.4264047145843506, 0.1646268218755722)","(0.4997674822807312, 0.45620837807655334, 0.05897187441587448)","(0.5080505609512329, 0.46437472105026245, 0.11537725478410721)","(0.4895630180835724, 0.4390386641025543, 0.1316835582256317)","(0.47638270258903503, 0.42182299494743347, 0.1309984028339386)","(0.47731083631515503, 0.49297189712524414, 0.059167005121707916)","(0.485763281583786, 0.4886525571346283, 0.10697227716445923)","(0.47349509596824646, 0.4633331596851349, 0.12261928617954254)","(0.46208956837654114, 0.4488394558429718, 0.12608438730239868)",Position
415,"(0.4062473177909851, 0.3127400279045105, -4.105405935206363e-07)","(0.46231159567832947, 0.29363158345222473, 0.0637337937951088)","(0.4988648295402527, 0.32426539063453674, 0.10071659088134766)","(0.5233708620071411, 0.358783096075058, 0.13117742538452148)","(0.5328547954559326, 0.3969586491584778, 0.16246555745601654)","(0.5401989221572876, 0.3697851300239563, 0.07613368332386017)","(0.5515720844268799, 0.3959404230117798, 0.12981413304805756)","(0.5353073477745056, 0.39136916399002075, 0.16682395339012146)","(0.5269416570663452, 0.38440459966659546, 0.18889203667640686)","(0.5225239992141724, 0.41787537932395935, 0.06505867093801498)","(0.5416327714920044, 0.44556277990341187, 0.12190485745668411)","(0.5250359773635864, 0.4389357268810272, 0.15186281502246857)","(0.5138147473335266, 0.4234257936477661, 0.16617655754089355)","(0.4994235038757324, 0.4559224843978882, 0.06066866219043732)","(0.507943868637085, 0.4611492156982422, 0.11773098260164261)","(0.4898068308830261, 0.4358091354370117, 0.13406124711036682)","(0.47656458616256714, 0.4187183082103729, 0.13323532044887543)","(0.47685348987579346, 0.4921985864639282, 0.061455681920051575)","(0.4850553274154663, 0.48580747842788696, 0.10994666814804077)","(0.47329971194267273, 0.46030640602111816, 0.12564054131507874)","(0.4622627794742584, 0.4457492232322693, 0.1289377361536026)",Position
416,"(0.4049623906612396, 0.313414990901947, -4.2278006162632664e-07)","(0.46026864647865295, 0.29225024580955505, 0.063850536942482)","(0.4967605173587799, 0.32272422313690186, 0.10048823803663254)","(0.521019697189331, 0.35819923877716064, 0.13030627369880676)","(0.5296909213066101, 0.3980668783187866, 0.16091200709342957)","(0.5391960144042969, 0.36753085255622864, 0.07664329558610916)","(0.550285816192627, 0.395628958940506, 0.1291443109512329)","(0.5330638885498047, 0.39135926961898804, 0.1646641045808792)","(0.5245659351348877, 0.3846358358860016, 0.18554380536079407)","(0.5222151279449463, 0.4166645407676697, 0.06479614973068237)","(0.5405166745185852, 0.44535815715789795, 0.12074895948171616)","(0.5232533812522888, 0.439135879278183, 0.1490020900964737)","(0.5118032693862915, 0.4241851568222046, 0.16181926429271698)","(0.4991801381111145, 0.45551109313964844, 0.059588633477687836)","(0.5059726238250732, 0.46243366599082947, 0.11580728739500046)","(0.4875542223453522, 0.43743282556533813, 0.13126957416534424)","(0.4743758738040924, 0.4198031425476074, 0.12966352701187134)","(0.47630345821380615, 0.4927193522453308, 0.059511251747608185)","(0.48330503702163696, 0.4876529574394226, 0.10751146078109741)","(0.4710367023944855, 0.4627950191497803, 0.12302686274051666)","(0.4602029621601105, 0.44776466488838196, 0.12608912587165833)",Position
417,"(0.40385758876800537, 0.3156263530254364, -4.135072799726913e-07)","(0.4603104591369629, 0.2939620912075043, 0.06430358439683914)","(0.4969838559627533, 0.32491689920425415, 0.10077834129333496)","(0.5226544737815857, 0.35904741287231445, 0.13017016649246216)","(0.5345872044563293, 0.39497092366218567, 0.16026976704597473)","(0.5372723937034607, 0.36918050050735474, 0.0776519924402237)","(0.5484713315963745, 0.39641818404197693, 0.13093703985214233)","(0.531281054019928, 0.3929060101509094, 0.16743816435337067)","(0.522505521774292, 0.38631004095077515, 0.1890556961297989)","(0.520990252494812, 0.4168771207332611, 0.06528979539871216)","(0.5387915372848511, 0.44504520297050476, 0.12199212610721588)","(0.5219703912734985, 0.4403139054775238, 0.15067914128303528)","(0.5107837915420532, 0.42647236585617065, 0.16386644542217255)","(0.4986516535282135, 0.45527705550193787, 0.05950264260172844)","(0.5049253106117249, 0.4621490240097046, 0.1160907968878746)","(0.4856189489364624, 0.43760645389556885, 0.13119912147521973)","(0.47241416573524475, 0.420103520154953, 0.12927588820457458)","(0.47641393542289734, 0.49268507957458496, 0.05888683721423149)","(0.48286929726600647, 0.48799896240234375, 0.10691960901021957)","(0.47001439332962036, 0.46333831548690796, 0.12201683223247528)","(0.458896666765213, 0.4481528103351593, 0.12471447885036469)",Position
418,"(0.4015457034111023, 0.3159342110157013, -4.0799656630952086e-07)","(0.45575135946273804, 0.2950558662414551, 0.06699851900339127)","(0.49123889207839966, 0.3241288959980011, 0.10553784668445587)","(0.5111492276191711, 0.36026355624198914, 0.13700450956821442)","(0.5187248587608337, 0.40156784653663635, 0.16891080141067505)","(0.5371092557907104, 0.36506178975105286, 0.07898028194904327)","(0.5488039255142212, 0.3943672478199005, 0.1356961876153946)","(0.5339904427528381, 0.39416712522506714, 0.17499442398548126)","(0.5260741114616394, 0.38951438665390015, 0.19819071888923645)","(0.5197769403457642, 0.4151759445667267, 0.06611467152833939)","(0.5392686724662781, 0.4425213634967804, 0.12760387361049652)","(0.5231114625930786, 0.4393468201160431, 0.15942718088626862)","(0.5119895339012146, 0.4272918105125427, 0.17380060255527496)","(0.49672022461891174, 0.4560734033584595, 0.05997870862483978)","(0.5033935308456421, 0.4600710868835449, 0.12057561427354813)","(0.483038991689682, 0.43316683173179626, 0.13605138659477234)","(0.46966978907585144, 0.415009081363678, 0.13304421305656433)","(0.47488465905189514, 0.49593180418014526, 0.05915041267871857)","(0.48020416498184204, 0.4878392815589905, 0.10803232342004776)","(0.46692585945129395, 0.46068066358566284, 0.12158101797103882)","(0.4567292332649231, 0.44419604539871216, 0.12241077423095703)",Position
419,"(0.399425208568573, 0.31833797693252563, -3.7952364095872326e-07)","(0.45397236943244934, 0.29793789982795715, 0.06713985651731491)","(0.4885920286178589, 0.32691270112991333, 0.10414917021989822)","(0.5074241757392883, 0.36316463351249695, 0.13413219153881073)","(0.5158378481864929, 0.40363404154777527, 0.1642933040857315)","(0.5346460938453674, 0.36619260907173157, 0.07394004613161087)","(0.5480122566223145, 0.39281168580055237, 0.13167624175548553)","(0.5343266725540161, 0.39318546652793884, 0.1732044816017151)","(0.5265483856201172, 0.38990265130996704, 0.19794140756130219)","(0.5172079801559448, 0.41524970531463623, 0.06119231879711151)","(0.5391324758529663, 0.441935658454895, 0.12366867065429688)","(0.5241353511810303, 0.43939724564552307, 0.1581801325082779)","(0.5142872929573059, 0.4288964867591858, 0.17438606917858124)","(0.4942713677883148, 0.45643094182014465, 0.05565115436911583)","(0.5033751726150513, 0.45970413088798523, 0.11805480718612671)","(0.48235881328582764, 0.4335210919380188, 0.1356092244386673)","(0.4684407711029053, 0.415203720331192, 0.13359397649765015)","(0.47377046942710876, 0.49625223875045776, 0.05544701963663101)","(0.4806255102157593, 0.4867406487464905, 0.10550486296415329)","(0.46701836585998535, 0.4603252112865448, 0.12009762227535248)","(0.455976277589798, 0.4448619484901428, 0.1215067207813263)",Position
420,"(0.39825505018234253, 0.31928515434265137, -4.112627891572629e-07)","(0.45222213864326477, 0.2945115566253662, 0.06189141795039177)","(0.48845985531806946, 0.32260575890541077, 0.09952405095100403)","(0.5100082159042358, 0.3583937883377075, 0.13094103336334229)","(0.516974925994873, 0.3999389111995697, 0.16379991173744202)","(0.5343294739723206, 0.36814019083976746, 0.07622779905796051)","(0.5488907098770142, 0.39509835839271545, 0.12890006601810455)","(0.5336366295814514, 0.3924229145050049, 0.16606029868125916)","(0.5246055126190186, 0.3871193528175354, 0.18846282362937927)","(0.5176899433135986, 0.41963261365890503, 0.06577949225902557)","(0.5388906002044678, 0.4453747570514679, 0.12174052745103836)","(0.5231296420097351, 0.43860292434692383, 0.15297821164131165)","(0.5119385123252869, 0.42374011874198914, 0.16876524686813354)","(0.49484750628471375, 0.45936912298202515, 0.06142600253224373)","(0.5028433799743652, 0.4638844132423401, 0.11673349887132645)","(0.4855324625968933, 0.4384775459766388, 0.13543902337551117)","(0.4724350869655609, 0.42053353786468506, 0.13725817203521729)","(0.4716217517852783, 0.4959745407104492, 0.06183638051152229)","(0.4796333312988281, 0.48882412910461426, 0.1080576479434967)","(0.4680202901363373, 0.46377894282341003, 0.1245487704873085)","(0.457153856754303, 0.4486989378929138, 0.12943384051322937)",Position
421,"(0.397037148475647, 0.31897836923599243, -3.999498119355849e-07)","(0.4513804316520691, 0.297593355178833, 0.0617569200694561)","(0.48676973581314087, 0.32742348313331604, 0.09809983521699905)","(0.5074236392974854, 0.36298543214797974, 0.12830142676830292)","(0.5146831274032593, 0.4044594466686249, 0.15975703299045563)","(0.5333964824676514, 0.3698708415031433, 0.07317738980054855)","(0.5495404601097107, 0.39493635296821594, 0.12640215456485748)","(0.5355299115180969, 0.39219367504119873, 0.16468654572963715)","(0.5270415544509888, 0.3883392810821533, 0.1878347545862198)","(0.5165416598320007, 0.4206179678440094, 0.06291807442903519)","(0.5391266942024231, 0.4441126883029938, 0.11978062242269516)","(0.5238394737243652, 0.43632256984710693, 0.15235131978988647)","(0.5128335952758789, 0.42167383432388306, 0.16889625787734985)","(0.4932998716831207, 0.46012961864471436, 0.0590066984295845)","(0.5030094385147095, 0.46257323026657104, 0.11562974750995636)","(0.48573756217956543, 0.4369179606437683, 0.13463102281093597)","(0.47257503867149353, 0.41960588097572327, 0.13615648448467255)","(0.4708475172519684, 0.4965476393699646, 0.059940412640571594)","(0.479826420545578, 0.487313836812973, 0.10702525079250336)","(0.4684485197067261, 0.46156468987464905, 0.12339945882558823)","(0.4574432969093323, 0.44728705286979675, 0.12785910069942474)",Position
422,"(0.3958243131637573, 0.32064491510391235, -4.141401177548687e-07)","(0.4509236812591553, 0.2977765202522278, 0.06081380322575569)","(0.48635923862457275, 0.32846325635910034, 0.09703463315963745)","(0.5080068707466125, 0.3642673194408417, 0.12703777849674225)","(0.5160268545150757, 0.40490487217903137, 0.15834058821201324)","(0.5318042039871216, 0.37255293130874634, 0.07295113801956177)","(0.5482366681098938, 0.39584365487098694, 0.12471586465835571)","(0.5336565375328064, 0.39172279834747314, 0.1613691747188568)","(0.5247288346290588, 0.3874196708202362, 0.18322013318538666)","(0.5156105160713196, 0.423265665769577, 0.06222590431571007)","(0.538327157497406, 0.44608670473098755, 0.11656107753515244)","(0.5236391425132751, 0.4365856647491455, 0.1464550793170929)","(0.5124343037605286, 0.42129161953926086, 0.16104558110237122)","(0.49275830388069153, 0.46222198009490967, 0.05775673687458038)","(0.501914381980896, 0.4640977382659912, 0.11206001043319702)","(0.48534655570983887, 0.4378412067890167, 0.12939995527267456)","(0.4722592830657959, 0.42070823907852173, 0.12991058826446533)","(0.4700106680393219, 0.4980863928794861, 0.05805275961756706)","(0.4785158336162567, 0.48886650800704956, 0.10394014418125153)","(0.4674344062805176, 0.4634734094142914, 0.1197451800107956)","(0.4563329517841339, 0.4493434429168701, 0.1237407699227333)",Position
423,"(0.3955799639225006, 0.32171446084976196, -4.063001313170389e-07)","(0.44998040795326233, 0.2976006269454956, 0.05941246077418327)","(0.4851265847682953, 0.3270154297351837, 0.09511526674032211)","(0.5062670707702637, 0.36309748888015747, 0.12477138638496399)","(0.5129793286323547, 0.4049476087093353, 0.15591466426849365)","(0.5306791663169861, 0.37329140305519104, 0.07190372794866562)","(0.5475550889968872, 0.39795634150505066, 0.12292879074811935)","(0.5330843329429626, 0.39374056458473206, 0.15946896374225616)","(0.524057149887085, 0.3889703154563904, 0.1813352257013321)","(0.514472246170044, 0.4245753586292267, 0.06149965897202492)","(0.5376690030097961, 0.4491153657436371, 0.11472707241773605)","(0.5226299166679382, 0.43953055143356323, 0.14461486041545868)","(0.5111169219017029, 0.42403656244277954, 0.1595495343208313)","(0.4914402365684509, 0.4634860157966614, 0.05718665197491646)","(0.5002030730247498, 0.46667560935020447, 0.11029081791639328)","(0.48394522070884705, 0.4408419728279114, 0.12824802100658417)","(0.4712487757205963, 0.4231598377227783, 0.1296529769897461)","(0.4682782292366028, 0.4987173080444336, 0.0574975349009037)","(0.47687864303588867, 0.49050891399383545, 0.10255929827690125)","(0.4658533036708832, 0.46551576256752014, 0.11889256536960602)","(0.45483896136283875, 0.4510035514831543, 0.12361907213926315)",Position
424,"(0.3949825167655945, 0.32209211587905884, -3.9881081193016144e-07)","(0.4501993954181671, 0.29972147941589355, 0.058226682245731354)","(0.4850073754787445, 0.33086639642715454, 0.09381604939699173)","(0.5053446292877197, 0.36609116196632385, 0.12384548038244247)","(0.512450098991394, 0.40725696086883545, 0.15543612837791443)","(0.530180037021637, 0.3768691122531891, 0.07076738774776459)","(0.5474845170974731, 0.39970242977142334, 0.12283127754926682)","(0.533534049987793, 0.3946511447429657, 0.1602659821510315)","(0.5248502492904663, 0.3901497721672058, 0.18271440267562866)","(0.5135229229927063, 0.42805641889572144, 0.06156402453780174)","(0.5374174118041992, 0.44967007637023926, 0.11544644087553024)","(0.5235205292701721, 0.4389190077781677, 0.1459023803472519)","(0.5121299028396606, 0.4226556122303009, 0.16129139065742493)","(0.4899342358112335, 0.46593961119651794, 0.05846324935555458)","(0.4995869994163513, 0.4657403230667114, 0.11198661476373672)","(0.48375189304351807, 0.438852459192276, 0.12943227589130402)","(0.47080838680267334, 0.42162227630615234, 0.1305263638496399)","(0.46682873368263245, 0.5000936985015869, 0.05998591333627701)","(0.4758285880088806, 0.49013450741767883, 0.10490994900465012)","(0.4653957784175873, 0.4640839695930481, 0.12041600793600082)","(0.4543134868144989, 0.449843168258667, 0.12453749775886536)",Position
425,"(0.3947503864765167, 0.324075311422348, -4.030401044019527e-07)","(0.44980594515800476, 0.29639899730682373, 0.05045459792017937)","(0.4865206480026245, 0.3254396617412567, 0.08294717967510223)","(0.5078995823860168, 0.3645347058773041, 0.11002100259065628)","(0.5114600658416748, 0.4085708260536194, 0.1384795755147934)","(0.5303339958190918, 0.3795563876628876, 0.06928400695323944)","(0.5481399893760681, 0.4021858870983124, 0.11429568380117416)","(0.531650960445404, 0.39411547780036926, 0.14371979236602783)","(0.5206981897354126, 0.387086421251297, 0.1608005315065384)","(0.5138716697692871, 0.43324875831604004, 0.060517895966768265)","(0.53676837682724, 0.4539242088794708, 0.1085110753774643)","(0.5224390029907227, 0.43943655490875244, 0.13062642514705658)","(0.5091756582260132, 0.4210191071033478, 0.14017578959465027)","(0.4902404546737671, 0.47077757120132446, 0.05666884779930115)","(0.4987487196922302, 0.46991994976997375, 0.10321570932865143)","(0.4854651093482971, 0.4430028796195984, 0.11519838869571686)","(0.4727981984615326, 0.42546629905700684, 0.11364688724279404)","(0.46592503786087036, 0.5032252669334412, 0.05674384534358978)","(0.47525081038475037, 0.49213334918022156, 0.09696168452501297)","(0.4654349386692047, 0.46785300970077515, 0.11082370579242706)","(0.45440080761909485, 0.45350199937820435, 0.11445415019989014)",Position
426,"(0.3948744535446167, 0.32242587208747864, -4.075008632753452e-07)","(0.4502681791782379, 0.30038225650787354, 0.060490816831588745)","(0.48490750789642334, 0.33064594864845276, 0.09742274135351181)","(0.5049494504928589, 0.36664095520973206, 0.1280585378408432)","(0.5116596221923828, 0.40787073969841003, 0.15999022126197815)","(0.5308788418769836, 0.37695059180259705, 0.07613807171583176)","(0.5464179515838623, 0.40124136209487915, 0.12863962352275848)","(0.5320157408714294, 0.39826488494873047, 0.16516083478927612)","(0.5231687426567078, 0.39447829127311707, 0.18680699169635773)","(0.5138382315635681, 0.42823654413223267, 0.06532184034585953)","(0.5358997583389282, 0.45218053460121155, 0.12021715939044952)","(0.5211382508277893, 0.44325804710388184, 0.149018794298172)","(0.5091508030891418, 0.4281035363674164, 0.1627480387687683)","(0.49014925956726074, 0.4662795662879944, 0.06047860532999039)","(0.4974881410598755, 0.46748030185699463, 0.11443224549293518)","(0.4808647930622101, 0.4401305615901947, 0.12995830178260803)","(0.46782633662223816, 0.42247509956359863, 0.1292879283428192)","(0.46644702553749084, 0.5017032623291016, 0.06037474796175957)","(0.47367987036705017, 0.4910966157913208, 0.10553733259439468)","(0.4627198278903961, 0.46517857909202576, 0.12006790935993195)","(0.45219194889068604, 0.45027923583984375, 0.1230970099568367)",Position
427,"(0.39473551511764526, 0.3232857584953308, -3.991403048075881e-07)","(0.44940459728240967, 0.2971915006637573, 0.05194234102964401)","(0.48577871918678284, 0.3268027901649475, 0.08548659086227417)","(0.5068632960319519, 0.3650738000869751, 0.11399497091770172)","(0.5115872621536255, 0.4080837368965149, 0.1441049575805664)","(0.529971182346344, 0.38083982467651367, 0.06911223381757736)","(0.546973705291748, 0.40441155433654785, 0.11702269315719604)","(0.5312061905860901, 0.3974475860595703, 0.14914558827877045)","(0.5214923620223999, 0.3912394940853119, 0.16782185435295105)","(0.5128262042999268, 0.4338456392288208, 0.06095413118600845)","(0.5359477400779724, 0.4553394019603729, 0.11139358580112457)","(0.5216697454452515, 0.44207826256752014, 0.13595376908779144)","(0.5088934302330017, 0.4240836203098297, 0.14697711169719696)","(0.48887547850608826, 0.4708644151687622, 0.058059245347976685)","(0.49695947766304016, 0.46870487928390503, 0.10729190707206726)","(0.4824759364128113, 0.4408429265022278, 0.12005238980054855)","(0.4698401689529419, 0.42334452271461487, 0.11840135604143143)","(0.46499618887901306, 0.5034040808677673, 0.05925680696964264)","(0.4734588861465454, 0.4911479949951172, 0.10091077536344528)","(0.4632509648799896, 0.46576595306396484, 0.1143057569861412)","(0.45260345935821533, 0.4515884816646576, 0.11712901294231415)",Position
428,"(0.39493709802627563, 0.3217976689338684, -4.107652102902648e-07)","(0.4506765902042389, 0.2981122136116028, 0.05182671546936035)","(0.48628926277160645, 0.3298623263835907, 0.08518378436565399)","(0.5054611563682556, 0.37142911553382874, 0.11271306872367859)","(0.5068504214286804, 0.41612616181373596, 0.14134466648101807)","(0.5297121405601501, 0.38038942217826843, 0.07355675846338272)","(0.5461542010307312, 0.40696918964385986, 0.11892221868038177)","(0.5293391346931458, 0.4010532796382904, 0.14790229499340057)","(0.5186139941215515, 0.39393314719200134, 0.16470694541931152)","(0.5126336216926575, 0.4340698719024658, 0.06388046592473984)","(0.5341709852218628, 0.4584033489227295, 0.11300888657569885)","(0.5188401341438293, 0.44522273540496826, 0.1344926506280899)","(0.505212128162384, 0.42662233114242554, 0.14345261454582214)","(0.48847484588623047, 0.47088485956192017, 0.05884595587849617)","(0.4942507743835449, 0.47069886326789856, 0.1059819757938385)","(0.48009535670280457, 0.44372090697288513, 0.11647751182317734)","(0.46770602464675903, 0.42564672231674194, 0.11366406828165054)","(0.4633091688156128, 0.5036194324493408, 0.05781526863574982)","(0.4707258343696594, 0.49181243777275085, 0.09788910299539566)","(0.4603424072265625, 0.46767908334732056, 0.11058048158884048)","(0.45018261671066284, 0.4522727429866791, 0.11313291639089584)",Position
429,"(0.3943641781806946, 0.32014861702919006, -4.1239499637413246e-07)","(0.4501725435256958, 0.2995421886444092, 0.054229676723480225)","(0.4851040244102478, 0.3314240574836731, 0.08929777890443802)","(0.5034050345420837, 0.3721228837966919, 0.11878114193677902)","(0.5052251815795898, 0.4165082275867462, 0.14938564598560333)","(0.529855489730835, 0.3821489214897156, 0.07430338859558105)","(0.5446837544441223, 0.407037615776062, 0.12353499233722687)","(0.52822345495224, 0.4011463522911072, 0.1554383635520935)","(0.5182024836540222, 0.39502808451652527, 0.17374515533447266)","(0.5110511183738708, 0.4341568946838379, 0.06484377384185791)","(0.5325671434402466, 0.4573858380317688, 0.11768964678049088)","(0.5177753567695618, 0.44447657465934753, 0.14179982244968414)","(0.504216194152832, 0.42613643407821655, 0.15190298855304718)","(0.4858071208000183, 0.4699488580226898, 0.06049966812133789)","(0.4930037260055542, 0.46877673268318176, 0.11091896146535873)","(0.4780595600605011, 0.43979060649871826, 0.12252169847488403)","(0.4654431641101837, 0.4213748276233673, 0.11954517662525177)","(0.46090880036354065, 0.5025309920310974, 0.06040697172284126)","(0.46905627846717834, 0.48972010612487793, 0.1017322987318039)","(0.45836472511291504, 0.46363893151283264, 0.11405868083238602)","(0.44851425290107727, 0.4484507441520691, 0.11581887304782867)",Position
430,"(0.3920505940914154, 0.31910115480422974, -3.5951859445049195e-07)","(0.4501529932022095, 0.30353182554244995, 0.0565049946308136)","(0.4846535921096802, 0.3390008211135864, 0.09042274206876755)","(0.5020996928215027, 0.3781188428401947, 0.11923790723085403)","(0.5070462226867676, 0.42031940817832947, 0.14886566996574402)","(0.5270137190818787, 0.3875589668750763, 0.06751776486635208)","(0.5427803993225098, 0.40956345200538635, 0.12388616800308228)","(0.5289837718009949, 0.4045940637588501, 0.1646653562784195)","(0.5206252336502075, 0.4011876583099365, 0.18886052072048187)","(0.506735622882843, 0.4367148280143738, 0.05928918346762657)","(0.5295798778533936, 0.45619630813598633, 0.11862004548311234)","(0.5170015692710876, 0.44401341676712036, 0.15109191834926605)","(0.5049926042556763, 0.42605164647102356, 0.1668502241373062)","(0.4803035855293274, 0.47011688351631165, 0.05741332098841667)","(0.49082085490226746, 0.4626913070678711, 0.11523890495300293)","(0.47506842017173767, 0.43205931782722473, 0.13064910471439362)","(0.4619608521461487, 0.4130350947380066, 0.12876543402671814)","(0.4565683603286743, 0.5007357001304626, 0.06017676740884781)","(0.4646821916103363, 0.4811314344406128, 0.10625463724136353)","(0.45450639724731445, 0.45201706886291504, 0.11903682351112366)","(0.4445246458053589, 0.4363442361354828, 0.12017027288675308)",Position
431,"(0.389262318611145, 0.31663140654563904, -3.1715481441096927e-07)","(0.4463920593261719, 0.3012303113937378, 0.05859959498047829)","(0.4813568592071533, 0.334650456905365, 0.09304700046777725)","(0.4989633560180664, 0.37356728315353394, 0.12184495478868484)","(0.5057042837142944, 0.4141419231891632, 0.15158499777317047)","(0.5241222977638245, 0.3879057765007019, 0.06990762054920197)","(0.5389127135276794, 0.40876030921936035, 0.12775667011737823)","(0.5283241868019104, 0.4067520797252655, 0.17081193625926971)","(0.5209721922874451, 0.4051499366760254, 0.19707989692687988)","(0.5031594038009644, 0.43565723299980164, 0.061000365763902664)","(0.526394248008728, 0.4568958878517151, 0.12201651930809021)","(0.5156311392784119, 0.4467834234237671, 0.1577988564968109)","(0.5056477785110474, 0.4310387372970581, 0.1765701025724411)","(0.4769158363342285, 0.46899083256721497, 0.05840048938989639)","(0.48828598856925964, 0.4636901021003723, 0.11803664267063141)","(0.4722074866294861, 0.43173515796661377, 0.13632509112358093)","(0.4587312936782837, 0.4112229645252228, 0.13680638372898102)","(0.45289742946624756, 0.4996972978115082, 0.06037887930870056)","(0.461273193359375, 0.4815368056297302, 0.10809241235256195)","(0.45146769285202026, 0.45168250799179077, 0.12227582186460495)","(0.4416425824165344, 0.43482446670532227, 0.12474583834409714)",Position
432,"(0.38868409395217896, 0.3173566162586212, -2.663891223164683e-07)","(0.44673046469688416, 0.30203956365585327, 0.05398330092430115)","(0.4819100797176361, 0.3375949263572693, 0.0865745022892952)","(0.4982393980026245, 0.37585392594337463, 0.11397623270750046)","(0.5031055808067322, 0.4158138334751129, 0.14224323630332947)","(0.5200478434562683, 0.39167171716690063, 0.06604833900928497)","(0.5392487049102783, 0.41645410656929016, 0.1215333342552185)","(0.5337924957275391, 0.41528722643852234, 0.16447721421718597)","(0.5281946063041687, 0.41173219680786133, 0.1914604753255844)","(0.49925315380096436, 0.43864065408706665, 0.05852287635207176)","(0.5247247815132141, 0.46194642782211304, 0.1167503371834755)","(0.5172407627105713, 0.4504372477531433, 0.15235014259815216)","(0.5083937048912048, 0.43257442116737366, 0.1721852421760559)","(0.47283467650413513, 0.47062328457832336, 0.05667012929916382)","(0.4858546257019043, 0.46333467960357666, 0.11321613192558289)","(0.47173067927360535, 0.43028873205184937, 0.13115286827087402)","(0.4591740667819977, 0.40872523188591003, 0.1327722668647766)","(0.44912201166152954, 0.4987824261188507, 0.05905973166227341)","(0.45910972356796265, 0.4777049720287323, 0.10462488234043121)","(0.45084571838378906, 0.4482976794242859, 0.11843760311603546)","(0.44130000472068787, 0.4317530691623688, 0.12148383259773254)",Position
433,"(0.386100172996521, 0.31616082787513733, -2.4420589284090966e-07)","(0.4426863491535187, 0.29718106985092163, 0.054604195058345795)","(0.47841203212738037, 0.32867196202278137, 0.08886022120714188)","(0.49424970149993896, 0.3677908480167389, 0.11790158599615097)","(0.5003372430801392, 0.4050082862377167, 0.14810308814048767)","(0.5179618000984192, 0.39078181982040405, 0.07011613249778748)","(0.5366477370262146, 0.4209469258785248, 0.1275946944952011)","(0.5331812500953674, 0.42411017417907715, 0.17271611094474792)","(0.5281159281730652, 0.4209221303462982, 0.20142880082130432)","(0.4963987171649933, 0.4381134808063507, 0.06308787316083908)","(0.5214448571205139, 0.4674082398414612, 0.12344489991664886)","(0.5142885446548462, 0.4585976004600525, 0.1623201221227646)","(0.5064278841018677, 0.4427596926689148, 0.1850835680961609)","(0.46970513463020325, 0.47073864936828613, 0.06124044209718704)","(0.48173096776008606, 0.46504685282707214, 0.11924503743648529)","(0.46679216623306274, 0.430247038602829, 0.13936570286750793)","(0.45433545112609863, 0.40733298659324646, 0.14292657375335693)","(0.44571927189826965, 0.49918586015701294, 0.06342267245054245)","(0.45480063557624817, 0.47848787903785706, 0.10861974954605103)","(0.4459860026836395, 0.44807231426239014, 0.12238544970750809)","(0.43650373816490173, 0.4307178854942322, 0.1259157657623291)",Position
