Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2612,"(0.5900235176086426, 0.46879225969314575, -1.0382760962102111e-07)","(0.5229416489601135, 0.4220844507217407, -0.0012129166861996055)","(0.4715295135974884, 0.4435165822505951, 0.008734914474189281)","(0.45444121956825256, 0.48697778582572937, 0.022664491087198257)","(0.46798330545425415, 0.5109108090400696, 0.03784926235675812)","(0.46884578466415405, 0.6264281868934631, 0.009566391818225384)","(0.4546970725059509, 0.5602555274963379, 0.024196797981858253)","(0.4599631726741791, 0.5082327127456665, 0.02694903314113617)","(0.46703124046325684, 0.48406869173049927, 0.02591850981116295)","(0.506278932094574, 0.6514288783073425, 0.01565287448465824)","(0.48420822620391846, 0.5841253399848938, 0.03756144642829895)","(0.4847286641597748, 0.5345508456230164, 0.03822924569249153)","(0.49312490224838257, 0.505854606628418, 0.032382782548666)","(0.540889322757721, 0.6470952033996582, 0.023318791761994362)","(0.515299379825592, 0.5971341729164124, 0.03824496641755104)","(0.5117133855819702, 0.5547679662704468, 0.034030649811029434)","(0.5193711519241333, 0.5237365365028381, 0.026370879262685776)","(0.569172739982605, 0.6315358877182007, 0.03158048912882805)","(0.5431028008460999, 0.6070868372917175, 0.03892253711819649)","(0.5381773710250854, 0.5766285061836243, 0.03935769572854042)","(0.5423211455345154, 0.5521087050437927, 0.03791452944278717)",Position
2613,"(0.5878974795341492, 0.4692818224430084, -1.1351460926789514e-07)","(0.5211635231971741, 0.4241567552089691, 0.000979762407951057)","(0.47057172656059265, 0.44121378660202026, 0.0109789427369833)","(0.45359426736831665, 0.4814542233943939, 0.024326303973793983)","(0.46942228078842163, 0.5027361512184143, 0.03888106718659401)","(0.466103196144104, 0.6235442161560059, 0.010917835868895054)","(0.4525550603866577, 0.55762779712677, 0.02444257214665413)","(0.4584769308567047, 0.5064032673835754, 0.026200810447335243)","(0.46607208251953125, 0.48252153396606445, 0.024660417810082436)","(0.5032460689544678, 0.650244951248169, 0.015712041407823563)","(0.4822370111942291, 0.5847165584564209, 0.036630235612392426)","(0.4835209250450134, 0.5365378856658936, 0.03677625209093094)","(0.4926515519618988, 0.5097528696060181, 0.030824774876236916)","(0.5381836295127869, 0.6476897597312927, 0.022232048213481903)","(0.5141391158103943, 0.5995368957519531, 0.03714591637253761)","(0.5111256837844849, 0.5593084692955017, 0.03304222598671913)","(0.5191999077796936, 0.5303043127059937, 0.02549411915242672)","(0.5670351386070251, 0.6341441869735718, 0.02946065180003643)","(0.5431455373764038, 0.6090355515480042, 0.03714452683925629)","(0.5389825105667114, 0.5803765058517456, 0.037630483508110046)","(0.5434447526931763, 0.5583856701850891, 0.03625866770744324)",Position
2614,"(0.5862998366355896, 0.46922701597213745, -1.1285899859103665e-07)","(0.5205017924308777, 0.4232741594314575, -0.0006316425860859454)","(0.4696398973464966, 0.44147902727127075, 0.008330002427101135)","(0.452692449092865, 0.48325926065444946, 0.02094685658812523)","(0.4675467610359192, 0.5063632726669312, 0.03474288061261177)","(0.4663347005844116, 0.6239628791809082, 0.007977601140737534)","(0.45342281460762024, 0.5595612525939941, 0.02049250341951847)","(0.4596078395843506, 0.5074991583824158, 0.022114349529147148)","(0.4675350785255432, 0.4831448197364807, 0.020541822537779808)","(0.5038489103317261, 0.6498203873634338, 0.01317883376032114)","(0.48319190740585327, 0.5855966806411743, 0.033003076910972595)","(0.4848135709762573, 0.537265956401825, 0.03330469876527786)","(0.4940994381904602, 0.5109987854957581, 0.027470175176858902)","(0.5390348434448242, 0.6465314030647278, 0.01996307447552681)","(0.5152639746665955, 0.599621057510376, 0.033211689442396164)","(0.5122301578521729, 0.5602035522460938, 0.029196128249168396)","(0.5203832983970642, 0.5318308472633362, 0.021864304319024086)","(0.5680031776428223, 0.6322108507156372, 0.027420807629823685)","(0.5440606474876404, 0.6071934103965759, 0.033605121076107025)","(0.5397798418998718, 0.5785334706306458, 0.03379618376493454)","(0.5441973209381104, 0.5565959811210632, 0.0323077067732811)",Position
2615,"(0.5868921875953674, 0.46820417046546936, -9.551558122211645e-08)","(0.5206272006034851, 0.4224669933319092, -0.0003136603918392211)","(0.469735711812973, 0.4417053163051605, 0.009473258629441261)","(0.4527149796485901, 0.4838070571422577, 0.022838415578007698)","(0.4676370620727539, 0.5059640407562256, 0.037319641560316086)","(0.46570688486099243, 0.6227017045021057, 0.010846266523003578)","(0.45319581031799316, 0.5583240985870361, 0.025115080177783966)","(0.45846134424209595, 0.5056695938110352, 0.027649246156215668)","(0.46522724628448486, 0.4802051782608032, 0.02662842907011509)","(0.5029352307319641, 0.6493697166442871, 0.01636115461587906)","(0.4834837317466736, 0.5840492844581604, 0.03703564032912254)","(0.4842936098575592, 0.5342962145805359, 0.03683694079518318)","(0.49286895990371704, 0.5055282711982727, 0.0309457965195179)","(0.5382999181747437, 0.6466002464294434, 0.023531008511781693)","(0.5156685709953308, 0.598625898361206, 0.037800636142492294)","(0.5116313695907593, 0.5576620101928711, 0.03312452882528305)","(0.5189852118492126, 0.5270256400108337, 0.02552984096109867)","(0.5675997734069824, 0.6320929527282715, 0.031366948038339615)","(0.5438770651817322, 0.6070271134376526, 0.038473647087812424)","(0.5387002229690552, 0.5780346989631653, 0.03849393129348755)","(0.5424628853797913, 0.555233359336853, 0.03699059411883354)",Position
2616,"(0.5859436392784119, 0.46911051869392395, -9.724727334514682e-08)","(0.5196831226348877, 0.4221351742744446, 0.00020709117234218866)","(0.4690108597278595, 0.44157618284225464, 0.01049539539963007)","(0.45289528369903564, 0.4843851625919342, 0.024117881432175636)","(0.4685119688510895, 0.5074058771133423, 0.03881213441491127)","(0.46467524766921997, 0.6210785508155823, 0.012914125807583332)","(0.4519200623035431, 0.5549918413162231, 0.02742946892976761)","(0.458033949136734, 0.502887487411499, 0.029591389000415802)","(0.4651240110397339, 0.47900184988975525, 0.028108179569244385)","(0.5018869042396545, 0.6483428478240967, 0.01790769025683403)","(0.4819853901863098, 0.5823438763618469, 0.038874391466379166)","(0.4830280542373657, 0.5332013368606567, 0.0383564755320549)","(0.4917120635509491, 0.5059652328491211, 0.032034289091825485)","(0.5373566150665283, 0.646016538143158, 0.02442762814462185)","(0.5145723223686218, 0.5972267389297485, 0.038413193076848984)","(0.5109423398971558, 0.5560516715049744, 0.03338286280632019)","(0.5186641812324524, 0.5263426899909973, 0.025542648509144783)","(0.5667747259140015, 0.6322475671768188, 0.0316556878387928)","(0.5432925820350647, 0.6068968176841736, 0.038437314331531525)","(0.5384654998779297, 0.5775859951972961, 0.038349080830812454)","(0.5427912473678589, 0.5549774765968323, 0.03670595958828926)",Position
2617,"(0.5866708755493164, 0.4687579274177551, -9.632777420165439e-08)","(0.5211852788925171, 0.41999417543411255, -4.179694224148989e-05)","(0.47002893686294556, 0.44229787588119507, 0.009890584275126457)","(0.45335853099823, 0.48747795820236206, 0.023007597774267197)","(0.4665902853012085, 0.5127022862434387, 0.037135183811187744)","(0.46453702449798584, 0.618874728679657, 0.012575514614582062)","(0.4519040584564209, 0.5567343235015869, 0.02652580849826336)","(0.4584178626537323, 0.5052469968795776, 0.028820231556892395)","(0.4660317897796631, 0.4816156029701233, 0.027547381818294525)","(0.5013718605041504, 0.6465704441070557, 0.01728825271129608)","(0.4821670353412628, 0.5823373794555664, 0.03821907564997673)","(0.483396977186203, 0.5338851809501648, 0.03850685805082321)","(0.4919074475765228, 0.5072665810585022, 0.03274613991379738)","(0.5369850397109985, 0.6446099281311035, 0.023321429267525673)","(0.5150026082992554, 0.5963414907455444, 0.03693856671452522)","(0.5116491317749023, 0.5559862852096558, 0.0327940434217453)","(0.5194993019104004, 0.5270724892616272, 0.025551864877343178)","(0.5670890212059021, 0.6308055520057678, 0.029975008219480515)","(0.5441763401031494, 0.6050909161567688, 0.03641309589147568)","(0.5397056341171265, 0.5752946734428406, 0.03676142171025276)","(0.5443903207778931, 0.552652895450592, 0.035508159548044205)",Position
2618,"(0.5862141251564026, 0.4690227210521698, -8.768840586981241e-08)","(0.5220391750335693, 0.4196343719959259, 0.0009147305390797555)","(0.4704461395740509, 0.4430316090583801, 0.010308053344488144)","(0.4516506791114807, 0.48974695801734924, 0.02210129052400589)","(0.4619978368282318, 0.5177544951438904, 0.034749142825603485)","(0.46279048919677734, 0.614920973777771, 0.012279144488275051)","(0.44695502519607544, 0.5601316094398499, 0.026040639728307724)","(0.45480433106422424, 0.5082839131355286, 0.02969537302851677)","(0.46387428045272827, 0.4836491644382477, 0.0296971146017313)","(0.4987899959087372, 0.645017147064209, 0.015899525955319405)","(0.47815605998039246, 0.5843482613563538, 0.03595452010631561)","(0.4803375005722046, 0.5367285013198853, 0.03717963770031929)","(0.48943179845809937, 0.5102394819259644, 0.03253395855426788)","(0.5342347621917725, 0.6443023681640625, 0.020869307219982147)","(0.5115015506744385, 0.5976015329360962, 0.033370282500982285)","(0.509490430355072, 0.557632565498352, 0.030091825872659683)","(0.5182473063468933, 0.5288985967636108, 0.023813970386981964)","(0.5650940537452698, 0.6320322155952454, 0.02653847634792328)","(0.5419756770133972, 0.6052649617195129, 0.03270566835999489)","(0.5384036898612976, 0.574983537197113, 0.03379485756158829)","(0.5436494946479797, 0.5515772104263306, 0.033287905156612396)",Position
2619,"(0.5872392654418945, 0.46812137961387634, -4.6896374783500505e-08)","(0.5239253640174866, 0.419839084148407, 0.0040341815911233425)","(0.4738221764564514, 0.4433501362800598, 0.016915563493967056)","(0.4527949392795563, 0.4862678349018097, 0.03231541067361832)","(0.46002113819122314, 0.511856734752655, 0.04884495213627815)","(0.466286301612854, 0.6118901371955872, 0.019367029890418053)","(0.44850435853004456, 0.5660609006881714, 0.03942876309156418)","(0.45436492562294006, 0.5159047842025757, 0.04706171154975891)","(0.4618964195251465, 0.4896085262298584, 0.049633439630270004)","(0.5013213753700256, 0.6418822407722473, 0.024281498044729233)","(0.4782636761665344, 0.5899202823638916, 0.05098976939916611)","(0.4786357879638672, 0.544264018535614, 0.05467197671532631)","(0.48628804087638855, 0.5157430171966553, 0.0511489175260067)","(0.5359045267105103, 0.6419721841812134, 0.03091142699122429)","(0.5107097625732422, 0.6024699807167053, 0.05015870928764343)","(0.5081386566162109, 0.5627087354660034, 0.04800068214535713)","(0.5161355137825012, 0.5315093994140625, 0.04145992174744606)","(0.5658711791038513, 0.6302712559700012, 0.03839249536395073)","(0.5412769317626953, 0.6088349223136902, 0.050021812319755554)","(0.5373080372810364, 0.5789614319801331, 0.052231211215257645)","(0.5424049496650696, 0.5535341501235962, 0.05177612230181694)",Position
2620,"(0.5901440382003784, 0.46187037229537964, -2.742363003349624e-09)","(0.526424765586853, 0.41631147265434265, 0.0025110458955168724)","(0.4772047996520996, 0.44057729840278625, 0.014190439134836197)","(0.4555894732475281, 0.4817638099193573, 0.028925685212016106)","(0.46050164103507996, 0.5019803047180176, 0.045157164335250854)","(0.47043389081954956, 0.607293426990509, 0.014627056196331978)","(0.45035767555236816, 0.5704134106636047, 0.03285806253552437)","(0.45296820998191833, 0.5216055512428284, 0.04087089002132416)","(0.4587450623512268, 0.49158141016960144, 0.044330548495054245)","(0.5053187608718872, 0.6386055946350098, 0.02055092342197895)","(0.4791676998138428, 0.5948240756988525, 0.04321388900279999)","(0.47735145688056946, 0.5475367307662964, 0.04694448783993721)","(0.4842299222946167, 0.5132817029953003, 0.04503091424703598)","(0.53984534740448, 0.640058159828186, 0.028271613642573357)","(0.5124303698539734, 0.6054769158363342, 0.04539667069911957)","(0.5081536173820496, 0.5653517246246338, 0.043570470064878464)","(0.5154470801353455, 0.5298224687576294, 0.038311589509248734)","(0.5690491199493408, 0.6279111504554749, 0.03673020377755165)","(0.5435628294944763, 0.6088401079177856, 0.0473385825753212)","(0.5387958884239197, 0.5798731446266174, 0.04881199076771736)","(0.5428504347801208, 0.5529325604438782, 0.04841671139001846)",Position
2621,"(0.5916857719421387, 0.4569469690322876, -2.9103462750867948e-08)","(0.5291218757629395, 0.4145289659500122, 0.003119437722489238)","(0.4812760353088379, 0.4387667775154114, 0.014423090033233166)","(0.45751720666885376, 0.4765116572380066, 0.028602804988622665)","(0.4603600800037384, 0.49229884147644043, 0.04462110251188278)","(0.4724484384059906, 0.6025854349136353, 0.012027855962514877)","(0.448729008436203, 0.5727114677429199, 0.026821184903383255)","(0.4515082836151123, 0.5263385772705078, 0.033832699060440063)","(0.45823606848716736, 0.4939608871936798, 0.037401359528303146)","(0.5062938928604126, 0.6354994773864746, 0.017411014065146446)","(0.47873032093048096, 0.5980986952781677, 0.03603383153676987)","(0.477827787399292, 0.5506548285484314, 0.03970872983336449)","(0.48467910289764404, 0.5158091187477112, 0.038938701152801514)","(0.540310263633728, 0.6394219398498535, 0.02444637380540371)","(0.5116719007492065, 0.6108537316322327, 0.03866619989275932)","(0.5081027150154114, 0.5702537298202515, 0.036350738257169724)","(0.5153017044067383, 0.534435510635376, 0.03155733644962311)","(0.5693565607070923, 0.6308874487876892, 0.03231511637568474)","(0.5451751351356506, 0.6144869923591614, 0.040498487651348114)","(0.541450023651123, 0.5858137011528015, 0.040406063199043274)","(0.5454650521278381, 0.5589724779129028, 0.03950759023427963)",Position
2622,"(0.5954681038856506, 0.45236682891845703, -2.6423849774914743e-08)","(0.5328837633132935, 0.41405579447746277, -0.00024042173754423857)","(0.48518601059913635, 0.43685081601142883, 0.007485247682780027)","(0.4588267505168915, 0.46982288360595703, 0.018107030540704727)","(0.4527714252471924, 0.4827196002006531, 0.030655397102236748)","(0.4767022430896759, 0.5991438627243042, 0.004536981228739023)","(0.45174241065979004, 0.5657339096069336, 0.014428338967263699)","(0.4548327624797821, 0.5203288793563843, 0.018850594758987427)","(0.4631367027759552, 0.4924328923225403, 0.02091033197939396)","(0.5102366209030151, 0.6307082176208496, 0.009633825160562992)","(0.47903522849082947, 0.5961347818374634, 0.022242842242121696)","(0.4777502119541168, 0.5512353181838989, 0.024540426209568977)","(0.48524758219718933, 0.5205126404762268, 0.023506835103034973)","(0.5431502461433411, 0.6351574659347534, 0.016089772805571556)","(0.5117274522781372, 0.6095220446586609, 0.025230297818779945)","(0.5081409811973572, 0.5711103677749634, 0.02305508777499199)","(0.5156840682029724, 0.5392781496047974, 0.0191034022718668)","(0.5713310241699219, 0.6278799772262573, 0.02315705642104149)","(0.5449209213256836, 0.6122006177902222, 0.027006376534700394)","(0.5405950546264648, 0.5850355625152588, 0.026228835806250572)","(0.5442825555801392, 0.5607343912124634, 0.025434499606490135)",Position
2623,"(0.5946120619773865, 0.4505351185798645, 2.481060690229242e-08)","(0.5337953567504883, 0.4126015305519104, -0.0004015761660411954)","(0.4885655343532562, 0.4347546696662903, 0.0058710211887955666)","(0.46250417828559875, 0.4670751392841339, 0.01467148121446371)","(0.4489641785621643, 0.47777804732322693, 0.025296248495578766)","(0.4800148010253906, 0.5964112281799316, 0.00295046204701066)","(0.4523981809616089, 0.5748921036720276, 0.010734048672020435)","(0.4521878957748413, 0.5311338305473328, 0.014260588213801384)","(0.4586161971092224, 0.4989261031150818, 0.01619618386030197)","(0.5133695602416992, 0.6287850737571716, 0.007812554016709328)","(0.48094257712364197, 0.6007384657859802, 0.018832750618457794)","(0.478581964969635, 0.5559239387512207, 0.021752405911684036)","(0.48454010486602783, 0.5227924585342407, 0.021418223157525063)","(0.5457445383071899, 0.6339027881622314, 0.01386269461363554)","(0.5143624544143677, 0.6110684871673584, 0.021826649084687233)","(0.5105522871017456, 0.5726426243782043, 0.02123551443219185)","(0.5174292922019958, 0.5388016104698181, 0.018656477332115173)","(0.5736255645751953, 0.6261834502220154, 0.020439649000763893)","(0.5476160049438477, 0.613400936126709, 0.024026915431022644)","(0.5436416268348694, 0.586097776889801, 0.024485649541020393)","(0.5470309853553772, 0.5607932806015015, 0.024846985936164856)",Position
2624,"(0.596166729927063, 0.44648486375808716, 2.2310533864811077e-08)","(0.5357679724693298, 0.4103812277317047, -0.005059044808149338)","(0.4899277687072754, 0.4343402683734894, -0.0029806471429765224)","(0.46281394362449646, 0.46784740686416626, 0.0021458270493894815)","(0.4490514099597931, 0.47369739413261414, 0.009085248224437237)","(0.48272308707237244, 0.5915811061859131, -0.007436674553900957)","(0.45086246728897095, 0.5749217867851257, -0.004522324539721012)","(0.45018255710601807, 0.530765175819397, -0.002449191641062498)","(0.45785748958587646, 0.49752622842788696, -0.0009748309385031462)","(0.5137559771537781, 0.6256104707717896, -0.0022963937371969223)","(0.4788195788860321, 0.6008170247077942, 0.0029863561503589153)","(0.47559821605682373, 0.5562083125114441, 0.005033096764236689)","(0.48187777400016785, 0.5227522253990173, 0.005034170113503933)","(0.5446186065673828, 0.6333165168762207, 0.0038516961503773928)","(0.5117768049240112, 0.6125625967979431, 0.007703077979385853)","(0.5070347189903259, 0.5749173164367676, 0.007287898566573858)","(0.513466477394104, 0.540993869304657, 0.005461863242089748)","(0.5720511078834534, 0.6271264553070068, 0.010100380517542362)","(0.5461744070053101, 0.6137313842773438, 0.010890458710491657)","(0.5417250394821167, 0.5857580304145813, 0.011085526086390018)","(0.5453789830207825, 0.5600666403770447, 0.01167168840765953)",Position
2625,"(0.5978067517280579, 0.4418804347515106, 3.978784235414423e-08)","(0.5369040966033936, 0.40695542097091675, -0.005500403232872486)","(0.49070608615875244, 0.4322975277900696, -0.004154464229941368)","(0.4622534215450287, 0.4658096432685852, -8.165887265931815e-05)","(0.44805943965911865, 0.4755026698112488, 0.005620162934064865)","(0.48446905612945557, 0.5891764163970947, -0.007793638855218887)","(0.4502207338809967, 0.5737234950065613, -0.0052825878374278545)","(0.44763925671577454, 0.5288808345794678, -0.00378798833116889)","(0.45401254296302795, 0.4945008158683777, -0.0026207000482827425)","(0.5145660638809204, 0.6247231960296631, -0.003040935844182968)","(0.4782067537307739, 0.6002529859542847, 0.0020335176959633827)","(0.4736320376396179, 0.5539548993110657, 0.0035339645110070705)","(0.479438841342926, 0.5182870626449585, 0.0032705841585993767)","(0.5451755523681641, 0.6332077980041504, 0.0026755863800644875)","(0.511763334274292, 0.6138910055160522, 0.006808265578001738)","(0.5060296058654785, 0.5750927329063416, 0.006418072618544102)","(0.5117655992507935, 0.5398121476173401, 0.004577623680233955)","(0.5728380680084229, 0.6274893879890442, 0.008339845575392246)","(0.5474741458892822, 0.6179860830307007, 0.009874645620584488)","(0.5431488156318665, 0.5899580121040344, 0.011002661660313606)","(0.5471780300140381, 0.563412606716156, 0.012234319001436234)",Position
2626,"(0.5988830327987671, 0.4400182366371155, 5.936378144610899e-08)","(0.5390572547912598, 0.4044892191886902, -0.006908682640641928)","(0.49300169944763184, 0.4307892620563507, -0.006654268596321344)","(0.46443164348602295, 0.46563148498535156, -0.0036367755383253098)","(0.44521182775497437, 0.4714089035987854, 0.0010413327254354954)","(0.485596239566803, 0.5860204696655273, -0.00935428962111473)","(0.4489666223526001, 0.5765335559844971, -0.00867051538079977)","(0.4445415437221527, 0.5320336222648621, -0.008059170097112656)","(0.4501510560512543, 0.49577537178993225, -0.007058177143335342)","(0.514830470085144, 0.6225365400314331, -0.004466379527002573)","(0.47710752487182617, 0.601378321647644, -0.000909847323782742)","(0.4702957570552826, 0.556020975112915, 0.0005795267643406987)","(0.47409749031066895, 0.519041895866394, 0.0007878387114033103)","(0.5444464683532715, 0.6318104267120361, 0.001079350826330483)","(0.5100303292274475, 0.6136152744293213, 0.003584436606615782)","(0.5014781951904297, 0.5753341317176819, 0.0035300611052662134)","(0.5041736364364624, 0.5391525030136108, 0.002494645304977894)","(0.5718683004379272, 0.6265600323677063, 0.0064191659912467)","(0.5458015203475952, 0.6193935871124268, 0.006845217198133469)","(0.5394039154052734, 0.5911667346954346, 0.008400660939514637)","(0.5413342118263245, 0.5629521608352661, 0.010422205552458763)",Position
2627,"(0.6018279790878296, 0.4344114363193512, 5.670340641472649e-08)","(0.5419352650642395, 0.40149378776550293, -0.007404898758977652)","(0.4949134588241577, 0.4295359253883362, -0.00739204091951251)","(0.46564972400665283, 0.46476826071739197, -0.004805896896868944)","(0.4454188346862793, 0.46738773584365845, -0.0005682498449459672)","(0.4868793487548828, 0.5812870860099792, -0.008632444776594639)","(0.4501398503780365, 0.5724918842315674, -0.008529992774128914)","(0.4452616274356842, 0.5284770727157593, -0.008582092821598053)","(0.4507865905761719, 0.4932183027267456, -0.007974701933562756)","(0.5142235159873962, 0.6175334453582764, -0.004095572046935558)","(0.4758990406990051, 0.6008782982826233, -0.0003294803318567574)","(0.46824911236763, 0.5580427646636963, 0.0009870382491499186)","(0.4714629352092743, 0.5227175951004028, 0.0009956107242032886)","(0.542999267578125, 0.6280046701431274, 0.00081572902854532)","(0.5089761018753052, 0.6108648777008057, 0.003257448785007)","(0.5006083846092224, 0.5740108489990234, 0.0030504956375807524)","(0.5034037828445435, 0.5401378273963928, 0.0019063913496211171)","(0.5706203579902649, 0.6248338222503662, 0.005353759042918682)","(0.545170783996582, 0.6208729147911072, 0.005740802735090256)","(0.5386481285095215, 0.593711793422699, 0.007430384401232004)","(0.5405157804489136, 0.5670910477638245, 0.009511562995612621)",Position
2628,"(0.603229820728302, 0.42874667048454285, 9.73834559658826e-08)","(0.54300856590271, 0.39722275733947754, -0.007518336176872253)","(0.49650874733924866, 0.42760008573532104, -0.006988177075982094)","(0.4673307240009308, 0.4671107232570648, -0.003549749730154872)","(0.4465259909629822, 0.4727518856525421, 0.0018944868352264166)","(0.49023550748825073, 0.5782514214515686, -0.007068295497447252)","(0.452060729265213, 0.5746682286262512, -0.005201165098696947)","(0.4465141296386719, 0.5304944515228271, -0.004139148164540529)","(0.4519447982311249, 0.4954751133918762, -0.0027179699391126633)","(0.5180007815361023, 0.6143960952758789, -0.0013811014359816909)","(0.4767543375492096, 0.6011448502540588, 0.004244557581841946)","(0.46638357639312744, 0.5580667853355408, 0.006051439326256514)","(0.4679444432258606, 0.5223760604858398, 0.0062350016087293625)","(0.5461307168006897, 0.6247679591178894, 0.004744736012071371)","(0.5094553828239441, 0.6086288094520569, 0.009277911856770515)","(0.4986240267753601, 0.5712120532989502, 0.009299864061176777)","(0.5002034902572632, 0.5364922285079956, 0.007991563528776169)","(0.5725089907646179, 0.6216493844985962, 0.010482427664101124)","(0.545490562915802, 0.6182827949523926, 0.012674913741648197)","(0.5372624397277832, 0.5906950235366821, 0.014747614972293377)","(0.5376532673835754, 0.5620434880256653, 0.016935579478740692)",Position
2629,"(0.6061896681785583, 0.4258520007133484, 9.62261168524492e-08)","(0.5456206798553467, 0.3946812152862549, -0.006896345876157284)","(0.49872660636901855, 0.42800068855285645, -0.005754661746323109)","(0.46893322467803955, 0.4692111909389496, -0.002429209416732192)","(0.446020245552063, 0.47143834829330444, 0.0025953652802854776)","(0.49289846420288086, 0.5745776891708374, -0.0039351386949419975)","(0.4527907073497772, 0.575152575969696, -0.002713196910917759)","(0.44585102796554565, 0.5324647426605225, -0.0027233946602791548)","(0.4494532346725464, 0.49795812368392944, -0.001942836563102901)","(0.5197498798370361, 0.6115456819534302, 0.0011650199303403497)","(0.4780486822128296, 0.6000763177871704, 0.006841221824288368)","(0.4673727750778198, 0.5567615628242493, 0.008519832976162434)","(0.4684315025806427, 0.521578311920166, 0.008881240151822567)","(0.5476541519165039, 0.6226847171783447, 0.006365042179822922)","(0.5120068192481995, 0.6041540503501892, 0.010735147632658482)","(0.5025410056114197, 0.5648694634437561, 0.010864351876080036)","(0.5050919055938721, 0.530688464641571, 0.009995183907449245)","(0.574044942855835, 0.6207404732704163, 0.01109139434993267)","(0.5485243201255798, 0.6179230809211731, 0.013525326736271381)","(0.5415409803390503, 0.5898326635360718, 0.015978103503584862)","(0.5429378151893616, 0.5615023970603943, 0.018631676211953163)",Position
2630,"(0.6094067692756653, 0.42386189103126526, 1.0100471570240188e-07)","(0.5480925440788269, 0.3927925229072571, -0.0049896868877112865)","(0.5008468627929688, 0.42764195799827576, -0.002315369201824069)","(0.4713664650917053, 0.4717119038105011, 0.002224504482001066)","(0.4477451741695404, 0.4757198393344879, 0.008459064178168774)","(0.49447211623191833, 0.5712315440177917, -0.0003454493125900626)","(0.4542078971862793, 0.5758964419364929, 0.0024011358618736267)","(0.4469682276248932, 0.5344478487968445, 0.0029635033570230007)","(0.4502027630805969, 0.500334620475769, 0.004248951096087694)","(0.5212200880050659, 0.60938560962677, 0.004789640195667744)","(0.47893524169921875, 0.6016395688056946, 0.013102162629365921)","(0.4672435522079468, 0.5586895942687988, 0.015375355258584023)","(0.4672725796699524, 0.5232717990875244, 0.015865754336118698)","(0.5492114424705505, 0.6216610074043274, 0.010121059603989124)","(0.51332688331604, 0.6032667756080627, 0.017194902524352074)","(0.5040913224220276, 0.5633553862571716, 0.017506122589111328)","(0.5070040225982666, 0.5293039083480835, 0.016401760280132294)","(0.575905442237854, 0.6213811635971069, 0.01508243940770626)","(0.5508484840393066, 0.6203356981277466, 0.020682252943515778)","(0.5430891513824463, 0.5925252437591553, 0.02411183901131153)","(0.5437547564506531, 0.5635740160942078, 0.027091173455119133)",Position
2631,"(0.6105914115905762, 0.4223443865776062, 9.749910390155492e-08)","(0.5495645999908447, 0.3943158984184265, -0.0037515233270823956)","(0.5027996897697449, 0.4286451041698456, -0.0014516869559884071)","(0.47201237082481384, 0.4721003472805023, 0.002447145525366068)","(0.44775524735450745, 0.4762170612812042, 0.007921977899968624)","(0.49647414684295654, 0.5700842142105103, -0.0005811184528283775)","(0.4562450349330902, 0.5752434730529785, 0.0024923563469201326)","(0.4492787718772888, 0.5335556864738464, 0.003011565189808607)","(0.45333588123321533, 0.5010272264480591, 0.004128814674913883)","(0.5232290029525757, 0.6081871390342712, 0.003956328611820936)","(0.4809698462486267, 0.6016402840614319, 0.013141253963112831)","(0.4697050154209137, 0.5588228106498718, 0.01520522776991129)","(0.47083547711372375, 0.5250279307365417, 0.01499207317829132)","(0.5513753294944763, 0.6213802099227905, 0.00902137067168951)","(0.5156680941581726, 0.6054416298866272, 0.01742802932858467)","(0.5068203806877136, 0.5660868883132935, 0.017883408814668655)","(0.5108479261398315, 0.5326931476593018, 0.01618615724146366)","(0.5785166025161743, 0.6228516101837158, 0.01381712220609188)","(0.5532483458518982, 0.6234534382820129, 0.020330151543021202)","(0.5450738072395325, 0.5963001847267151, 0.02405604161322117)","(0.5459375977516174, 0.5680396556854248, 0.026883898302912712)",Position
