,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
822,"(0.45971691608428955, 0.3789835572242737, -2.817998279169842e-07)","(0.5137415528297424, 0.37751317024230957, 0.057380665093660355)","(0.534511148929596, 0.34792467951774597, 0.0985509529709816)","(0.5296177864074707, 0.3157557547092438, 0.1326068639755249)","(0.5162797570228577, 0.29306817054748535, 0.16529569029808044)","(0.528594970703125, 0.1930953711271286, 0.09702280163764954)","(0.5195083022117615, 0.19371698796749115, 0.13782083988189697)","(0.5143046975135803, 0.22670893371105194, 0.1537303924560547)","(0.5103205442428589, 0.2543720006942749, 0.1626361757516861)","(0.49587953090667725, 0.17197339236736298, 0.08726715296506882)","(0.4887411892414093, 0.1762118637561798, 0.1358473151922226)","(0.48336851596832275, 0.217324897646904, 0.14786414802074432)","(0.481770783662796, 0.24388635158538818, 0.15034115314483643)","(0.459978312253952, 0.17043760418891907, 0.08160880208015442)","(0.4578363597393036, 0.1706283688545227, 0.12051287293434143)","(0.4550888240337372, 0.20878805220127106, 0.12916049361228943)","(0.45589902997016907, 0.23686562478542328, 0.13002315163612366)","(0.42447105050086975, 0.18539485335350037, 0.0809730812907219)","(0.42200708389282227, 0.1343919336795807, 0.11085785180330276)","(0.42578157782554626, 0.1401786208152771, 0.12653028964996338)","(0.43159955739974976, 0.15789413452148438, 0.13598711788654327)",Grasp
823,"(0.4550931453704834, 0.37795311212539673, -3.1043677495290467e-07)","(0.5117776393890381, 0.3758454918861389, 0.05456697940826416)","(0.5332146883010864, 0.3459912836551666, 0.09403520077466965)","(0.5286434292793274, 0.3089454472064972, 0.12668627500534058)","(0.5151402950286865, 0.2868759334087372, 0.1577909290790558)","(0.5253157615661621, 0.19389492273330688, 0.09251339733600616)","(0.517391562461853, 0.1898440718650818, 0.13132339715957642)","(0.512805163860321, 0.2256837636232376, 0.1443849354982376)","(0.5078014135360718, 0.255922794342041, 0.15103235840797424)","(0.4926419258117676, 0.17426806688308716, 0.08359109610319138)","(0.4864942133426666, 0.1732594072818756, 0.13062547147274017)","(0.48118776082992554, 0.21634072065353394, 0.13833928108215332)","(0.4785703122615814, 0.24427784979343414, 0.13674214482307434)","(0.45682668685913086, 0.1733275204896927, 0.07890091091394424)","(0.45588067173957825, 0.17307457327842712, 0.11761123687028885)","(0.4535171389579773, 0.21048928797245026, 0.12217964977025986)","(0.45349034667015076, 0.239634171128273, 0.11899612098932266)","(0.4226950705051422, 0.18671244382858276, 0.07911860942840576)","(0.4194900393486023, 0.13798466324806213, 0.11020217835903168)","(0.42317602038383484, 0.1472305953502655, 0.12441704422235489)","(0.4287448823451996, 0.16681703925132751, 0.13161174952983856)",Grasp
824,"(0.45098191499710083, 0.3785315155982971, -3.142387186017004e-07)","(0.50893634557724, 0.37828436493873596, 0.05869368463754654)","(0.529765784740448, 0.34689846634864807, 0.10137080401182175)","(0.5263813138008118, 0.30983400344848633, 0.13719069957733154)","(0.5137844085693359, 0.2857920527458191, 0.17107561230659485)","(0.522101640701294, 0.19212353229522705, 0.09783666580915451)","(0.5173184275627136, 0.19242966175079346, 0.14242522418498993)","(0.5133716464042664, 0.22900819778442383, 0.1580641120672226)","(0.5072352290153503, 0.2563374936580658, 0.16557975113391876)","(0.48996031284332275, 0.1733207404613495, 0.08985420316457748)","(0.4857669174671173, 0.17481398582458496, 0.14403484761714935)","(0.4808293282985687, 0.21958985924720764, 0.1541803926229477)","(0.47699856758117676, 0.24646341800689697, 0.15287508070468903)","(0.4547111392021179, 0.17370587587356567, 0.08687320351600647)","(0.4545166790485382, 0.17600779235363007, 0.13297733664512634)","(0.45284539461135864, 0.21522770822048187, 0.13908284902572632)","(0.4519334137439728, 0.24432654678821564, 0.1350312978029251)","(0.42010268568992615, 0.18670135736465454, 0.08911308646202087)","(0.4175229072570801, 0.13898052275180817, 0.12478186190128326)","(0.4216470718383789, 0.14743545651435852, 0.14007920026779175)","(0.42698970437049866, 0.16498509049415588, 0.146917462348938)",Move
825,"(0.44856536388397217, 0.3812360167503357, -2.5157157779176487e-07)","(0.5065851211547852, 0.3779328763484955, 0.042421963065862656)","(0.5292054414749146, 0.3450964093208313, 0.0742945596575737)","(0.526082456111908, 0.30445441603660583, 0.10129100829362869)","(0.5127971768379211, 0.28165316581726074, 0.12692587077617645)","(0.5196154117584229, 0.18913054466247559, 0.0739268809556961)","(0.5172001123428345, 0.19422663748264313, 0.10756708681583405)","(0.5134298801422119, 0.22843661904335022, 0.11740963906049728)","(0.5081071853637695, 0.2539581060409546, 0.12147481739521027)","(0.4867483973503113, 0.17116893827915192, 0.06813948601484299)","(0.4851159155368805, 0.17520134150981903, 0.11094704270362854)","(0.4808054268360138, 0.21586862206459045, 0.11682327091693878)","(0.47777554392814636, 0.24230194091796875, 0.1135341227054596)","(0.45070013403892517, 0.17331263422966003, 0.06612440943717957)","(0.45223578810691833, 0.1759907305240631, 0.09959202259778976)","(0.4502602219581604, 0.21389135718345642, 0.10259012877941132)","(0.44890519976615906, 0.24488666653633118, 0.09868142753839493)","(0.41711917519569397, 0.18850257992744446, 0.06812867522239685)","(0.4148775041103363, 0.14009490609169006, 0.09392137080430984)","(0.41987842321395874, 0.1508529931306839, 0.10598453134298325)","(0.42569926381111145, 0.17283116281032562, 0.11212800443172455)",Move
826,"(0.4445546567440033, 0.38055387139320374, -2.3152372818913136e-07)","(0.5044130086898804, 0.3762319087982178, 0.04839911684393883)","(0.5261887311935425, 0.343039333820343, 0.08575528860092163)","(0.5245416164398193, 0.3047082722187042, 0.11795638501644135)","(0.513116717338562, 0.2806282043457031, 0.14921481907367706)","(0.5157358646392822, 0.18858402967453003, 0.08646445721387863)","(0.5149478912353516, 0.19114893674850464, 0.12705393135547638)","(0.5128514766693115, 0.22556976974010468, 0.14165635406970978)","(0.5075403451919556, 0.24979646503925323, 0.1486649513244629)","(0.48257577419281006, 0.17467501759529114, 0.08175935596227646)","(0.48438090085983276, 0.17321886122226715, 0.12955503165721893)","(0.4823553264141083, 0.21183499693870544, 0.13925747573375702)","(0.4789002239704132, 0.237596333026886, 0.1390998214483261)","(0.44782090187072754, 0.17819744348526, 0.08102977275848389)","(0.45381098985671997, 0.17657867074012756, 0.11993834376335144)","(0.4536314606666565, 0.21258051693439484, 0.1253545880317688)","(0.4523329734802246, 0.24111518263816833, 0.12301801145076752)","(0.41423165798187256, 0.1923653483390808, 0.08476472645998001)","(0.41363662481307983, 0.14906847476959229, 0.1151547059416771)","(0.418180376291275, 0.16351065039634705, 0.1284877508878708)","(0.4232555031776428, 0.1868014633655548, 0.1352638602256775)",Move
827,"(0.44089069962501526, 0.3784676790237427, -1.6609955366675422e-07)","(0.5027203559875488, 0.3743327558040619, 0.03716696426272392)","(0.5261890292167664, 0.34096595644950867, 0.06933309137821198)","(0.5277963876724243, 0.3027952015399933, 0.09863509237766266)","(0.5173357129096985, 0.2808164060115814, 0.1281948983669281)","(0.5109112858772278, 0.18318834900856018, 0.07217822968959808)","(0.5159717798233032, 0.186582550406456, 0.10877534747123718)","(0.5150929093360901, 0.22130239009857178, 0.12293915450572968)","(0.509808361530304, 0.24352748692035675, 0.12983635067939758)","(0.47718146443367004, 0.1717679798603058, 0.07070325314998627)","(0.4853557050228119, 0.1666536182165146, 0.11251659691333771)","(0.4858035743236542, 0.20226989686489105, 0.12256987392902374)","(0.4829552471637726, 0.2281367927789688, 0.12393765896558762)","(0.442666620016098, 0.17765586078166962, 0.07216659933328629)","(0.4544050991535187, 0.17638525366783142, 0.10382179170846939)","(0.45404714345932007, 0.21309678256511688, 0.1077238991856575)","(0.4516647756099701, 0.2409200817346573, 0.10625408589839935)","(0.41066494584083557, 0.19322407245635986, 0.07732640951871872)","(0.412771075963974, 0.1557554006576538, 0.10149384289979935)","(0.41659069061279297, 0.1745937168598175, 0.11162080615758896)","(0.4206903576850891, 0.2007303237915039, 0.11717955768108368)",Move
828,"(0.4369015097618103, 0.3815384805202484, -1.262982038952032e-07)","(0.4987023174762726, 0.3762344717979431, 0.030441580340266228)","(0.5237039923667908, 0.3410217761993408, 0.05935119837522507)","(0.5259270668029785, 0.3009799122810364, 0.08724890649318695)","(0.5169434547424316, 0.27703434228897095, 0.11647584289312363)","(0.5073326230049133, 0.17846561968326569, 0.05947089567780495)","(0.5140795707702637, 0.1743760108947754, 0.09498029202222824)","(0.513414204120636, 0.2090831845998764, 0.11117351055145264)","(0.5089203119277954, 0.23179718852043152, 0.11945844441652298)","(0.471809983253479, 0.16786819696426392, 0.06003991886973381)","(0.4828111529350281, 0.15265637636184692, 0.09949050843715668)","(0.4852181673049927, 0.18869641423225403, 0.11094019562005997)","(0.4836287498474121, 0.21702709794044495, 0.11378705501556396)","(0.4366392493247986, 0.17636892199516296, 0.06342607736587524)","(0.45222538709640503, 0.17645779252052307, 0.09224190562963486)","(0.45217400789260864, 0.21607302129268646, 0.09553104639053345)","(0.44865065813064575, 0.24356421828269958, 0.09408553689718246)","(0.40598011016845703, 0.19297850131988525, 0.07003549486398697)","(0.4131476879119873, 0.16423550248146057, 0.09200908243656158)","(0.4170999825000763, 0.1902020275592804, 0.10031026601791382)","(0.42029377818107605, 0.21833622455596924, 0.10468024760484695)",Move
829,"(0.42794114351272583, 0.38197004795074463, -8.171351595365195e-08)","(0.4979685842990875, 0.3724566698074341, 0.04301882162690163)","(0.519812822341919, 0.33436134457588196, 0.08296087384223938)","(0.5247135758399963, 0.30093470215797424, 0.1219194233417511)","(0.5155264735221863, 0.27446040511131287, 0.16324429214000702)","(0.5045634508132935, 0.18094606697559357, 0.07847780734300613)","(0.5115714073181152, 0.16729390621185303, 0.12996609508991241)","(0.5115612149238586, 0.20489105582237244, 0.16021296381950378)","(0.5078009963035583, 0.22559785842895508, 0.17822037637233734)","(0.47075703740119934, 0.1732078194618225, 0.08177490532398224)","(0.4803360104560852, 0.14238572120666504, 0.1352616548538208)","(0.4852356016635895, 0.172130286693573, 0.15981189906597137)","(0.4850359857082367, 0.2009401172399521, 0.17287935316562653)","(0.43667882680892944, 0.1821945160627365, 0.08898645639419556)","(0.45394977927207947, 0.17362868785858154, 0.13464263081550598)","(0.4549735188484192, 0.2159527838230133, 0.1469707041978836)","(0.4517348110675812, 0.24340452253818512, 0.15090425312519073)","(0.40420055389404297, 0.19849443435668945, 0.10015376657247543)","(0.41660189628601074, 0.17489831149578094, 0.13780401647090912)","(0.4188159108161926, 0.2029862105846405, 0.1525515466928482)","(0.41919463872909546, 0.23024487495422363, 0.16032572090625763)",Move
830,"(0.4247220456600189, 0.38581836223602295, -2.496695827858275e-08)","(0.49098145961761475, 0.3778179883956909, 0.030400127172470093)","(0.516599714756012, 0.33776548504829407, 0.06093108654022217)","(0.5244163870811462, 0.2996642291545868, 0.09185193479061127)","(0.5175991654396057, 0.27466779947280884, 0.12554222345352173)","(0.5003097057342529, 0.17998848855495453, 0.05629079416394234)","(0.5117481350898743, 0.15261761844158173, 0.09804826974868774)","(0.5146738290786743, 0.1806752234697342, 0.12422056496143341)","(0.5132718086242676, 0.2076994925737381, 0.14042362570762634)","(0.4651600420475006, 0.1688060164451599, 0.06110919639468193)","(0.4804525673389435, 0.14390335977077484, 0.10562463104724884)","(0.48687082529067993, 0.17487592995166779, 0.12552320957183838)","(0.4885600805282593, 0.20539461076259613, 0.13566990196704865)","(0.4324639141559601, 0.17935793101787567, 0.0693030133843422)","(0.45237138867378235, 0.17454078793525696, 0.10734092444181442)","(0.4563741683959961, 0.20989175140857697, 0.1156473308801651)","(0.45530664920806885, 0.2389114797115326, 0.11679849773645401)","(0.40378761291503906, 0.19732564687728882, 0.08039335161447525)","(0.4187465310096741, 0.1896401345729828, 0.11070902645587921)","(0.4217413365840912, 0.21630939841270447, 0.12040726840496063)","(0.4220864176750183, 0.24271805584430695, 0.12515614926815033)",Move
831,"(0.41966190934181213, 0.39258894324302673, -7.514726974022778e-08)","(0.4878777861595154, 0.3773737847805023, 0.02800324372947216)","(0.5157985687255859, 0.3349081873893738, 0.05700012668967247)","(0.5257008671760559, 0.292207807302475, 0.08786504715681076)","(0.5173786878585815, 0.26771432161331177, 0.12214349210262299)","(0.49542883038520813, 0.18216758966445923, 0.04588615149259567)","(0.510159432888031, 0.1495635211467743, 0.08633509278297424)","(0.5156304836273193, 0.18469275534152985, 0.11339159309864044)","(0.5147694945335388, 0.21683162450790405, 0.13081161677837372)","(0.46087315678596497, 0.17097122967243195, 0.05393471568822861)","(0.4815579950809479, 0.148218035697937, 0.10072474181652069)","(0.48981091380119324, 0.184370756149292, 0.12383926659822464)","(0.4916955828666687, 0.2150992602109909, 0.13529691100120544)","(0.42954033613204956, 0.18386325240135193, 0.06589222699403763)","(0.4522562325000763, 0.17446118593215942, 0.10795062780380249)","(0.4599671959877014, 0.20857489109039307, 0.11892298609018326)","(0.46081817150115967, 0.2402195781469345, 0.12025202065706253)","(0.40296506881713867, 0.20202700793743134, 0.08054551482200623)","(0.421556293964386, 0.19626030325889587, 0.11280529946088791)","(0.4284546971321106, 0.2228495180606842, 0.12297522276639938)","(0.4308217763900757, 0.2507808804512024, 0.1275835484266281)",Move
832,"(0.4174858033657074, 0.3993406891822815, -1.4198853648395016e-07)","(0.4847511649131775, 0.3781106472015381, 0.025228073820471764)","(0.5136950016021729, 0.33376333117485046, 0.05003460496664047)","(0.5238438248634338, 0.28782761096954346, 0.07645381987094879)","(0.514313817024231, 0.26800537109375, 0.10542718321084976)","(0.4896974563598633, 0.18301059305667877, 0.035379234701395035)","(0.5108664631843567, 0.15878818929195404, 0.06839321553707123)","(0.5179348587989807, 0.19958361983299255, 0.08781179040670395)","(0.5159550309181213, 0.2345750331878662, 0.09937802702188492)","(0.45393627882003784, 0.17226241528987885, 0.040706757456064224)","(0.48330816626548767, 0.16195537149906158, 0.08132625371217728)","(0.49285125732421875, 0.20498618483543396, 0.09622682631015778)","(0.49327218532562256, 0.2388153076171875, 0.1001715362071991)","(0.422836035490036, 0.1877087652683258, 0.05019962415099144)","(0.4513036608695984, 0.18369251489639282, 0.08791401982307434)","(0.46131378412246704, 0.21889907121658325, 0.09322386980056763)","(0.461993932723999, 0.2539159059524536, 0.08887511491775513)","(0.3986048698425293, 0.2087506502866745, 0.062273986637592316)","(0.42175209522247314, 0.20350567996501923, 0.09097567945718765)","(0.4308511018753052, 0.2300109565258026, 0.09831143170595169)","(0.4333898425102234, 0.25926923751831055, 0.09961304068565369)",Move
833,"(0.41357356309890747, 0.4066337049007416, -8.207114632341472e-08)","(0.4838653802871704, 0.3884460926055908, 0.01881820149719715)","(0.510978102684021, 0.33935636281967163, 0.04049490764737129)","(0.5227686762809753, 0.29708874225616455, 0.06365248560905457)","(0.517882227897644, 0.2760266959667206, 0.08923093229532242)","(0.4834842085838318, 0.1848849207162857, 0.030651532113552094)","(0.5083662271499634, 0.15863433480262756, 0.055898718535900116)","(0.5171141028404236, 0.2010904848575592, 0.06887037307024002)","(0.516653299331665, 0.238619863986969, 0.07683459669351578)","(0.44577518105506897, 0.17603731155395508, 0.036409225314855576)","(0.47968927025794983, 0.16523157060146332, 0.07023539394140244)","(0.49264729022979736, 0.21036799252033234, 0.08113982528448105)","(0.49553072452545166, 0.2485453486442566, 0.08350464701652527)","(0.4153980314731598, 0.1938571333885193, 0.04501327499747276)","(0.4488869309425354, 0.1886916309595108, 0.0769866481423378)","(0.4619109034538269, 0.2271060198545456, 0.07974216341972351)","(0.46445634961128235, 0.26488351821899414, 0.07505667954683304)","(0.39304330945014954, 0.21792469918727875, 0.055469147861003876)","(0.421352356672287, 0.21259084343910217, 0.07943469285964966)","(0.43234649300575256, 0.23942625522613525, 0.08423560857772827)","(0.43614548444747925, 0.26930972933769226, 0.08462274819612503)",Move
834,"(0.4092590808868408, 0.41308778524398804, -1.4199244446899684e-07)","(0.4817415177822113, 0.3862120509147644, 0.021993016824126244)","(0.5096492171287537, 0.3347225785255432, 0.04987271502614021)","(0.5203337669372559, 0.29328200221061707, 0.08100303262472153)","(0.5150668621063232, 0.27835753560066223, 0.11547794938087463)","(0.4796209931373596, 0.1804526150226593, 0.03569692000746727)","(0.5062168836593628, 0.16161713004112244, 0.07026650756597519)","(0.5165957808494568, 0.2090577781200409, 0.09061641991138458)","(0.5172200798988342, 0.24631643295288086, 0.10309380292892456)","(0.4423796534538269, 0.17769360542297363, 0.04482828825712204)","(0.4782102704048157, 0.16877585649490356, 0.08670710772275925)","(0.49233537912368774, 0.21603620052337646, 0.10242404788732529)","(0.4960862100124359, 0.25435078144073486, 0.107552170753479)","(0.4123273193836212, 0.20069967210292816, 0.05780458077788353)","(0.4472179114818573, 0.19474521279335022, 0.09631367027759552)","(0.46100854873657227, 0.2330578863620758, 0.10117766261100769)","(0.4653641879558563, 0.2708492577075958, 0.09756685048341751)","(0.3910446763038635, 0.2289843112230301, 0.07316753268241882)","(0.41871708631515503, 0.21753552556037903, 0.1020476445555687)","(0.4317270517349243, 0.24173277616500854, 0.1085042655467987)","(0.43789997696876526, 0.27136358618736267, 0.10980280488729477)",Move
835,"(0.4062535762786865, 0.4195202589035034, -8.537907802974587e-08)","(0.4770069420337677, 0.3917105197906494, 0.013192210346460342)","(0.5066386461257935, 0.335040420293808, 0.034386370331048965)","(0.5173407196998596, 0.2894896864891052, 0.05922766402363777)","(0.5149497985839844, 0.27974826097488403, 0.08752839267253876)","(0.47323447465896606, 0.18064746260643005, 0.024335065856575966)","(0.5036941766738892, 0.1568356454372406, 0.049326956272125244)","(0.5165974497795105, 0.20256352424621582, 0.0645889863371849)","(0.518210768699646, 0.24473482370376587, 0.07481303066015244)","(0.4351559281349182, 0.18012429773807526, 0.03328604996204376)","(0.4745842218399048, 0.16895675659179688, 0.06522998958826065)","(0.4911922514438629, 0.21650150418281555, 0.07708927989006042)","(0.4962204098701477, 0.257538378238678, 0.08118079602718353)","(0.4061815142631531, 0.20572347939014435, 0.04490569978952408)","(0.4436396062374115, 0.19810296595096588, 0.07342582195997238)","(0.4601358473300934, 0.23457235097885132, 0.0754053071141243)","(0.46574774384498596, 0.2752351462841034, 0.07182230800390244)","(0.38679173588752747, 0.2371819168329239, 0.058231186121702194)","(0.4153002202510834, 0.22384952008724213, 0.07849350571632385)","(0.4298509955406189, 0.24596847593784332, 0.08183490484952927)","(0.4373231828212738, 0.27621883153915405, 0.08246036618947983)",Move
836,"(0.4021608829498291, 0.4252122640609741, -1.282991632933772e-07)","(0.4739818871021271, 0.39352110028266907, 0.01742013357579708)","(0.5040850639343262, 0.33707866072654724, 0.04261932522058487)","(0.5150085091590881, 0.29075369238853455, 0.07088331878185272)","(0.5164254903793335, 0.28200119733810425, 0.10303954035043716)","(0.47192975878715515, 0.18287353217601776, 0.03538772091269493)","(0.5019326210021973, 0.15595890581607819, 0.06475616246461868)","(0.5150924921035767, 0.20253068208694458, 0.08242293447256088)","(0.5166136622428894, 0.24459949135780334, 0.09424147009849548)","(0.43441492319107056, 0.18182003498077393, 0.04403053969144821)","(0.4740738570690155, 0.17162030935287476, 0.080589659512043)","(0.4907817244529724, 0.21925142407417297, 0.0942346379160881)","(0.495137482881546, 0.25978487730026245, 0.09976142644882202)","(0.4054768979549408, 0.20738966763019562, 0.05531188100576401)","(0.4427322447299957, 0.20066237449645996, 0.08758877962827682)","(0.459382563829422, 0.23653465509414673, 0.09157972782850266)","(0.46572989225387573, 0.2760670483112335, 0.08965300023555756)","(0.38618022203445435, 0.24009393155574799, 0.06844734400510788)","(0.4143558740615845, 0.22731955349445343, 0.09231923520565033)","(0.4290645122528076, 0.24978803098201752, 0.09786184877157211)","(0.43655988574028015, 0.2798945903778076, 0.10032514482736588)",Move
837,"(0.39771568775177, 0.43232864141464233, -1.0004124106899326e-07)","(0.4677116870880127, 0.3996617794036865, 0.01359497755765915)","(0.5002651810646057, 0.3389297127723694, 0.03478694707155228)","(0.513379693031311, 0.29125750064849854, 0.05894560366868973)","(0.5201230645179749, 0.28129082918167114, 0.08670170605182648)","(0.4643060266971588, 0.18523374199867249, 0.026157576590776443)","(0.49810853600502014, 0.1571323573589325, 0.048936985433101654)","(0.5133536458015442, 0.200376957654953, 0.06244785338640213)","(0.5161377787590027, 0.24143512547016144, 0.07154329866170883)","(0.4272947311401367, 0.18561699986457825, 0.03294120728969574)","(0.47176462411880493, 0.17293712496757507, 0.06245191767811775)","(0.4915059804916382, 0.21957966685295105, 0.07280846685171127)","(0.49706384539604187, 0.26001104712486267, 0.0762200877070427)","(0.40000835061073303, 0.21233659982681274, 0.0419640950858593)","(0.4404703974723816, 0.2022170126438141, 0.0677781030535698)","(0.45994338393211365, 0.23807527124881744, 0.0691828653216362)","(0.46639612317085266, 0.2780616879463196, 0.06569703668355942)","(0.3814077079296112, 0.24633577466011047, 0.05247438699007034)","(0.41135361790657043, 0.2315971851348877, 0.07041148096323013)","(0.42761117219924927, 0.25286057591438293, 0.07317183911800385)","(0.4349607825279236, 0.2826494872570038, 0.07371082901954651)",Move
838,"(0.3938274681568146, 0.4400653541088104, -1.0326665744742058e-07)","(0.4655030071735382, 0.3994431495666504, 0.015363686718046665)","(0.49708613753318787, 0.3369646668434143, 0.041239235550165176)","(0.5113757252693176, 0.29215481877326965, 0.07054290175437927)","(0.5216494798660278, 0.28340980410575867, 0.10387299954891205)","(0.45981109142303467, 0.18666233122348785, 0.03671713173389435)","(0.4952855110168457, 0.16028383374214172, 0.06670684367418289)","(0.511975884437561, 0.2021927535533905, 0.08376143127679825)","(0.516452968120575, 0.24082478880882263, 0.09463077038526535)","(0.4232187569141388, 0.18921105563640594, 0.04563621059060097)","(0.46845901012420654, 0.17890214920043945, 0.08246839046478271)","(0.4887123107910156, 0.2260878086090088, 0.0942559614777565)","(0.49473702907562256, 0.2667292356491089, 0.09791503101587296)","(0.3960353136062622, 0.2181091606616974, 0.05680149421095848)","(0.4366782605648041, 0.21140629053115845, 0.08888658136129379)","(0.4565765857696533, 0.2474672943353653, 0.09022369980812073)","(0.46353739500045776, 0.28720515966415405, 0.08596052974462509)","(0.37871769070625305, 0.25500863790512085, 0.06946064531803131)","(0.4078787565231323, 0.2412775605916977, 0.09233599901199341)","(0.4252452850341797, 0.26245784759521484, 0.09568841755390167)","(0.43313148617744446, 0.29211780428886414, 0.0960715040564537)",Move
839,"(0.39052289724349976, 0.4521600604057312, -8.497360681758437e-08)","(0.4599025547504425, 0.41170626878738403, 0.009600468911230564)","(0.49385103583335876, 0.34306007623672485, 0.028454763814806938)","(0.511948823928833, 0.29430681467056274, 0.05064886435866356)","(0.5275649428367615, 0.2865372896194458, 0.07631034404039383)","(0.4562000334262848, 0.18795457482337952, 0.02512335404753685)","(0.49560752511024475, 0.16768333315849304, 0.04876105859875679)","(0.512722373008728, 0.210648775100708, 0.06172081083059311)","(0.5170610547065735, 0.24933789670467377, 0.06973959505558014)","(0.4196079671382904, 0.18975292146205902, 0.033037591725587845)","(0.4668810963630676, 0.1838904172182083, 0.061408255249261856)","(0.4875433146953583, 0.23185297846794128, 0.06925275176763535)","(0.49346649646759033, 0.27264735102653503, 0.07101630419492722)","(0.3931778371334076, 0.21792718768119812, 0.04310200735926628)","(0.43501466512680054, 0.20957611501216888, 0.06772707402706146)","(0.45608797669410706, 0.245249941945076, 0.06680911779403687)","(0.46326568722724915, 0.2861737608909607, 0.06191093474626541)","(0.37553420662879944, 0.25291645526885986, 0.054341334849596024)","(0.4049834609031677, 0.2373402714729309, 0.07110203057527542)","(0.4225021302700043, 0.2576984763145447, 0.07266689836978912)","(0.43077394366264343, 0.2866688072681427, 0.07247069478034973)",Move
840,"(0.3877905607223511, 0.46315211057662964, -6.282684950065232e-08)","(0.4576137065887451, 0.41430768370628357, 0.012772757560014725)","(0.4905562102794647, 0.3448973596096039, 0.03622211143374443)","(0.5106273293495178, 0.29850080609321594, 0.06338178366422653)","(0.5299783945083618, 0.29014816880226135, 0.09419388324022293)","(0.4511392116546631, 0.19558602571487427, 0.03373061120510101)","(0.4925152659416199, 0.17836976051330566, 0.06546485424041748)","(0.5115058422088623, 0.21715006232261658, 0.0833880826830864)","(0.5180078744888306, 0.2529945373535156, 0.09412610530853271)","(0.41524308919906616, 0.19846028089523315, 0.04391485080122948)","(0.46302855014801025, 0.1951042115688324, 0.0794491395354271)","(0.48477235436439514, 0.24136152863502502, 0.08941363543272018)","(0.49234694242477417, 0.28348442912101746, 0.09183956682682037)","(0.389320433139801, 0.2275940477848053, 0.05685980245471001)","(0.43007636070251465, 0.2220098227262497, 0.08824606239795685)","(0.45176446437835693, 0.25736716389656067, 0.08783631771802902)","(0.46100419759750366, 0.29981833696365356, 0.0823119655251503)","(0.37309497594833374, 0.2637796998023987, 0.07125278562307358)","(0.4016997516155243, 0.24868342280387878, 0.093247190117836)","(0.4199048578739166, 0.2688605487346649, 0.09563819319009781)","(0.4297514259815216, 0.29900890588760376, 0.09537731111049652)",Move
841,"(0.3840494453907013, 0.47481536865234375, 2.3891562506150876e-08)","(0.45430418848991394, 0.4204576015472412, 0.009843502193689346)","(0.48739805817604065, 0.34815695881843567, 0.035574447363615036)","(0.5092126131057739, 0.3032297194004059, 0.0667019709944725)","(0.530777096748352, 0.2916097939014435, 0.10215160250663757)","(0.44584596157073975, 0.20384493470191956, 0.03623006492853165)","(0.48786288499832153, 0.19000422954559326, 0.07251813262701035)","(0.509377121925354, 0.22431790828704834, 0.0937362015247345)","(0.5191567540168762, 0.25598791241645813, 0.10689151287078857)","(0.41093066334724426, 0.21003365516662598, 0.05126732960343361)","(0.45920541882514954, 0.20673590898513794, 0.0905986875295639)","(0.48502030968666077, 0.24616216123104095, 0.10382593423128128)","(0.4971688985824585, 0.2865045368671417, 0.10912096500396729)","(0.3862117528915405, 0.24058568477630615, 0.0688001811504364)","(0.42650699615478516, 0.23686723411083221, 0.10357291996479034)","(0.4515268802642822, 0.26667025685310364, 0.10479392856359482)","(0.4658311605453491, 0.3068852126598358, 0.10117817670106888)","(0.3711741864681244, 0.27616411447525024, 0.08749327063560486)","(0.4009660482406616, 0.262830913066864, 0.1124592274427414)","(0.42116132378578186, 0.27819186449050903, 0.11562784016132355)","(0.43492501974105835, 0.3044000267982483, 0.11648358404636383)",Move
