,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1983,"(0.559586226940155, 0.2890044152736664, -1.7461947265928757e-07)","(0.4889746904373169, 0.3233184516429901, 0.03116794489324093)","(0.46004626154899597, 0.3932214379310608, 0.05863899737596512)","(0.45707952976226807, 0.46062564849853516, 0.0858401507139206)","(0.46279123425483704, 0.49643221497535706, 0.11403708159923553)","(0.4776706397533417, 0.5225468873977661, 0.0497933030128479)","(0.459896981716156, 0.5476555824279785, 0.09603793174028397)","(0.45648160576820374, 0.5135383009910583, 0.12349775433540344)","(0.4583509862422943, 0.4857836067676544, 0.13859811425209045)","(0.5140771865844727, 0.5332475900650024, 0.053818780928850174)","(0.4908919334411621, 0.5287765264511108, 0.10906562209129333)","(0.4878367483615875, 0.485931932926178, 0.12746401131153107)","(0.4909459054470062, 0.45874932408332825, 0.13136951625347137)","(0.5454768538475037, 0.517461895942688, 0.06296291202306747)","(0.5229611992835999, 0.5180269479751587, 0.11193614453077316)","(0.516810417175293, 0.4776734411716461, 0.11965331435203552)","(0.5185001492500305, 0.44427812099456787, 0.11440303176641464)","(0.5704416632652283, 0.4957118332386017, 0.0750143826007843)","(0.553165853023529, 0.5040563344955444, 0.11326929926872253)","(0.5444298982620239, 0.47201597690582275, 0.12539122998714447)","(0.5427314639091492, 0.44316810369491577, 0.12877193093299866)",Position
1984,"(0.5608217120170593, 0.29416948556900024, -2.1177798714688834e-07)","(0.49323126673698425, 0.31960001587867737, 0.023498782888054848)","(0.4607020318508148, 0.39080771803855896, 0.04508213326334953)","(0.45529142022132874, 0.4640393853187561, 0.06658000499010086)","(0.4609963297843933, 0.4979665279388428, 0.0891588106751442)","(0.4756457507610321, 0.5217080116271973, 0.037827182561159134)","(0.45667266845703125, 0.5524610877037048, 0.07287173718214035)","(0.4569924473762512, 0.5162309408187866, 0.09256824105978012)","(0.4625524878501892, 0.48646968603134155, 0.10294806957244873)","(0.5116129517555237, 0.5390139222145081, 0.040330708026885986)","(0.48922446370124817, 0.5334081053733826, 0.08499481528997421)","(0.4894289970397949, 0.4923313856124878, 0.09727088361978531)","(0.4952976703643799, 0.4652491509914398, 0.09755326807498932)","(0.542789101600647, 0.5259204506874084, 0.046887900680303574)","(0.5214138627052307, 0.5239856839179993, 0.08602257072925568)","(0.5186759829521179, 0.48673269152641296, 0.09022288024425507)","(0.5237187147140503, 0.45514100790023804, 0.08358173817396164)","(0.5684343576431274, 0.505729615688324, 0.0556546151638031)","(0.550656795501709, 0.5090424418449402, 0.08569985628128052)","(0.5453693866729736, 0.47592976689338684, 0.09482324123382568)","(0.5471123456954956, 0.4478573799133301, 0.0969240665435791)",Position
1985,"(0.5613939166069031, 0.29542630910873413, -2.1967670704725606e-07)","(0.4925992488861084, 0.32257080078125, 0.025924252346158028)","(0.4603698253631592, 0.3907405138015747, 0.048715751618146896)","(0.45526015758514404, 0.4635896682739258, 0.0712343230843544)","(0.46034058928489685, 0.4979625642299652, 0.09477502852678299)","(0.4723931550979614, 0.5185655951499939, 0.03929542750120163)","(0.45429155230522156, 0.5511911511421204, 0.07668839395046234)","(0.4551500678062439, 0.5164624452590942, 0.0988863930106163)","(0.46057745814323425, 0.487291157245636, 0.11091482639312744)","(0.5089032649993896, 0.5381686091423035, 0.04171893373131752)","(0.48748692870140076, 0.5355473756790161, 0.0878802016377449)","(0.4879019260406494, 0.4939696788787842, 0.10187561064958572)","(0.49320676922798157, 0.4662121832370758, 0.10348822176456451)","(0.540993869304657, 0.5275421738624573, 0.04861712455749512)","(0.5195649266242981, 0.5274434089660645, 0.08953437954187393)","(0.5168415904045105, 0.4894469976425171, 0.095078244805336)","(0.522134006023407, 0.45725223422050476, 0.08926335722208023)","(0.5677439570426941, 0.5090990662574768, 0.057994384318590164)","(0.5502209663391113, 0.5152022838592529, 0.08954548835754395)","(0.5436733365058899, 0.482526034116745, 0.09958399087190628)","(0.5443735122680664, 0.453407347202301, 0.10241182148456573)",Position
1986,"(0.5622081756591797, 0.2987198531627655, -1.8920439970315783e-07)","(0.4933972656726837, 0.32377302646636963, 0.020579444244503975)","(0.46048998832702637, 0.39239662885665894, 0.03911622241139412)","(0.4544970989227295, 0.46718496084213257, 0.0572199709713459)","(0.45997869968414307, 0.5020836591720581, 0.07612621784210205)","(0.47240394353866577, 0.5195518732070923, 0.03327425569295883)","(0.45273223519325256, 0.5510338544845581, 0.06440292298793793)","(0.4534025490283966, 0.5156635642051697, 0.08209306746721268)","(0.4590581953525543, 0.48632222414016724, 0.09125375002622604)","(0.5083591341972351, 0.5403167605400085, 0.034998394548892975)","(0.48609310388565063, 0.5345956087112427, 0.07453867793083191)","(0.4867688715457916, 0.49383577704429626, 0.08486814796924591)","(0.49273958802223206, 0.46610650420188904, 0.08445743471384048)","(0.5402610898017883, 0.5301529765129089, 0.04043443128466606)","(0.5187490582466125, 0.5278022885322571, 0.07512706518173218)","(0.5162955522537231, 0.49077460169792175, 0.0786421075463295)","(0.5221964716911316, 0.45859983563423157, 0.07230304926633835)","(0.5675044655799866, 0.5116545557975769, 0.047836702316999435)","(0.5493999123573303, 0.5160991549491882, 0.07408949732780457)","(0.5438949465751648, 0.4839283227920532, 0.08245299756526947)","(0.5459569692611694, 0.454775869846344, 0.08471240848302841)",Position
1987,"(0.5629926323890686, 0.30030927062034607, -1.9185216615369427e-07)","(0.4944151043891907, 0.32367682456970215, 0.020898742601275444)","(0.46123579144477844, 0.39022552967071533, 0.03886929899454117)","(0.45551377534866333, 0.4652591347694397, 0.05621844902634621)","(0.4608706533908844, 0.5009632110595703, 0.07421114295721054)","(0.4720844328403473, 0.5197875499725342, 0.03219419717788696)","(0.45305943489074707, 0.5525546073913574, 0.06257286667823792)","(0.453893780708313, 0.5177410244941711, 0.07980011403560638)","(0.459612637758255, 0.48860591650009155, 0.0885685384273529)","(0.5081619024276733, 0.540928840637207, 0.03325391933321953)","(0.4866301715373993, 0.5336485505104065, 0.07196080684661865)","(0.4878270626068115, 0.4927470088005066, 0.08163997530937195)","(0.4938032627105713, 0.46533533930778503, 0.08060673624277115)","(0.5400862097740173, 0.5310426950454712, 0.03811725229024887)","(0.5191400647163391, 0.5261437892913818, 0.07231196761131287)","(0.5173590779304504, 0.48889586329460144, 0.07533086091279984)","(0.5235775709152222, 0.4573700726032257, 0.06846805661916733)","(0.5678448677062988, 0.5132015943527222, 0.04498305171728134)","(0.5503789186477661, 0.515717625617981, 0.07097401469945908)","(0.5458809733390808, 0.48319345712661743, 0.07904040813446045)","(0.5483270883560181, 0.45422449707984924, 0.08094996958971024)",Position
1988,"(0.5635086297988892, 0.2998383641242981, -1.9889020563823578e-07)","(0.49491897225379944, 0.3243502974510193, 0.021640418097376823)","(0.461628258228302, 0.39155420660972595, 0.04043351113796234)","(0.4553532302379608, 0.46683067083358765, 0.05891065299510956)","(0.4595958888530731, 0.5019106268882751, 0.07808787375688553)","(0.47237586975097656, 0.5209851264953613, 0.0326860174536705)","(0.452467143535614, 0.5514391660690308, 0.06510648131370544)","(0.4531685411930084, 0.515878438949585, 0.08361469954252243)","(0.4586590528488159, 0.48832663893699646, 0.09295189380645752)","(0.5077500343322754, 0.5412704348564148, 0.03422163799405098)","(0.4851115345954895, 0.534846842288971, 0.07476107031106949)","(0.4860544800758362, 0.49397391080856323, 0.08526637405157089)","(0.49193552136421204, 0.46659305691719055, 0.08455051481723785)","(0.5391852855682373, 0.5311874747276306, 0.03984232619404793)","(0.5172529220581055, 0.5269760489463806, 0.07551749050617218)","(0.5152938961982727, 0.4895251989364624, 0.07875022292137146)","(0.5215170979499817, 0.4581436216831207, 0.07180874049663544)","(0.566402018070221, 0.5134298205375671, 0.047583624720573425)","(0.548500657081604, 0.5175349116325378, 0.07448329776525497)","(0.5434629321098328, 0.48530113697052, 0.08259860426187515)","(0.5455937385559082, 0.45660632848739624, 0.08439000695943832)",Position
1989,"(0.563858151435852, 0.2989244759082794, -1.9336317791385227e-07)","(0.4955313205718994, 0.323974609375, 0.022725271061062813)","(0.46281275153160095, 0.3918941915035248, 0.04248843714594841)","(0.45675337314605713, 0.46678826212882996, 0.062026459723711014)","(0.4598035216331482, 0.5010954737663269, 0.0823117271065712)","(0.4729366600513458, 0.519757091999054, 0.033534079790115356)","(0.45322027802467346, 0.5520029067993164, 0.06808075308799744)","(0.453384667634964, 0.5170927047729492, 0.08849134296178818)","(0.4581781029701233, 0.48945721983909607, 0.09907067567110062)","(0.508366048336029, 0.5406105518341064, 0.03549845144152641)","(0.4860847592353821, 0.5336225032806396, 0.07820409536361694)","(0.486816942691803, 0.4924927055835724, 0.09015344083309174)","(0.49223068356513977, 0.4651154577732086, 0.09026490151882172)","(0.539648711681366, 0.5308250784873962, 0.0417974516749382)","(0.5181277394294739, 0.525793194770813, 0.07969003915786743)","(0.5160385966300964, 0.4875517785549164, 0.08367381989955902)","(0.5220379829406738, 0.4566200375556946, 0.07687389850616455)","(0.5664675831794739, 0.5135514140129089, 0.05030372366309166)","(0.5487122535705566, 0.5168737173080444, 0.07904305309057236)","(0.5439489483833313, 0.48379284143447876, 0.08776924014091492)","(0.5462945699691772, 0.45505937933921814, 0.08975736796855927)",Position
1990,"(0.5646307468414307, 0.300778329372406, -1.8631801879109844e-07)","(0.4963024854660034, 0.3241817355155945, 0.020910436287522316)","(0.4635915160179138, 0.39273515343666077, 0.03952215611934662)","(0.4578792154788971, 0.468630850315094, 0.0574224516749382)","(0.4603411853313446, 0.5037842988967896, 0.07611463963985443)","(0.47311586141586304, 0.5188255310058594, 0.03418325260281563)","(0.45344746112823486, 0.5536354184150696, 0.06514228880405426)","(0.4535188376903534, 0.5193438529968262, 0.08303876221179962)","(0.45902425050735474, 0.49009373784065247, 0.09237390756607056)","(0.5082187056541443, 0.5407176613807678, 0.03552784398198128)","(0.4866589605808258, 0.5346922874450684, 0.07431700080633163)","(0.4873702824115753, 0.49406036734580994, 0.08445850759744644)","(0.492995947599411, 0.46618086099624634, 0.08408880978822708)","(0.5395955443382263, 0.5314623117446899, 0.04050290584564209)","(0.5188387632369995, 0.5265318751335144, 0.07439672946929932)","(0.5168331861495972, 0.4900655150413513, 0.07774221897125244)","(0.5231744050979614, 0.45887264609336853, 0.0715174525976181)","(0.5667917728424072, 0.5136998891830444, 0.04744121804833412)","(0.5496087074279785, 0.5173893570899963, 0.07320170104503632)","(0.5450579524040222, 0.4853501617908478, 0.08137209713459015)","(0.5478410124778748, 0.4562022089958191, 0.0836072489619255)",Position
1991,"(0.5665801167488098, 0.2989446520805359, -1.7840521593370795e-07)","(0.49751922488212585, 0.3240354061126709, 0.018092487007379532)","(0.46373364329338074, 0.39379313588142395, 0.0350070483982563)","(0.4566536247730255, 0.4704970717430115, 0.051839448511600494)","(0.45873674750328064, 0.5062843561172485, 0.06962306052446365)","(0.47585242986679077, 0.5202683210372925, 0.029834862798452377)","(0.4541468620300293, 0.5481674075126648, 0.05922948196530342)","(0.4529639184474945, 0.5127328634262085, 0.07600647956132889)","(0.45815709233283997, 0.48475050926208496, 0.0844305232167244)","(0.5105112791061401, 0.5407093167304993, 0.03179085999727249)","(0.4855281412601471, 0.5298271775245667, 0.06814438104629517)","(0.48604336380958557, 0.4879925847053528, 0.07694905996322632)","(0.4928748607635498, 0.4603327214717865, 0.07573303580284119)","(0.5409898161888123, 0.5303439497947693, 0.037316981703042984)","(0.516855001449585, 0.5235503911972046, 0.06936658918857574)","(0.5145105719566345, 0.4863571524620056, 0.07206679880619049)","(0.5214709639549255, 0.4550777077674866, 0.06543770432472229)","(0.567355751991272, 0.5117380619049072, 0.0445953905582428)","(0.5465944409370422, 0.5123404264450073, 0.0687858834862709)","(0.5420019030570984, 0.47989097237586975, 0.07617826759815216)","(0.5454684495925903, 0.45179280638694763, 0.07775362581014633)",Position
1992,"(0.5670146942138672, 0.2989831268787384, -1.7765580651030177e-07)","(0.4984931945800781, 0.32358455657958984, 0.014286873862147331)","(0.46361175179481506, 0.3944147825241089, 0.028640534728765488)","(0.4553743302822113, 0.4729982316493988, 0.04325508326292038)","(0.45874854922294617, 0.5107389688491821, 0.05885564908385277)","(0.47916290163993835, 0.5214634537696838, 0.023541713133454323)","(0.45748159289360046, 0.5453660488128662, 0.048954516649246216)","(0.4567313492298126, 0.505896270275116, 0.06319288164377213)","(0.46235448122024536, 0.47573933005332947, 0.07013104110956192)","(0.5143250226974487, 0.5397856831550598, 0.02546599879860878)","(0.48901477456092834, 0.530608057975769, 0.057952772825956345)","(0.48914939165115356, 0.4886915981769562, 0.06560894101858139)","(0.4966726005077362, 0.46073922514915466, 0.06390106678009033)","(0.5448238849639893, 0.5287035703659058, 0.03061404824256897)","(0.520973801612854, 0.5247455835342407, 0.05868140980601311)","(0.518704891204834, 0.4878064692020416, 0.06163273751735687)","(0.5259127616882324, 0.4555675685405731, 0.05584724619984627)","(0.5711369514465332, 0.5100045800209045, 0.03716456517577171)","(0.5510495901107788, 0.514324963092804, 0.05771875008940697)","(0.5468081831932068, 0.4818587601184845, 0.06503398716449738)","(0.5506186485290527, 0.45287826657295227, 0.06709010154008865)",Position
1993,"(0.5672368407249451, 0.2980852425098419, -1.5963588850809174e-07)","(0.4996604025363922, 0.3232702314853668, 0.021099204197525978)","(0.4647749066352844, 0.39285755157470703, 0.04291157424449921)","(0.4552348256111145, 0.46623820066452026, 0.06587227433919907)","(0.4562268853187561, 0.5061412453651428, 0.09036955237388611)","(0.48054951429367065, 0.5212873220443726, 0.035135667771101)","(0.45976412296295166, 0.5508047938346863, 0.07332014292478561)","(0.45672133564949036, 0.5160496234893799, 0.09571611136198044)","(0.4591203033924103, 0.4885576665401459, 0.10739492624998093)","(0.5153838992118835, 0.5364749431610107, 0.04018262401223183)","(0.49068883061408997, 0.5333685874938965, 0.0862179845571518)","(0.489128977060318, 0.4920591413974762, 0.09951628744602203)","(0.49434563517570496, 0.46362486481666565, 0.10015761107206345)","(0.5461738705635071, 0.5239521861076355, 0.04952171817421913)","(0.5224559903144836, 0.5255134701728821, 0.08955128490924835)","(0.518668532371521, 0.4874987006187439, 0.09404393285512924)","(0.5229629278182983, 0.45417818427085876, 0.08729076385498047)","(0.5714282393455505, 0.5053680539131165, 0.06096784025430679)","(0.551421582698822, 0.510959804058075, 0.09100715816020966)","(0.5455553531646729, 0.4781767725944519, 0.09935585409402847)","(0.5466021299362183, 0.4501155912876129, 0.10053688287734985)",Position
1994,"(0.569047212600708, 0.29291561245918274, -1.0550004958531645e-07)","(0.5009061098098755, 0.3240872621536255, 0.0174296572804451)","(0.4659556746482849, 0.3980059027671814, 0.03719265013933182)","(0.4552168846130371, 0.4723483920097351, 0.05845024436712265)","(0.449958860874176, 0.5153681039810181, 0.08132131397724152)","(0.4872388243675232, 0.5241380929946899, 0.03190625458955765)","(0.46186888217926025, 0.5504661798477173, 0.06823010742664337)","(0.4565421938896179, 0.5180956125259399, 0.08936865627765656)","(0.45771723985671997, 0.4927655756473541, 0.10023362934589386)","(0.5216357707977295, 0.5368653535842896, 0.037804435938596725)","(0.49251383543014526, 0.5314911007881165, 0.08118640631437302)","(0.48784881830215454, 0.4915114939212799, 0.09274105727672577)","(0.4910805821418762, 0.4626094400882721, 0.09230121970176697)","(0.5507709980010986, 0.5224615335464478, 0.047657281160354614)","(0.5239177942276001, 0.5208204984664917, 0.08543363958597183)","(0.5176126956939697, 0.48370805382728577, 0.08823830634355545)","(0.5205614566802979, 0.4494929909706116, 0.08055298030376434)","(0.5745787024497986, 0.5027996301651001, 0.059322480112314224)","(0.5517481565475464, 0.5080336928367615, 0.0873536765575409)","(0.5438531637191772, 0.4780312776565552, 0.09406747668981552)","(0.5433757901191711, 0.44998300075531006, 0.09415540099143982)",Position
1995,"(0.5709171295166016, 0.29265284538269043, -1.3937084020199109e-07)","(0.5010107159614563, 0.32263997197151184, 0.02290400303900242)","(0.46595779061317444, 0.39545536041259766, 0.04684637486934662)","(0.4573577344417572, 0.46990883350372314, 0.07247790694236755)","(0.45168089866638184, 0.513917088508606, 0.09995057433843613)","(0.48608332872390747, 0.5251051187515259, 0.03822525590658188)","(0.4616415798664093, 0.5564272403717041, 0.08124449104070663)","(0.45680952072143555, 0.5207617282867432, 0.10742224007844925)","(0.45840540528297424, 0.49451902508735657, 0.12152229994535446)","(0.5209380984306335, 0.5368481874465942, 0.04522133618593216)","(0.49312278628349304, 0.5350415706634521, 0.09653336554765701)","(0.48867377638816833, 0.493348628282547, 0.1128096655011177)","(0.49231424927711487, 0.4653002917766571, 0.11490710824728012)","(0.5505297780036926, 0.5212731957435608, 0.05695914849638939)","(0.5257392525672913, 0.5209493637084961, 0.10235481709241867)","(0.5190132856369019, 0.48235204815864563, 0.10779628157615662)","(0.5209143757820129, 0.44944387674331665, 0.10070900619029999)","(0.5747742652893066, 0.500480592250824, 0.07102522999048233)","(0.552579939365387, 0.5061309337615967, 0.10536732524633408)","(0.5450024604797363, 0.47443467378616333, 0.11421754956245422)","(0.5443782210350037, 0.44662708044052124, 0.11499609053134918)",Position
1996,"(0.5702987313270569, 0.2921784520149231, -6.980400257816655e-08)","(0.5027397871017456, 0.322985976934433, 0.012623021379113197)","(0.4664416015148163, 0.3960908353328705, 0.027912618592381477)","(0.45505833625793457, 0.4719116985797882, 0.04402155056595802)","(0.44726336002349854, 0.5201920866966248, 0.061724886298179626)","(0.4914941191673279, 0.5268628001213074, 0.028499199077486992)","(0.4638032913208008, 0.555250346660614, 0.058031775057315826)","(0.45693492889404297, 0.5207946300506592, 0.07401464134454727)","(0.45847663283348083, 0.4926091134548187, 0.0820157527923584)","(0.526236891746521, 0.5379511117935181, 0.033066119998693466)","(0.4955185353755951, 0.5368342995643616, 0.06917191296815872)","(0.4885854125022888, 0.49837154150009155, 0.07631708681583405)","(0.4910905063152313, 0.46672096848487854, 0.07386457175016403)","(0.554584801197052, 0.5211839079856873, 0.04072827473282814)","(0.5277855396270752, 0.5209417343139648, 0.0718001127243042)","(0.5187824964523315, 0.4863787591457367, 0.07260524481534958)","(0.5207085609436035, 0.45039060711860657, 0.06487496197223663)","(0.5779575109481812, 0.4978620111942291, 0.04970788583159447)","(0.5552192330360413, 0.5057251453399658, 0.07285841554403305)","(0.5460048913955688, 0.47945934534072876, 0.078767791390419)","(0.5450973510742188, 0.45112523436546326, 0.0791696086525917)",Position
1997,"(0.5701232552528381, 0.2912387549877167, -1.274884056101655e-07)","(0.5014854073524475, 0.3235228657722473, 0.016804637387394905)","(0.4664463996887207, 0.39330923557281494, 0.0374743677675724)","(0.4574553966522217, 0.4657844305038452, 0.05999889597296715)","(0.45314934849739075, 0.5101841688156128, 0.08455643802881241)","(0.49227356910705566, 0.5295334458351135, 0.03558177873492241)","(0.4630516469478607, 0.5529637932777405, 0.07238850742578506)","(0.4572184085845947, 0.5157751441001892, 0.09311861544847488)","(0.46019548177719116, 0.4897344708442688, 0.10399976372718811)","(0.5269623398780823, 0.5381709933280945, 0.04224695265293121)","(0.4937789738178253, 0.5349228978157043, 0.08540260046720505)","(0.48742204904556274, 0.49326884746551514, 0.09586592763662338)","(0.4904378652572632, 0.46334001421928406, 0.09517183154821396)","(0.5551985502243042, 0.5205068588256836, 0.052648916840553284)","(0.5254645943641663, 0.5205108523368835, 0.08942253887653351)","(0.517376184463501, 0.483440101146698, 0.09140706807374954)","(0.519098699092865, 0.4483574628829956, 0.08402372151613235)","(0.5778666138648987, 0.4967062175273895, 0.064961276948452)","(0.5535264015197754, 0.5077133774757385, 0.0925256758928299)","(0.5435492396354675, 0.47960835695266724, 0.0994635671377182)","(0.5412445664405823, 0.4507720172405243, 0.10019151866436005)",Position
1998,"(0.5699924230575562, 0.29216182231903076, -1.3880263338705845e-07)","(0.501301109790802, 0.3238879442214966, 0.015019779093563557)","(0.4647276699542999, 0.39616307616233826, 0.03354327380657196)","(0.4543849229812622, 0.47353434562683105, 0.05381312593817711)","(0.45319831371307373, 0.5189520716667175, 0.0758848786354065)","(0.4918251931667328, 0.5295125246047974, 0.0323341079056263)","(0.4626995921134949, 0.5517132878303528, 0.06632834672927856)","(0.45768168568611145, 0.5111398100852966, 0.08476126939058304)","(0.461383193731308, 0.4840628504753113, 0.0940215215086937)","(0.5269920825958252, 0.5395526885986328, 0.038374096155166626)","(0.4937182068824768, 0.5348928570747375, 0.07898987829685211)","(0.4883330464363098, 0.4922189712524414, 0.08787127584218979)","(0.4920737147331238, 0.4627731740474701, 0.08616174757480621)","(0.5553892850875854, 0.5227171182632446, 0.048040274530649185)","(0.526041567325592, 0.5225357413291931, 0.08288834244012833)","(0.5184801816940308, 0.48553359508514404, 0.08467358350753784)","(0.5207820534706116, 0.4502356946468353, 0.07720029354095459)","(0.5780641436576843, 0.4992096424102783, 0.059419598430395126)","(0.5543004870414734, 0.5097657442092896, 0.08549978584051132)","(0.5450261831283569, 0.48008236289024353, 0.09252838790416718)","(0.5433277487754822, 0.4503687024116516, 0.09347186982631683)",Position
1999,"(0.5702695250511169, 0.29432255029678345, -1.2725408282676653e-07)","(0.5009154081344604, 0.3251553773880005, 0.015559432096779346)","(0.4647698998451233, 0.3983801305294037, 0.03450886160135269)","(0.45378994941711426, 0.4763750433921814, 0.05495345592498779)","(0.44859743118286133, 0.5242323875427246, 0.07708579301834106)","(0.4902993142604828, 0.5299822092056274, 0.034374333918094635)","(0.462864488363266, 0.552432119846344, 0.06984256207942963)","(0.4581596553325653, 0.5116384029388428, 0.08955278992652893)","(0.46140703558921814, 0.48396241664886475, 0.09964004158973694)","(0.5254662036895752, 0.5404359698295593, 0.04031141847372055)","(0.49340352416038513, 0.5343495607376099, 0.08245771378278732)","(0.4881134033203125, 0.49196964502334595, 0.09208562970161438)","(0.49133509397506714, 0.462158739566803, 0.09085563570261002)","(0.5542089343070984, 0.5237013101577759, 0.04981914907693863)","(0.5259157419204712, 0.5212034583091736, 0.08588356524705887)","(0.518421471118927, 0.48379504680633545, 0.08786250650882721)","(0.5204708576202393, 0.44847601652145386, 0.08042392879724503)","(0.5778096914291382, 0.5001100897789001, 0.06103089451789856)","(0.5547841191291809, 0.508400022983551, 0.0878026932477951)","(0.5454192161560059, 0.4791581630706787, 0.09475734829902649)","(0.543652355670929, 0.4506402313709259, 0.0956568568944931)",Position
2000,"(0.569459855556488, 0.2941148281097412, -1.228217882953686e-07)","(0.5016239881515503, 0.32460182905197144, 0.013326522894203663)","(0.4657261371612549, 0.3960351347923279, 0.030150093138217926)","(0.45518049597740173, 0.4717908501625061, 0.04811982810497284)","(0.4509238004684448, 0.5165057182312012, 0.06776335835456848)","(0.4913627505302429, 0.5298236608505249, 0.029983744025230408)","(0.4620789587497711, 0.5529767870903015, 0.05929037928581238)","(0.45722147822380066, 0.5139497518539429, 0.07497713714838028)","(0.46109652519226074, 0.4868638813495636, 0.08283036947250366)","(0.5266171097755432, 0.5411159992218018, 0.03450717031955719)","(0.4936971068382263, 0.5353939533233643, 0.0696542039513588)","(0.48866719007492065, 0.4936569333076477, 0.07654954493045807)","(0.49231141805648804, 0.46493589878082275, 0.07441720366477966)","(0.5554877519607544, 0.5246937870979309, 0.042085155844688416)","(0.5261070728302002, 0.5234766602516174, 0.07138371467590332)","(0.518970251083374, 0.4868093729019165, 0.07237040996551514)","(0.5217811465263367, 0.452035129070282, 0.06565040349960327)","(0.5796430706977844, 0.500961422920227, 0.051203906536102295)","(0.5558843016624451, 0.5107854604721069, 0.07273370772600174)","(0.5465239882469177, 0.4823831021785736, 0.0788586214184761)","(0.5449460744857788, 0.4535636007785797, 0.08012782782316208)",Position
2001,"(0.5692136883735657, 0.2928526997566223, -1.7288991216446448e-07)","(0.5006076097488403, 0.32665127515792847, 0.020598547533154488)","(0.4659099280834198, 0.3956454396247864, 0.04392586648464203)","(0.45636528730392456, 0.4661538302898407, 0.0691012516617775)","(0.45364686846733093, 0.5084429383277893, 0.09643896669149399)","(0.48981618881225586, 0.5303984880447388, 0.03823620080947876)","(0.4631744623184204, 0.5561398863792419, 0.07754499465227127)","(0.45993858575820923, 0.517328143119812, 0.10023707151412964)","(0.4643414318561554, 0.49109435081481934, 0.11227364093065262)","(0.5250229239463806, 0.5395449995994568, 0.04468417540192604)","(0.4940974712371826, 0.5357109308242798, 0.09068737179040909)","(0.48999670147895813, 0.4928533434867859, 0.10327328741550446)","(0.4939984977245331, 0.4656318724155426, 0.10371410846710205)","(0.554275393486023, 0.5229582190513611, 0.05534077435731888)","(0.5262014269828796, 0.5221152305603027, 0.09529735147953033)","(0.5194017291069031, 0.484063059091568, 0.09930692613124847)","(0.5215924978256226, 0.45087987184524536, 0.09278268367052078)","(0.577897846698761, 0.49986088275909424, 0.06818995624780655)","(0.5552008748054504, 0.5099143385887146, 0.09870974719524384)","(0.5458537936210632, 0.4809759557247162, 0.1073419526219368)","(0.543534517288208, 0.4532409906387329, 0.10898911952972412)",Position
2002,"(0.5695785284042358, 0.29323118925094604, -1.6542858816137596e-07)","(0.49912306666374207, 0.3284597396850586, 0.025758400559425354)","(0.4650971591472626, 0.3975962996482849, 0.05118910223245621)","(0.4566759765148163, 0.46843525767326355, 0.07761196792125702)","(0.4558783173561096, 0.5098291635513306, 0.10546472668647766)","(0.487589567899704, 0.5292148590087891, 0.04413243755698204)","(0.46289071440696716, 0.5540710091590881, 0.08887193351984024)","(0.45947524905204773, 0.5155306458473206, 0.11494636535644531)","(0.46308037638664246, 0.490119606256485, 0.1288076937198639)","(0.5225360989570618, 0.5388898849487305, 0.050187353044748306)","(0.49358344078063965, 0.5341099500656128, 0.1024991050362587)","(0.4891698956489563, 0.491313099861145, 0.11746049672365189)","(0.49276426434516907, 0.4631187617778778, 0.11863929033279419)","(0.5518246293067932, 0.5225111246109009, 0.0612163282930851)","(0.5251554250717163, 0.5207861661911011, 0.1077062338590622)","(0.5180051922798157, 0.4806482791900635, 0.1124521791934967)","(0.5194802284240723, 0.4466462731361389, 0.1050700843334198)","(0.576179027557373, 0.5008497834205627, 0.07486730813980103)","(0.5531797409057617, 0.5082690119743347, 0.11094149947166443)","(0.5441933274269104, 0.4773642122745514, 0.12075003981590271)","(0.5420265197753906, 0.44883739948272705, 0.1221986636519432)",Position
